DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;DPTO;fex_c_2011
484835;1;5;08;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;430,262793879413
484836;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;350,22114059143
484836;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;350,22114059143
484836;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;350,22114059143
484836;1;4;08;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;350,22114059143
484837;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;447,227652563887
484837;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;447,227652563887
484837;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;447,227652563887
484838;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;452,419528583206
484838;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;452,419528583206
484838;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;452,419528583206
484838;1;4;08;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;452,419528583206
484839;1;1;08;50;1;6;ENFERMO DE LA VISTA;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;462,705353970638
484839;1;2;08;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;462,705353970638
484839;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;462,705353970638
484840;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;497,282566845799
484840;1;2;08;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;497,282566845799
484841;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;469,251377373955
484841;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;469,251377373955
484842;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;481,752559059984
484842;1;2;08;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;08;481,752559059984
484842;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;481,752559059984
484843;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;503,510984376717
484843;1;2;08;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;503,510984376717
484843;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;503,510984376717
484843;1;5;08;50;5;2; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;08;503,510984376717
484843;1;6;08;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;503,510984376717
484844;1;1;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;499,459993807647
484844;1;2;08;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;08;499,459993807647
484844;1;3;08;50;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;08;499,459993807647
484844;1;4;08;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;08;499,459993807647
484845;1;1;08;50;4;6;ESTA ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;303,079453879818
484845;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;303,079453879818
484845;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;303,079453879818
484845;1;4;08;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;303,079453879818
484845;1;5;08;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;303,079453879818
484845;1;6;08;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;303,079453879818
484845;1;7;08;50;7;6;DILIGENCIAS PARA ESTUDIAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;303,079453879818
484845;1;8;08;50;8;6;DILIGENCIAS PARA ESTUDIAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;303,079453879818
484846;1;1;08;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;476,732986493529
484846;1;2;08;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;476,732986493529
484846;1;3;08;50;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;476,732986493529
484847;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;576,670509159604
484847;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;576,670509159604
484847;1;3;08;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;576,670509159604
484847;1;4;08;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;576,670509159604
484848;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;463,63773542537
484849;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;521,500941754261
484849;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;521,500941754261
484850;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;306,54936598946
484850;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;306,54936598946
484850;1;3;08;50;3;6;REALIZA TRAMITES PARA PRESENTAR EL INTERNADO DE LA CARRERA MEDICINA;2;2;2;2; ; ;1;12; ; ; ; ; ; ;08;306,54936598946
484850;1;4;08;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;306,54936598946
484850;1;5;08;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;306,54936598946
484850;1;6;08;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;306,54936598946
484851;1;1;08;50;1;2; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;492,610383406953
484851;1;2;08;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;492,610383406953
484851;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;492,610383406953
484851;1;4;08;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;492,610383406953
484852;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;613,485148755955
484852;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;613,485148755955
484852;1;3;08;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;08;613,485148755955
484852;1;4;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;613,485148755955
484853;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;494,865033264689
484853;1;2;08;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;494,865033264689
484853;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;494,865033264689
484853;1;4;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;494,865033264689
484854;1;1;08;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;550,257484152748
484854;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;550,257484152748
484854;1;3;08;50;3;6;AYUDA AL PAPA NEGOCIO DE VISCERAS;2;2;1; ; ; ; ; ; ; ; ; ; ; ;08;550,257484152748
484855;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;554,403197111501
484855;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;554,403197111501
484855;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;554,403197111501
484856;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;541,905498489129
484856;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;541,905498489129
484856;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;541,905498489129
484856;1;4;08;50;4;2; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;08;541,905498489129
484857;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;521,500941754261
484857;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;521,500941754261
484858;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;479,055437072779
484858;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;479,055437072779
484859;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;559,59507313082
484859;1;2;08;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;559,59507313082
484859;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;559,59507313082
484859;1;4;08;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;559,59507313082
484860;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;564,172810537232
484860;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;564,172810537232
484860;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;564,172810537232
484860;1;5;08;50;5;6;NO REALIZA NINGUNA ACTIVIDAD;2;2;2;2; ; ;1;11; ; ; ; ; ; ;08;564,172810537232
484860;1;6;08;50;6;2; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;08;564,172810537232
484861;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;509,763042331625
484861;1;2;08;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;509,763042331625
484862;1;1;08;50;1;6;PENSIONADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;461,751539062739
484862;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;461,751539062739
484862;1;3;08;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;461,751539062739
484862;1;4;08;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;461,751539062739
484862;1;5;08;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;461,751539062739
484862;1;7;08;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;461,751539062739
484862;1;8;08;50;8;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;461,751539062739
484862;1;9;08;50;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;461,751539062739
484863;1;1;08;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;562,137472969
484863;1;2;08;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;562,137472969
484863;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;562,137472969
484863;1;4;08;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;562,137472969
484863;1;6;08;50;6;2; ;2;2;2;1;6; ; ; ; ; ; ; ; ;1;08;562,137472969
484863;1;9;08;50;9;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;562,137472969
484863;1;10;08;50;10;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;562,137472969
484864;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;452,862000712675
484864;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;452,862000712675
484864;1;3;08;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;452,862000712675
484864;1;4;08;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;452,862000712675
484864;1;5;08;50;5;6;PENSIONADA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;452,862000712675
484865;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;561,252807512195
484865;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;561,252807512195
484865;1;3;08;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;561,252807512195
484866;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;479,670212655112
484866;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;479,670212655112
484866;1;3;08;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;08;479,670212655112
484866;1;4;08;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;479,670212655112
484867;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;469,272083574158
484867;1;2;08;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;469,272083574158
484867;1;3;08;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;469,272083574158
484868;1;1;08;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;499,459993807647
484868;1;2;08;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;08;499,459993807647
484868;1;3;08;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;499,459993807647
484868;1;4;08;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;08;499,459993807647
484870;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1612,24001292746
484870;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1612,24001292746
484870;1;3;11;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1612,24001292746
484870;1;4;11;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;1612,24001292746
484870;1;5;11;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;1612,24001292746
484871;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2841,12582835221
484871;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2841,12582835221
484871;1;3;11;50;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2841,12582835221
484871;1;4;11;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;11;2841,12582835221
484871;1;5;11;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2841,12582835221
484871;1;6;11;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2841,12582835221
484871;1;8;11;50;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2841,12582835221
484872;1;1;11;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;11;1287,77996155695
484872;1;2;11;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;11;1287,77996155695
484872;1;3;11;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;11;1287,77996155695
484872;1;4;11;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1287,77996155695
484872;1;5;11;50;5;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;11;1287,77996155695
484872;1;7;11;50;7;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;11;1287,77996155695
484872;1;8;11;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1287,77996155695
484873;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2681,05860861427
484873;1;2;11;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2681,05860861427
484873;1;3;11;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2681,05860861427
484875;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1840,46805469119
484875;1;2;11;50;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;1840,46805469119
484875;1;3;11;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;1840,46805469119
484875;1;4;11;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;1840,46805469119
484875;1;6;11;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;1840,46805469119
484877;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2855,43590151064
484877;1;2;11;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2855,43590151064
484878;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2434,89034653643
484880;1;1;11;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2067,25908996905
484880;1;2;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2067,25908996905
484881;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2687,27075963613
484881;1;2;11;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2687,27075963613
484881;1;3;11;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2687,27075963613
484881;1;4;11;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2687,27075963613
484881;1;8;11;50;8;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2687,27075963613
484882;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2862,36690829765
484886;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1640,95316590586
484886;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1640,95316590586
484886;1;3;11;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;1640,95316590586
484886;1;6;11;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1640,95316590586
484887;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2372,71168689181
484887;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2372,71168689181
484887;1;3;11;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2372,71168689181
484887;1;4;11;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2372,71168689181
484888;1;1;11;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;11;2676,69938984951
484889;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1777,46731677596
484889;1;2;11;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;1777,46731677596
484889;1;3;11;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1777,46731677596
484889;1;4;11;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1777,46731677596
484890;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2301,40587678466
484890;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2301,40587678466
484890;1;3;11;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2301,40587678466
484890;1;4;11;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2301,40587678466
484890;1;6;11;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2301,40587678466
484891;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2853,81295789423
484891;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2853,81295789423
484891;1;3;11;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;11;2853,81295789423
484891;1;4;11;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2853,81295789423
484891;1;5;11;50;5;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;11;2853,81295789423
484892;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2853,81295789423
484892;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2853,81295789423
484892;1;3;11;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2853,81295789423
484892;1;4;11;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;11;2853,81295789423
484892;1;5;11;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2853,81295789423
484894;1;1;11;50;1;6;DILIGENCIAS DONDE  EL MEDICO  POR  PROBLEMAS  DE  SALUD;2;2;2;1;2; ; ; ; ; ; ; ; ;1;11;2584,98549895588
484895;1;1;11;50;1;6;LEYENDO;2;2;2;1;1; ; ; ; ; ; ; ; ;1;11;1255,08828305438
484895;1;2;11;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;1255,08828305438
484895;1;3;11;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1255,08828305438
484895;1;4;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1255,08828305438
484896;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2775,96108057462
484896;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2775,96108057462
484896;1;3;11;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2775,96108057462
484897;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2820,7552293879
484899;1;1;11;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2192,23966475976
484899;1;2;11;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;11;2192,23966475976
484899;1;3;11;50;3;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;11;2192,23966475976
484900;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2880,69927454334
484900;1;2;11;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;11;2880,69927454334
484901;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1522,7853496371
484901;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1522,7853496371
484901;1;3;11;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1522,7853496371
484902;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2098,69095874304
484902;1;4;11;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2098,69095874304
484903;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2274,75351116315
484903;2;1;11;50;1;4; ;2;2;2;1;5; ; ; ; ; ; ; ; ;1;11;2274,75351116315
484904;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2311,27472159768
484904;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2311,27472159768
484905;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;3279,27430877328
484905;1;2;11;50;2;4; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;11;3279,27430877328
484905;1;3;11;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;3279,27430877328
484905;1;4;11;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;3279,27430877328
484906;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2815,5281697063
484908;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2998,24487799157
484908;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2998,24487799157
484909;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2991,290596407
484909;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2991,290596407
484911;1;1;11;50;1;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;11;2669,43446687191
484912;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2880,69927454334
484912;1;2;11;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2880,69927454334
484913;1;1;11;50;1;6;CUIDANDO LA MADRE;2;2;2;1;2; ; ; ; ; ; ; ; ;1;11;2815,5281697063
484914;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;3042,82887912585
484914;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;3042,82887912585
484916;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2777,91794038162
484917;1;1;11;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2398,16314654822
484917;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2398,16314654822
484917;1;3;11;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2398,16314654822
484917;1;4;11;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;11;2398,16314654822
484917;1;5;11;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2398,16314654822
484917;1;6;11;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;11;2398,16314654822
484918;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;3095,196736686
484918;1;2;11;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;11;3095,196736686
484919;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2769,6310131463
484920;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2813,82422260089
484920;1;3;11;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2813,82422260089
484921;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2662,5034600849
484921;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2662,5034600849
484922;1;1;11;50;1;6;HOSPITALIZADO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;2991,290596407
484922;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2991,290596407
484923;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2637,18552411817
484923;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2637,18552411817
484927;1;1;11;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2481,81008861677
484927;1;2;11;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2481,81008861677
