DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5237189;1;1;1;10;1;1;6;1993;27;1;6; ;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;20;2444,4486012089
5237189;1;2;1;10;2;2;8;1985;35;2;6; ;2;2; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;20;2444,4486012089
5237189;1;3;1;10;2;1;3;2011;9;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;09;20;2444,4486012089
5237189;1;4;1;10;2;1;10;2018;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;20;2444,4486012089
5237190;1;1;1;10;1;1;9;1990;29;1;6; ;2;3; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;20;2198,52836342874
5237190;1;2;1;10;2;2;4;2003;17;2;6; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;20;2198,52836342874
5237191;1;1;1;10;1;1;7;1967;53;1;6; ;3;2; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;2450,6967004285
5237191;1;2;1;10;2;2;11;1981;38;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;09;20;2450,6967004285
5237191;1;3;1;10;3;1;9;1999;21;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;09;20;2450,6967004285
5237191;1;4;1;10;2;1;8;2005;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;09;20;2450,6967004285
5237191;1;5;1;10;2;2;4;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;09;20;2450,6967004285
5237191;1;6;1;10;2;1;8;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;20;2450,6967004285
5237194;1;1;1;10;1;1;8;1976;44;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;2517,06827788984
5237194;1;2;1;10;2;2;1;1993;27;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;20;2517,06827788984
5237194;1;3;1;10;2;2;10;2011;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;09;20;2517,06827788984
5237194;1;4;1;10;2;1;5;2018;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;20;2517,06827788984
5237195;1;1;1;10;1;1;1;1957;63;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;3203,22736976908
5237195;1;2;1;10;2;2;4;1980;40;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;3203,22736976908
5237195;1;3;1;10;2;1;3;2005;15;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;09;20;3203,22736976908
5237195;1;4;1;10;2;2;7;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;09;20;3203,22736976908
5237195;1;5;1;10;2;1;4;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;09;20;3203,22736976908
5237195;1;6;1;10;2;2;6;2013;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;09;20;3203,22736976908
5237195;1;7;1;10;2;1;12;2005;14;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;3; ; ; ;2;1;2; ;4;7; ; ;2;7;09;20;3203,22736976908
5237195;1;8;1;10;8;1;11;1964;55;9;6; ;4;3; ;3; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;3203,22736976908
5237198;1;1;1;10;1;1;10;1950;69;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;2554,54463843856
5237203;1;1;1;10;1;1;2;2000;20;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;20;3042,14150997584
5237203;1;2;1;10;2;2;6;2004;16;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;2; ; ; ; ;2;1;2; ;3;5; ; ;2;5;09;20;3042,14150997584
5237203;1;3;1;10;2;2;2;2018;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;20;3042,14150997584
5237203;1;4;1;10;2;1;12;2019;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;20;3042,14150997584
5237207;1;1;1;10;1;1;12;1956;63;1;6; ;2;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;20;2370,87096741655
5237207;1;2;1;10;2;2;3;1958;62;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;2370,87096741655
5237207;1;3;1;10;2;1;8;2005;15;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;09;20;2370,87096741655
5237209;1;1;1;10;1;1;12;1977;42;1;6; ;3;3; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;20;3169,02611880793
5237209;1;2;1;10;2;2;12;1986;33;2;6; ;3;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;20;3169,02611880793
5237209;1;3;1;10;3;1;8;2001;19;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;20;3169,02611880793
5237209;1;4;1;10;4;1;2;2003;17;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;20;3169,02611880793
5237209;1;5;1;10;2;1;9;2012;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;20;3169,02611880793
5237209;1;6;1;10;2;1;7;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;20;3169,02611880793
5237209;1;7;1;10;2;2;7;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;20;3169,02611880793
5237210;1;1;1;10;1;1;3;1988;32;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;20;2444,4486012089
5237210;1;2;1;10;2;2;11;1986;33;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;20;2444,4486012089
5237210;1;3;1;10;2;1;9;2012;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;20;2444,4486012089
5237210;1;4;1;10;2;1;8;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;2444,4486012089
5237211;1;1;1;10;1;1;8;1993;27;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;20;2767,2049488175
5237211;1;2;1;10;2;2;12;1995;24;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;20;2767,2049488175
5237211;1;3;1;10;2;2;8;2012;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;09;20;2767,2049488175
5237211;1;4;1;10;2;1;3;2019;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;20;2767,2049488175
5237212;1;1;1;10;1;1;7;1990;30;1;6; ;2;3; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;20;2692,47705556282
5237212;1;2;1;10;2;2;12;1994;25;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;20;2692,47705556282
5237212;1;3;1;10;2;1;10;2015;4;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;2692,47705556282
5237212;1;4;1;10;2;1;10;2015;4;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;2692,47705556282
5237212;1;5;1;10;2;1;10;2015;4;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;2692,47705556282
5237213;1;1;1;10;1;1;7;1996;24;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;20;2721,49337894099
5237213;1;2;1;10;2;2;10;1998;21;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;20;2721,49337894099
5237213;1;3;1;10;2;1;12;2019;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;20;2721,49337894099
5237239;1;1;1;10;1;1;1;2000;20;1;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;09;20;1472,22663750206
5237240;1;1;1;10;1;1;1;1967;53;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;20;1113,08267264753
5237240;1;2;1;10;2;2;7;1984;36;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;09;20;1113,08267264753
5237241;1;1;1;10;1;1;10;1958;61;1;6; ;3;2; ;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;20;1459,36742827138
5237242;1;1;1;10;1;1;2;1987;33;1;6; ;4;2; ;2; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;2;1;6; ; ; ;2;2;2; ;1;0; ; ;2;0;09;20;1315,16010746065
5237243;1;1;1;10;1;1;9;1983;36;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;1;1;40000;2;1;2; ;4;8; ; ;2;8;09;20;1668,71574112189
5237243;1;2;1;10;2;2;1;1992;28;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;20;1668,71574112189
5237243;1;3;1;10;3;1;2;2005;15;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;36; ; ; ;2;1;2; ;4;6; ; ;2;6;09;20;1668,71574112189
5237243;1;4;1;10;4;1;7;2007;13;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;36; ; ; ;2;1;1;1;3;4; ; ;2;4;09;20;1668,71574112189
5237243;1;5;1;10;2;2;11;2012;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;20;1668,71574112189
5237243;1;6;1;10;2;1;10;2018;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;20;1668,71574112189
5237244;1;1;1;10;1;1;6;1974;46;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;2;1;120; ; ; ;2;1;2; ;4;9; ; ;2;9;09;20;1310,97736492079
5237244;1;2;1;10;2;2;5;1979;41;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;108; ; ; ;2;1;2; ;3;2; ; ;2;2;09;20;1310,97736492079
5237244;1;3;1;10;3;2;12;2007;12;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;2; ; ; ; ;2;1;1;1;3;3; ; ;2;3;09;20;1310,97736492079
5237244;1;4;1;10;2;1;6;2010;10;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;09;20;1310,97736492079
5237244;1;5;1;10;2;1;4;2011;9;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;20;1310,97736492079
5237245;1;1;1;10;1;1;3;1974;46;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;20;1315,16010746065
5237246;1;1;1;10;1;1;7;1974;46;1;6; ;2;3; ;3; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;20;1539,37023439901
5237246;1;2;1;10;2;2;2;1997;23;2;6; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1;12; ; ; ;2;1;2; ;3;5; ; ;2;5;09;20;1539,37023439901
5237246;1;3;1;10;1;1;8;2011;9;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;09;20;1539,37023439901
5237246;1;4;1;10;1;1;1;2019;1;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;09;20;1539,37023439901
5237247;1;1;1;10;1;2;8;1955;65;1;6; ;3;3; ;3; ;1;2; ; ;1; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;20;1239,05886153549
5237247;1;2;1;10;2;1;10;1950;69;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;1239,05886153549
5237248;1;1;1;10;1;1;5;1993;27;1;6; ;6;2; ;2; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ;1;2;1;40; ; ; ;2;1;2; ;5;10;1; ;2;10;09;20;1430,53906408631
5237248;1;2;1;10;2;1;3;2000;20;5;6; ;6;2; ;2; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ;2;1;12; ; ; ;2;1;2; ;5;10;1; ;2;10;09;20;1430,53906408631
5237249;1;1;1;10;1;1;8;1993;27;1;6; ;2;2; ;2; ;1;2; ;1;1; ; ; ;1; ; ; ; ; ;2;2;1;12; ; ; ;2;1;2; ;6;5;4; ;2;16;09;20;1397,67584310826
5237249;1;2;1;10;2;2;11;1996;23;2;6; ;2;2; ;2; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;09;20;1397,67584310826
5237249;1;3;1;10;1;1;12;2019;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;20;1397,67584310826
5237250;1;1;1;10;1;2;9;1963;57;1;5; ;2;3; ;3; ;1;2; ; ;1;1; ; ; ; ; ; ; ; ;2;1; ; ;1;1;98;2;1;2; ;6;1;3; ;2;12;09;20;1403,34295458698
5237250;1;2;1;10;2;1;4;1958;62;2;5; ;2;3; ;3; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;2; ;4;9; ; ;2;9;09;20;1403,34295458698
5237250;1;3;1;10;3;2;6;1992;28;3;6; ;2;1;2;1;1;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;09;20;1403,34295458698
5237250;1;4;1;10;3;2;11;2011;8;4;6; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;09;20;1403,34295458698
5237250;1;5;1;10;3;2;8;2020;0;4;6; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;09;20;1403,34295458698
5237251;1;1;1;10;1;1;12;1997;22;1;6; ;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;20;1596,22874579122
5237251;1;2;1;10;2;2;8;2001;19;2;6; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;09;20;1596,22874579122
5237251;1;3;1;10;2;2;7;2018;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;20;1596,22874579122
5237252;1;1;1;10;1;1;3;1992;28;1;6; ;2;2; ;2; ;1;2; ; ;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;20;1553,33678449624
5237252;1;2;1;10;2;2;6;1994;26;2;6; ;2;2; ;2; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;20;1553,33678449624
5237252;1;3;1;10;2;1;3;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;09;20;1553,33678449624
5237252;1;4;1;10;2;1;4;2012;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;1; ; ;2;1;09;20;1553,33678449624
5237252;1;5;1;10;2;2;6;2014;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;09;20;1553,33678449624
5237253;1;1;1;10;1;1;8;1993;27;1;6; ;2;2; ;2; ;1;2; ;1; ; ; ; ;1; ; ; ; ; ;1;2;1;12; ; ; ;2;1;2; ;4;7; ; ;2;7;09;20;1437,95782787059
5237253;1;2;1;10;2;2;10;1993;26;2;6; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1;12; ; ; ;2;1;2; ;4;9; ; ;2;9;09;20;1437,95782787059
5237253;1;3;1;10;1;1;3;2013;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;12; ; ; ;2;1;1;1;3;0; ; ;2;0;09;20;1437,95782787059
5237253;1;4;1;10;1;2;4;2016;4;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;12; ; ; ;2;2;1;1;2;0; ; ;2;0;09;20;1437,95782787059
5237254;1;1;1;10;1;2;1;1948;72;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;20;892,774105911642
5237254;1;2;1;10;2;2;4;1968;52;3;6; ;3;3; ;1;1;1;3; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;20;892,774105911642
5237254;1;3;1;10;3;1;3;1968;52;5;6; ;3;2; ;2; ;1;2; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;20;892,774105911642
5237255;1;1;1;10;1;1;6;1952;68;1;6; ;4;3; ;2; ; ; ; ;1;1; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;20;1459,36742827138
5237290;1;1;1;10;1;1;4;1980;40;1;6; ;1;3; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;1;1;35000;2;1;2; ;6;3;2;2;2;14;09;41;1426,53230357466
5237290;1;2;1;10;2;2;12;1992;27;2;6; ;1;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;1;35000;2;1;2; ;5;11;2; ;2;11;09;41;1426,53230357466
5237290;1;3;1;10;2;2;8;2012;8;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;41;1426,53230357466
5237291;1;1;1;10;1;1;1;1965;55;1;6; ;3;2; ;3; ;1;2; ;1;1; ; ; ;1; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;41;1061,25255041334
5237291;1;2;1;10;2;2;8;1965;55;2;6; ;3;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;09;41;1061,25255041334
5237291;1;3;1;10;3;1;12;1991;28;3;6; ;6;1;1;1;2; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;1;4; ;2;1;2; ;5;11;2; ;2;11;09;41;1061,25255041334
5237293;1;1;1;10;1;1;5;2002;18;1;6; ;6;2; ;2; ; ; ; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;09;41;1420,90034875141
5237300;1;1;1;10;1;2;9;1990;30;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;3;108000;2;1;2; ;6;5;4; ;2;16;09;41;1426,53230357466
5237300;1;2;1;10;2;1;9;1984;36;2;6; ;2;2; ;2; ;1;1; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;09;41;1426,53230357466
5237300;1;3;1;10;1;2;4;2019;1;3;6; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;09;41;1426,53230357466
5237301;1;1;1;10;1;1;11;2003;16;1;6; ;6;2; ;2; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;09;41;1420,90034875141
5237302;1;1;1;10;1;2;1;1966;54;1;6; ;4;3; ;3; ; ; ; ;1;1;1;1; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;41;1457,27286928026
5237302;1;2;1;10;2;1;6;1997;23;3;6; ;6;2; ;1;1; ; ; ; ; ;1; ; ;1; ; ; ; ; ; ;1; ; ;1;3;108000;2;1;2; ;5;10;1; ;2;10;09;41;1457,27286928026
5237302;1;3;1;10;3;2;11;2000;19;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;4; ;2;1;2; ;5;11;2; ;2;11;09;41;1457,27286928026
5237302;1;4;1;10;1;2;12;2013;6;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;2;1; ; ;2;0;09;41;1457,27286928026
5237303;1;1;1;10;1;1;2;1972;48;1;6; ;3;3; ;2; ;1;2; ; ;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;41;948,920551146008
5237303;1;2;1;10;2;2;4;1983;37;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;41;948,920551146008
