DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
5237287;1;6;4;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;2;2;1;4;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;66;09;66;297,520914554437
5237288;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;66;09;66;369,756877276842
5237289;1;3;1;1;1;1;1;1;3;1; ; ;220000000;800000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;5;1;1;01;66;09;66;401,194918756208
5237294;1;3;2;1;1;1;1;1;1;3; ; ; ; ;500000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;76;09;76;976,863308626676
5237295;1;3;1;1;1;1;1;6; ;3; ; ; ; ;220000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;09;76;1337,6221999127
5237296;1;1;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1158,87853768335
5237298;1;4;2;1;1;1;1;1;3;3; ; ; ; ;570000;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;09;05;1296,93717019991
5237299;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;09;05;1591,3738481936
5237307;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;09;08;555,572727054803
5237308;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1600000;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;09;08;551,224685977711
5237309;1;4;1;1;1;1;1;1;3;1; ; ;98;1200000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;09;08;622,34927752029
5237310;1;2;1;1;1;1;1;1;3;3; ; ; ; ;800000;2;2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;09;08;660,193207462913
5237311;1;3;2;1;1;1;1;1;1;4; ; ; ;100000; ;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;5;3;1;2;2;1;1;2;1;1;01;05;09;05;1639,67869523667
5237312;1;3;2;1;1;1;1;1;4;4; ; ; ;250000; ;2;1;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;5;3;1;2;2;1;1;2;1;1;01;05;09;05;1200,2228668306
5237314;1;3;1;1;1;1;1;1;4;5; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;1;1;3;1;2;01;54;09;54;364,151938853103
5237315;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;09;54;365,90584156732
5237317;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;09;54;394,465912544056
5237318;1;3;2;1;1;1;1;1;4;3; ; ; ; ;260000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;1;1;1;2;1;1;2;1;1;3;1;2;01;54;09;54;359,563501318737
5237319;1;3;1;1;1;1;1;1;4;1; ; ;25000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;5;1;1;1;2;1;1;3;1;2;01;54;09;54;393,718667458268
5237320;1;4;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;09;54;370,172328926217
5237321;1;4;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;09;54;368,939970541602
5237322;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;1;1;1;1;1;2;1;1;1;1;1;3;1;2;01;54;09;54;470,862701440322
5237323;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;09;76;1075,99565280763
5237324;1;4;2;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;09;76;903,995123323852
5237325;1;5;2;1;1;1;1;1;3;1; ; ;250000000;2000000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;09;76;976,863308626676
5237326;1;4;2;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;09;76;903,995123323852
5237327;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;09;54;387,923978141338
5237328;1;2;1;1;2;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;2;01;54;09;54;368,939970541602
5237329;1;3;1;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;09;54;409,922252915393
5237330;1;4;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;1;2;3;1;1;1;2;1;4;1;1;2;1;1;3;1;2;01;54;09;54;382,311543363428
5237331;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;3;1;2;01;54;09;54;382,311543363428
5237332;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;914,342165592181
5237333;1;4;2;1;1;1;1;6; ;3; ; ; ; ;280000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1509,62272939648
5237334;1;4;2;1;1;1;1;1;3;1; ; ;140000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;809,741898418515
5237335;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1144,23663082642
5237336;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;3;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1147,86950045645
5237337;1;4;1;1;1;1;1;1;3;1; ; ;90000000;550000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1071,36844552359
5237338;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1253,44403135594
5237339;1;3;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;2;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;952,392792944685
5237340;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;09;05;1205,25296370446
5237341;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;2;1;2;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;2;1;4;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1158,00698965967
5237342;1;1;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1151,91801978753
5237343;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;09;05;1302,98247483777
5237344;1;4;3;1;1;1;1;1;3;1; ; ;80000000;650000; ;2;2;2;2;1;2;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;1024,98033052564
5237345;1;3;2;1;1;1;1;1;3;3; ; ; ; ;460000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1356,43355608393
5237346;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;09;05;1024,98033052564
5237348;1;1;1;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;1;2;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1302,98247483777
5237349;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1157,96332442539
5237350;1;2;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1218,66699950397
5237351;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1181,60814406492
5237352;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1296,13621776251
5237353;1;2;1;1;1;1;1;1;3;3; ; ; ; ;340000;1;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1242,68513651635
5237354;1;2;1;1;1;1;1;1;4;1; ; ;30000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;09;05;1110,45942981972
5237355;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;09;05;1242,68513651635
5237356;1;8;4;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;861,669341450154
5237357;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1483,00721646311
5237358;1;5;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;09;05;1024,98033052564
5237359;1;5;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1212,25902334324
5237360;1;4;3;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;4987,72927482748
5237366;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1134,10424945926
5237367;1;3;1;1;1;1;1;1;4;3; ; ; ; ;310000;2;1;1;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;09;05;1024,98033052564
5237368;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;6;8;1;2;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1704,19284007507
5237369;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1296,93717019991
5237382;1;6;3;1;1;1;1;1;3;1; ; ;250000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1309,02777947563
5237383;1;3;2;1;1;1;1;3;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1242,48240923581
5237384;1;2;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1295,83715242149
5237402;1;3;1;1;1;1;1;1;3;1; ; ;600000000;3500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;09;13;353,606339831668
5237403;1;3;2;1;1;1;1;1;4;3; ; ; ; ;190000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;09;05;1048,62515016518
5237404;1;4;3;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;09;05;940,30218366897
5237405;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;09;05;1133,30329702185
5237406;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;09;23;167,194358242434
5237407;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;09;23;206,575081920901
5237408;1;3;2;1;1;1;1;3;3;3; ; ; ; ;450000;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;09;23;241,281478642645
5237409;1;5;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;1;1;1;01;23;09;23;134,623111476369
5237410;1;4;3;1;1;1;1;1;3;1; ; ;120000000;800000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;09;23;112,493337443666
5237415;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;09;17;149,354385347718
5237416;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;09;17;275,392526281491
5237417;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;09;17;161,244121867189
5237418;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;09;17;110,418885237416
5237419;1;3;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;09;17;187,534282370684
5237420;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;09;17;286,049202751496
5237421;1;5;4;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;5;6;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;09;17;207,221630208332
5237422;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;3;3;4;1;3;2;1;1;7;1;1;01;52;09;52;430,400737300166
5237423;1;3;1;1;1;1;1;6; ;4; ; ; ;600000; ;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;09;52;147,954626356987
5237428;1;5;3;1;1;1;1;1;3;1; ; ;64000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;3;1;2;1;1;1;2;1;1;01;17;09;17;210,942242848476
5237430;1;4;3;1;1;1;1;1;3;2; ;400000;180000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;09;17;194,618416788421
5237431;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;1;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;09;17;119,254727756021
5237432;1;5;4;1;1;1;1;1;3;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;09;17;110,418885237416
5237433;1;5;1;1;1;1;1;1;3;1; ; ;180000000;98; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;09;17;196,544612068223
5237434;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;167,200557563862
5237435;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;183,81366973054
5237436;1;5;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;167,200557563862
5237437;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;129,020660540896
5237438;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;267,158141341392
5237439;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;366,238835555733
5237447;1;6;1;1;1;1;1;1;3;1; ; ;750000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;09;73;262,704520046724
5237448;1;3;1;1;1;1;1;1;3;3; ; ; ; ;460000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;09;73;181,858186347075
5237449;1;3;2;1;1;1;1;2;3;3; ; ; ; ;550000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;09;73;342,872796542298
5237453;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;09;54;278,381202918819
5237454;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;09;54;394,951025842883
5237455;1;3;2;1;1;1;1;1;3;2; ;1100000;50000000;350000; ;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;09;54;396,981680714859
5237457;1;3;2;1;1;1;1;3;4;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;2;2;1;1;3;1;2;01;54;09;54;449,32397245416
5237458;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;09;54;409,922252915393
5237459;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;2;1;1;2;1;2;01;54;09;54;443,731399476212
5237507;1;5;2;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;09;73;252,36513701365
5237508;1;4;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;2;1;3;1;1;1;3;1;2;01;73;09;73;342,795106512473
5237509;1;4;3;1;1;1;1;1;3;1; ; ;99;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;1;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;73;09;73;397,993566087715
