DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5232876;1;2;1;70;68;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5611;09;68;653,794673912974
5232876;1;4;1;70;68;20;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;4111;09;68;653,794673912974
5232879;1;1;1;70;68;20;48;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;2;9700;09;68;456,160693504295
5232879;1;5;1;70;68;21;48;1; ;2;20;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5611;09;68;456,160693504295
5232891;1;2;1;70;13;12;48;1; ;2;27;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;93;32;39;1;1;9321;09;13;533,062467719565
5232895;1;3;1;70;13;16;48;1; ;2;26;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;33;33;1;2;5511;09;13;411,25774209169
5232897;1;2;1;70;13;20;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;8544;09;13;275,071125816584
5232899;1;2;1;70;13;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;46;41;45;1;2;4649;09;13;419,417554903397
5232900;1;3;1;70;13;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;53; ;1;2;.;09;13;555,021924001447
5232901;1;4;1;70;13;28;48;3; ;2;54;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;9700;09;13;355,464302421755
5232903;1;1;1;70;13;8;44;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;4111;09;13;411,25774209169
5232903;1;2;1;70;13;8;40;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;1;9700;09;13;411,25774209169
5232907;1;2;1;70;13;8;48;1; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;32;32;1;1;8412;09;13;492,874030102253
5232908;1;2;1;70;13;96;48;1; ;2;96;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;52;32;39;1;2;5210;09;13;424,005553829323
5232909;1;5;1;70;13;12;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;95;95;1;1;4330;09;13;579,095443543117
5232911;1;1;1;70;13;12;48;1; ;2;24;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;45;98;1;1;4921;09;13;385,93063875324
5232911;1;3;1;70;13;20;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;85;55;1;2;8110;09;13;385,93063875324
5232920;1;1;1;70;13;52;48;2; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;13;13;1;2;8530;09;13;606,371774063921
5232920;1;3;1;70;13;120;48;1; ;2;120;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4771;09;13;606,371774063921
5232920;1;5;1;70;13;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;32; ;1;2;.;09;13;606,371774063921
5232923;1;3;1;70;13;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;06;06;1;2;8622;09;13;361,332410727785
5232957;1;2;1;70;13;8;40;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;1;9700;09;13;444,219949758063
5232980;1;3;1;70;05;24;50;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;57;57;1;2;9602;09;05;957,451696679204
5232981;1;2;1;70;05;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;69;32;32;1;2;6910;09;05;1169,15486326633
5232987;1;3;1;70;05;32;48;1; ;2;40;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;13;13;1;2;8544;09;05;1108,9224884866
5232995;1;1;1;70;05;10;48;1; ;2;10;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;42;02;02;1;1;4210;09;05;1243,48608895375
5233005;1;1;1;70;13;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;55;53;53;1;2;5511;09;13;250,268730961917
5233013;1;1;1;70;13;20;48;1; ;2;22;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;49;98;98;1;2;4921;09;13;542,478819811586
5233020;1;4;1;70;13;48;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;88;19;19;1;2;8890;09;13;459,148978529402
5233054;1;2;1;70;05;16;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;33;1;2;5619;09;05;1820,14171777654
5233064;1;1;1;70;76;21;48;1; ;2;21;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;56;53;53;1;2;5619;09;76;679,510761089182
5233065;1;1;1;70;76;8;48;1; ;2;35;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;14;45;45;1;1;1410;09;76;1295,14177876423
5233071;1;2;1;70;76;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;2000000;2; ;85;13;13;1;1;8551;09;76;1061,35374595069
5233071;1;3;1;70;76;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;2000000;2; ;85;13;13;1;1;8551;09;76;1061,35374595069
5233081;1;2;1;70;05;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;61;39;03;1;1;6110;09;05;1470,43779833529
5233082;1;1;1;70;23;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;2;5611;09;23;261,276102719669
5233083;1;1;1;70;23;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;85;85;1;2;4321;09;23;182,144047682753
5233095;1;4;1;70;23;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;02; ;1;1;.;09;23;109,997611447185
5233096;1;1;1;70;23;49;48;1; ;2;72;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;71;02;02;1;2;7110;09;23;170,930681345462
5233110;1;2;1;70;76;3;48;4; ;2;21;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;96;57;57;1;1;9602;09;76;568,74674904042
5233111;1;1;1;70;76;25;48;1; ;2;26;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;43;93;93;1;2;4330;09;76;1452,52047531924
5233111;1;2;1;70;76;4;48;1; ;2;50;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;1;5619;09;76;1452,52047531924
5233114;1;3;1;70;68;13;48;1; ;2;13;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;97;97;1;1;5611;09;68;575,114541306251
5233116;1;1;1;70;68;30;4;1; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;47;44;45;1;2;4781;09;68;481,571754348038
5233118;1;3;1;70;68;29;48;1; ;2;29;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;44;44;1;2;4754;09;68;574,601144234501
5233138;1;2;1;70;50;16;48;1; ;2;80;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;41;95;95;1;2;4111;09;50;288,217224888536
5233142;1;3;1;70;50;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;30; ;1;2;.;09;50;282,851924320358
5233144;1;2;1;70;50;24;50;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;55;1;2;4723;09;50;251,722579496063
5233153;1;3;1;70;68;8;48;1; ;2;28;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;53;77;1;1;1081;09;68;446,547819173857
5233191;1;2;1;70;23;52;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;2;8610;09;23;163,288681603477
5233200;1;1;1;70;08;54;54;1; ;2;54;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;3; ;84;58;58;1;2;8422;09;08;607,419420673813
5233220;1;4;1;70;54;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;95; ;1;2;.;09;54;255,302296038833
5233220;1;7;1;70;54;12;48;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;53;1;1;5611;09;54;255,302296038833
5233224;1;1;1;70;54;20;40;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;877803;2; ;56;45;53;1;2;5630;09;54;404,577655635414
5233225;1;1;1;70;54;20;60;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;420000;877803;2; ;41;80;95;1;2;4111;09;54;454,135049468746
5233228;1;2;1;70;54;36;40;4; ;2;36;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;14;79;79;1;2;1410;09;54;409,16609316978
5233231;1;4;1;70;54;24;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;45;55;1;2;8121;09;54;323,395357235496
5233233;1;1;1;70;54;3;40;4; ;2;3;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;120000;877803;2; ;81;95;62;1;1;8130;09;54;387,904116341375
5233237;1;2;1;70;73;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;38;95;97;1;2;3830;09;73;558,896643119957
5233239;1;2;1;70;73;49;48;1; ;2;49;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;19;19;1;2;4111;09;73;244,582390494058
5233246;1;2;1;70;73;40;50;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;79;79;1;2;1410;09;73;510,735094105186
5233260;1;1;1;70;17;28;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;45;45;1;2;4771;09;17;191,988713581372
5233265;1;3;1;70;17;36;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;45;45;1;2;4771;09;17;183,81366973054
5233272;1;3;1;70;17;37;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;83; ;1;2;.;09;17;158,190227866323
5233274;1;2;1;70;17;16;48;1; ;2;16;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;43;95;95;1;2;4329;09;17;244,862537509792
5233275;1;3;1;70;17;12;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;82;38;38;1;1;8220;09;17;267,158141341392
5233282;1;1;1;70;17;25;48;3; ;2;25;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;97;54;54;1;2;9700;09;17;180,996730765609
5233282;1;2;1;70;17;54;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;53; ;1;2;.;09;17;180,996730765609
5233283;1;3;1;70;17;4;36;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;82;38;38;1;1;8220;09;17;140,344055650179
5233291;1;3;1;70;17;9;48;1; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;88;39;54;1;1;8890;09;17;206,156399344268
5233296;1;2;1;70;17;32;36;1; ;2;40;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;64;39;34;1;2;6412;09;17;130,752610044238
5233296;1;4;1;70;17;32;48;1; ;2;60;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;39;39;1;2;4711;09;17;130,752610044238
5233300;1;2;1;70;17;8;48;1; ;2;8;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;1;08;05;05;1;1;0811;09;17;146,300491346853
5233353;1;3;1;70;50;28;48;1; ;2;29;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;45;45;1;2;5613;09;50;165,04054802403
5233363;1;3;1;70;50;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;49;98;98;1;2;4921;09;50;212,906626520664
5233363;1;5;1;70;50;8;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;84;58;58;1;1;8423;09;50;212,906626520664
5233364;1;3;1;70;50;3;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;86;33;38;1;1;8610;09;50;288,372839101283
5233367;1;1;1;70;50;24;48;1; ;2;40;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;41;95;95;1;2;4111;09;50;160,95817479909
5233368;1;2;1;70;50;24;48;1; ;2;25;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;45;53;1;2;5611;09;50;261,616482553001
5233369;1;2;1;70;50;52;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;877000;2; ;43;95;85;1;2;4321;09;50;253,161121052048
5233371;1;5;1;70;50;20;48;1; ;2;24;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;56;53;53;1;2;5629;09;50;264,913129646242
5233444;1;4;1;70;08;24;48;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;73;32;32;1;2;7310;09;08;643,768927976201
5233446;1;2;1;70;08;6;48;1; ;2;6;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;33;33;1;1;4771;09;08;724,626674425311
5233463;1;3;1;70;08;20;48;1; ;2;23;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;61;45;44;1;2;6120;09;08;548,778865991636
5233464;1;2;1;70;08;18;48;1; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;11;11;1;2;6920;09;08;646,214747962276
5233469;1;1;1;70;08;14;48;1; ;2;14;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;4000000;2; ;52;21;30;1;2;5223;09;08;609,787490455112
5233484;1;5;1;70;08;26;48;1; ;2;26;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;96;39;39;1;2;9609;09;08;458,054408613454
5233496;1;3;1;70;08;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1800000;2; ;86;07;07;1;2;8610;09;08;650,562789039368
5233498;1;3;1;70;08;18;48;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;9000000;2; ;47;32;45;1;2;4772;09;08;705,653046795526
5233499;1;1;1;70;08;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;2;4921;09;08;614,525477232496
5233503;1;1;1;70;08;18;48;1; ;2;120;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;3; ;46;58;45;1;2;4649;09;08;390,157196744633
5233563;1;1;1;70;08;28;48;1; ;2;28;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;77;77;1;2;4723;09;08;590,999035779022
5233570;1;6;1;70;08;52;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;33;1;2;4719;09;08;532,323066745995
5233576;1;1;1;70;08;16;40;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;58;45;1;2;4773;09;08;736,466823169457
5233599;1;3;1;70;05;30;48;1; ;2;30;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;4771;09;05;1031,82658760091
5233599;1;4;1;70;05;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;18; ;1;2;.;09;05;1031,82658760091
5233606;1;1;1;70;08;40;40;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;78;21;21;1;2;7810;09;08;548,778865991636
5233691;1;1;1;70;05;22;48;1; ;2;22;1; ;9;1;9;POR COBERTURA; ;1; ; ; ; ; ; ; ; ;2; ;877000;1;1;82;45;38;1;2;8220;09;05;1024,98033052564
5233728;1;3;1;70;05;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;53;97;1;1;4759;09;05;879,268856451832
5233728;1;4;1;70;05;4;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;45;84;84;1;1;4542;09;05;879,268856451832
5233732;1;1;1;70;05;34;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;39;95;1;2;4111;09;05;1548,95524374214
5233811;1;3;1;70;54;2;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ; ;80; ;1;1;.;09;54;388,653883612011
5233814;1;2;1;70;54;24;48;4; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;11;95;97;1;2;1104;09;54;325,149259949713
5233820;1;5;1;70;54;4;48;2; ;2;28;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;05;58;03;1;1;0510;09;54;475,373980971064
5233821;1;3;1;70;54;1;24;1; ;2;28;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;47;45;45;1;1;4771;09;54;329,207386167541
5233826;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;240000;98;2; ;41;95;95;1;1;4112;09;54;345,393632009551
5233826;1;2;1;70;54;52;24;3; ;2;104;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;54;54;1;2;8121;09;54;345,393632009551
5233862;1;1;1;70;08;24;48;1; ;2;24;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;47;45;45;1;2;4755;09;08;519,535415247931
5233864;1;2;1;70;08;50;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;97; ;1;2;.;09;08;491,270987017073
5233864;1;3;1;70;08;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ; ;45; ;1;1;.;09;08;491,270987017073
5233898;1;4;1;70;05;20;16;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;55;53;53;1;2;5530;09;05;1176,0011203416
5233905;1;2;1;70;05;52;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;54; ;1;2;.;09;05;1037,07093980136
5233905;1;3;1;70;05;28;24;1; ;2;28;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;18;03;03;1;2;1811;09;05;1037,07093980136
5233912;1;2;1;70;05;12;48;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;33;1;1;5611;09;05;1356,06952720122
5233913;1;2;1;70;05;52;48;1; ;2;52;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;61;39;39;1;2;6120;09;05;1110,45942981972
5233915;1;2;1;70;05;24;48;1; ;2;24;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;33;50;1;2;5630;09;05;1156,94811666139
5233922;1;2;1;70;05;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;03;44;1;1;6110;09;05;1175,20016790419
5233932;1;2;1;70;17;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;2;4111;09;17;148,598782260382
5233977;1;1;1;70;66;16;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;93;45;18;1;2;9312;09;66;366,905802662509
5234018;1;2;1;70;68;28;30;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;54;55;1;2;8121;09;68;661,189851810009
5234018;1;4;1;70;68;16;60;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;4111;09;68;661,189851810009
5234018;1;12;1;70;68;30;48;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;46;97;97;1;2;4631;09;68;661,189851810009
5234018;1;13;1;70;68;28;45;4; ;2;28;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;57;57;1;2;9602;09;68;661,189851810009
5234020;3;2;3;70;23;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;54;54;1;1;9700;09;23;327,662258319624
5234021;1;2;1;70;23;38;48;1; ;2;30;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;41;02;02;1;2;4112;09;23;189,887515450332
5234028;1;3;1;70;23;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;05; ;1;1;.;09;23;162,397372040509
5234033;1;3;1;70;23;8;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;1;4112;09;23;195,430533956174
5234034;1;1;1;70;23;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;52;98;98;1;2;5224;09;23;247,614995767748
5234034;1;2;1;70;23;15;48;1; ;2;288;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;46;32;32;1;2;4690;09;23;247,614995767748
5234039;1;2;1;70;68;32;48;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4771;09;68;528,856086555137
5234050;1;1;1;70;23;15;48;1; ;2;39;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;2;8530;09;23;226,707342743056
5234082;1;3;1;70;54;8;48;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;86;59;59;1;1;8621;09;54;425,284861333799
5234082;1;8;1;70;54;4;72;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;15;80;80;1;1;1522;09;54;425,284861333799
5234084;1;4;1;70;54;10;10;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;33; ;1;1;.;09;54;455,155863186168
5234089;1;3;1;70;54;30;48;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;47;41;41;1;2;4771;09;54;332,440961623066
5234089;1;4;1;70;54;20;48;4; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;84;39;18;1;2;8412;09;54;332,440961623066
5234093;1;4;1;70;54;22;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877800; ; ; ;45; ;1;2;.;09;54;363,071306747172
5234217;1;5;1;70;08;28;48;1; ;2;28;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;33;40;1;2;2100;09;08;757,392999768078
5234221;1;3;1;70;08;52;48;1; ;2;78;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;07;07;1;2;8621;09;08;389,272900573965
5234223;1;4;1;70;08;8;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;878116;2; ;45;12;45;1;1;4511;09;08;499,578870513377
5234230;1;5;1;70;08;40;48;1; ;2;30;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;96;33;32;1;2;9603;09;08;519,122751603529
5234246;1;1;1;70;08;8;48;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;59;59;1;1;9700;09;08;403,590389063114
5234246;1;3;1;70;08;8;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;59;59;1;1;9609;09;08;403,590389063114
5234249;1;3;1;70;08;4;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;39;39;1;1;4719;09;08;648,506914753585
5234252;1;1;1;70;08;8;40;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;1;9700;09;08;672,033356207059
5234253;1;6;1;70;08;8;48;1; ;2;32;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;43;02;02;1;1;4321;09;08;694,092208513293
5234354;1;3;1;70;50;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;980000; ; ; ;45; ;1;2;.;09;50;290,993008956943
