DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5231750;1;3;1;70;19;1;24;45;1; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;69;12;12;1;2;09;6910;19;107,882526719299
5231751;1;1;1;70;19;1;52;45;1; ;2;52;4; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1800000;1;4;47;21;41;1;2;09;4729;19;115,982013145163
5231752;1;4;1;70;19;1;24;45;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;79;59;59;1;2;09;7911;19;165,633272502228
5231754;1;1;1;70;05;1;52;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;877803;2; ;14;58;79;1;2;09;1410;05;1928,50834950704
5231756;1;4;1;70;05;1;26;55;5; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;43;95;95;1;2;09;4330;05;1380,61477463536
5231757;1;1;1;70;05;1;8;72;1; ;2;16;1; ;6;2;9;POR LA PANDENIA; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;97;97;1;1;09;4111;05;1067,23987293085
5231757;1;2;1;70;05;1;26;72;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;58;58;1;2;09;4711;05;1067,23987293085
5231762;1;3;1;70;50;1;24;48;1; ;2;24;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;07;07;1;2;09;8622;50;275,718478653883
5231764;1;1;1;70;50;1;24;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;96;57;57;1;2;09;9602;50;268,971928971575
5231765;1;1;1;70;50;1;6;52;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;09;4111;50;218,893703872445
5231766;1;1;1;70;50;1;26;60;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;98;98;1;2;09;4921;50;154,903429032308
5231770;1;2;1;70;50;1;13;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;1;09;4771;50;308,242358432455
5231777;1;3;1;70;50;1;24;48;1; ;2;24;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;1;84;05;05;1;2;09;8413;50;163,718632189553
5231789;1;3;1;70;05;1;15;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;85;58;58;1;2;09;8544;05;1223,54868018155
5231795;1;3;1;70;05;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;58;58;1;2;09;8621;05;1308,22682703822
5231822;1;2;1;70;05;1;10;48;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;33;1;1;09;5611;05;1446,79297869575
5231824;1;1;1;70;05;1;24;48;1; ;2;24;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;85;13;13;1;2;09;8552;05;1242,68513651635
5231836;1;3;1;70;44;1;12;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;49;98;98;1;1;09;4921;44;44,8363982523232
5231838;1;2;1;70;44;1;96;48;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;45;99;99;1;2;09;4520;44;72,2971399418142
5231847;1;1;1;70;23;1;4;50;5; ;2;22;5; ;3;2;4; ; ; ; ; ; ; ; ;1;DE SU PENSION; ;2; ;500000;3; ;41;95;95;1;1;09;4111;23;163,919950289007
5231855;1;2;1;70;05;1;16;48;1; ;2;16;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;45;44;1;2;09;6190;05;1452,83828333361
5231858;1;3;1;70;05;1;20;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;46;39;39;1;2;09;4631;05;1217,50337554369
5231870;1;1;1;70;11;1;4;48;1; ;2;24;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;97;97;1;1;09;4769;11;2748,28745588806
5231870;1;2;1;70;11;1;28;28;1; ;2;20;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;877830;2; ;56;33;33;1;2;09;5611;11;2748,28745588806
5231874;1;1;1;70; ;1;23;48;1; ;2;23;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;06;98;98;1;2;09;0610;68;2502,88840399602
5231888;1;4;1;70;15;1;36;48;1; ;2;36;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;07;07;1;2;09;8621;15;62,0540229448788
5231892;1;1;1;70;15;1;28;48;1; ;2;28;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;42;95;95;1;2;09;4210;15;118,241588573802
5231895;1;1;1;70;15;1;12;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;74;30;30;1;1;09;7490;15;163,226893176341
5231905;2;1;2;70;68;1;2;40;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;97;97;1;1;09;4721;68;616,710935189941
5231921;1;3;1;70;73;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;1;09;.;73;166,414649484795
5231922;1;1;1;70;73;1;4;50;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;09;5611;73;277,446487096963
5231958;1;2;1;70; ;1;36;40;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;33;53;1;2;09;5611;27;597,998278347677
5231961;1;2;1;70; ;1;20;40;2; ;2;25;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;88;13;18;1;2;09;8810;27;327,550770488133
5232014;1;3;1;70;68;1;4;48;1; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;84;77;58;1;1;09;8422;68;632,554183388515
5232015;1;3;1;70;68;1;8;48;1; ;2;8;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;32;88;88;1;1;09;3210;68;505,429258540319
5232018;1;1;1;70;68;1;4;48;1; ;2;24;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;878000;2; ;49;84;84;1;1;09;4923;68;570,008088649624
5232018;1;3;1;70;68;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;25;97;72;1;2;09;2511;68;570,008088649624
5232018;1;4;1;70;68;1;36;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;81;39;39;1;2;09;8121;68;570,008088649624
5232019;1;3;1;70;23;1;36;48;1; ;2;40;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;19;19;1;2;09;8413;23;112,493337443666
5232032;1;2;1;70;05;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;39; ;1;1;09;.;05;1133,30329702185
5232034;1;3;1;70;05;1;8;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;14;79;79;1;1;09;1410;05;1480,84968304624
5232035;1;3;1;70;05;1;9;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1300000; ; ; ;15; ;1;1;09;.;05;1126,73625881487
5232039;1;1;1;70;23;1;24;48;4; ;2;24;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;41;41;1;2;09;4724;23;245,050451398702
5232039;1;2;1;70;23;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;65;45;44;1;2;09;6511;23;245,050451398702
5232040;1;1;1;70;23;1;28;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;55;79;54;1;2;09;5590;23;143,0437931753
5232041;1;2;1;70;23;1;18;48;1; ;2;18;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;75;06;06;1;2;09;7500;23;165,456481212185
5232045;1;1;1;70; ;1;6;20;4; ;2;25;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;81;55;55;1;1;09;8121;41;850,286687778077
5232045;2;2;2;70; ;1;3;20;4; ;2;200;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;350000;2; ;68;33;33;1;1;09;6820;41;850,286687778077
5232049;1;2;1;70; ;1;4;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;01;61;61;1;1;09;0123;41;3486,17541989011
5232052;1;1;1;70; ;1;5;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;550000;2; ;01;61;61;1;1;09;0161;41;3486,17541989011
5232052;1;2;1;70; ;1;6;30;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;01;61;61;1;1;09;0161;41;3486,17541989011
5232055;1;1;1;70;54;1;4;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;41;41;1;1;09;4721;54;446,084004523656
5232065;1;1;1;70;15;1;45;40;1; ;2;45;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;09;4111;15;76,817044517513
5232065;1;2;1;70;15;1;52;40;1; ;2;52;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;877803;1;4;81;55;55;1;2;09;8121;15;76,817044517513
5232065;1;3;1;70;15;1;24;40;3; ;2;30;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;54;45;1;2;09;1011;15;76,817044517513
5232067;1;2;1;70;15;1;24;40;1; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;09;4771;15;83,090179236275
5232073;1;1;1;70;05;1;4;48;4; ;2;4;4; ;1;2;2; ; ;1; ; ; ; ; ; ; ; ;1;400000;878000;1;4;41;95;95;1;1;09;4111;05;1543,30455478453
5232079;1;2;1;70; ;1;108;40;2; ;2;108;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;84;32;39;1;2;09;8412;41;3486,17541989011
5232084;1;3;1;70; ;1;20;48;4; ;2;20;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;41;95;95;1;2;09;4112;41;3486,17541989011
5232084;1;4;1;70; ;1;20;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;61; ;1;2;09;.;41;3486,17541989011
5232095;1;1;1;70;15;1;20;40;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;97;54;04;1;2;09;9700;15;86,8801635013942
5232096;1;2;1;70;15;1;32;40;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;80;58;58;1;2;09;8010;15;137,319938821028
5232100;1;3;1;70;15;1;90;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1600000; ; ; ;21; ;1;2;09;.;15;163,950524482266
5232104;1;3;1;70;68;1;3;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;15;80;80;1;1;09;1522;68;810,706870997109
5232107;1;1;1;70;68;1;8;48;1; ;2;20;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;09;4111;68;604,54801540056
5232107;1;2;1;70;68;1;12;40;1; ;2;89;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;77;77;1;1;09;5619;68;604,54801540056
5232116;1;4;1;70;68;1;36;48;1; ;2;36;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;78;33;33;1;2;09;7820;68;623,224744854337
5232119;1;1;1;70;68;1;40;48;2; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;15;58;80;1;2;09;1522;68;420,303404864232
5232119;1;3;1;70;68;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;39; ;1;1;09;.;68;420,303404864232
5232121;1;2;1;70;68;1;28;48;4; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;55;55;1;2;09;8121;68;547,539049495759
5232122;1;2;1;70;15;1;30;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;16; ;1;2;09;.;15;85,3131923040888
5232130;1;1;1;70;73;1;50;48;1; ;2;50;1; ;9;2;1; ; ;1; ; ; ; ;1; ; ; ;2; ;3500000;1;2;85;12;13;1;2;09;8544;73;255,101085445159
5232130;1;3;1;70;73;1;48;45;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;71;02;02;1;2;09;7110;73;255,101085445159
5232137;1;2;1;70;50;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;45; ;1;1;09;.;50;250,400663661586
5232138;1;1;1;70;50;1;8;70;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;3000000;3; ;06;21;21;1;1;09;0610;50;247,010094352171
5232141;1;1;1;70;50;1;2;53;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;5200000;6000000;1;2;08;71;71;1;1;09;0820;50;295,051720368589
5232142;1;2;1;70;50;1;24;24;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;56;86;86;1;2;09;5630;50;221,654161262908
5232144;1;2;1;70;50;1;60;40;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;96;45;57;1;2;09;9602;50;286,910635732004
5232164;1;1;1;70; ;1;16;40;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;56;45;33;1;2;09;5611;15;6386,31808467865
5232182;1;1;1;70;50;1;8;40;4; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;1;09;4755;50;259,52416726477
5232183;1;3;1;70;50;1;80;48;1; ;2;84;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;59;59;1;2;09;8610;50;215,503134563031
5232188;1;1;1;70;15;1;24;40;1; ;2;24;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;79;45;1;2;09;4761;15;104,200073665464
5232198;1;3;1;70;23;1;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;90;17;17;1;2;09;9007;23;223,217636007878
5232203;1;1;1;70;05;1;24;48;4; ;2;24;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;09;4111;05;1308,22682703822
5232214;1;1;1;70;50;1;4;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;88;59;59;1;1;09;8890;50;255,151178988757
5232217;1;1;1;70;50;1;7;48;1; ;2;9;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;1;09;4923;50;285,61238171082
5232218;1;1;1;70;50;1;24;48;1; ;2;26;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;45;42;1;2;09;4631;50;286,910635732004
5232220;1;5;1;70;50;1;12;48;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;39;43;1;1;09;4761;50;286,910547818317
5232221;1;3;1;70;50;1;64;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;03; ;1;2;09;.;50;353,033702674261
5232223;1;2;1;70;50;1;36;48;1; ;2;37;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;45;1;2;09;4771;50;204,979207500829
5232225;1;1;1;70;50;1;36;48;1; ;2;36;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;35;11;11;1;2;09;3513;50;308,242358432455
5232225;1;2;1;70;50;1;96;48;1; ;2;192;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;84;12;12;1;2;09;8415;50;308,242358432455
5232226;1;4;1;70;50;1;48;48;1; ;2;50;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;09;4772;50;145,68364449603
5232231;1;2;1;70; ;1;24;20;1; ;2;24;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;81;45;53;1;2;09;8121;41;850,286687778077
5232231;1;4;1;70; ;1;8;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;49;97;98;1;1;09;4921;41;850,286687778077
5232233;1;4;1;70; ;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;887000;2; ;01;19;62;1;1;09;0123;41;3486,17541989011
5232276;1;3;1;70;27;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;450000; ; ; ;03; ;1;2;09;.;27;178,961229611048
5232279;1;5;1;70;27;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;03; ;1;1;09;.;27;48,0761294562638
5232281;1;2;1;70;27;1;52;48;2; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;42;59;99;1;2;09;4210;27;34,4156210790477
5232289;1;3;1;70;27;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1900000;2; ;42;02;02;1;2;09;4210;27;34,4156210790477
5232290;1;3;1;70;27;1;24;66;4; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;2;09;4111;27;34,4156210790477
5232292;1;1;1;70;27;1;3;48;3; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;400000;2; ;97;54;54;1;1;09;9700;27;178,961229611048
5232292;1;3;1;70;27;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;150000; ; ;52;97;97;1;1;09;5224;27;178,961229611048
5232296;1;1;1;70;27;1;48;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;3000000; ; ; ;13; ;1;2;09;.;27;34,4156210790477
5232299;1;1;1;70;27;1;32;40;2; ;2;36;2; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;85;13;13;1;2;09;8530;27;34,4156210790477
5232305;1;3;1;70;41;1;32;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;11; ;1;2;09;.;41;170,90744947345
5232311;1;1;1;70;41;1;28;48;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;96;56;56;1;2;09;9601;41;67,5028113490671
5232316;1;1;1;70;41;1;48;48;1; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;97;59;59;1;2;09;9700;41;157,321531782582
5232322;1;1;1;70;50;1;24;48;1; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;1000000;2; ;56;39;33;1;2;09;5619;50;258,856025162538
5232325;1;1;1;70;50;1;52;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;900000;2; ;97;53;56;1;2;09;9700;50;218,955483782706
5232327;1;2;1;70;50;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;43;03;03;1;2;09;4321;50;338,06502618653
5232327;1;3;1;70;50;1;22;48;1; ;2;22;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;06;03;03;1;2;09;0610;50;338,06502618653
5232327;1;4;1;70;50;1;52;48;1; ;2;28;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;41;02;95;1;2;09;4112;50;338,06502618653
5232332;1;2;1;70;50;1;28;36;1; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;33;33;1;2;09;4711;50;303,192805005175
5232334;1;2;1;70;52;1;2;40;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;877000;2; ;41;95;95;1;1;09;4111;52;229,77378854491
5232337;1;1;1;70;50;1;8;48;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;47;45;45;1;1;09;4754;50;316,383443069041
5232337;1;2;1;70;50;1;20;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;09;5611;50;316,383443069041
5232338;1;3;1;70;50;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;85; ;1;1;09;.;50;252,074886543709
5232341;1;2;1;70;50;1;20;48;1; ;2;20;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;2;09;4111;50;308,242358432455
5232346;1;2;1;70;41;1;6;48;1; ;2;6;1; ;6;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;45;45;1;1;09;4761;41;210,055758783698
5232348;1;2;1;70;41;1;24;24;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;2;09;4111;41;172,21530036517
5232349;1;1;1;70;41;1;16;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;45;84;84;1;2;09;4520;41;220,746405798919
5232350;1;2;1;70;41;1;24;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;43;03;03;1;2;09;4322;41;214,568853995717
5232357;1;1;1;70;19;1;24;45;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;54;54;1;2;09;9700;19;126,105300973262
5232364;1;3;1;70;19;1;24;45;1; ;2;24;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;45;45;1;2;09;9603;19;172,223893169915
5232371;1;2;1;70;73;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;34; ;1;2;09;.;73;271,513524592521
5232373;1;4;1;70;73;1;28;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;47;45;45;1;2;09;4771;73;597,564720825879
5232373;1;5;1;70;73;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;09;.;73;597,564720825879
5232374;1;3;1;70;73;1;4;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;1;09;4771;73;284,371864494453
5232383;1;1;1;70;52;1;32;48;1; ;2;40;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;03;03;1;2;09;8412;52;278,304396717847
5232384;1;2;1;70;52;1;1;24;1; ;2;104;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;86;06;06;1;1;09;8610;52;389,49820570484
5232390;1;1;1;70;52;1;32;40;1; ;2;22;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;10;53;77;1;2;09;1089;52;156,801111455183
5232390;1;2;1;70;52;1;28;40;1; ;2;24;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;25;87;87;1;2;09;2511;52;156,801111455183
5232396;1;1;1;70;52;1;24;50;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;41;95;95;1;2;09;4111;52;176,721684737347
5232397;1;1;1;70;52;1;24;48;1; ;2;24;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;79;98;98;1;2;09;7911;52;222,936575624247
5232418;1;2;1;70;17;1;36;48;1; ;2;36;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;62;11;30;1;2;09;6201;17;149,354385347718
5232423;1;1;1;70;41;1;15;45;1; ;2;20;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;75;05;05;1;2;09;7500;41;172,240013647375
5232425;1;1;1;70;52;1;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;84;84;1;2;09;4541;52;249,694361827073
5232437;1;2;1;70;52;1;8;44;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;45;58;99;1;1;09;4520;52;291,243273437237
5232437;1;3;1;70;52;1;21;48;1; ;2;25;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;97;99;1;2;09;4111;52;291,243273437237
5232437;1;5;1;70;52;1;21;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;53;45;1;2;09;4711;52;291,243273437237
5232439;1;2;1;70;52;1;208;48;1; ;2;5;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;500000;877300;2; ;49;98;98;1;2;09;4921;52;313,933298024154
5232441;1;1;1;70;52;1;52;24;3; ;2;22;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;96;54;56;1;2;09;9601;52;132,93704856555
