DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4179765;1;2;1;70;1;47;70;1; ;2;48;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;2;9242;10;73;797,746853015658; 
4179781;1;2;1;70;1;12;45;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;15;1;1;1594;10;73;649,098324866244; 
4179783;1;2;1;70;1;3;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;1;5233;10;73;1815,39981111776; 
4179799;1;3;1;70;1;48;48;1; ;2;212;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;85;1;2;8532;10;73;1219,711212064; 
4179799;1;6;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;73;1219,711212064; 
4179812;2;5;2;70;1;2;48;1; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;41;52;1;1;5233;10;73;938,878245437776; 
4179813;1;2;1;70;1;3;48;8; ;2;3;8; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;110000;62;62;01;1;1;0117;10;73;1274,75988930535; 
4179817;1;1;1;70;1;1;40;1; ;2;96;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;77;55;1;1;5529;10;73;642,090441457771; 
4179858;1;2;1;70;1;256;48;2; ;2;236;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;02;45;1;2;4530;10;73;3021,47618957306; 
4179864;1;2;1;70;1;8;24;3; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;85;1;1;8531;10;73;1980,21089064818; 
4179870;1;1;1;70;1;240;48;2; ;2;240;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;32;80;1;2;8045;10;73;1113,77138173863; 
4179874;1;3;1;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;05;45;51;1;1;5139;10;73;1840,1143682439; 
4179884;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;98;11;1;1;1120;10;73;1388,47675965205; 
4179884;1;3;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;60;1;2;6042;10;73;1388,47675965205; 
4179894;1;3;1;70;1;20;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;73;1113,77138173863; 
4179949;1;1;1;70;1;12;35;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;55;74;1;1;7493;10;73;1113,77138173863; 
4179971;1;3;1;70;1;32;44;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;10;76;2526,58123550256; 
4179986;1;3;1;70;1;4;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;21;1;1;2101;10;05;1095,33140022309;05
4179997;1;3;1;70;1;8;48;1; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;18;1;1;1810;10;05;764,494263303189;05
4180003;1;3;1;70;1;4;48;1; ;2;4;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;16;44;65;1;1;6512;10;05;841,742032570062;05
4180003;1;4;1;70;1;1;24;1; ;2;52;1; ;4;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;52;1;1;5229;10;05;841,742032570062;05
4180006;1;3;1;70;1;172;48;1; ;2;172;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;10;05;1054,12014949896;05
4180022;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;10;05;940,842866555552;05
4180033;1;2;1;70;1;8;48;1; ;2;250;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;97;24;1;1;2424;10;05;916,922660032076;05
4180036;1;2;1;70;1;20;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;10;05;815,078251198364;05
4180038;1;1;1;70;1;1;48;1; ;2;1;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1500000;02;02;45;1;1;4530;10;05;704,022681960094;05
4180050;1;1;1;70;1;52;48;1; ;2;52;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;58;98;60;1;2;6021;10;05;1148,82053973297;05
4180053;1;2;1;70;1;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;2;7493;10;05;1163,36800908541;05
4180055;1;2;1;70;1;4;48;4; ;2;4;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1000000;81;93;52;1;1;5272;10;05;1323,42676244246;05
4180057;1;1;1;70;1;2;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;380000;93;93;45;1;1;4552;10;05;948,246317308292;05
4180081;1;3;1;70;1;6;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;87;28;1;1;2811;10;05;764,494263303189;05
4180082;1;4;1;70;1;20;48;1; ;2;20;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;15;1;2;1581;10;05;883,11486006068;05
4180085;1;1;1;70;1;8;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;10;05;1266,20673543484;05
4180085;1;5;1;70;1;30;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5521;10;05;1266,20673543484;05
4180091;1;3;1;70;1;8;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;50;55;1;1;5530;10;05;1213,95199698059;05
4180096;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;1;8050;10;05;996,809143894408;05
4180097;1;3;1;70;1;8;48;1; ;2;44;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;10;05;1213,95199698059;05
4180117;1;2;1;70;1;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;10;05;892,326020465237;05
4180118;1;2;1;70;1;8;48;4; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;52;1;1;5219;10;05;972,004947065285;05
4180120;1;1;1;70;1;8;48;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;10;05;1283,64531396642;05
4180134;1;1;1;70;1;4;48;1; ;2;144;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;10;05;1071,01480245384;05
4180177;1;2;1;70;1;3;40;4; ;2;3;4; ;9;2;1; ; ; ; ; ;1; ; ; ; ; ;1;2000000;13;13;80;1;1;8011;10;11;2795,90903628126;11
4180183;1;1;1;70;1;16;90;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6021;10;11;2328,26455192325;11
4180183;1;5;1;70;1;3;70;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;39;97;34;1;1;3420;10;11;2328,26455192325;11
4180186;1;3;1;70;1;4;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;03;52;1;1;5211;10;11;2503,52538394667;11
4180188;1;2;1;70;1;12;48;1; ;2;68;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;50;50;55;1;1;5530;10;11;2319,37426404423;11
4180188;1;3;1;70;1;40;48;4; ;2;40;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;56;93;1;2;9301;10;11;2319,37426404423;11
4180188;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;11;2319,37426404423;11
4180192;1;2;1;70;1;12;48;1; ;2;2;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;250000;39;53;74;1;1;7499;10;11;2764,13184942133;11
4180202;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;10;11;2873,32093631663;11
4180211;1;4;1;70;1;24;48;1; ;2;32;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;09;39;75;1;2;7512;10;11;2580,93728398203;11
4180223;1;2;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;33;53;55;1;2;5521;10;11;2795,90903628126;11
4180228;1;2;1;70;1;16;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;51;1;2;5136;10;11;2838,87140668164;11
4180230;1;3;1;70;1;72;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;10;11;2209,37907849397;11
4180230;1;5;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;10;11;2209,37907849397;11
4180242;1;1;1;70;1;6;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5521;10;11;2954,31797728245;11
4180245;1;2;1;70;1;48;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;10;11;2544,72510122894;11
4180245;1;3;1;70;1;4;24;1; ;2;52;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;1;5243;10;11;2544,72510122894;11
4180246;1;2;1;70;1;3;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;05;05;74;1;1;7414;10;11;2808,74274118844;11
4180248;1;1;1;70;1;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;54;54;95;1;1;9500;10;11;2925,19534501116;11
4180250;1;3;1;70;1;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;36;1;2;3694;10;11;2275,98306616543;11
4180258;1;5;1;70;1;4;24;4; ;2;4;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;80;80;19;1;1;1925;10;11;2010,47662919946;11
4180260;1;2;1;70;1;20;40;1; ;2;6;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;66;1;2;6601;10;11;2409,06342249107;11
4180260;1;3;1;70;1;2;60;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;10;11;2409,06342249107;11
4180262;1;1;1;70;1;12;48;1; ;2;4;4; ;3;2;3; ; ; ; ;1; ; ; ; ; ; ;1;4000000;08;08;72;1;1;7220;10;11;2937,63002832665;11
4180267;1;2;1;70;1;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;80;19;1;1;1929;10;11;2501,76273082856;11
4180270;1;2;1;70;1;4;48;1; ;2;4;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;95;95;45;1;1;4522;10;11;2580,93728398203;11
4180270;1;3;1;70;1;4;48;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;10;11;2580,93728398203;11
4180274;1;2;1;70;1;1;40;1; ;2;6;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;65;1;1;6512;10;11;2555,53301359285;11
4180274;1;3;1;70;1;1;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;10;11;2555,53301359285;11
4180279;1;2;1;70;1;104;40;1; ;2;56;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;18;1;2;1810;10;11;2903,18049869167;11
4180286;1;1;1;70;1;32;60;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;92;1;2;9249;10;11;3768,29534624675;11
4180286;1;2;1;70;1;8;60;2; ;2;8;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;85;1;1;8532;10;11;3768,29534624675;11
4180292;1;3;1;70;1;16;48;1; ;2;20;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;39;16;74;1;2;7430;10;11;2559,75028673265;11
4180301;1;2;1;70;1;64;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;70;1;2;7020;10;11;2210,18517714894;11
4180341;1;1;1;70;1;12;40;1; ;2;3;1; ;8;2;1; ; ; ; ; ; ; ; ;1;DE LA PENSION; ;2; ;02;02;21;1;1;2109;10;11;2570,12937161813;11
4180358;1;2;1;70;1;5;48;4; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;50;1;1;5020;10;11;2795,90903628126;11
4180382;1;3;1;70;1;20;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;2;5233;10;11;1810,76808124999;11
4180410;1;2;1;70;1;8;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;10;13;815,971268204679;13
4180412;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;10;13;836,184073803081;13
4180421;1;6;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;10;13;382,230959262873;13
4180439;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;10;13;433,768705828937;13
4180442;1;2;1;70;1;1;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;10;13;338,836794848749;13
4180446;1;4;1;70;1;4;48;3; ;2;4;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;10;13;414,586523078632;13
4180453;1;3;1;70;1;10;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;52;1;1;5272;10;13;433,285329640264;13
4180469;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;10;13;438,338531039865;13
4180475;1;1;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;11;1;2;1120;10;13;348,669592245137;13
4180509;1;1;1;70;1;96;48;1; ;2;96;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;42;42;50;1;2;5051;10;15;73,3970107432131;15
4180514;1;1;1;70;1;4;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4530;10;15;98,1323520153768;15
4180514;1;3;1;70;1;60;48;1; ;2;60;1; ;5;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;12;12;74;1;2;7411;10;15;98,1323520153768;15
4180558;1;2;1;70;1;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;10;17;207,71979805776;17
4180572;1;2;1;70;1;12;40;1; ;2;20;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;34;32;74;1;1;7411;10;17;207,71979805776;17
4180585;1;1;1;70;1;8;24;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;10;17;281,822975890003;17
4180585;1;2;1;70;1;40;36;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;99;55;1;2;5521;10;17;281,822975890003;17
4180585;1;4;1;70;1;8;48;1; ;2;8;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;85;1;1;8511;10;17;281,822975890003;17
4180590;1;1;1;70;1;30;40;1; ;2;104;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;13;80;1;2;8043;10;17;240,978255861212;17
4180601;1;3;1;70;1;4;48;1; ;2;42;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;80;1;1;8043;10;17;156,66014956427;17
4180603;1;2;1;70;1;52;24;3; ;2;104;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;10;17;135,191219786875;17
4180615;1;3;1;70;1;4;35;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;10;17;222,613444312293;17
4180621;1;1;1;70;1;4;60;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;10;17;244,360357698452;17
4180637;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4530;10;18;67,8323106285754;18
4180651;1;1;1;70;1;48;48;2; ;2;48;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;13;41;52;1;2;5239;10;18;60,3030753960414;18
4180656;1;2;1;70;1;2;40;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;45;52;1;1;5233;10;18;80,6593784972318;18
4180676;1;4;1;70;1;12;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;91;1;1;9191;10;18;55,5355989106738;18
4180680;1;2;1;70;1;12;40;2; ;2;12;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;08;08;72;1;1;7230;10;18;73,3999124176648;18
4180681;1;2;1;70;1;5;40;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;1;6512;10;18;87,1723660502489;18
4180693;1;3;1;70;1;53;48;1; ;2;53;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;59;75;1;2;7512;10;18;277,64284364276;18
4180716;1;1;1;70;1;25;48;2; ;2;46;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;80;1;2;8045;10;18;55,1068942091003;18
4180730;1;2;1;70;1;2;45;1; ;2;120;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;10;19;108,861874808199;19
4180751;1;2;1;70;1;8;48;1; ;2;8;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;21;32;52;1;1;5231;10;19;88,4607886002855;19
4180756;1;3;1;70;1;4;40;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;10;19;139,027703614754;19
4180758;2;2;2;70;1;52;48;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;13;45;52;1;2;5239;10;19;69,6572977573107;19
4180770;1;6;1;70;1;40;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;10;19;91,3318670152067;19
4180773;1;2;1;70;1;3;24;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;10;19;96,8101122214512;19
4180775;1;3;1;70;1;8;48;1; ;2;2;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;10;19;134,485892878568;19
4180780;1;1;1;70;1;24;56;1; ;2;24;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;10;19;101,351922957637;19
4180783;1;2;1;70;1;4;24;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;95;95;45;1;1;4521;10;19;111,670855165025;19
4180784;1;2;1;70;1;48;40;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;72;1;2;7220;10;19;129,930639755086;19
4180784;1;4;1;70;1;24;45;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;72;1;2;7250;10;19;129,930639755086;19
4180786;1;1;1;70;1;120;40;2; ;2;86;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8012;10;19;113,942870743161;19
4180796;1;4;1;70;1;16;40;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;93;45;1;2;4552;10;19;84,8437873676739;19
4180797;1;1;1;70;1;156;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;55;55;80;1;2;8042;10;19;64,2153274992965;19
4180808;1;1;1;70;1;24;40;4; ;2;52;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;50000;93;93;45;1;2;4552;10;19;101,147888972049;19
4180813;1;4;1;70;1;16;48;1; ;2;16;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;10;19;111,996601831814;19
4180820;1;1;1;70;1;12;48;1; ;2;132;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;59;13;80;1;1;8012;10;19;81,3480860210064;19
4180828;1;2;1;70;1;12;48;1; ;2;16;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;120000;45;58;75;1;1;7522;10;19;97,9416593439402;19
4180831;1;1;1;70;1;12;48;1; ;2;12;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;17;92;1;1;9214;10;19;113,942870743161;19
4180851;1;2;1;70;1;40;40;4; ;2;260;3; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;51;54;95;1;2;9500;10;20;325,372776887122;20
4180852;1;2;1;70;1;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;1;7499;10;20;373,063227532849;20
4180857;1;3;1;70;1;52;40;1; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;53;55;1;2;5521;10;20;135,814736058045;20
4180862;1;2;1;70;1;28;48;1; ;2;28;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;10;20;218,646997058776;20
4180863;1;2;1;70;1;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;97;98;60;1;1;6031;10;20;193,052592722505;20
4180865;1;2;1;70;1;12;48;1; ;2;12;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;63;1;1;6310;10;20;141,739206697519;20
4180867;1;2;1;70;1;4;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;64;1;1;6421;10;20;152,809486625095;20
4180870;1;7;1;70;1;4;40;1; ;2;8;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8512;10;20;187,612752637919;20
4180871;2;4;2;70;1;34;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;10;20;129,867153722681;20
4180872;1;2;1;70;1;4;35;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5233;10;20;132,127827538143;20
4180894;1;4;1;70;1;36;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;2;7411;10;20;183,111866721478;20
4180894;1;7;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;10;20;183,111866721478;20
4180898;1;8;1;70;1;20;40;1; ;2;20;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;52;1;2;5211;10;20;165,599394891459;20
4180900;1;2;1;70;1;5;45;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;45;1;1;4542;10;20;172,527228514332;20
4180904;1;3;1;70;1;8;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;10;20;166,486669676822;20
4180905;1;1;1;70;1;4;48;2; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;39;32;51;1;1;5135;10;20;141,03081554483;20
4180906;1;2;1;70;1;16;40;1; ;2;22;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;50;1;2;5012;10;20;166,902637943017;20
4180908;1;4;1;70;1;12;30;1; ;2;12;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;1;5511;10;20;194,28203257931;20
4180914;1;4;1;70;1;156;48;1; ;2;157;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;10;20;131,878954486883;20
4180914;1;5;1;70;1;40;104;1; ;2;104;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;10;20;131,878954486883;20
4180915;2;1;2;70;1;36;36;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;30;85;1;2;8512;10;20;134,39079493348;20
4180920;1;3;1;70;1;68;40;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;43;43;52;1;2;5231;10;20;143,057412620154;20
4180924;1;2;1;70;1;12;48;1; ;2;36;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;08;13;80;1;1;8050;10;20;175,275481248059;20
4180925;1;1;1;70;1;32;40;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;52;1;2;5271;10;20;154,270979355139;20
4180948;1;2;1;70;1;4;48;4; ;2;9;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;10;20;173,085828823927;20
4180948;1;4;1;70;1;7;48;4; ;2;10;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;10;20;173,085828823927;20
4180954;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;20;192,107283476756;20
4180987;2;2;2;70;1;48;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;10;23;204,23488207755;23
