DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4161884;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1037,1364043129
4161885;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1011,00317295672
4161885;1;2;1;90;2; ;1;7;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1011,00317295672
4161885;1;5;1;90;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1011,00317295672
4161885;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1011,00317295672
4161889;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1205,57357732527
4161889;1;2;1;90;2; ;1;14;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1205,57357732527
4161890;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;687,246494036316
4161890;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;687,246494036316
4161890;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;687,246494036316
4161890;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;687,246494036316
4161891;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1203,90282676618
4161892;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,19435081078
4161892;1;2;1;90;2; ;1;28;1;3;2; ;2; ;2; ;1;4;2; ;2; ;2; ;05;10;05;1063,19435081078
4161892;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,19435081078
4161893;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;807,934232598666
4161893;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;807,934232598666
4161893;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;05;10;05;807,934232598666
4161895;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;904,806348012814
4161895;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;904,806348012814
4161895;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;904,806348012814
4161895;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;904,806348012814
4161896;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1170,51202768511
4161896;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1170,51202768511
4161896;1;3;1;90;2; ;1;28;2; ;2; ;1;99;2; ;2; ;2; ;2; ;2; ;05;10;05;1170,51202768511
4161896;1;4;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1170,51202768511
4161897;1;1;1;90;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;960,096192308307
4161897;1;2;1;90;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;960,096192308307
4161897;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;960,096192308307
4161897;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;960,096192308307
4161897;1;5;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;960,096192308307
4161897;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;960,096192308307
4161898;1;1;1;90;2; ;1;14;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1207,56791479461
4161898;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1207,56791479461
4161898;1;4;1;90;2; ;1;12;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1207,56791479461
4161899;1;1;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1066,09950242549
4161899;1;2;1;90;2; ;1;2;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1066,09950242549
4161899;1;3;1;90;2; ;1;5;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1066,09950242549
4161900;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1151,24465949679
4161900;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1151,24465949679
4161900;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1151,24465949679
4161901;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;05;10;05;1090,62554382278
4161901;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1090,62554382278
4161902;1;1;1;90;2; ;1;30;2; ;1;20;2; ;2; ;1;2;2; ;2; ;2; ;05;10;05;1140,44212007766
4161902;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1140,44212007766
4161902;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1140,44212007766
4161903;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1160,46285747071
4161903;1;2;1;90;2; ;1;40;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1160,46285747071
4161904;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1163,36800908541
4161904;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;1;1;2; ;2; ;2; ;05;10;05;1163,36800908541
4161905;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;945,341165693587
4161905;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;05;10;05;945,341165693587
4161905;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;945,341165693587
4161906;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1061,58716085189
4161906;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1061,58716085189
4161906;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1061,58716085189
4161906;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1061,58716085189
4161906;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1061,58716085189
4161907;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1327,22927992399
4161907;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1327,22927992399
4161908;1;1;1;90;2; ;1;12;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;945,341165693587
4161908;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;945,341165693587
4161908;1;3;1;90;2; ;1;25;2; ;2; ;2; ;2; ;1;15;2; ;2; ;2; ;05;10;05;945,341165693587
4161910;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1040,0415559276
4161911;1;1;1;90;2; ;1;5;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,19435081078
4161911;1;2;1;90;2; ;1;28;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,19435081078
4161911;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,19435081078
4161912;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;05;10;05;950,313459113151
4161912;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;950,313459113151
4161913;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1163,36800908541
4161913;1;2;1;90;2; ;1;49;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1163,36800908541
4161914;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1216,3761167444
4161914;1;2;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1216,3761167444
4161915;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;972,075545234834
4161915;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;972,075545234834
4161915;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;972,075545234834
4161917;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;798,302063274585
4161917;1;2;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;798,302063274585
4161917;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;798,302063274585
4161917;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;798,302063274585
4161917;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;798,302063274585
4161919;1;1;1;90;2; ;1;2;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1097,00215078218
4161919;1;2;1;90;2; ;1;18;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1097,00215078218
4161919;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1097,00215078218
4161919;1;4;1;90;2; ;1;15;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1097,00215078218
4161920;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1090,62554382278
4161920;1;2;1;90;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1090,62554382278
4161921;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1160,46285747071
4161921;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;05;10;05;1160,46285747071
4161922;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1163,36800908541
4161922;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2; ;05;10;05;1163,36800908541
4161925;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;802,961939179102
4161925;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;802,961939179102
4161925;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;05;10;05;802,961939179102
4161925;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;802,961939179102
4161926;1;1;1;90;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1205,57357732527
4161926;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1205,57357732527
4161928;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1140,44212007766
4161928;1;2;1;90;2; ;1;14;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1140,44212007766
4161928;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;1;2; ;2; ;2; ;05;10;05;1140,44212007766
4161929;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1223,23375555469
4161929;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1223,23375555469
4161929;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1223,23375555469
4161929;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1223,23375555469
4161929;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1223,23375555469
4161931;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;05;10;05;930,79369634115
4161931;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;930,79369634115
4161931;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;930,79369634115
4161931;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2; ;05;10;05;930,79369634115
4161931;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;05;10;05;930,79369634115
4161932;1;1;1;90;2; ;1;48;2; ;1;24;1;8;2; ;2; ;2; ;2; ;2; ;05;10;05;1258,29530519485
4161932;1;2;1;90;2; ;1;15;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1258,29530519485
4161932;2;1;2;90;2; ;1;2;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1258,29530519485
4161933;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1249,13766685126
4161933;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1249,13766685126
4161933;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1249,13766685126
4161933;1;4;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1249,13766685126
4161934;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1208,57821356452
4161934;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;05;10;05;1208,57821356452
4161935;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1208,57821356452
4161935;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1208,57821356452
4161936;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;802,961939179102
4161936;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;802,961939179102
4161936;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;802,961939179102
4161936;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;802,961939179102
4161937;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1264,53598487576
4161937;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1264,53598487576
4161937;1;3;1;90;2; ;1;2;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1264,53598487576
4161937;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1264,53598487576
4161938;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1289,40317496745
4161938;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1289,40317496745
4161939;1;1;1;90;2; ;1;28;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1001,72141438261
4161939;1;2;1;90;2; ;2; ;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1001,72141438261
4161940;1;1;1;90;2; ;1;3;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;05;10;05;1152,37378256989
4161941;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;952,95217370861
4161941;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;952,95217370861
4161941;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;952,95217370861
4161941;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;952,95217370861
4161942;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,19435081078
4161942;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,19435081078
4161942;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1063,19435081078
4161943;1;1;1;90;2; ;1;6;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1351,52901860489
4161943;1;2;1;90;2; ;1;10;2; ;1;18;2; ;2; ;1;9;2; ;2; ;2; ;05;10;05;1351,52901860489
4161944;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1323,42676244246
4161944;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1323,42676244246
4161945;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1087,72039220807
4161945;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1087,72039220807
4161946;1;1;1;90;2; ;1;10;1;14;2; ;1;5;2; ;2; ;2; ;2; ;2; ;05;10;05;1155,60172880845
4161947;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1026,31805394945
4161947;2;1;2;90;2; ;1;12;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1026,31805394945
4161948;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1244,14202092222
4161948;1;2;1;90;2; ;1;48;2; ;1;6;1;12;2; ;2; ;2; ;2; ;2; ;05;10;05;1244,14202092222
4161948;1;3;1;90;2; ;1;18;2; ;1;4;2; ;2; ;2; ;2; ;2; ;1;2;05;10;05;1244,14202092222
4161948;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1244,14202092222
4161948;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1244,14202092222
4161948;1;9;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1244,14202092222
4161949;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1191,85007534711
4161949;1;2;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1191,85007534711
4161949;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1191,85007534711
4161950;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1152,37378256989
4161951;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1216,3761167444
4161951;1;2;1;90;2; ;1;6;2; ;1;40;2; ;2; ;1;5;2; ;2; ;2; ;05;10;05;1216,3761167444
4161952;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1276,46726636997
4161952;1;2;1;90;2; ;1;25;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;05;10;05;1276,46726636997
4161952;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1276,46726636997
4161952;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1276,46726636997
4161953;1;1;1;90;2; ;1;2;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1203,90282676618
4161955;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1087,72039220807
4161955;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1087,72039220807
4161956;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1066,02890425594
4161956;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1066,02890425594
4161957;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1087,72039220807
4161957;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1087,72039220807
4161958;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1097,76956242247
4161958;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1097,76956242247
4161958;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1097,76956242247
4161958;1;4;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1097,76956242247
4161961;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1090,62554382278
4161961;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1090,62554382278
4161962;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1131,16036150355
4161963;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;996,601586632125
4161963;1;2;1;90;2; ;1;14;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;05;10;05;996,601586632125
4161964;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1119,92803978993
4161964;1;2;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1119,92803978993
4161964;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1119,92803978993
4161965;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;05;10;05;948,246317308292
4161965;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;948,246317308292
4161965;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;948,246317308292
4161966;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1090,62554382278
4161966;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1090,62554382278
4161967;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1141,20953171795
4161967;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;05;10;05;1141,20953171795
4161967;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1141,20953171795
4161968;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1225,65787531851
4161968;1;2;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1225,65787531851
4161968;1;3;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1225,65787531851
4161968;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1225,65787531851
4161969;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;957,457477712849
4161969;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;957,457477712849
4161969;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;957,457477712849
4161969;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;957,457477712849
4161970;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1216,3761167444
4161970;1;2;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1216,3761167444
4161971;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1071,5727704661
4161971;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1071,5727704661
4161971;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1071,5727704661
4161971;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;05;10;05;1071,5727704661
4161972;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;952,95217370861
4161972;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;952,95217370861
4161972;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;952,95217370861
