DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;CLASE;DPTO;AREA;fex_c_2011
515408;1;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;352,643265349999
515408;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;352,643265349999
515409;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;172,782944115241
515409;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;172,782944115241
515409;1;3;50;3;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;73;73;172,782944115241
515410;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;142,117028364179
515410;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;142,117028364179
515411;1;1;50;1;6;CUIDAR UNA PERSONA ENFERMA;2;2;2;2; ; ;1;7; ;2; ;1;4;1;1;73;73;117,843857286083
515411;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;117,843857286083
515412;1;1;50;1;6;HACIENDO DEPORTE;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;191,259357753718
515413;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;144,459459838579
515413;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;144,459459838579
515414;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;113,346719956436
515414;1;2;50;2;6;BORDANDO A MANO;2;2;2;2; ; ;1;8; ;1;1; ;7;1;1;73;73;113,346719956436
515414;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;113,346719956436
515415;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;117,402354488549
515415;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;117,402354488549
515416;1;1;50;1;6;ENFERMO;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;73;73;194,422475923341
515416;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;194,422475923341
515416;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;194,422475923341
515416;1;4;50;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;73;73;194,422475923341
515416;1;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;194,422475923341
515417;1;1;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;199,039821726538
515417;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;199,039821726538
515417;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;199,039821726538
515417;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;199,039821726538
515417;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;199,039821726538
515417;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;199,039821726538
515417;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;199,039821726538
515417;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;199,039821726538
515418;1;1;50;1;6;ESTABA EN VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;144,017957041045
515418;1;2;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;73;73;144,017957041045
515419;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;166,615937619034
515419;1;2;50;2;4; ;2;2;2;2; ; ;1;5; ;2; ;1;10;1;1;73;73;166,615937619034
515419;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;166,615937619034
515419;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;166,615937619034
515420;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;199,254154939735
515421;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;170,925349329526
515421;1;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;73;73;170,925349329526
515422;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;135,944700534424
515422;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;135,944700534424
515422;1;3;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;135,944700534424
515422;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;135,944700534424
515422;1;5;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;135,944700534424
515423;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;117,843857286083
515423;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;117,843857286083
515424;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;157,845219036523
515424;1;2;50;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;73;73;157,845219036523
515424;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;157,845219036523
515424;1;5;50;5;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;73;73;157,845219036523
515425;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;170,925349329526
515425;1;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;73;73;170,925349329526
515426;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;180,739728743654
515426;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;180,739728743654
515427;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;216,949202760383
515427;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;216,949202760383
515427;1;3;50;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;73;73;216,949202760383
515427;1;4;50;4;2; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;73;73;216,949202760383
515428;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;131,851053444707
515428;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;131,851053444707
515428;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;131,851053444707
515428;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;131,851053444707
515428;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;131,851053444707
515429;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;157,85054037007
515429;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;157,85054037007
515430;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;146,172662896291
515432;1;1;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;73;73;160,775846288263
515432;1;2;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;73;73;160,775846288263
515432;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;160,775846288263
515433;1;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;73;73;166,869714797413
515433;1;2;50;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;166,869714797413
515433;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;166,869714797413
515434;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;146,172662896291
515435;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;163,976518162889
515435;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;163,976518162889
515435;1;3;50;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;163,976518162889
515436;1;1;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;73;73;113,346719956436
515436;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;113,346719956436
515436;1;3;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;113,346719956436
515437;1;1;50;1;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;73;73;125,795320580949
515437;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;125,795320580949
515437;1;4;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;125,795320580949
515438;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;194,939544983483
515438;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;1;73;73;194,939544983483
515439;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;221,113644738445
515439;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;221,113644738445
515442;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;170,925349329526
515442;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;170,925349329526
515444;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;158,433414813862
515444;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;158,433414813862
515444;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;158,433414813862
515445;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;184,316429861017
515445;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;184,316429861017
515446;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;172,012220964507
515446;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;172,012220964507
515446;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;172,012220964507
515446;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;172,012220964507
515447;1;1;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;194,795030167692
515447;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;194,795030167692
515447;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;194,795030167692
515448;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;170,925349329526
515448;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;170,925349329526
515449;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;184,11043412715
515449;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;184,11043412715
515449;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;184,11043412715
515449;1;4;50;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;73;73;184,11043412715
515450;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;169,086915046314
515450;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;169,086915046314
515450;1;4;50;4;3; ;2;2;2;2; ; ;1;8; ;2; ;2; ; ;1;73;73;169,086915046314
515451;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;182,16172400577
515451;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;182,16172400577
515451;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;182,16172400577
515452;1;1;50;1;3; ;2;2;2;2; ; ;1;13;POR HACER DILIGENCIAS PERSONALES; ; ; ; ; ;1;73;73;146,614165693826
515453;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;170,925349329526
515453;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;170,925349329526
515454;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;146,172662896291
515455;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;209,714485131698
515455;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;209,714485131698
515455;1;3;50;2;6;TIENE SINDROME DE DAWN;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;209,714485131698
515455;1;4;50;4;4; ;2;2;2;2; ; ;1;8; ;1;1; ;2;1;1;73;73;209,714485131698
515455;1;5;50;5;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;73;73;209,714485131698
515456;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;264,21219225111
515456;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;264,21219225111
515456;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;264,21219225111
515457;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;194,939544983483
515457;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;73;73;194,939544983483
515458;1;1;50;1;6;VISITANDO FAMILIARES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;150,106504216649
515458;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;150,106504216649
515458;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;150,106504216649
515458;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;150,106504216649
515459;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;197,099449084488
515459;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;197,099449084488
515460;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;142,117028364179
515460;1;2;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;142,117028364179
515461;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;194,168821832749
515461;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;194,168821832749
515461;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;194,168821832749
515462;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;154,603641546296
515462;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;154,603641546296
515462;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;154,603641546296
515463;1;1;50;1;6;ES PENSIONADA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;168,329140676746
515463;1;2;50;2;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;73;73;168,329140676746
515463;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;168,329140676746
515464;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;162,930552143509
515464;1;2;50;1;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;73;73;162,930552143509
515465;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;182,932447156505
515465;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;182,932447156505
515466;1;1;50;1;6;ES PENSIONADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;170,887336771921
515467;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;129,850955113061
515467;1;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;73;73;129,850955113061
515468;1;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;162,930552143509
515468;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;162,930552143509
515469;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;153,353403040423
515469;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;153,353403040423
515469;1;4;50;4;6;ESTUVO ENFERMO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;153,353403040423
515470;1;1;50;1;6;VIAJANDO;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;73;73;117,843857286083
515470;1;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;73;73;117,843857286083
515471;1;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;73;73;142,117028364179
515471;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;142,117028364179
515472;1;1;50;1;6;RECUPERANDOSE DE UNA OPERACION;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;73;73;158,433414813862
515472;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;158,433414813862
515472;1;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;73;73;158,433414813862
515473;1;1;50;1;3; ;2;2;2;2; ; ;1;2; ;2; ;1;3;1;1;73;73;191,259357753718
515474;1;1;50;1;6;ES PENSIONADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;150,256217278199
515474;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;150,256217278199
515474;1;3;50;3;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;73;73;150,256217278199
515474;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;150,256217278199
515475;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;144,459459838579
515475;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;144,459459838579
515476;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;185,965135854869
515476;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;73;73;185,965135854869
515476;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;185,965135854869
515476;1;5;50;5;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;73;73;185,965135854869
515476;1;6;50;6;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;73;73;185,965135854869
515477;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;146,614165693826
515478;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;607,402834414591
515478;1;2;50;2;6;CONVALECIENTE POR CIRUGIA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;607,402834414591
515478;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;607,402834414591
515479;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;587,26248419318
515479;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;587,26248419318
515480;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;584,381148153874
515480;1;2;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;76;76;584,381148153874
515481;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;553,593339650953
515481;1;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;553,593339650953
515481;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;553,593339650953
515481;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;553,593339650953
515481;1;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;553,593339650953
515482;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;855,104034999908
515482;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;855,104034999908
515483;1;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;735,086307216665
515483;1;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;735,086307216665
515483;1;3;50;1;6;DEPORTE;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;76;76;735,086307216665
515483;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;735,086307216665
515483;1;8;50;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;735,086307216665
515484;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;519,2088608546
515484;2;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;519,2088608546
515486;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;787,108360682026
515486;1;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;76;76;787,108360682026
515487;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;610,284170453897
515487;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;610,284170453897
515487;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;610,284170453897
515488;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;821,106197840967
515488;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;821,106197840967
515489;1;1;50;1;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;76;76;598,152373068043
515489;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;598,152373068043
515489;1;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;76;76;598,152373068043
515490;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;730,521280572281
515490;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;730,521280572281
515491;1;1;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;636,583806816465
515491;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;636,583806816465
515491;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;636,583806816465
515491;1;4;50;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;636,583806816465
515491;1;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;636,583806816465
515492;1;1;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;654,608023122885
515492;1;2;50;2;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;76;76;654,608023122885
515493;1;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;597,530550682529
515494;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;805,49041391308
515494;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;805,49041391308
515494;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;805,49041391308
515494;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;805,49041391308
515495;1;1;50;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;730,521280572281
515495;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;730,521280572281
515496;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;604,994402036058
515496;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;604,994402036058
515496;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;604,994402036058
515496;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;604,994402036058
515497;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;645,357561776337
515497;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;645,357561776337
515498;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;611,301775596699
515498;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;611,301775596699
515499;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;595,74394068951
515499;1;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;76;76;595,74394068951
515499;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;595,74394068951
515499;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;595,74394068951
515500;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;638,992239194999
515500;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;638,992239194999
515500;1;3;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;76;76;638,992239194999
515500;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;638,992239194999
515501;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1026,59967967229
515501;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1026,59967967229
515501;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1026,59967967229
515501;1;4;50;2;6;DESCANSAR;2;2;2;2; ; ;1;13;QUIERE SEGUIR ESTUDIANDO; ; ; ; ; ;1;76;76;1026,59967967229
515501;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1026,59967967229
