DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2118586;1;5;2;1;1;1;1;1;3;1; ; ;22000000;250000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;08;01;08;1;638,272445984765
2118588;1;5;1;1;1;1;1;1;3;1; ; ;18000000;200000; ;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;01;08;1;610,17542476375
2118590;1;5;3;1;1;1;1;1;3;1; ; ;50000000;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;1;01;08;01;08;1;219,48005445357
2118591;1;4;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;08;01;08;1;561,088700063643
2118592;1;6;4;1;1;1;1;1;3;1; ; ;99;1000000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;5;3;1;01;08;01;08;1;550,951853962633
2118593;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1100000;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;01;08;1;495,131945361194
2118594;1;5;2;1;1;1;1;1;3;1; ; ;99;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;630,407371757226
2118595;1;5;3;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;550,951853962633
2118596;1;3;3;1;1;1;1;1;3;1; ; ;36000000;400000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;613,56440361031
2118597;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;1;2;1;01;08;01;08;1;656,310680955477
2118598;1;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;08;01;08;1;567,557433641546
2118599;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;01;08;1;670,128310437454
2118600;1;5;3;1;1;1;1;1;3;1; ; ;99;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;806,948017364895
2118600;2;2;1;1;2;1;1;1;3;4; ; ; ;99; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;8;2; ; ; ; ; ; ; ; ; ; ;1;01;08;01;08;1;806,948017364895
2118602;1;5;1;1;1;1;1;1;3;1; ; ;60000000;200000; ;1;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;653,402489179959
2118603;1;4;2;1;1;1;1;1;3;1; ; ;19000000;99; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;08;01;08;1;628,756615031099
2118604;1;5;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;2; ;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;631,342229706876
2118605;1;5;3;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;08;01;08;1;688,950882570126
2118606;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;633,199368728625
2118607;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;645,920251522568
2118608;1;5;2;1;2;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;08;01;08;1;729,414776557078
2118608;2;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;08;01;08;1;729,414776557078
2118608;3;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1;01;08;01;08;1;729,414776557078
2118609;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;1;2;2;1;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;1181,35922571986
2118610;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;1037,33352900986
2118611;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;537,936717490054
2118612;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;2;1;1;1;1;1;3;3;1;01;08;01;08;1;630,407371757226
2118613;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;410,705736680895
2118614;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;426,715330718386
2118615;1;4;3;1;1;1;1;1;3;1; ; ;80000000;600000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;430,495132397902
2118616;1;3;2;1;1;1;1;1;1;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;0;3;1;01;08;01;08;1;603,584422660156
2118617;1;2;1;6; ;2;1;3;1;1; ; ;99;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;7;1;1;5;1;1;2;2;2;1;0; ;1;01;08;01;08;1;554,471994802629
2118618;1;3;2;1;1;1;1;1;3;1; ; ;19000000;150000; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;08;01;08;1;775,897340751667
2118619;1;2;1;1;1;1;1;1;3;1; ; ;12000000;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;08;01;08;1;662,918320133625
2118620;1;4;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;08;01;08;1;466,402349024438
2118620;2;1;1;1;2;1;1;1;3;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;08;01;08;1;466,402349024438
2118620;3;1;1;1;2;1;1;1;3;4; ; ; ;60000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;3; ; ; ; ; ; ; ; ; ; ;1;01;08;01;08;1;466,402349024438
2118621;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;08;01;08;1;571,252794723951
2118622;1;5;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;412,911492450629
2118623;1;5;4;1;1;1;1;1;3;1; ; ;25000000;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;12;1;1;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;577,887897045051
2118624;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;08;01;08;1;510,801690277392
2118625;1;4;3;1;1;1;1;1;3;1; ; ;99;350000; ;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;625,845169679948
2118626;1;4;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;655,591182940375
2118627;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;558,816928190172
2118628;1;3;2;1;1;1;1;1;3;3; ; ; ; ;576000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;437,975122835933
2118629;1;4;2;1;1;1;1;1;3;1; ; ;30000000;400000; ;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;651,177255784991
2118630;1;6;3;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;1362,17161668517
2118631;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;1;1;1;3;3;1;01;08;01;08;1;675,823129933851
2118632;1;4;3;1;1;1;1;1;3;1; ; ;70000000;450000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;484,603140159228
2118633;1;2;1;6; ;4;1;1;1;1; ; ;10000000;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;6;1;1;5;1;1;2;2;2;1;1; ;1;01;08;01;08;1;631,842218491625
2118634;1;3;2;1;1;1;1;1;3;1; ; ;5000000;40000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;2;1;2;1;1;1;2;1;1; ;1;01;08;01;08;1;685,648010419865
2118635;1;3;2;1;1;1;1;1;1;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;08;01;08;1;578,312740093992
2118636;1;2;1;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;08;01;08;1;598,544687087468
2118637;1;2;1;1;1;1;1;1;3;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;08;01;08;1;395,60134572398
2118638;1;4;3;1;2;1;1;1;3;1; ; ;20000000;150000; ;2;2;1;2;1;2;1;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;08;01;08;1;497,037500048754
2118638;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;08;01;08;1;497,037500048754
2118639;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;438,718083467837
2118640;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;580,11859728426
2118641;1;5;3;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;664,501441789918
2118642;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;638,272445984765
2118643;1;2;1;1;1;1;1;1;3;4; ; ; ;230000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;3;3;1;01;08;01;08;1;630,407371757226
2118644;1;2;1;1;2;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;1378,19831498404
2118644;2;2;1;1;2;1;1;1;3;4; ; ; ;350000; ;1;2;1;2;1;1;2;1;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;08;01;08;1;1378,19831498404
2118645;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;1286,6243631149
2118646;1;5;4;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;1147,98701972774
2118647;1;6;5;1;1;1;1;1;3;1; ; ;99;500000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;616,798281992729
2118648;1;4;3;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;804,34766049219
2118649;1;5;4;1;1;1;1;1;3;2; ;450000;99;400000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;08;01;08;1;531,283275529578
2118650;1;4;3;1;1;1;1;1;1;1; ; ;99;99; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;1;01;08;01;08;1;499,169187914396
2118651;1;2;2;1;1;1;1;2;1;1; ; ;99;30000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;8;1;2;1;2;1;2;1;1;1;1;3;1;01;08;01;08;1;434,735151329359
2118652;1;1;1;6; ;1;2;6; ;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;5;1;1;2;2;1;2;1;3; ;01;08;01;08;1;662,918320133625
2118653;1;2;2;1;1;1;1;2;1;1; ; ;8000000;120000; ;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;6;1;1;1;2;1;2;1;1;1;1;3;1;01;08;01;08;1;641,35804944529
2118654;1;2;2;1;1;1;1;1;3;1; ; ;99;60000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;08;01;08;1;530,876772120012
2118655;1;2;1;2;1;1;1;4;3;1; ; ;99;99; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;2;1;1;1;3;1;01;08;01;08;1;601,847559237729
2118656;1;4;3;1;1;1;1;1;3;1; ; ;99;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;08;01;08;1;721,547937642825
2118657;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;08;01;08;1;550,951853962633
2118658;1;4;2;1;1;1;1;1;3;1; ; ;70000000;380000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;1;1;4;1;2;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;510,644825126536
2118659;1;4;2;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;656,636367562379
2118660;1;4;2;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;08;01;08;1;570,604531017309
2118661;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;2;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;01;11;1;2073,55675010547
2118662;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;3;1;4;1;2;1;1;1;3;3;1;01;11;01;11;1;5342,16731818869
2118663;1;4;3;1;1;1;1;1;3;1; ; ;320000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;01;11;1;2019,16590517676
2118664;1;4;3;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;11;01;11;1;2494,97385559974
2118665;1;4;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;11;01;11;1;2364,34916303856
2118666;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;01;11;1;2653,53089864223
2118667;1;5;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;11;01;11;1;1980,59205666013
2118668;1;6;2;1;1;1;1;1;3;1; ; ;400000000;5000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;5;1;1;1;1;1;6;3;1;01;11;01;11;1;2581,37650879878
2118670;1;4;3;1;1;1;1;1;3;1; ; ;99;650000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;11;01;11;1;2421,11731973614
2118671;1;6;4;1;1;1;1;1;3;1; ; ;450000000;2500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;6;1;1;1;1;1;6;3;1;01;11;01;11;1;2239,28277419931
2118672;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;3;1;2;1;2;1;1;1;1;3;1;01;11;01;11;1;2309,04446870906
2118673;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;2;1;2;1;2;1;1;1;1;3;1;01;11;01;11;1;2607,04670662682
2118674;1;5;3;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;11;01;11;1;2592,57432288174
2118675;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;11;01;11;1;4485,3968633365
2118676;1;5;4;1;1;1;1;1;3;2; ;2150000;300000000;1700000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;5;3;1;01;11;01;11;1;2326,79432311863
2118677;1;4;3;1;1;1;1;1;3;3; ; ; ; ;3200000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;6;3;1;01;11;01;11;1;2247,28300482167
2118678;1;2;1;1;1;1;1;1;3;3; ; ; ; ;775000;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;7;1;1;1;1;1;5;3;1;01;11;01;11;1;2409,91950565318
2118679;1;4;2;1;1;1;1;1;3;2; ;3300000;350000000;1500000; ;1;1;1;2;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;7;1;1;1;1;1;5;3;1;01;11;01;11;1;2325,77531452193
2118681;1;4;1;1;1;1;1;1;3;3; ; ; ; ;2000000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;6;3;1;01;11;01;11;1;2448,49335416982
2118684;1;3;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;11;01;11;1;2619,95035731542
2118685;1;4;2;1;1;1;1;1;3;1; ; ;550000000;4200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;6;1;1;1;1;1;6;3;1;01;11;01;11;1;2309,04446870906
2118686;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;3;1;2;1;2;1;1;1;2;3;1;01;11;01;11;1;2448,49335416982
2118687;1;5;1;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;11;01;11;1;2154,31831137633
2118688;1;5;3;1;1;1;1;1;3;2; ;900000;90000000;400000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;11;01;11;1;2494,97385559974
2118689;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;4;1;4;1;2;1;1;1;3;3;1;01;11;01;11;1;5949,88342069675
