Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
3009113;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;346,83971436356
3009114;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;314,851984806535
3009114;1;2;1;50;13; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;314,851984806535
3009114;1;3;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;314,851984806535
3009114;1;4;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;314,851984806535
3009115;1;1;1;50;13;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;340,301256221794
3009115;1;2;1;50;13; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;340,301256221794
3009115;1;3;1;50;13;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;340,301256221794
3009115;1;4;1;50;13; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;340,301256221794
3009115;1;5;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;340,301256221794
3009116;1;1;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;360,928641286004
3009116;1;2;1;50;13;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;360,928641286004
3009116;1;4;1;50;13; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;360,928641286004
3009117;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;330,863435099657
3009117;1;2;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;330,863435099657
3009118;1;1;1;50;13; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;363,260332318016
3009118;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;363,260332318016
3009118;1;3;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;363,260332318016
3009119;1;1;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;300,226560106256
3009119;1;2;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;300,226560106256
3009119;1;3;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;300,226560106256
3009119;1;4;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;300,226560106256
3009119;1;6;1;50;13; ; ;6;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;300,226560106256
3009120;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;333,672004361243
3009121;1;1;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;308,623340761413
3009121;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;308,623340761413
3009123;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;420,043102024649
3009123;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;420,043102024649
3009124;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;437,34806236377
3009124;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;437,34806236377
3009124;1;3;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;437,34806236377
3009124;1;5;1;50;13; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;437,34806236377
3009124;1;6;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;437,34806236377
3009125;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;368,606440183184
3009125;1;2;1;50;13; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;368,606440183184
3009126;1;1;1;50;13; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;419,120078899812
3009126;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;419,120078899812
3009126;1;3;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;419,120078899812
3009127;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;360,88310420617
3009127;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;360,88310420617
3009127;1;3;1;50;13; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;360,88310420617
3009127;1;4;1;50;13; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;360,88310420617
3009127;1;5;1;50;13; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;360,88310420617
3009128;1;1;1;50;13;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;350,93323382524
3009128;1;2;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;350,93323382524
3009128;1;3;1;50;13; ; ;1;6;VAGO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;350,93323382524
3009128;1;4;1;50;13; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;350,93323382524
3009128;1;5;1;50;13; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;350,93323382524
3009129;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;370,652296811668
3009129;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;370,652296811668
3009129;1;3;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;370,652296811668
3009129;1;4;1;50;13; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;370,652296811668
3009130;1;1;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;360,051155241001
3009130;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;360,051155241001
3009131;1;1;1;50;13; ; ;1;6;DE  VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;07;1;13;314,441010940491
3009131;1;2;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;314,441010940491
3009132;1;1;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;319,743387930535
3009132;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;319,743387930535
3009133;1;1;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;330,57760069613
3009133;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;330,57760069613
3009133;1;3;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;330,57760069613
3009133;1;5;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;330,57760069613
3009140;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;327,608720942808
3009140;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;327,608720942808
3009140;1;3;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;327,608720942808
3009141;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;365,351726026334
3009141;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;365,351726026334
3009141;1;3;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;365,351726026334
3009142;1;1;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;355,868367824363
3009142;1;2;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;355,868367824363
3009143;1;1;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;346,83971436356
3009143;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;346,83971436356
3009144;1;1;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;355,868367824363
3009144;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;355,868367824363
3009145;1;1;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;302,561760849221
3009145;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;302,561760849221
3009145;1;3;1;50;13; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;302,561760849221
3009145;1;7;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;302,561760849221
3009146;1;1;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;294,736649001118
3009146;1;2;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;294,736649001118
3009146;1;3;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;294,736649001118
3009147;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;370,652296811668
3009147;1;2;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;370,652296811668
3009147;1;3;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;370,652296811668
3009147;1;4;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;370,652296811668
3009148;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;363,260332318016
3009148;1;2;1;50;13;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;363,260332318016
3009148;1;3;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;363,260332318016
3009149;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;361,214475689531
3009150;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;374,382185691849
3009150;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;374,382185691849
3009151;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;327,608720942808
3009151;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;327,608720942808
3009151;1;4;1;50;13; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;327,608720942808
3009152;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;277,982956057059
3009152;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;277,982956057059
3009152;1;3;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;277,982956057059
3009152;1;4;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;277,982956057059
3009152;1;5;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;277,982956057059
3009152;1;6;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;277,982956057059
3009153;1;1;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;355,868367824363
3009153;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;355,868367824363
3009154;1;1;1;50;13;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;2;07;1;13;359,57598051767
3009154;1;2;1;50;13;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;359,57598051767
3009154;1;3;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;359,57598051767
3009155;1;1;1;50;13; ; ;1;6;ESTA  PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;374,096351288322
3009155;1;2;1;50;13;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;374,096351288322
3009155;1;3;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;374,096351288322
3009155;1;4;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;374,096351288322
3009156;1;1;1;50;13; ; ;1;6;ESTA  PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;405,624609823555
3009156;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;405,624609823555
3009156;1;3;1;50;13; ; ;1;6;VAGO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;405,624609823555
3009156;1;4;1;50;13; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;405,624609823555
3009157;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;361,214475689531
3009373;1;1;1;50;13; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;1;13;363,260332318016
3009373;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;363,260332318016
3009373;1;3;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;363,260332318016
3009374;1;1;1;50;13; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;310,712928265021
3009374;1;2;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;310,712928265021
3009374;1;3;1;50;13; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;310,712928265021
3009375;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;387,549895694166
3009375;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;387,549895694166
3009375;1;3;1;50;13; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;387,549895694166
3009376;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;355,868367824363
3009376;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;355,868367824363
3009377;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;918,750181842927
3009377;1;2;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;918,750181842927
3009378;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1009,70572500667
3009379;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;833,176103004414
3009379;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;5; ;2; ;2; ; ;07;1;05;833,176103004414
3009379;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;833,176103004414
3009379;1;4;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;833,176103004414
3009380;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;935,916592186256
3009380;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;935,916592186256
3009381;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1145,18234963934
3009381;1;2;1;50;05;1; ;2;6;PINTANDO UNA CASA;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1145,18234963934
3009382;1;1;1;50;05; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;972,799346539355
3009383;1;1;1;50;05; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1185,01535063846
3009383;1;2;1;50;05; ; ;2;6;PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1185,01535063846
3009383;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1185,01535063846
3009383;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1185,01535063846
3009383;1;5;1;50;05; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1185,01535063846
3009384;1;1;1;50;05; ; ;1;6;ENFERMA;2;1; ; ; ; ; ; ; ; ; ; ;07;1;05;894,514835731807
3009384;1;2;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;894,514835731807
3009384;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;894,514835731807
3009385;1;1;1;50;05; ; ;1;6;CUIDAR A UN ENFERMO;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;931,397590084906
3009385;1;2;1;50;05;1; ;2;6;CUIDADR A UN ENFERMO;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;931,397590084906
3009386;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1012,82505002115
3009386;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1012,82505002115
3009386;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1012,82505002115
3009386;1;4;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1012,82505002115
3009387;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1103,78059318489
3009387;1;2;1;50;05;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1103,78059318489
3009387;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1103,78059318489
3009388;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1012,63234753847
3009388;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1012,63234753847
3009388;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1012,63234753847
3009388;1;4;1;50;05; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;05;1012,63234753847
3009389;1;1;1;50;05; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;05;1367,11913944863
3009389;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1367,11913944863
3009389;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1367,11913944863
3009390;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1629,41528475911
3009390;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1629,41528475911
3009390;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1629,41528475911
3009390;1;4;1;50;05;2; ;4;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1629,41528475911
3009390;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1629,41528475911
3009391;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1000,45901296398
3009391;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1000,45901296398
3009391;1;3;1;50;05; ; ;3;6;HACER DEPORTE;2;2;2;2;1;13;NO DESEA TRABAJAR; ; ; ; ; ;07;1;05;1000,45901296398
3009391;1;4;1;50;05; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1000,45901296398
3009391;1;6;1;50;05; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1000,45901296398
3009393;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1103,78059318489
3009393;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1103,78059318489
3009393;1;3;1;50;05; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;05;1103,78059318489
3009394;1;1;1;50;05; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1103,58789070221
3009394;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1103,58789070221
3009394;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1103,58789070221
3009395;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;926,38850895875
3009395;1;2;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;926,38850895875
3009395;1;3;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;926,38850895875
3009395;1;4;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;926,38850895875
3009395;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;926,38850895875
3009396;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;750,617573412792
3009396;1;2;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;750,617573412792
3009396;1;3;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;750,617573412792
3009397;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1132,55856551158
3009397;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1132,55856551158
3009397;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1132,55856551158
3009398;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1104,3305718012
3009398;1;3;1;50;05; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1104,3305718012
3009400;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1103,78059318489
3009400;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1103,78059318489
3009400;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1103,78059318489
3009401;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;841,573116576539
3009401;1;2;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;841,573116576539
3009402;1;1;1;50;05; ; ;1;6;INCAPACITADA;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;529,617943800876
3009402;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;13;EDAD; ; ; ; ; ;07;1;05;529,617943800876
3009402;1;4;1;50;05;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;529,617943800876
3009402;1;6;1;50;05;2; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;529,617943800876
3009402;1;7;1;50;05; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;529,617943800876
3009402;1;8;1;50;05; ; ;8;4; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;05;529,617943800876
3009403;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1539,50214254862
3009403;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1539,50214254862
3009403;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1539,50214254862
3009403;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1539,50214254862
3009404;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1095,65218704427
3009404;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1095,65218704427
3009404;1;4;1;50;05; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1095,65218704427
3009405;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1091,13318494292
3009405;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1091,13318494292
3009405;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1091,13318494292
3009406;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;910,353168270802
3009406;1;2;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;910,353168270802
3009406;1;3;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;910,353168270802
3009406;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;910,353168270802
3009407;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1099,06888860086
3009407;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1099,06888860086
3009407;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1099,06888860086
3009408;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;664,181032350395
3009408;1;2;1;50;05; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;05;664,181032350395
3009408;1;3;1;50;05; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;664,181032350395
3009408;1;4;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;664,181032350395
3009409;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1012,82505002115
3009409;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1012,82505002115
