Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
3003811;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;538,925423503319;1;07;15; 
3003811;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;538,925423503319;1;07;15; 
3003811;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;538,925423503319;1;07;15; 
3003811;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;538,925423503319;1;07;15; 
3003811;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;538,925423503319;1;07;15; 
3003812;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1219,18083920364;1;07;15; 
3003812;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1219,18083920364;1;07;15; 
3003813;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;793,594933076757;1;07;15; 
3003813;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;793,594933076757;1;07;15; 
3003813;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;793,594933076757;1;07;15; 
3003813;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;793,594933076757;1;07;15; 
3003814;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;769,911705249932;1;07;15; 
3003814;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;769,911705249932;1;07;15; 
3003814;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;769,911705249932;1;07;15; 
3003814;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;5;14; ; ; ; ; ; ; ; ;769,911705249932;1;07;15; 
3003815;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;705,334660043853;1;07;15; 
3003815;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;705,334660043853;1;07;15; 
3003815;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;5;14; ; ; ; ; ; ; ; ;705,334660043853;1;07;15; 
3003816;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;993,061874743339;1;07;15; 
3003817;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1182,47716704636;1;07;15; 
3003817;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1182,47716704636;1;07;15; 
3003817;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1182,47716704636;1;07;15; 
3003817;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1182,47716704636;1;07;15; 
3003817;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1182,47716704636;1;07;15; 
3003820;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1190,26544790817;1;07;15; 
3003820;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1190,26544790817;1;07;15; 
3003821;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1089,73799469087;1;07;15; 
3003821;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1089,73799469087;1;07;15; 
3003821;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1089,73799469087;1;07;15; 
3003821;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1089,73799469087;1;07;15; 
3003822;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1214,5953500378;1;07;15; 
3003822;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1214,5953500378;1;07;15; 
3003823;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1064,46906958356;1;07;15; 
3003823;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;1064,46906958356;1;07;15; 
3003823;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1064,46906958356;1;07;15; 
3003824;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1219,18083920364;1;07;15; 
3003824;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1219,18083920364;1;07;15; 
3003825;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;4;4; ; ; ; ; ; ; ; ;1562,41121492583;1;07;15; 
3003825;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;1562,41121492583;1;07;15; 
3003825;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1562,41121492583;1;07;15; 
3003825;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1562,41121492583;1;07;15; 
3003825;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;1562,41121492583;1;07;15; 
3003825;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1562,41121492583;1;07;15; 
3003834;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;958,98591811321;1;07;15; 
3003835;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1219,18083920364;1;07;15; 
3003835;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1219,18083920364;1;07;15; 
3003836;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;967,982131242884;1;07;15; 
3003836;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;967,982131242884;1;07;15; 
3003836;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;967,982131242884;1;07;15; 
3003836;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;967,982131242884;1;07;15; 
3003837;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1219,18083920364;1;07;15; 
3003837;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1219,18083920364;1;07;15; 
3003838;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;10; ; ; ; ; ; ; ; ;1219,18083920364;1;07;15; 
3003838;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1219,18083920364;1;07;15; 
3003839;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1120,3426505514;1;07;15; 
3003839;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;1120,3426505514;1;07;15; 
3003840;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;6; ; ; ; ; ; ; ; ;1098,26269893629;1;07;15; 
3003840;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;42; ; ; ; ; ; ; ;2;1098,26269893629;1;07;15; 
3003840;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1098,26269893629;1;07;15; 
3003840;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1098,26269893629;1;07;15; 
3003841;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1148,61136754406;1;07;15; 
3003841;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1148,61136754406;1;07;15; 
3003842;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;1351,33945285241;1;07;15; 
3003842;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1351,33945285241;1;07;15; 
3003842;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;1351,33945285241;1;07;15; 
3003842;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1351,33945285241;1;07;15; 
3003843;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;923,139077386563;1;07;15; 
3003844;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1017,39177687297;1;07;15; 
3003847;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1150,19706482455;1;07;15; 
3003847;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1150,19706482455;1;07;15; 
3003847;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1150,19706482455;1;07;15; 
3003854;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;958,98591811321;1;07;15; 
3003855;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1173,01343982325;1;07;15; 
3003855;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1173,01343982325;1;07;15; 
3003855;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1173,01343982325;1;07;15; 
3003855;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1173,01343982325;1;07;15; 
3003856;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1046,57038719584;1;07;15; 
3003856;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1046,57038719584;1;07;15; 
3003856;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1046,57038719584;1;07;15; 
3003856;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1046,57038719584;1;07;15; 
3003856;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1046,57038719584;1;07;15; 
3003857;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1098,36399873333;1;07;15; 
3003857;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1098,36399873333;1;07;15; 
3003857;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1098,36399873333;1;07;15; 
3003858;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1338,04576809706;1;07;15; 
3003859;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;18; ; ; ; ;8; ; ; ;792,757209896114;1;07;15; 
3003859;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;792,757209896114;1;07;15; 
3003860;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1324,58426299067;1;07;15; 
3003860;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1324,58426299067;1;07;15; 
3003860;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;1324,58426299067;1;07;15; 
3003861;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1159,66079204765;1;07;15; 
3003861;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1159,66079204765;1;07;15; 
3003861;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1159,66079204765;1;07;15; 
3003861;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1159,66079204765;1;07;15; 
3003862;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;853,216280029787;1;07;15; 
3003863;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1088,90027151023;1;07;15; 
3003863;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1088,90027151023;1;07;15; 
3003864;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;696,458644103297;1;07;15; 
3003864;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;696,458644103297;1;07;15; 
3003864;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;696,458644103297;1;07;15; 
3003864;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;696,458644103297;1;07;15; 
3003864;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;696,458644103297;1;07;15; 
3003865;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1121,18037373204;1;07;15; 
3003865;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1121,18037373204;1;07;15; 
3003865;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1121,18037373204;1;07;15; 
3003865;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1121,18037373204;1;07;15; 
3003866;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1194,66990959365;1;07;15; 
3003866;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1194,66990959365;1;07;15; 
3003867;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;871,095854167519;1;07;15; 
3003867;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;871,095854167519;1;07;15; 
3003867;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;871,095854167519;1;07;15; 
3003867;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;871,095854167519;1;07;15; 
3003868;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;898,526847979537;1;07;15; 
3003868;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;898,526847979537;1;07;15; 
3003869;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1390,03006442433;1;07;15; 
3003869;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1390,03006442433;1;07;15; 
3003869;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1390,03006442433;1;07;15; 
3003870;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;772,263141599941;1;07;15; 
3003870;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;772,263141599941;1;07;15; 
3003870;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;772,263141599941;1;07;15; 
3003871;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1693,25207043702;1;07;15; 
3003871;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1693,25207043702;1;07;15; 
3003871;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1693,25207043702;1;07;15; 
3003873;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;772,263141599941;1;07;15; 
3003873;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;23; ; ; ; ; ; ; ; ;772,263141599941;1;07;15; 
3003873;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;772,263141599941;1;07;15; 
3003873;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;772,263141599941;1;07;15; 
3003874;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1223,83246150797;1;07;15; 
3003874;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1223,83246150797;1;07;15; 
3003874;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1223,83246150797;1;07;15; 
3003875;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1117,23095025887;1;07;15; 
3003875;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;19; ; ; ; ; ; ; ; ;1117,23095025887;1;07;15; 
3003875;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1117,23095025887;1;07;15; 
3003876;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1573,92098292214;1;07;15; 
3003876;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;13; ; ; ; ; ; ; ; ;1573,92098292214;1;07;15; 
3003876;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1573,92098292214;1;07;15; 
3003877;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1153,02999701932;1;07;15; 
3003877;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1153,02999701932;1;07;15; 
3003877;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1153,02999701932;1;07;15; 
3003877;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1153,02999701932;1;07;15; 
3003877;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1153,02999701932;1;07;15; 
3003877;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1153,02999701932;1;07;15; 
3003878;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1462,0329598206;1;07;15; 
3003878;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1462,0329598206;1;07;15; 
3003879;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1425,15345381852;1;07;15; 
3003879;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1425,15345381852;1;07;15; 
3003879;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1425,15345381852;1;07;15; 
3003880;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1736,03250489367;1;07;15; 
3003880;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;40; ; ; ; ;8; ; ; ;1736,03250489367;1;07;15; 
3003880;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1736,03250489367;1;07;15; 
3003880;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1736,03250489367;1;07;15; 
3003881;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;160,795732282344;1;07;17;17
3003881;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;160,795732282344;1;07;17;17
3003882;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;174,845617571061;1;07;17;17
3003882;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;174,845617571061;1;07;17;17
3003883;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;156,494840815854;1;07;17;17
3003884;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;189,355040504756;1;07;17;17
3003884;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;14; ; ; ; ; ; ;189,355040504756;1;07;17;17
3003884;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;189,355040504756;1;07;17;17
3003885;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;186,471082356499;1;07;17;17
3003885;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;186,471082356499;1;07;17;17
3003885;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;186,471082356499;1;07;17;17
3003885;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;186,471082356499;1;07;17;17
3003885;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;186,471082356499;1;07;17;17
3003886;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;174,845617571061;1;07;17;17
3003886;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;174,845617571061;1;07;17;17
3003887;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;13; ; ; ; ; ; ; ; ;142,790819567735;1;07;17;17
3003887;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;142,790819567735;1;07;17;17
3003887;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;142,790819567735;1;07;17;17
3003888;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;10;4; ; ; ; ; ; ; ;156,494840815854;1;07;17;17
3003890;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;2; ;7; ; ;2; ; ; ;220,481315905224;1;07;17;17
3003890;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;25; ; ; ; ; ; ;220,481315905224;1;07;17;17
3003891;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;205,790007717934;1;07;17;17
3003891;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;205,790007717934;1;07;17;17
3003891;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;205,790007717934;1;07;17;17
3003892;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;159,802662020177;1;07;17;17
3003892;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;159,802662020177;1;07;17;17
3003892;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;159,802662020177;1;07;17;17
3003893;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;169,40258137991;1;07;17;17
3003894;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;166,654672644237;1;07;17;17
3003894;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;166,654672644237;1;07;17;17
3003895;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;156,494840815854;1;07;17;17
3003896;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;440,962631810447;1;07;17;17
3003896;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;49; ; ; ; ; ; ;440,962631810447;1;07;17;17
3003898;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;159,11832280578;1;07;17;17
3003898;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;84; ;63; ;7; ; ; ; ;159,11832280578;1;07;17;17
3003898;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;159,11832280578;1;07;17;17
3003899;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;70; ;48; ; ; ; ; ; ;297,213687227605;1;07;17;17
3003899;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;297,213687227605;1;07;17;17
3003900;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;28;28; ; ; ; ; ; ; ;299,285660383588;1;07;17;17
3003900;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;299,285660383588;1;07;17;17
3003901;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;49; ;14; ; ; ; ; ;3;334,012640015663;1;07;17;17
3003901;1;2;1;90; ;2;1;2;2;2;2;2;1;2;1; ;1; ; ; ; ; ;50; ;3;334,012640015663;1;07;17;17
3003902;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;3;162,550570755851;1;07;17;17
3003902;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;162,550570755851;1;07;17;17
3003903;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;167,006320007831;1;07;17;17
3003903;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;167,006320007831;1;07;17;17
3003904;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;189,472521811318;1;07;17;17
