DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;P5070;DPTO;ORDEN;fex_c_2011
1005119;1;1;1;1;1;1;1;3;4;;;;180000;;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;1;66;2;66;1;311.471.373.149.219
1005120;1;3;2;1;1;1;1;4;3;;;;;200000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;212.165.056.947.029
1005122;1;5;3;1;1;1;1;3;3;;;;;300000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;224.769.384.912.383
1005123;1;5;3;1;1;1;1;3;3;;;;;350000;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;1;1;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;341.255.506.007.449
1005124;1;4;3;1;1;1;1;3;1;;;60000000;300000;;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;278.102.787.657.957
1005126;1;4;3;1;1;1;1;4;1;;;99;300000;;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;1;1;1;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;22.021.074.894.099
1005127;1;3;2;1;1;1;1;3;3;;;;;350000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;28.168.724.029.099
1005128;1;3;2;1;1;1;1;3;3;;;;;320000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;66;3;66;1;28.168.724.029.099
1005130;1;3;2;1;1;1;1;4;3;;;;;250000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;224.769.384.912.383
1005131;1;3;2;1;1;1;1;3;4;;;;250000;;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;235.523.269.957.289
1005132;1;3;2;1;1;1;1;4;1;;;99;200000;;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;22.021.074.894.099
1005133;1;4;3;1;1;1;1;4;1;;;99;200000;;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;1;1;66;1;66;1;193.692.368.507.337
1005134;1;4;4;1;1;1;1;4;4;;;;200000;;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;271.784.894.038.598
1005135;1;4;3;1;1;1;1;4;3;;;;;500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;6;2;1;1;66;1;66;1;282.179.646.769.243
1005136;1;4;3;1;1;1;1;3;3;;;;;500000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;309.785.959.773.687
1005137;1;3;2;1;1;1;1;3;3;;;;;200000;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;261.572.011.808.997
1005138;1;5;4;1;1;1;1;3;3;;;;;500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;278.316.413.539.924
1005139;1;4;3;1;1;1;1;3;4;;;;300000;;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;217.573.920.123.406
1005140;1;4;3;1;1;1;1;3;1;;;99;300000;;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;24.328.119.387.035
1005141;1;5;3;1;1;1;1;3;1;;;99;350000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;251.669.665.556.606
1005142;1;3;2;1;1;1;1;3;4;;;;200000;;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;2;1;1;66;1;66;1;179.980.291.977.005
1005143;1;5;4;1;1;1;1;3;1;;;15000000;180000;;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;66;1;66;1;249.984.252.181.073
1005144;1;4;3;1;1;1;1;3;3;;;;;160000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;1;66;1;66;1;301.569.026.896.828
1005145;1;3;2;1;1;1;1;3;1;;;16000000;180000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;328.682.933.423.018
1005147;1;4;2;1;1;1;1;3;4;;;;180000;;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;261.572.011.808.997
1005148;1;3;2;1;1;1;1;4;3;;;;;280000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;257.987.559.175.964
1005149;1;8;7;1;1;1;1;4;1;;;180000000;500000;;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;1;1;2;1;4;1;2;1;1;1;3;3;1;1;66;1;66;1;147.513.481.929.902
1005150;1;1;1;1;1;1;1;4;3;;;;;330000;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;2;1;1;66;1;66;1;266.141.277.398.537
1005154;1;5;3;1;1;1;1;4;3;;;;;500000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;5;3;1;1;66;1;66;1;314.600.608.445.056
1005155;1;5;3;1;1;1;1;3;1;;;30000000;350000;;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;269.555.502.809.702
1005156;1;2;1;1;1;1;1;3;3;;;;;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;266.141.277.398.537
1005157;1;4;2;1;1;1;1;3;4;;;;350000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;203.594.714.759.729
1005158;1;4;2;1;1;1;1;3;4;;;;300000;;1;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;215.888.506.747.874
1005159;1;4;3;1;1;1;1;3;4;;;;300000;;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;310.978.966.670.966
1005160;1;3;2;1;1;1;1;3;1;;;50000000;300000;;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;246.865.646.503.383
1005161;1;4;1;1;1;1;1;3;1;;;60000000;350000;;1;1;2;1;1;1;1;2;1;2;1;1;1;2;1;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;22.021.074.894.099
1005162;1;2;1;1;1;1;1;4;3;;;;;260000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;301.569.026.896.828
1005163;1;3;1;1;1;1;1;4;3;;;;;180000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;285.764.099.402.276
1005166;1;4;3;1;1;1;1;3;3;;;;;240000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;333.989.988.572.641
1005167;1;4;3;1;1;1;1;4;3;;;;;200000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;243.826.483.311.243
1005168;1;5;1;1;1;1;1;4;1;;;30000000;250000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;217.573.920.123.406
1005169;1;6;3;1;1;1;1;4;3;;;;;800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;6;2;1;1;66;1;66;1;259.886.598.433.464
1005170;1;4;3;1;1;1;1;3;1;;;160000000;400000;;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;2;1;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;222.377.939.176.629
1005172;1;4;3;1;1;1;1;3;1;;;70000000;350000;;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;241.456.783.327.005
1005173;1;4;3;1;1;1;1;3;1;;;80000000;350000;;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;158.560.238.742.522
1005174;1;4;1;1;1;1;1;3;1;;;80000000;300000;;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;217.573.920.123.406
1005175;1;6;3;1;1;1;1;3;3;;;;;300000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;195.773.278.265.881
1005176;1;4;2;1;1;1;1;3;3;;;;;400000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;232.280.285.429.021
1005177;1;4;2;1;1;1;1;3;1;;;75000000;300000;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;261.572.011.808.997
1005178;1;1;1;1;1;1;1;3;3;;;;;100000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;252.395.513.911.013
1005180;1;3;2;1;1;1;1;3;3;;;;;170000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;233.945.882.810.367
1005181;1;3;2;1;1;1;1;3;1;;;30000000;250000;;1;1;1;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;227.073.932.001.241
1005182;1;2;2;1;1;1;1;4;3;;;;;95000;2;2;2;1;1;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;1;66;1;66;1;335.000.827.042.377
1005184;1;4;2;1;1;1;1;4;1;;;200000000;700000;;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;5;2;1;1;66;1;66;1;197.458.691.641.414
1005185;1;5;3;1;1;1;1;4;3;;;;;500000;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;2;1;1;66;1;66;1;220.692.525.801.096
1005187;1;3;2;1;1;1;1;4;3;;;;;150000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;301.569.026.896.828
1005188;1;4;2;1;1;1;1;4;3;;;;;200000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;279.768.385.039.303
1005189;1;5;4;1;1;1;1;3;1;;;98;200000;;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;1;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;28.846.310.607.718
1005190;1;4;2;1;1;1;1;3;1;;;70000000;350000;;1;1;2;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;21.349.706.101.212
1005191;1;5;4;1;1;1;1;3;1;;;80000000;350000;;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;182.827.482.195.762
1005192;1;4;3;1;1;1;1;4;3;;;;;350000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;2;1;1;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;238.331.339.657.769
1005193;1;5;4;1;1;1;1;3;1;;;98;350000;;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;244.586.018.622.842
1005194;1;3;2;1;1;1;1;3;3;;;;;350000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;25.071.010.053.548
1005195;1;6;5;1;1;1;1;3;1;;;98;400000;;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;167.504.331.561.317
1005196;1;3;2;1;1;1;1;4;3;;;;;330000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;181.794.072.902.204
1005197;1;2;1;1;1;1;1;4;3;;;;;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;341.255.506.007.449
1005198;1;3;2;1;1;1;1;4;1;;;15000000;200000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;1;1;1;1;2;1;2;1;1;1;3;2;1;1;66;1;66;1;242.408.198.769.055
1005200;1;4;1;1;1;1;1;;1;;;140000000;850000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;6;2;1;1;66;6;66;1;285.764.099.402.276
1005201;1;4;2;1;1;1;1;1;1;;;140000000;850000;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;6;2;1;1;66;1;66;1;25.071.010.053.548
1005202;1;5;3;1;1;1;1;3;1;;;55000000;300000;;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;202.868.866.405.322
1005204;1;3;2;1;1;1;1;3;1;;;70000000;320000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;211.811.647.636.587
1005205;1;4;3;1;1;1;1;3;1;;;75000000;350000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;270.344.863.744.895
1005206;1;3;2;1;1;1;1;4;3;;;;;280000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;301.569.026.896.828
1005207;1;3;2;1;1;1;1;3;3;;;;;200000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;261.882.547.786.207
1005208;1;1;1;1;1;1;1;3;1;;;10000000;120000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;1;2;1;1;66;1;66;1;311.930.382.113.016
1005210;1;1;1;2;1;1;6;3;1;;;5000000;50000;;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;1;1;1;8;1;1;1;2;1;2;1;2;;1;66;1;66;1;309.785.959.773.687
1005704;1;5;5;1;2;1;1;3;1;;;40000000;350000;;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;479.483.283.962.593
1005704;2;2;1;1;1;1;1;3;3;;;;;180000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;479.483.283.962.593
1005705;1;2;1;1;2;1;1;3;3;;;;;150000;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;2.794.385.378.276
1005705;2;1;1;1;1;1;1;;3;;;;;160000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;2.794.385.378.276
1005706;1;3;1;1;1;1;1;3;2;;500000;40000000;200000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;475.466.806.968.628
1005707;1;4;3;1;1;1;1;3;4;;;;500000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;532.720.676.494.611
1005708;1;6;3;1;1;1;1;3;4;;;;800000;;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;418.577.343.672.742
1005709;1;4;3;1;1;1;1;3;3;;;;;700000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;376.923.366.452.864
1005710;1;4;2;1;1;1;1;3;3;;;;;550000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;415.235.047.971.693
1005711;1;2;1;1;1;1;1;3;3;;;;;180000;2;1;2;2;2;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;68;1;68;1;442.991.816.383.981
1005712;1;3;2;1;1;1;1;3;3;;;;;280000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;493.833.459.501.653
1005713;1;4;2;1;1;1;1;3;3;;;;;290000;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;48.400.353.480.746
1005714;1;4;3;1;1;1;1;3;1;;;23000000;200000;;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;422.290.533.262.176
1005715;1;3;2;1;1;1;1;3;3;;;;;250000;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;409.784.372.377.531
1005716;1;4;3;1;1;1;1;3;3;;;;;250000;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;376.894.217.824.949
1005717;1;3;2;1;1;1;1;3;3;;;;;280000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;504.896.110.165.741
1005718;1;5;3;1;1;1;1;3;3;;;;;300000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;523.782.527.261.044
1005719;1;5;3;1;1;1;1;3;1;;;150000000;700000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;68;1;68;1;436.557.980.865.748
1005720;1;4;2;1;1;1;1;3;3;;;;;600000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;68;1;68;1;328.842.018.638.432
1005721;1;5;3;1;1;1;1;3;4;;;;700000;;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;68;1;68;1;286.432.904.292.517
1005722;1;3;2;1;1;1;1;4;3;;;;;180000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;1;68;1;68;1;415.235.047.971.693
1005723;1;4;2;1;1;1;1;3;3;;;;;350000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;415.235.047.971.693
1005724;1;2;1;1;2;1;1;3;4;;;;300000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;464.314.749.278.035
1005724;2;1;1;1;2;1;1;3;3;;;;;80000;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;464.314.749.278.035
1005725;1;5;3;1;1;1;1;3;2;;300000;35000000;350000;;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;403.848.617.803.115
1005726;1;3;2;1;1;1;1;3;3;;;;;300000;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;1;68;1;68;1;438.757.745.222.305
1005727;1;4;3;1;1;1;1;3;3;;;;;350000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;472.940.884.143.372
1005728;1;5;3;1;1;1;1;3;1;;;35000000;300000;;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;512.410.241.192.937
1005729;1;4;1;1;1;1;1;3;3;;;;;250000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;475.466.806.968.628
1005730;1;4;2;1;1;1;1;3;4;;;;350000;;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;412.474.752.668.453
1005731;1;4;3;1;1;1;1;3;1;;;25000000;300000;;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;478.137.695.245.364
1005732;1;4;1;1;1;1;1;3;1;;;27000000;250000;;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;484.092.941.833.966
1005733;1;4;1;1;1;1;1;3;1;;;28000000;250000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;348.296.431.689.872
1005734;1;7;3;1;1;1;1;3;3;;;;;400000;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;52.354.815.478.306
1005735;1;5;3;1;1;1;1;3;4;;;;300000;;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;539.645.127.947.209
1005736;1;3;1;1;1;1;1;3;1;;;99;250000;;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;348.296.431.689.872
1005737;1;3;2;1;1;1;1;3;3;;;;;350000;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;376.969.480.750.985
1005738;1;5;3;1;1;1;1;3;3;;;;;500000;1;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;68;1;68;1;522.460.394.264.644
1005739;1;6;3;1;1;1;1;3;1;;;120000000;680000;;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;560.801.224.411.388
1005740;1;4;3;1;1;1;1;3;3;;;;;600000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;498.821.667.703.593
1005741;1;4;3;1;1;1;1;3;2;;370000;99;99;;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;523.782.527.261.044
1005742;1;2;1;1;1;1;1;3;3;;;;;450000;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;68;1;68;1;376.915.687.276.074
