DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
974736;1;2;1;70;1;4;40;1;;2;4;4;;1;1;;;;;;;;;;1;;1;600000;2;59;54;85;1;1;8532;15;15;857.947.853.328.743
974740;1;2;1;70;1;24;40;1;;2;52;1;;6;1;;;;;;;;;;1;;2;;2;15;16;92;1;2;9213;15;15;117.612.275.105.538
974740;1;4;1;70;1;8;40;2;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5237;15;15;117.612.275.105.538
974745;1;6;1;70;1;208;40;1;;2;208;1;;5;1;;;;;;;;;;1;;2;;2;32;32;91;1;2;9191;15;15;851.940.611.167.718
974748;1;3;1;70;1;2;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;15;15;941.335.885.673.992
974750;1;2;1;70;1;2;40;1;;2;24;1;;4;6;;;;;;;;;;1;;1;500000;2;97;97;52;1;1;5211;15;15;797.261.459.624.556
974753;1;2;1;70;1;2;40;1;;2;2;1;;9;1;;;1;;;;;;;;;1;1200000;2;13;13;80;1;1;8050;15;15;87.995.106.618.185
974755;1;1;1;70;1;4;40;1;;2;4;4;;9;4;;;;;;;;;;1;;1;1200000;2;5;39;75;1;1;7512;15;15;780.829.606.940.858
974755;1;2;1;70;1;52;40;1;;2;52;1;;2;6;;;;;;;;;;1;;2;;2;53;53;55;1;2;5530;15;15;780.829.606.940.858
974759;1;2;1;70;1;8;40;1;;2;8;1;;3;2;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;15;15;873.740.337.474.384
974760;1;2;1;70;1;32;40;2;;2;32;4;;1;2;;;;;;;;;;1;;2;;2;21;21;74;1;2;7414;15;15;853.052.211.066.829
974770;1;2;1;70;1;108;40;1;;2;108;1;;6;2;;;;;;;;;;1;;2;;2;45;45;24;1;2;2412;15;15;925.543.401.528.351
974772;1;3;1;70;1;4;40;1;;2;108;1;;3;1;;;;;;;;;;1;;2;;2;45;53;55;1;1;5530;15;15;867.083.130.084.716
974778;1;3;1;70;1;52;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;15;15;918.886.194.138.683
974780;1;4;1;70;1;74;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;2;;;1;2;;15;15;113.718.762.309.854
974780;1;5;1;70;1;52;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;2;;;1;2;;15;15;113.718.762.309.854
974781;1;3;1;70;1;32;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;16;;;1;2;;15;15;896.436.502.603.374
974781;1;4;1;70;1;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;15;15;896.436.502.603.374
974781;1;5;1;70;1;24;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;15;15;896.436.502.603.374
974783;1;1;1;70;1;1;48;1;;2;1;1;;9;1;;;1;;;;;;;;;1;1200000;2;13;13;80;1;1;8050;15;15;812.801.996.664.444
974783;1;2;1;70;1;52;40;1;;2;52;2;;9;1;;;1;;;;;;;;;2;;2;13;3;75;1;2;7512;15;15;812.801.996.664.444
974792;1;2;1;70;1;52;40;1;;2;300;1;;6;1;;;;;;;;;;1;;2;;2;32;32;22;1;2;2212;15;15;964.258.026.900.119
974802;1;1;1;70;1;254;40;1;;2;254;2;;9;1;;;;;;;;;;1;;2;;2;45;77;15;1;2;1581;15;15;909.144.853.415.699
974802;1;3;1;70;1;4;40;1;;2;11;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5234;15;15;909.144.853.415.699
974809;1;2;1;70;1;24;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;15;15;935.151.127.975.142
974809;1;3;1;70;1;52;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;15;15;935.151.127.975.142
974809;1;4;1;70;1;52;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;15;15;935.151.127.975.142
974811;1;1;1;70;1;8;40;3;;2;8;3;;1;1;;;;;;;;;;1;;1;100000;2;54;54;95;1;1;9500;15;15;774.398.375.648.327
974814;1;2;1;70;1;2;48;2;;2;2;1;;7;2;;;1;;;;;;;;;2;;2;11;11;52;1;1;5231;15;15;934.678.678.284.324
974824;1;3;1;70;1;48;48;4;;2;2;8;;2;1;;;;;;;;;;1;;2;;2;95;62;1;1;2;115;15;15;735.683.750.276.559
974827;1;1;1;70;1;12;48;1;;2;48;1;;7;5;;;;;;;;1;;;;2;;2;45;60;1;1;1;116;15;15;918.886.194.138.683
974827;1;3;1;70;1;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;;;1;2;;15;15;918.886.194.138.683
974829;1;2;1;70;1;48;48;2;;2;48;1;;8;4;;;;;;;;;;1;;2;;2;3;8;74;1;2;7492;15;15;779.471.533.448.066
974831;1;1;1;70;1;48;48;1;;2;96;1;;9;1;;;1;;;;;1;;;;2;;2;32;32;40;1;2;4010;15;15;754.382.327.211.285
974833;1;4;1;70;1;50;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;15;15;895.830.438.636.363
974835;1;5;1;70;1;60;48;1;;2;60;1;;3;4;;;;;;;;;;1;;2;;2;98;45;52;1;2;5241;15;15;846.335.946.427.263
974849;1;2;1;70;1;46;25;3;;2;46;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;15;15;903.319.686.090.179
974867;1;1;1;70;1;4;48;1;;2;4;1;;6;1;;;;;;;;;;1;;1;600000;2;98;98;60;1;1;6021;15;15;770.380.682.960.131
974867;1;3;1;70;1;4;40;1;;2;4;1;;9;1;;;;;;;;;;1;;1;600000;2;59;59;85;1;1;8512;15;15;770.380.682.960.131
974867;1;5;1;70;1;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;15;15;770.380.682.960.131
974870;1;3;1;70;1;52;40;1;;2;52;1;;6;1;;;;;;;;;;1;;2;;2;16;13;80;1;2;8060;15;15;79.128.183.019.274
974871;1;3;1;70;1;52;40;1;;2;52;1;;9;2;;;;;;;;;;1;;2;;2;2;18;51;1;2;5127;15;15;935.995.624.780.234
974886;1;3;1;70;1;8;40;1;;2;52;1;;2;4;;;;;;;;;;1;;2;;2;98;98;60;1;1;6031;15;15;810.545.869.104.002
974886;1;4;1;70;1;8;40;4;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;15;15;810.545.869.104.002
974888;1;1;1;70;1;3;50;1;;2;3;1;;4;1;;;;;;;;;;1;;1;336000;2;95;58;74;1;1;7492;15;15;81.373.152.172.805
974891;1;3;1;70;1;4;50;1;;2;4;1;;2;1;;;;;;;;;;1;;1;250000;2;98;98;60;1;1;6031;15;15;897.060.496.823.401
974897;1;3;1;70;1;24;50;1;;2;24;1;;6;2;;;;;;;;;;1;;2;;2;45;33;52;1;2;5221;15;15;806.144.789.274.776
974900;1;4;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;15;15;851.290.645.939.075
974901;1;3;1;70;1;3;40;4;;2;3;4;;1;1;;;;;;;;;;1;;1;40000;2;79;79;18;1;1;1810;15;15;703.449.730.971.026
974901;1;4;1;70;1;2;40;3;;2;2;3;;1;1;;;;;;;;;;1;;1;150000;2;54;54;95;1;1;9500;15;15;703.449.730.971.026
974903;1;2;1;70;1;12;40;3;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;15;15;868.002.058.457.736
974910;1;5;1;70;1;100;48;1;;2;20;4;;1;4;;;;;;;;;;1;;2;;2;58;37;64;1;2;6412;17;17;226.606.594.859.097
974916;1;2;1;70;1;8;48;1;;2;8;1;;9;2;;;;;;;;;;1;;2;;2;97;97;18;1;1;1810;17;17;164.272.713.011.317
974916;1;6;1;70;1;12;48;1;;2;50;1;;3;2;;;;;;;;;;1;;2;;2;13;45;52;1;1;5233;17;17;164.272.713.011.317
974918;1;2;1;70;1;60;48;1;;2;60;2;;9;1;;;;;;;;;;1;;2;;2;55;97;15;1;2;1591;17;17;140.875.962.579.488
974931;1;8;1;70;1;12;60;1;;2;12;1;;7;4;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;17;17;186.340.958.687.815
974937;1;2;1;70;1;100;24;1;;2;100;3;;1;2;;;;;;;;;;1;;2;;2;45;54;95;1;2;9500;17;17;2.096.640.703.577
974941;1;1;1;70;1;16;48;1;;2;16;1;;2;1;;;;;;;;;;1;;2;;2;98;98;60;1;2;6041;17;17;152.508.105.869.885
974942;1;3;1;70;1;52;48;1;;2;52;1;;8;7;;;;;;;;;;1;;2;;2;2;2;45;1;2;4522;17;17;154.941.844.887.887
974953;1;2;1;70;1;96;48;4;;2;96;4;;2;4;;;;;;;;;;1;;2;;2;98;98;60;1;2;6031;17;17;118.356.793.074.514
974953;1;4;1;70;1;120;48;1;;2;120;1;;2;4;;;;;;;;;;1;;2;;2;97;38;64;1;2;6421;17;17;118.356.793.074.514
974956;1;6;1;70;1;8;48;1;;2;8;1;;3;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5237;17;17;116.784.938.238.997
974959;1;2;1;70;1;1;48;1;;2;4;1;;9;4;;;;;;;;;;1;;1;1600000;2;15;15;15;1;1;1551;17;17;140.875.962.579.488
974970;1;1;1;70;1;8;48;4;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;98;98;60;1;1;6022;17;17;182.901.141.784.902
974976;1;5;1;70;1;4;48;4;;2;4;4;;1;1;;;;;;;;;;1;;1;120000;2;55;55;74;1;1;7493;17;17;183.305.979.593.729
974990;1;3;1;70;1;36;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;17;17;202.592.752.700.582
974993;1;2;1;70;1;8;48;1;;2;104;1;;9;2;;;;;;;;1;;;;2;;2;79;79;18;1;1;1810;17;17;185.080.422.381.891
974994;1;1;1;70;1;12;48;1;;2;12;1;;9;3;;;;;;;;;;1;;2;;2;45;45;52;1;1;5231;17;17;200.535.790.186.915
975002;1;1;1;70;1;4;48;1;;2;4;1;;2;1;;;;;;;;;;1;;1;60000;2;95;85;45;1;1;4521;17;17;175.881.253.040.048
975010;1;1;1;70;1;52;48;1;;2;52;1;;2;2;;;;;;;;;;1;;2;;2;99;95;45;1;2;4521;17;17;22.218.488.746.691
975011;1;2;1;70;1;4;48;1;;2;4;1;;9;2;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;17;17;181.586.767.848.267
975025;1;2;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;55;;;1;2;;17;17;185.080.422.381.891
975025;1;3;1;70;1;2;48;1;;2;2;1;;7;1;;;;;;;;;;1;;1;461500;2;39;39;52;1;1;5233;17;17;185.080.422.381.891
975025;1;4;1;70;1;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;17;17;185.080.422.381.891
975039;1;4;1;70;1;8;48;1;;2;8;1;;6;4;;;;;;;;;;1;;2;;2;59;97;52;1;1;5211;17;17;186.881.297.408.663
975044;1;3;1;70;1;108;48;1;;2;104;1;;9;1;;;;;;;;;;1;;2;;2;33;53;13;1;2;1320;17;17;123.495.331.042.383
975044;1;4;1;70;1;42;48;1;;2;48;1;;5;3;;;;;;;;;;1;;2;;2;13;13;80;1;2;8045;17;17;123.495.331.042.383
975048;1;2;1;70;1;16;48;3;;2;16;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;17;17;161.001.502.593.593
975050;2;1;2;70;1;2;48;1;;2;2;1;;9;1;;;1;;;;;;;;;1;461500;2;95;95;45;1;1;4521;17;17;160.631.508.045.502
975050;2;2;2;70;1;26;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;2;;17;17;160.631.508.045.502
975063;1;2;1;70;1;56;48;1;;2;56;1;;9;1;;;;;;;;;;1;;2;;2;33;32;52;1;2;5231;17;17;148.405.955.676.145
975072;1;1;1;70;1;8;50;1;;2;8;1;;9;7;;;;;;;;;;1;;2;;2;77;95;45;1;1;4530;17;17;175.749.554.258.461
975083;1;1;1;70;1;2;48;1;;2;2;1;;9;1;;;;;;;;;;1;;1;580000;2;58;95;45;1;1;4530;17;17;201.564.271.443.749
975084;1;2;1;70;1;12;48;1;;2;18;1;;2;1;;;;;;;;;;1;;2;;2;97;45;52;1;1;5233;17;17;185.056.819.120.225
975085;1;1;1;70;1;32;48;3;;2;32;1;;8;7;;;;;;;;;;1;;2;;2;54;55;85;1;2;8511;17;17;154.984.818.326.376
975098;1;2;1;70;1;26;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;17;17;167.544.488.801.533
975100;1;1;1;70;1;2;48;1;;2;2;4;;1;7;;;;;;;;;;1;;1;400000;2;98;98;60;1;1;6042;17;17;200.768.274.412.144
975102;1;1;1;70;1;3;48;1;;2;3;1;;9;7;;;;;;;;;;1;;1;640000;2;45;90;25;1;1;2529;17;17;177.550.429.285.234
975104;1;1;1;70;1;2;50;1;;2;2;1;;2;2;;;;;;;;;;1;;1;600000;2;95;93;45;1;1;4552;17;17;160.038.098.966.542
975121;1;3;1;70;1;1;42;1;;2;4;1;;3;1;;;;;;;;;;1;;2;;2;45;44;85;1;1;8511;17;17;162.448.234.722.878
975124;1;2;1;70;1;6;84;4;;2;6;4;;1;4;;;;;;;;;;1;;2;;2;93;95;36;1;1;3611;17;17;149.081.028.036.415
975125;2;3;2;70;1;12;40;4;;2;48;1;;7;8;;;;;;;;;;1;;2;;2;94;94;36;1;1;3611;17;17;139.319.114.939.067
975125;2;4;2;70;1;8;40;1;;2;12;1;;4;1;;;;;;;;;;1;;2;;2;81;95;45;1;1;4521;17;17;139.319.114.939.067
975130;1;1;1;70;1;1;42;1;;2;1;1;;5;1;;;1;;;;;;;;;2;;2;45;30;50;1;1;5020;17;17;200.535.790.186.915
975143;1;3;1;70;1;36;40;1;;2;48;1;;6;4;;;;;;;;;;1;;2;;2;54;97;22;1;2;2220;17;17;174.080.378.013.275
975150;1;1;1;70;1;48;40;1;;2;48;1;;6;1;;;1;;;;;;;;;2;;2;33;33;45;1;2;4521;17;17;185.056.819.120.225
975155;1;2;1;70;1;2;40;1;;2;2;1;;2;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5234;17;17;160.502.638.240.861
975157;2;2;2;70;1;5;48;3;;2;16;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;17;17;161.575.055.509.298
975158;1;1;1;70;1;72;50;1;;2;480;2;;9;2;;;;;;;;;;1;;2;;2;40;31;75;1;2;7512;17;17;152.508.105.869.885
975171;1;2;1;70;1;12;48;1;;2;12;4;;1;2;;;;;;;;;;1;;2;;2;0;45;52;1;1;5262;17;17;232.312.109.667.316
975177;1;1;1;70;1;144;50;1;;2;144;1;;5;1;;;;;;;;;;1;;2;;2;75;58;74;1;2;7492;17;17;161.838.973.993.315
975182;1;3;1;70;1;48;40;1;;2;48;4;;2;8;;;;;;;;;;1;;2;;2;81;81;36;1;2;3611;17;17;133.369.572.744.496
975183;1;2;1;70;1;4;48;1;;2;4;1;;9;2;;;;;;;;;;1;;1;258000;2;79;79;18;1;1;1810;17;17;210.692.551.614.534
975183;1;3;1;70;1;12;48;1;;2;12;1;;4;3;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;17;17;210.692.551.614.534
975187;1;1;1;70;1;3;48;1;;2;3;1;;3;3;;;;;;;;;;1;;1;140000;2;83;62;1;1;1;125;17;17;181.505.104.566.957
975197;1;2;1;70;1;52;48;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;53;45;55;1;2;5522;17;17;185.080.422.381.891
975215;1;2;1;70;1;8;48;1;;2;17;1;;2;1;;;;;;;;;;1;;2;;2;55;53;55;1;1;5521;17;17;175.749.554.258.461
975226;1;2;1;70;1;35;48;3;;2;35;3;;1;9;TIENE EPS;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;17;17;192.610.415.478.548
975230;1;5;1;70;1;8;48;1;;2;8;1;;7;4;;;;;;;;;;1;;2;;2;39;84;28;1;1;2893;17;17;171.802.706.107.974
975244;1;2;1;70;1;48;48;2;;2;48;2;;4;1;;;;;;;;;;1;;2;;2;59;59;85;1;2;8512;18;18;546.580.352.126.306
975245;1;2;1;70;1;16;48;1;;2;24;1;;3;2;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;18;18;651.373.099.087.315
975247;1;5;1;70;1;2;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;58;;;1;1;;18;18;582.428.445.330.995
975250;1;2;1;70;1;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;18;18;588.761.179.773.042
975257;1;5;1;70;1;8;48;4;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;18;18;714.322.546.776.404
975263;1;4;1;70;1;4;60;4;;2;4;4;;2;3;;;;;;;;;;1;;1;50000;2;61;61;1;1;1;113;18;18;680.098.007.606.881
975265;1;1;1;70;1;20;60;3;;2;20;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;18;18;547.810.499.494.935
975265;1;3;1;70;1;20;50;3;;2;20;3;;1;2;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;18;18;547.810.499.494.935
975278;1;4;1;70;1;12;48;1;;2;12;1;;2;8;;;;;;;;;;1;;2;;2;45;45;52;1;1;5211;18;18;66.402.284.259.864
975279;1;3;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;3;;;1;1;;18;18;691.232.940.203.274
975279;1;4;1;70;1;8;48;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;77;77;15;1;1;1551;18;18;691.232.940.203.274
975282;1;1;1;70;1;12;48;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;98;98;60;1;1;6031;18;18;651.448.573.185.168
975284;1;4;1;70;1;16;48;1;;2;16;1;;9;4;;;;;;;;;;1;;2;;2;8;42;52;1;2;5237;18;18;359.891.984.061.562
975288;1;5;1;70;1;8;48;1;;2;8;1;;2;7;;;;;;;;;;1;;2;;2;45;45;55;1;1;5530;18;18;620.752.257.221.269
975302;1;1;1;70;1;2;48;1;;2;2;1;;7;7;;;;;;;;;;1;;1;740000;2;98;58;74;1;1;7492;18;18;741.619.319.355.786
975324;1;2;1;70;1;4;40;1;;2;4;1;;9;3;;;;;;;;;;1;;1;1500000;2;21;44;65;1;1;6599;18;18;419.231.354.003.687
975325;1;2;1;70;1;40;40;3;;2;24;3;;1;3;;;;;;;;;;1;;2;;2;55;54;95;1;2;9500;18;18;959.091.430.568.008
975325;1;7;1;70;1;40;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;55;;;1;2;;18;18;959.091.430.568.008
975329;1;2;1;70;1;4;40;4;;2;4;4;;1;1;;;;;;;;;;1;;1;300000;2;93;93;45;1;1;4552;18;18;542.644.078.312.888
975333;1;1;1;70;1;4;20;4;;2;4;4;;1;1;;;;;;;;;;1;;2;;2;41;41;52;1;1;5233;18;18;611.697.475.189.443
975334;1;2;1;70;1;8;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;34;;;1;1;;18;18;720.393.226.941.488
975354;1;2;1;70;1;4;48;1;;2;20;1;;9;6;;;;;;;;;;1;;2;;2;58;58;65;1;1;6512;18;18;672.504.219.734.847
975357;1;3;1;70;1;24;48;1;;2;24;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;18;18;474.249.926.338.937
975358;1;2;1;70;1;8;48;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;18;18;55.555.966.006.028
975366;1;1;1;70;1;8;48;1;;2;8;2;;8;1;;;;;;;;;;1;;2;;2;98;98;40;1;1;4010;18;18;385.525.963.942.683
975388;1;3;1;70;1;12;56;4;;2;12;4;;1;7;;;;;;;;;;1;;2;;2;33;33;65;1;1;6599;18;18;691.232.940.203.274
975398;1;6;1;70;1;12;56;4;;1;;;.;;;.;.;;;;;;;;;.;;;;85;;;1;1;;18;18;559.629.296.666.593
975399;1;3;1;70;1;48;56;4;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;2;;18;18;627.222.138.415.315
975405;1;3;1;70;1;24;56;1;;2;24;2;;9;3;;;1;;;;;;;;;2;;2;32;32;80;1;2;8044;18;18;422.725.869.154.969
975424;1;3;1;70;1;4;48;4;;2;4;4;;9;4;;;;;;;;;;1;;1;1500000;2;5;13;80;1;1;8060;18;18;629.233.634.357.477
975432;1;2;1;70;1;24;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;2;;18;18;519.663.214.859.993
975438;1;5;1;70;1;3;50;4;;2;3;4;;9;6;;;;;;;;;;1;;1;250000;2;36;36;60;1;1;6022;18;18;582.428.445.330.995
975448;1;2;1;70;1;12;40;1;;2;20;1;;2;7;;;;;;;;;;1;;2;;2;45;21;64;1;1;6422;18;18;651.264.355.967.081
975452;1;2;1;70;1;24;40;2;;2;24;1;;4;7;;;;;;;;;;1;;2;;2;84;84;50;1;2;5020;18;18;43.445.596.190.513
975463;1;2;1;70;1;30;40;2;;2;30;1;;4;1;;;;;;;;;;1;;2;;2;19;19;85;1;2;8511;18;18;681.008.060.952.344
975472;1;2;1;70;1;12;40;2;;1;;;.;;;.;.;;;;;;;;;.;;;;21;;;1;1;;18;18;654.139.275.681.629
975486;1;1;1;70;1;9;40;2;;2;9;2;;7;2;;;;;;;;1;;;;2;;2;39;39;75;1;1;7512;18;18;66.050.041.375.544
975497;1;2;1;70;1;12;48;1;;2;12;1;;2;4;;;;;;;;;;1;;2;;2;37;37;52;1;1;5233;18;18;672.504.219.734.847
975528;1;1;1;70;1;28;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;18;18;559.154.621.539.778
975532;1;3;1;70;1;52;30;1;;2;156;4;;1;1;;;;;;;;;;1;;2;;2;57;57;93;1;2;9302;19;19;454.128.766.891.765
975532;1;8;1;70;1;4;24;1;;2;44;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5239;19;19;454.128.766.891.765
975534;1;2;1;70;1;10;48;1;;2;10;4;;2;1;;;;;;;;;;1;;1;400000;2;97;97;60;1;1;6042;19;19;12.083.191.650.257
975537;1;2;1;70;1;6;30;1;;2;9;4;;1;1;;;;;;;;;;1;;2;;2;45;41;52;1;1;5233;19;19;101.399.172.714.946
975543;1;1;1;70;1;24;35;3;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;19;19;791.916.413.530.524
975543;1;3;1;70;1;16;48;1;;2;104;1;;2;1;;;;;;;;;;1;;2;;2;58;53;55;1;2;5521;19;19;791.916.413.530.524
975547;1;2;1;70;1;52;40;1;;2;199;1;;9;2;;;;;;;;;;1;;2;;2;32;33;75;1;2;7530;19;19;915.868.516.668.898
975552;1;3;1;70;1;24;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;85;;;1;2;;19;19;800.504.289.398.408
975556;1;2;1;70;1;52;40;1;;2;104;2;;9;5;;;;;;;;;;1;;2;;2;32;39;75;1;2;7512;19;19;567.840.848.821.208
975568;1;2;1;70;1;16;48;1;;2;16;1;;3;1;;;1;;;;;;;;;2;;2;21;40;52;1;2;5241;19;19;102.487.058.354.672
975573;1;1;1;70;1;52;48;1;;2;4;4;;1;9;SISBEN;;;;;;;;;1;;1;250000;2;55;55;74;1;2;7493;19;19;864.287.903.176.503
975574;1;4;1;70;1;8;48;1;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;58;95;45;1;1;4521;19;19;12.040.320.295.882
975576;1;3;1;70;1;52;48;1;;2;52;4;;9;1;;;;;;;;;;1;;2;;2;1;1;75;1;2;7512;19;19;921.404.474.599.092
975592;1;1;1;70;1;2;48;3;;2;208;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;19;19;11.891.253.097.803
975592;1;5;1;70;1;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;2;;19;19;11.891.253.097.803
975593;1;3;1;70;1;52;48;1;;2;8;4;;1;9;SISBEN;;1;;;;;;;;;2;;2;93;93;45;1;2;4552;19;19;890.223.574.642.199
975602;1;2;1;70;1;4;48;1;;2;208;1;;2;1;;;;;;;;;;1;;2;;2;58;97;60;1;1;6041;19;19;739.901.320.967.397
975604;1;2;1;70;1;8;40;1;;2;52;1;;2;4;;;;;;;;;;1;;2;;2;45;45;66;1;1;6601;19;19;949.536.102.351.689
975610;1;2;1;70;1;258;48;1;;2;52;4;;2;2;;;;;;;;;;1;;1;80000;2;58;53;55;1;2;5521;19;19;812.272.810.613.376
975611;1;2;1;70;1;16;24;1;;2;16;4;;1;2;;;;;;;;;;1;;2;;2;45;54;85;1;2;8532;19;19;108.970.996.035.439
975620;1;2;1;70;1;216;48;1;;2;216;1;;6;2;;;;;;;;;;1;;2;;2;45;55;85;1;2;8532;19;19;103.685.762.825.822
975620;1;3;1;70;1;52;48;1;;2;52;1;;3;2;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;19;19;103.685.762.825.822
975621;1;5;1;70;1;16;48;1;;2;16;4;;4;2;;;;;;;;;;1;;1;100000;2;32;44;65;1;2;6596;19;19;10.145.365.336.794
975622;1;3;1;70;1;250;48;1;;2;156;1;;8;1;;;;;;;;;;1;;2;;2;37;39;45;1;2;4530;19;19;854.755.539.247.812
975623;1;2;1;70;1;52;48;4;;2;104;4;;1;1;;;;;;;;;;1;;1;20000;2;55;55;74;1;2;7493;19;19;667.529.831.321.418
975625;1;1;1;70;1;228;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;53;;;1;2;;19;19;108.237.090.697.921
975636;1;2;1;70;1;4;48;1;;2;24;1;;2;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;19;19;925.076.520.462.456
975638;1;2;1;70;1;48;56;2;;1;;;.;;;.;.;;;;;;;;;.;;;;55;;;1;2;;19;19;126.581.948.845.818
975642;1;1;1;70;1;20;48;1;;2;468;1;;2;8;;;;;;;;;;1;;2;;2;45;21;85;1;2;8515;19;19;961.381.795.389.885
975646;1;1;1;70;1;20;60;1;;2;20;1;;2;1;;;;;;;;;;1;;2;;2;53;53;55;1;2;5521;19;19;802.795.269.927.784
975646;1;2;1;70;1;12;50;2;;2;144;1;;9;1;;;;;;;;;;1;;2;;2;59;36;60;1;1;6021;19;19;802.795.269.927.784
975646;1;3;1;70;1;48;66;2;;2;48;1;;2;1;;;;;;;;;;1;;2;;2;58;45;15;1;2;1551;19;19;802.795.269.927.784
975649;1;1;1;70;1;48;30;1;;2;96;4;;1;1;;;;;;;;;;1;;2;;2;45;58;74;1;2;7492;19;19;119.744.030.862.844
975649;1;4;1;70;1;24;28;1;;2;96;1;;4;1;;;;;;;;;;1;;2;;2;45;53;55;1;2;5521;19;19;119.744.030.862.844
975650;1;3;1;70;1;4;48;4;;2;4;4;;1;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4530;19;19;104.452.296.466.681
975651;1;1;1;70;1;8;48;4;;2;8;4;;1;7;;;;;;;;;;1;;2;;2;98;21;60;1;1;6041;19;19;989.402.548.152.335
975654;1;2;1;70;1;32;48;1;;2;40;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;19;19;890.223.574.642.199
