DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6440;P6450;P6460;P6460S1;P6400;P6422;P6424;P6424S2;P6424S3;P6424S1;P6426;P6430S1;P6480;P6480S1;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585;P6585S2A1;P6585S3A1;P6585S4A1;P6585S3A2;P6585S2A2;P6585S1A2;P6585S2;P6585S3;P6585S1A1;P6585S4;P6585S1;P6580;P6580S1;P6580S2;P6630;P6630S3;P6630S4A1;P6630S3A1;P6630S2A1;P6630S1A1;P6630S4;P6630S2;P6630S1;P6640;P6642S2;P6642S1;P6765;P6765S1;P6772;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6835;P6835S1;P6835S2;P6836;P6836S1;P6836S2;P6837;P6837S1;P6837S2;P6870;P6880;P6880S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S8;P6980S7A1;P6990;P7020;P7026;P7028;P7028S1;P7040;P7045;P7050;P7050S1;P7070;P760;P6410;P6640S1;P6642S11;P6642S7;P6642S8;P6642S9;P6642S10;P6642S12;P6642S5;P6642S4;P6642S3;P6642S6;P9440;P9450;P6630S6;P6630S6A1;P6410S1;P6545S1;P6545;P6545S2;P6915S1;P6915;P6585S4A2;P6773;P6773S1;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170;P7170S1;P7170S2;P7170S3;P7170S4;P7170S5;P7170S6;P7180;P7190;P7200;P7240;P7240S1;OFICIO;RAMA2D;RAMA2DP8;OCI;P6430;P6420S1;RAMA4D;RAMA4DP8;INGLABO;DPTO;fex_c_2011
1003736;1;2;1;60;2;2;;;;;;;;;;36;;2;;300000;2;;;2;;1;150000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;36;2;;36;;;1;7;13;2;;;;;;9;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;62;1;;1;1;;123;;450000;50;902.777.142.789.335
1003738;1;1;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;800000;1;3500000;3;;12;48;;.;48;;;1;5;9;1;13;15;2;;;2;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;61;1;;1;4;;122;;800000;50;711.283.508.339.369
1003738;1;2;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;.;48;;;1;5;9;1;13;15;2;;;2;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;62;1;;1;6;;122;;;50;711.283.508.339.369
1003739;1;1;1;60;2;1;2;2;12;1;1;;1;1;1;36;;2;;570000;2;;;2;;1;200000;2;;2;;;;16300;;2;;;2;1;;2;2;2;;;;1;;235000;235000;;2;1;2;2;;;;;;;;;;;12;48;;.;48;;;1;8;12;1;14;16;2;;;6;7;;1;1;1;2;1;1;;;;;;;;;1;1;98;1;;2;;;;;1;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;1;;58;80;;1;1;;8045;;770000;50;547.373.305.113.862
1003743;1;1;1;60;2;2;;;;;;;;;;40;;1;;470000;2;;;2;;1;250000;2;;2;;;;;;;;;2;2;;2;2;2;;;;1;;235000;460000;;2;1;2;2;;;;;;;;;;;12;48;;.;48;;;1;6;10;1;13;16;2;;;2;8;;1;1;1;4;1;1;;;;;;;;;1;1;24;8;;2;;;;;1;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;1;;62;1;;1;8;;117;;720000;50;670.828.085.900.509
1003747;1;1;1;60;2;2;;;;;;;;;;360;;1;;440000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;48;;;1;7;12;1;13;16;2;;;3;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;3;9;;62;1;;1;8;;115;;440000;50;515.067.371.079.637
1003755;1;1;1;60;2;2;;;;;;;;;;31;;1;;461500;2;;;2;;2;;2;;2;;;55000;;;;2;;1;2;;2;2;2;;;;2;;;230750;;2;1;2;2;;;;;;;;;;;12;48;;.;48;;;2;;;;;;;;;7;8;;1;2;3;13;1;1;;;;;;;;;1;1;204;8;;1;18;4;;280000;4;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;1;;62;1;;1;8;;121;;741500;50;694.006.310.059.964
1003755;1;2;1;60;2;2;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;300000;1;1800000;1;;6;35;2;;35;;;1;9;12;2;;;;;;1;1;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;5;;53;55;;1;4;;5529;;300000;50;694.006.310.059.964
1003755;1;3;1;60;2;2;;;;;;;;;;14;;1;;461500;2;;;2;;2;;2;;2;;;55000;;;;2;;1;2;;2;2;2;;;;2;;;230700;;2;1;2;2;;;;;;;;;;;12;48;;.;48;;;1;7;12;1;13;18;2;;;6;9;;2;;;;1;;;;;;;;1;;2;1;60;8;;2;;;;;2;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;62;1;;1;1;;112;;461500;50;694.006.310.059.964
1003755;1;5;1;60;2;1;1;;;1;1;;2;2;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;50;;.;50;;;1;6;12;1;13;17;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;5;;;;2;;;;1;1;2;1;2;1;2;2;2;2;2;;2;1;;3;3;3;3;3;3;2;2;3;5;;62;1;;1;6;;121;;;50;694.006.310.059.964
1003757;1;1;1;60;2;1;1;;;1;1;;2;2;2;58;;1;;461500;2;;;2;;1;100000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;48;;;2;;;;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;36;8;;2;;;;;1;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;5;;62;1;;1;8;;121;;561500;50;65.995.404.524.322
1003760;1;1;1;60;2;1;2;1;;2;1;;1;1;1;120;;2;;461500;2;;;2;;1;100000;2;;2;;;;18500;;2;;;2;1;;2;2;2;;;;1;;19000;230700;;2;1;2;2;;;;;;;;;;;12;48;;.;48;;;1;8;12;1;14;18;2;;;9;7;;1;2;3;10;1;1;;;;;;;;;1;1;300;4;;2;;;;;1;4;;;;;;;;;;;;2;1;2;;POLLOS  ANDINO SA;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;5;;60;1;51;1;1;5125;123;5125;561500;50;683.105.017.129.585
1003760;1;2;1;60;2;1;2;1;;2;1;;1;1;1;2;;2;;461500;2;;;2;;1;100000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;48;;;1;8;12;1;14;18;2;;;9;7;;1;2;3;7;1;1;;;;;;;;;1;1;0;1;;2;;;;;1;4;;;;;;;;;;;;2;1;2;;POLLOS ANDINO SA;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;1;;55;1;51;1;1;5125;123;5125;561500;50;683.105.017.129.585
1003760;1;3;1;60;2;1;2;1;;2;1;;1;1;1;4;;2;;461500;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;4;48;;.;48;;;2;;;;;;;;;9;8;;1;2;3;0;1;1;;;;;;;;;1;2;;;;2;;;;;;4;;;;;;;;;;;;2;1;2;;POLLOS ANDINO SA;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;1;;58;1;51;1;1;5125;123;5125;461500;50;683.105.017.129.585
1003762;1;1;1;60;2;1;2;1;;1;1;;1;1;1;2;;2;;461500;2;;;2;;2;;2;;2;;;55000;;;;2;2;1;2;55000;2;1;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;10;48;;.;48;;;1;8;12;1;14;18;2;;;9;8;;1;3;3;0;1;1;;;;;;;;;1;1;57;8;;2;;;;;2;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;99;11;;1;2;;1110;;461500;50;805.156.907.344.444
1003762;1;2;1;60;2;2;;;;;;;;;;12;;1;;461500;2;;;1;100000;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;48;;;2;;;;;;;;;6;7;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;5;;53;92;;1;1;;9249;;561500;50;805.156.907.344.444
1003767;1;1;1;60;2;2;;;;;;;;;;5;;1;;480000;2;;;2;;1;50000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;5;70;;.;70;;;1;6;12;1;13;21;2;;;9;7;;2;;;;1;;;;;;;;1;;2;1;96;1;;2;;;;;7;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;1;1;1;1;1;2;2;2;1;2;2;;2;1;;3;3;3;3;3;3;2;3;3;7;;62;1;;1;8;;123;;530000;50;638.522.151.866.284
1003768;1;2;1;60;2;1;2;1;;1;1;;1;1;1;372;;5;;1800000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;1;;800000;1600000;;2;1;2;2;;;;;;;;;;;11;30;3;DICTA  CLASES SOLO EN LA JORNADA MAÑANA;0;3;;1;7;13;2;;;;;;6;7;;1;3;1;31;1;1;;;;;;;;;1;1;12;1;;2;;;;;0;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;13;80;;1;2;;8043;;1800000;50;711.283.508.339.369
1003769;1;1;1;60;2;1;2;1;;1;1;;1;1;1;72;;1;;1200000;2;;;2;;1;250000;2;;2;;;;16000;;2;;;2;1;;2;2;2;;;;1;;300000;600000;;2;1;2;2;;;;;;;;;;;12;44;;.;44;;;1;7;12;1;13;17;2;;;4;8;;1;1;1;7;1;1;;;;;;;;;1;1;84;8;;2;;;;;0;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;62;1;;1;8;;121;;1450000;50;590.553.279.805.375
1003769;1;2;1;60;2;1;2;1;;1;1;;1;1;1;72;;1;;800000;2;;;2;;1;250000;2;;2;;;;16000;;2;;;2;1;;2;2;2;;;;1;;200000;400000;;2;1;2;2;;;;;;;;;;;12;44;;.;44;;;1;8;12;1;14;18;2;;;4;1;;1;1;1;6;1;1;;;;;;;;;1;2;;;;2;;;;;;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;32;1;;1;1;;121;;1050000;50;590.553.279.805.375
1003772;1;1;1;60;2;2;;;;;;;;;;6;;1;;461500;2;;;2;;1;200000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;35;2;;35;;;1;7;12;2;;;;;;4;1;;3;;;;;;;;;;;;;;2;1;360;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;62;92;;1;1;;9249;;661500;50;810.502.451.116.229
1003772;1;4;1;60;2;2;;;;;;;;;;120;;1;;461500;2;;;2;;1;100000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;35;2;;35;;;1;7;12;2;;;;;;4;1;;3;;;;;;;;;;;;;;2;1;480;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;62;92;;1;1;;9249;;561500;50;810.502.451.116.229
1003799;1;1;1;60;2;2;;;;;;;;;;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;200000;1;1200000;3;;12;60;;.;60;;;1;7;12;1;13;18;2;;;1;8;;2;;;;1;;;1;;;;;;;2;2;;;;1;15;4;;0;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;2;3;2;;61;1;;1;4;;140;;200000;50;711.283.508.339.369
1003800;1;1;1;60;2;1;2;1;;1;1;;1;1;1;24;;1;;461500;2;;;2;;1;100000;2;;2;;;;80000;;2;;;2;1;;2;2;2;;;;1;;230750;461500;;2;1;2;2;;;;;;;;;;;12;77;;.;77;;;1;6;12;1;13;18;2;;;2;8;;1;1;1;11;1;1;;;;;;;;;1;1;9;8;;2;;;;;0;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;62;1;;1;8;;123;;561500;50;62.981.744.198.768
1003800;1;3;1;60;2;2;;;;;;;;;;24;;1;;360000;2;;;2;;1;50000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;54;;.;54;;;1;6;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;3;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;62;1;;1;8;;123;;410000;50;62.981.744.198.768
1003800;1;4;1;60;2;2;;;;;;;;;;24;;1;;390000;2;;;2;;1;50000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;54;;.;54;;;1;6;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;3;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;62;1;;1;8;;123;;440000;50;62.981.744.198.768
1003802;1;2;1;60;2;2;;;;;;;;;;0;;1;;50000;2;;;1;12000;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;35;1;;35;;;1;8;12;1;13;20;2;;;2;7;;2;;;;1;;;;;;;;1;;2;1;24;3;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;1;40;1;1;1;1;1;1;2;1;2;2;2;2;2;;1;1;;3;3;3;3;3;3;2;2;3;8;;53;55;;1;1;;5521;;62000;50;796.240.567.150.608
1003805;1;1;1;60;2;2;;;;;;;;;;4;;1;;600000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;54;;.;41;2;;1;7;12;1;13;17;2;;;4;9;;2;;;;1;;;;;;;;1;;2;1;48;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;11;;;;2;;;;1;1;1;1;1;1;2;2;2;2;2;;2;1;;3;3;3;3;3;3;2;2;3;8;;95;45;;1;1;;4521;;600000;50;672.785.786.363.962
1003805;1;3;1;60;2;2;;;;;;;;;;12;;1;;400000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;0;6;;2;;;;;;;;;6;7;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;11;;;;2;;;;1;1;1;1;2;2;2;1;1;1;2;;2;1;;3;3;3;3;3;3;2;2;3;8;;62;1;;1;1;;123;;400000;50;672.785.786.363.962
1003806;1;1;1;60;2;2;;;;;;;;;;12;;1;;461500;2;;;2;;1;150000;2;;2;;;;;;;;;2;2;;2;2;2;;;;1;;230000;461500;;2;1;2;2;;;;;;;;;;;12;60;;.;60;;;1;6;12;1;14;18;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;240;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;5;;62;5;;1;8;;501;;611500;50;558.247.345.771.151
1003806;1;3;1;60;2;2;;;;;;;;;;1;;1;;400000;2;;;2;;1;150000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;1;48;;.;36;2;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;3;;;;1;5;2;1;1;1;1;1;2;2;2;2;2;2;2;;2;1;;3;3;3;3;3;3;2;2;3;3;;62;5;;1;8;;501;;550000;50;558.247.345.771.151
1003808;1;1;1;60;2;1;2;2;6;1;2;;1;2;2;2;;1;;530000;2;;;2;;2;;1;100000;2;;;;;;;;;2;2;;2;2;2;;;;2;;;180000;;2;1;2;2;;;;;;;;;;;12;44;;.;44;;;1;8;12;1;14;16;2;;;6;5;;2;;;;1;;;;;;;;1;;1;1;240;4;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;1;1;1;1;2;1;2;2;2;2;2;;2;2;;3;3;3;3;3;3;2;2;3;2;;37;15;;1;1;;1541;;530000;50;633.733.254.496.888
1003808;1;3;1;60;2;2;;;;;;;;;;12;;1;;60000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;30;1;;30;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;5;;;;1;25;2;1;1;1;1;1;2;1;2;2;2;2;2;;2;1;;3;3;3;3;3;3;2;2;3;3;;62;1;;1;8;;121;;60000;50;633.733.254.496.888
1003810;1;1;1;60;2;2;;;;;;;;;;0;;1;;461500;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;44;;.;35;2;;1;7;12;1;13;17;2;;;2;2;;2;;;;1;;;;;;;;1;;2;1;12;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;1;1;1;1;2;1;2;2;2;2;2;;1;1;;3;3;3;3;3;3;2;2;3;8;;95;45;;1;1;;4521;;461500;50;547.373.305.113.862
1003810;1;2;1;60;2;2;;;;;;;;;;3;;1;;350000;2;;;2;;1;150000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;60;;.;60;;;1;6;12;1;13;18;2;;;2;1;;2;;;;1;;;;;;;;1;;2;1;12;8;;1;5;4;;50000;0;;;;;;;;;;;;;2;2;2;;;;2;;;3;;;;2;;;;1;1;1;1;1;2;2;2;2;2;2;;1;1;;3;3;3;3;3;3;2;3;3;3;;58;0;;1;1;;0;;550000;50;547.373.305.113.862
1003812;1;1;1;60;2;2;;;;;;;;;;0;;1;;600000;2;;;2;;1;100000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;45;;.;35;2;;2;;;;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;120;4;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;4;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;62;1;;1;8;;121;;700000;50;973.952.937.469.266
1003818;1;1;1;60;2;2;;;;;;;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;50000;1;500000;2;;12;45;;.;35;2;;2;;;;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;1;2;4;;0;;;;;;;;;;;;;;;2;;;;;;;;11;;;;2;;;;1;1;1;1;2;2;2;2;1;2;2;;2;1;;3;3;3;3;3;3;2;2;3;8;;61;1;;1;4;;117;;50000;50;912.378.623.524.253
1003819;1;1;1;60;2;2;;;;;;;;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;0;1;500000;2;;12;45;;.;30;2;;2;;;;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;36;4;;1;5;4;;600000;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;2;2;2;2;1;2;2;;2;1;;3;3;3;3;3;3;2;2;3;5;;61;1;;1;4;;118;;600000;50;834.570.110.276.599
1003819;1;2;1;60;2;2;;;;;;;;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;25;2;;20;2;;2;;;;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;62;1;;1;6;;118;;;50;834.570.110.276.599
1003827;1;1;1;60;2;1;2;1;;1;1;;1;1;1;156;;1;;850000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;1;;400000;;400000;2;2;1;2;;;;;;;;;;;12;48;;.;48;;;1;8;12;1;14;18;2;;;9;7;;1;1;1;13;1;;1;;;;;;;;1;2;;;;2;;;;;;;;;;;;;;;;;;2;1;2;;;500000;1;2;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;1;;39;75;;1;2;;7514;;850000;50;667.889.250.421.393
1003827;1;2;1;60;2;2;;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;1;1200000;1;13400000;3;;12;48;;.;48;;;1;8;12;1;14;18;2;;;2;1;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;3;;1;2008;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;60;55;;1;4;;5511;;1200000;50;667.889.250.421.393
1003828;1;1;1;60;2;1;2;2;6;1;1;;2;2;2;2;;1;;540000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;2;48;;.;48;;;2;;;;;;;;;7;8;;1;1;1;27;1;1;;;;;;;;;1;1;180;2;;2;;;;;3;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;74;14;;1;1;;1422;;540000;50;342.666.741.201.989
1003830;1;1;1;60;2;1;2;2;6;1;2;;2;2;2;2;;1;;461500;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;2;48;;.;48;;;2;;;;;;;;;7;8;;1;1;1;10;1;1;;;;;;;;;1;1;120;1;;2;;;;;3;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;1;;74;14;;1;1;;1422;;461500;50;714.008.060.592.022
1003830;1;3;1;60;2;2;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;1200000;3;;4;48;;.;48;;;1;6;14;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;61;1;;1;4;;117;;300000;50;714.008.060.592.022
1003834;1;2;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;600000;1;7200000;3;;12;48;;.;48;;;1;6;14;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;36;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;11;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;95;45;;1;4;;4521;;600000;50;535.069.121.611.695
1003836;1;1;1;60;2;2;;;;;;;;;;8;;1;;600000;2;;;2;;1;150000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;8;72;;.;72;;;1;6;12;1;14;20;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;60;1;;2;;;;;4;;;;;;;;;;;;;2;2;2;;;;2;;;11;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;9;;62;1;;1;8;;121;;750000;50;817.286.373.493.098
1003842;1;1;1;60;2;2;;;;;;;;;;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;600000;1;7200000;3;;12;48;;.;48;;;1;6;14;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;61;1;;1;4;;140;;600000;50;709.880.617.767.582
1003844;1;1;1;60;2;2;;;;;;;;;;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;400000;1;4800000;3;;4;48;;.;48;;;1;6;14;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;3;3;3;3;3;2;3;3;9;;61;1;;1;4;;140;;400000;50;677.191.677.649.675
1003847;1;1;1;60;2;1;2;2;6;1;2;;2;2;2;6;;1;;1500000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;48;;;1;8;12;1;14;18;2;;;8;7;;1;1;1;3;1;1;;;;;;;;;1;1;60;4;;2;;;;;0;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;2;2;2;3;3;2;;12;75;;1;2;;7512;;1500000;50;684.703.882.831.683
