DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
973915;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;535.124.344.411.288
973915;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;535.124.344.411.288
973916;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;632.496.019.699.434
973917;1;2;1;80;1;1;1;1;;2;;2;;;;;2;2;1;8;8;486.071.774.346.383
973917;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;486.071.774.346.383
973918;1;4;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;560.563.270.021.458
973918;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;560.563.270.021.458
973918;1;8;1;80;1;1;1;8;ESTAR EMBARAZADA;2;;2;;;;;9;2;1;8;8;560.563.270.021.458
973919;1;1;1;80;1;1;3;3;;2;;2;;;;;4;2;1;8;8;446.752.492.428.602
973919;1;3;1;80;1;1;2;2;;2;;2;;;;;9;2;1;8;8;446.752.492.428.602
973920;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;548.428.273.641.989
973922;1;1;1;80;1;1;3;3;;2;;2;;;;;4;2;1;8;8;450.079.221.967.048
973922;1;2;1;80;1;1;4;2;;2;;2;;;3;;8;1;1;8;8;450.079.221.967.048
973923;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;555.152.208.877.462
973923;1;6;1;80;1;1;4;2;;2;;2;;;;;8;2;1;8;8;555.152.208.877.462
973924;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;379.195.715.085.885
973924;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;379.195.715.085.885
973924;1;4;1;80;1;1;4;0;;2;;2;;;;;9;2;1;8;8;379.195.715.085.885
973926;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;8;8;607.332.578.866.289
973926;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;607.332.578.866.289
973926;1;3;1;80;1;1;3;3;;2;;2;;;;;4;2;1;8;8;607.332.578.866.289
973926;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;607.332.578.866.289
973927;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;675.223.437.090.616
973927;2;2;2;80;1;2;;;;2;;2;;2;;.;;;1;8;8;675.223.437.090.616
973931;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;536.956.902.238.255
973931;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;536.956.902.238.255
973932;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;8;8;387.853.882.689.618
973932;1;2;1;80;1;1;4;4;;3;;2;;;;;10;2;1;8;8;387.853.882.689.618
973933;1;2;1;80;1;1;4;6;;2;;2;;;;;8;2;1;8;8;478.501.622.742.292
973935;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;431.479.149.867.441
973936;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;566.178.859.786.739
973936;1;3;1;80;1;2;;;;3;;2;;2;;.;;;1;8;8;566.178.859.786.739
973938;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;554.165.867.419.113
973939;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;518.511.701.155.267
973939;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;518.511.701.155.267
973939;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;518.511.701.155.267
973939;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;518.511.701.155.267
973940;1;1;1;80;1;1;4;8;CANBIO DE CIUDAD POR DESPLASAMIENTO;2;;2;;;;;1;2;1;8;8;548.833.039.102.388
973940;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;548.833.039.102.388
973941;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;4.170.890.839.719
973941;2;2;2;80;1;2;;;;2;;2;;2;;.;;;1;8;8;4.170.890.839.719
973941;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;8;8;4.170.890.839.719
973941;2;4;2;80;1;2;;;;2;;2;;2;;.;;;1;8;8;4.170.890.839.719
973942;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;535.124.344.411.288
973943;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;597.754.449.149.117
973943;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;597.754.449.149.117
973943;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;597.754.449.149.117
973946;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;593.382.084.544.164
973946;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;593.382.084.544.164
973946;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;593.382.084.544.164
973946;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;593.382.084.544.164
973948;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;610.642.683.143.045
973950;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;57.400.217.542.085
973950;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;57.400.217.542.085
973951;1;2;1;80;1;1;2;7;;2;;2;;;1;;1;1;1;8;8;501.810.566.227.538
973951;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;501.810.566.227.538
973951;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;501.810.566.227.538
973953;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;536.956.902.238.255
973954;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;49.482.580.677.191
973954;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;49.482.580.677.191
973955;1;6;1;80;1;1;4;2;;3;;2;;;;;9;2;1;8;8;406.453.954.789.224
973956;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;582.146.817.286.139
973957;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;538.384.694.604.823
973958;1;2;1;80;1;1;1;3;;2;;2;;;;;11;2;1;8;8;599.520.627.631.174
973958;1;4;1;80;1;1;1;2;;2;;2;;;;;9;2;1;8;8;599.520.627.631.174
973958;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;599.520.627.631.174
973959;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;536.956.902.238.255
973959;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;536.956.902.238.255
973963;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;485.624.627.952.849
973965;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;526.913.323.201.089
973965;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;526.913.323.201.089
973968;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;8;8;523.248.207.547.155
973970;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;8;8;614.952.484.553.601
973972;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;675.278.886.659.153
973973;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;8;8;589.194.112.047.055
973973;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;589.194.112.047.055
973973;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;589.194.112.047.055
973974;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;549.856.066.008.557
973976;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;8;8;651.997.757.736.196
973978;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;536.552.136.777.856
973979;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;8;8;514.273.974.574.936
973979;1;3;1;80;1;1;4;8;POR EDAD;2;;2;;;;;8;2;1;8;8;514.273.974.574.936
973979;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;514.273.974.574.936
973980;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;526.979.702.545.999
973980;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;526.979.702.545.999
973982;1;3;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;569.692.374.010.294
973984;1;1;1;80;1;1;3;7;;2;;2;;;;;8;2;1;11;11;213.880.882.640.691
973987;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;318.771.396.200.249
973988;1;1;1;80;1;1;4;8;EDAD;2;;2;;;;;8;2;1;11;11;234.814.929.850.029
973989;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;273.481.436.577.825
973990;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;11;11;213.880.882.640.691
973993;1;2;1;80;1;1;3;2;;2;;2;;;;;9;2;1;11;11;37.657.472.282.599
973993;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;37.657.472.282.599
973993;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;37.657.472.282.599
973995;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;317.569.232.479.858
973997;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;304.010.735.193.809
973997;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;304.010.735.193.809
973998;1;1;1;80;1;1;4;2;;2;;2;;;;;8;2;1;11;11;252.452.970.747.432
974003;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;259.493.665.634.987
974003;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;259.493.665.634.987
974004;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;11;11;234.814.929.850.029
974006;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;234.814.929.850.029
974007;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;200.115.962.934.633
974007;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;200.115.962.934.633
974007;1;7;1;80;1;1;4;3;;2;;2;;;;;8;2;1;11;11;200.115.962.934.633
974007;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;200.115.962.934.633
974008;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;283.131.197.317.153
974010;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;11;11;245.927.629.524.107
974010;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;245.927.629.524.107
974012;1;1;1;80;1;1;4;2;;2;;2;;;;;11;2;1;11;11;21.148.320.290.527
974012;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;21.148.320.290.527
974012;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;21.148.320.290.527
974013;1;2;1;80;1;1;4;4;;3;;2;;;;;10;2;1;11;11;234.814.929.850.029
974016;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;302.691.940.150.292
974017;1;1;1;80;1;1;1;3;;2;;2;;;;;4;2;1;11;11;216.095.694.213.695
974017;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;11;11;216.095.694.213.695
974017;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;216.095.694.213.695
974018;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;273.481.436.577.825
974019;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;11;11;223.224.838.642.613
974020;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;295.698.054.678.874
974020;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;295.698.054.678.874
974021;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;228.175.923.104.893
974021;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;228.175.923.104.893
974022;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.217.033.191.406
974023;1;2;1;80;1;1;1;7;;2;;2;;;;;9;2;1;11;11;308.845.197.882.918
974025;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;288.075.673.629.192
974031;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;11;11;295.021.817.364.677
974031;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;295.021.817.364.677
974032;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;275.440.244.783.733
974035;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;30.162.556.031.461
974037;1;2;1;80;1;1;4;2;;2;;2;;;;;8;2;1;11;11;209.101.808.742.276
974041;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;281.575.024.778.537
974041;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;281.575.024.778.537
974045;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;11;11;213.880.882.640.691
974047;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;306.604.792.449.532
974047;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;306.604.792.449.532
974047;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;306.604.792.449.532
974048;1;1;1;80;1;1;3;0;;2;;2;;;2;;5;1;1;11;11;302.049.483.821.271
974050;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;226.147.211.162.303
974051;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;273.481.436.577.825
974052;1;1;1;80;1;1;4;6;;3;;2;;;;;8;2;1;11;11;19.107.079.077.344
974052;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;11;11;19.107.079.077.344
974052;1;3;1;80;1;1;4;6;;2;;2;;;;;8;2;1;11;11;19.107.079.077.344
974052;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;19.107.079.077.344
974053;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;284.454.935.581.801
974056;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;225.470.973.848.107
974058;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.352.292.148.906
974058;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.352.292.148.906
974059;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;286.638.520.108.091
974062;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.352.292.148.906
974065;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;295.698.054.678.874
974067;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;311.777.510.728.831
974069;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;311.642.251.771.331
974071;1;3;1;80;1;1;2;7;;2;;2;;;;;2;2;1;11;11;288.568.910.249.955
974071;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;288.568.910.249.955
974072;1;1;1;80;1;1;3;0;;3;;2;;;2;;5;1;1;11;11;17.349.293.349.167
974072;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;17.349.293.349.167
974072;1;3;1;80;1;1;4;0;;3;;2;;;;;8;2;1;11;11;17.349.293.349.167
974073;1;1;1;80;1;1;2;7;;3;;2;;;;;11;2;1;11;11;288.433.651.292.456
974073;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;288.433.651.292.456
974074;1;1;1;80;1;1;4;3;;3;;2;;;;;10;2;1;11;11;23.898.854.962.894
974074;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;23.898.854.962.894
974075;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;2.994.458.269.864
974078;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;272.669.940.306.128
974080;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;11;11;294.886.558.407.178
974082;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;334.850.852.250.206
974083;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;11;11;249.530.098.548.548
974083;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;249.530.098.548.548
974085;1;1;1;80;1;1;1;4;;3;;2;;;;DESEA DESCANZAR UN TIEMPO;12;2;1;11;11;22.390.107.595.681
974085;1;2;1;80;1;1;1;8;TEMPORADA DE VACACIONES;2;;2;;;;ESTA ESPERANDO QUE LA LLAMEN CUANDO EMPIECE ACTIVIDADES ESCOLARES;12;2;1;11;11;22.390.107.595.681
974088;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;28.021.693.662.586
974089;1;1;1;80;1;1;4;2;;2;;2;;;;;8;2;1;11;11;225.470.973.848.107
974093;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;280.457.642.220.952
974095;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.487.551.106.406
974095;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.487.551.106.406
974096;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;25.052.305.375.237
974100;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;289.560.892.627.782
974102;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;298.589.103.566.074
974102;1;3;1;80;1;1;2;1;;2;;2;;;;;2;2;1;11;11;298.589.103.566.074
974105;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;266.487.551.106.406
974105;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.487.551.106.406
974105;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.487.551.106.406
974107;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;223.224.838.642.613
974109;1;1;1;80;1;1;4;4;;3;;2;;;;;11;2;1;11;11;225.470.973.848.107
974115;1;2;1;80;1;1;4;2;;2;;2;;;4;;8;1;1;11;11;199.747.912.414.132
974115;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;199.747.912.414.132
974117;1;1;1;80;1;1;4;2;;2;;2;;;;;11;2;1;11;11;223.224.838.642.613
974117;1;2;1;80;1;1;4;4;;3;;2;;;;;4;2;1;11;11;223.224.838.642.613
974118;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;11;11;258.865.037.525.709
974119;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;11;11;313.318.467.043.926
974119;1;2;1;80;1;1;3;2;;2;;2;;;2;;9;1;1;11;11;313.318.467.043.926
974121;1;1;1;80;1;1;2;7;;2;;2;;;;;9;2;1;11;11;260.217.512.154.102
974121;1;3;1;80;1;1;4;3;;2;;2;;;;;4;2;1;11;11;260.217.512.154.102
974125;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.352.292.148.906
974125;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.352.292.148.906
974127;1;1;1;80;1;1;4;4;;3;;2;;;;;4;2;1;11;11;225.470.973.848.107
974128;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;11;11;225.470.973.848.107
974129;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;266.352.292.148.906
974129;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.352.292.148.906
974134;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;273.346.177.620.325
974135;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;259.223.147.719.988
974135;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;259.223.147.719.988
974135;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;259.223.147.719.988
974135;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;259.223.147.719.988
974137;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;11;11;200.434.090.054.551
974137;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;200.434.090.054.551
974137;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;200.434.090.054.551
974137;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;200.434.090.054.551
974138;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.217.033.191.406
974138;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;266.217.033.191.406
974139;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;265.354.696.246.796
974139;1;4;1;80;1;1;2;3;;2;;2;;;2;;4;1;1;11;11;265.354.696.246.796
974140;1;2;1;80;1;1;3;3;;1;1;2;;;;;4;2;1;11;11;215.656.822.684.181
974140;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;215.656.822.684.181
974140;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;215.656.822.684.181
974140;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;215.656.822.684.181
974140;1;7;1;80;1;1;4;3;;2;;2;;;;;9;2;1;11;11;215.656.822.684.181
974141;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;289.560.892.627.782
974142;1;1;1;80;1;1;4;4;;3;;2;;;;;11;2;1;11;11;218.341.829.419.189
974145;1;3;1;80;1;2;;;;2;;2;;1;1;;1;;1;11;11;321.583.715.827.387
974149;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;285.564.532.376.276
974149;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;285.564.532.376.276
974152;1;1;1;80;1;1;1;4;;3;;2;;;;;11;2;1;11;11;283.845.993.997.923
974152;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;283.845.993.997.923
974153;1;2;1;80;1;1;1;4;;3;;2;;;;;9;2;1;11;11;295.562.795.721.374
974153;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;295.562.795.721.374
974154;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;11;11;294.886.558.407.178
974155;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;11;11;245.282.985.982.069
974155;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;245.282.985.982.069
974155;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;245.282.985.982.069
974156;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;225.470.973.848.107
974157;1;2;1;80;1;1;1;8;EMBARAZO;2;;2;;;;EMBARAZO;12;2;1;11;11;334.850.852.250.206
974159;1;4;1;80;1;1;2;7;;2;;2;;;;;8;2;1;11;11;259.358.406.677.488
974159;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;259.358.406.677.488
974160;1;1;1;80;1;1;2;7;;3;;2;;;;;11;2;1;11;11;206.751.738.211.773
974160;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;206.751.738.211.773
974163;1;1;1;80;1;1;4;2;;3;;2;;;;;8;2;1;11;11;225.470.973.848.107
974167;1;2;1;80;1;1;1;7;;2;;2;;;;;5;2;1;11;11;217.583.427.799.587
974167;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;217.583.427.799.587
974170;1;1;1;80;1;1;2;0;;3;;2;;;;;8;2;1;11;11;223.224.838.642.613
974170;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;223.224.838.642.613
974175;1;2;1;80;1;1;4;6;;2;;2;;;;;9;2;1;11;11;313.463.418.963.451
974176;1;1;1;80;1;1;4;7;;3;;2;;;;;8;2;1;11;11;213.880.882.640.691
974177;1;1;1;80;1;1;4;4;;3;;2;;;;;11;2;1;11;11;252.358.793.828.575
974177;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;252.358.793.828.575
974177;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;252.358.793.828.575
974178;1;2;1;80;1;1;1;0;;2;;2;;;;;8;2;1;11;11;290.865.274.206.515
974178;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;290.865.274.206.515
974179;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;264.137.480.575.903
974180;1;3;1;80;1;1;4;7;;2;;2;;;;;8;2;1;11;11;221.368.137.263.888
974180;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;221.368.137.263.888
974181;1;1;1;80;1;1;4;7;;3;;2;;;;;8;2;1;11;11;240.615.992.970.778
974182;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;11;11;25.365.484.557.912
974183;1;2;1;80;1;1;2;4;;3;;2;;;;;10;2;1;11;11;197.671.213.197.758
974183;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;197.671.213.197.758
974183;1;5;1;80;1;1;4;8;EDAD;2;;2;;;;;8;2;1;11;11;197.671.213.197.758
974184;1;2;1;80;1;1;4;8;POR  EMBARAZO;2;;2;;;;;9;2;1;11;11;332.508.145.186.546
974184;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;332.508.145.186.546
974190;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;430.497.018.330.914
974190;1;13;1;80;1;1;1;8;TRASLADO DE CIUDAD;2;;2;;;;;9;2;1;11;11;430.497.018.330.914
974194;1;1;1;80;1;1;1;8;POR  TRASLADO  DE  CIUDAD;2;;1;1000000;;;POR  TRASLADO DE CIUDAD;12;2;1;11;11;263.325.984.304.206
974199;1;1;1;80;1;1;4;3;;2;;2;;;;;8;2;1;11;11;252.547.389.368.487
974199;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;11;11;252.547.389.368.487
974199;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;252.547.389.368.487
974201;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;281.575.024.778.537
974203;1;2;1;80;1;1;2;3;;2;;2;;;;;4;2;1;11;11;207.245.107.363.551
974203;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;207.245.107.363.551
974203;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;207.245.107.363.551
974203;1;7;1;80;1;1;4;3;;2;;2;;;;;4;2;1;11;11;207.245.107.363.551
974205;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;11;11;25.112.794.347.294
974208;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;11;11;300.863.656.835.612
974208;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;300.863.656.835.612
974210;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;11;11;213.880.882.640.691
974210;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;213.880.882.640.691
974211;1;2;1;80;1;2;;;;1;1;2;;2;;.;;;1;11;11;273.346.177.620.325
974211;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;273.346.177.620.325
974216;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;11;11;208.239.471.797.666
974216;1;2;1;80;1;2;;;;3;;2;;2;;.;;;1;11;11;208.239.471.797.666
974216;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;208.239.471.797.666
974217;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;268.208.993.527.631
974220;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;11;11;213.880.882.640.691
974220;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;213.880.882.640.691
974221;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;213.880.882.640.691
974222;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;225.470.973.848.107
974223;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;11;11;226.147.211.162.303
