DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;DSI;DSCY;OFICIO1;OFICIO2;RAMA2D_D;RAMA4D_D;DPTO;fex_c_2011
992156;1;2;1;70;11;53;40;1;;2;58;1;;9;2;;;;;;;;;;1;;2;;2;1;2;44;44;66;6601;11;273.346.177.620.325
992156;1;3;1;70;11;18;48;1;;2;50;1;;9;2;;;;;;;;;;1;;2;;2;1;2;15;45;52;5231;11;273.346.177.620.325
992167;1;3;1;70;11;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;11;311.642.251.771.331
992169;1;3;1;70;11;24;48;1;;2;25;3;;1;1;;;;;;;;;;1;;2;;2;1;2;55;54;95;9500;11;269.561.468.156.024
992188;1;1;1;70;11;96;48;1;;2;96;4;;2;1;;;;;;;;1;;;;2;;2;1;2;81;81;36;3611;11;2.965.547.780.992
992222;1;2;1;70;11;2;48;1;;2;2;1;;9;7;;;;;;;;;;1;;1;182000;2;1;1;33;33;52;5233;11;303.791.642.879.586
992228;1;3;1;70;11;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;37;;;;11;289.560.892.627.782
992245;1;2;1;70;11;32;48;1;;2;520;1;;7;2;;;;;;;;;;1;;2;;2;1;2;32;32;27;2731;11;273.481.436.577.825
992261;1;3;1;70;11;50;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;11;238.259.089.585.542
992262;1;3;1;70;11;6;50;1;;2;52;1;;4;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5233;11;282.431.748.198.863
992265;1;1;1;70;11;4;40;1;;2;12;1;;7;4;;;;;1;;;;;;;2;;2;1;1;8;21;52;5244;11;288.749.396.356.085
992269;1;2;1;70;11;52;48;1;;2;104;1;;9;1;;;;;;;;;;1;;2;;2;1;2;79;79;18;1810;11;272.411.554.882.745
992275;1;1;1;70;11;8;60;1;;2;8;1;;6;1;;;;;;;;;;1;;2;;2;1;1;98;98;26;2696;11;275.831.507.108.328
992275;1;3;1;70;11;48;60;1;;2;48;1;;9;1;;;;;;;;;;1;;2;;2;1;2;98;98;15;1594;11;275.831.507.108.328
992275;1;4;1;70;11;60;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;97;;;;11;275.831.507.108.328
992275;1;5;1;70;11;48;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;11;275.831.507.108.328
992307;1;1;1;70;11;4;60;4;;2;4;4;;1;6;;;;;;;;;;1;;1;700000;2;1;1;95;95;45;4559;11;288.568.910.249.955
992319;1;3;1;70;11;16;48;1;;2;16;1;;9;8;;;;;;;;;;1;;2;;2;1;2;58;58;74;7492;11;232.568.794.644.535
992342;1;1;1;70;11;28;48;1;;2;28;1;;9;8;;;;;;;;;;1;;2;;2;1;2;55;55;15;1521;11;250.320.255.412.973
992384;1;4;1;70;11;5;45;1;;2;4;1;;6;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5231;11;29.623.903.303.557
992389;1;3;1;70;11;12;24;1;;2;12;1;;6;7;;;;;;;;;;1;;2;;2;1;1;2;2;74;7421;11;266.352.292.148.906
992395;1;2;1;70;11;60;40;1;;2;52;4;;1;7;;;;;;;;;;1;;2;;2;1;2;19;17;92;9214;11;251.735.893.096.791
992400;1;3;1;70;11;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;32;;;;11;266.893.270.505.603
992400;1;4;1;70;11;72;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;39;;;;11;266.893.270.505.603
992426;1;2;1;70;11;6;48;1;;2;6;4;;1;1;;;;;;;;;;1;;2;;2;1;1;45;59;55;5530;11;264.137.480.575.903
992430;1;1;1;70;11;1;48;1;;2;1;1;;8;1;;;;;;;;;;1;;1;230000;2;1;1;45;45;93;9309;11;290.498.279.524.081
992687;1;2;1;70;11;2;48;1;;2;2;4;;1;3;;;;;;;;;;1;;1;200000;2;1;1;57;57;93;9302;11;257.143.595.104.484
992696;1;1;1;70;11;8;48;1;;2;8;1;;3;8;;;;;;;;;;1;;2;;2;1;1;53;50;55;5529;11;289.819.278.051.165
992696;1;2;1;70;11;24;48;1;;2;24;1;;2;8;;;;;;;;;;1;;2;;2;1;2;13;13;80;8012;11;289.819.278.051.165
992700;1;3;1;70;11;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;12;;;;11;266.352.292.148.906
992706;1;1;1;70;11;2;48;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;1;1;53;53;55;5521;11;273.346.177.620.325
992738;1;1;1;70;11;4;48;1;;2;4;1;;9;8;;;;;;;;;;1;;2;;2;1;1;98;98;64;6412;11;304.042.537.149.162
992738;1;2;1;70;11;4;48;1;;2;4;1;;9;8;;;;;;;;;;1;;2;;2;1;1;45;45;51;5125;11;304.042.537.149.162
992738;1;5;1;70;11;8;48;1;;2;8;1;;5;4;;;;;;;;;;1;;2;;2;1;1;99;99;50;5011;11;304.042.537.149.162
992741;1;2;1;70;11;36;48;1;;2;36;1;;9;1;;;;;;;;;;1;;2;;2;1;2;80;80;19;1921;11;330.927.561.748.586
992750;1;1;1;70;11;96;48;1;;2;96;1;;4;8;;;;;;;;;;1;;2;;2;1;2;45;45;28;2891;11;231.676.330.156.213
992750;1;2;1;70;11;4;48;1;;2;4;1;;9;8;;;;;;;;;;1;;2;;2;1;1;97;97;15;1589;11;231.676.330.156.213
992754;1;3;1;70;13;26;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;58;;;;13;347.319.976.021.228
992773;1;3;1;70;13;52;48;1;;2;52;1;;7;1;;;;;;;;;;1;;2;;2;1;2;59;59;85;8511;13;341.006.631.735.701
992796;1;2;1;70;13;26;48;1;;2;26;1;;9;2;;;;;;;;;;1;;2;;2;1;2;2;2;24;2411;13;2.695.360.281.633
992800;1;3;1;70;13;52;48;1;;2;52;1;;2;2;;;;;;;;;;1;;2;;2;1;2;59;59;85;8513;13;324.466.510.135.337
992820;1;3;1;70;13;16;48;2;;2;16;1;;7;4;;;;;;;;;;1;;2;;2;1;2;13;13;80;8043;13;382.045.298.333.437
992825;1;2;1;70;13;32;48;1;;2;32;2;;9;2;;;;;;;;;;1;;2;;2;1;2;7;7;85;8511;13;347.412.764.540.214
992829;1;1;1;70;13;144;48;2;;2;144;1;;9;2;;;;;;;;;;1;;2;;2;1;2;12;12;74;7411;13;366.058.149.026.258
992833;1;3;1;70;13;8;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;1;1;59;59;85;8512;13;320.165.640.216.504
992835;1;2;1;70;13;12;48;1;;2;12;1;;9;4;;;;;;;;;;1;;2;;1;1;1;59;59;85;8511;13;282.460.214.521.956
992842;1;3;1;70;13;24;56;1;;2;24;1;;5;1;;;;;;;;;;1;;2;;2;1;2;53;53;55;5521;13;343.932.451.930.855
992848;1;2;1;70;13;72;56;1;;2;72;1;;6;4;;;;;;;;;;1;;2;;2;1;2;85;53;55;5530;13;324.466.510.135.337
992853;1;1;1;70;13;96;56;1;;2;96;1;;9;2;;;;;;;;;;1;;2;;2;1;2;39;39;52;5211;13;333.070.203.406.328
992853;1;3;1;70;13;48;48;1;;2;48;1;;7;1;;;;;;;;;;1;;2;;2;1;2;13;13;80;8021;13;333.070.203.406.328
992853;1;5;1;70;13;48;56;1;;2;48;1;;7;4;;;;;;;;;;1;;2;;2;1;2;13;13;80;8044;13;333.070.203.406.328
992855;1;3;1;70;13;48;48;1;;2;48;2;;9;4;;;;;;;;;;1;;2;;2;1;2;39;39;75;7512;13;326.460.212.921.066
992862;1;2;1;70;13;96;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;3;;;;13;306.992.751.004.529
992868;1;2;1;70;13;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;7;;;;13;28.155.179.899.525
992878;1;4;1;70;13;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;6;;;;13;332.180.742.515.304
992886;1;1;1;70;13;8;48;1;;2;8;1;;6;2;;;;;;;;;;1;;2;;2;1;1;2;2;45;4530;13;306.264.313.680.891
992888;1;1;1;70;13;100;48;1;;2;100;1;;5;1;;;;;;;;;;1;;2;;2;1;2;53;53;55;5511;13;302.784.001.071.532
992902;1;1;1;70;13;200;48;1;;2;200;1;;9;1;;;;;;;;;;1;;1;300000;2;1;2;39;39;52;5239;13;333.419.318.018.765
992918;1;3;1;70;13;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;6;;;;13;357.503.067.634.835
992928;1;2;1;70;13;12;48;1;;2;104;1;;7;2;;;;;;;;;;1;;2;;2;1;1;45;45;15;1511;13;325.095.275.204.909
992963;1;2;1;70;13;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;33;;;;13;340.141.720.191.846
992968;1;2;1;70;13;12;48;1;;2;24;1;;4;2;;;;;;;;;;1;;2;;2;1;1;33;33;52;5234;13;33.227.353.103.429
992971;1;2;1;70;13;28;48;1;;2;100;1;;3;2;;;;;;;;;;1;;2;;2;1;2;59;45;52;5237;13;325.095.275.204.909
992981;1;1;1;70;13;26;60;1;;2;26;1;;7;1;;;;;;;;;;1;;2;;2;1;2;58;39;45;4530;13;325.002.486.685.922
992996;1;1;1;70;13;26;54;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;54;;;;13;338.784.517.798.636
992996;1;2;1;70;13;104;48;1;;2;12;1;;8;8;;;;;;;;;;1;;2;;2;1;2;39;97;63;6320;13;338.784.517.798.636
992998;1;2;1;70;13;52;48;1;;2;52;1;;2;1;;;;;;;;;;1;;2;;2;1;2;45;38;64;6421;13;32.161.496.259.555
993011;1;3;1;70;13;12;60;4;;2;12;1;;7;1;;;;;;;;;;1;;2;;2;1;1;98;98;60;6041;13;290.896.669.023.631
993014;1;1;1;70;13;4;48;4;;2;4;4;;1;1;;;;;;;;;;1;;2;;2;1;1;98;98;60;6041;13;343.721.036.522.121
993034;1;2;1;70;13;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;8;;;;13;362.459.209.527.152
993039;1;2;1;70;13;40;48;1;;2;96;2;;9;4;;;;;;;;;;1;;2;;2;1;2;55;55;85;8511;13;273.744.778.096.297
993050;1;5;1;70;13;25;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;13;369.749.877.044.352
993065;1;4;1;70;13;10;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;58;;;;13;337.427.315.405.427
993077;1;5;1;70;13;20;48;1;;2;40;1;;9;1;;;;;;;;;;1;;2;;2;1;2;58;58;74;7492;13;333.070.203.406.328
993116;1;1;1;70;13;52;48;1;;2;208;2;;8;1;;;;;;;;;;1;;2;;2;1;2;58;58;85;8511;13;177.352.256.015.379
993116;1;18;1;70;13;8;48;1;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;1;1;77;77;15;1551;13;177.352.256.015.379
993134;1;3;1;70;13;52;50;3;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;1;2;54;54;95;9500;13;322.251.462.988.069
993134;1;7;1;70;13;8;40;1;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;1;1;53;53;55;5521;13;322.251.462.988.069
993178;1;1;1;70;13;48;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;58;;;;13;338.375.459.911.082
993190;1;3;1;70;13;12;48;1;;2;112;1;;3;1;;;;;;;;;;1;;2;;2;1;1;32;21;64;6421;13;308.986.453.790.258
994106;1;3;1;70;17;50;48;1;;2;70;1;;6;3;;;1;;;;;;;;;2;;2;1;2;21;21;15;1589;17;147.306.585.248.254
994128;1;3;1;70;17;8;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;1;1;58;3;64;6422;17;179.877.851.491.756
994128;1;4;1;70;17;10;48;1;;2;12;1;;9;4;;;;;;;;;;1;;2;;2;1;1;37;55;34;3430;17;179.877.851.491.756
994138;1;1;1;70;17;8;48;1;;2;8;1;;6;7;;;;;;;;;;1;;2;;2;1;1;30;30;74;7430;17;268.834.586.862.245
994142;1;6;1;70;17;8;48;1;;2;8;1;;7;8;;;;;;;;;;1;;2;;2;1;1;99;95;45;4521;17;217.194.063.454.358
994144;1;6;1;70;17;8;48;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;1;1;79;79;18;1810;17;165.198.962.583.009
994182;1;3;1;70;17;8;48;1;;2;36;1;;9;1;;;;;;;;;;1;;2;;2;1;1;98;87;28;2892;17;193.180.221.295.842
994183;1;2;1;70;17;156;48;1;;2;156;1;;9;1;;;;;;;;;;1;;2;;2;1;2;81;81;36;3611;17;124.171.168.472.101
994185;1;2;1;70;17;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;54;;;;17;216.398.066.422.752
994187;1;3;1;70;17;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;2;;;;17;214.931.478.130.212
994193;1;2;1;70;17;52;48;1;;2;48;4;;1;1;;;;;;;;;;1;;2;;2;1;2;53;55;74;7493;17;160.607.904.783.837
994207;1;4;1;70;17;8;48;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;1;1;45;53;92;9242;17;150.163.857.264.429
994213;1;2;1;70;17;12;48;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;1;1;84;84;50;5040;17;192.586.812.216.882
994215;1;3;1;70;17;32;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;58;;;;17;177.550.429.285.234
994227;1;3;1;70;17;24;48;1;;2;24;1;;3;4;;;;;;;;;;1;;2;;2;1;2;3;40;64;6422;17;163.126.930.539.255
994234;1;3;1;70;17;16;48;1;;2;16;2;;9;3;;;;;1;;;;;;;2;;2;1;2;13;13;80;8043;17;14.741.185.179.123
994260;1;5;1;70;17;52;48;1;;2;52;1;;3;2;;;;;;;;;;1;;2;;2;1;2;45;13;80;8011;17;195.536.857.517.929
994281;1;2;1;70;17;8;48;1;;2;8;1;;5;7;;;;;;;;;;1;;2;;2;1;1;37;39;52;5235;17;265.656.819.949.261
994281;1;4;1;70;17;35;48;1;;2;35;3;;1;4;;;;;;;;;;1;;2;;2;1;2;55;54;95;9500;17;265.656.819.949.261
994283;1;3;1;70;17;6;40;1;;2;26;1;;9;1;;;;;;;;;;1;;2;;2;1;1;53;37;28;2893;17;185.080.422.381.891
994285;1;5;1;70;17;16;50;1;;2;17;1;;4;1;;;;;;;;;;1;;2;;2;1;2;55;45;50;5051;17;141.492.974.920.114
994288;1;1;1;70;17;2;50;1;;2;2;1;;4;1;;;;;;;;;;1;;1;280000;2;1;1;55;53;55;5521;17;192.128.136.777.343
994291;1;4;1;70;17;104;48;1;;2;80;1;;3;1;;;1;;;;;;;;;2;;2;1;2;45;53;55;5530;17;17.301.320.691.362
994306;1;4;1;70;17;12;48;1;;2;14;1;;7;1;;;;;;;;;;1;;2;;2;1;1;45;80;19;1921;17;209.326.319.589.496
994306;1;8;1;70;17;12;48;3;;2;16;1;;7;1;;;;;;;;;;1;;2;;2;1;1;54;53;55;5530;17;209.326.319.589.496
994310;1;2;1;70;17;3;48;1;;2;3;2;;9;7;;;;;;;;;;1;;1;1400000;2;1;1;19;19;75;7512;17;128.591.585.121.038
994327;1;1;1;70;17;7;48;1;;2;2;1;;2;1;;;;;;;;;;1;;2;;2;1;1;98;98;60;6042;17;201.564.271.443.749
994354;1;1;1;70;17;24;1;1;;2;24;1;;3;8;;;;;;;;;;1;;2;;2;1;2;95;95;45;4521;17;162.432.383.072.275
994354;1;3;1;70;17;24;48;1;;2;24;1;;3;8;;;;;;;;;;1;;2;;2;1;2;95;62;1;111;17;162.432.383.072.275
994365;1;2;1;70;17;16;40;1;;2;24;1;;9;2;;;;;;;;;;1;;2;;2;1;2;59;59;85;8512;17;160.607.904.783.837
994371;1;1;1;70;17;8;40;1;;2;8;1;;2;1;;;;;;;;;1;;PENSION;2;;2;1;1;98;98;60;6042;17;192.610.415.478.548
994373;1;3;1;70;17;36;40;1;;2;36;1;;9;4;;;;;;;;;;1;;2;;2;1;2;3;3;28;2891;17;185.080.422.381.891
994383;1;1;1;70;17;24;48;1;;2;180;4;;2;2;;;;;;;;;;1;;2;;2;1;2;55;61;1;111;17;238.145.010.786.219
994387;1;1;1;70;17;4;40;3;;2;4;3;;1;1;;;;;;;;;;1;;1;20000;2;1;1;54;55;95;9500;17;160.014.495.704.876
994394;1;2;1;70;17;12;48;1;;2;12;1;;3;1;;;;;;;;;;1;;2;;2;1;1;98;97;51;5125;17;168.137.897.880.494
994400;1;1;1;70;17;2;48;1;;2;2;1;;9;1;;;1;;;;;;;;;1;140000;2;1;1;95;84;29;2930;17;256.325.951.825.831
994407;1;4;1;70;17;2;48;8;;2;2;8;;5;4;;;;;;;;;;1;;1;300000;2;1;1;62;62;51;5122;17;185.080.422.381.891
994429;1;2;1;70;17;52;48;1;;2;52;1;;4;2;;;;;;;;;;1;;2;;2;1;2;13;30;18;1810;17;152.531.709.131.551
994429;1;3;1;70;17;17;48;1;;2;17;1;;6;4;;;;;;;;;;1;;2;;2;1;2;33;39;18;1810;17;152.531.709.131.551
994441;1;2;1;70;17;17;48;1;;2;17;1;;9;1;;;;;;;;;;1;;2;;2;1;2;95;95;45;4530;17;217.763.869.271.652
994442;1;3;1;70;17;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;17;202.592.752.700.582
994444;1;3;1;70;17;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;17;160.038.098.966.542
994446;1;3;1;70;17;52;48;1;;2;52;1;;9;1;;;;;;;;;;1;;2;;2;1;2;45;58;40;4010;17;116.582.350.286.353
994450;1;2;1;70;17;4;48;1;;2;52;1;;9;4;;;;;;;;;;1;;2;;2;1;1;55;55;85;8511;17;184.621.746.942.352
994452;1;1;1;70;17;104;48;1;;2;104;1;;4;2;;;;;;;;;;1;;2;;2;1;2;45;45;52;5242;17;169.039.161.455.075
996333;1;1;1;70;23;3;48;1;;2;3;1;;9;3;;;;;;;;;;1;;1;1100000;2;1;1;7;7;85;8511;23;136.150.344.361.995
996346;2;2;2;70;23;3;48;1;;2;24;1;;3;4;;;;;;;;;;1;;2;;2;1;1;45;95;45;4521;23;150.519.324.949.307
996351;1;3;1;70;23;3;48;1;;2;24;1;;2;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5219;23;819.381.590.249.774
996358;1;1;1;70;23;6;48;1;;2;6;1;;5;1;;;;;;;;;;1;;1;300000;1;1;1;58;58;45;4521;23;953.827.185.074.533
996377;1;3;1;70;23;8;40;4;;2;24;1;;4;2;;;;;;;;;;1;;2;;2;1;1;41;53;55;5521;23;799.759.980.089.797
996385;1;1;1;70;23;3;40;1;;2;4;1;;5;9;RECURSOS PROPIOS;;;;;;;;;1;;1;800000;2;1;1;13;13;80;8043;23;125.881.002.333.354
996387;1;4;1;70;23;3;48;1;;2;3;1;;6;4;;;;;;;;;;1;;1;461500;2;1;1;39;37;52;5231;23;170.026.322.093.491
996387;1;9;1;70;23;6;48;1;;2;6;1;;5;2;;;;;;;;;;1;;1;461500;2;1;1;37;39;52;5234;23;170.026.322.093.491
996429;1;2;1;70;23;50;48;1;;2;250;1;;5;1;;;;;;;;;;1;;2;;2;1;2;45;44;64;6421;23;138.271.085.490.744
996434;1;4;1;70;23;2;60;1;;2;24;1;;9;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5249;23;151.620.075.936.812
996436;1;3;1;70;23;8;84;1;;2;84;1;;4;4;;;;;;;;;;1;;2;;2;1;1;77;45;92;9242;23;945.394.302.088.208
996440;1;2;1;70;23;4;48;1;;2;4;4;;1;4;;;;;;;;;;1;;1;100000;2;1;1;97;99;52;5271;23;123.385.187.047.815
996441;1;1;1;70;23;4;19;1;;2;2;1;;9;1;;;1;;;;;;;;;1;1600000;2;1;1;13;13;80;8050;23;128.174.236.294.054
996446;1;7;1;70;23;4;48;1;;2;4;1;;6;4;;;;;;;;;;1;;1;470000;2;1;1;32;39;74;7499;23;160.520.605.109.589
996471;1;2;1;70;23;12;60;5;;2;13;5;;4;1;;;;;;;;;;1;;2;;2;1;1;95;95;45;4521;23;128.174.236.294.054
996489;1;4;1;70;23;1;40;1;;2;2;1;;2;2;;;;;;;;;;1;;2;;2;1;1;99;99;50;5020;23;117.662.803.608.491
996489;1;5;1;70;23;3;42;3;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;23;117.662.803.608.491
996500;1;1;1;70;23;12;40;4;;2;12;1;;4;4;;;;;;;;;;1;;2;;2;1;1;41;60;1;121;23;139.644.191.008.199
996502;1;4;1;70;23;12;40;1;;2;16;1;;8;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5233;23;136.664.404.288.772
996516;1;4;1;70;23;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;23;138.105.280.542.326
996521;1;2;1;70;23;12;48;1;;2;48;1;;9;2;;;;;;;;;;1;;2;;2;1;1;13;13;80;8043;23;971.113.780.841.694
996530;1;3;1;70;23;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;23;151.297.609.693.724
996533;1;2;1;70;23;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;32;;;;23;125.881.002.333.354
996539;1;3;1;70;23;8;24;1;;2;48;1;;3;4;;;;;;;;;;1;;2;;2;1;1;37;45;52;5211;23;15.010.512.672.053
996539;1;5;1;70;23;5;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;23;15.010.512.672.053
996541;1;5;1;70;23;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;58;;;;23;151.620.075.936.812
996554;1;4;1;70;23;12;48;1;;2;12;1;;9;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5234;23;787.814.383.215.384
996565;1;5;1;70;23;4;48;1;;2;4;1;;9;1;;;;;;;;;;1;;1;600000;2;1;1;58;58;92;9242;23;122.015.770.090.609
996568;1;2;1;70;23;4;48;1;;2;8;1;;6;1;;;;;;;;;;1;;2;;2;1;1;32;45;52;5249;23;142.114.358.952.911
996573;1;1;1;70;23;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;33;;;;23;110.631.017.374.785
996579;1;2;1;70;23;6;40;1;;2;32;1;;9;4;;;;;;;;;;1;;2;;2;1;1;6;6;75;7530;23;825.416.607.448.642
996609;1;2;1;70;23;20;40;1;;2;52;1;;5;1;;;;;;;;;;1;;2;;2;1;2;32;32;92;9242;23;112.924.251.335.485
996616;1;1;1;70;23;24;40;1;;2;56;1;;5;4;;;;;;;;;;1;;2;;2;1;2;33;33;52;5249;23;111.940.879.674.497
996624;1;5;1;70;23;8;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;1;1;32;32;55;5529;23;826.809.246.067.257
996627;1;3;1;70;23;3;48;1;;2;24;1;;5;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5234;23;959.737.764.750.078
996631;1;4;1;70;23;2;40;1;;2;57;1;;3;1;;;;;;;;;;1;;2;;2;1;1;32;32;45;4530;23;115.668.000.396.054
996631;1;11;1;70;23;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;37;;;;23;115.668.000.396.054
996647;1;2;1;70;23;2;40;1;;2;3;1;;6;4;;;;;;;;;;1;;1;250000;2;1;1;39;32;80;8060;23;122.122.856.624.275
996647;1;3;1;70;23;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;23;122.122.856.624.275
996657;1;2;1;70;23;3;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;23;127.073.485.306.549
996671;1;2;1;70;23;5;48;1;;2;8;1;;5;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5233;23;123.385.187.047.815
996671;1;3;1;70;23;5;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;33;;;;23;123.385.187.047.815
996681;1;3;1;70;23;4;45;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;1;1;53;53;55;5530;23;125.078.682.094.112
996688;1;3;1;70;23;3;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;23;167.530.966.313.281
996689;1;4;1;70;23;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;23;122.015.770.090.609
996693;1;6;1;70;23;3;48;1;;2;4;1;;2;4;;;;;;;;;;1;;1;600000;2;1;1;45;32;74;7412;23;159.519.111.718.742
996693;1;7;1;70;23;2;48;1;;2;6;1;;9;2;;;;;;;;;;1;;2;;2;1;1;43;43;52;5249;23;159.519.111.718.742
996698;1;2;1;70;23;4;48;1;;2;4;1;;5;1;;;1;;;;;;;;;1;461600;2;1;1;13;13;80;8043;23;153.308.122.086.388
998987;1;2;1;70;50;25;48;1;;2;34;1;;3;1;;;;;;;;;;1;;2;;2;1;2;39;45;52;5241;50;16.453.053.996.054
998991;1;2;1;70;50;1;48;1;;2;2;1;;7;1;;;1;;;;;;;;;1;2500000;2;1;1;7;7;85;8511;50;197.317.827.983.081
998993;2;1;2;70;50;30;48;1;;2;33;4;;1;1;;;;;;;;;;1;;2;;2;1;2;53;41;52;5231;50;178.002.089.874.361
999010;1;3;1;70;50;30;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;50;224.340.493.022.639
999027;2;1;2;70;50;4;48;1;;2;2;1;;2;1;;;;;;;;;;1;;2;;2;1;1;95;95;45;4521;50;217.089.689.970.949
999031;1;1;1;70;50;3;48;1;;2;4;1;;2;7;;;;;;;;;;1;;1;500000;2;1;1;45;45;55;5530;50;171.167.658.496.707
999040;1;2;1;70;50;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;13;;;;50;18.207.706.949.297
999042;1;2;1;70;50;22;52;1;;2;22;1;;3;4;;;;;;;;;;1;;2;;2;1;2;32;40;52;5241;50;1.863.168.688.202
999045;1;3;1;70;50;12;48;1;;2;6;3;;1;7;;;;;;;;;;1;;2;;2;1;1;40;54;95;9500;50;110.865.060.213.734
999054;1;1;1;70;50;23;48;1;;2;208;1;;3;4;;;;;;;;;1;;ESTA BUSCANDO TRABAJO;2;;2;1;2;55;55;55;5511;50;167.127.615.173.385
999065;1;3;1;70;50;104;48;1;;2;104;2;;9;4;;;;;;;;;;1;;2;;2;1;2;58;58;75;7522;50;163.924.308.713.113
999068;1;2;1;70;50;3;52;1;;2;12;1;;3;2;;;;;;;;;;1;;2;;2;1;1;45;45;52;5234;50;114.791.746.699.306
999074;1;4;1;70;50;5;60;1;;2;3;1;;2;2;;;;;;;;;;1;;1;300000;2;1;1;45;38;64;6421;50;210.743.875.605.309
999074;2;1;2;70;50;104;48;1;;2;104;1;;3;1;;;;;;;;;;1;;2;;2;1;2;37;83;28;2811;50;210.743.875.605.309
999090;1;1;1;70;50;28;40;1;;2;28;1;;2;4;;;;;;;;;;1;;2;;2;1;2;95;95;45;4521;50;167.576.250.791.483
999101;1;1;1;70;50;16;44;1;;2;16;1;;2;5;;;;;;;;;;1;;2;;2;1;2;53;53;55;5521;50;163.378.876.020.591
999113;1;2;1;70;50;4;48;1;;2;4;1;;2;2;;;;;;;;;;1;;1;600000;2;1;1;53;45;52;5233;50;184.159.390.910.917
999114;1;3;1;70;50;48;48;1;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;1;2;45;54;95;9500;50;191.407.989.602.316
