Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3791328;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;460,842432482556;76
3791328;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;460,842432482556;76
3791329;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;431,31041123965;76
3791329;1;2;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;6;1;08;76;431,31041123965;76
3791329;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;6; ; ; ; ; ; ;1;08;76;431,31041123965;76
3791330;1;1;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;1;1;08;76;467,284023489654;76
3791330;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;16; ; ; ; ; ; ; ;21;1;08;76;467,284023489654;76
3791331;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;08;76;776,446011972325;76
3791331;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;18; ;60;10; ; ; ; ; ;1;08;76;776,446011972325;76
3791331;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;76;776,446011972325;76
3791332;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;910,589416009123;76
3791332;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;21; ; ; ; ; ; ; ;10;1;08;76;910,589416009123;76
3791333;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;1107,14169898535;76
3791333;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;25; ; ; ; ; ; ;1;08;76;1107,14169898535;76
3791333;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;10; ; ; ; ; ; ;1;08;76;1107,14169898535;76
3791333;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;1;08;76;1107,14169898535;76
3791333;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;1107,14169898535;76
3791334;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;18; ; ; ; ; ; ;1;08;76;1109,27285609516;76
3791334;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;30; ; ; ; ; ; ;1;08;76;1109,27285609516;76
3791334;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;40; ; ; ; ; ; ;1;08;76;1109,27285609516;76
3791335;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;56; ; ; ; ; ; ;1;08;76;962,021363900441;76
3791335;1;2;1;90;2;1;2;1;2;2;2;1;2;2; ;21; ;32; ; ; ;1; ; ;1;08;76;962,021363900441;76
3791335;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;962,021363900441;76
3791336;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;15; ; ; ;1;08;76;910,589416009123;76
3791336;1;2;1;90;2;1;2;2;1;2;1;2;2;2; ;3; ; ;4; ;3; ; ; ;1;08;76;910,589416009123;76
3791337;1;1;1;90;2;2;2;2;1;2;2;2;2;2; ; ; ; ;99; ; ; ; ; ;1;08;76;862,6208224793;76
3791337;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;10; ; ;24; ; ; ; ; ;1;08;76;862,6208224793;76
3791337;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;862,6208224793;76
3791338;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;896,749110847179;76
3791338;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;896,749110847179;76
3791338;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;896,749110847179;76
3791339;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;867,120780022813;76
3791339;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;08;76;867,120780022813;76
3791339;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;867,120780022813;76
3791339;1;4;1;90;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;2; ;1;08;76;867,120780022813;76
3791340;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;21; ; ; ; ; ; ; ;6;1;08;76;800,424642942509;76
3791340;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;800,424642942509;76
3791340;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;08;76;800,424642942509;76
3791341;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;12; ; ; ; ; ; ;1;08;50;262,628817924742;50
3791341;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;21; ; ; ; ; ; ;1;08;50;262,628817924742;50
3791341;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;1;08;50;262,628817924742;50
3791342;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;08;50;188,757280232648;50
3791343;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;50;213,164008177208;50
3791343;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;50;213,164008177208;50
3791343;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;08;50;213,164008177208;50
3791344;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;08;50;216,465302882528;50
3791344;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;08;50;216,465302882528;50
3791344;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;50;216,465302882528;50
3791345;1;1;1;90;1;1;2;1;2;2;2;2;2;2;30;7; ;7; ; ; ; ; ; ;1;08;50;203,239847976869;50
3791345;1;2;1;90;1;1;2;1;2;2;2;2;2;2;14;21; ;14; ; ; ; ; ; ;1;08;50;203,239847976869;50
3791345;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;50;203,239847976869;50
3791345;2;2;2;90;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;1;08;50;203,239847976869;50
3791345;2;4;2;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;1;08;50;203,239847976869;50
3791346;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;08;50;200,000721851775;50
3791346;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;50;200,000721851775;50
3791346;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;50;200,000721851775;50
3791346;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;50;200,000721851775;50
3791347;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;50;189,047265962352;50
3791348;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;08;50;208,870485912863;50
3791348;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;08;50;208,870485912863;50
3791348;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;1;08;50;208,870485912863;50
3791349;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;50;251,85704341021;50
3791350;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;08;66;283,833620712216;66
3791350;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;08;66;283,833620712216;66
3791350;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;283,833620712216;66
3791351;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;289,769415058552;66
3791351;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;1;08;66;289,769415058552;66
3791352;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;233,18015350725;66
3791352;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;08;66;233,18015350725;66
3791353;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;217,280795428924;66
3791353;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;217,280795428924;66
3791354;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;08;66;253,831665813044;66
3791355;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;294,393872958177;66
3791356;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;08;66;273,910388241495;66
3791356;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;08;66;273,910388241495;66
3791357;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;217,280795428924;66
3791357;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;66;217,280795428924;66
3791358;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;1;08;66;322,426489832635;66
3791358;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;1;08;66;322,426489832635;66
3791359;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;66;273,277337409063;66
3791359;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;08;66;273,277337409063;66
3791359;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;66;273,277337409063;66
3791359;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;08;66;273,277337409063;66
3791360;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;08;66;273,910388241495;66
3791360;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;08;66;273,910388241495;66
3791361;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;08;66;309,129520611455;66
3791362;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;08;66;252,499927798884;66
3791363;1;1;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;3;1;08;66;217,280795428924;66
3791363;1;2;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;1;08;66;217,280795428924;66
3791364;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;283,833620712216;66
3791364;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;18; ; ; ; ; ; ; ;12;1;08;66;283,833620712216;66
3791364;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;283,833620712216;66
3791365;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;217,280795428924;66
3791365;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;08;66;217,280795428924;66
3791366;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;343,796619013978;66
3791366;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;24; ; ;16; ; ; ; ; ;1;08;66;343,796619013978;66
3791366;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;343,796619013978;66
3791367;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;66;218,612533443084;66
3791367;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;08;66;218,612533443084;66
3791368;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;08;66;358,937028955487;66
3791369;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;08;66;263,121847451332;66
3791369;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;66;263,121847451332;66
3791369;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;08;66;263,121847451332;66
3791369;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;08;66;263,121847451332;66
3791370;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;66;293,769252939433;66
3791370;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;08;66;293,769252939433;66
3791370;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;2; ; ; ;1;08;66;293,769252939433;66
3791371;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;339,789831431086;66
3791371;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;08;66;339,789831431086;66
3791371;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;08;66;339,789831431086;66
3791371;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;08;66;339,789831431086;66
3791371;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;08;66;339,789831431086;66
3791372;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;08;66;303,15339500385;66
3791372;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;08;66;303,15339500385;66
3791373;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;66;295,152821094994;66
3791373;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;8; ; ; ;1;08;66;295,152821094994;66
3791373;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;295,152821094994;66
3791374;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;66;253,831665813044;66
3791375;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;1;08;66;335,723459053815;66
3791375;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;20; ; ; ; ; ; ;1;08;66;335,723459053815;66
3791375;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;08;66;335,723459053815;66
3791376;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;08;66;248,614488342256;66
3791376;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;248,614488342256;66
3791376;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;08;66;248,614488342256;66
3791376;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;08;66;248,614488342256;66
3791377;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;66;294,393872958177;66
3791378;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;237,359517857375;66
3791378;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;08;66;237,359517857375;66
3791378;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;08;66;237,359517857375;66
3791379;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;66;289,809746319821;66
3791379;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;66;289,809746319821;66
3791380;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;20; ; ; ; ; ; ;1;08;66;339,663934126701;66
3791381;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;08;66;306,527131754309;66
3791381;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;3; ;15; ; ; ; ; ; ;1;08;66;306,527131754309;66
3791382;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;35; ; ;35; ; ; ; ; ;1;08;66;254,590613949861;66
3791382;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;254,590613949861;66
3791382;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;254,590613949861;66
3791383;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;66;283,833620712216;66
3791383;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;08;66;283,833620712216;66
3791383;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;08;66;283,833620712216;66
3791384;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;66;234,51189152141;66
3791384;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;08;66;234,51189152141;66
3791385;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;1;08;66;500,838499960868;66
3791385;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;28; ; ; ; ; ; ;1;08;66;500,838499960868;66
3791386;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;08;66;309,129520611455;66
3791387;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;66;233,18015350725;66
3791387;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;08;66;233,18015350725;66
3791388;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;08;66;217,280795428924;66
3791388;1;2;1;90;2;2;1;2;1;2;2;2;2;2; ; ;30; ;30; ; ; ; ; ;1;08;66;217,280795428924;66
3791389;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;08;66;257,843002574057;66
3791389;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;08;66;257,843002574057;66
3791390;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;1;08;66;180,729925044803;66
3791390;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;66;180,729925044803;66
3791390;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;66;180,729925044803;66
3791391;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;66;289,769415058552;66
3791391;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;1;08;66;289,769415058552;66
3791392;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;13; ;28; ; ; ; ; ; ;1;08;76;2061,78502976796;76
3791392;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;32; ; ; ; ; ; ;1;08;76;2061,78502976796;76
3791393;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;08;76;875,46014770008;76
3791394;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;934,568046979307;76
3791394;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;08;76;934,568046979307;76
3791395;1;1;1;90;2;1;2;2;2;2;1;1;2;2; ;7; ; ; ; ;20;2; ; ;1;08;76;1062,45938365524;76
3791395;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;76;1062,45938365524;76
3791396;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;08;76;988,96975722031;76
3791396;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;08;76;988,96975722031;76
3791396;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;1;08;76;988,96975722031;76
3791397;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;08;76;910,589416009123;76
3791397;1;2;1;90;2;1;1;2;2;2;2;1;2;2; ;12;4; ; ; ; ;12; ; ;1;08;76;910,589416009123;76
3791398;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;08;76;890,11799619385;76
3791398;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;08;76;890,11799619385;76
3791398;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;890,11799619385;76
3791398;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;08;76;890,11799619385;76
3791399;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;08;76;875,46014770008;76
3791400;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;76;969,653458494934;76
3791400;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;08;76;969,653458494934;76
3791400;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;16; ; ; ;1;08;76;969,653458494934;76
3791401;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;20;117,311492980668;20
3791401;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;117,311492980668;20
3791402;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;08;20;168,287202974582;20
3791402;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;168,287202974582;20
3791403;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;22; ; ; ; ; ; ;1;08;20;140,41641278163;20
3791403;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;08;20;140,41641278163;20
3791404;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;08;20;159,418584926779;20
3791404;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;1;08;20;159,418584926779;20
3791404;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;159,418584926779;20
3791404;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;159,418584926779;20
3791405;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;133,848435735401;20
3791405;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;20;133,848435735401;20
3791405;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;20;133,848435735401;20
3791406;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;1;08;20;143,284227695102;20
3791406;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;28; ; ; ; ; ; ;1;08;20;143,284227695102;20
3791407;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;124,602690422437;20
3791407;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;38; ; ; ; ; ; ;1;08;20;124,602690422437;20
3791408;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;20; ; ; ; ; ; ;1;08;20;143,284227695102;20
3791408;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;08;20;143,284227695102;20
3791409;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;129,00504867812;20
3791409;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;08;20;129,00504867812;20
3791410;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;10; ; ; ; ; ; ;1;08;20;136,227821203122;20
3791410;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;20; ; ; ; ; ; ;1;08;20;136,227821203122;20
3791411;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;08;20;155,730064244547;20
3791411;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;08;20;155,730064244547;20
3791411;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;155,730064244547;20
3791412;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;08;20;147,132307664485;20
3791413;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;28; ; ; ; ; ; ;1;08;20;154,055823684012;20
3791413;1;2;1;90;1;1;2;2;2;2;2;2;2;2;20;2; ; ; ; ; ; ; ; ;1;08;20;154,055823684012;20
