Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Mes;Dpto;Fex_c_2011
3762758;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;06;66;300,256104694626
3762758;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;06;66;300,256104694626
3762759;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;66;06;66;293,906898310251
3762759;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;06;66;293,906898310251
3762760;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;06;66;310,701541279559
3762760;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;06;66;310,701541279559
3762760;1;3;1;90;2;2;1;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ;66;06;66;310,701541279559
3763224;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;40; ; ; ; ; ; ;17;06;17;280,03221230245
3763224;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;280,03221230245
3763224;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;6; ; ; ; ; ; ;17;06;17;280,03221230245
3763224;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;17;06;17;280,03221230245
3763225;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;286,924647977916
3763225;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;17;06;17;286,924647977916
3763225;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;286,924647977916
3763226;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;17;06;17;272,62188021431
3763226;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;18; ; ; ; ;12; ; ; ;17;06;17;272,62188021431
3763227;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;17;06;17;305,141342749434
3763227;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;17;06;17;305,141342749434
3763227;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;06;17;305,141342749434
3763228;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;17;06;17;135,594878058673
3763228;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;06;17;135,594878058673
3763228;1;3;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;20; ; ;17;06;17;135,594878058673
3763228;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;135,594878058673
3763228;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;17;06;17;135,594878058673
3763228;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;06;17;135,594878058673
3763228;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;17;06;17;135,594878058673
3763229;1;1;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;4;17;06;17;272,62188021431
3763229;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;14; ; ; ; ; ; ; ; ;17;06;17;272,62188021431
3763230;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;06;17;205,089486974239
3763230;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;06;17;205,089486974239
3763231;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;206,759946016092
3763232;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;8; ; ; ;17;06;17;206,759946016092
3763233;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;06;17;199,801930211687
3763233;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;5; ; ; ; ; ;17;06;17;199,801930211687
3763234;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;06;17;186,754875026246
3763235;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;06;17;98,8723675075188
3763235;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;06;17;98,8723675075188
3763235;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;17;06;17;98,8723675075188
3763235;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;06;17;98,8723675075188
3763236;1;1;1;90;2;1;2;2;1;2;1;2;2;2; ;35; ; ;2; ;40; ; ; ;17;06;17;183,154596520043
3763236;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;06;17;183,154596520043
3763237;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;139,544176034148
3763237;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;06;17;139,544176034148
3763237;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;06;17;139,544176034148
3763239;1;1;1;90;2;2;1;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ;17;06;17;174,139385518989
3763240;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;06;17;183,828703406228
3763240;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;06;17;183,828703406228
3763241;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;06;17;183,154596520043
3763241;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;06;17;183,154596520043
3763242;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;17;06;17;202,045398177746
3763242;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;17;06;17;202,045398177746
3763244;1;1;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;8; ; ; ;17;06;17;149,233493921387
3763244;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;06;17;149,233493921387
3763244;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;06;17;149,233493921387
3763244;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;149,233493921387
3763245;1;1;1;90;2;2;1;2;2;1;2;2;2;2; ; ;20; ; ;2; ; ; ; ;17;06;17;133,740593708556
3763245;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;133,740593708556
3763245;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;133,740593708556
3763246;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;28; ; ; ;6; ; ; ; ;17;06;17;305,863253915424
3763246;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;17;06;17;305,863253915424
3763246;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;17;06;17;305,863253915424
3763247;1;1;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;30; ; ;17;06;17;128,554316045356
3763247;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;17;06;17;128,554316045356
3763247;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;06;17;128,554316045356
3763247;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;06;17;128,554316045356
3763249;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;2; ; ; ; ; ;10; ; ;17;06;17;214,104697975293
3763249;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;17;06;17;214,104697975293
3763249;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;06;17;214,104697975293
3763250;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;17;06;17;153,893791036254
3763250;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;2; ; ; ;17;06;17;153,893791036254
3763250;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;153,893791036254
3763250;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;153,893791036254
3763250;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;153,893791036254
3763250;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;06;17;153,893791036254
3763250;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;153,893791036254
3763251;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;4; ; ; ;17;06;17;180,663921969265
3763251;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;5;17;06;17;180,663921969265
3763251;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;06;17;180,663921969265
3763251;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;06;17;180,663921969265
3763252;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;14;17;06;17;183,154596520043
3763252;1;2;1;90;2;1;2;2;2;2;1;2;2;1; ;14; ; ; ; ;10; ; ;6;17;06;17;183,154596520043
3763253;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;06;17;188,442153282595
3763253;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;188,442153282595
3763254;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;199,801930211687
3763254;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;199,801930211687
3763256;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;6; ; ; ;17;06;17;156,191509725792
3763256;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;06;17;156,191509725792
3763256;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;17;06;17;156,191509725792
3763258;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;17;06;17;200,094508956692
3763259;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;17;06;17;161,286467167436
3763259;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;17;06;17;161,286467167436
3763260;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;185,18447509011
3763260;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;30; ; ;15; ; ; ; ; ;17;06;17;185,18447509011
3763260;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;185,18447509011
3763262;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;200,094508956692
3763263;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;17;06;17;204,414342011392
3763264;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;177,452293293803
3763264;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;17;06;17;177,452293293803
3763264;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;06;17;177,452293293803
3763265;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;17;06;17;174,139385518989
3763267;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;283,880559181423
3763267;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;17;06;17;283,880559181423
3763267;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;26; ; ; ; ; ; ;17;06;17;283,880559181423
3763268;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;214,073496655379
3763268;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;214,073496655379
3763269;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;06;17;184,462217712055
3763269;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;184,462217712055
3763269;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;184,462217712055
3763271;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;17;06;17;223,932229266591
3763272;1;1;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;17;06;17;180,663921969265
3763272;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;17;06;17;180,663921969265
3763272;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;7; ; ; ; ; ; ;17;06;17;180,663921969265
3763272;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;06;17;180,663921969265
3763273;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;06;17;204,414342011392
3763275;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;17;06;17;174,803063068068
3763275;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;17;06;17;174,803063068068
3763276;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;167,348046134777
3763276;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;17;06;17;167,348046134777
3763276;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;167,348046134777
3763277;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;06;17;186,577913056059
3763278;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;17;06;17;292,094871658189
3763278;1;2;1;90;2;1;1;1;2;2;2;2;2;2; ;36;18;18; ; ; ; ; ; ;17;06;17;292,094871658189
3763279;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;181,179947532306
3763279;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;17;06;17;181,179947532306
3763279;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;17;06;17;181,179947532306
3763279;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;06;17;181,179947532306
3763722;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;436,915318607354
3763722;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;54;06;54;436,915318607354
3763723;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;06;54;530,432765386791
3763723;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;06;54;530,432765386791
3763724;1;1;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;6; ; ;54;06;54;734,973967921395
3763724;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;14; ; ; ; ; ; ;54;06;54;734,973967921395
3763724;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;3; ; ; ; ; ; ;54;06;54;734,973967921395
3763725;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;54;06;54;302,943822288761
3763725;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;06;54;302,943822288761
3763725;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;54;06;54;302,943822288761
3763726;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;535,701176133268
3763726;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;06;54;535,701176133268
3763727;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;54;06;54;434,67071144979
3763728;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;6; ; ; ; ; ; ;54;06;54;638,142039947334
3763728;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;54;06;54;638,142039947334
3763728;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;54;06;54;638,142039947334
3763728;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;54;06;54;638,142039947334
3763730;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;35; ; ; ; ; ; ;76;06;76;1072,452262893
3763730;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;76;06;76;1072,452262893
3763730;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;1; ;1; ; ; ; ; ; ;76;06;76;1072,452262893
3763731;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;76;06;76;1179,19192409232
3763731;1;2;1;90;2;1;1;2;2;2;2;2;2;1; ;10;4; ; ; ; ; ; ;15;76;06;76;1179,19192409232
3763731;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;06;76;1179,19192409232
3763731;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;76;06;76;1179,19192409232
3763731;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;06;76;1179,19192409232
3763732;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;76;06;76;979,302200482693
3763732;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;76;06;76;979,302200482693
3763732;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;16; ;20; ; ; ; ; ; ;76;06;76;979,302200482693
3763732;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;06;76;979,302200482693
3763733;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;06;76;944,828013787279
3763734;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;7; ;21;28; ; ; ; ; ;76;06;76;1699,88466088639
3763734;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;06;76;1699,88466088639
3763734;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;06;76;1699,88466088639
3763735;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;06;54;519,308295751528
3763735;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;06;54;519,308295751528
3763735;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;54;06;54;519,308295751528
3763736;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;581,741608006833
3763736;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;20; ; ; ; ; ; ;54;06;54;581,741608006833
3763737;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;54;06;54;379,243888089021
3763737;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;379,243888089021
3763738;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;54;06;54;384,512298835498
3763738;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;384,512298835498
3763739;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;463,270109901579
3763739;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;06;54;463,270109901579
3763739;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;463,270109901579
3763739;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;54;06;54;463,270109901579
3763739;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;12; ; ; ; ; ; ;54;06;54;463,270109901579
3763740;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;10; ; ; ; ; ; ;54;06;54;465,775541356143
3763740;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;54;06;54;465,775541356143
3763740;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;54;06;54;465,775541356143
3763741;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;06;54;211,698414081559
3763741;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;06;54;211,698414081559
3763741;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;06;54;211,698414081559
3763742;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;54;06;54;538,68284508455
3763742;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;538,68284508455
3763742;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;54;06;54;538,68284508455
3763742;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;06;54;538,68284508455
3763743;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;3; ; ; ; ; ; ;54;06;54;455,174995406341
3763743;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;455,174995406341
3763744;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;315,043061345032
3763744;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;10; ; ; ; ; ; ;54;06;54;315,043061345032
3763744;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;54;06;54;315,043061345032
3763745;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;443,746146917148
3763745;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;31; ; ; ; ; ; ; ; ;54;06;54;443,746146917148
3763746;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;54;06;54;218,393676790742
3763746;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;54;06;54;218,393676790742
3763747;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;399,593206843051
3763747;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;54;06;54;399,593206843051
3763747;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;06;54;399,593206843051
3763747;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;06;54;399,593206843051
3763748;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;54;06;54;463,79403358704
3763748;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;463,79403358704
3763748;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;463,79403358704
3763749;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;498,010105886026
3763749;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;54;06;54;498,010105886026
3763749;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;498,010105886026
3763749;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;498,010105886026
3763749;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;06;54;498,010105886026
3763750;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;54;06;54;445,882619888772
3763751;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;54;06;54;601,634529474204
3763751;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;601,634529474204
3763751;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;54;06;54;601,634529474204
3763751;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;601,634529474204
3763752;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;06;54;317,179534316656
3763752;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;54;06;54;317,179534316656
3763753;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;06;54;381,225395858124
