Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3381444;1;1;1;10;1;1;1;9;1967;46;1;3;1; ; ;1;3;76000;2;1;2; ;6;2;3;08;13;01;08;1353,25728471571
3381444;1;2;1;10;2;2;1;10;1972;41;2;3;1; ; ;1;5; ;2;1;2; ;6;2;3;08;13;01;08;1353,25728471571
3381444;1;3;1;10;2;1;1;5;1998;15;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;08;10;01;08;1353,25728471571
3381444;1;4;1;10;2;2;1;9;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;4; ;08;4;01;08;1353,25728471571
3381445;1;1;1;10;2;1;1;10;1975;38;1;1;1; ; ;1;1;40000;2;1;2; ;5;11;2;08;11;01;08;636,587354346494
3381445;1;2;1;10;2;2;1;9;1974;39;2;1;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;01;08;636,587354346494
3381445;1;3;1;10;2;2;1;6;2002;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;08;4;01;08;636,587354346494
3381445;1;4;1;10;2;1;1;9;2003;10;3;6;1; ; ;1;5; ;2;1;1;1;3;2; ;08;2;01;08;636,587354346494
3381445;1;5;1;10;2;1;1;3;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;01;08;636,587354346494
3381446;1;1;1;10;1;1;1;10;1975;38;1;1;1; ; ;1;3;333000;2;1;2; ;6;7;5;08;18;01;08;592,94573715602
3381446;1;2;1;10;2;2;1;10;1985;28;2;1;1; ; ;3; ; ;1;1;2; ;6;2;3;08;13;01;08;592,94573715602
3381446;1;3;1;10;1;1;1;11;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;08;5;01;08;592,94573715602
3381446;1;4;1;10;1;1;1;11;2007;6;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;08;2;01;08;592,94573715602
3381446;1;5;1;10;1;1;1;5;2012;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;01;08;592,94573715602
3381447;1;1;1;10;1;2;1;10;1963;50;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;01;08;593,386113833304
3381447;1;2;1;10;2;1;1;10;1956;57;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;593,386113833304
3381447;1;3;1;10;1;1;1;12;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;08;10;01;08;593,386113833304
3381447;1;4;1;10;1;2;1;2;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;08;8;01;08;593,386113833304
3381447;1;5;1;10;5;2;1;8;1985;28;3;1;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;593,386113833304
3381447;1;6;1;10;6;1;1;1;1975;38;5;1;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;593,386113833304
3381447;1;7;1;10;5;1;1;2;2006;7;4; ;1; ; ;3; ; ;2;1;1;2;3;2; ;08;2;01;08;593,386113833304
3381447;1;8;1;10;8;1;1;8;1950;63;5;6;1; ; ;3; ; ;2;1;2; ;3;4; ;08;4;01;08;593,386113833304
3381447;1;9;1;10;1;1;1;1;1957;56;5;6;1; ; ;3; ; ;2;1;2; ;3;4; ;08;4;01;08;593,386113833304
3381447;2;1;2;10;1;1;1;10;1958;55;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;01;08;593,386113833304
3381447;2;2;2;10;2;2;1;9;1954;59;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;01;08;593,386113833304
3381447;2;3;2;10;3;2;1;7;1986;27;3;1;1; ; ;1;1;56000;2;1;2; ;6;2;3;08;13;01;08;593,386113833304
3381447;2;4;2;10;4;1;1;3;1985;28;5;1;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;01;08;593,386113833304
3381447;2;5;2;10;3;2;1;4;2013;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;01;08;593,386113833304
3381448;1;1;1;10;1;1;1;5;1962;51;1;6;1; ; ;3; ; ;2;1;2; ;5;10;1;08;10;01;08;600,848729161464
3381449;1;1;1;10;1;2;1;1;1957;57;1;5;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;01;08;488,705875352522
3381449;1;2;1;10;2;2;1;7;1981;32;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;08;12;01;08;488,705875352522
3381449;1;3;1;10;3;1;1;1;1985;29;3;6;1; ; ;1;1;40000;2;1;2; ;5;11;2;08;11;01;08;488,705875352522
3381449;1;4;1;10;4;1;1;1;1985;29;3;6;2;1;4; ; ; ;2;1;2; ;5;11;3;08;11;01;08;488,705875352522
3381449;1;5;1;10;5;2;1;2;1989;24;3;6;1; ; ;1;1;40000;2;1;2; ;6;2;3;08;13;01;08;488,705875352522
3381450;1;1;1;10;1;1;1;5;1971;42;1;3;1; ; ;1;1;56000;1;1;2; ;3;5; ;08;5;01;08;519,791875012741
3381450;1;2;1;10;2;2;1;1;1970;44;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;01;08;519,791875012741
3381450;1;3;1;10;2;2;1;7;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;08;9;01;08;519,791875012741
3381450;1;4;1;10;2;1;1;3;2002;11;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;08;6;01;08;519,791875012741
3381451;1;1;1;10;1;1;1;10;1952;61;1;3;1; ; ;1;2;70000;2;1;2; ;5;11;2;08;11;01;08;596,221270303505
3381451;1;2;1;10;2;2;1;1;1963;51;2;3;1; ; ;1;5; ;2;1;2; ;6;2;3;08;13;01;08;596,221270303505
3381451;1;3;1;10;2;1;1;2;1981;32;3;6;1; ; ;1;5; ;2;2;2; ;1;0; ;08;0;01;08;596,221270303505
3381451;1;4;1;10;4;2;1;9;1982;31;3;4;1; ; ;3; ; ;2;1;2; ;6;2;3;08;13;01;08;596,221270303505
3381451;1;5;1;10;4;1;1;11;2005;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;08;2;01;08;596,221270303505
3381452;1;1;1;10;1;2;1;8;1969;44;1;5;1; ; ;1;2;250000;2;1;2; ;3;5; ;08;5;01;08;499,267895901601
3381452;1;2;1;10;2;1;1;3;1990;23;3;6;1; ; ;1;1;40000;2;1;2; ;5;11;2;08;11;01;08;499,267895901601
3381452;1;3;1;10;3;2;1;10;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;08;7;01;08;499,267895901601
3381453;1;1;1;10;1;1;1;11;1930;83;1;3;1; ; ;1;2;320000;2;1;2; ;6;5;4;08;16;01;08;470,725344575555
3381453;1;2;1;10;2;2;1;1;1937;77;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;01;08;470,725344575555
3381454;1;1;1;10;3;2;1;6;1980;33;1;4;1; ; ;1;1;98;2;1;2; ;6;4;2;08;15;01;08;446,799883143662
3381454;1;2;1;10;3;1;1;5;2011;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;01;08;446,799883143662
3381454;1;3;1;10;3;2;1;6;1946;67;5;4;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;446,799883143662
3381455;1;1;1;10;1;1;1;3;1982;31;1;3;1; ; ;1;1;55000;2;1;2; ;6;2;3;08;13;01;08;556,46407953983
3381455;1;2;1;10;2;2;1;7;1983;30;2;3;1; ; ;1;1;46000;2;1;2; ;6;1;2;08;12;01;08;556,46407953983
3381455;1;3;1;10;2;1;1;10;2003;10;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;08;5;01;08;556,46407953983
3381455;1;4;1;10;2;2;1;9;2006;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;08;1;01;08;556,46407953983
3381455;1;5;1;10;5;2;1;8;1938;75;5;5;1; ; ;1;2;30000;2;2;2; ;1;0; ;08;0;01;08;556,46407953983
3381456;1;1;1;10;1;1;1;1;1948;66;1;3;1; ; ;3; ; ;2;1;2; ;6;2;2;08;13;01;08;555,30698254791
3381456;1;2;1;10;2;2;1;1;1990;24;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;01;08;555,30698254791
3381456;1;3;1;10;1;2;1;12;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;01;08;555,30698254791
3381457;1;1;1;10;1;1;1;3;1965;48;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;01;08;600,848729161464
3381458;1;1;1;10;1;1;1;4;1979;34;1;2;1; ; ;1;3;73400;2;1;2; ;5;11;2;08;11;01;08;575,960433096771
3381458;1;2;1;10;2;2;1;7;1982;31;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;01;08;575,960433096771
3381458;1;3;1;10;2;1;1;2;2008;5;3; ;1; ; ;1;5; ;2;2;1;2;3;0; ;08;0;01;08;575,960433096771
3381458;1;4;1;10;2;1;1;9;2012;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;01;08;575,960433096771
3381459;1;1;1;10;1;2;1;8;1966;47;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;01;08;576,974167422711
3381459;1;2;1;10;2;2;1;1;1990;24;3;4;1; ; ;3; ; ;2;1;1;2;6;0;2;08;11;01;08;576,974167422711
3381459;1;3;1;10;2;2;1;7;2009;4;4; ;1; ; ;3; ; ;2;2;1;2;2;0; ;08;0;01;08;576,974167422711
3381459;1;4;1;10;2;1;1;10;2010;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;01;08;576,974167422711
3381459;2;1;2;10;2;1;1;5;1976;37;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;576,974167422711
3381459;2;2;2;10;2;2;1;7;1985;28;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;576,974167422711
3381459;2;3;2;10;2;2;1;1;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;01;08;576,974167422711
3381459;3;1;3;10;2;1;1;10;1992;21;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;01;08;576,974167422711
3381459;3;2;3;10;2;2;1;3;1997;16;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;01;08;576,974167422711
3381459;3;3;3;10;2;1;1;1;2013;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;01;08;576,974167422711
3381460;1;1;1;10;1;1;1;8;1986;27;1;6;2;2; ; ; ; ;1;1;2; ;3;5; ;08;5;01;08;600,848729161464
3381462;1;1;1;10;1;1;1;9;1950;63;1;2;1; ; ;1;2;210000;2;1;2; ;5;10;1;08;10;01;08;975,421297269607
3381462;1;2;1;10;1;2;1;3;1957;56;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;01;08;975,421297269607
3381462;1;3;1;10;3;1;1;11;1996;17;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;01;08;975,421297269607
3381463;1;1;1;10;1;2;1;5;1967;46;1;4;2;1;12; ; ; ;1;1;2; ;4;7; ;08;7;01;08;1135,98414303177
3381463;1;2;1;10;1;1;1;1;1987;27;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;1135,98414303177
3381463;1;3;1;10;1;2;1;11;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;01;08;1135,98414303177
3381463;1;4;1;10;4;2;1;4;1946;67;5;5;1; ; ;3; ; ;2;1;2; ;3;4; ;08;4;01;08;1135,98414303177
3381464;1;1;1;10;1;2;1;5;1945;68;1;5;1; ; ;2;2;23000;2;1;2; ;3;5; ;08;5;01;08;458,327875119719
3381464;1;2;1;10;1;2;1;9;1963;50;3;4;1; ; ;1;1;98;2;1;2; ;5;11;2;08;11;01;08;458,327875119719
3381465;1;1;1;10;3;1;1;10;1963;50;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2;08;11;01;08;927,246633857419
3381465;1;2;1;10;3;2;1;10;1964;49;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;01;08;927,246633857419
3381465;1;3;1;10;3;2;1;11;1995;18;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;08;12;01;08;927,246633857419
3381465;1;4;1;10;3;2;1;11;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;08;6;01;08;927,246633857419
3381466;1;1;1;10;1;1;1;8;1986;27;1;3;1; ; ;3; ; ;2;1;2; ;6;2;3;08;13;01;08;582,251108375042
3381466;1;2;1;10;2;2;1;9;1989;24;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;582,251108375042
3381466;1;3;1;10;2;1;1;11;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;08;3;01;08;582,251108375042
3381466;1;4;1;10;2;2;1;10;2008;5;3; ;1; ; ;3; ; ;2;2;1;2;2;0; ;08;0;01;08;582,251108375042
3381467;1;1;1;10;1;1;1;4;1974;39;1;4;2;1;98; ; ; ;2;1;2; ;3;5; ;08;5;01;08;600,848729161464
3381468;1;1;1;10;1;1;1;6;1955;58;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;01;08;562,376611358276
3381469;1;1;1;10;3;2;1;5;1948;65;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;01;08;617,83717001489
3381469;1;2;1;10;2;1;1;4;1968;45;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;617,83717001489
3381469;1;3;1;10;3;1;1;5;1981;32;5;4;2;1;48; ; ; ;1;1;2; ;4;8; ;08;8;01;08;617,83717001489
3381469;1;4;1;10;4;1;1;12;1988;25;5;6;2;1;60; ; ; ;2;1;2; ;3;5; ;08;5;01;08;617,83717001489
3381469;2;1;2;10;1;1;1;9;1957;56;1;4;1; ; ;1;2;70000;2;1;2; ;4;6; ;08;6;01;08;617,83717001489
3381470;1;1;1;10;2;1;1;10;1981;32;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;636,587354346494
3381470;1;2;1;10;2;2;1;3;1984;29;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;01;08;636,587354346494
3381470;1;3;1;10;2;2;1;2;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;08;5;01;08;636,587354346494
3381470;1;4;1;10;2;1;1;10;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;08;2;01;08;636,587354346494
3381470;1;5;1;10;2;1;1;1;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;08;2;01;08;636,587354346494
3381471;1;1;1;10;1;2;1;12;1984;29;1;1;2;1;2; ; ; ;2;1;2; ;4;8; ;08;8;01;08;604,473729132077
3381471;1;2;1;10;1;1;1;8;1987;26;2;1;2;9; ; ; ; ;1;1;2; ;5;11;2;08;11;01;08;604,473729132077
3381471;1;3;1;10;1;1;1;1;2001;13;3;6;2;1;12; ; ; ;2;1;1;1;4;6; ;08;6;01;08;604,473729132077
3381471;1;4;1;10;1;1;1;7;2008;5;3; ;2;1;12; ; ; ;1;2;1;2;2;0; ;08;0;01;08;604,473729132077
3381472;1;1;1;10;2;1;1;7;1964;49;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;663,206684142
3381472;1;2;1;10;2;2;1;5;1964;49;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;01;08;663,206684142
3381472;1;3;1;10;2;1;1;8;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;08;4;01;08;663,206684142
3381472;1;4;1;10;2;1;1;11;1985;28;3;2;1; ; ;1;1;98;2;1;2; ;5;11;2;08;11;01;08;663,206684142
3381472;1;5;1;10;2;2;1;11;1988;25;5;2;1; ; ;1;1;98;2;1;2; ;5;11;2;08;11;01;08;663,206684142
3381473;1;1;1;10;2;1;1;9;1952;61;1;3;1; ; ;1;1;98;2;1;2; ;3;2; ;08;2;01;08;428,966746007033
3381473;1;2;1;10;2;2;1;9;1955;58;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;01;08;428,966746007033
3381473;1;3;1;10;3;2;1;3;1978;35;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;428,966746007033
3381473;1;4;1;10;4;2;1;7;1980;33;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;428,966746007033
3381473;1;5;1;10;4;2;1;12;2009;4;4; ;1; ; ;3; ; ;2;2;1;2;2;0; ;08;0;01;08;428,966746007033
3381473;1;6;1;10;4;2;1;4;1989;24;3;4;1; ; ;1;1;98;2;1;2; ;5;11;2;08;11;01;08;428,966746007033
3381473;1;7;1;10;4;2;1;5;2006;7;4; ;1; ; ;1;5; ;2;1;1;1;3;2; ;08;2;01;08;428,966746007033
3381473;1;8;1;10;8;2;1;5;1932;81;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;01;08;428,966746007033
3381474;1;1;1;10;2;2;1;4;1944;69;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;01;08;510,990150236777
3381474;1;2;1;10;2;2;1;1;1960;53;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;01;08;510,990150236777
3381474;1;3;1;10;3;2;1;11;1980;33;5;3;1; ; ;1;5; ;2;1;2; ;4;9; ;08;9;01;08;510,990150236777
3381474;1;4;1;10;4;1;1;9;1981;32;5;3;1; ; ;1;1;46000;2;1;2; ;5;11;2;08;11;01;08;510,990150236777
3381474;1;5;1;10;3;1;1;5;2001;12;5;6;1; ; ;1;5; ;2;1;1;1;4;6; ;08;6;01;08;510,990150236777
3381474;1;6;1;10;3;1;1;10;2009;4;5; ;1; ; ;1;5; ;2;2;2; ;1;0; ;08;0;01;08;510,990150236777
3381475;1;1;1;10;1;1;1;2;1945;68;1;3;1; ; ;1;2;240000;2;1;2; ;6;5;4;08;16;01;08;403,028794515467
3381475;1;2;1;10;2;2;1;10;1956;57;2;3;1; ; ;1;1;300000;2;1;2; ;6;6;5;08;17;01;08;403,028794515467
3381475;1;3;1;10;3;2;1;11;1995;18;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;08;11;01;08;403,028794515467
3381476;1;1;1;10;1;2;1;10;1936;77;1;5;1; ; ;1;2;67000;2;1;2; ;3;4; ;08;4;01;08;568,799894868445
3381476;1;2;1;10;2;1;1;12;1961;52;3;6;1; ; ;1;2;72000;2;1;2; ;4;8; ;08;8;01;08;568,799894868445
3381476;1;3;1;10;3;1;1;8;1968;45;5;6;2;1;2; ; ; ;2;1;2; ;5;11;2;08;11;01;08;568,799894868445
3381476;1;4;1;10;4;1;1;10;1951;62;5;4;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;01;08;568,799894868445
3381477;1;1;1;10;1;1;1;7;1956;57;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;01;08;526,818357304106
3381477;1;2;1;10;2;2;1;8;1977;36;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;08;4;01;08;526,818357304106
3381477;1;3;1;10;1;1;1;7;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;08;8;01;08;526,818357304106
3381477;1;4;1;10;1;2;1;1;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;08;9;01;08;526,818357304106
3381477;1;5;1;10;1;1;1;10;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;08;6;01;08;526,818357304106
3381478;1;1;1;10;2;1;1;11;1962;51;1;3;2;1;98; ; ; ;2;1;2; ;5;11;2;08;11;01;08;659,643338298608
3381478;1;2;1;10;2;2;1;12;1977;36;2;3;2;2; ; ; ; ;1;1;2; ;3;5; ;08;5;01;08;659,643338298608
3381478;1;3;1;10;2;2;1;5;2002;11;3;6;2;2; ; ; ; ;1;1;1;1;3;3; ;08;3;01;08;659,643338298608
3381479;1;1;1;10;2;1;1;9;1969;44;1;2;1; ; ;1;3;74000;2;1;2; ;6;5;4;52;16;01;52;171,500469442136
3381479;1;2;1;10;2;2;1;9;1981;32;2;2;1; ; ;3; ; ;2;1;2; ;6;5;4;52;16;01;52;171,500469442136
3381479;1;3;1;10;2;2;1;5;1963;50;5;4;1; ; ;3; ; ;2;1;2; ;4;9; ;52;9;01;52;171,500469442136
3381480;1;1;1;10;1;1;1;4;1966;47;1;4;1; ; ;1;3;98;2;1;2; ;6;8;5;52;19;01;52;227,79235038548
3381481;1;1;1;10;1;1;1;12;1971;42;1;3;1; ; ;1;1;98;2;1;2; ;6;7;5;52;18;01;52;208,187814925723
3381481;1;2;1;10;2;2;1;7;1976;37;2;3;1; ; ;1;3;98;2;1;2; ;6;5;4;52;16;01;52;208,187814925723
3381481;1;3;1;10;1;1;1;4;2004;9;3; ;1; ; ;1;5; ;2;1;1;2;3;3; ;52;3;01;52;208,187814925723
3381482;1;1;1;10;1;2;1;1;1955;59;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;01;52;152,893653263795
3381483;1;1;1;10;1;2;1;11;1978;35;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;01;52;171,355399895069
3381483;1;2;1;10;1;1;1;7;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;01;52;171,355399895069
3381483;1;3;1;10;1;1;1;7;1998;15;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;01;52;171,355399895069
3381483;1;4;1;10;1;2;1;2;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;52;5;01;52;171,355399895069
3381483;1;5;1;10;1;1;1;6;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;52;3;01;52;171,355399895069
3381483;1;6;1;10;1;1;1;6;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;52;3;01;52;171,355399895069
3381484;1;1;1;10;1;1;1;4;1963;50;1;3;1; ; ;1;5; ;2;1;2; ;3;3; ;52;3;01;52;249,231236783016
3381484;1;2;1;10;2;2;1;5;1966;47;2;3;1; ; ;1;1;98;2;1;2; ;3;5; ;52;5;01;52;249,231236783016
3381484;1;3;1;10;3;1;1;7;1983;30;3;6;1; ; ;1;1;98;2;1;2; ;6;3;3;52;14;01;52;249,231236783016
3381484;1;4;1;10;4;1;1;9;1994;19;3;6;2;1;1; ; ; ;2;1;2; ;5;11;2;52;11;01;52;249,231236783016
3381485;1;1;1;10;1;1;1;3;1948;65;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;01;52;176,622701456906
3381485;1;2;1;10;2;2;1;3;1950;63;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;52;4;01;52;176,622701456906
3381485;1;3;1;10;3;2;1;8;1981;32;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;01;52;176,622701456906
3381485;1;4;1;10;4;1;1;11;1971;42;3;3;1; ; ;3; ; ;2;1;2; ;6;5;4;52;16;01;52;176,622701456906
3381485;1;5;1;10;5;2;1;6;1983;30;5;3;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;01;52;176,622701456906
3381485;1;6;1;10;5;2;1;8;2006;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;52;1;01;52;176,622701456906
3381485;1;7;1;10;5;2;1;3;2009;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;52;0;01;52;176,622701456906
3381486;1;1;1;10;1;1;1;10;1957;56;1;1;1; ; ;1;1;98;2;1;2; ;4;8; ;52;8;01;52;138,460250218864
3381486;1;2;1;10;2;2;1;3;1966;47;2;1;1; ; ;3; ; ;1;1;2; ;3;5; ;52;5;01;52;138,460250218864
3381487;1;1;1;10;1;1;1;10;1964;49;1;2;1; ; ;1;3;73000;2;1;2; ;5;11;2;52;11;01;52;257,77264179493
3381487;1;2;1;10;2;2;1;11;1974;39;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;01;52;257,77264179493
3381487;1;3;1;10;3;1;1;12;1989;24;3;6;1; ; ;1;1;22000;2;1;1;1;6;3;2;52;14;01;52;257,77264179493
3381487;1;4;1;10;2;1;1;8;1978;35;5;4;1; ; ;1;1;98;2;1;2; ;9;99; ;52; ;01;52;257,77264179493
3381487;1;5;1;10;2;1;1;6;2003;10;9;6;1; ; ;1;5; ;2;1;1;1;3;4; ;52;4;01;52;257,77264179493
3381488;1;1;1;10;1;2;1;7;1969;44;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;52;7;01;52;182,808349580308
3381488;1;2;1;10;2;1;1;10;1968;45;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;01;52;182,808349580308
3381488;1;3;1;10;3;2;1;8;1987;26;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;01;52;182,808349580308
3381488;1;4;1;10;4;2;1;12;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;01;52;182,808349580308
3381488;1;5;1;10;1;2;1;11;2000;13;3;6;1; ; ;3; ; ;2;1;1;2;4;8; ;52;8;01;52;182,808349580308
3381488;1;6;1;10;6;1;1;10;1995;18;3;2;1; ; ;3; ; ;2;1;2; ;4;9; ;52;9;01;52;182,808349580308
3381488;1;7;1;10;7;2;1;9;1994;19;5;2;1; ; ;3; ; ;2;1;1;1;4;9; ;52;9;01;52;182,808349580308
3381488;1;8;1;10;7;2;1;4;2012;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;52; ;01;52;182,808349580308
3381488;1;9;1;10;1;1;1;11;2006;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;52;1;01;52;182,808349580308
3381489;1;1;1;10;1;2;1;5;1958;55;1;3;1; ; ;1;5; ;2;1;2; ;3;4; ;52;4;01;52;227,225432933551
3381489;1;2;1;10;2;1;1;6;1956;57;2;3;1; ; ;1;1;32000;2;1;2; ;3;5; ;52;5;01;52;227,225432933551
3381489;1;3;1;10;3;1;1;7;1978;35;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;01;52;227,225432933551
3381489;1;4;1;10;4;1;1;3;1981;32;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;01;52;227,225432933551
3381490;1;1;1;10;1;1;1;5;1951;62;1;3;1; ; ;1;2;98;2;1;2; ;3;3; ;52;3;01;52;182,052786478651
3381490;1;2;1;10;2;2;1;5;1958;55;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;52;3;01;52;182,052786478651
3381490;1;3;1;10;3;1;1;8;1981;32;3;6;1; ; ;1;1;98;2;1;2; ;6;5;4;52;16;01;52;182,052786478651
3381491;1;1;1;10;1;1;1;9;1973;40;1;6;1; ; ;3; ; ;2;1;2; ;5;10;1;52;10;01;52;227,79235038548
3381492;1;1;1;10;1;1;1;5;1963;50;1;4;2;2; ; ; ; ;1;2;2; ;3;1; ;52;1;01;52;227,79235038548
3381493;1;1;1;10;1;1;1;4;1975;38;1;3;1; ; ;1;1;40000;2;1;2; ;5;11;2;52;11;01;52;187,905832986652
3381493;1;2;1;10;2;2;1;6;1980;33;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;01;52;187,905832986652
3381493;1;3;1;10;2;2;1;11;2001;12;4;6;1; ; ;1;5; ;2;1;1;1;4;6; ;52;6;01;52;187,905832986652
3381493;1;4;1;10;2;2;1;1;2006;7;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;52;2;01;52;187,905832986652
3381493;1;5;1;10;5;2;1;10;1983;30;5;6;1; ; ;3; ; ;2;1;2; ;6;3;3;52;14;01;52;187,905832986652
