Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3393572;1;4;3;6; ;4;2;5;5;1; ; ;2000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;10;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;959,956719191288
3393573;1;2;1;6; ;3;6;1;4;1; ; ;7000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;5;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;816,566926115127
3393574;1;3;2;6; ;2;1;1;5;1; ; ;8000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;5;5;3;2;2;2;2;1; ; ;1;01;2;01;27;901,22142264909
3393575;1;2;1;6; ;2;1;1;5;1; ; ;6000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;5;5;3;2;2;2;2;1; ; ;1;01;2;01;27;837,106999795134
3393576;1;3;2;6; ;4;1;1;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;5;5;3;2;2;2;2;1; ; ;1;01;2;01;27;1245,14789545975
3393598;1;5;2;2;1;4;6;1;4;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;27;905,361316321928
3393600;1;4;2;2;1;4;6;1;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;01;27;878,091238072128
3393602;1;4;2;2;1;1;2;1;3;3; ; ; ; ;150000;2;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;2;1;1;2;1;2;01;2;01;27;866,087233983815
3393603;1;4;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;2;01;27;667,805712563091
3393604;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;1;01;2;01;27;834,528309474708
3393607;1;3;1;2;1;4;6;1;5;5; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;27;932,353733624743
3393608;1;3;1;6; ;4;6;1;4;5; ; ; ;98; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;01;27;965,994095144447
3393609;1;6;4;2;1;4;6;1;5;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;6;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;27;1062,47464473538
3393613;1;4;2;6; ;4;6;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;5;2;3;2;2;2;2;2; ; ; ;01;2;01;27;808,136140916549
3393614;1;2;2;6; ;2;6;2;4;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;1059,89595441496
3393615;1;1;1;6; ;3;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;811,20488094935
3393616;1;1;1;6; ;4;2;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;977,904479108029
3393617;1;1;1;6; ;4;2;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;1109,39326353071
3393618;1;3;2;3;1;2;2;1;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;5;1;2;2;2;2;2;2; ; ; ;01;2;01;27;977,904479108029
3393641;1;3;2;2;1;4;6;1;4;1; ; ;2500000;200000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;27;878,091238072128
3393642;1;2;1;3;1;2;6;1;4;1; ; ;99;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;2;3;2;1;2;2;2;2;1; ; ;01;2;01;27;682,604735765141
3393644;1;3;2;3;1;2;6;1;4;1; ; ;99;100000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;27;619,993515366852
3393646;1;4;3;2;1;1;1;1;4;1; ; ;10000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;2;1;1;1;2;1;01;2;01;27;780,455203934546
3393647;1;4;1;1;1;1;1;1;1;5; ; ; ;850000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;2;1;01;2;01;27;710,475062759597
3393648;1;3;2;1;1;1;1;1;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;2;1;01;2;01;27;667,805712563091
3393650;1;1;1;6; ;3;6;2;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;6;8;2;1;2;2;2;2;1; ; ;01;2;01;27;1054,83010827817
3393651;1;3;2;3;1;3;6;1;5;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;27;1018,91171613796
3393656;1;3;3;6; ;2;5;4;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;1040,24741386943
3393657;1;3;2;6; ;2;6;1;5;1; ; ;5000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;5;2;3;2;2;2;2;2; ; ; ;01;2;01;27;814,879768929183
3393659;1;3;2;6; ;2;1;1;5;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;3;1;5;5;3;2;2;1;2;1; ; ;1;01;2;01;27;626,821474286097
3393660;1;2;1;3;1;3;1;1;5;1; ; ;16000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;5;1;2;2;2;1;2;1; ; ;1;01;2;01;27;1023,17756364433
3393661;1;3;2;6; ;2;5;1;5;1; ; ;16000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;6;1;5;1;2;2;2;1;2;1; ; ;1;01;2;01;27;797,894249610694
3393686;1;3;2;4;1;4;2;1;4;1; ; ;40000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;27;778,745047995664
3393687;1;3;1;4;1;4;2;1;4;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;27;667,805712563091
3393691;1;5;4;5;1;1;1;1;3;1; ; ;50000000;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;2;1;1;2;1;1;01;2;01;27;875,512547751702
3393692;1;2;1;1;1;1;1;1;4;1; ; ;40000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;3;2;1;2;1;1;1;2;2;1;01;2;01;27;812,385409515369
3393693;1;5;3;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;3;2;1;1;1;1;1;2;2;1;01;2;01;27;726,167664362561
3393696;1;4;3;5;1;4;2;1;5;1; ; ;5000000;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;27;909,650162581235
3393697;1;4;3;5;1;4;2;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;6;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;27;849,051716996206
3393700;1;6;1;2;1;4;2;1;4;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2; ;1;1;1;3;2;1;2;2;2;2;1; ; ;01;2;01;27;812,385409515369
3393702;1;4;3;6; ;4;2;1;5;1; ; ;4000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;12;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;1053,0399556574
3393703;1;3;2;6; ;4;2;6; ;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;2;1;5;3;2;2;2;2;2;2; ; ; ;01;2;01;27;773,086283157886
3393705;1;3;2;6; ;4;1;4;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;5;5;3;2;2;2;2;1; ; ;1;01;2;01;27;1109,39326353071
3393706;1;3;2;6; ;4;1;2;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;5;1;2;2;2;2;2;1; ; ;1;01;2;01;27;867,774391169759
3393707;1;2;1;6; ;5;1;1;5;1; ; ;3000000;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;5;5;2;2;2;2;2;1; ; ;1;01;2;01;27;1023,17756364433
3393721;1;2;2;6; ;2;6;5;5;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;1246,85805139863
3393722;1;4;1;3;1;2;6;1;4;1; ; ;27000000;130000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;0; ; ;01;2;01;27;710,475062759597
3393724;1;8;3;3;1;2;2;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;9;1;1;1;2;1;2;2;2;1;0; ;1;01;2;01;27;789,017227743888
3393726;1;5;4;6; ;2;2;1;4;1; ; ;10000000;70000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;1;1; ;1;01;2;01;27;794,447024908725
3393727;1;4;3;3;1;2;6;1;5;1; ; ;25000000;50000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;27;1098,39303687559
3393728;1;2;2;6; ;2;5;2;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;01;27;765,466790720044
3393729;1;4;2;3;1;2;2;1;4;1; ; ;28000000;90000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;27;771,401171238374
3393730;1;4;3;3;1;2;2;1;4;1; ; ;25000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;27;634,165351043387
3393731;1;3;2;3;1;2;2;1;4;1; ; ;21000000;80000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;27;767,151902639555
3393732;1;1;1;6; ;3;6;2;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;977,904479108029
3393735;1;3;1;3;1;2;2;1;4;1; ; ;10000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;27;764,57321231913
3393736;1;5;3;3;1;2;2;1;4;1; ; ;20000000;60000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;27;719,797381092656
3393737;1;3;2;3;1;2;2;1;4;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;27;856,764915650756
3393738;1;5;2;3;1;2;2;1;4;1; ; ;37000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;01;27;821,41439819217
3393741;1;5;1;3;1;2;1;1;4;1; ; ;20000000;130000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;27;710,475062759597
3393743;1;2;2;6; ;3;6;2;5;1; ; ;6000000;75000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;9;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;1017,73118757194
3393744;1;4;2;3;1;2;1;1;4;1; ; ;16000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;27;808,136140916549
3393745;1;4;2;3;1;2;1;1;4;1; ; ;24000000;150000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;27;821,41439819217
3393746;1;6;3;3;1;2;5;1;4;1; ; ;19000000;120000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;27;921,654166669548
3393754;1;2;2;6; ;2;6;5;5;1; ; ;8000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;929,300748393193
3393765;1;2;2;6; ;2;6;5;5;1; ; ;12000000;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;11;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;1157,16275274725
3393775;1;3;1;3;1;2;2;1;5;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;1;0; ;2;01;2;01;27;764,57321231913
3393776;1;2;2;6; ;2;6;5;5;1; ; ;7000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;881,563506793468
3393777;1;3;2;6; ;2;2;1;4;1; ; ;18000000;70000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;1;0; ;2;01;2;01;27;919,075476349122
3393778;1;4;1;3;1;2;2;1;4;1; ; ;15000000;100000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;0; ;2;01;2;01;27;875,512547751702
3393779;1;3;1;3;1;3;2;1;5;1; ; ;10000000;90000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;0; ;2;01;2;01;27;667,805712563091
3393780;1;3;2;3;1;2;2;1;5;1; ; ;9000000;100000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;0; ;2;01;2;01;27;923,324744947942
3393783;1;4;2;6; ;2;6;1;5;1; ; ;15000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;2;2;0; ; ;01;2;01;27;667,805712563091
3393784;1;5;1;6; ;3;6;1;5;1; ; ;19000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;0; ; ;01;2;01;27;812,385409515369
3393785;1;5;4;6; ;2;6;1;5;1; ; ;15000000;120000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;2;0; ; ;01;2;01;27;965,217095266967
3393786;1;3;2;6; ;2;6;1;4;1; ; ;10000000;60000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;2;0; ; ;01;2;01;27;924,24223230007
3393793;1;3;2;4;1;3;6;5;5;1; ; ;11000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;814,879768929183
3393794;1;3;2;6; ;2;6;1;4;1; ; ;7000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;01;27;906,262224766506
3393796;1;7;6;1;1;2;1;1;4;1; ; ;15000000;100000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;1;1;2;1;2;1;1;1;2;2; ;8;1;1;1;2;1;2;1;2;1;0; ;1;01;2;01;27;809,754635905155
3393797;1;4;3;3;1;2;1;1;4;1; ; ;16000000;60000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;0; ;1;01;2;01;27;711,368641160511
3393798;1;3;2;1;1;2;1;1;4;1; ; ;10000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;1;2;1;0; ;1;01;2;01;27;600,344974821327
3393799;1;4;3;1;1;2;1;1;4;1; ; ;9000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;5;1;1;3;2;1;2;1;2;1;0; ;1;01;2;01;27;838,826531044113
3393800;1;3;2;2;1;2;1;1;5;1; ; ;18000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;1;0; ;1;01;2;01;27;710,475062759597
3393801;1;3;2;2;1;2;6;1;4;1; ; ;15000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;01;27;667,805712563091
3393802;1;8;2;2;1;2;1;1;4;1; ; ;25000000;100000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;0; ;1;01;2;01;27;619,993515366852
3393803;1;4;3;2;1;2;1;1;4;1; ; ;12000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;0; ;1;01;2;01;27;967,704251083329
3393804;1;3;2;6; ;2;6;5;5;1; ; ;8000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;12;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;972,953166228244
3393805;1;3;2;2;1;2;6;1;4;1; ; ;10000000;180000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;01;27;875,512547751702
3393806;1;3;2;2;1;2;6;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;0; ; ;01;2;01;27;855,864007206177
3393807;1;3;2;6; ;2;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;1;1; ;1;01;2;01;27;970,282941403754
3393808;1;4;2;2;1;2;6;1;4;1; ; ;20000000;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;01;27;565,89536580732
3393809;1;4;2;2;1;2;1;1;4;1; ; ;18000000;250000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;01;27;667,805712563091
3393810;1;4;1;2;1;2;1;1;4;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;1;1; ;1;01;2;01;27;812,385409515369
3393812;1;3;2;2;1;2;1;1;4;1; ; ;20000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;27;796,132136828237
3393813;1;3;2;2;1;2;6;1;5;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;27;1017,20156019908
3393814;1;4;3;2;1;3;6;1;5;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;27;795,231228383658
3393815;1;2;1;6; ;2;6;5;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;667,805712563091
3393816;1;4;3;2;1;2;6;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;27;864,977326789589
3393826;1;2;2;6; ;3;6;2;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;9;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;640,442014188561
3393837;1;2;2;6; ;2;6;2;5;1; ; ;3000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;8;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;890,00162203571
3393842;1;3;2;2;1;2;2;1;5;1; ; ;7000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;1;0; ;2;01;2;01;27;778,745047995664
3393844;1;4;1;2;1;2;2;1;5;1; ; ;9000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;1;0; ;2;01;2;01;27;965,994095144447
3393845;1;3;1;2;1;2;5;1;5;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;0; ; ;01;2;01;27;764,57321231913
3393846;1;3;1;2;1;2;2;1;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;0; ; ;01;2;01;27;812,385409515369
3393848;1;2;2;6; ;3;6;2;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;5;5;3;2;2;2;2;2; ; ; ;01;2;01;27;1000,95033277838
