DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2151745;1;4;3;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;1;01;2;02;63;1;2834,92510685469
2151746;1;4;3;2;1;5;2;3;4;1; ; ;8000000;80000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;02;63;1;4535,43796677446
2151747;1;4;3;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;1;2; ;1;01;2;02;63;1;4535,43796677446
2151748;1;3;1;1;1;5;1;1;4;3; ; ; ; ;70000;2;1;1;1;1;1;2;2;1;2;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;2;1;2; ;1;01;2;02;63;1;3856,80154005647
2151749;1;3;2;2;1;4;1;1;5;4; ; ; ;150000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;02;63;1;4451,58886171591
2158338;1;2;2;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;13;1;1606,13803838319
2158339;1;1;1;2;1;4;2;1;5;6;PARTE   DE  PAGO; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;02;13;1;2008,71790871852
2158340;1;3;2;2;1;4;2;5;5;6;PARTE  DE  PAGO; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;13;1;1836,73109299849
2158341;1;1;1;6; ;4;4;1;5;6;PARTE DE  PAGO; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;8;1;2;2;2;2;2; ; ; ;01;2;02;13;1;1635,30059220948
2158342;1;2;1;6; ;4;4;1;5;6;EN ADMINISTRACION; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;02;13;1;2048,17453971233
2158343;1;3;2;6; ;4;1;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;2;2;2;2;1; ; ;2;01;2;02;13;1;2019,01198588604
2158344;1;3;2;6; ;4;1;5;5;4; ; ; ;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;2;2;2;2;1; ; ;2;01;2;02;13;1;2245,91936018116
2158345;1;4;2;2;1;4;8;1;4;4; ; ; ;60000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;13;1;2483,5409013305
2158346;1;3;2;2;1;4;3;1;4;4; ; ; ;40000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;13;1;1908,32651064105
2158347;1;3;1;2;1;4;3;5;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;02;13;1;1972,89344174958
2158593;1;2;1;3;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;2;2;2;01;2;02;63;1;4744,34853878531
2158594;1;4;3;3;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;2;2;1;1;2;2;2;01;2;02;63;1;4404,96307496602
2158595;1;1;1;3;1;1;1;1;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;2;1;1;2;2;1;01;2;02;63;1;4919,69210441875
2158597;1;3;2;3;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;2;1;1;2;2;1;01;2;02;63;1;4595,88905939951
2158598;1;3;2;3;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;2;1;1;2;2;1;01;2;02;63;1;3429,71242851412
2158602;1;3;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;2;3;1;01;2;02;63;1;4131,5766295485
2158603;1;3;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;1;1;1;2;2;1;01;2;02;63;1;4467,17128051596
2158603;2;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;2;02;63;1;4467,17128051596
2158604;1;1;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;2;02;63;1;3728,00728723409
2158605;1;4;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;2;02;63;1;4467,17128051596
2158606;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;2;02;63;1;2635,95520572432
2158607;1;4;3;1;1;1;1;3;1;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;6;1;1;1;4;1;2;1;1;1;1;3;1;01;2;02;63;1;4999,75039662546
2158608;1;3;2;1;2;1;1;3;3;1; ; ;7000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;2;02;63;1;4081,16002994679
2158608;2;1;1;1;2;1;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;2;02;63;1;4081,16002994679
2158609;1;3;2;1;1;1;1;3;3;3; ; ; ; ;60000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;2;02;63;1;4799,76697079229
2158610;1;4;1;1;1;1;1;1;3;3; ; ; ; ;70000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;2;02;63;1;5787,96954420349
2158611;1;3;1;1;1;1;1;3;3;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;2;02;63;1;4642,51484614939
2158612;1;3;2;1;1;1;1;3;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;2;1;1;1;1;3;1;01;2;02;63;1;6643,19138432115
2158613;1;3;2;1;1;1;1;3;3;1; ; ;8000000;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;2;02;63;1;3870,27378499075
2158614;1;3;1;1;1;1;1;3;3;3; ; ; ; ;65000;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;2;02;63;1;5264,0794006433
2166674;1;3;3;2;1;4;2;1;5;1; ; ;1000000;15000; ;1;2;2;2;1;2;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;8;1;1;5;2;1;2;2;2;2;2; ; ;01;2;02;54;1;776,991082875883
2166676;1;2;1;2;1;4;2;1;5;1; ; ;6000000;15000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;5;1;1;2;2;2;2;2; ; ;01;2;02;54;1;457,418610317362
2166677;1;2;1;3;1;4;6;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;02;54;1;307,213216749129
2166699;1;3;3;1;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2; ;2;2; ;8;1;1;5;2;1;2;1;2;1;2; ;2;01;2;02;54;1;647,886234677368
2166701;1;3;3;2;1;4;1;1;5;1; ; ;5000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;6;1;1;5;2;1;2;2;2;1;2; ;2;01;2;02;54;1;807,111248165024
2166722;1;3;2;2;1;3;2;1;5;3; ; ; ; ;15000;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;2;2;2; ; ;01;2;02;54;1;592,257484077756
2166723;1;2;1;6; ;3;6;5;5;3; ; ; ; ;20000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;1;1;2;2;2;2;2; ; ;01;2;02;54;1;566,645445563451
2166724;1;5;4;2;1;4;2;1;5;1; ; ;15000000;25000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;2; ;2;2; ;9;1;1;1;2;1;2;2;2;2;2; ; ;01;2;02;54;1;822,08382667068
2166738;1;2;1;1;1;1;1;1;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;4;2;2;1;1;1; ;2;2;01;2;02;54;1;1043,97132955661
2166739;1;3;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;2;01;2;02;54;1;959,479800325997
2166740;1;2;1;1;1;1;1;6; ;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;3;2;1;2;1;1;1;2;2;2;01;2;02;54;1;974,97203228958
2166741;1;2;1;1;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;2;01;2;02;54;1;664,793978178858
2166742;1;2;1;1;1;1;1;1;4;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;1;1;2;1;1;1;2;2;2;01;2;02;54;1;806,271363895779
2166743;1;4;1;1;1;1;1;1;4;1; ; ;12000000;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;2;2;2;01;2;02;54;1;607,005834437499
2166744;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;2;01;2;02;54;1;646,324280474335
2166745;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;1;2;2;01;2;02;54;1;757,106251216752
2166746;1;3;1;1;1;1;1;1;4;1; ; ;15000000;120000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;2;2;01;2;02;54;1;810,625319719221
2166747;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;2;01;2;02;54;1;736,51196594535
2166750;1;1;1;6; ;4;2;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;54;1;611,359790260941
2166751;1;1;1;6; ;4;2;1;5;1; ; ;4000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;54;1;898,094314690768
2166752;1;1;1;6; ;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;1;1;2;2;2;2;2; ; ; ;01;2;02;54;1;781,27744947546
2166753;1;1;1;3;1;4;2;1;4;1; ; ;6000000;40000; ;2;2;1;1;1;2;2;2;1;2;2;2;1;1;2;1;1;1;2;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;02;54;1;795,178761081112
2166754;1;2;1;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;02;54;1;777,172612399152
2166755;1;1;1;6; ;4;2;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;54;1;664,793978178858
2166767;1;3;2;1;1;1;1;1;4;1; ; ;10000000;80000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;3;2;1;2;1;1;1;2;2;2;01;2;02;54;1;1018,75724174091
2166768;1;2;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2; ;2;2; ;4;1;1;3;2;1;2;1;1;1;2;2;2;01;2;02;54;1;980,904905271927
2166769;1;5;3;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;3;2;1;2;1;1;1;2;2;2;01;2;02;54;1;672,83489538152
2166770;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2; ;2;1;1;5;1;1;3;2;1;2;1;1;1;2;2;2;01;2;02;54;1;900,563886443102
2166771;1;2;1;1;1;1;1;6; ;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;3;2;1;2;1;1;1;2;2;2;01;2;02;54;1;941,473651644037
2166772;1;3;2;1;1;1;1;1;4;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;2;2;2;01;2;02;54;1;614,168100245758
2166773;1;2;1;1;1;1;2;1;4;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2; ;2;2; ;2;1;2;1;2;1;2;1;1;2;2;2; ;01;2;02;54;1;726,179463814088
2166774;1;4;2;1;1;1;1;1;4;1; ; ;15000000;100000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;5;1;1;3;2;1;2;1;1;1;2;2;2;01;2;02;54;1;881,384693100299
2166775;1;4;2;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;2;2;2;01;2;02;54;1;856,98212241343
2166776;1;3;2;1;1;1;2;1;4;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;1;2;1;2;1;2;1;2;1;2;1;2;2;2; ;2;2; ;3;1;2;1;2;1;2;1;1;2;2;2; ;01;2;02;54;1;959,479800325997
2166777;1;3;1;1;1;1;1;1;4;1; ; ;35000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;2;02;54;1;898,094314690768
2166779;1;3;2;2;1;4;2;1;4;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;02;54;1;608,641099761473
2166780;1;3;2;6; ;4;2;1;5;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;02;54;1;631,295597533315
2166781;1;2;1;6; ;4;2;1;4;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;8;1;2;2;2;2;2; ; ; ;01;2;02;54;1;654,82874669956
2166782;1;2;1;6; ;4;2;1;5;1; ; ;1000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;54;1;1016,03855124144
2166783;1;2;1;6; ;4;2;1;5;1; ; ;1000000;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;54;1;1092,87059551478
2166784;1;3;2;3;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;02;54;1;405,335496522348
2168459;1;3;1;1;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;5;2;1;2;1;2;1;1; ;2;01;2;02;18;1;385,653516352274
2168460;1;5;2;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;1;1;1;1;2;2;01;2;02;18;1;366,237705262022
2168461;1;4;2;1;1;1;1;1;4;1; ; ;10000000;90000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;1;1;1;1;2;2;01;2;02;18;1;366,237705262022
2168462;1;2;1;1;1;1;1;5;5;1; ; ;7000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;1;1;1;1;2;2;01;2;02;18;1;401,597352070877
2168463;1;1;1;1;1;4;1;5;5;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;1;2;1;1; ;2;01;2;02;18;1;346,474975082918
2168464;1;1;1;1;1;1;1;2;4;1; ; ;4000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;1;1;1;1;2;2;01;2;02;18;1;508,183119686912
2168465;1;4;3;2;1;4;6;1;5;1; ; ;3000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;9;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;18;1;650,970318084171
2168466;1;2;1;2;1;4;6;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;18;1;330,178827341515
2168467;1;7;5;2;1;4;6;1;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;8;1;1;1;2;1;2;2;2;2;9; ; ;01;2;02;18;1;479,283483746797
2168468;1;2;1;2;1;4;6;1;4;1; ; ;5000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;02;18;1;358,444904887043
2168470;1;5;1;2;1;4;6;1;4;1; ; ;12000000;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;5;1;1;2;2;2;2;1; ; ;01;2;02;18;1;346,474975082918
2168471;1;5;3;2;1;4;4;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;02;18;1;264,948702283096
2168472;1;4;1;2;1;4;4;6; ;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2;2;1; ; ;01;2;02;18;1;346,474975082918
2168473;1;4;1;2;1;4;4;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;18;1;328,926738660278
2168474;1;4;1;2;1;4;4;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;18;1;532,387483128619
2168475;1;3;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;02;18;1;409,742464468657
2168476;1;3;1;2;1;4;6;6; ;1; ; ;5000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;1; ; ;01;2;02;18;1;346,474975082918
2168477;1;2;1;2;1;4;4;1;4;2; ;200000;8000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;1; ; ;01;2;02;18;1;346,474975082918
2168478;1;3;1;1;1;1;1;1;5;1; ; ;9000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;1;1;1;1;1;2;1;01;2;02;18;1;385,653516352274
2168479;1;4;1;1;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;1;01;2;02;18;1;415,231633027946
2168481;1;5;2;1;1;1;1;1;4;1; ; ;35000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;02;18;1;330,178827341515
2168482;1;4;1;1;1;1;1;1;5;1; ; ;24000000;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;02;18;1;330,178827341515
2168483;1;4;3;2;1;4;6;1;4;1; ; ;30000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;18;1;972,82169102798
2168484;1;2;1;2;1;1;6;1;4;1; ; ;12000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;1;1;2;2;1;2;1;2; ;01;2;02;18;1;1110,78878334539
2168485;1;2;1;2;1;4;6;3;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;02;18;1;1129,07029926397
2168486;1;2;1;2;1;4;6;1;5;1; ; ;15000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;02;18;1;1399,57297260585
2168492;1;3;2;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;1;01;2;02;18;1;544,513608805216
