DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;MES;DPTO;fex_c_2011
2791576;1;1;1;10;1;1;1;12;1961;49;1;2;1;;;3;;;2;1;2;;3;5;;11;5;9;11;28.243.429.768.946
2791576;1;2;1;10;2;2;1;3;1984;27;2;2;1;;;3;;;2;1;2;;4;6;;11;6;9;11;28.243.429.768.946
2791576;1;3;1;10;3;1;1;9;1999;12;3;6;1;;;3;;;2;1;1;1;3;3;;11;3;9;11;28.243.429.768.946
2791576;1;4;1;10;1;1;1;4;2002;9;3;;1;;;3;;;2;1;1;1;3;1;;11;1;9;11;28.243.429.768.946
2791576;1;5;1;10;1;1;1;2;2006;5;3;;1;;;3;;;2;2;1;1;2;0;;11;0;9;11;28.243.429.768.946
2791576;1;6;1;10;1;2;1;4;2009;2;3;;1;;;3;;;2;;;;;;;11;;9;11;28.243.429.768.946
2791577;1;1;1;10;1;2;1;6;1975;36;1;4;1;;;1;3;67000;1;1;2;;5;11;2;11;11;9;11;246.739.222.239.334
2791577;1;2;1;10;1;2;1;6;1995;16;3;6;1;;;1;5;;1;1;1;1;5;10;1;11;10;9;11;246.739.222.239.334
2791577;1;3;1;10;1;1;1;9;2003;8;3;;1;;;1;5;;1;1;1;1;3;1;;11;1;9;11;246.739.222.239.334
2791577;1;4;1;10;1;1;1;8;2006;5;3;;1;;;1;5;;1;2;2;;1;0;;11;0;9;11;246.739.222.239.334
2791577;1;5;1;10;1;1;1;5;2009;2;3;;1;;;1;5;;1;;;;;;;11;;9;11;246.739.222.239.334
2791578;1;1;1;10;1;2;1;10;1955;55;1;5;1;;;2;2;300000;2;1;2;;3;5;;11;5;9;11;236.420.770.630.578
2791578;1;2;1;10;2;2;1;5;1983;28;3;6;1;;;3;;;2;1;2;;6;2;3;11;13;9;11;236.420.770.630.578
2791578;2;1;2;10;1;1;1;1;1955;56;1;4;1;;;1;3;67000;1;1;2;;3;5;;11;5;9;11;236.420.770.630.578
2791579;1;1;1;10;1;2;1;8;1965;46;1;2;1;;;3;;;1;1;2;;4;6;;11;6;9;11;204.918.076.131.505
2791579;1;2;1;10;1;1;1;2;1968;43;2;2;1;;;1;1;98;2;1;2;;3;1;;11;1;9;11;204.918.076.131.505
2791579;1;3;1;10;3;2;1;4;1993;18;3;6;1;;;1;4;;2;1;1;1;6;0;2;11;11;9;11;204.918.076.131.505
2791579;1;4;1;10;4;1;1;5;1998;13;3;6;1;;;3;;;2;1;2;;4;6;;11;6;9;11;204.918.076.131.505
2791579;1;5;1;10;5;1;1;10;1977;33;5;6;1;;;1;1;98;2;1;2;;3;3;;11;3;9;11;204.918.076.131.505
2791580;1;1;1;10;1;1;1;6;1970;41;1;3;1;;;1;1;21424;1;1;2;;3;4;;11;4;9;11;274.441.626.285.899
2791580;1;2;1;10;2;2;1;9;1979;32;2;3;1;;;1;5;;1;1;2;;3;4;;11;4;9;11;274.441.626.285.899
2791580;1;3;1;10;3;1;1;5;1994;17;3;6;1;;;3;;;1;1;1;1;5;10;1;11;10;9;11;274.441.626.285.899
2791580;1;4;1;10;2;2;1;11;1995;15;3;6;1;;;3;;;1;1;1;2;3;4;;11;4;9;11;274.441.626.285.899
2791580;1;5;1;10;2;1;1;4;1999;12;3;6;1;;;3;;;1;2;1;2;2;0;;11;0;9;11;274.441.626.285.899
2791580;1;6;1;10;2;1;1;4;2002;9;3;;1;;;3;;;1;1;1;2;3;1;;11;1;9;11;274.441.626.285.899
2791580;1;7;1;10;2;2;1;8;2004;7;3;;1;;;3;;;1;2;1;2;2;0;;11;0;9;11;274.441.626.285.899
2791581;1;1;1;10;1;2;1;6;1958;53;1;5;1;;;3;;;2;1;2;;3;4;;52;4;9;52;263.286.198.516.537
2791581;1;2;1;10;2;1;1;11;1985;25;3;2;1;;;3;;;2;1;2;;5;11;2;52;11;9;52;263.286.198.516.537
2791581;1;3;1;10;3;2;1;8;1987;24;5;2;1;;;3;;;2;1;2;;6;2;3;52;13;9;52;263.286.198.516.537
2791581;1;4;1;10;2;2;1;12;2007;3;4;;1;;;3;;;2;2;1;1;2;0;;52;0;9;52;263.286.198.516.537
2791581;1;5;1;10;5;1;1;4;1988;23;3;2;1;;;1;1;98;2;1;2;;3;5;;52;5;9;52;263.286.198.516.537
2791581;1;6;1;10;6;2;1;3;1987;24;5;2;1;;;3;;;2;1;2;;3;5;;52;5;9;52;263.286.198.516.537
2791581;1;7;1;10;6;2;1;4;2007;4;4;;1;;;3;;;2;2;2;;1;0;;52;0;9;52;263.286.198.516.537
2791581;2;1;2;10;1;1;1;1;1976;35;1;3;1;;;1;3;67000;2;1;2;;5;11;2;52;11;9;52;263.286.198.516.537
2791581;2;2;2;10;2;2;1;11;1978;32;2;3;1;;;3;;;2;1;1;1;6;0;2;52;11;9;52;263.286.198.516.537
2791581;2;3;2;10;2;1;1;3;1999;12;3;6;1;;;3;;;2;1;1;1;4;0;;52;5;9;52;263.286.198.516.537
2791581;2;4;2;10;2;1;1;6;2004;7;3;;1;;;3;;;2;1;1;1;3;0;;52;0;9;52;263.286.198.516.537
2791582;1;1;1;10;1;2;1;2;1942;69;1;5;1;;;3;;;2;1;2;;3;5;;52;5;9;52;195.285.557.937.269
2791582;1;2;1;10;2;2;1;2;1977;34;3;6;1;;;3;;;2;1;2;;3;5;;52;5;9;52;195.285.557.937.269
2791582;1;3;1;10;2;2;1;2;2006;5;4;;1;;;3;;;2;2;1;1;2;0;;52;0;9;52;195.285.557.937.269
2791582;1;4;1;10;4;1;1;8;1981;30;3;6;1;;;3;;;2;1;2;;3;5;;52;5;9;52;195.285.557.937.269
2791582;1;5;1;10;5;2;1;1;1973;38;3;4;1;;;3;;;2;1;2;;4;6;;52;6;9;52;195.285.557.937.269
2791582;1;6;1;10;6;1;1;2;1992;19;4;6;1;;;2;1;98;2;1;2;;5;11;2;52;11;9;52;195.285.557.937.269
2791582;1;7;1;10;5;1;1;8;1998;13;4;6;1;;;3;;;2;1;1;1;3;4;;52;4;9;52;195.285.557.937.269
2791582;1;8;1;10;5;2;1;2;2004;7;4;;1;;;3;;;2;1;1;1;3;0;;52;0;9;52;195.285.557.937.269
2791583;1;1;1;10;1;2;1;8;1975;36;1;4;2;1;24;;;;2;1;2;;6;3;3;52;14;9;52;139.311.776.995.894
2791583;1;2;1;10;1;2;1;12;1993;17;3;6;1;;;2;5;;2;1;2;;5;11;2;52;11;9;52;139.311.776.995.894
2791584;1;1;1;10;1;2;1;9;1972;39;1;2;2;1;3;;;;1;1;2;;5;11;2;52;11;9;52;139.252.993.346.602
2791587;1;1;1;10;1;1;1;6;1971;40;1;3;1;;;2;2;98;2;1;2;;5;10;1;52;10;9;52;143.889.363.262.247
2791587;1;2;1;10;2;2;1;5;1973;38;2;3;1;;;2;5;;2;1;2;;3;5;;52;5;9;52;143.889.363.262.247
2791587;1;3;1;10;1;2;1;4;1998;13;3;6;1;;;2;5;;2;1;1;1;4;6;;52;6;9;52;143.889.363.262.247
2791587;1;4;1;10;1;1;1;4;1998;13;3;6;1;;;2;5;;2;1;1;1;4;6;;52;6;9;52;143.889.363.262.247
2791587;1;5;1;10;1;2;1;6;1992;19;3;6;2;2;;;;;2;1;2;;5;11;2;52;11;9;52;143.889.363.262.247
2791587;1;6;1;10;1;1;1;2;2008;3;4;;1;;;3;;;2;2;1;2;2;0;;52;0;9;52;143.889.363.262.247
2791587;2;1;2;10;1;1;1;4;1957;54;1;3;1;;;3;;;1;1;2;;5;11;2;52;11;9;52;143.889.363.262.247
2791587;2;2;2;10;2;2;1;4;1948;63;2;3;1;;;3;;;2;1;2;;3;5;;52;5;9;52;143.889.363.262.247
2791587;2;3;2;10;2;2;1;9;1966;45;3;6;1;;;3;;;2;1;1;1;4;6;;52;6;9;52;143.889.363.262.247
2791588;1;1;1;10;1;2;1;6;1964;47;1;4;1;;;1;5;;2;1;2;;6;5;4;52;16;9;52;170.471.182.675.695
2791588;1;2;1;10;1;2;1;2;1993;18;3;6;1;;;1;5;;2;1;1;2;6;1;2;52;12;9;52;170.471.182.675.695
2791588;1;3;1;10;1;1;1;8;1995;16;3;6;1;;;1;5;;2;1;1;2;5;10;1;52;10;9;52;170.471.182.675.695
2791589;1;1;1;10;1;2;1;9;1960;51;1;2;1;;;1;2;98;2;1;2;;6;2;2;52;13;9;52;145.028.872.331.636
2791589;1;2;1;10;1;1;1;8;1966;45;2;2;1;;;1;3;98;2;1;2;;6;3;2;52;14;9;52;145.028.872.331.636
2791590;1;1;1;10;1;2;1;6;1965;46;1;5;1;;;1;2;64300;2;1;2;;3;4;;52;4;9;52;207.406.467.340.531
2791590;1;2;1;10;1;1;1;1;1985;26;3;6;2;1;24;;;;2;1;2;;5;11;2;52;11;9;52;207.406.467.340.531
2791590;1;3;1;10;3;1;1;6;1987;24;3;6;1;;;3;;;2;1;2;;6;2;3;52;13;9;52;207.406.467.340.531
2791590;1;4;1;10;4;2;1;10;1988;22;3;2;1;;;3;;;2;1;2;;5;11;2;52;11;9;52;207.406.467.340.531
2791590;1;5;1;10;5;1;1;12;1986;24;5;2;1;;;3;;;2;1;2;;5;11;2;52;11;9;52;207.406.467.340.531
2791591;1;1;1;10;1;1;1;5;1979;32;1;2;1;;;1;1;98;2;1;2;;3;5;;52;5;9;52;205.119.283.676.452
2791591;1;2;1;10;2;2;1;1;1983;28;2;2;1;;;3;;;2;1;2;;3;4;;52;4;9;52;205.119.283.676.452
2791591;1;3;1;10;2;1;1;3;2001;10;3;6;1;;;3;;;2;1;1;1;3;2;;52;2;9;52;205.119.283.676.452
2791591;1;4;1;10;2;1;1;3;2005;6;3;;1;;;3;;;2;1;1;1;3;0;;52;0;9;52;205.119.283.676.452
2791592;1;1;1;10;1;2;1;4;1967;44;1;2;1;;;3;;;2;1;2;;3;2;;52;2;9;52;167.340.713.822.225
2791592;1;2;1;10;1;2;1;10;2001;9;4;;1;;;3;;;2;1;1;1;3;2;;52;2;9;52;167.340.713.822.225
2791593;1;1;1;10;1;1;1;11;1969;41;1;2;1;;;3;;;2;1;2;;3;1;;52;1;9;52;265.539.393.488.561
2791593;1;2;1;10;2;2;1;4;1977;34;2;2;1;;;3;;;2;1;2;;3;3;;52;3;9;52;265.539.393.488.561
2791593;1;3;1;10;1;1;1;4;1992;19;3;6;1;;;3;;;2;1;2;;5;11;2;52;11;9;52;265.539.393.488.561
2791593;1;4;1;10;2;1;1;12;1996;14;3;6;1;;;3;;;2;1;2;;3;5;;52;5;9;52;265.539.393.488.561
2791593;1;5;1;10;2;2;1;9;1996;15;3;6;1;;;3;;;2;1;1;1;4;6;;52;6;9;52;265.539.393.488.561
2791593;1;6;1;10;2;1;1;9;2011;0;4;;2;2;;;;;2;;;;;;;52;;9;52;265.539.393.488.561
2791593;1;7;1;10;1;2;1;8;2000;11;3;6;1;;;3;;;2;1;1;1;3;4;;52;4;9;52;265.539.393.488.561
2791594;1;1;1;10;1;1;1;11;1951;59;1;3;1;;;1;1;200000;2;1;2;;6;13;5;52;24;9;52;161.161.362.678.214
2791594;1;2;1;10;2;2;1;5;1960;51;2;3;1;;;2;5;;2;1;2;;6;6;5;52;17;9;52;161.161.362.678.214
2791595;1;1;1;10;1;2;1;12;1961;49;1;4;1;;;3;;;1;2;2;;1;0;;52;0;9;52;306.700.917.105.377
2791595;1;2;1;10;1;1;1;4;1994;17;3;6;1;;;3;;;2;1;1;1;4;7;;52;7;9;52;306.700.917.105.377
2791595;1;3;1;10;1;2;1;5;1996;15;3;6;1;;;3;;;2;1;1;1;4;6;;52;6;9;52;306.700.917.105.377
2791595;1;4;1;10;1;2;1;2;2002;9;3;;1;;;3;;;2;1;1;1;3;3;;52;3;9;52;306.700.917.105.377
2791595;1;5;1;10;5;2;1;12;1981;29;3;4;1;;;3;;;2;1;2;;3;5;;52;5;9;52;306.700.917.105.377
2791595;1;6;1;10;5;1;1;4;1999;12;4;6;1;;;3;;;2;1;2;;3;3;;52;3;9;52;306.700.917.105.377
2791595;1;7;1;10;5;1;1;7;2003;8;4;;1;;;3;;;2;1;1;1;3;0;;52;0;9;52;306.700.917.105.377
2791595;1;8;1;10;5;1;1;10;2007;3;4;;1;;;3;;;2;2;2;;1;0;;52;0;9;52;306.700.917.105.377
2791595;1;9;1;10;5;1;1;7;1988;23;3;6;1;;;3;;;2;1;2;;4;7;;52;7;9;52;306.700.917.105.377
2791595;1;10;1;10;5;1;1;10;1950;60;9;4;1;;;3;;;2;1;2;;3;5;;52;5;9;52;306.700.917.105.377
2791596;1;1;1;10;1;1;1;12;1973;37;1;2;1;;;1;1;98;2;1;2;;5;11;2;52;11;9;52;145.087.655.980.927
2791596;1;2;1;10;2;2;1;10;1970;40;2;2;1;;;1;1;98;2;1;2;;5;11;2;52;11;9;52;145.087.655.980.927
2791596;1;3;1;10;2;2;1;10;1996;14;3;6;1;;;1;5;;2;1;1;1;4;8;;52;8;9;52;145.087.655.980.927
2791597;1;1;1;10;1;1;1;12;1989;21;1;6;1;;;3;;;2;1;1;1;6;1;2;52;12;9;52;206.587.977.108.376
2791598;1;1;1;10;2;1;1;7;1957;54;1;3;1;;;1;1;98;2;1;2;;6;13;5;52;24;9;52;145.028.872.331.636
2791598;1;2;1;10;2;2;1;6;1958;53;2;3;1;;;1;5;;2;1;2;;6;4;4;52;15;9;52;145.028.872.331.636
2791850;1;1;1;10;1;2;1;4;1939;72;1;5;1;;;3;;;2;1;2;;4;7;;8;7;9;8;272.940.863.579.461
2791850;1;2;1;10;2;2;1;8;1963;48;3;6;1;;;1;1;20688;2;1;2;;6;3;3;8;14;9;8;272.940.863.579.461
2791850;1;3;1;10;3;1;1;8;1936;75;5;5;1;;;3;;;2;1;2;;3;5;;8;5;9;8;272.940.863.579.461
2791850;1;4;1;10;4;1;1;9;1943;68;5;5;1;;;1;5;;2;1;1;2;3;5;;8;5;9;8;272.940.863.579.461
2791850;1;5;1;10;1;1;1;11;1943;67;5;3;1;;;3;;;2;1;2;;3;5;;8;5;9;8;272.940.863.579.461
2791850;1;6;1;10;1;2;1;11;1955;55;5;3;1;;;3;;;2;1;2;;3;2;;8;2;9;8;272.940.863.579.461
2791866;1;1;1;10;1;2;1;1;1953;58;1;4;1;;;3;;;2;1;2;;3;5;;68;5;9;68;425.405.192.124.232
2791866;1;2;1;10;2;1;1;11;1980;30;3;6;1;;;3;;;2;1;2;;4;9;;68;9;9;68;425.405.192.124.232
2791866;1;3;1;10;3;2;1;3;1994;17;3;6;1;;;3;;;2;1;1;1;5;10;1;68;10;9;68;425.405.192.124.232
2791866;1;4;1;10;4;2;1;5;1996;15;4;6;1;;;3;;;2;1;1;1;4;8;;68;8;9;68;425.405.192.124.232
2791870;1;1;1;10;1;1;1;5;1964;47;1;5;1;;;3;;;2;1;2;;3;3;;8;3;9;8;706.953.800.913.598
2791870;1;2;1;10;2;1;1;2;1977;34;3;6;1;;;3;;;2;1;2;;6;5;4;8;16;9;8;706.953.800.913.598
2791870;1;3;1;10;2;1;1;7;1990;21;3;6;1;;;3;;;2;1;1;1;6;0;2;8;11;9;8;706.953.800.913.598
2791870;1;4;1;10;4;1;1;9;1992;19;3;6;1;;;3;;;2;1;1;1;5;10;1;8;10;9;8;706.953.800.913.598
2791873;1;1;1;10;1;2;1;1;1983;28;1;4;1;;;3;;;2;1;2;;5;11;2;76;11;9;76;62.533.772.267.704
2791873;1;2;1;10;2;2;1;9;1999;12;3;6;1;;;1;5;;2;1;1;1;4;0;;76;5;9;76;62.533.772.267.704
2791883;1;1;1;10;1;2;1;9;1976;35;1;4;1;;;1;1;25920;2;1;2;;5;11;2;23;11;9;23;137.271.040.372.302
2791883;1;2;1;10;1;2;1;8;2003;8;3;;1;;;1;5;;2;1;1;2;3;1;;23;1;9;23;137.271.040.372.302
2791885;1;1;1;10;1;2;1;11;1954;56;1;2;1;;;3;;;2;2;2;;1;0;;23;0;9;23;111.913.909.951.957
2791886;1;1;1;10;1;1;1;6;1963;48;1;4;1;;;2;1;49000;2;1;2;;5;11;2;23;11;9;23;125.084.749.160.399
2791886;1;2;1;10;2;2;1;3;1995;16;3;6;1;;;2;5;;2;1;1;2;4;9;;23;9;9;23;125.084.749.160.399
2791887;1;1;1;10;1;1;1;2;1982;29;1;2;2;2;;;;;2;1;2;;3;5;;23;5;9;23;161.864.427.731.125
2791887;1;2;1;10;2;2;1;3;1985;26;2;2;2;2;;;;;2;1;2;;5;11;2;23;11;9;23;161.864.427.731.125
2791887;1;3;1;10;1;2;1;1;2001;10;3;6;2;2;;;;;2;1;1;1;4;0;;23;5;9;23;161.864.427.731.125
2791887;1;4;1;10;2;2;1;1;2007;4;3;;2;2;;;;;2;2;1;1;2;0;;23;0;9;23;161.864.427.731.125
2791888;1;1;1;10;1;1;1;10;1970;40;1;2;1;;;3;;;2;1;2;;3;2;;23;2;9;23;680.100.564.475.762
2791888;1;2;1;10;2;2;1;12;1973;37;2;2;1;;;3;;;2;1;2;;3;2;;23;2;9;23;680.100.564.475.762
2791888;1;3;1;10;3;2;1;12;1994;16;3;6;1;;;1;5;;2;1;2;;4;9;;23;9;9;23;680.100.564.475.762
2791888;1;4;1;10;3;1;1;12;2010;0;4;;1;;;1;5;;1;;;;;;;23;;9;23;680.100.564.475.762
2791888;1;5;1;10;5;2;1;9;1998;13;3;6;1;;;3;;;2;1;1;1;3;3;;23;3;9;23;680.100.564.475.762
2791888;1;6;1;10;2;1;1;5;2002;9;3;;1;;;3;;;2;1;1;1;3;2;;23;2;9;23;680.100.564.475.762
2791888;1;7;1;10;2;1;1;6;2002;9;5;;1;;;3;;;2;1;1;1;3;3;;23;3;9;23;680.100.564.475.762
2791888;1;8;1;10;8;2;1;11;1932;78;5;5;1;;;3;;;2;2;2;;1;0;;23;0;9;23;680.100.564.475.762
2791889;1;1;1;10;1;2;1;10;1981;30;1;5;2;2;;;;;2;1;2;;4;6;;23;6;9;23;14.646.045.631.354
2791889;1;2;1;10;1;2;1;4;1999;12;3;6;2;2;;;;;2;1;1;1;3;4;;23;4;9;23;14.646.045.631.354
2791889;1;3;1;10;1;2;1;8;2001;10;3;6;2;2;;;;;2;1;1;1;3;2;;23;2;9;23;14.646.045.631.354
2791889;1;4;1;10;1;2;1;8;2007;4;3;;2;2;;;;;2;2;2;;1;0;;23;0;9;23;14.646.045.631.354
2791889;1;5;1;10;1;2;1;7;2009;2;3;;2;2;;;;;2;;;;;;;23;;9;23;14.646.045.631.354
2791889;1;6;1;10;1;2;1;8;2010;1;3;;2;2;;;;;2;;;;;;;23;;9;23;14.646.045.631.354
2791890;1;1;1;10;1;2;1;5;1952;59;1;3;1;;;1;3;67000;2;1;2;;3;5;;23;5;9;23;986.602.253.143.157
2791890;1;2;1;10;2;1;1;5;1977;34;3;4;1;;;1;1;61000;2;1;2;;5;11;2;23;11;9;23;986.602.253.143.157
2791890;1;3;1;10;3;2;1;7;1991;20;4;6;1;;;3;;;2;1;2;;5;11;2;23;11;9;23;986.602.253.143.157
2791890;1;4;1;10;4;2;1;8;1950;61;5;6;1;;;3;;;2;2;2;;1;0;;23;0;9;23;986.602.253.143.157
2791891;1;1;1;10;1;2;1;6;1943;68;1;2;1;;;3;;;2;1;2;;5;11;2;23;11;9;23;104.607.928.423.218
2791891;1;2;1;10;2;1;1;6;1947;64;2;2;1;;;3;;;2;1;2;;3;2;;23;2;9;23;104.607.928.423.218
2791891;1;3;1;10;3;1;1;8;1984;27;4;6;2;1;84;;;;2;1;2;;5;11;2;23;11;9;23;104.607.928.423.218
2791891;2;1;2;10;1;1;1;3;1949;62;1;4;1;;;3;;;2;1;2;;3;5;;23;5;9;23;104.607.928.423.218
2791892;1;1;1;10;1;1;1;4;1966;45;1;2;1;;;3;;;2;1;2;;4;6;;23;6;9;23;124.037.321.914.686
2791892;1;2;1;10;2;2;1;8;1968;43;2;2;1;;;3;;;2;1;2;;3;5;;23;5;9;23;124.037.321.914.686
2791892;1;3;1;10;2;1;1;12;2000;10;3;6;1;;;3;;;2;1;1;1;3;4;;23;4;9;23;124.037.321.914.686
2791892;1;4;1;10;2;1;1;7;2003;8;3;;1;;;3;;;2;2;1;1;3;0;;23;0;9;23;124.037.321.914.686
2791893;1;1;1;10;1;1;1;7;1964;47;1;3;1;;;1;1;21424;2;1;2;;4;6;;23;6;9;23;142.717.120.823.436
2791893;1;2;1;10;2;2;1;11;1963;47;2;3;1;;;1;5;;2;1;2;;4;9;;23;9;9;23;142.717.120.823.436
2791893;1;3;1;10;3;1;1;11;1988;22;3;6;2;1;12;;;;2;1;2;;6;3;2;23;14;9;23;142.717.120.823.436
2791893;1;4;1;10;4;2;1;6;1990;21;3;6;1;;;1;3;67000;2;1;1;1;6;4;2;23;15;9;23;142.717.120.823.436
2791893;1;5;1;10;4;1;1;9;2009;2;4;;1;;;1;5;;2;;;;;;;23;;9;23;142.717.120.823.436
2791893;1;6;1;10;4;2;1;11;2010;0;4;;1;;;1;5;;2;;;;;;;23;;9;23;142.717.120.823.436
2791893;1;7;1;10;7;2;1;9;2001;10;3;6;1;;;1;5;;2;1;1;1;3;3;;23;3;9;23;142.717.120.823.436
2791894;1;1;1;10;1;1;1;7;1981;30;1;2;1;;;3;;;2;1;2;;3;5;;73;5;9;73;335.502.466.961.784
2791894;1;2;1;10;2;2;1;6;1991;20;2;2;1;;;3;;;2;1;2;;3;5;;73;5;9;73;335.502.466.961.784
2791894;1;3;1;10;2;2;1;11;2010;0;3;;1;;;3;;;2;;;;;;;73;;9;73;335.502.466.961.784
2791894;2;1;2;10;1;1;1;4;1985;26;1;2;1;;;1;1;21424;2;1;2;;6;1;3;73;12;9;73;335.502.466.961.784
2791894;2;2;2;10;2;2;1;6;1991;20;2;2;1;;;1;5;;2;1;2;;5;11;2;73;11;9;73;335.502.466.961.784
2791896;1;1;1;10;1;1;1;4;1946;65;1;3;1;;;1;5;;2;1;2;;5;11;2;73;11;9;73;467.440.141.493.117
2791896;1;2;1;10;2;2;1;11;1945;65;2;3;1;;;1;5;;2;1;2;;4;8;;73;8;9;73;467.440.141.493.117
2791897;1;1;1;10;1;2;1;4;1969;42;1;6;1;;;1;1;32000;2;1;2;;6;5;4;73;16;9;73;291.435.102.082.066
2791897;1;2;1;10;2;2;1;11;1943;67;5;5;1;;;1;5;;2;1;2;;3;5;;73;5;9;73;291.435.102.082.066
2791898;1;1;1;10;1;1;1;5;1985;26;1;1;1;;;1;1;120000;2;1;1;1;6;6;4;73;17;9;73;576.630.089.711.454
2791898;1;2;1;10;2;2;1;7;1988;23;2;1;1;;;1;3;67000;2;1;1;1;6;1;2;73;12;9;73;576.630.089.711.454
2791901;1;1;1;10;1;2;1;2;1968;43;1;5;1;;;1;1;23000;2;1;2;;4;6;;73;6;9;73;252.550.773.759.964
2791901;1;2;1;10;2;1;1;1;1985;26;3;6;2;2;;;;;2;1;2;;4;7;;73;7;9;73;252.550.773.759.964
2791901;1;3;1;10;3;2;1;11;1987;23;3;6;2;1;14;;;;2;1;1;1;6;0;2;73;11;9;73;252.550.773.759.964
2791902;1;1;1;10;1;2;1;10;1947;63;1;4;1;;;1;3;67000;2;1;2;;5;11;2;73;11;9;73;362.963.644.273.591
2791903;1;1;1;10;1;1;1;2;1972;39;1;3;1;;;1;1;100000;2;1;2;;6;5;4;73;16;9;73;532.911.482.793.941
2791903;1;2;1;10;2;2;1;2;1974;37;2;3;1;;;1;5;;2;1;2;;6;1;2;73;12;9;73;532.911.482.793.941
2791903;1;3;1;10;2;2;1;8;2005;6;3;;1;;;1;5;;2;1;1;2;2;0;;73;0;9;73;532.911.482.793.941
2791903;1;4;1;10;2;1;1;2;2008;3;3;;1;;;1;5;;2;2;1;2;2;0;;73;0;9;73;532.911.482.793.941
2791904;1;1;1;10;1;2;1;5;1959;52;1;2;1;;;1;1;52000;2;1;2;;6;5;4;73;16;9;73;517.324.928.483.196
2791904;1;2;1;10;2;1;1;1;1981;30;2;2;1;;;3;;;2;1;1;1;6;1;2;73;12;9;73;517.324.928.483.196
2791905;1;1;1;10;1;2;1;1;1957;54;1;4;1;;;2;2;148000;2;1;2;;6;9;5;73;20;9;73;478.213.388.331.362
2791905;1;2;1;10;2;1;1;7;1983;28;3;6;2;1;24;;;;1;1;2;;6;4;2;73;15;9;73;478.213.388.331.362
2791905;1;3;1;10;3;2;1;6;1986;25;3;4;2;1;1;;;;1;1;2;;6;3;3;73;14;9;73;478.213.388.331.362
2791905;1;4;1;10;4;1;1;11;1990;20;3;2;2;1;24;;;;1;1;2;;4;8;;73;8;9;73;478.213.388.331.362
2791905;1;5;1;10;5;2;1;6;1992;19;5;2;1;;;3;;;2;1;2;;4;9;;73;9;9;73;478.213.388.331.362
2791905;1;6;1;10;5;2;1;11;2010;0;4;;1;;;3;;;2;;;;;;;73;;9;73;478.213.388.331.362
2791906;1;1;1;10;1;2;1;9;1977;34;1;4;1;;;1;1;45000;2;1;1;1;6;6;4;73;17;9;73;429.756.779.269.103
2791906;1;2;1;10;1;2;1;4;2004;7;3;;1;;;1;5;;2;1;1;2;3;1;;73;1;9;73;429.756.779.269.103
2791908;1;1;1;10;1;2;1;6;1968;43;1;4;1;;;3;;;2;1;2;;3;3;;73;3;9;73;214.878.389.634.552
2791908;1;2;1;10;1;2;1;3;2002;9;3;;1;;;3;;;2;1;1;2;3;2;;73;2;9;73;214.878.389.634.552
2791909;1;1;1;10;1;2;1;5;1964;47;1;4;1;;;3;;;2;1;2;;6;5;3;73;16;9;73;204.009.180.162.596
2791909;1;2;1;10;2;2;1;2;1993;18;3;6;1;;;3;;;2;1;1;1;6;1;2;73;12;9;73;204.009.180.162.596
2791911;1;1;1;10;1;2;1;1;1949;62;1;4;1;;;1;3;67000;2;1;2;;3;5;;73;5;9;73;30.095.014.006.271
2791911;1;2;1;10;2;2;1;1;1970;41;3;6;1;;;1;1;21424;2;1;1;1;6;0;2;73;11;9;73;30.095.014.006.271
2791911;1;3;1;10;2;2;1;1;2010;1;4;;1;;;1;5;;2;;;;;;;73;;9;73;30.095.014.006.271
2791912;1;1;1;10;1;1;1;7;1956;55;1;3;1;;;1;1;56000;2;1;2;;6;5;4;73;16;9;73;594.968.928.552.614
2791912;1;2;1;10;2;2;1;6;1961;50;2;3;1;;;1;1;52000;2;1;2;;6;5;4;73;16;9;73;594.968.928.552.614
2791912;1;3;1;10;3;1;1;1;1988;23;3;6;1;;;1;5;;2;1;2;;6;2;2;73;13;9;73;594.968.928.552.614
2791912;1;4;1;10;4;1;1;8;1990;21;3;6;1;;;1;5;;2;1;2;;5;11;2;73;11;9;73;594.968.928.552.614
2791913;1;1;1;10;1;1;1;10;1942;68;1;4;2;1;96;;;;2;1;2;;6;1;2;73;12;9;73;59.624.678.069.951
2791915;1;1;1;10;1;1;1;3;1937;74;1;2;1;;;2;2;32136;2;1;2;;3;5;;73;5;9;73;233.720.070.746.558
2791915;1;2;1;10;2;2;1;3;1941;70;2;2;1;;;2;2;32136;2;2;2;;1;0;;73;0;9;73;233.720.070.746.558
2791916;1;1;1;10;1;2;1;9;1972;39;1;3;1;;;2;5;;2;1;2;;3;5;;73;5;9;73;236.790.817.650.538
2791916;1;2;1;10;1;1;1;8;1999;12;3;6;1;;;2;5;;2;1;1;1;4;0;;73;5;9;73;236.790.817.650.538
2791916;1;3;1;10;1;1;1;9;2000;11;3;6;1;;;2;5;;2;1;1;1;3;3;;73;3;9;73;236.790.817.650.538
2791916;1;4;1;10;1;1;1;6;2007;4;3;;1;;;2;5;;2;2;1;1;2;0;;73;0;9;73;236.790.817.650.538
