DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
2041572;1;1;1;1;2;1;1;2;4;4; ; ; ;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;1;2;1;2;1;1;1;1;3;1;01;52;52;1;166,348559057095
2041573;1;1;1;1;2;1;1;2;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;4;1;2;1;2;1;1;1;1;3;1;01;52;52;1;166,997260416839
2041574;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;52;52;1;171,779500473637
2041575;1;7;3;1;1;1;1;1;4;3; ; ; ; ;850000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;1;5;1;2;1;1;1;4;3;1;01;52;52;1;139,526471849044
2041576;1;4;4;1;1;1;1;1;4;1; ; ;40000000;150000; ;1;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;179,581200136926
2041577;1;2;2;1;1;1;1;2;4;3; ; ; ; ;110000;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;52;52;1;205,68142853431
2041578;1;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;2;3;2;01;52;52;1;164,437870209368
2041579;1;1;1;3;1;1;1;6; ;3; ; ; ; ;90000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;52;52;1;187,77512008011
2041580;1;3;3;1;1;1;1;1;4;3; ; ; ; ;120000;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;2;1;2;1;2;1;1;1;1;3;2;01;52;52;1;186,086359104282
2041581;1;2;2;3;2;1;1;1;5;1; ; ;99;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;4;4;1;1;2;2;1;1;1;3;1;01;52;52;1;178,707985041427
2041582;1;1;1;3;2;1;1;2;6;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;4;2;1;2;2;1;1;1;3;1;01;52;52;1;136,432665940121
2041583;1;3;2;1;1;1;1;1;4;2; ;140000;99;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;52;52;1;205,138713993138
2041584;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;3;4;1;2;1;1;1;2;3;1;01;52;52;1;211,25510056801
2041586;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;189,695600737066
2041588;1;2;2;1;1;1;1;1;4;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2;1;2;1;1;1;2;3;1;01;52;52;1;178,707985041427
2041589;1;4;4;1;1;1;1;1;4;1; ; ;99;99; ;1;1;1;2;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;112,542909718978
2041590;1;2;2;1;1;1;1;1;5;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;52;52;1;186,735060464026
2041591;1;1;1;1;1;1;1;2;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;52;52;1;161,566319000298
2041592;1;6;3;1;1;1;1;1;4;1; ; ;90000000;500000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;142,487012122084
2041594;1;5;3;1;1;1;1;1;4;1; ; ;35000000;200000; ;1;2;1;2;2;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;167,871398802667
2041595;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;178,059283681683
2041596;1;3;3;1;1;1;1;1;4;1; ; ;40000000;250000; ;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;169,833396394404
2041597;1;3;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;4;3;2;1;2;1;1;1;1;3;1;01;52;52;1;190,868599161079
2041598;1;1;1;1;2;1;1;2;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;3;2;1;2;1;1;1;1;3;1;01;52;52;1;154,249985330352
2041599;1;3;1;1;1;1;1;1;1;3; ; ; ; ;100000;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;1;2;1;4;1;2;1;1;1;1;3;1;01;52;52;1;187,77512008011
2041600;1;2;1;1;2;1;1;1;4;3; ; ; ; ;220000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;52;52;1;169,957800689879
2041600;2;1;1;1;2;1;1;6; ;3; ; ; ; ;40000;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;52;52;1;169,957800689879
2041601;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;52;52;1;148,442250602895
2041603;1;4;1;1;1;1;1;6; ;4; ; ; ;250000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;52;52;1;154,249985330352
2041604;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;52;52;1;168,828752009825
2041605;1;2;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;52;1;171,130799113892
2041606;1;5;4;1;1;1;1;1;4;2; ;500000;50000000;300000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;175,846225641586
2041607;1;2;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;3;1;2;1;1;1;3;3;1;01;52;52;1;167,007052226068
2041609;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;4;3;1;01;52;52;1;187,77512008011
2041610;1;5;4;1;1;1;1;1;4;1; ; ;99;300000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;207,726729126079
2041611;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;1;1;2;1;1;1;1;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;486,523498921685
2041612;1;2;1;1;1;1;1;1;4;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;54;54;1;511,202439169455
2041613;1;5;3;1;1;1;1;1;4;1; ; ;150000000;600000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;528,811841222221
2041614;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;370,823896912445
2041615;1;4;3;3;1;1;1;1;4;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;5;2;1;2;2;1;1;1;2;2;01;54;54;1;458,933116266876
2041616;1;3;3;2;1;1;1;1;4;5; ; ; ;130000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;01;54;54;1;374,552898347333
2041617;1;1;1;1;1;1;1;2;4;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;5;1;1;2;1;1;1;1;3;2;01;54;54;1;407,016927543629
2041618;1;4;3;1;1;1;1;1;4;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;5;2;1;2;1;1;1;1;3;2;01;54;54;1;382,010901217108
2041619;1;1;1;3;1;1;1;2;4;4; ; ; ;400000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;1;1;0;3;2;01;54;54;1;381,043874753242
2041620;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;1;2;1;2;1;1;1;1;3;2;01;54;54;1;346,96315843626
2041621;1;3;2;1;1;1;1;1;4;4; ; ; ;150000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;54;54;1;408,62272652987
2041625;1;2;1;1;1;1;1;1;4;5; ; ; ;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;359,38335874697
2041626;1;2;2;1;1;1;1;1;4;1; ; ;99;99; ;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;54;54;1;409,767371636469
2041627;1;5;4;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;54;54;1;541,469933968497
2041628;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;5;1;1;1;1;1;2;3;2;01;54;54;1;308,019683712237
2041629;1;5;3;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;402,151234327263
2041630;1;3;2;1;1;1;1;1;4;1; ; ;50000000;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;441,013132573672
2041632;1;3;3;3;1;1;1;1;4;5; ; ; ;200000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;3;2;01;54;54;1;408,62272652987
2041633;1;2;1;1;2;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;54;54;1;409,693748483975
2041633;2;1;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;54;1;409,693748483975
2041634;1;3;1;1;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;54;54;1;447,577089388338
2041635;1;2;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;4;1;4;1;1;1;1;1;1;3;2;01;54;54;1;412,436239251695
2041636;1;1;1;1;1;1;1;1;4;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;4;5;2;1;2;1;1;1;1;3;2;01;54;54;1;296,579145546761
2041637;1;2;1;3;2;1;2;1;4;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;1;2;1;2;2;1; ; ;01;54;54;1;397,199925020772
2041638;1;1;1;1;1;1;1;1;4;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;54;54;1;397,199925020772
2041639;1;2;1;6; ;1;2;6; ;5; ; ; ;60000; ;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;54;54;1;485,303009531561
2041641;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;54;1;424,863288084338
2041642;1;6;4;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;364,42531418404
2041643;1;4;3;1;1;1;1;1;4;1; ; ;99;300000; ;1;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;365,47749467858
2041644;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;2;1;4;2;2;1;2;1;1;1;1;3;2;01;54;54;1;447,661600675275
2041645;1;3;2;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;1;2;2;01;54;54;1;374,468387060395
2041646;1;2;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;54;54;1;448,732622629381
2041647;1;4;3;1;1;1;1;1;4;4; ; ; ;150000; ;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;54;54;1;413,580884358294
2041648;1;3;2;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;5;1;1;1;1;1;3;3;1;01;54;54;1;360,361916089017
2041649;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;416,165240686583
2041650;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;366,925872903683
2041651;1;3;2;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;401,080212373157
2041652;1;5;3;1;1;1;1;1;4;1; ; ;99;500000; ;1;2;1;2;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;2;1;1;1;5;1;2;1;1;1;4;3;2;01;54;54;1;510,45492574104
2041655;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;4;1;4;1;2;1;1;1;1;3;2;01;54;54;1;372,345827355486
2041656;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;3;2;01;54;54;1;347,1205791974
2041657;1;4;3;1;1;1;1;1;4;1; ; ;28000000;250000; ;1;2;1;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;405,964747049088
2041658;1;5;2;1;1;1;1;1;4;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;403,203414821804
2041659;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;372,041451493246
2041660;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;54;54;1;307,935172425299
2041663;1;5;4;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;54;54;1;532,625353944046
2041664;1;4;3;1;1;1;1;1;4;3; ; ; ; ;330000;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;54;54;1;443,84808795345
2041667;1;1;1;1;1;1;1;2;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;4;3;2;1;2;1;1;1;2;3;2;01;54;54;1;246,359401940335
2041668;1;4;3;1;1;1;1;1;3;1; ; ;99;350000; ;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;5;1;1;1;1;1;2;3;2;01;54;54;1;347,1205791974
2041669;1;4;3;1;1;1;1;1;4;1; ; ;80000000;400000; ;1;2;1;1;2;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;54;1;365,47749467858
2041670;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1075000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;1;1;1;1;1;4;3;2;01;54;54;1;367,01038419062
2041671;1;5;5;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;5;1;1;1;1;1;3;3;2;01;54;54;1;403,203414821804
2041672;1;4;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;5;1;1;1;1;1;3;3;2;01;54;54;1;440,034575231625
2041673;1;2;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;1;1;1;2;2;1;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;54;54;1;359,38335874697
2041674;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;2;01;54;54;1;459,913492090402
2041675;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;5;1;1;1;1;1;3;3;1;01;54;54;1;307,935172425299
2041676;1;5;4;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;2;1;1;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;54;54;1;426,165353952077
2041677;1;2;1;1;2;1;1;2;4;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;436,553640688456
2041677;2;1;1;1;2;1;1;1;4;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;54;1;436,553640688456
2041677;3;4;3;1;2;1;1;1;4;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;54;54;1;436,553640688456
2041679;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;270,209252282076
2041680;1;3;2;1;1;1;1;1;3;1; ; ;99;300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;2;01;54;54;1;367,01038419062
2041681;1;2;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;54;54;1;452,461624064268
2041682;1;4;3;1;1;1;1;1;4;1; ; ;40000000;300000; ;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;415,623615132513
2041683;1;4;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;404,893725094983
2041684;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;438,96355327752
2041686;1;5;3;1;1;1;1;1;3;1; ; ;30000000;350000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;421,049775362513
2041687;1;3;2;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;54;54;1;356,632914654129
2041688;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;4;1;4;1;2;1;1;1;2;3;2;01;54;54;1;376,159340077311
2041690;1;4;3;1;1;1;1;1;3;1; ; ;99;200000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;54;54;1;414,716862461481
2041692;1;4;1;1;1;1;1;1;3;1; ; ;99;400000; ;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;397,266699651332
2041693;1;5;3;1;1;1;1;1;3;1; ; ;99;500000; ;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;460,077761373475
2041694;1;4;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;480,418474855631
2041695;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;1;2;2;2;1;2;2;1;1;1;1;1;2;1;1;1;4;1;2;1;1;1;3;3;2;01;54;54;1;402,151234327263
2041696;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;54;1;309,412395710554
2041697;1;5;3;1;1;1;1;1;3;1; ; ;99;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;367,90443024573
2041698;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;367,988941532667
2041699;1;2;1;1;2;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;54;54;1;403,203414821804
2041702;1;3;2;1;1;1;1;1;4;1; ; ;45000000;400000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;435,150040555695
2041703;1;3;2;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;1;1;1;2;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;402,151234327263
2041704;1;3;2;1;1;1;1;1;4;1; ; ;99;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;409,767371636469
2041705;1;3;2;1;1;1;1;1;4;1; ; ;99;300000; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;367,90443024573
2041706;1;2;2;1;1;1;1;1;4;5; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;54;54;1;535,375798036887
