Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3285218;1;1;1;2;1;4;2;2;4;3; ; ; ; ;50000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;8;1;1;2;2;2;2;0; ; ;01;1;08;47;242,453999142055;47
3285219;1;2;1;2;1;4;2;4;4;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;0; ; ;01;1;08;47;266,194297565005;47
3285222;1;4;2;1;1;1;1;1;3;1; ; ;250000000;900000; ;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;4;7;1;01;1;08;47;89,7413450059652;47
3285223;1;4;3;1;1;1;10;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;2;01;1;08;47;180,068145308783;47
3285224;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;08;47;111,114453989752;47
3285225;1;3;2;1;1;1;1;1;3;5; ; ; ;98; ;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;4;7;1;01;1;08;47;168,272024600229;47
3285226;1;2;1;2;1;1;1;1;3;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;2;01;1;08;47;305,552502261881;47
3285228;1;6;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;08;47;89,7413450059652;47
3285229;1;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;2;01;1;08;47;234,337242854061;47
3285230;1;4;3;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;10;1;1;1;4;1;1;1;1;1;1;3;2;01;1;08;47;257,570591552277;47
3285231;1;4;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;7;1;01;1;08;47;219,087918795502;47
3285232;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;2;1;1;2;1;1;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;7;1;01;1;08;47;127,816838235777;47
3285233;1;4;1;1;1;1;1;1;3;5; ; ; ;90000000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;7;1;01;1;08;47;187,230864084558;47
3285234;1;6;1;1;1;1;1;1;3;1; ; ;300000000;1200000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;4;7;1;01;1;08;47;140,420930641158;47
3285235;1;5;3;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;4;7;1;01;1;08;47;139,378438553111;47
3285236;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;7;1;01;1;08;47;120,523540651491;47
3285238;1;3;2;1;1;1;1;4;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;08;47;189,32145280527;47
3285239;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;1;08;47;180,325256747819;47
3285240;1;4;3;2;1;1;5;1;4;1; ; ;98;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;2;1;3; ;01;1;08;27;96,4725738626468;27
3285241;1;4;2;2;1;1;5;1;4;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;2;1;2;1;3; ;01;1;08;27;19,2870946110946;27
3285242;1;4;3;2;1;2;5;1;1;1; ; ;98;150000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;1;08;27;19,2870946110946;27
3285243;1;6;2;2;1;1;5;1;4;1; ; ;98;450000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;2;1;2;2;3; ;01;1;08;27;25,7161261481261;27
3285244;1;5;3;2;1;1;5;1;4;1; ; ;98;1500000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;2;2; ;4;1;1;1;4;1;2;2;1;2;2;3; ;01;1;08;27;41,6207608636609;27
3285245;1;3;2;3;1;1;5;1;4;3; ; ; ; ;130000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;4;1;2;2;1;2;1;3; ;01;1;08;27;25,7161261481261;27
3285246;1;3;2;3;1;1;5;1;4;5; ; ; ;250000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;1;2;1;3; ;01;1;08;27;25,7161261481261;27
3285247;1;4;1;2;1;1;5;6; ;3; ; ; ; ;350000;2;2;1;2;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;1;2;2;3; ;01;1;08;27;56,9228440356915;27
3285248;1;5;4;3;1;1;5;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;2;1;3; ;01;1;08;27;19,2870946110946;27
3285249;1;2;1;3;1;1;5;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;5;1;1;2;2;1;2;1;3; ;01;1;08;27;79,0770879054877;27
3285250;1;4;3;3;1;1;5;1;4;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;5;1;1;2;2;1;2;1;3; ;01;1;08;27;79,0770879054877;27
3285251;1;5;4;1;1;1;5;1;4;1; ; ;300000000;400000; ;1;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;2;01;1;08;27;25,7161261481261;27
3285252;1;4;3;3;1;2;1;1;1;3; ; ; ; ;240000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;5;1;2;5;3;1;2;2;2;1;1; ;2;01;1;08;27;105,436117207317;27
3285253;1;4;3;3;1;2;1;1;1;3; ; ; ; ;240000;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;4;1;2;5;3;1;2;2;2;1;1; ;2;01;1;08;27;25,7161261481261;27
3285254;1;4;1;3;1;1;5;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;2;1;3; ;01;1;08;27;25,7161261481261;27
3285255;1;3;2;3;1;1;5;1;4;4; ; ; ;280000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2; ;2;1;3;4;1;1;1;2;1;2;2;1;2;1;3; ;01;1;08;27;79,0770879054877;27
3285257;1;4;2;1;1;1;1;1;3;1; ; ;150000000;500000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;2;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;41;149,53192507306;41
3285258;1;5;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;41;147,522542186758;41
3285259;1;1;1;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;2;1;2;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;41;147,510101404814;41
3285260;1;5;4;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;6;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;41;161,338237195591;41
3285261;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;1;1;3;1;1;1;2;1;1;1;1;1;2;3;1;01;1;08;41;116,963825972086;41
3285262;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;1;08;41;181,063004554128;41
3285263;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;41;181,063004554128;41
3285264;1;6;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;41;121,494925666081;41
3285265;1;5;1;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;41;149,53192507306;41
3285266;1;4;2;1;1;1;1;1;3;2; ;435000;60000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;41;149,53192507306;41
3285267;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;08;44;82,4113514461298;44
3285268;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;2;01;1;08;44;65,6388794009528;44
3285269;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;2;01;1;08;44;72,2916815122672;44
3285270;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;08;44;71,1683979520121;44
3285271;1;2;2;1;1;1;1;1;3;1; ; ;18000000;150000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;1;1;1;1;1;1;2;01;1;08;44;79,604876240797;44
3285272;1;4;3;1;1;1;1;1;3;5; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;11;1;1;1;1;1;1;1;1;1;1;2;2;01;1;08;44;77,8386263915091;44
3285273;1;2;1;1;1;1;1;1;3;1; ; ;22000000;150000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;08;44;66,2713101559056;44
3285274;1;1;1;1;1;1;1;2;4;5; ; ; ;80000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;2;01;1;08;44;84,5184654197595;44
3285275;1;3;1;1;1;1;1;1;3;5; ; ; ;350000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;08;44;61,2079407829978;44
3285276;1;3;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;08;44;67,6067250976506;44
3285277;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;2;01;1;08;44;100,094052556924;44
3285278;1;3;2;6; ;1;1;6; ;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;2;1;2;1;2;2;1;1;1;2;2;01;1;08;44;88,5768514216501;44
3285279;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;2;2;1;2;2;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;1;08;44;64,9044152094532;44
3285280;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;1;08;44;61,586353741289;44
3285281;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;1;1;1;1;1;1;1;3;2;01;1;08;44;66,6332217313408;44
3285282;1;3;2;1;1;1;1;1;3;4; ; ; ;70000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;4;1;1;1;1;1;1;1;3;2;01;1;08;44;73,056417238748;44
3285283;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;2;01;1;08;44;68,4660880638147;44
3285284;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;08;44;80,3617021573794;44
3285285;1;4;2;1;1;1;1;4;3;5; ; ; ;80000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;4;2;1;1;1;1;1;1;3;2;01;1;08;44;79,4552015534008;44
3285286;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;2;1;1;1;2;1;1;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;2;01;1;08;44;81,1264378838601;44
3285288;1;4;3;1;1;1;1;1;3;2; ;175000;30000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;63;142,774450669006;63
3285289;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;63;91,4379515311619;63
3285290;1;3;2;1;2;1;1;1;3;5; ; ; ;200000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;1;1;1;1;1;3;1;01;1;08;63;135,676957767572;63
3285290;2;1;1;1;2;1;1;1;4;3; ; ; ; ;90000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;2;1;5;2;1;1;1;1;1;1;3;1;01;1;08;63;135,676957767572;63
3285291;1;4;1;1;1;1;1;1;4;3; ; ; ; ;260000;2;2;1;1;2;2;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;1;08;63;278,530718410269;63
3285292;1;4;2;1;1;1;1;1;4;1; ; ;70000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;08;63;89,7351536996263;63
3285293;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;63;168,230637769215;63
3285294;1;4;2;1;1;1;1;1;3;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;63;163,051460959268;63
3285295;1;4;3;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;63;117,939320618754;63
3285297;1;7;1;1;1;1;1;1;3;1; ; ;550000000;2000000; ;1;1;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;6;7;1;01;1;08;63;104,625797880803;63
3285298;1;4;2;1;1;1;1;1;3;1; ; ;28000000;300000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;63;136,902085541237;63
3285299;1;4;2;1;1;1;1;1;4;3; ; ; ; ;270000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;1;08;63;139,668600092106;63
3285300;1;4;1;1;1;1;1;1;3;2; ;350000;40000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;63;126,077512855493;63
3285301;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;63;205,624056000884;63
3285302;1;5;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;63;199,143291466689;63
3285303;1;5;3;1;1;1;1;1;3;1; ; ;150000000;1200000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;6;7;1;01;1;08;63;101,910530547344;63
3285305;1;2;2;1;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;63;151,62453811297;63
3285306;1;5;4;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;7;2;2; ;9;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;63;113,05125730563;63
3285307;1;4;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;63;174,308161416438;63
3285309;1;3;1;1;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;4;2;1;1;1;1;1;1;3;1;01;1;08;63;104,625797880803;63
3285310;1;3;2;1;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;4;2;1;1;1;1;1;1;3;1;01;1;08;63;114,299499806328;63
3285311;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;63;195,151476984701;63
3285312;1;4;3;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;63;157,393407439939;63
3285313;1;3;1;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;63;130,069327337481;63
3285315;1;5;2;1;1;1;1;1;4;3; ; ; ; ;430000;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;08;63;136,550091871676;63
3285316;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;63;107,040490919565;63
3285318;1;4;2;1;1;1;1;5;3;1; ; ;25000000;100000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;63;117,939320618754;63
3285320;1;5;1;1;1;1;1;1;3;3; ; ; ; ;98;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;63;104,625797880803;63
3285321;1;4;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;63;130,069327337481;63
3285322;1;3;2;1;1;1;1;5;3;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;63;117,939320618754;63
3285323;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;63;222,072316200187;63
3285324;1;3;1;1;2;1;1;5;3;2; ;280000;27000000;200000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;63;100,633983398816;63
3285325;1;1;1;1;2;1;1;2;3;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;4;1;3;1;2;1;1;1;1;1;2;3;1;01;1;08;20;114,08449723043;20
3285326;1;3;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;20;139,015742016349;20
3285327;1;4;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;1;1;2;2;1;1;1;1;1;2;1;2;1;1;1;1;2;1;2;2;1;1;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;20;127,802782006841;20
3285328;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;1;08;20;108,205630668706;20
3285329;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;08;20;124,35445382785;20
3285330;1;2;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;4;1;4;1;1;1;1;1;2;3;1;01;1;08;20;171,836036011657;20
3285331;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;20;70,2139156628602;20
3285332;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;20;158,284653424131;20
