Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3285438;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;08;76;852,318546787285
3285439;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;08;76;996,761007663588
3285440;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;08;76;923,675262067904
3285441;1;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;08;76;823,703797004188
3285442;1;6;1;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;08;76;884,757335141945
3285443;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;08;76;965,90153140765
3285444;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;08;76;965,90153140765
3285445;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;76;08;76;710,442847957064
3285446;1;4;2;1;2;1;1;1;3;1; ; ;98;600000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;08;76;870,410348022045
3285446;2;1;1;1;2;1;1;1;3;1; ; ;70000000;150000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;2;1;1;4;1;1;1;1;1;3;3;1;01;76;08;76;870,410348022045
3285447;1;4;2;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;08;76;753,384364000778
3285448;1;1;1;1;1;1;1;2;4;3; ; ; ; ;210000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;08;76;731,023867803762
3285449;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;5;1;1;1;1;1;1;3;1;01;76;08;76;917,150568198297
3285450;1;2;2;1;1;1;1;1;4;4; ; ; ;280000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;76;08;76;1077,90520392929
3285451;1;8;5;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;2;2;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;6;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;76;08;76;835,992382741124
3285452;1;1;1;1;2;1;1;6; ;4; ; ; ;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;4;1;4;1;1;1;1;1;2;3;1;01;76;08;76;770,18690057422
3285453;1;5;4;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;76;08;76;938,950154645386
3285454;1;6;4;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;76;08;76;980,679949461928
3285455;1;5;3;1;1;1;1;1;3;1; ; ;280000000;2800000; ;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;6;3;1;01;08;08;08;661,044714130622
3285457;1;1;1;1;2;1;1;5;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;3;1;2;1;2;1;1;1;2;3;1;01;08;08;08;502,426408298502
3285458;1;1;1;1;2;1;1;5;5;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;2;1;2;1;1;1;2;3;1;01;08;08;08;568,295403043459
3285459;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;08;08;08;417,817571924959
3285460;1;3;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;08;08;08;696,149461839666
3285461;1;1;1;1;2;1;1;4;6;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;3;1;2;1;2;1;1;1;1;3;1;01;08;08;08;476,229290267315
3285462;1;1;1;1;1;1;1;1;2;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;3;1;2;1;2;1;1;1;1;3;1;01;08;08;08;596,348561636853
3285463;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;6;3;1;01;08;08;08;687,943877350865
3285464;1;4;1;1;1;1;1;1;3;1; ; ;18000000;300000; ;2;2;1;2;1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;08;502,426408298502
3285465;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;08;539,190502364084
3285466;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;08;08;08;671,071889972912
3285467;1;3;2;1;1;1;1;1;3;1; ; ;35000000;350000; ;2;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;08;673,378253860554
3285468;1;5;2;1;1;1;1;1;3;1; ; ;99;1200000; ;1;2;1;2;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;6;3;1;01;08;08;08;436,557413553545
3285469;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;6;3;1;01;08;08;08;502,426408298502
3285470;1;4;1;1;1;1;1;1;3;1; ; ;99;350000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;08;08;502,426408298502
3285471;1;4;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;52;08;52;221,799035549045
3285472;1;1;1;1;2;1;1;1;4;3; ; ; ; ;98;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;52;08;52;183,661878939825
3285472;2;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;2;1;1;4;1;2;1;1;1;3;3;1;01;52;08;52;183,661878939825
3285472;3;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;1;4;1;2;1;1;1;3;3;1;01;52;08;52;183,661878939825
3285473;1;5;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;2;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;52;08;52;154,303000552738
3285474;1;6;2;1;1;1;1;1;4;1; ; ;75000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;08;52;128,536427444331
3285475;1;6;3;1;1;1;1;1;4;1; ; ;90000000;400000; ;1;1;1;2;1;2;2;2;2;2;2;1;1;2;1;1;1;1;1;2;1;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;3;3;1;01;52;08;52;207,849251236255
3285476;1;4;1;1;1;1;1;1;4;3; ; ; ; ;1200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2; ;1;1;1;1;5;1;2;1;1;1;3;3;2;01;52;08;52;158,224754252856
3285477;1;4;3;1;1;1;1;1;4;1; ; ;50000000;400000; ;2;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;1;1;1;3;3;1;01;52;08;52;208,868277043113
3285478;1;5;3;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;2;1;2;2;2;2;2;1;2;2;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;2;1;1;1;5;3;1;01;52;08;52;308,039618961144
3285479;1;2;1;1;1;1;1;1;4;1; ; ;98;250000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;1;1;1;2;3;1;01;52;08;52;136,149018289854
3285480;1;1;1;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;08;52;191,03532983118
3285481;1;3;2;1;1;1;1;1;4;1; ; ;60000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;08;52;107,40423486628
3285482;1;5;2;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;4;3;1;01;52;08;52;302,700862572227
3285483;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;08;52;113,22168804738
3285484;1;5;4;1;1;1;1;1;4;1; ; ;98;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;2;1;1;1;2;3;1;01;52;08;52;133,075864071228
3285485;1;5;3;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;1;01;52;08;52;95,8700479167164
3285486;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;1;1;1;2;3;1;01;52;08;52;149,598927855841
3285487;1;3;2;1;1;1;1;1;4;1; ; ;150000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;08;52;120,334993372212
3285488;1;5;4;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;2;1;1;1;3;3;1;01;52;08;52;156,466118897738
3285489;1;4;2;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;52;08;52;153,240512853995
3285490;1;2;1;1;1;1;1;1;1;3; ; ; ; ;555000;2;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;52;08;52;534,598545686118
3285492;1;4;2;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;4;3;1;01;52;08;52;665,397106647136
3285493;1;4;2;1;1;1;1;1;4;4; ; ; ;700000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;52;08;52;523,118116296138
3285494;1;3;2;1;1;1;1;1;4;2; ;1000000;140000000;600000; ;2;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;52;08;52;633,315104131466
3285495;1;3;2;1;1;1;1;1;4;4; ; ; ;450000; ;2;1;1;1;2;1;2;2;2;1;2;2;1;1;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;4;3;1;01;52;08;52;602,75572550109
3285496;1;5;2;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;4;3;1;01;52;08;52;440,788648984149
3285498;1;5;3;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;7;1;1;1;2;1;2;1;1;1;2;3;1;01;52;08;52;227,063098082761
3285499;1;1;1;1;2;1;1;2;4;3; ; ; ; ;70000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;3;1;4;1;2;1;2;1;1;1;1;3;2;01;52;08;52;207,286638284315
3285500;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;08;52;148,865888578536
3285501;1;3;2;1;1;1;1;1;4;3; ; ; ; ;160000;1;2;1;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;2;01;52;08;52;194,355879778382
3285502;1;1;1;1;2;1;1;1;4;1; ; ;20000000;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;4;1;2;1;2;1;1;1;1;3;2;01;52;08;52;173,570363299825
3285503;1;6;4;1;1;1;1;1;4;1; ; ;50000000;400000; ;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;08;52;92,891837601549
3285504;1;4;2;1;1;1;1;1;4;4; ; ; ;400000; ;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;08;52;169,998081156587
3285505;1;4;3;1;1;1;1;1;4;2; ;300000;30000000;400000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;08;52;194,355879778382
3285506;1;3;3;1;1;1;1;1;4;1; ; ;30000000;350000; ;1;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;1;3;2;01;52;08;52;113,929086276142
3285521;1;3;2;1;2;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;3;3;1;01;68;08;68;324,562884030086
3285521;2;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;2;2;1;2;1;1;1;1;1;3;3;1;01;68;08;68;324,562884030086
3285522;1;5;4;1;1;1;1;1;3;3; ; ; ; ;800000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;5;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;68;08;68;440,236768959539
3285523;1;2;2;1;2;1;1;1;3;1; ; ;120000000;900000; ;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;68;08;68;485,510180747788
3285523;2;1;1;1;2;1;1;1;3;3; ; ; ; ;75000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;2;1;1;2;1;1;1;1;1;2;3;1;01;68;08;68;485,510180747788
3285524;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;08;68;299,756935322159
3285525;1;4;3;1;2;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;68;08;68;508,126943537133
3285525;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2; ;4;2;1;1;4;1;1;1;1;1;2;3;1;01;68;08;68;508,126943537133
3285526;1;6;4;1;1;1;1;1;3;1; ; ;450000000;1200000; ;2;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;5;1;1;1;1;1;6;6;1;01;68;08;68;899,08857878082
3285527;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;68;08;68;455,17265691707
3285528;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1900000;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;6;3;1;01;68;08;68;882,107923521494
3285529;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;68;08;68;434,996233354943
3285530;1;5;2;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;6;6;1;01;68;08;68;603,204548663998
3285531;1;5;2;1;1;1;1;1;3;1; ; ;300000000;1000000; ;2;2;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;6;6;1;01;68;08;68;579,664320756888
3285532;1;7;3;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;68;08;68;509,311169604662
3285533;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;1;1;3;1;2;1;4;1;1;1;1;1;2;3;1;01;68;08;68;440,109268330198
3285534;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;08;68;470,537905753745
3285535;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;68;08;68;491,129925093573
3285536;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;1;1;2;1;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;68;08;68;465,657008552367
3285537;1;4;3;1;1;1;1;1;3;1; ; ;80000000;450000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;1;1;1;1;2;1;4;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;68;08;68;503,647643359262
3285538;1;6;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;68;08;68;485,667494840703
3285702;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;08;11;2537,47576212597
3285827;1;5;4;1;1;1;1;1;3;1; ; ;70000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;6;2;2; ;6;1;1;1;3;1;1;1;1;1;2;2;1;01;17;08;17;178,60803026715
3285828;1;5;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;17;08;17;174,977400340402
3285829;1;3;3;1;1;1;1;1;3;1; ; ;70000000;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;17;08;17;191,962643467635
3285830;1;4;2;1;1;1;1;1;3;1; ; ;110000000;700000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;08;17;180,033538841204
3285831;1;5;3;1;1;1;1;1;3;2; ;500000;90000000;450000; ;2;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;5;1;1;1;1;1;3;2;1;01;17;08;17;191,962643467635
3285832;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;17;08;17;165,649922501376
3285833;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;3;1;1;1;1;1;2;2;1;01;17;08;17;140,309588428077
3285834;1;6;2;1;1;1;1;1;1;1; ; ;200000000;800000; ;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;1;1;5;1;2;1;1;1;3;2;1;01;17;08;17;160,106120909856
3285835;1;4;2;1;1;1;1;1;4;1; ; ;90000000;400000; ;1;1;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;17;08;17;137,633393715415
3285836;1;6;2;1;1;1;1;1;1;1; ; ;220000000;800000; ;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;5;1;1;1;1;1;4;2;1;01;17;08;17;136,310431775618
3285837;1;4;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;1;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;17;08;17;157,199346384759
3285838;1;3;2;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;1;2;2;2;2;2;2;1;2;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;76;08;76;933,959831281599
3285838;2;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;2;1;1;2;1;1;1;1;1;1;3;1;01;76;08;76;933,959831281599
3285839;1;4;3;1;1;1;1;1;3;2; ;370000;60000000;320000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;08;76;1077,90520392929
3285840;1;4;3;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;08;76;1108,76468018523
