Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3547235;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;2;1;2;1;1;2;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;4;7;2;01;1;08;47;149,047199671158;47
3547236;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;3;3;2;01;1;08;47;198,196112970099;47
3547237;1;3;2;1;2;1;1;3;3;1; ; ;98;600000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;158,605746439257;47
3547238;1;3;2;1;1;1;1;3;3;1; ; ;98;600000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;118,244329820774;47
3547239;1;3;2;1;1;1;1;3;3;1; ; ;98;300000; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;3;3;2;01;1;08;47;149,6268734399;47
3547240;1;1;1;1;1;1;2;2;4;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;08;47;148,209415973075;47
3547241;1;3;1;2;1;1;9;4;5;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;2;1;3; ;01;1;08;47;163,471834312825;47
3547242;1;3;2;1;1;1;2;4;4;5; ; ; ;150000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;2;01;1;08;47;174,437592560876;47
3547243;1;2;1;1;1;1;2;4;1;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;1;1;2;1;3; ;01;1;08;47;178,164824870707;47
3547244;1;4;3;2;1;1;3;3;4;5; ; ; ;150000; ;2;2;1;2;1;1;2;2;1;2;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;2;2;1;2;1;3; ;01;1;08;47;182,966133079305;47
3547245;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;2;01;1;08;47;112,455403138312;47
3547245;2;1;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;2;1;1;2;1;1;1;1;1;2;3;2;01;1;08;47;112,455403138312;47
3547246;1;2;1;1;1;1;1;3;4;5; ; ; ;200000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;1;08;47;180,72113790127;47
3547247;1;1;1;2;1;1;9;2;1;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;2;1;3; ;01;1;08;47;139,780047514045;47
3547248;1;2;1;1;1;1;9;4;4;3; ; ; ; ;90000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;2;1;3; ;01;1;08;47;181,516237163523;47
3547249;1;4;2;1;1;1;1;1;3;3; ; ; ; ;850000;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;08;47;146,634935272831;47
3547252;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;7;2;01;1;08;47;164,879045792777;47
3547253;1;2;2;2;1;1;2;2;1;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;1;1;2;2;1;1;1;3;2;01;1;08;47;183,771478328431;47
3547254;1;3;2;1;1;1;9;4;1;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;5;1;1;2;1;1;2;0;3; ;01;1;08;47;192,323057541632;47
3547255;1;2;1;1;1;1;9;1;4;3; ; ; ; ;40000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;1;5;1;1;2;1;1;2;1;3; ;01;1;08;47;134,655849711135;47
3547256;1;1;1;6; ;1;9;2;4;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;6;1;1;1;1;1;2;2;1;2;1;3; ;01;1;08;47;181,558921599353;47
3547257;1;1;1;1;1;1;9;2;4;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;1;1;2;0;3; ;01;1;08;47;181,54867561248;47
3547258;1;2;1;2;1;1;3;1;1;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;2;2;1;2;1;3; ;01;1;08;47;148,252100408905;47
3547259;1;4;2;1;1;1;1;1;3;5; ; ; ;300000; ;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;08;47;155,332659648075;47
3547260;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;1;08;47;117,180874642306;47
3547261;1;2;1;1;1;1;1;3;4;5; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;1;1;1;0;3;2;01;1;08;47;197,390767720973;47
3547262;1;2;2;1;2;1;1;1;3;3; ; ; ; ;530000;2;2;1;2;2;1;2;1;1;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;9;1;2;1;4;1;1;1;1;1;3;3;2;01;1;08;47;191,729580585151;47
3547263;1;4;2;1;1;1;1;1;3;5; ; ; ;300000; ;1;2;1;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;08;47;182,128349381222;47
3547264;1;1;1;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;2;01;1;08;47;123,948201392426;47
3547265;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;2;1;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;4;7;1;01;1;08;47;136,506960722863;47
3547269;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;4;7;2;01;1;08;47;165,684391041903;47
3547269;2;3;1;1;2;1;1;1;3;1; ; ;100000000;700000; ;1;2;1;2;2;1;2;1;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;2;2;1;2;1;1;1;1;1;4;7;2;01;1;08;47;165,684391041903;47
3547270;1;5;2;1;1;1;1;1;3;1; ; ;320000000;800000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;7;2;01;1;08;47;157,767962741173;47
3547271;1;2;1;1;1;1;1;1;1;5; ; ; ;250000; ;2;2;1;2;2;1;2;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;2;01;1;08;47;197,970441489714;47
3547272;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;2;01;1;08;47;170,415648144138;47
3547273;1;3;2;1;1;1;1;3;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;2;01;1;08;47;115,74037848071;47
3547274;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;2;01;1;08;47;135,701615473737;47
3547275;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;177,64967341586;47
3547276;1;4;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;2;1;2;2;1;2;2;1;2;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;9;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;170,401844956399;47
3547277;1;1;1;1;1;1;9;6; ;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;1;2;1;1;2;1;3; ;01;1;08;47;170,38320969518;47
3547278;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;124,461141550725;47
3547279;1;5;2;1;1;1;1;1;3;5; ; ; ;350000; ;2;2;1;2;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;3;3;2;01;1;08;47;178,734252652576;47
3547280;1;4;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;1;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;8;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;130,497891352486;47
3547281;1;4;2;1;1;1;9;1;3;3; ; ; ; ;420000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;140,929149064656;47
3547282;1;4;2;1;1;1;1;1;3;1; ; ;98;550000; ;1;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;08;47;149,908022064013;47
3547283;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;110,102230039659;47
3547284;1;4;1;1;1;1;1;1;3;5; ; ; ;500000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;181,516237163523;47
3547285;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;2;01;1;08;47;178,734252652576;47
3547286;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;1;1;5;1;2;1;2;1;1;1;1;1;3;3;2;01;1;08;47;157,8568888137;47
3547287;1;2;1;1;1;1;1;3;3;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;08;47;157,824450364743;47
3547288;1;4;3;1;1;1;2;1;3;3; ; ; ; ;270000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;1;1;2;1;3; ;01;1;08;47;229,322815880426;47
3547289;1;4;3;1;1;1;2;1;3;1; ; ;98;100000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;2;1;3; ;01;1;08;47;139,780047514045;47
3547290;1;3;2;1;1;1;2;1;3;1; ; ;98;250000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;2;1;3; ;01;1;08;47;149,6268734399;47
3547291;1;4;2;1;1;1;2;1;3;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;2;1;3; ;01;1;08;47;137,567490784967;47
3547292;1;4;3;1;1;1;2;1;3;1; ; ;30000000;200000; ;2;2;1;2;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;2;1;3; ;01;1;08;47;148,477771889289;47
3547293;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;08;47;178,85526259004;47
3547294;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;1;1;1;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;08;47;180,72113790127;47
3547295;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;1;08;47;92,0161532329721;47
3547296;1;2;2;1;1;1;1;1;3;5; ; ; ;270000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;1;1;1;1;1;1;1;1;1;3;2;01;1;08;47;166,362226390204;47
3547297;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;08;47;189,756498524196;47
3547298;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;08;47;165,458719561519;47
3547299;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;1;2;2;1;2;1;1;2;2;2;1;2;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;1;08;47;163,471834312825;47
3547301;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;149,047199671158;47
3547302;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;2;01;1;08;47;156,97286347892;47
3547303;1;3;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;08;47;117,40654612269;47
3547304;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;2;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;08;47;163,471834312825;47
3547305;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;2;01;1;08;47;164,309618010909;47
3547307;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;153,120102918997;47
3547308;1;3;2;1;1;1;1;1;3;5; ; ; ;150000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;2;01;1;08;47;193,538007161049;47
3547309;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;117,963181196661;47
3547310;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;172,356291756135;47
3547311;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;2;01;1;08;47;147,472718970914;47
3547312;1;2;1;1;1;1;1;1;3;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;08;47;160,031478301352;47
3547312;2;1;1;1;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;2;1;1;2;1;1;1;1;1;1;3;2;01;1;08;47;160,031478301352;47
3547313;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;47;197,390767720973;47
3547314;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;08;47;198,196112970099;47
3547315;1;3;2;2;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;9;1;1;1;2;1;1;2;1;1;1;3;1;01;1;08;47;118,57529341436;47
3547316;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;47;148,488017876162;47
3547317;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;1;08;47;199,546836826481;47
3547318;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;1;08;47;157,019105115617;47
3547319;1;5;2;1;1;1;1;1;3;5; ; ; ;350000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;08;47;138,268174491173;47
3547320;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;08;47;158,605746439257;47
3547321;1;3;2;1;1;1;1;1;3;5; ; ; ;400000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;2;01;1;08;47;158,380074958872;47
3547322;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;2;01;1;08;47;195,403882472279;47
3547323;1;4;2;1;1;1;1;1;3;5; ; ; ;400000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;1;08;47;105,412696261493;47
3547324;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;08;47;78,4933333333297;47
3547325;1;4;1;1;1;1;1;1;3;1; ; ;98;700000; ;2;2;1;2;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;1;08;47;130,803089151211;47
3547326;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;2;01;1;08;47;165,458719561519;47
3547327;1;2;1;1;1;1;1;4;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;2;01;1;08;47;123,679845476211;47
3547329;1;4;3;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;201,39794783821;47
3547330;1;4;2;1;1;1;1;1;3;1; ; ;12000000;700000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;08;47;170,415648144138;47
3547331;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;4;3;2;01;1;08;47;121,800166977242;47
3547332;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;2;01;1;08;47;137,914172202815;47
3547333;1;3;2;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;08;47;231,525126622631;47
3547334;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;1;08;47;150,505369982211;47
3547335;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;121,244542383113;47
3547336;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;1;2;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;47;181,54867561248;47
3547337;1;5;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;2;1;01;1;08;18;1747,46807825621; 
3547338;1;5;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;1;01;1;08;18;988,226795353804; 
3547339;1;5;2;1;1;1;1;1;4;4; ; ; ;350000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;1;01;1;08;18;752,090057172783; 
3547340;1;6;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;1;01;1;08;18;1397,43531803919; 
3547341;1;4;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;1;01;1;08;18;694,815946296693; 
3547342;1;6;2;1;1;1;1;1;4;3; ; ; ; ;700000;2;2;1;2;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;1;08;18;647,066215276213; 
3547343;1;5;3;2;1;1;1;1;4;1; ; ;3000000;80000; ;2;2;1;2;2;1;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2; ;2;2; ;8;1;1;5;2;1;2;2;1;1;1;2;1;01;1;08;18;2588,26486110485; 
