DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4576853;1;3;2;2;1;1;1;4;3;5; ; ; ;60000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;03;47;594,759685488278
4576855;1;3;2;2;1;4;6;1;1;5; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;0;2;2;2; ;2; ;01;2;03;47;1375,4605069937
4576858;1;4;1;2;1;4;1;1;3;5; ; ; ;50000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;592,221938831458
4576885;1;3;1;3;1;4;1;3;1;4; ; ; ;98; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;03;47;1558,61476625804
4576886;1;4;2;2;1;4;1;1;3;5; ; ; ;100000; ;2;2;2;1;2;1;1;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;1;1;1;1;2;2; ;1;2;01;2;03;47;590,627033416948
4576887;1;3;1;2;1;4;5;1;3;5; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;2;2; ;1;2;01;2;03;47;985,602521543412
4576889;1;3;2;2;1;4;1;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;03;47;592,221938831458
4576890;1;3;1;2;1;4;5;1;3;5; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;594,759685488278
4576892;1;2;2;4;1;4;5;5;5;5; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;1;1;1;1;4;1;1;1;2;2;2; ;1;2;01;2;03;47;1497,04711225668
4576894;1;4;2;3;1;4;1;1;3;5; ; ; ;100000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;2;2; ;1;2;01;2;03;47;1771,17907728271
4576920;1;4;2;2;1;1;5;1;3;5; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;1;2;1;2;1;2;01;2;03;47;668,624866436017
4576921;1;3;1;2;1;1;5;6; ;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;1;2;2;1;2;1;2;01;2;03;47;985,602521543412
4576922;1;3;1;4;1;3;1;5;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;03;47;1389,12837822796
4576923;1;4;2;2;1;3;1;1;1;5; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;03;47;2362,50813366779
4576924;1;2;1;4;2;3;1;5;5;5; ; ; ;150000; ;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;03;47;2362,50813366779
4576924;2;1;1;4;2;3;1;5;5;5; ; ; ;70000; ;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;4;2; ;2;1;1;1;1;1;2;2;2; ;1;2;01;2;03;47;2362,50813366779
4576924;3;1;1;4;2;3;1;5;5;4; ; ; ;150000; ;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;3;2; ;3;1;1;1;1;1;2;2;2; ;1;2;01;2;03;47;2362,50813366779
4576925;1;2;1;3;1;4;1;1;1;5; ; ; ;30000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;4;2; ;1;2;4;2;1;1;2;2;2; ;1;2;01;2;03;47;984,617670938568
4576926;1;2;1;2;2;4;1;1;1;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;2;2; ;1;2;01;2;03;47;590,627033416948
4576926;2;2;2;2;2;3;1;1;1;5; ; ; ;300000; ;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;2;2;1;4;1;1;1;2;2; ;1;2;01;2;03;47;590,627033416948
4576927;1;3;2;2;1;4;1;5;5;5; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;4;1;1;1;1;2;2; ;1;2;01;2;03;47;1516,75392678152
4576929;1;2;1;3;1;4;1;3;1;5; ; ; ;98; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;5;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;03;47;1023,00559430255
4576931;1;3;1;2;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;1;2;1;2;1;2;01;2;03;47;1452,8482852031
4576932;1;3;1;6; ;1;1;6; ;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;1;1;1;1;2;1;2;1;2;01;2;03;47;1225,47404638633
4576934;1;3;2;2;1;3;5;1;3;5; ; ; ;50000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;832,093463674377
4576935;1;4;2;2;1;3;1;3;3;5; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;2;2; ;1;2;01;2;03;47;819,596177648231
4576936;1;4;1;2;1;4;1;4;3;1; ; ;12000000;150000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;1;1;1;1;1;4;1;1;1;2;2; ;1;2;01;2;03;47;787,873484121942
4576937;1;3;2;2;1;4;1;4;3;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;1550,19554838106
4576938;1;4;1;2;1;2;5;1;3;1; ; ;98;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;985,602521543412
4576939;1;4;3;2;1;4;1;4;4;1; ; ;12000000;150000; ;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;47;1159,16697772266
4576940;1;4;2;2;1;4;5;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;4;1;1;1;2;2; ;1;2;01;2;03;47;1543,80483846593
4576942;1;4;2;2;1;4;1;4;3;1; ; ;12000000;150000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;590,627033416948
4576944;1;5;2;2;1;3;5;1;3;1; ; ;15000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;1212,97676036018
4576945;1;3;1;2;1;4;5;5;5;3; ; ; ; ;80000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;47;1374,31845043585
4576946;1;4;2;2;1;4;1;4;3;1; ; ;20000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;592,221938831458
4576947;1;3;1;2;1;4;1;4;3;5; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;592,221938831458
4576948;1;3;2;2;1;4;1;1;3;5; ; ; ;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;2;2; ;1;2;01;2;03;47;819,596177648231
4576949;1;2;2;2;1;4;1;1;3;5; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;1167,77193020291
4576950;1;2;2;2;1;4;1;5;5;5; ; ; ;100000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;03;47;1039,96777506844
4576951;1;3;1;6; ;4;5;1;3;5; ; ; ;30000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;1059,46770249115
4576952;1;3;2;6; ;2;5;5;5;5; ; ; ;30000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;5;1;1;1;2;2;2; ;1;2;01;2;03;47;789,950976252928
4576953;1;3;1;2;1;2;1;4;1;5; ; ; ;100000; ;2;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;0;2;2;2; ;1;2;01;2;03;47;1375,4605069937
4576954;1;4;2;2;1;4;1;1;3;5; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;7;2; ;1;1;1;4;1;1;1;2;2; ;1;2;01;2;03;47;1921,16553789008
4576955;1;3;2;2;1;2;4;1;4;4; ; ; ;300000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;47;2443,46679331278
4576956;1;4;1;2;1;4;4;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;47;847,501754050915
4576957;1;3;2;4;1;4;1;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;03;47;1091,19039601744
4576958;1;4;1;2;1;4;5;1;3;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;1;1;0;1;2;2; ;1;2;01;2;03;47;592,221938831458
4576959;1;1;1;6; ;4;6;2;4;6;98; ; ;98; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;6;8;1;2; ;2;2;2; ;2; ;01;2;03;47;1410,45072976056
4576960;1;2;2;2;1;4;4;1;4;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;47;1353,2304449613
4576961;1;3;1;2;1;3;1;4;1;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;03;47;1713,29122649601
4576962;1;3;3;6; ;3;9;5;5;5; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;7;2; ;1;1;4;1;1;0;2;2;2; ;2; ;01;2;03;47;1789,46904920971
4576963;1;1;1;6; ;4;6;6; ;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;6;5;1;2; ;2;2;2; ;2; ;01;2;03;47;1753,71990761704
4576964;1;3;2;2;2;2;5;1;3;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;0;1;2;2; ;1;2;01;2;03;47;795,631355485778
4576965;1;4;2;2;1;4;1;4;3;5; ; ; ;98; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;1;1;1;1;2;2; ;1;2;01;2;03;47;1873,28690762184
4576966;1;1;1;6; ;4;6;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;8;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;03;47;2554,92073085806
4576967;1;2;1;2;1;4;2;1;4;4; ; ; ;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;47;1166,49713012966
4576971;1;3;2;2;1;4;1;1;3;4; ; ; ;300000; ;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;995,747795516005
4576972;1;4;2;2;1;3;1;3;3;4; ; ; ;50000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;2;1;2;1;2;01;2;03;47;1029,82250109585
4576975;1;3;1;2;1;4;1;4;3;5; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;47;592,221938831458
4576993;1;4;2;2;1;4;2;1;4;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;03;17;2406,81257375457
4579797;1;3;1;2;1;4;3;5;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;2225,80614938685
4579800;1;2;1;2;1;4;6;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;03;20;2824,87484591876
4579802;1;3;2;6; ;4;6;1;4;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;1718,56498051145
4579808;1;6;1;2;1;3;3;1;4;1; ; ;20000000;100000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;958,349023145669
4579812;1;3;1;2;1;4;3;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;1594,92776575413
4579813;1;5;1;2;1;4;3;5;5;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;1983,09413792072
4579817;1;2;1;2;1;4;3;5;4;4; ; ; ;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;03;20;2591,90098082749
4579851;1;3;2;6; ;3;6;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;03;20;3099,14214970289
4579852;1;3;2;2;1;4;6;1;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;6;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;03;20;1929,72169965956
4579855;1;2;1;3;1;4;6;4;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;03;20;1593,33405475964
4579857;1;1;1;6; ;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;2;2; ;2;2;2; ;2; ;01;2;03;20;2120,84482439135
4579859;1;1;1;3;1;3;6;5;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;03;20;2500,07345317098
4579861;1;1;1;6; ;3;6;5;5;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;03;20;1594,92776575413
4579863;1;3;1;2;1;3;6;4;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;2; ;1;1;5;1;1;9;2;2;2; ;2; ;01;2;03;20;2466,67005507568
4579872;1;3;2;1;2;4;1;5;5;1; ; ;5000000;60000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;7;2; ;1;1;1;2;1;1;2;1;2; ;1;2;01;2;03;20;3296,23156294534
4579873;1;2;1;6; ;4;1;5;4;4; ; ; ;100000; ;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;3;2;1;1;2;2;2; ;1;2;01;2;03;20;2225,80614938685
4579874;1;3;2;2;1;4;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;20;1350,62204329351
4579875;1;5;4;2;1;4;1;1;4;1; ; ;15000000;100000; ;2;1;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;20;2435,11476275767
4579876;1;4;2;2;1;4;1;1;4;1; ; ;98;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;20;998,351657727862
4579877;1;3;2;2;1;4;1;5;5;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;20;1319,0667509755
4579879;1;2;1;2;1;4;1;4;4;3; ; ; ; ;50000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;20;2225,80614938685
4579887;1;3;2;2;1;3;3;1;5;1; ; ;3000000;80000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;03;20;1287,51145865749
4579888;1;2;1;2;1;4;3;5;5;4; ; ; ;100000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;03;20;1594,92776575413
4579889;1;3;2;2;1;4;6;4;4;3; ; ; ; ;50000;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;1;2;1;2;2;1;1;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;2235,5442957617
4579890;1;3;2;2;1;3;6;1;4;1; ; ;98;50000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;955,76810551026
4579891;1;4;2;2;1;4;3;2;4;4; ; ; ;98; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;3097,2940439256
4579892;1;4;3;3;1;4;3;5;5;1; ; ;7000000;98; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;7;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;03;20;955,76810551026
4579893;1;2;1;2;1;4;6;5;4;1; ; ;3000000;60000; ;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;03;20;3097,2940439256
4579894;1;2;1;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;3099,14214970289
4579895;1;2;1;2;1;4;6;1;4;1; ; ;1000000;70000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;3698,2108462348
4579896;1;3;1;6; ;4;6;5;5;1; ; ;4000000;50000; ;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;1274,95746841206
4579897;1;5;4;2;1;4;6;5;4;1; ; ;98;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;955,76810551026
4579898;1;1;1;6; ;4;4;6; ;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;03;20;2015,82359849803
4579899;1;1;1;2;2;3;6;1;4;4; ; ; ;50000; ;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;2;4;2; ;1;3;1;2;1;1;2;2;2; ;2; ;01;2;03;20;3099,14214970289
4579900;1;3;1;6; ;4;3;5;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;1615,45176129323
4579901;1;2;1;6; ;4;6;5;4;1; ; ;4000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;955,76810551026
4579902;1;2;1;6; ;3;6;5;4;1; ; ;2000000;70000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;1718,56498051145
4579903;1;2;1;2;1;4;6;5;5;1; ; ;3000000;70000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;958,349023145669
4579904;1;2;1;6; ;3;6;5;5;1; ; ;2000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;1548,23452867596
4579905;1;5;3;2;1;4;6;1;4;1; ; ;29000000;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;8;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;03;20;2665,60757409542
4579906;1;3;2;2;1;3;6;1;3;3; ; ; ; ;120000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;2;2; ;2; ;01;2;03;20;1861,64660478523
4579907;1;4;2;2;1;4;6;1;4;1; ; ;99;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;20;2054,65206482093
4579908;1;2;1;2;1;4;3;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;1;1;9;2;2;2; ;2; ;01;2;03;20;3380,87743117674
4579909;1;3;1;2;1;4;1;6; ;1; ; ;98;50000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;20;2279,47914823845
4579910;1;1;1;2;2;4;3;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;03;20;1410,45072976056
4579911;1;2;1;2;1;3;3;5;5;4; ; ; ;300000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;03;20;1753,71990761704
4579912;1;2;1;6; ;1;1;6; ;1; ; ;22000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;1;2;1;2;01;2;03;20;1274,95746841206
