DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4584274;1;3;1;10;2;1;6;1998;19;4;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;08;7;03;08;497,64828541332
4584274;1;4;1;10;4;2;8;2001;16;4;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;08;10;03;08;497,64828541332
4584274;1;5;1;10;2;2;5;2009;8;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;08;2;03;08;497,64828541332
4584274;1;6;1;10;1;2;4;2001;16;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;03;08;497,64828541332
4584275;1;1;1;10;1;1;9;1991;26;1;2;2; ;1;6;1;2;1; ; ;1;1;99;2;1;2; ;6;2;3; ;08;13;03;08;749,290901312494
4584275;1;2;1;10;2;2;12;1989;28;2;2;3; ;2; ;1;1;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;08;11;03;08;749,290901312494
4584275;1;3;1;10;2;2;9;2006;11;3;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;08;4;03;08;749,290901312494
4584275;1;4;1;10;2;1;6;2010;7;3; ;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;1; ; ;08;1;03;08;749,290901312494
4584275;1;5;1;10;2;2;3;2017;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;08; ;03;08;749,290901312494
4584275;1;6;1;10;6;2;4;1973;44;5;4;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;4;6; ; ;08;6;03;08;749,290901312494
4584276;1;1;1;10;1;1;10;1968;49;1;3;3; ;2; ;1;2;1; ; ;1;3;97700;2;1;2; ;6;2;3; ;08;13;03;08;634,475299289748
4584276;1;2;1;10;2;2;11;1969;48;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;10;1; ;08;10;03;08;634,475299289748
4584276;1;3;1;10;3;1;3;1994;24;3;6;1;1;1;2; ; ;1; ; ;1;1;31500;2;1;2; ;6;5;4; ;08;16;03;08;634,475299289748
4584276;1;4;1;10;2;2;8;1998;19;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;08;12;03;08;634,475299289748
4584277;1;1;1;10;1;1;4;1984;33;1;2;2; ;2; ;1;2;2;2; ; ; ; ;2;1;2; ;3;5; ; ;08;5;03;08;696,992689151344
4584277;1;2;1;10;2;2;10;1982;35;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;08;7;03;08;696,992689151344
4584277;1;3;1;10;2;1;3;2009;9;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;08;2;03;08;696,992689151344
4584277;1;4;1;10;2;2;11;2010;7;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;08;0;03;08;696,992689151344
4584277;1;5;1;10;1;2;9;2011;6;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;08;0;03;08;696,992689151344
4584278;1;1;1;10;1;2;11;1978;39;1;3;3; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;03;08;665,189076188413
4584278;1;2;1;10;1;1;9;1975;42;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;665,189076188413
4584279;1;1;1;10;1;2;8;1930;87;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;03;08;596,579165094722
4584279;1;2;1;10;2;2;8;1967;50;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;08;7;03;08;596,579165094722
4584279;1;3;1;10;2;1;9;1987;30;4;6;2; ;1;2; ; ;1; ; ;2;1;98;2;1;2; ;5;11;2; ;08;11;03;08;596,579165094722
4584279;1;4;1;10;4;1;8;1992;25;4;6;2; ;1;2; ; ;1; ; ;1;4; ;2;1;2; ;5;11;2; ;08;11;03;08;596,579165094722
4584279;1;5;1;10;5;1;5;1997;20;4;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;596,579165094722
4584279;1;6;1;10;6;1;4;1996;21;5;6;2; ;2; ; ; ;2;2; ; ; ; ;2;1;2; ;5;11;2; ;08;11;03;08;596,579165094722
4584280;1;1;1;10;1;2;4;1945;72;1;5;3; ;3; ; ; ;1; ; ;1;2;98000;2;1;2; ;4;7; ; ;08;7;03;08;559,324285472682
4584280;1;2;1;10;2;2;7;1969;48;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;08;7;03;08;559,324285472682
4584280;1;3;1;10;2;1;10;1996;21;4;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;3;2;2;08;14;03;08;559,324285472682
4584280;1;4;1;10;2;2;12;2003;14;4;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;08;6;03;08;559,324285472682
4584280;1;5;1;10;2;2;1;1985;33;3;4;3; ;1;1; ; ;1; ; ;1;1;98;2;1;2; ;6;3;3; ;08;14;03;08;559,324285472682
4584280;1;6;1;10;2;1;5;2017;0;4; ;2; ;1;5; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;08; ;03;08;559,324285472682
4584281;1;1;1;10;1;2;10;1980;37;1;3;2; ;3; ;2; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;03;08;648,830572423471
4584281;1;2;1;10;1;1;3;2000;18;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;08;10;03;08;648,830572423471
4584281;1;3;1;10;1;1;8;2015;2;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;08; ;03;08;648,830572423471
4584282;1;1;1;10;2;1;5;1967;50;1;2;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;08;5;03;08;573,253558418408
4584282;1;2;1;10;2;2;7;1997;20;2;2;2; ;2; ;1;1;2;1;36; ; ; ;2;1;2; ;4;9; ; ;08;9;03;08;573,253558418408
4584283;1;1;1;10;1;1;5;1950;67;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;1; ; ;08;1;03;08;552,262611729182
4584283;1;2;1;10;2;2;6;1953;64;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;03;08;552,262611729182
4584283;1;3;1;10;3;2;1;1982;36;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;6;3;3; ;08;14;03;08;552,262611729182
4584283;1;4;1;10;3;1;3;2005;13;4;6;2; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;08;6;03;08;552,262611729182
4584283;1;5;1;10;3;1;8;2007;10;4;6;2; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;08;3;03;08;552,262611729182
4584283;1;6;1;10;3;1;7;2009;8;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;08;2;03;08;552,262611729182
4584283;1;7;1;10;3;2;11;2017;0;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;03;08;552,262611729182
4584284;1;1;1;10;2;1;9;1949;68;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;08;8;03;08;661,809238690168
4584284;1;2;1;10;2;2;8;1964;53;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;03;08;661,809238690168
4584284;1;3;1;10;2;1;11;1994;23;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;03;08;661,809238690168
4584284;1;4;1;10;4;1;12;1999;18;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;08;9;03;08;661,809238690168
4584285;1;1;1;10;1;1;3;1953;65;1;3;3; ;3; ;1;2;1; ; ;1;2;93750;2;1;2; ;6;3;3; ;08;14;03;08;489,496775605553
4584285;1;2;1;10;2;2;12;1954;63;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;03;08;489,496775605553
4584286;1;1;1;10;1;1;3;1958;60;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;08;9;03;08;668,595934968992
4584286;1;2;1;10;2;2;12;1972;45;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;08;9;03;08;668,595934968992
4584286;1;3;1;10;2;1;1;1992;26;3;6;1;1;1;2; ; ;1; ; ;1;1;98;2;1;2; ;6;3;3; ;08;14;03;08;668,595934968992
4584286;1;4;1;10;4;1;7;1994;23;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;668,595934968992
4584287;1;1;1;10;1;1;5;1979;38;1;2;2; ;2; ;1;2;2;1;6; ; ; ;2;1;2; ;4;7; ; ;08;7;03;08;685,876786412937
4584287;1;2;1;10;2;2;12;1985;32;2;2;2; ;2; ;1;1;2;1;6; ; ; ;2;1;2; ;6;5;3; ;08;16;03;08;685,876786412937
4584287;1;3;1;10;2;2;11;2015;2;3; ;1;1;1;2; ; ;2;1;6; ; ; ;2; ; ; ; ; ; ; ;08; ;03;08;685,876786412937
4584288;1;1;1;10;1;2;4;1963;54;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;08;8;03;08;649,478851199399
4584289;1;1;1;10;1;2;11;1976;41;1;4;3; ;2; ; ; ;1; ; ;1;1;34000;2;1;2; ;6;2;3; ;08;13;03;08;600,269738104427
4584289;1;2;1;10;1;2;6;2000;17;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;08;10;03;08;600,269738104427
4584289;1;3;1;10;1;1;7;2012;5;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;08;0;03;08;600,269738104427
4584290;1;1;1;10;1;1;11;1944;73;1;3;3; ;2; ;1;2;1; ; ;1;3;98;2;1;2; ;5;11;2; ;08;11;03;08;541,794987766703
4584290;1;2;1;10;1;2;10;1944;73;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;03;08;541,794987766703
4584290;1;3;1;10;1;2; ; ;33;3;4;1;1;1;2; ; ;1; ; ;1;1;98;2;1;2; ;6;5;4; ;08;16;03;08;541,794987766703
4584291;1;1;1;10;1;2;7;1960;57;1;5;2; ;1;3; ; ;1; ; ;1;2;197640;2;1;2; ;5;11;2; ;08;11;03;08;408,556477021093
4584291;1;2;1;10;2;1;12;1989;28;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;408,556477021093
4584291;1;3;1;10;3;2;3;1925;93;5;3;3; ;3; ;2; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;03;08;408,556477021093
4584292;1;1;1;10;2;1;8;1979;38;1;3;2; ;3; ;1;2;1; ; ;2;1;98;2;1;1;2;6;6;4; ;08;17;03;08;646,045461216177
4584292;1;2;1;10;2;2;4;1987;30;2;3;2; ;2; ;1;1;1; ; ;1;3;99;2;1;1;1;6;4;2;2;08;15;03;08;646,045461216177
4584292;1;3;1;10;2;1;3;2009;9;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;3; ; ;08;3;03;08;646,045461216177
4584292;1;4;1;10;2;1;3;2011;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;1; ; ;08;1;03;08;646,045461216177
4584293;1;1;1;10;1;2;8;1954;63;1;5;3; ;1;2; ; ;1; ; ;1;2;265000;2;1;2; ;6;7;5; ;08;18;03;08;408,556477021093
4584293;1;2;1;10;1;2;3;1930;88;5;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;08;5;03;08;408,556477021093
4584293;1;3;1;10;3;1;8;1970;47;5;2;3; ;1;2;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;408,556477021093
4584294;1;1;1;10;1;1;3;1946;72;1;2;2; ;2; ;1;2;1; ; ;1;2;126000;2;1;2; ;4;7; ; ;08;7;03;08;489,496775605553
4584294;1;2;1;10;2;2;9;1946;71;2;2;2; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;08;5;03;08;489,496775605553
4584295;1;1;1;10;1;1;11;1964;53;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;08;2;03;08;674,112604898603
4584295;1;2;1;10;2;2;7;1969;48;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;674,112604898603
4584295;1;3;1;10;3;1;10;1998;19;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;674,112604898603
4584296;1;1;1;10;1;2;1;1984;34;1;3;2; ;2; ;2; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;03;08;603,858118440277
4584296;1;2;1;10;1;2;5;2008;9;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;3;4; ; ;08;4;03;08;603,858118440277
4584296;1;3;1;10;1;2;7;2012;5;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;08;0;03;08;603,858118440277
4584296;1;4;1;10;1;2;6;2016;1;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;08; ;03;08;603,858118440277
4584296;1;5;1;10;5;1;4;1952;65;5;3;3; ;3; ;1;6;1; ; ;3; ; ;2;1;2; ;4;9; ; ;08;9;03;08;603,858118440277
4584296;1;6;1;10;6;2;6;1954;63;5;3;3; ;3; ;1;5;1; ; ;3; ; ;2;1;2; ;4;9; ; ;08;9;03;08;603,858118440277
4584297;1;1;1;10;1;1;1;1968;50;1;3;2; ;2; ;1;2;1; ; ;1;1;180000;2;1;2; ;6;5;4; ;08;16;03;08;615,525703905418
4584297;1;2;1;10;2;2;4;1970;47;2;3;2; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;03;08;615,525703905418
4584297;1;3;1;10;2;1;5;1994;23;3;6;1;1;1;2; ; ;1; ; ;1;1;98;2;1;1;1;6;4;2;2;08;15;03;08;615,525703905418
4584297;1;4;1;10;2;2;8;1995;22;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;03;08;615,525703905418
4584297;1;5;1;10;2;2;4;2013;4;4; ;2; ;1;4; ; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;08;0;03;08;615,525703905418
4584297;1;6;1;10;2;2;9;2002;15;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;08;8;03;08;615,525703905418
4584298;1;1;1;10;5;2; ; ;63;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;08;5;03;08;555,188190039404
4584298;1;2;1;10;5;1;2;1990;28;3;3;3; ;1;1;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;555,188190039404
4584298;1;3;1;10;5;2; ; ;24;5;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;555,188190039404
4584298;1;4;1;10;5;2;10;2017;0;4; ;1;2;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;03;08;555,188190039404
4584298;1;5;1;10;5;2;9;1979;38;5;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;555,188190039404
4584298;1;6;1;10;5;2;3;2007;11;5;6;2; ;1;5; ; ;2;1;24; ; ; ;2;1;1;2;3;4; ; ;08;4;03;08;555,188190039404
4584298;1;7;1;10;5;1;10;2008;9;5; ;2; ;1;5; ; ;2;1;24; ; ; ;2;1;1;2;3;2; ; ;08;2;03;08;555,188190039404
4584299;1;1;1;10;1;1;7;1975;42;1;3;2; ;2; ;1;2;1; ; ;1;3;98;2;1;2; ;6;3;3; ;08;14;03;08;665,189076188413
4584299;1;2;1;10;2;2;6;1977;40;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;3; ;08;14;03;08;665,189076188413
4584300;1;1;1;10;1;1;5;1982;35;1;3;2; ;2; ;1;2;1; ; ;1;1;26000;2;1;2; ;6;5;4; ;08;16;03;08;646,045461216177
4584300;1;2;1;10;2;2;2;1982;36;2;3;2; ;2; ;1;1;1; ; ;1;1;26000;2;1;2; ;5;11;2; ;08;11;03;08;646,045461216177
4584300;1;3;1;10;2;1;6;2013;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;08;0;03;08;646,045461216177
4584300;1;4;1;10;2;1;11;2014;3;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;08;0;03;08;646,045461216177
4584301;1;1;1;10;1;1;12;1965;52;1;3;2; ;2; ;1;2;1; ; ;1;3;93500;2;1;2; ;5;11;2; ;08;11;03;08;487,154130248198
4584301;1;2;1;10;1;2; ; ;52;2;3;1;6;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;03;08;487,154130248198
4584301;1;3;1;10;3;2;3;1996;22;3;6;1;1;1;2; ; ;2;1;6; ; ; ;2;1;2; ;6;5;4; ;08;16;03;08;487,154130248198
4584301;1;4;1;10;3;2;11;1997;20;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;08;13;03;08;487,154130248198
4584301;1;5;1;10;3;1;10;1998;19;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;08;13;03;08;487,154130248198
4584301;1;6;1;10;3;1;12;1939;78;5;5;3; ;3; ; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;08;0;03;08;487,154130248198
4584301;1;7;1;10;7;2;4;1960;58;5;5;1;6;3; ; ; ;1; ; ;1;3;93500;2;1;2; ;4;6; ; ;08;6;03;08;487,154130248198
4584302;1;1;1;10;1;1;11;1955;62;1;3;2; ;2; ;1;2;1; ; ;1;3;200000;2;1;2; ;6;5;4; ;08;16;03;08;489,496775605553
4584302;1;2;1;10;2;2;3;1961;57;2;3;3; ;2; ;1;1;1; ; ;1;3;200000;2;1;2; ;6;5;4; ;08;16;03;08;489,496775605553
4584303;1;1;1;10;1;1;10;1954;63;1;3;3; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;6;2;3; ;08;13;03;08;505,207000594567
4584303;1;2;1;10;2;2;6;1961;56;2;3;2; ;3; ;1;1;1; ; ;1;1;98;2;1;2; ;6;5;4; ;08;16;03;08;505,207000594567
4584303;1;3;1;10;3;1;9;1988;29;3;6;1;1;1;2; ; ;1; ; ;1;1;98;2;1;2; ;6;2;3; ;08;13;03;08;505,207000594567
4584305;1;1;1;10;1;2; ; ;68;1;5;3; ;3; ; ; ;1; ; ;1;2;88000;2;1;2; ;5;11;2; ;08;11;03;08;476,063850150834
4584305;1;2;1;10;1;2; ; ;16;4;6;2; ;2; ; ; ;2;1;24; ; ; ;2;1;2; ;4;9; ; ;08;9;03;08;476,063850150834
4584305;1;3;1;10;1;2; ; ;9;4; ;2; ;2; ; ; ;2;1;24; ; ; ;2;1;1;2;3;3; ; ;08;3;03;08;476,063850150834
4584306;1;1;1;10;2;1;2;1981;37;1;3;3; ;2; ;1;2;1; ; ;2;1;98;2;1;2; ;5;11;2; ;08;11;03;08;706,564496637462
4584306;1;2;1;10;2;2;1;1981;37;2;3;2; ;2; ;1;1;1; ; ;2;5; ;2;1;2; ;6;5;4; ;08;16;03;08;706,564496637462
4584306;1;3;1;10;2;2;1;2018;0;3; ;1;1;1;2; ; ;1; ; ;2;5; ;2; ; ; ; ; ; ; ;08; ;03;08;706,564496637462
4584306;1;4;1;10;2;2;1;2018;0;3; ;1;1;1;2; ; ;1; ; ;2;5; ;2; ; ; ; ; ; ; ;08; ;03;08;706,564496637462
4584307;1;1;1;10;1;2;4;1961;56;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;531,411380748702
4584307;1;2;1;10;1;1;9;1991;26;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;531,411380748702
4584307;1;3;1;10;1;2;5;2006;11;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;08;6;03;08;531,411380748702
4584308;1;1;1;10;1;2;8;1986;31;1;3;2; ;2; ;2; ;1; ; ;2;1;72000;2;1;2; ;6;5;4; ;08;16;03;08;670,166561423924
4584308;1;2;1;10;1;2;3;2017;1;3; ;2; ;1;1; ; ;1; ; ;2;5; ;2; ; ; ; ; ; ; ;08; ;03;08;670,166561423924
4584309;1;1;1;10;1;1;9;1980;37;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;6;3;3; ;08;14;03;08;674,112604898603
4584309;1;2;1;10;2;2;3;1988;30;2;2;2; ;2; ;1;1;2;1;1; ; ; ;2;1;2; ;5;11;2; ;08;11;03;08;674,112604898603
4584309;1;3;1;10;2;1;2;2005;13;3;6;2; ;1;2; ; ;2;1;12; ; ; ;2;1;1;1;4;8; ; ;08;8;03;08;674,112604898603
4584310;1;1;1;10;1;1;12;1939;78;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;08;3;03;08;568,621115494123
4584310;1;2;1;10;2;2;5;1945;72;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;08;4;03;08;568,621115494123
4584310;1;3;1;10;3;2;6;1981;36;3;3;1;1;1;2;1;4;1; ; ;1;1;99;2;1;2; ;5;11;2; ;08;11;03;08;568,621115494123
4584310;1;4;1;10;4;1;12;1977;40;5;3;2; ;2; ;1;3;1; ; ;1;1;99;2;1;2; ;5;11;2; ;08;11;03;08;568,621115494123
4584310;1;5;1;10;2;2;7;2010;7;4; ;1;4;1;3; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;08;2;03;08;568,621115494123
4584310;1;6;1;10;2;1;3;2013;5;4; ;1;4;1;3; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;08;0;03;08;568,621115494123
4584311;1;1;1;10;1;2;11;1962;55;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;03;08;476,063850150834
4584311;1;2;1;10;2;2;4;1997;21;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;08;13;03;08;476,063850150834
4584311;1;3;1;10;2;2;6;2017;0;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;03;08;476,063850150834
4584312;1;1;1;10;1;1;8;1955;62;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;08;3;03;08;505,207000594567
4584312;1;2;1;10;2;2;11;1956;61;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;1;0; ; ;08;0;03;08;505,207000594567
4584312;1;3;1;10;1;1;1;1992;26;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;505,207000594567
4584313;1;1;1;10;1;1;4;1949;68;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;08;2;03;08;514,130529304757
4584313;1;2;1;10;2;2;9;1958;59;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;08;1;03;08;514,130529304757
4584313;1;3;1;10;3;1;1;1988;30;3;6;1;1;1;2; ; ;2;1;12; ; ; ;2;1;2; ;4;8; ; ;08;8;03;08;514,130529304757
4584313;1;4;1;10;4;1;3;1996;22;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;08;7;03;08;514,130529304757
4584314;1;1;1;10;1;1;3;1952;66;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;08;6;03;08;625,71925896482
4584314;1;2;1;10;2;2;5;1966;51;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;4; ; ;08;4;03;08;625,71925896482
4584314;1;3;1;10;2;1;8;1988;29;3;6;1;1;1;2; ; ;1; ; ;1;1;31200;2;1;2; ;5;11;2; ;08;11;03;08;625,71925896482
4584314;1;4;1;10;4;1;8;1992;25;3;6;1;1;1;2; ; ;1; ; ;1;1;44000;2;1;2; ;6;2;3; ;08;13;03;08;625,71925896482
4584314;1;5;1;10;5;2;12;1996;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;2;2;2;08;13;03;08;625,71925896482
4584314;1;6;1;10;6;2;3;1998;20;3;2;1;1;1;2;1;7;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;03;08;625,71925896482
4584314;1;7;1;10;6;1;11;1996;21;5;2;2; ;2; ;1;6;1; ; ;1;1;31200;2;1;2; ;5;11;2; ;08;11;03;08;625,71925896482
4584314;1;8;1;10;6;2;3;2017;1;4; ;1;7;1;6; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;08; ;03;08;625,71925896482
4584315;1;1;1;10;1;1;7;1988;29;1;2;3; ;3; ;1;2;2;1;24; ; ; ;1;1;2; ;5;11;2; ;08;11;03;08;609,651493631946
4584315;1;2;1;10;2;2;10;1995;22;2;2;2; ;2; ;1;1;2;1;12; ; ; ;1;1;2; ;4;7; ; ;08;7;03;08;609,651493631946
4584315;1;3;1;10;2;2;6;2017;0;3; ;1;1;1;2; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;08; ;03;08;609,651493631946
4584315;1;4;1;10;4;1;3;1986;32;5;3;3; ;2; ;2; ;2;1;3; ; ; ;2;1;2; ;5;11;2; ;08;11;03;08;609,651493631946
4584316;1;1;1;10;2;1;9;1970;47;1;2;3; ;2; ;1;2;1; ; ;1;1;40000;2;1;2; ;4;7; ; ;08;7;03;08;685,228507637009
4584316;1;2;1;10;2;2;1;1979;39;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;03;08;685,228507637009
4584316;1;3;1;10;2;1;5;2004;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;08;6;03;08;685,228507637009
4584316;1;4;1;10;2;2;7;2006;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;08;5;03;08;685,228507637009
4584316;1;5;1;10;2;1;9;2009;8;3; ;1;1;2; ; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;08;1;03;08;685,228507637009
4584317;1;1;1;10;1;1;9;1986;31;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;6;3;3; ;08;14;03;08;696,992689151344
4584317;1;2;1;10;2;2;9;1982;35;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;03;08;696,992689151344
4584317;1;3;1;10;2;2;5;2007;10;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;08;6;03;08;696,992689151344
