DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4716575;1;2;1;10;2;1;9;1993;25;2;2;2; ;2; ;1;1;2;1;8; ; ; ;2;1;2; ;6;3;3; ;50;14;09;50;214,190895391128
4716575;1;3;1;10;1;2;10;2011;6;3; ;2; ;1;1; ; ;2;1;24; ; ; ;2;1;1;2;3;1; ; ;50;1;09;50;214,190895391128
4716575;1;4;1;10;4;1;10;1979;38;9;2;2; ;2; ;2; ;2;1;12; ; ; ;2;1;2; ;6;3;3; ;50;14;09;50;214,190895391128
4716575;1;5;1;10;5;2;5;1982;36;9;4;3; ;2; ; ; ;2;1;1; ; ; ;2;1;2; ;6;3;3; ;50;14;09;50;214,190895391128
4716576;1;1;1;10;1;2;12;1943;74;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;50;0;09;50;101,562716717447
4716576;1;2;1;10;2;2;2;1979;39;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;101,562716717447
4716576;1;3;1;10;2;1;11;2010;7;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;50;1;09;50;101,562716717447
4716576;1;4;1;10;4;1;1;1962;56;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;50;0;09;50;101,562716717447
4716577;1;1;1;10;1;1;5;1985;33;1;2;3; ;2; ;1;2;2;1;10; ; ; ;2;1;2; ;5;11;2; ;50;11;09;50;200,588684046458
4716577;1;2;1;10;2;2;1;1978;40;2;2;2; ;2; ;1;1;1; ; ;2;1;50000;2;1;2; ;6;5;4; ;50;16;09;50;200,588684046458
4716577;1;3;1;10;2;1;1;2008;10;3;6;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;1;3;4; ; ;50;4;09;50;200,588684046458
4716578;1;1;1;10;1;2;4;1975;43;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;142,788838580273
4716579;1;1;1;10;1;1;4;1964;54;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;240,801949134354
4716579;1;2;1;10;2;2;12;1967;50;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;240,801949134354
4716579;1;3;1;10;2;2;7;2006;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;50;6;09;50;240,801949134354
4716579;1;4;1;10;4;2;9;1989;29;3;2;1;1;1;2;2; ;1; ; ;1;1;35000;2;1;2; ;6;5;4; ;50;16;09;50;240,801949134354
4716580;1;1;1;10;1;2;11;1942;75;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;1; ; ;50;1;09;50;171,293380300669
4716580;1;2;1;10;2;2;11;1981;36;3;4;2; ;1;1; ; ;1; ; ;1;3;98000;2;1;2; ;6;3;3; ;50;14;09;50;171,293380300669
4716580;1;3;1;10;2;2;6;2005;13;4;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;6; ; ;50;6;09;50;171,293380300669
4716580;1;4;1;10;2;2;6;2010;8;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;2; ; ;50;2;09;50;171,293380300669
4716581;1;1;1;10;2;1;6;1958;60;1;3;3; ;3; ;1;2;1; ; ;2;2;40000;2;1;2; ;3;5; ; ;50;5;09;50;177,111929357869
4716581;1;2;1;10;2;2;10;1963;54;2;3;2; ;2; ;1;1;1; ; ;2;5; ;2;1;2; ;4;6; ; ;50;6;09;50;177,111929357869
4716581;1;3;1;10;3;2;7;1995;23;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;177,111929357869
4716581;1;4;1;10;4;1;12;1985;32;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;50;10;09;50;177,111929357869
4716581;1;5;1;10;5;2;7;2000;18;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;177,111929357869
4716581;1;6;1;10;6;2;6;1963;55;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;50;5;09;50;177,111929357869
4716582;1;1;1;10;1;1;1;1952;66;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;286,711443286752
4716582;1;2;1;10;2;2;2;1961;57;2;3;3; ;3; ;1;1;2;1;36; ; ; ;1;1;2; ;5;11;2; ;50;11;09;50;286,711443286752
4716582;1;3;1;10;3;2;11;1997;20;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;2;6;3;3; ;50;14;09;50;286,711443286752
4716582;1;4;1;10;4;1;9;1982;36;3;6;1;1;1;2; ; ;1; ; ;3; ; ;1;1;2; ;6;7;5; ;50;18;09;50;286,711443286752
4716582;1;5;1;10;5;1;7;1990;28;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;50;16;09;50;286,711443286752
4716582;1;6;1;10;5;2;10;2014;3;4; ;1;5;2; ; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;50;0;09;50;286,711443286752
4716583;1;1;1;10;1;2;1;1938;80;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;50;0;09;50;227,304463158863
4716583;1;2;1;10;2;1;9;1970;48;3;6;3; ;1;1; ; ;2;1;14; ; ; ;2;1;2; ;5;11;2; ;50;11;09;50;227,304463158863
4716583;1;3;1;10;3;2;2;1981;37;3;4;3; ;1;1; ; ;1; ; ;1;1;28000;2;1;2; ;5;11;2; ;50;11;09;50;227,304463158863
4716583;1;4;1;10;3;1;1;2002;16;4;6;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;4;9; ; ;50;9;09;50;227,304463158863
4716583;1;5;1;10;3;2;5;2006;12;4;6;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;50;5;09;50;227,304463158863
4716583;1;6;1;10;3;1;4;2009;9;4; ;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;50;2;09;50;227,304463158863
4716584;1;1;1;10;1;2;1;1961;57;1;5;3; ;3; ; ; ;1; ; ;1;2;98000;2;1;2; ;3;5; ; ;50;5;09;50;237,791192894711
4716584;1;2;1;10;2;2;10;1983;34;3;3;3; ;1;1;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;237,791192894711
4716584;1;3;1;10;3;1;3;1973;45;9;3;3; ;2; ;1;2;1; ; ;1;1;42000;2;1;2; ;5;11;2; ;50;11;09;50;237,791192894711
4716584;1;4;1;10;2;2;9;2006;12;4;6;1;3;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;50;5;09;50;237,791192894711
4716584;1;5;1;10;2;1;8;2010;8;4; ;1;3;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;50;1;09;50;237,791192894711
4716585;1;1;1;10;1;1;6;1990;28;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;321,084981674924
4716585;1;2;1;10;2;2;8;1991;27;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;6;3;3; ;50;14;09;50;321,084981674924
4716585;1;3;1;10;2;2;1;2010;8;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;50;2;09;50;321,084981674924
4716585;1;4;1;10;2;1;5;2018;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;50; ;09;50;321,084981674924
4716587;1;1;1;10;1;2;8;1973;45;1;2;3; ;3; ;2; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;50;0;09;50;230,113857986737
4716587;1;2;1;10;1;1;11;1998;19;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;50;5;09;50;230,113857986737
4716587;1;3;1;10;3;2;2;2002;16;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;50;7;09;50;230,113857986737
4716587;1;4;1;10;3;1;4;2018;0;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;50; ;09;50;230,113857986737
4716588;1;1;1;10;1;2;1;1977;41;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;50;1;09;50;211,908944317102
4716588;1;2;1;10;1;2;6;2005;13;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;50;7;09;50;211,908944317102
4716589;1;1;1;10;1;1;5;1981;37;1;4;2; ;2; ; ; ;2;1;12; ; ; ;2;1;2; ;3;5; ; ;50;5;09;50;301,306502640749
4716590;1;1;1;10;1;2;4;1996;22;1;4;2; ;2; ; ; ;1; ; ;1;1;98;2;1;2; ;5;11;2; ;50;11;09;50;258,951706345575
4716590;1;2;1;10;1;2;12;2012;5;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;2;0; ; ;50;0;09;50;258,951706345575
4716590;1;3;1;10;3;2;9;1997;21;5;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;50;13;09;50;258,951706345575
4716591;1;1;1;10;1;2;11;1977;40;1;4;2; ;1;5; ; ;1; ; ;1;1;47000;2;1;2; ;6;3;3; ;50;14;09;50;169,296338365068
4716591;1;2;1;10;2;2;10;1997;20;3;6;2; ;1;1; ; ;1; ; ;1;1;32000;2;1;2; ;6;3;3; ;50;14;09;50;169,296338365068
4716591;1;3;1;10;5;1;2;2017;1;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;50; ;09;50;169,296338365068
4716591;1;4;1;10;5;1;6;2002;16;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;50;8;09;50;169,296338365068
4716591;1;5;1;10;5;2;2;1958;60;5;4;3; ;3; ; ; ;1; ; ;1;3;103700;2;1;2; ;3;5; ; ;50;5;09;50;169,296338365068
4716592;1;1;1;10;1;2;5;1976;42;1;2;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;4;8; ; ;50;8;09;50;261,704652928357
4716592;1;2;1;10;2;1;12;1975;42;2;2;2; ;2; ;1;1;1; ; ;1;1;58000;2;1;2; ;3;5; ; ;50;5;09;50;261,704652928357
4716592;1;3;1;10;3;1;8;2000;18;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;50;10;09;50;261,704652928357
4716593;1;1;1;10;2;1;6;1972;46;1;2;3; ;2; ;1;2;1; ; ;1;3;98;2;1;2; ;5;11;2; ;50;11;09;50;269,917069110898
4716593;1;2;1;10;2;2;6;1978;40;2;2;2; ;2; ;1;1;1; ; ;1;3;99;2;1;2; ;6;5;4; ;50;16;09;50;269,917069110898
4716593;1;3;1;10;2;2;9;2002;16;3;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;9; ; ;50;9;09;50;269,917069110898
4716594;1;1;1;10;1;1;9;1960;58;1;3;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;6;5;4; ;50;16;09;50;208,50136288772
4716594;1;2;1;10;2;2;5;1963;55;2;3;2; ;3; ;1;1;1; ; ;1;3;98;2;1;2; ;6;5;4; ;50;16;09;50;208,50136288772
4716594;1;3;1;10;3;1;7;1990;28;3;6;1;1;1;2; ; ;1; ; ;1;3;98;2;1;2; ;6;6;5; ;50;17;09;50;208,50136288772
4716594;1;4;1;10;1;2;9;2003;15;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;4;8; ; ;50;8;09;50;208,50136288772
4716595;1;1;1;10;1;2;9;1951;66;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;50;0;09;50;240,065506448018
4716595;1;2;1;10;2;1;6;1974;44;3;2;2; ;1;1;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;50;5;09;50;240,065506448018
4716595;1;3;1;10;3;2;2;1993;25;9;2;3; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;4;7; ; ;50;7;09;50;240,065506448018
4716595;1;4;1;10;3;1;2;2013;5;9; ;2; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;2;0; ; ;50;0;09;50;240,065506448018
4716596;1;1;1;10;1;1;5;1986;32;1;2;1;8;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;346,48064835453
4716596;1;2;1;10;2;2;3;1982;36;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;50;5;09;50;346,48064835453
4716596;1;3;1;10;3;2;3;2001;17;3;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;50;7;09;50;346,48064835453
4716596;1;4;1;10;1;1;11;2007;10;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;50;1;09;50;346,48064835453
4716596;1;5;1;10;1;1;12;2010;7;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;50;1;09;50;346,48064835453
4716596;1;6;1;10;1;2;5;2012;6;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;50;1;09;50;346,48064835453
4716596;1;7;1;10;1;1;9;2016;2;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;50; ;09;50;346,48064835453
4716596;1;8;1;10;8;1;6;1960;58;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;50;3;09;50;346,48064835453
4716597;1;1;1;10;1;2;12;1980;37;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;50;5;09;50;330,199507458
4716597;1;2;1;10;2;1;1;1979;39;5;6;2; ;2; ; ; ;1; ; ;1;3;98000;2;1;2; ;5;11;2; ;50;11;09;50;330,199507458
4716597;1;3;1;10;3;1;10;1987;30;5;6;2; ;2; ; ; ;1; ; ;1;1;27000;2;1;2; ;3;5; ; ;50;5;09;50;330,199507458
4716598;1;1;1;10;8;1;8;1975;43;1;2;2; ;2; ;1;2;1; ; ;1;1;32500;2;1;2; ;5;11;2; ;50;11;09;50;334,463996620239
4716598;1;2;1;10;2;2;6;1998;20;2;2;2; ;1;6;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;50;4;09;50;334,463996620239
4716598;1;3;1;10;2;1;5;2013;5;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;50;0;09;50;334,463996620239
4716598;1;4;1;10;2;2;5;2015;3;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;50;0;09;50;334,463996620239
4716598;1;5;1;10;2;2;4;2017;1;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;50; ;09;50;334,463996620239
4716598;1;6;1;10;6;2;4;1968;50;5;4;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;50;2;09;50;334,463996620239
4716598;1;7;1;10;6;2;6;2002;16;9;6;2; ;1;6; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;50;8;09;50;334,463996620239
4716598;1;8;1;10;6;2;10;2005;12;9;6;2; ;1;6; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;50;3;09;50;334,463996620239
4716599;1;1;1;10;1;2;8;1991;27;1;6;2; ;2; ; ; ;1; ; ;1;1;80000;2;1;1;2;6;5;4; ;50;16;09;50;203,696528134562
4716599;1;2;1;10;2;1;7;1994;24;5;6;2; ;2; ; ; ;1; ; ;1;3;96000;2;1;1;2;6;3;2;2;50;14;09;50;203,696528134562
4716601;1;1;1;10;2;1;11;1966;51;1;3;3; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2; ;50;11;09;50;219,515523547384
4716601;1;2;1;10;2;2;8;1962;56;2;3;3; ;3; ;1;1;1; ; ;1;1;36000;2;1;2; ;5;11;2; ;50;11;09;50;219,515523547384
4716601;1;3;1;10;3;1;7;1994;24;3;6;1;1;1;2; ; ;1; ; ;1;1;40000;2;1;1;2;6;5;4; ;50;16;09;50;219,515523547384
4716601;1;4;1;10;4;1;4;1999;19;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;1;2;2;50;12;09;50;219,515523547384
4716602;1;1;1;10;1;1;11;1964;53;1;4;3; ;3; ; ; ;1; ; ;1;1;32000;2;1;2; ;3;5; ; ;50;5;09;50;301,306502640749
4716603;1;1;1;10;1;2;11;1965;52;1;2;3; ;2; ;1;2;1; ; ;1;1;31250;2;1;2; ;5;11;2; ;50;11;09;50;285,187576053317
4716603;1;2;1;10;2;1;11;1958;59;2;2;3; ;2; ;1;1;1; ; ;1;1;32000;2;1;2; ;4;8; ; ;50;8;09;50;285,187576053317
4716603;1;3;1;10;3;2;3;1992;26;3;6;1;2;1;1; ; ;1; ; ;1;1;32000;2;1;2; ;5;11;2; ;50;11;09;50;285,187576053317
4716603;1;4;1;10;4;2;8;1994;24;3;6;1;2;1;1; ; ;1; ; ;1;1;32000;2;1;2; ;5;11;2; ;50;11;09;50;285,187576053317
4716603;1;5;1;10;1;1;11;2002;15;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;50;7;09;50;285,187576053317
4716604;1;1;1;10;1;1;8;1963;55;1;2;3; ;2; ;1;2;2;1;6; ; ; ;2;1;2; ;4;9; ; ;50;9;09;50;229,717032796998
4716604;1;2;1;10;2;2;5;1969;49;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;50;6;09;50;229,717032796998
4716604;1;3;1;10;2;1;4;1998;20;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;229,717032796998
4716604;1;4;1;10;2;2;3;2002;16;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;50;9;09;50;229,717032796998
4716604;1;5;1;10;5;1;12;1992;25;9;6;3; ;2; ; ; ;1; ; ;1;1;30000;2;1;2; ;5;11;2; ;50;11;09;50;229,717032796998
4716605;1;1;1;10;1;1;11;1980;37;1;2;2; ;2; ;1;2;1; ; ;1;1;180000;2;1;2; ;6;5;4; ;50;16;09;50;292,393338269441
4716605;1;2;1;10;2;2;4;1984;34;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;3; ;50;14;09;50;292,393338269441
4716605;1;3;1;10;2;2;5;2012;6;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;0; ; ;50;0;09;50;292,393338269441
4716607;1;1;1;10;1;1;12;1951;66;1;5;3; ;3; ; ; ;1; ; ;1;2;95000;2;1;2; ;4;8; ; ;50;8;09;50;427,170142537803
4716608;1;1;1;10;1;1;11;1994;23;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;50;6;09;50;222,324918375258
4716608;1;2;1;10;1;1;2;2001;17;5;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;50;5;09;50;222,324918375258
4716609;1;1;1;10;1;1;5;1954;64;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;2;2; ;1;0; ; ;50;0;09;50;101,845034431488
4716609;1;2;1;10;1;2;11;1952;65;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;50;5;09;50;101,845034431488
4716610;1;1;1;10;1;2;8;1975;43;1;4;2; ;3; ; ; ;1; ; ;1;5; ;2;1;1;2;6;6;3; ;50;17;09;50;230,113857986737
4716610;1;2;1;10;1;1;8;2006;12;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;4;0; ; ;50;5;09;50;230,113857986737
4716610;1;3;1;10;1;2;8;2006;12;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;4;0; ; ;50;5;09;50;230,113857986737
4716610;1;4;1;10;1;1;1;2013;5;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;50;0;09;50;230,113857986737
4716611;1;1;1;10;1;2;9;1967;51;1;3;2; ;3; ;1;2;1; ; ;1;3;98;2;1;2; ;6;5;4; ;50;16;09;50;269,917069110898
4716611;1;2;1;10;2;1; ; ;54;2;3;2; ;2; ;1;1;1; ; ;1;3;98;2;1;2; ;6;7;5; ;50;18;09;50;269,917069110898
4716611;1;3;1;10;1;2;7;2002;16;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;50;10;09;50;269,917069110898
4716612;1;1;1;10;1;2;5;1962;56;1;3;3; ;2; ;1;2;1; ; ;1;3;98;2;1;2; ;5;11;2; ;50;11;09;50;152,767551647232
4716612;1;2;1;10;2;1;4;1955;63;2;3;2; ;2; ;1;1;1; ; ;1;3;98;2;1;2; ;5;11;2; ;50;11;09;50;152,767551647232
4716613;1;1;1;10;1;1;7;1965;53;1;2;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;521,365979511575
4716613;1;2;1;10;2;2;2;1971;47;2;2;1;5;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;521,365979511575
4716613;1;3;1;10;3;1;12;1999;18;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;50;10;09;50;521,365979511575
4716613;1;4;1;10;2;1;6;2007;11;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;50;5;09;50;521,365979511575
4716613;1;5;1;10;5;1;3;1941;77;5;4;3; ;3; ; ; ;1; ; ;9; ; ;2;2;2; ;1;0; ; ;50;0;09;50;521,365979511575
4716614;1;1;1;10;1;1;8;1981;37;1;3;2; ;2; ;1;2;1; ; ;2;1;61500;2;1;2; ;5;11;2; ;50;11;09;50;716,532625761306
4716614;1;2;1;10;2;2;8;1985;33;2;3;2; ;2; ;1;1;1; ; ;2;5; ;2;1;1;1;6;0;2;2;50;11;09;50;716,532625761306
4716614;1;3;1;10;2;1;6;2008;10;3;6;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;1;3;3; ; ;50;3;09;50;716,532625761306
4716614;1;4;1;10;2;1;4;2013;5;3; ;1;1;1;2; ; ;1; ; ;2;5; ;2;2;1;1;2;0; ; ;50;0;09;50;716,532625761306
4716614;1;5;1;10;2;1;8;2015;3;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;50;0;09;50;716,532625761306
4716615;1;1;1;10;1;1;5;1962;56;1;3;3; ;3; ;1;2;1; ; ;1;3;98;2;1;2; ;5;11;2; ;50;11;09;50;161,222178267355
4716615;1;2;1;10;2;2;6;1970;48;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;161,222178267355
4716615;1;3;1;10;3;1;4;1995;23;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;5;11;2; ;50;11;09;50;161,222178267355
4716615;1;4;1;10;2;2;6;1998;20;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;50;12;09;50;161,222178267355
4716615;1;5;1;10;5;1;10;1999;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;161,222178267355
4716616;1;1;1;10;1;1;3;1956;62;1;3;2; ;2; ;1;2;1; ; ;1;3;300000;2;1;2; ;6;5;4; ;50;16;09;50;202,674864961992
4716616;1;2;1;10;2;2;8;1973;45;2;3;3; ;2; ;1;1;1; ; ;1;3;180000;2;1;2; ;6;5;4; ;50;16;09;50;202,674864961992
4716616;1;3;1;10;2;1;5;2004;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;7; ; ;50;7;09;50;202,674864961992
4716616;1;4;1;10;2;1;12;2007;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;50;4;09;50;202,674864961992
4716617;1;1;1;10;1;1;4;1994;24;1;6;2; ;2; ; ; ;1; ; ;1;1;48450;2;1;2; ;5;11;2; ;50;11;09;50;155,207765407404
4716618;1;1;1;10;1;1;10;1966;51;1;6;3; ;3; ; ; ;1; ; ;1;1;32500;2;1;2; ;4;6; ; ;50;6;09;50;239,543084956362
4716618;2;1;2;10;1;1;4;1991;27;1;6;2; ;2; ; ; ;1; ; ;1;1;32500;2;1;2; ;5;11;2; ;50;11;09;50;239,543084956362
4716620;1;1;1;10;1;1;2;1956;62;1;3;3; ;3; ;1;2;1; ; ;2;5; ;2;1;2; ;4;7; ; ;50;7;09;50;150,493238093925
4716620;1;2;1;10;2;2;10;1960;57;2;3;3; ;3; ;1;1;1; ; ;2;5; ;2;1;2; ;4;8; ; ;50;8;09;50;150,493238093925
4716620;1;3;1;10;3;2;6;1995;23;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;6;3;3; ;50;14;09;50;150,493238093925
4716621;1;1;1;10;1;1;3;1982;36;1;3;3; ;2; ;1;2;1; ; ;2;1;128000;2;1;2; ;6;6;5; ;50;17;09;50;321,084981674924
4716621;1;2;1;10;2;2;5;1979;39;2;3;2; ;2; ;1;1;1; ; ;1;3;103700;2;1;2; ;6;5;4; ;50;16;09;50;321,084981674924
4716621;1;3;1;10;2;2;9;2009;8;3; ;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;2;3;3; ; ;50;3;09;50;321,084981674924
4716621;1;4;1;10;2;1;1;2012;6;3; ;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;2;3;0; ; ;50;0;09;50;321,084981674924
4716622;1;1;1;10;2;2;9;1948;70;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;50;5;09;50;240,488983019079
4716622;1;2;1;10;2;1;7;1972;46;3;6;3; ;1;1; ; ;1; ; ;1;3;98000;2;1;2; ;6;2;2;2;50;13;09;50;240,488983019079
4716623;1;1;1;10;1;1;8;1964;54;1;2;3; ;3; ;1;2;1; ; ;1;1;32000;2;1;2; ;5;11;2; ;50;11;09;50;272,191382664205
4716623;1;2;1;10;1;2; ; ;51;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;272,191382664205
4716625;1;1;1;10;1;2;1;1963;55;1;3;2; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;210,775676441027
4716625;1;2;1;10;2;1;12;1962;55;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;210,775676441027
4716625;1;3;1;10;3;1;1;1989;29;3;6;1;2;1;1; ; ;1; ; ;1;3;97000;2;1;2; ;6;2;2;2;50;13;09;50;210,775676441027
4716626;1;1;1;10;1;2;11;1959;58;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;2; ; ;50;2;09;50;121,649188923477
4716626;1;2;1;10;2;1;9;1938;80;2;2;3; ;3; ;1;1;1; ; ;1;2;122000;2;1;2; ;3;1; ; ;50;1;09;50;121,649188923477
4716626;1;3;1;10;3;2;2;1991;27;3;6;1;2;1;1; ; ;2;1;9; ; ; ;1;1;1;2;6;2;2;2;50;13;09;50;121,649188923477
