DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4725212;1;4;3;6; ;4;5;1;4;1; ; ;5000000;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;8;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;27;2727,33320395833
4725213;1;4;2;2;1;3;5;1;4;1; ; ;6000000;80000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;09;27;1191,09792470627
4725214;1;3;1;2;1;3;5;6; ;1; ; ;4000000;50000; ;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;09;27;1690,619821706
4725215;1;4;3;3;1;4;5;1;4;1; ; ;98;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;27;1975,89146355088
4725216;1;4;2;2;1;2;5;1;4;1; ; ;6000000;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;09;27;1805,00375694406
4725217;1;4;2;3;1;3;5;1;4;1; ; ;8000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;09;27;3114,21444137372
4725218;1;4;3;6; ;3;5;1;1;1; ; ;14000000;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;27;1918,41634247812
4725219;1;2;1;3;1;3;5;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;09;27;1726,07402605069
4725220;1;5;3;2;1;3;5;1;1;1; ; ;10000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;27;4022,7094370501
4725221;1;4;1;2;1;3;5;1;4;3; ; ; ; ;50000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;27;1775,37250610895
4725222;1;4;3;3;1;4;5;1;4;3; ; ; ; ;180000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;27;1839,48661158475
4725223;1;3;2;3;1;4;5;1;4;1; ; ;99;99; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;6;1;1;2;2;2; ;2; ;01;2;09;27;2723,85751087934
4725224;1;1;1;6; ;4;6;2;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;5;5;3;1;1;2;2;2; ;2; ;01;2;09;27;2820,27158000525
4725225;1;1;1;3;1;4;5;2;5;1; ; ;98;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;8;2; ;1;5;5;3;1;1;2;2;2; ;2; ;01;2;09;27;4022,7094370501
4725227;1;1;1;6; ;4;6;2;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;5;5;3;1;1;2;2;2; ;2; ;01;2;09;27;1005,67735926252
4725228;1;3;2;6; ;2;5;1;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;5;5;3;1;1;2;2;2; ;2; ;01;2;09;27;1117,67612201242
4725230;1;2;1;6; ;3;5;6; ;1; ; ;3000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;5;5;3;1;1;2;2;2; ;2; ;01;2;09;27;1690,619821706
4725231;1;3;1;6; ;2;5;1;5;1; ; ;6000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;5;5;3;1;1;2;2;2; ;2; ;01;2;09;27;3555,91729466167
4725232;1;2;2;6; ;2;5;1;5;1; ; ;4000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;5;5;3;1;1;2;2;2; ;2; ;01;2;09;27;2966,11052681521
4725233;1;4;2;1;1;4;1;1;4;1; ; ;12000000;80000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;1;2; ;1;1;01;2;09;27;1544,08200760138
4725234;1;3;1;1;1;4;1;1;4;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;1;1;1;1;1;2;1;1;2;1;2; ;1;1;01;2;09;27;3386,09778469933
4725235;1;4;1;1;1;4;1;1;4;1; ; ;10000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;1;2; ;1;1;01;2;09;27;2482,30871520646
4725236;1;4;3;3;1;4;5;1;4;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;27;2526,45511626258
4725237;1;3;1;2;1;3;5;1;5;1; ; ;7000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;09;27;1690,619821706
4725238;1;4;3;6; ;4;5;1;4;1; ; ;2000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;09;27;1191,09792470627
4725239;1;3;2;6; ;4;5;1;4;1; ; ;99;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;09;27;1551,05167841581
4725240;1;3;2;6; ;3;5;1;4;1; ; ;9000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;09;27;1005,67735926252
4725241;1;7;2;6; ;3;5;1;4;1; ; ;10000000;110000; ;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;09;27;1726,07402605069
4725242;1;4;1;2;1;3;5;1;4;1; ; ;20000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;1;1;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;27;1062,86971375465
4725243;1;4;3;6; ;4;5;1;4;1; ; ;98;100000; ;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;09;27;1839,48661158475
4725244;1;5;4;6; ;4;5;1;4;1; ; ;5000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;09;27;1854,30223700231
4725245;1;3;2;6; ;2;5;1;4;1; ; ;99;120000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;09;27;1854,30223700231
4725246;1;3;1;1;1;4;5;1;4;1; ; ;99;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;5;2;1;1;2;1;2; ;1;1;01;2;09;27;1497,97817403043
4725247;1;3;1;1;1;4;1;1;4;1; ; ;98;98; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;3;1;1;1;2;1;1;2;1;2; ;1;2;01;2;09;27;3763,03948074499
4725248;1;5;4;1;1;4;1;1;4;1; ; ;98;98; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;4;1;1;1;4;1;1;2;1;2; ;1;2;01;2;09;27;3249,88498644614
4725249;1;5;1;1;1;4;1;1;4;1; ; ;7000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;1;2; ;1;2;01;2;09;27;1389,35446978448
4725283;1;3;2;2;1;1;10;1;4;1; ; ;120000000;600000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;2;2;1;1;1;2;01;2;09;25;2764,26806187311
4725284;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;2;1;2;2;1;1;1;1;2;01;2;09;25;4374,61506290809
4725285;1;1;1;2;1;1;1;5;4;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;6;2; ;1;2;1;2;1;2;2;2;1;1;1;2;01;2;09;25;5774,12023802854
4725286;1;3;2;2;1;4;1;1;4;1; ; ;20000000;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;09;25;3775,0602807574
4725287;1;2;2;2;1;5;10;1;4;4; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;09;25;6154,53236476784
4725288;1;4;1;2;2;1;1;1;4;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;0;2;2;1;1;1;2;01;2;09;25;4196,28874111589
4725289;1;4;3;2;1;4;1;1;2;1; ; ;100000000;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;09;25;3796,22245178406
4725290;1;2;2;2;1;4;1;1;4;4; ; ; ;500000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;09;25;6020,16907167614
4725291;1;2;1;2;1;4;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;09;25;1920,22922634345
4725293;1;4;1;2;1;5;1;1;4;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;09;25;1920,22922634345
4725301;1;3;2;1;1;1;10;1;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;1;1;2;01;2;09;25;2764,26806187311
4725302;1;3;1;1;1;1;1;1;4;1; ; ;98;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;1;1;1;2;1;2;2;1;1;1;1;1;01;2;09;25;1920,22922634345
4725303;1;6;3;1;1;1;10;1;4;4; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;4;1;2;2;1;1;1;1;1;01;2;09;25;1920,22922634345
4725304;1;3;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;2;1;2;3;2; ;1;1;1;2;1;2;2;1;1;1;1;2;01;2;09;25;1920,22922634345
4725305;1;3;2;1;1;1;10;1;4;3; ; ; ; ;370000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;3;2;1;2;2;1;1;1;1;1;01;2;09;25;1920,22922634345
4725306;1;2;2;1;1;1;1;1;4;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;8;2;1;2;2;1;1;1;1;2;01;2;09;25;1920,22922634345
4725307;1;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;2;1;1;1;1;1;01;2;09;25;2279,68380623854
4725308;1;4;1;1;1;1;6;1;4;1; ; ;30000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;1;1;1;1;1;01;2;09;25;1920,22922634345
4725311;1;3;2;2;1;4;1;1;4;1; ; ;98;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;09;25;1920,22922634345
4725313;1;5;3;2;1;4;2;1;5;1; ; ;98;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;6;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;09;25;1920,22922634345
4725314;1;2;2;2;1;4;10;1;4;4; ; ; ;400000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;2;2;2; ;1;2;01;2;09;25;5976,20604297564
4725315;1;3;1;2;1;4;1;1;5;1; ; ;98;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;1;2; ;1;1;01;2;09;25;1920,22922634345
4725316;1;2;1;2;1;4;10;1;4;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;09;25;1920,22922634345
4725337;1;4;2;2;2;1;1;1;4;1; ; ;140000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;5;2; ;1;4;1;4;1;2;2;2;1;1;1;2;01;2;09;25;1920,22922634345
4725338;1;1;1;2;2;1;10;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;2;1;2;2;2;1;2;1;2;01;2;09;25;1920,22922634345
4725339;1;1;1;2;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;2;2;2;1;1;1;2;01;2;09;25;5977,02839813107
4725340;1;3;2;2;1;1;1;1;4;4; ; ; ;500000; ;2;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;6;2; ;1;1;1;4;1;2;2;2;1;1;1;2;01;2;09;25;3299,24702724972
4725354;1;4;3;2;1;1;5;1;4;4; ; ; ;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;6;2; ;1;1;1;2;1;2;2;2;1;1;2; ;01;2;09;25;4552,11902954487
4725355;1;5;1;2;1;5;10;1;4;1; ; ;60000000;600000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;2;2;1;2; ;1;2;01;2;09;25;2279,68380623854
4725356;1;2;1;2;1;5;10;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;2;2; ;1;2;01;2;09;25;1920,22922634345
4725357;1;3;2;2;1;5;1;1;4;4; ; ; ;450000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;09;25;3953,38660254961
4725360;1;4;1;2;1;5;10;1;4;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;09;25;1920,22922634345
4725364;1;3;2;2;1;4;1;1;5;1; ; ;99;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;2;1;0;2;2;2; ;1;2;01;2;09;25;3775,0602807574
4725365;1;3;1;2;1;4;1;3;4;2; ;300000;100000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;09;25;1920,22922634345
4725366;1;3;1;2;1;4;1;1;4;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;09;25;1920,22922634345
4725367;1;2;2;2;1;4;1;1;5;3; ; ; ; ;150000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;5;2;1;0;2;2;2; ;1;1;01;2;09;25;6154,53236476784
4725369;1;3;1;2;1;4;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;09;25;3229,45955093209
4725376;1;3;1;2;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;2;1;1;1;2;01;2;09;25;1920,22922634345
4725381;1;4;3;2;1;4;1;1;5;3; ; ; ; ;400000;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;09;25;7680,91690537382
4725382;1;4;1;2;1;4;1;1;4;2; ;1200000;80000000;300000; ;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;09;25;1920,22922634345
4725383;1;4;1;2;1;4;10;1;4;1; ; ;120000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;09;25;1920,22922634345
4725389;1;2;1;6; ;3;9;5;5;5; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;2;1;2; ;2;2;2; ;2; ;01;2;09;44;1951,71513119104
4725390;1;2;1;6; ;4;6;1;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;2;2; ;1;1;5;2;1;9;2;2;2; ;2; ;01;2;09;44;1441,50896875436
4725391;1;1;1;6; ;4;8;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;2;1;2; ;2;2;2; ;2; ;01;2;09;44;1476,96102242269
4725392;1;2;2;6; ;4;3;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;2; ;1;5;4;1;1;9;2;2;2; ;2; ;01;2;09;44;2844,79270153095
4725393;1;2;1;6; ;4;8;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;09;44;1853,78556725564
4725394;1;2;1;6; ;3;8;5;4;4; ; ; ;70000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;6;2; ;1;1;4;1;1;0;2;2;2; ;2; ;01;2;09;44;1423,04799851651
4725395;1;4;1;3;1;4;4;1;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;09;44;1566,26213555548
4725492;1;1;1;6; ;4;2;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;6;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;09;44;1083,44746208175
4725498;1;1;1;2;1;3;2;1;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;5;4;2;2; ;2;2;2; ;2; ;01;2;09;44;955,010569295918
4725500;1;1;1;6; ;3;2;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;09;44;1314,78720722154
4725501;1;1;1;6; ;3;2;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;09;44;797,443014116842
4725503;1;1;1;2;1;4;2;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;09;44;875,333101598638
4725504;1;1;1;6; ;4;2;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;6;2; ;1;5;8;1;2; ;2;2;2; ;2; ;01;2;09;44;1092,02108214028
4725507;1;1;1;6; ;4;2;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;6;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;09;44;1298,72107860828
4725519;1;2;1;6; ;3;4;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;5;1;2;1;0;2;2;2; ;2; ;01;2;09;44;674,377997158937
4725520;1;1;1;6; ;3;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;09;44;797,443014116842
4725521;1;1;1;6; ;4;2;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;5;4;1;1;0;2;2;2; ;2; ;01;2;09;44;845,658605279696
4725523;1;1;1;6; ;3;2;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;4;1;1;0;2;2;2; ;2; ;01;2;09;44;845,658605279696
4725526;1;2;1;6; ;4;6;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;4;1;1;0;2;2;2; ;2; ;01;2;09;44;845,658605279696
4725527;1;3;2;6; ;4;3;5;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;0;2;2;2; ;2; ;01;2;09;44;955,010569295918
4725528;1;2;1;6; ;4;4;5;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;09;44;814,253126053125
4725533;1;1;1;6; ;4;3;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;09;44;845,658605279696
4725534;1;2;1;6; ;4;4;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;5;4;1;1;0;2;2;2; ;2; ;01;2;09;44;797,273889476002
4725536;1;1;1;6; ;4;6;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;09;44;797,443014116842
4725537;1;1;1;6; ;4;4;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;4;2; ;1;5;4;1;1;0;2;2;2; ;2; ;01;2;09;44;963,245708931546
4725538;1;2;1;2;1;3;4;5;5;5; ; ; ;120000; ;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;0;2;2;2; ;2; ;01;2;09;44;761,378848770106
4725539;1;2;2;3;1;4;2;5;5;5; ; ; ;60000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;4;1;1;0;2;2;2; ;2; ;01;2;09;44;543,271409809013
4725540;1;2;1;6; ;3;4;5;5;4; ; ; ;80000; ;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;2;1;0;2;2;2; ;2; ;01;2;09;44;797,443014116842
4725542;1;4;4;2;1;4;8;5;5;5; ; ; ;50000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;8;2; ;1;5;4;2;1;1;2;2;2; ;2; ;01;2;09;44;638,279064893511
4725543;1;1;1;6; ;4;8;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;5;4;1;1;1;2;2;2; ;2; ;01;2;09;44;828,735766010429
