DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2751900,1,2,1,6,,5,5,1,5,1,,,3000000,35000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,5,1,1,5,1,2,2,2,2,2,,,,1,2,7,5,1,545.824.261.830.304
2751901,1,2,1,6,,4,5,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,4,1,2,2,2,2,2,,,,1,2,7,5,1,683.399.797.794.012
2751903,1,5,3,2,1,1,3,1,4,1,,,15000000,150000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,2,1,2,1,1,1,1,2,2,1,2,7,5,1,646.226.762.152.322
2751904,1,1,1,1,1,1,2,1,4,4,,,,150000,,1,2,1,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,2,2,,4,1,1,1,4,1,2,1,1,2,2,2,,1,2,7,5,1,1.275.948.698.018
2751905,1,2,1,2,1,1,1,1,4,3,,,,,95000,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,1,1,1,1,2,1,2,7,5,1,609.235.546.947.667
2751915,1,4,3,1,1,1,2,1,4,1,,,60000000,300000,,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,1,2,,2,2,,5,1,1,1,4,1,2,1,1,2,2,2,,1,2,7,5,1,87.847.241.730.783
2751923,1,4,1,2,1,4,2,1,5,1,,,4000000,100000,,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,1,5,2,1,2,2,2,2,1,,,1,2,7,5,1,522.236.260.003.397
2751924,1,4,3,3,1,4,2,1,4,1,,,3000000,100000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,5,1,1,5,2,1,2,2,2,2,1,,,1,2,7,5,1,692.871.731.736.368
2751925,1,3,3,6,,4,2,2,5,1,,,4000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,7,1,1,5,1,1,2,2,2,2,1,,,1,2,7,5,1,373.705.663.169.978
2751926,1,4,3,1,1,1,2,1,4,1,,,50000000,300000,,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,6,2,2,,8,1,1,1,4,1,2,1,1,2,2,2,,1,2,7,5,1,12.815.247.935.484
2751927,1,1,1,6,,4,6,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,8,1,2,2,2,2,2,,,,1,2,7,5,1,578.662.390.531.236
2751928,1,1,1,6,,4,6,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,5,1,1,5,1,1,2,2,2,2,0,,,1,2,7,5,1,605.861.810.486.188
2751929,1,3,3,6,,3,5,1,5,1,,,20000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,3,1,1,2,2,2,2,9,,,1,2,7,5,1,543.018.258.052.647
2751930,1,1,1,6,,4,5,1,4,1,,,1000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,5,2,2,2,2,2,2,,,,1,2,7,5,1,635.980.174.149.135
2751931,1,2,2,6,,4,5,1,5,1,,,500000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,1,5,1,2,2,2,2,2,,,,1,2,7,5,1,531.793.926.939.775
2751932,1,3,2,2,1,4,5,1,5,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,4,1,1,1,1,2,2,2,2,2,,,,1,2,7,5,1,727.552.049.700.729
2751933,1,1,1,6,,4,5,6,,1,,,300000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,1,2,2,2,2,2,,,,1,2,7,5,1,666.281.718.035.618
2751934,1,1,1,6,,4,5,1,5,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,7,5,1,609.235.546.947.667
2751935,1,3,2,2,1,1,1,1,5,4,,,,150000,,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,,2,2,,4,1,1,1,2,1,2,2,1,1,1,1,2,1,2,7,5,1,670.671.126.419.406
2751936,1,2,1,1,1,1,2,1,4,4,,,,200000,,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,2,3,4,1,2,1,1,2,2,3,,1,2,7,5,1,135.191.170.602.504
2751937,1,2,1,4,1,4,5,6,,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,5,1,1,2,2,2,2,9,,,1,2,7,5,1,609.235.546.947.667
2751938,1,2,1,4,1,4,5,1,4,1,,,3000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,5,1,2,2,2,2,2,,,,1,2,7,5,1,579.554.043.621.296
2751939,1,2,1,6,,4,5,1,5,1,,,800000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,4,1,1,5,1,1,2,2,2,2,9,,,1,2,7,5,1,653.098.253.907.528
2751940,1,3,2,4,1,3,5,1,5,1,,,6000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,,5,1,1,5,2,2,2,2,2,2,,,,1,2,7,5,1,505.390.429.657.473
2751941,1,2,2,4,1,1,5,1,5,1,,,1000000,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,5,1,2,2,2,1,1,,1,2,1,2,7,5,1,539.120.211.448.465
2751942,1,2,1,6,,1,5,6,,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,5,1,1,2,2,1,2,1,1,,1,2,7,5,1,539.134.590.512.133
2751947,1,4,2,1,1,1,2,1,4,4,,,,250000,,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,1,1,2,2,3,,1,2,7,5,1,841.712.449.009.716
2751958,1,5,3,1,1,1,2,1,1,1,,,50000000,250000,,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,2,2,1,1,2,2,,5,1,1,3,4,1,2,1,1,2,2,3,,1,2,7,5,1,942.357.354.836.996
2751961,1,3,2,1,1,4,1,1,4,4,,,,100000,,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,3,2,1,2,1,2,1,1,,1,1,2,7,5,1,66.120.982.678.296
2751962,1,3,2,1,1,4,1,1,4,4,,,,80000,,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,5,3,1,2,1,2,1,1,,1,1,2,7,5,1,482.036.556.143.891
2751963,1,3,2,1,1,4,1,1,4,1,,,1500,1500,,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,3,2,1,2,1,2,1,1,,1,1,2,7,5,1,539.519.587.568.419
2751964,1,5,2,4,1,4,2,1,4,4,,,,150000,,2,2,1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,3,2,1,2,2,2,2,9,,,1,2,7,5,1,635.980.174.149.135
2751965,1,2,2,4,1,4,2,1,4,4,,,,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,3,1,1,8,1,1,2,2,2,2,1,,,1,2,7,5,1,452.135.303.567.863
2751966,1,1,1,4,1,4,2,1,4,4,,,,30000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2,1,1,5,1,1,2,2,2,2,1,,,1,2,7,5,1,609.400.794.754.295
2751967,1,3,1,4,1,4,2,1,4,1,,,15000000,100000,,2,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,5,1,1,2,2,2,2,1,,,1,2,7,5,1,469.019.255.012.931
2751968,1,4,3,1,1,1,2,1,4,4,,,,200000,,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,1,3,4,1,2,1,1,2,2,3,,1,2,7,5,1,912.735.850.269.854
2751969,1,4,3,1,1,1,1,1,1,4,,,,400000,,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,3,4,1,2,1,1,1,2,3,1,1,2,7,5,1,107.624.083.991.719
2751970,1,4,3,4,1,4,6,1,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,,8,1,1,5,2,2,2,2,2,2,,,,1,2,7,5,1,714.096.973.042.691
2751971,1,4,2,6,,4,5,1,4,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,,5,1,1,5,2,2,2,2,2,2,,,,1,2,7,5,1,595.780.470.289.629
2751972,1,3,2,6,,4,5,1,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,5,1,1,5,2,2,2,2,2,2,,,,1,2,7,5,1,521.344.606.913.337
2751973,1,2,1,6,,4,5,1,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,5,2,2,2,2,2,2,,,,1,2,7,5,1,539.134.590.512.133
2751974,1,3,2,4,1,4,5,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,1,5,1,1,2,2,2,2,9,,,1,2,7,5,1,561.544.310.772.842
2751975,1,5,4,6,,3,5,1,5,1,,,4200000,80000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,5,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,118.527.611.311.605
2751979,1,2,1,6,,3,5,1,5,1,,,6000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,838.373.103.562.756
2751980,1,3,2,6,,3,5,1,5,1,,,5000000,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,595.703.654.191.343
2751981,1,4,2,6,,3,5,1,5,1,,,3500000,45000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,812.144.874.291.388
2751982,1,3,2,2,1,3,5,1,1,1,,,18000000,120000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,7,27,1,601.481.701.016.417
2751983,1,4,3,2,1,3,5,1,4,1,,,34000000,130000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,7,27,1,759.247.868.883.832
2751984,1,3,1,2,1,3,5,6,,4,,,,120000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,7,27,1,116.628.838.667.779
2751985,1,4,3,6,,3,5,1,5,1,,,3000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,105.333.888.089.256
2751986,1,3,1,6,,3,5,6,,1,,,25000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,2,9,,,1,2,7,27,1,838.373.103.562.756
2751987,1,3,1,6,,3,5,1,5,1,,,8000000,70000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,1,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,934.201.361.032.436
2751988,1,3,1,6,,3,5,1,5,1,,,3500000,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,2,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,812.144.874.291.388
2751989,1,1,1,6,,3,6,5,5,1,,,1500000,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,7,3,2,2,2,2,2,,,,1,2,7,27,1,334.404.290.357.803
2751990,1,2,1,6,,3,6,5,5,1,,,3000000,35000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,7,3,2,2,2,2,2,,,,1,2,7,27,1,135.047.856.459.273
2751991,1,2,2,6,,3,6,5,5,1,,,4200000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,7,3,2,2,2,2,2,,,,1,2,7,27,1,31.471.983.796.046
2751992,1,4,3,6,,3,5,1,5,1,,,25000000,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,5,1,1,5,2,1,2,2,2,2,9,,,1,2,7,27,1,614.691.380.629.611
2751993,1,4,3,6,,3,5,1,5,1,,,16000000,80000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,5,1,1,5,3,1,2,2,2,2,1,,,1,2,7,27,1,68.484.346.378.453
2752000,1,1,1,1,1,1,2,6,,4,,,,100000,,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,3,4,1,2,1,1,1,4,2,1,1,2,7,5,1,102.570.105.036.882
2752010,1,3,2,2,1,1,2,1,4,4,,,,230000,,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,2,1,1,1,4,1,2,2,1,1,2,2,1,1,2,7,5,1,102.567.369.426.708
2752011,1,2,1,3,1,3,4,5,4,1,,,5000000,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,3,2,2,2,2,2,2,,,,1,2,7,5,1,512.540.832.053.626
2752012,1,2,2,3,1,3,4,5,5,1,,,1000000,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,5,1,2,2,2,2,2,,,,1,2,7,5,1,569.612.016.511.154
2752013,1,2,2,3,1,3,4,5,5,1,,,200000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,1,5,1,2,2,2,2,2,,,,1,2,7,5,1,4.681.821.033.659
2752014,1,2,2,3,1,4,4,5,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,1,5,1,2,2,2,2,2,,,,1,2,7,5,1,653.281.434.131.065
2752021,1,3,2,1,1,1,1,1,4,1,,,100000000,400000,,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,2,,2,2,,4,1,1,1,2,1,2,1,1,1,2,2,1,1,2,7,5,1,884.505.238.499.891
2752030,1,3,3,1,1,1,2,1,4,1,,,100000000,400000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,,4,1,1,1,4,1,2,1,1,1,2,2,1,1,2,7,5,1,97.662.078.779.902
2752031,1,3,2,2,1,1,2,1,4,1,,,80000000,300000,,1,2,1,1,2,1,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,2,1,2,2,1,1,2,2,1,1,2,7,5,1,116.891.263.036.928
2752037,1,2,1,6,,5,6,1,5,4,,,,100000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,9,,,1,2,7,27,1,518.053.862.282.662
2752041,1,8,5,6,,2,6,5,5,1,,,14000000,130000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,6,1,1,1,2,1,2,2,2,2,9,,,1,2,7,27,1,4.783.665.364.883
2752042,1,4,2,6,,2,5,5,5,1,,,7000000,70000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,5,2,1,2,2,2,2,9,,,1,2,7,27,1,595.703.654.191.343
2752043,1,3,2,6,,2,6,1,5,1,,,9000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,,5,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,126.791.271.596.746
2752044,1,3,1,6,,2,6,5,5,1,,,15000000,140000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,929.813.749.114.621
2752045,1,4,2,6,,5,5,1,4,1,,,60000000,100000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,1,,,1,2,7,27,1,645.307.221.818.795
2752046,1,6,5,6,,2,5,1,4,1,,,15000000,100000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,7,1,1,1,2,1,2,2,2,2,1,,,1,2,7,27,1,472.687.376.383.591
2752047,1,5,4,6,,3,6,1,5,1,,,2000000,50000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,7,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,115.819.057.199.669
2752048,1,5,4,6,,3,6,5,5,1,,,18500000,150000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,7,1,1,5,2,1,2,2,2,2,1,,,1,2,7,27,1,891.203.126.102.246
2752049,1,4,3,6,,2,6,1,5,1,,,7000000,30000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,142.420.434.796.705
2752050,1,2,1,6,,3,6,1,4,1,,,4000000,80000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,955.625.213.402.815
2752051,1,2,1,6,,4,6,5,5,1,,,6000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,7,3,2,2,2,2,2,,,,1,2,7,27,1,297.921.039.043.358
2752052,1,2,1,6,,3,6,5,5,1,,,7000000,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,7,3,2,2,2,2,2,,,,1,2,7,27,1,282.925.207.375.537
2752053,1,2,1,6,,3,6,5,5,1,,,5000000,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,7,3,2,2,2,2,2,,,,1,2,7,27,1,420.348.599.809.132
2752054,1,2,1,6,,2,6,5,5,1,,,8000000,80000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,1,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,838.373.103.562.756
2752062,1,3,1,3,1,3,6,1,5,1,,,5000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,2,3,1,2,2,2,2,9,,,1,2,7,27,1,838.373.103.562.756
2752064,1,3,1,6,,2,5,1,5,1,,,9000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,2,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,56.187.938.308.504
2752065,1,3,2,6,,3,5,1,5,1,,,4000000,80000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,425.386.761.149.341
2752067,1,4,2,6,,3,5,1,5,1,,,6000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,653.320.028.636.904
2752068,1,6,4,2,1,3,5,1,4,1,,,40000000,200000,,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,6,1,1,1,2,1,2,2,2,2,1,,,1,2,7,27,1,105.804.077.857.484
2752069,1,4,2,3,1,3,5,1,4,1,,,25000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,7,27,1,672.509.121.014.248
2752070,1,5,3,3,1,2,5,1,5,1,,,2000000,40000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,7,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,106.403.422.444.401
2752071,1,4,2,6,,2,5,1,5,1,,,2000000,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,111.339.138.127.023
2752072,1,5,3,6,,3,5,1,5,1,,,20000000,100000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,5,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,425.386.761.149.341
2752073,1,3,2,3,1,2,5,5,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,1,2,2,2,2,9,,,1,2,7,27,1,65.770.764.055.472
2752074,1,1,1,6,,4,6,5,5,1,,,98,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,7,3,2,2,2,2,2,,,,1,2,7,27,1,309.411.106.371.505
2752075,1,1,1,6,,2,6,5,5,1,,,2000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,7,3,2,2,2,2,2,,,,1,2,7,27,1,291.119.592.444.732
2752076,1,4,3,2,1,3,5,1,4,1,,,1800000,100000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,6,1,1,2,3,1,2,2,2,2,9,,,1,2,7,27,1,107.476.273.326.294
2752084,1,4,3,2,1,1,1,1,4,4,,,,350000,,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,3,1,1,3,4,1,2,2,1,1,2,2,1,1,2,7,5,1,111.001.488.740.628
2752095,1,5,1,2,1,1,1,1,4,1,,,200000000,1500000,,1,1,1,2,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,2,1,1,2,2,2,,2,1,1,3,4,1,2,2,1,1,3,2,1,1,2,7,5,1,110.259.887.187.572
2752097,1,3,2,3,1,4,1,1,4,1,,,500000,50000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,,3,1,1,5,2,1,2,2,2,1,1,,2,1,2,7,5,1,54.874.675.889.154
2752098,1,3,2,3,2,4,1,1,4,1,,,1500000,60000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,3,2,2,,5,1,1,5,2,1,2,2,2,1,1,,2,1,2,7,5,1,548.980.887.204.865
2752099,1,2,2,6,,4,4,4,5,1,,,500000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,2,2,2,2,2,2,,,,1,2,7,5,1,509.438.708.122.094
2752106,1,7,5,1,1,1,2,1,4,1,,,200000000,400000,,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,5,1,1,3,4,1,2,1,1,2,2,2,,1,2,7,5,1,595.380.505.405.232
2752110,1,5,4,1,1,1,1,1,4,1,,,60000000,350000,,1,2,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,7,2,2,,7,1,1,3,4,1,2,1,1,1,2,2,1,1,2,7,5,1,132.179.369.160.075
2752111,1,2,2,1,1,1,2,1,5,4,,,,300000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,10,1,1,3,4,1,2,1,1,2,2,2,,1,2,7,5,1,120.504.504.396.669
2752119,1,5,4,6,,3,5,1,4,1,,,12000000,200000,,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,,6,1,1,5,3,1,2,2,2,2,1,,,1,2,7,27,1,857.758.663.086.856
2752120,1,7,1,2,1,3,5,1,4,1,,,15000000,200000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,1,1,5,3,1,2,2,2,2,1,,,1,2,7,27,1,913.662.983.577.811
2752121,1,5,2,2,1,3,5,1,4,1,,,12000000,120000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,5,3,1,2,2,2,2,1,,,1,2,7,27,1,725.970.624.546.145
2752122,1,5,4,2,1,3,5,1,4,1,,,98,80000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,6,1,1,5,3,1,2,2,2,2,1,,,1,2,7,27,1,12.091.080.749.208
