DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4162112;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;880,209708445975
4162113;1;1;1;80;05;1;4;1; ;2; ; ;4; ;2; ;2; ;1;10;05;1122,83319140464
4162113;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1122,83319140464
4162113;1;3;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1122,83319140464
4162126;1;3;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;05;752,377951283927
4162133;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;603,940781065415
4162133;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;603,940781065415
4162134;1;2;1;80;08;1;1;3; ;2; ; ;11; ;2; ;2; ;1;10;08;517,903308706499
4162134;1;4;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;517,903308706499
4162135;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;502,967081681495
4162135;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;502,967081681495
4162135;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;502,967081681495
4162136;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;557,180707050125
4162136;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;557,180707050125
4162137;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;422,906792544985
4162137;1;2;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;10;08;422,906792544985
4162138;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;627,499619250452
4162138;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;627,499619250452
4162139;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;577,133344103619
4162139;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;577,133344103619
4162139;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;577,133344103619
4162140;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;388,099483819405
4162140;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;388,099483819405
4162141;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;422,906792544985
4162141;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;422,906792544985
4162142;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;650,835648854723
4162142;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;650,835648854723
4162144;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;512,708458617679
4162144;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;512,708458617679
4162145;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;358,951790240171
4162147;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;671,977545160066
4162150;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;328,863522912179
4162150;1;3;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;328,863522912179
4162151;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;430,771870534751
4162151;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;430,771870534751
4162152;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;08;698,049420789215
4162152;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;698,049420789215
4162152;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;698,049420789215
4162153;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;444,989262599087
4162153;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;444,989262599087
4162154;1;1;1;80;08;1;4;9;EDAD;2; ; ;8; ;2; ;2; ;1;10;08;546,097755757024
4162156;1;6;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;683,113193764211
4162156;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;683,113193764211
4162157;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;557,045913276107
4162157;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;557,045913276107
4162158;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;572,116934075129
4162160;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;348,465017064719
4162160;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;348,465017064719
4162160;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;348,465017064719
4162160;1;4;1;80;08;1;3;2; ;2; ; ;2; ;2; ;2; ;1;10;08;348,465017064719
4162162;1;2;1;80;08;1;4;9;SE MUDO DE CIUDAD;2; ; ;9; ;2; ;2; ;1;10;08;445,842891333773
4162163;1;1;1;80;08;1;3;8; ;2; ; ;9; ;2; ;2; ;1;10;08;516,561734349582
4162163;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;516,561734349582
4162163;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;516,561734349582
4162164;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;573,852513737423
4162164;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;573,852513737423
4162164;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;573,852513737423
4162165;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;508,161931770316
4162166;1;3;1;80;08;1;2;2; ;2; ; ;2; ;2; ;2; ;1;10;08;432,648169481169
4162167;1;3;1;80;08;1;4;6; ;2; ; ;8; ;2; ;2; ;1;10;08;601,264627654363
4162168;1;2;1;80;08;1;3;6; ;2; ; ;11; ;2; ;2; ;1;10;08;566,787290212291
4162168;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;566,787290212291
4162170;1;5;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;747,544004760257
4162173;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;572,116934075129
4162173;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;572,116934075129
4162175;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;467,206526427207
4162176;1;4;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;531,098030559103
4162177;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;697,043476949462
4162180;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;530,244401824418
4162181;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;694,519638643477
4162182;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;610,833490040322
4162182;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;610,833490040322
4162183;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;479,727147641643
4162184;1;1;1;80;08;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;10;08;358,951790240171
4162184;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;358,951790240171
4162185;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;508,161931770316
4162186;1;1;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;08;600,635962748007
4162188;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;672,825248384645
4162189;1;6;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;08;652,647106392766
4162191;1;4;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;08;658,784159376588
4162191;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;658,784159376588
4162191;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;658,784159376588
4162192;1;1;1;80;08;1;4;9;Edad;2; ; ;8; ;2; ;2; ;1;10;08;642,435846275456
4162192;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;642,435846275456
4162192;1;4;1;80;08;1;4;7; ;2; ; ;9; ;2; ;2; ;1;10;08;642,435846275456
4162193;1;1;1;80;08;1;2;4; ;2; ; ;8; ;2; ;2; ;1;10;08;845,81358508997
4162194;1;4;1;80;08;1;1;9;SE ACABO MATERIA PRIMA ESTA ESPERANDO QUE LA LLAMEN;2; ; ;12;ESPERA QUE LA LLAMEN;2; ;2; ;1;10;08;1461,63900152383
4162197;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;665,371945064244
4162201;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;530,244401824418
4162202;1;3;1;80;08;1;2;2; ;2; ; ;2; ;2; ;2; ;1;10;08;791,940974638555
4162203;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;402,775715431161
4162203;1;5;1;80;08;1;4;5; ;2; ; ;10; ;2; ;2; ;1;10;08;402,775715431161
4162204;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;845,81358508997
4162207;1;2;1;80;08;1;3;6; ;2; ; ;8; ;2; ;2; ;1;10;08;865,296338962337
4162208;1;2;1;80;08;1;4;6; ;2; ; ;2; ;2; ;2; ;1;10;08;1193,09117251355
4162213;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;641,094271918539
4162213;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;641,094271918539
4162214;1;4;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;08;417,711942456165
4162215;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;966,191999961839
4162215;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;966,191999961839
4162216;1;2;1;80;08;1;4;4; ;2; ; ;9; ;2; ;2; ;1;10;08;702,519510407261
4162217;1;1;1;80;08;1;3;4; ;2; ; ;12;ACCIDENTE LABORAL;1;1;2; ;1;10;08;576,528667148475
4162217;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;576,528667148475
4162217;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;576,528667148475
4162217;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;576,528667148475
4162217;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;576,528667148475
4162218;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;08;679,983342433956
4162218;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;679,983342433956
4162218;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;679,983342433956
4162220;1;1;1;80;08;1;4;4; ;2; ; ;4; ;3; ;2; ;1;10;08;475,142900018073
4162221;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;751,409417423159
4162222;1;2;1;80;08;2; ; ; ; ;1;3;9; ;2; ;2; ;1;10;08;727,627525205717
4162222;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;727,627525205717
4162222;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;727,627525205717
4162222;1;14;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;08;727,627525205717
4162222;1;18;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;727,627525205717
4162222;1;20;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;727,627525205717
4162222;1;21;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;727,627525205717
4162222;1;26;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;727,627525205717
4162223;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;453,088752156894
4162225;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;603,940781065415
4162225;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;603,940781065415
4162226;1;2;1;80;08;1;3;6; ;2; ; ;12;TIENE  PRISION DOMICILIARIA;2; ;2; ;1;10;08;572,116934075129
4162227;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;685,17226701267
4162227;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;685,17226701267
4162228;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;678,978734663329
4162229;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;734,361419838652
4162229;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;08;734,361419838652
4162229;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;734,361419838652
4162229;1;5;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;08;734,361419838652
4162229;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;734,361419838652
4162229;1;8;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;734,361419838652
4162230;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;683,513124579694
4162231;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;08;730,208898296665
4162231;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;730,208898296665
4162232;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;489,073183203325
4162234;1;1;1;80;08;1;1;6; ;2; ; ;9; ;2; ;1;400000;1;10;08;840,723137873622
4162234;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;840,723137873622
4162234;1;3;1;80;08;1;3;4; ;1; ;3;4; ;3; ;2; ;1;10;08;840,723137873622
4162234;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;840,723137873622
4162234;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;840,723137873622
4162234;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;840,723137873622
4162235;1;1;1;80;08;1;4;7; ;2; ; ;8; ;3; ;2; ;1;10;08;557,180707050125
4162236;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;601,264627654363
4162237;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;677,22509255993
4162238;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;617,135502918019
4162240;1;6;1;80;08;1;3;3; ;2; ; ;2; ;2; ;2; ;1;10;08;605,264292981227
4162241;1;1;1;80;08;1;2;5; ;2; ; ;10; ;3; ;2; ;1;10;08;422,906792544985
4162241;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;422,906792544985
4162242;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;566,787290212291
4162242;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;566,787290212291
4162242;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;566,787290212291
4162243;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;603,940781065415
4162243;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;603,940781065415
4162243;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;603,940781065415
4162245;1;3;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;08;370,682280892839
4162245;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;370,682280892839
4162246;1;4;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;368,693167176355
4162247;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;701,061204717431
4162247;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;701,061204717431
4162249;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;508,161931770316
4162249;1;3;1;80;08;1;4;4; ;2; ; ;4; ;3; ;2; ;1;10;08;508,161931770316
4162250;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;775,368186423679
4162251;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;10;08;681,090505222832
4162252;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;304,273399814016
4162253;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;08;427,70738929549
4162255;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;459,925489624091
4162256;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;422,771998770967
4162257;1;1;1;80;08;1;1;9;TRASLADO DE CIUDAD;2; ; ;12;SE ESTA UBICANDO;2; ;2; ;1;10;08;497,078980477215
4162258;1;4;1;80;08;1;1;5; ;1; ;1;9; ;2; ;1;100000;1;10;08;567,640918946977
4162259;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;523,092233285213
4162260;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;716,449793592512
4162264;1;1;1;80;08;1;3;4; ;1; ;1;4; ;2; ;2; ;1;10;08;603,940781065415
4162264;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;603,940781065415
4162264;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;603,940781065415
4162266;1;1;1;80;08;1;1;8; ;2; ; ;9; ;2; ;2; ;1;10;08;471,554761327635
4162266;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;471,554761327635
4162266;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;471,554761327635
4162267;1;1;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;08;738,214695570555
4162267;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;738,214695570555
4162267;1;4;1;80;08;2; ; ; ; ;1;1;1; ;2; ;2; ;1;10;08;738,214695570555
4162269;1;3;1;80;08;1;2;2; ;2; ; ;2; ; ; ;2; ;1;10;08;633,088474644649
4162272;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;554,197245314831
4162272;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;554,197245314831
4162273;1;1;1;80;08;1;4;5; ;2; ; ;8; ;3; ;2; ;1;10;08;314,652056357949
4162273;1;2;1;80;08;1;4;5; ;2; ; ;8; ;3; ;2; ;1;10;08;314,652056357949
4162274;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;480,749817853375
4162274;1;5;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;480,749817853375
4162275;1;1;1;80;08;1;3;5; ;2; ; ;9; ;3; ;2; ;1;10;08;381,887889028959
4162275;1;2;1;80;08;1;4;5; ;2; ; ;8; ;3; ;2; ;1;10;08;381,887889028959
4162276;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;432,513375707151
4162276;1;3;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;08;432,513375707151
4162276;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;432,513375707151
4162279;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;508,161931770316
4162279;1;2;1;80;08;1;4;6; ;2; ; ;6; ;2; ;2; ;1;10;08;508,161931770316
4162281;1;1;1;80;08;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;08;467,14302825429
4162282;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;460,779118358776
4162283;1;2;1;80;08;1;2;2; ;2; ; ;2; ;2; ;2; ;1;10;08;280,516991391014
4162283;1;4;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;10;08;280,516991391014
4162284;1;4;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;10;08;411,772480009966
4162285;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;10;08;343,016632921709
4162285;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;343,016632921709
4162285;1;8;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;343,016632921709
4162285;1;9;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;343,016632921709
4162286;1;2;1;80;08;1;1;9;NO TIENE RECURSOS PARA PONER UN NEGOCIO;2; ; ;12;NO TIENE RECURSOS PARA PONER UN NEGOCIO;2; ;2; ;1;10;08;542,244480025121
4162287;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;738,214695570555
4162289;1;2;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;10;08;566,922083986309
4162289;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;566,922083986309
4162290;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;514,050032974596
4162290;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;514,050032974596
4162290;1;4;1;80;08;1;3;6; ;2; ; ;9; ;2; ;2; ;1;10;08;514,050032974596
4162290;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;514,050032974596
4162290;1;7;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;514,050032974596
4162291;1;4;1;80;08;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;08;493,225704745312
4162293;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;08;654,288993771143
4162295;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;464,007251413929
4162295;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;464,007251413929
4162296;1;1;1;80;08;1;1;9;CAMBIO DE CIUDAD;2; ; ;8; ;2; ;2; ;1;10;08;452,206801229286
4162298;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;508,161931770316
4162299;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;422,906792544985
4162301;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;505,797687201666
4162302;1;2;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;08;617,135502918019
4162302;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;617,135502918019
4162304;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;336,734526412051
4162304;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;336,734526412051
4162306;1;2;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;08;596,545586256775
4162307;1;2;1;80;08;1;4;3; ;2; ; ;11; ;2; ;2; ;1;10;08;765,626809487495
4162308;1;2;1;80;08;1;2;8; ;2; ; ;9; ;2; ;2; ;1;10;08;556,557967653876
4162310;1;5;1;80;08;1;4;3; ;2; ; ;4; ;2; ;2; ;1;10;08;369,412002137023
4162311;1;2;1;80;08;1;2;4; ;2; ; ;9; ;2; ;2; ;1;10;08;765,626809487495
4162314;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;664,030370707326
4162315;1;1;1;80;08;2; ; ; ; ;1;4;9; ;2; ;2; ;1;10;08;422,771998770967
4162315;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;422,771998770967
4162315;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;422,771998770967
4162317;1;2;1;80;08;1;4;5; ;2; ; ;9; ;2; ;2; ;1;10;08;422,906792544985
4162318;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;08;602,918110853683
4162318;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;602,918110853683
4162321;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;1114,09182655221
4162321;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;1114,09182655221
4162322;1;2;1;80;08;1;4;8; ;1; ;3;8; ;2; ;2; ;1;10;08;775,368186423679
4162322;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;775,368186423679
4162322;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;775,368186423679
4162328;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;294,996787935358
4162328;1;4;1;80;08;1;3;5; ;2; ; ;10; ;3; ;2; ;1;10;08;294,996787935358
4162329;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;388,175921048723
4162329;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;388,175921048723
4162329;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;388,175921048723
4162330;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;08;432,648169481169
4162330;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;432,648169481169
4162331;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;812,8989562102
4162331;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;812,8989562102
4162331;1;8;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;812,8989562102
4162334;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;410,430905653049
4162339;1;1;1;80;11;1;4;5; ;2; ; ;9; ;3; ;2; ;1;10;11;2886,1546412238
4162340;1;5;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;11;2295,73264677315
4162344;1;4;1;80;11;1;2;2; ;2; ; ;12;EMBARAZO; ; ;2; ;1;10;11;2570,61506399788
4162345;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;11;3632,8958903073
