DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
4183155;1;1;1;10;1;1;4;1990;26;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;1815,56384881392
4183155;1;2;1;10;2;2;10;1996;20;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;18;1815,56384881392
4183155;1;3;1;10;2;1;3;2016;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;18;1815,56384881392
4183155;1;4;1;10;4;1; ; ;16;5;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;18;1815,56384881392
4183156;1;1;1;10;1;1;7;1986;30;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;1619,94443868945
4183156;1;2;1;10;2;2;6;1990;26;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;1619,94443868945
4183156;1;3;1;10;2;2;9;2010;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;10;18;1619,94443868945
4183156;1;4;1;10;2;1;3;2013;3;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ; ;2;0;10;18;1619,94443868945
4183157;1;1;1;10;1;1;1;1966;50;1;2;2;1;12; ; ; ;1;1;2; ;5;11;2; ;2;11;10;18;1334,12360700777
4183157;1;2;1;10;2;2;6;1972;44;2;2;1; ; ;3; ; ;1;1;2; ;3;5; ; ;2;5;10;18;1334,12360700777
4183157;1;3;1;10;2;2;4;2012;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;1334,12360700777
4183158;1;1;1;10;1;2;3;1965;51;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;1025,09616489544
4183158;1;2;1;10;2;1;10;1987;29;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;18;1025,09616489544
4183158;1;3;1;10;3;1;3;1994;22;3;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;18;1025,09616489544
4183158;1;4;1;10;4;2; ; ;17;9;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;18;1025,09616489544
4183158;1;5;1;10;5;2;4;1992;24;3;2;1; ; ;3; ; ;1;1;2; ;4;9; ; ;2;9;10;18;1025,09616489544
4183158;1;6;1;10;5;2;4;2009;7;4; ;2;2; ; ; ; ;1;1;1;1;3;1; ; ;2;1;10;18;1025,09616489544
4183159;1;1;1;10;1;1;8;1977;39;1;2;2;1;12; ; ; ;1;1;2; ;3;2; ; ;2;2;10;18;1334,12360700777
4183159;1;2;1;10;2;2;6;1982;34;2;2;2;1;12; ; ; ;1;1;2; ;4;6; ; ;2;6;10;18;1334,12360700777
4183159;1;3;1;10;2;2;6;2014;2;3; ;2;2; ; ; ; ;1; ; ; ; ; ; ; ;2; ;10;18;1334,12360700777
4183160;1;1;1;10;1;1;9;1985;31;1;2;2;1;18; ; ; ;2;1;2; ;5;11;2; ;2;11;10;18;1529,74301713223
4183160;1;2;1;10;2;2;9;1998;18;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;1529,74301713223
4183160;1;3;1;10;3;1;12;2000;15;5;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;18;1529,74301713223
4183161;1;1;1;10;1;1;10;1959;57;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;10;18;1446,16869744295
4183161;1;2;1;10;2;2;10;1958;58;2;3;1; ; ;1;2;168000;2;1;2; ;5;11;2; ;2;11;10;18;1446,16869744295
4183161;1;3;1;10;3;1;3;1998;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;1446,16869744295
4183162;1;1;1;10;1;1;7;1947;69;1;2;1; ; ;1;2;86000;2;1;2; ;3;5; ; ;2;5;10;18;1290,14887039182
4183163;1;1;1;10;1;1;10;1989;27;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;1415,76080883574
4183163;1;2;1;10;2;2;12;1989;26;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;1415,76080883574
4183163;1;3;1;10;2;1;3;2012;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;1415,76080883574
4183164;1;1;1;10;1;2;6;1972;44;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;1262,73173275502
4183164;1;2;1;10;2;1;12;1964;51;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;1262,73173275502
4183164;1;3;1;10;3;1;6;1998;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;1262,73173275502
4183164;1;4;1;10;4;2;12;2001;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;18;1262,73173275502
4183164;1;5;1;10;5;2;4;2007;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;18;1262,73173275502
4183165;1;1;1;10;1;1;4;1953;63;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;1761,04440400433
4183165;1;2;1;10;2;2;10;1958;58;2;3;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;10;18;1761,04440400433
4183165;1;3;1;10;3;1;1;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;18;1761,04440400433
4183165;1;4;1;10;4;2;10;1991;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;1761,04440400433
4183165;1;5;1;10;4;1;11;2009;6;4; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;10;18;1761,04440400433
4183165;1;6;1;10;4;1;4;2015;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;18;1761,04440400433
4183165;1;7;1;10;7;2;2;1993;23;3;6;1; ; ;3; ; ;2;1;2; ;6;1;3; ;2;12;10;18;1761,04440400433
4183165;1;8;1;10;7;1;2;2015;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;18;1761,04440400433
4183165;1;9;1;10;9;1;2;2000;16;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;10;18;1761,04440400433
4183166;1;1;1;10;1;1;5;1929;87;1;3;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;10;18;1141,21747681885
4183166;1;2;1;10;2;2;2;1973;43;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;1141,21747681885
4183166;1;3;1;10;3;1;6;1993;23;3;6;1; ; ;1;1;32000;2;1;2; ;6;2;3; ;2;13;10;18;1141,21747681885
4183166;1;4;1;10;4;2;8;1938;78;9;5;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;18;1141,21747681885
4183166;1;5;1;10;5;1;10;1998;18;9;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;18;1141,21747681885
4183167;1;1;1;10;1;1;3;1974;42;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;820,912535041736
4183167;1;2;1;10;2;2;3;1981;35;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;820,912535041736
4183167;1;3;1;10;3;2;2;1998;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;820,912535041736
4183167;1;4;1;10;4;2;6;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;18;820,912535041736
4183167;1;5;1;10;5;1;5;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;18;820,912535041736
4183168;1;1;1;10;1;1;7;1953;63;1;3;1; ; ;1;5; ;2;1;2; ;3;2; ; ;2;2;10;18;1328,11026765823
4183168;1;2;1;10;2;2;3;1954;62;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;10;18;1328,11026765823
4183168;1;3;1;10;3;2;10;2003;13;4;6;1; ; ;1;5; ;2;1;1;1;4;6; ; ;2;6;10;18;1328,11026765823
4183168;1;4;1;10;2;1;7;2011;5;4; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;10;18;1328,11026765823
4183169;1;1;1;10;1;1;7;1943;73;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;655,845011529219
4183169;1;2;1;10;2;2;1;1963;53;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;655,845011529219
4183169;1;3;1;10;3;2;7;1994;22;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;10;18;655,845011529219
4183169;1;4;1;10;4;2;8;1996;20;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;10;18;655,845011529219
4183169;1;5;1;10;4;1;5;2014;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;18;655,845011529219
4183170;1;1;1;10;1;1;10;1980;36;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;1363,49932352541
4183170;1;2;1;10;2;2;10;2000;16;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;18;1363,49932352541
4183171;1;1;1;10;1;1;3;1971;45;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1255,84578080685
4183171;1;2;1;10;2;2;6;1974;42;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;19;1255,84578080685
4183171;1;3;1;10;3;2;2;1996;20;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;10;19;1255,84578080685
4183171;1;4;1;10;3;1;6;2015;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;1255,84578080685
4183171;1;5;1;10;2;2;12;2001;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;10;19;1255,84578080685
4183171;1;6;1;10;2;2;5;2003;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;19;1255,84578080685
4183171;1;7;1;10;2;2;1;2013;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;1255,84578080685
4183171;1;8;1;10;2;1;1;2006;10;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;19;1255,84578080685
4183172;1;1;1;10;1;1;6;1931;85;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;313,961445201713
4183172;1;2;1;10;2;2;4;1941;75;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;313,961445201713
4183173;1;1;1;10;1;1;6;1973;43;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;19;1255,84578080685
4183173;1;2;1;10;2;2;8;1970;46;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;1255,84578080685
4183173;1;3;1;10;3;1;5;1996;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1255,84578080685
4183173;1;4;1;10;4;1;10;1998;18;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;10;19;1255,84578080685
4183173;1;5;1;10;5;1;8;2000;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;19;1255,84578080685
4183173;1;6;1;10;2;1;1;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;19;1255,84578080685
4183173;1;7;1;10;2;1;11;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;19;1255,84578080685
4183174;1;1;1;10;1;2;5;1936;80;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;313,961445201713
4183174;1;2;1;10;2;1;4;1954;62;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;313,961445201713
4183175;1;1;1;10;1;1;6;1956;60;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;1255,84578080685
4183175;1;2;1;10;2;2;4;1965;51;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1255,84578080685
4183175;1;3;1;10;3;2;12;1991;24;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;19;1255,84578080685
4183175;1;4;1;10;2;1;2;2013;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;1255,84578080685
4183175;1;5;1;10;5;1;4;1993;23;3;6;1; ; ;3; ; ;2;1;2; ;6;1;3; ;2;12;10;19;1255,84578080685
4183175;1;6;1;10;2;1;7;1997;19;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;10;19;1255,84578080685
4183176;1;1;1;10;1;1;12;1973;42;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;393,182436402563
4183176;1;2;1;10;2;2;1;1983;33;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;393,182436402563
4183176;1;3;1;10;3;1;4;1983;33;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;393,182436402563
4183177;1;1;1;10;1;2;9;1935;81;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;313,961445201713
4183177;1;2;1;10;2;2;12;1955;60;3;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;313,961445201713
4183177;1;3;1;10;3;1;1;1976;40;4;6;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;313,961445201713
4183177;1;4;1;10;4;1;2;2001;15;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;19;313,961445201713
4183177;1;5;1;10;2;1;4;2006;10;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;19;313,961445201713
4183178;1;1;1;10;1;1;12;1981;34;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;19;313,961445201713
4183178;1;2;1;10;2;2;11;1987;28;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;313,961445201713
4183178;1;3;1;10;3;2;5;1947;69;5;5;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;19;313,961445201713
4183178;1;4;1;10;4;2;7;1986;30;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;313,961445201713
4183178;1;5;1;10;4;2;12;2014;1;5; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;10;19;313,961445201713
4183179;1;1;1;10;1;1;2;1978;38;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;19;1255,84578080685
4183179;1;2;1;10;2;2;9;1984;32;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;1255,84578080685
4183179;1;3;1;10;1;1;10;2003;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;19;1255,84578080685
4183179;1;4;1;10;1;1;10;2008;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;10;19;1255,84578080685
4183179;1;5;1;10;1;1;2;2012;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;1255,84578080685
4183185;1;1;1;10;1;1;10;1930;86;1;2;1; ; ;1;2;98;2;1;2; ;3;2; ; ;2;2;10;19;313,961445201713
4183185;1;2;1;10;2;2;12;1970;45;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;10;19;313,961445201713
4183185;1;3;1;10;2;2;11;1999;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;19;313,961445201713
4183186;1;1;1;10;1;2;5;1967;49;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;313,961445201713
4183186;1;2;1;10;1;1;12;1930;85;5;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;313,961445201713
4183187;1;1;1;10;1;1;9;1938;78;1;6;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;19;925,431776149784
4183188;1;1;1;10;1;1;5;1940;76;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;313,961445201713
4183188;1;2;1;10;2;2;7;1943;73;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;313,961445201713
4183190;1;1;1;10;1;1;12;1941;74;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;726,988186375584
4183190;1;2;1;10;2;2;4;1947;69;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;19;726,988186375584
4183190;1;3;1;10;3;1;6;1965;51;3;6;2;2; ; ; ; ;2;1;2; ;3;1; ; ;2;1;10;19;726,988186375584
4183190;1;4;1;10;4;1;8;1996;20;4;6;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;19;726,988186375584
4183191;1;1;1;10;1;1;11;1941;74;1;3;1; ; ;1;2;98;2;1;2; ;3;2; ; ;2;2;10;19;313,961445201713
4183191;1;2;1;10;2;2;9;1972;44;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;10;19;313,961445201713
4183192;1;1;1;10;1;1;7;1966;50;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;313,961445201713
4183192;1;2;1;10;2;2;2;1971;45;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;313,961445201713
4183193;1;1;1;10;1;2;2;1940;76;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;313,961445201713
4183193;1;2;1;10;2;2;3;1968;48;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;313,961445201713
4183193;1;3;1;10;2;1; ; ;80;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;313,961445201713
4183194;1;1;1;10;1;1;9;1969;47;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;313,961445201713
4183194;1;2;1;10;2;2;6;1972;44;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;313,961445201713
4183195;1;1;1;10;1;1;1;1965;51;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;313,961445201713
4183195;1;2;1;10;2;2;8;1962;54;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;313,961445201713
4183198;1;1;1;10;1;1;7;1970;46;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1157,04423822537
4183198;1;2;1;10;2;2;9;1983;33;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;1157,04423822537
4183198;1;3;1;10;2;1;7;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;19;1157,04423822537
4183198;1;4;1;10;2;2;3;2007;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;19;1157,04423822537
4183198;1;5;1;10;2;2;6;2016;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;1157,04423822537
4183199;1;1;1;10;1;2;11;1975;40;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1011,43471583839
4183199;1;2;1;10;2;1;4;1995;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1011,43471583839
4183199;1;3;1;10;1;1;7;2005;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;19;1011,43471583839
4183199;1;4;1;10;1;1;9;2007;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;19;1011,43471583839
4183200;1;1;1;10;1;1;4;1981;35;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;19;442,623889843842
4183200;1;2;1;10;2;1;1;1986;30;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;442,623889843842
4183200;1;3;1;10;3;2;5;1993;23;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;442,623889843842
4183200;1;4;1;10;4;2;12;1960;55;5;5;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;19;442,623889843842
4183201;1;1;1;10;1;1;7;1949;67;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;313,961445201713
4183201;1;2;1;10;2;2;7;1950;66;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;313,961445201713
4183202;1;1;1;10;1;1;10;1973;43;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;313,961445201713
4183202;1;2;1;10;2;2;7;1973;43;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;313,961445201713
4183203;1;1;1;10;1;1;8;1996;20;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1043,29478147599
4183204;1;1;1;10;1;1;6;1974;42;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;472,349583229632
4183204;1;2;1;10;2;2;6;1979;37;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;472,349583229632
4183204;1;3;1;10;2;1;1;2013;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;472,349583229632
4183205;1;1;1;10;1;1;11;1988;27;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;1255,84578080685
4183205;1;2;1;10;2;2;7;1993;23;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1255,84578080685
4183205;1;3;1;10;1;2;4;2010;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;10;19;1255,84578080685
4183205;1;4;1;10;1;2;4;2016;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;1255,84578080685
4183205;1;5;1;10;5;1;6;1996;20;5;6;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;19;1255,84578080685
4183206;1;1;1;10;1;2;1;1939;77;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;313,961445201713
4183206;1;2;1;10;2;1;8;1968;48;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;19;313,961445201713
4183207;1;1;1;10;1;1;8;1936;80;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;313,961445201713
4183207;1;2;1;10;2;2;8;1946;70;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;313,961445201713
4183208;1;1;1;10;1;1;5;1939;77;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;925,431776149784
4183209;1;1;1;10;1;2;12;1955;60;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;19;313,961445201713
4183209;1;2;1;10;1;1;2;1978;38;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;313,961445201713
4183210;1;1;1;10;1;1;9;1963;53;1;2;1; ; ;1;3;135000;2;1;2; ;3;5; ; ;2;5;10;19;313,961445201713
4183210;1;2;1;10;2;2;9;1985;31;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;19;313,961445201713
4183210;1;3;1;10;3;2;8;1957;59;5;4;2;1;11; ; ; ;2;1;2; ;5;11;2; ;2;11;10;19;313,961445201713
4183211;1;1;1;10;1;1;7;1949;67;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;399,032672612554
4183211;1;2;1;10;2;2;6;1963;53;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;399,032672612554
4183211;1;3;1;10;1;1;11;1981;34;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;399,032672612554
4183212;1;1;1;10;1;1;4;1948;68;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;399,032672612554
4183212;1;2;1;10;2;2;11;1984;31;3;2;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;10;19;399,032672612554
4183212;1;3;1;10;3;1;10;1970;46;5;2;1; ; ;1;3;98;2;1;2; ;4;9; ; ;2;9;10;19;399,032672612554
4183213;1;1;1;10;1;1;11;1981;34;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;919,581539939793
4183214;1;1;1;10;1;1;2;1974;42;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;19;421,598067009503
4183214;1;2;1;10;2;2;12;1974;41;2;2;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;10;19;421,598067009503
4183214;1;3;1;10;1;2;11;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;10;19;421,598067009503
4183215;1;1;1;10;1;2;7;1948;68;1;6;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;19;313,961445201713
4183215;1;2;1;10;1;2;8;1915;101;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;313,961445201713
4183216;1;1;1;10;1;2;8;1942;74;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;313,961445201713
4183216;1;2;1;10;2;1;9;1925;91;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;313,961445201713
4183216;1;3;1;10;3;1;11;1977;39;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;313,961445201713
4183218;1;1;1;10;1;1;11;1962;53;1;6;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;19;313,961445201713
4183218;1;2;1;10;1;2;4;1933;83;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;313,961445201713
4183218;1;3;1;10;3;2;3;1975;41;5;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;313,961445201713
4183218;1;4;1;10;3;2;5;2004;12;5;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;19;313,961445201713
4183219;1;1;1;10;1;2;11;1968;47;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;313,961445201713
4183219;1;2;1;10;1;1;8;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;19;313,961445201713
4183222;1;1;1;10;1;2;1;1929;87;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;313,961445201713
4183222;1;2;1;10;2;2;10;1967;49;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;19;313,961445201713
4183222;1;3;1;10;3;1;5;1946;70;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;313,961445201713
4183226;1;1;1;10;1;1;9;1971;45;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1255,84578080685
4183226;1;2;1;10;2;2;6;1975;41;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1255,84578080685
4183226;1;3;1;10;3;1;8;1996;20;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;19;1255,84578080685
4183226;1;4;1;10;4;1;5;1997;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1255,84578080685
4183226;1;5;1;10;2;1;5;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;19;1255,84578080685
