DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4182456;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;1707,92931570533
4182456;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;1707,92931570533
4182456;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;1707,92931570533
4182456;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;1707,92931570533
4182456;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;1707,92931570533
4182456;1;9;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;1707,92931570533
4182458;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;50;597,73898204855
4182458;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;10;50;597,73898204855
4182459;1;2;1;80;2;1;4;9;POR DESPLAZAMIENTO ARMADO;2; ; ;1; ;2; ;2; ;1;10;50;1053,89557802039
4182460;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;649,720077642641
4182461;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;426,982328926334
4182461;1;2;1;80;2;1;4;9;POR DESPLAZAMIENTO;2; ; ;12;POR DESPLAZAMIENTO;2; ;2; ;1;10;50;426,982328926334
4182464;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;50;776,880589848247
4182464;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;776,880589848247
4182465;1;2;1;80;2;1;4;4; ;2; ; ;9; ;2; ;2; ;1;10;50;861,910607513875
4182465;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;861,910607513875
4182465;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;861,910607513875
4182466;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;50;534,977096832748
4182467;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;50;973,905288671993
4182467;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;10;50;973,905288671993
4182471;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;50;889,459707562175
4182472;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;10;50;521,176427725343
4182472;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;521,176427725343
4182472;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;521,176427725343
4182479;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;10;50;646,675897170313
4182482;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;892,901058865912
4182482;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;892,901058865912
4182482;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;892,901058865912
4182483;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;50;984,169350530601
4182484;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;709,473248142312
4182485;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;926,597106686435
4182486;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;958,185610872829
4182486;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;30000;1;10;50;958,185610872829
4182488;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;543,732432357924
4182489;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;683,48950848454
4182489;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;683,48950848454
4182534;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;874,292673153391
4182534;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;874,292673153391
4182534;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;874,292673153391
4182535;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;873,188609830165
4182536;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;892,901058865912
4182536;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;892,901058865912
4182537;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;10;50;1015,91332727597
4182537;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;1015,91332727597
4182539;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;50;776,880589848247
4182539;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;776,880589848247
4182540;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;426,982328926334
4182540;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;426,982328926334
4182540;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;426,982328926334
4182542;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;878,935230639211
4182545;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;10;50;562,243932339042
4182546;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;861,910607513875
4182546;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;861,910607513875
4182546;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;861,910607513875
4182549;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;562,243932339042
4182551;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;10;50;1053,89557802039
4182552;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;1027,19132959226
4182553;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;597,73898204855
4182554;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;638,44207532635
4182554;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;638,44207532635
4182555;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;638,44207532635
4182556;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;1122,6078650525
4182557;1;1;1;80;2;1;4;5; ;2; ; ;8; ;3; ;2; ;1;10;50;543,732432357924
4182557;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;543,732432357924
4182570;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;761,454343736403
4182570;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;761,454343736403
4182571;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;543,732432357924
4182573;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;10;50;1277,36411020792
4182573;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;1277,36411020792
4182573;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;1277,36411020792
4182575;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;1042,6175757041
4182575;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;1042,6175757041
4182580;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;750,176341420112
4182580;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;750,176341420112
4182580;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;750,176341420112
4182586;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;1142,52597474166
4182586;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;1142,52597474166
4182589;1;2;1;80;2;1;2;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;1;10;50;1198,55592240355
4182589;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;1198,55592240355
4182591;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;1177,92442232906
4182591;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;1177,92442232906
4182592;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;878,457906108695
4182594;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;1009,36380027636
4182594;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;1009,36380027636
4182596;1;2;1;80;2;1;1;9;CAMBIO DE RESIDENCIA;2; ; ;1; ;2; ;2; ;1;10;50;1304,58894080584
4182598;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;10;50;1800,91959398482
4182636;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;782,116010857431
4182638;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;10;70;1021,65774430646
4182639;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;70;963,026887768787
4182644;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1179,13563206151
4182646;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;70;888,669368708442
4182647;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;705,880149907606
4182649;1;3;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;10;70;1418,30228872577
4182649;1;4;1;80;2;1;1;8; ;2; ; ;2; ; ; ;2; ;1;10;70;1418,30228872577
4182649;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1418,30228872577
4182650;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1348,06975245545
4182651;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1827,32315579536
4182651;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1827,32315579536
4182651;1;6;1;80;2;1;1;9;POR PARTO;2; ; ;9; ;2; ;2; ;1;10;70;1827,32315579536
4182652;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1448,24035307968
4182652;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1448,24035307968
4182652;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1448,24035307968
4182653;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;833,464767092935
4182654;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1292,73996881515
4182657;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;892,050829846424
4182659;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;70;1092,24505292546
4182662;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;70;1598,79091288124
4182672;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;70;1106,56928887633
4182674;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;10;70;835,298315198231
4182674;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;835,298315198231
4182675;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;70;1163,1778481393
4182675;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1163,1778481393
4182675;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1163,1778481393
4182678;1;2;1;80;2;1;4;3; ;1; ;4;9; ;2; ;2; ;1;10;70;1420,32458600048
4182678;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1420,32458600048
4182678;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1420,32458600048
4182679;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1148,42054260304
4182687;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1873,1044350998
4182687;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1873,1044350998
4182687;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1873,1044350998
4182687;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1873,1044350998
4182689;1;1;1;80;2;1;1;3; ;2; ; ;6; ;2; ;2; ;1;10;70;1656,74388507976
4182689;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1656,74388507976
4182689;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1656,74388507976
4182689;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1656,74388507976
4182691;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;70;1580,76622541349
4182691;1;3;1;80;2;2; ; ; ; ;1;3;9; ;2; ;2; ;1;10;70;1580,76622541349
4182692;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;70;576,545269309845
4182693;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1021,65774430646
4182694;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;878,115343198916
4182696;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;70;1292,73996881515
4182699;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1132,46275868082
4182699;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1132,46275868082
4182700;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;70;1589,76045691252
4182700;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1589,76045691252
4182700;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1589,76045691252
4182703;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;70;1276,78218489293
4182703;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1276,78218489293
4182703;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1276,78218489293
4182705;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1306,72024924684
4182705;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1306,72024924684
4182707;1;2;1;80;2;2; ; ; ; ;1;1;9; ;2; ;2; ;1;10;70;1220,17362562997
4182709;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;70;596,289169009466
4182709;1;3;1;80;2;1;1;8; ;1; ;1;7; ;2; ;2; ;1;10;70;596,289169009466
4182709;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;70;596,289169009466
4182710;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;70;939,593898612483
4182711;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;70;1111,82909190379
4182711;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1111,82909190379
4182712;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1081,11400244532
4182712;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1081,11400244532
4182717;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;70;888,669368708442
4182720;1;2;1;80;2;2; ; ; ; ;1;4;1; ;2; ;2; ;1;10;70;1564,64401221259
4182720;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1564,64401221259
4182720;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1564,64401221259
4182722;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1076,63122452242
4182723;1;2;1;80;2;2; ; ; ; ;1;2;9; ;2; ;2; ;1;10;70;1580,45017249747
4182726;1;2;1;80;2;2; ; ; ; ;1;3;9; ;2; ;2; ;1;10;70;1509,67053199662
4182726;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1509,67053199662
4182726;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1509,67053199662
4182726;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1509,67053199662
4182727;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;70;1375,94072575046
4182728;1;4;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;10;70;1163,1778481393
4182730;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1021,65774430646
4182731;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;70;1021,65774430646
4182731;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;70;1021,65774430646
4182734;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;70;1106,56928887633
4182735;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;70;888,669368708442
4182735;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;70;888,669368708442
4182737;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;10;70;1149,19756770761
4182739;1;1;1;80;2;1;4;1; ;2; ; ;9; ;2; ;2; ;1;10;13;1580,71143297764
4182739;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;13;1580,71143297764
4182740;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;13;1493,38115163781
4182742;1;1;1;80;2;1;1;1; ;2; ; ;4; ;2; ;2; ;1;10;13;1304,74009865947
4182744;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;13;1190,00035299465
4182747;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;13;1742,63578314067
4182748;1;1;1;80;2;1;4;5; ;2; ; ;8; ;3; ;2; ;1;10;13;1362,33111343208
4182748;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;13;1362,33111343208
4182748;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;13;1362,33111343208
4182748;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;13;1362,33111343208
4182749;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;13;1804,76273645453
4182751;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;13;1660,88227805842
4182752;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;13;1401,47551651883
4182754;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;15;3670,74515675174
4182756;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;15;2622,11996037697
4182756;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;15;2622,11996037697
4182759;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;15;3601,48637721141
4182761;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;15;6994,19937434409
4182768;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;15;2622,11996037697
4182770;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;100000;1;10;15;3670,74515675174
4182772;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;15;5744,26419553491
4182772;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;15;5744,26419553491
4182794;1;1;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;10;15;4321,62061792886
4182799;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;15;4770,86278158827
4182799;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;15;4770,86278158827
4182801;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;15;6799,25801633739
4182802;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;15;7675,73768563622
4182869;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;15;3668,7595222038
4182869;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;15;3668,7595222038
4182871;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;15;4089,32447029614
4182872;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;15;4025,25396705372
4182948;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;354,444948291254
4182949;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;372,852596529337
4182950;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;354,444948291254
4182950;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;354,444948291254
4182951;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;10;18;349,998971623418
4182952;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;435,038944442639
4182953;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;223,945185541468
4182954;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;10;18;378,987121043321
4182954;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;378,987121043321
4182955;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;428,687165161832
4182956;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;413,081129599903
4182956;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;413,081129599903
4182957;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;562,680217187741
4182958;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;377,99611837127
4182958;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;377,99611837127
4182960;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;299,837634977857
4182960;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;299,837634977857
4182961;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;289,462856275926
4182961;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;289,462856275926
4182961;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;289,462856275926
4182963;1;2;1;80;2;2; ; ; ; ;1;1;1; ;2; ;2; ;1;10;18;364,819726993185
4182965;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;358,473816286506
4182965;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;358,473816286506
4182965;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;358,473816286506
4182966;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;18;275,295462225789
4182968;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;410,279516923749
4182969;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;432,603431684667
4182970;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;410,279516923749
4182971;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;387,143641754102
4182973;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;372,852596529337
4182976;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;349,998971623418
4182977;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;354,444948291254
4182978;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;297,041890875831
4182978;1;5;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;10;18;297,041890875831
4182980;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;299,837634977857
4182981;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;347,203227521392
4182981;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;347,203227521392
4182982;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;10;18;347,203227521392
4182983;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;553,757733684912
4182983;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;553,757733684912
4182984;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;391,218507366036
4182984;1;5;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;10;18;391,218507366036
4182985;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;446,770825734803
4182986;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;391,454760013083
4182986;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;391,454760013083
4182987;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;10;18;442,978210386598
4182988;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;10;18;399,904738221818
4182988;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;399,904738221818
4182988;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;399,904738221818
4182989;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;465,302125147515
4182990;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;442,978210386598
4182991;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;339,162900394437
4183024;1;4;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;18;224,480764260598
4183024;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;224,480764260598
4183025;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;387,143641754102
4183026;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;428,157455016831
4183028;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;10;18;474,146955092397
4183030;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;334,92264620649
