DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2570002;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;191,048167629156
2570005;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;73;73;232,24321660793
2570006;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;184,485442579465
2570006;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;184,485442579465
2570008;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;73;73;214,037919528662
2570044;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;20;20;101,818018396686
2570045;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;131,070529943267
2570045;1;7;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;11;20;20;131,070529943267
2570046;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;123,280400685631
2570050;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;126,597075254374
2570051;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;104,927217036101
2570052;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;118,73564686392
2570052;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;118,73564686392
2570054;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;120,252853273534
2570054;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;120,252853273534
2570055;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;113,412132998267
2570057;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;107,793067084168
2570057;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;107,793067084168
2570058;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;20;20;136,870560127947
2570058;1;5;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;20;20;136,870560127947
2570063;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;124,335374525888
2570063;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;124,335374525888
2570064;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;131,223480303403
2570064;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;131,223480303403
2570067;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;128,847059934694
2570068;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;11;20;20;131,489102851482
2570069;1;2;1;80;1;1;4;7; ;2; ;2; ; ;4; ;10;1;1;11;20;20;132,897329574587
2570069;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;132,897329574587
2570071;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;91,375662752467
2570071;1;4;1;80;1;1;1;4; ;2; ;1;50000; ; ; ;4;2;1;11;20;20;91,375662752467
2570072;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;124,335374525888
2570073;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;92,8538216417243
2570073;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;92,8538216417243
2570073;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;92,8538216417243
2570074;1;1;1;80;1;1;4;5; ;2; ;2; ; ;2; ;1;1;1;11;20;20;109,96140053717
2570075;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;109,761098014458
2570075;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;109,761098014458
2570076;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;11;20;20;110,650208134248
2570076;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;110,650208134248
2570077;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;11;20;20;122,37332270305
2570077;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;20;20;122,37332270305
2570078;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;20;20;123,606322096288
2570080;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;130,647344894267
2570081;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;118,969017799538
2570081;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;8;2;1;11;20;20;118,969017799538
2570082;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;20;20;153,011750663334
2570082;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;153,011750663334
2570082;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;153,011750663334
2570083;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;128,461555439385
2570083;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;128,461555439385
2570083;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;20;20;128,461555439385
2570085;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;132,962649599954
2570087;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;131,267139964545
2570090;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;101,890337550388
2570092;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;101,552395848607
2570093;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;124,415828441042
2570093;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;124,415828441042
2570094;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;104,129118740029
2570095;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;128,308605079248
2570096;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;104,927217036101
2570097;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;20;20;113,811367654351
2570097;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;113,811367654351
2570098;2;2;2;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;94,198298923741
2570098;3;1;3;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;11;20;20;94,198298923741
2570099;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;118,17010270302
2570101;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;11;20;20;266,012618522191
2570104;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;110,108371789855
2570106;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;20;20;97,2410129625137
2570106;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;97,2410129625137
2570108;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;73;189,157313178261
2570108;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;189,157313178261
2570109;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;73;73;232,881509659593
2570109;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;73;73;232,881509659593
2570110;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;73;73;215,670674253803
2570110;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;73;215,670674253803
2570115;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;205,205651921757
2570115;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;205,205651921757
2570116;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;207,481459119495
2570118;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;73;73;220,484189098758
2570119;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;73;73;212,104143591443
2570120;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;73;212,205919813729
2570124;1;1;1;80;1;1;2;6; ;3; ;2; ; ; ; ;10;2;1;11;73;73;236,9182983848
2570124;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;236,9182983848
2570126;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;73;73;198,607747734698
2570128;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;73;73;220,484189098758
2570129;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;73;147,807646654503
2570131;1;2;1;80;1;1;1;9;POR CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;11;73;73;215,772450476089
2570135;1;2;1;80;1;1;2;9;NO LE PERMITE TRABAJAR EL ESPOSO;2; ;2; ; ; ; ;9;2;1;11;73;73;185,071338326204
2570135;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;185,071338326204
2570136;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;73;73;237,64889184015
2570137;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;11;73;73;196,2763675135
2570139;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;73;195,041217072337
2570140;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;247,083613448622
2570140;2;1;2;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;73;73;247,083613448622
2570141;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;219,237204916163
2570142;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ;LOS HIJOS NO LA DEJAN TRABAJAR;12;2;1;11;73;73;239,372398726118
2570143;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;73;73;276,563374200251
2570143;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;73;276,563374200251
2570143;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;276,563374200251
2570145;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;73;73;179,842258227458
2570146;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;205,065261667928
2570147;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;217,567793345224
2570151;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;218,64444703487
2570151;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;218,64444703487
2570155;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;73;234,034680270532
2570156;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;11;73;73;169,64116653224
2570157;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;73;73;191,048167629156
2570157;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;191,048167629156
2570160;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;192,204399650925
2570161;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;192,124821318803
2570162;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;209,241622851262
2570162;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;209,241622851262
2570164;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;73;170,327958286864
2570164;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;170,327958286864
2570165;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;73;222,7608140922
2570167;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;178,985135979886
2570167;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;73;178,985135979886
2570168;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;111,549666925866
2570170;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;118,888597224056
2570171;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;108,287551265986
2570178;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;11;20;20;118,323053063157
2570180;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;131,489102851482
2570181;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;11;20;20;125,671104804011
2570181;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;20;20;125,671104804011
2570183;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;132,962649599954
2570183;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;132,962649599954
2570184;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;20;20;124,948270849364
2570184;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;124,948270849364
2570184;2;2;2;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;124,948270849364
2570185;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;130,282375963254
2570185;1;3;1;80;1;1;1;7; ;2; ;1;260000; ; ; ;2;2;1;11;20;20;130,282375963254
2570185;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;130,282375963254
2570185;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;130,282375963254
2570186;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;11;20;20;101,818018396686
2570187;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;20;20;132,897329574587
2570190;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;96,599660366918
2570190;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;20;20;96,599660366918
2570190;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;20;20;96,599660366918
2570192;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;101,890337550388
2570194;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;137,08883051345
2570195;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;115,708099451823
2570196;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;215,37828380024
2570198;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;133,510225898063
2570200;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;120,252853273534
2570201;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;113,554492110167
2570203;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;91,0490941234809
2570203;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;91,0490941234809
2570205;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;20;20;89,843801994379
2570205;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;89,843801994379
2570205;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;89,843801994379
2570206;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;86,1047722914964
2570206;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;86,1047722914964
2570206;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;20;20;86,1047722914964
2570206;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;86,1047722914964
2570206;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;86,1047722914964
2570206;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;86,1047722914964
2570207;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;110,52694469807
2570208;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;11;20;20;110,037311810773
2570210;1;2;1;80;1;1;1;9;TERMINACION DE  CONTRATO;2; ;2; ; ; ; ;9;2;1;11;20;20;117,680673023663
2570211;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;11;20;20;123,960461278816
2570211;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;123,960461278816
2570211;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;123,960461278816
2570211;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;123,960461278816
2570212;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;103,22480865389
2570212;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;103,22480865389
2570212;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;103,22480865389
2570214;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;128,804217073996
2570218;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;110,905647212532
2570218;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;110,905647212532
2570218;1;7;1;80;1;1;3;7; ;2; ;2; ; ; ; ;7;2;1;11;20;20;110,905647212532
2570218;1;11;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;110,905647212532
2570218;1;15;1;80;1;2; ; ; ;2; ;1;210000;2; ;.; ; ;1;11;20;20;110,905647212532
2570219;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;254,725843875971
2570220;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;182,837011226329
2570221;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;20;20;197,675712973673
2570222;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;11;20;20;287,647971861657
2570222;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;287,647971861657
2570222;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;287,647971861657
2570223;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;104,774266675965
2570223;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;104,774266675965
2570223;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;104,774266675965
2570226;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;99,5906599088197
2570228;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;81,2419166788857
2570229;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;4;2;1;11;20;20;118,235422728387
2570232;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;20;20;115,602501254263
2570232;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ;ESTA ESPERANDO QUE LO LLAMEN PARA TRABAJAR.;12;2;1;11;20;20;115,602501254263
2570232;1;6;1;80;1;1;3;3; ;2; ;2; ; ;1; ;2;1;1;11;20;20;115,602501254263
2570232;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;115,602501254263
2570233;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;20;20;97,0513016880381
2570233;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;97,0513016880381
2570233;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;97,0513016880381
2570234;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;108,331210927128
2570236;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;20;20;88,77130038937
2570236;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;88,77130038937
2570236;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;88,77130038937
2570237;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;106,504722308293
2570238;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;20;20;145,111513906259
2570238;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;20;20;145,111513906259
2570238;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;20;20;145,111513906259
2570240;1;1;1;80;1;1;2;8; ;2; ;2; ; ;1; ;4;1;1;11;20;20;193,662374116386
2570240;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;11;20;20;193,662374116386
2570241;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;247,833603235347
2570241;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;247,833603235347
2570242;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;222,47837480896
2570243;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;111,625578199469
2570243;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;111,625578199469
2570244;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;123,09438191259
2570244;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;20;20;123,09438191259
2570245;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;118,388373088523
2570246;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;20;104,856423954614
2570249;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;54;54;308,805402906709
2570251;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;54;337,338618632151
2570252;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;54;256,405668547556
2570252;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;54;54;256,405668547556
2570253;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;54;54;244,980790440531
2570254;1;2;1;80;1;1;4;3; ;3; ;2; ; ; ; ;8;2;1;11;54;54;325,821835338368
2570254;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;54;325,821835338368
2570255;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;54;352,798842878068
2570255;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;54;54;352,798842878068
2570256;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;11;54;54;476,607968542849
2570257;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;54;347,209258819003
2570258;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;54;355,546709892143
2570258;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;54;355,546709892143
2570260;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;4;2;1;11;54;54;239,730766401275
2570260;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;54;239,730766401275
2570260;1;5;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;11;54;54;239,730766401275
2570261;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;54;54;347,288290075687
2570262;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;54;54;253,401929023969
2570264;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;11;54;54;399,106714391366
2570265;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;54;54;326,763100719802
2570265;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;4;2;1;11;54;54;326,763100719802
2570267;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;11;54;54;308,899278359036
2570268;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;54;54;340,342358155737
2570269;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;11;54;54;276,51577542399
2570270;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;11;54;54;449,945537672681
2570270;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;54;54;449,945537672681
2570270;1;6;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;11;54;54;449,945537672681
2570272;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;54;54;380,898623131373
2570273;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;54;54;293,488097177085
2570273;1;6;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;11;54;54;293,488097177085
2570273;2;2;2;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;11;54;54;293,488097177085
2570273;2;3;2;80;1;1;2;7; ;2; ;2; ; ; ; ;4;2;1;11;54;54;293,488097177085
2570273;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;54;293,488097177085
2570274;1;1;1;80;1;1;1;4; ;2; ;1;350000; ; ; ;8;2;1;11;54;54;306,5673360675
2570274;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;11;54;54;306,5673360675
2570275;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;11;54;54;375,821505801128
2570276;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ;POR FALTA DE RECURSOS PARA CREAR EMPRESA;12;2;1;11;54;54;384,498516894078
2570276;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;54;384,498516894078
2570276;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;54;54;384,498516894078
