DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2572031;1;3;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;722,253765170893
2572032;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;937,922548573472
2572032;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;76;937,922548573472
2572032;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;76;937,922548573472
2572032;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;937,922548573472
2572033;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;748,58830585424
2572033;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;748,58830585424
2572033;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;748,58830585424
2572033;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;76;748,58830585424
2572035;1;1;1;50;1;6; ;1;6;AUTOCONSTRUCCION DE LA VIVIENDA;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;76;958,608850519887
2572036;1;1;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;529,908462397004
2572036;1;2;1;50;1;6; ;6;6;DILIENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;76;529,908462397004
2572036;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;529,908462397004
2572036;1;4;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;76;529,908462397004
2572036;1;5;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;76;529,908462397004
2572036;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;529,908462397004
2572036;1;7;1;50;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;76;529,908462397004
2572037;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;1251,29757068321
2572037;1;2;1;50;1;3; ;2;6;DILIGENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;76;1251,29757068321
2572037;1;3;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;1251,29757068321
2572038;1;1;1;50;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;76;690,303317221504
2572038;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;76;690,303317221504
2572038;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;690,303317221504
2572039;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;786,843283406232
2572039;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;76;786,843283406232
2572040;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;767,669568376217
2572041;1;1;1;50;1; ; ;1;6;INCAPCITADO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;76;793,183227916247
2572041;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;76;793,183227916247
2572041;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;793,183227916247
2572044;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;76;805,95996083562
2572044;1;2;1;50;1; ; ;1;3; ;2;2;2;2;1;3; ;2; ;1;2;1;11;1;76;76;805,95996083562
2572046;1;1;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;71,4902804056904
2572047;1;1;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;71,4902804056904
2572048;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;70,4722071451964
2572048;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;70,4722071451964
2572049;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;155,626664668506
2572049;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;155,626664668506
2572049;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;155,626664668506
2572049;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;155,626664668506
2572049;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;155,626664668506
2572050;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;82,460761619578
2572050;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;82,460761619578
2572050;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;82,460761619578
2572050;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;82,460761619578
2572050;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;82,460761619578
2572050;1;7;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;82,460761619578
2572050;2;1;2;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;82,460761619578
2572050;2;2;2;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;82,460761619578
2572050;3;1;3;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;82,460761619578
2572050;3;2;3;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;82,460761619578
2572051;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;106,79466860081
2572051;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;106,79466860081
2572051;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;106,79466860081
2572051;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;106,79466860081
2572052;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;109,602174216281
2572052;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;109,602174216281
2572053;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;74,8744379158514
2572054;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;65,4173577414966
2572054;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;65,4173577414966
2572054;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;65,4173577414966
2572055;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;75,0379213234624
2572055;1;2;1;50;1;1; ;2;6;VACACIONES;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;75,0379213234624
2572056;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;87,1518247857198
2572056;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;87,1518247857198
2572056;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;87,1518247857198
2572056;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;87,1518247857198
2572056;1;6;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;87,1518247857198
2572057;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;102,845311031879
2572057;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;102,845311031879
2572058;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;121,824084378005
2572059;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;58,6604945570946
2572059;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;58,6604945570946
2572059;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;58,6604945570946
2572060;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;71,4902804056904
2572064;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;80,6416757673286
2572064;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;80,6416757673286
2572064;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;80,6416757673286
2572064;1;5;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;80,6416757673286
2572065;1;1;1;50;1; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;93,6549120286415
2572065;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;93,6549120286415
2572065;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;93,6549120286415
2572065;1;4;1;50;1; ; ;1;6;OCIO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;93,6549120286415
2572065;1;5;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;93,6549120286415
2572065;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;93,6549120286415
2572066;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;97,8833788787452
2572066;1;2;1;50;1; ; ;2;6;OCIO;2;2;2;2;1;11; ; ; ; ; ; ;11;1;19;19;97,8833788787452
2572066;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;97,8833788787452
2572066;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;97,8833788787452
2572066;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;97,8833788787452
2572067;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;115,751161713811
2572067;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;115,751161713811
2572067;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;115,751161713811
2572068;1;1;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;70,4722071451964
2572068;1;2;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;70,4722071451964
2572069;1;1;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;71,4902804056904
2572070;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;86,4678842655116
2572070;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;86,4678842655116
2572070;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;86,4678842655116
2572071;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;111,365783360386
2572071;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;111,365783360386
2572071;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;111,365783360386
2572072;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;109,695091466847
2572072;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;109,695091466847
2572072;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;109,695091466847
2572072;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;109,695091466847
2572073;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;103,255508605501
2572073;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;103,255508605501
2572074;1;1;1;50;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;114,749940870547
2572074;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;114,749940870547
2572074;1;3;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;114,749940870547
2572075;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;103,775965718098
2572075;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;103,775965718098
2572075;1;3;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;103,775965718098
2572076;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;74,6277237498407
2572076;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;74,6277237498407
2572077;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;79,7754904041062
2572077;1;2;1;50;1; ; ;2;6;RECUPERANDOSE DE ENFERMEDAD;2;2;2;2;1;11; ; ; ; ; ; ;11;1;19;19;79,7754904041062
2572077;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;79,7754904041062
2572078;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;76,858772519466
2572078;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;76,858772519466
2572078;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;76,858772519466
2572078;2;2;2;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;76,858772519466
2572079;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;110,012371789903
2572079;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;19;19;110,012371789903
2572080;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;74,8744379158514
2572081;1;1;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;43,9338535860291
2572081;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;43,9338535860291
2572081;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;43,9338535860291
2572081;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;43,9338535860291
2572081;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;43,9338535860291
2572081;1;6;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;43,9338535860291
2572081;1;7;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;43,9338535860291
2572081;1;8;1;50;1; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;43,9338535860291
2572082;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;130,975479739643
2572082;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;130,975479739643
2572082;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;130,975479739643
2572082;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;130,975479739643
2572083;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;84,8419353181453
2572083;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;84,8419353181453
2572083;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;84,8419353181453
2572083;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;84,8419353181453
2572083;1;7;1;50;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;84,8419353181453
2572084;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;76,8473206835459
2572084;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;76,8473206835459
2572084;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;76,8473206835459
2572084;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;76,8473206835459
2572085;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;71,4902804056904
2572086;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;64,5180249424411
2572086;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;64,5180249424411
2572086;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;64,5180249424411
2572086;1;4;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;64,5180249424411
2572087;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;71,4902804056904
2572088;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;92,6168717630413
2572088;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;92,6168717630413
2572088;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;92,6168717630413
2572088;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;92,6168717630413
2572089;1;1;1;50;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;69,8195885121516
2572089;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;69,8195885121516
2572090;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;74,8111741625579
2572090;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;74,8111741625579
2572090;1;4;1;50;1; ; ;1;4; ;2;2;2;2;1;13;ESTA EMBARAZADA; ; ; ; ; ;11;1;19;19;74,8111741625579
2572090;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;74,8111741625579
2572090;1;6;1;50;1;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;74,8111741625579
2572090;1;7;1;50;1;2; ;7;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;74,8111741625579
2572091;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;109,602174216281
2572091;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;109,602174216281
2572092;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;107,566027695293
2572092;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;107,566027695293
2572092;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;107,566027695293
2572092;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;107,566027695293
2572093;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;80,7935636646002
2572093;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;80,7935636646002
2572094;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;131,474301457243
2572094;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;131,474301457243
2572094;1;3;1;50;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;131,474301457243
2572094;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;131,474301457243
2572094;1;5;1;50;1; ; ;5;6;HACIENDO DILIGENCIAS PARA ESTUDIAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;131,474301457243
2572094;1;6;1;50;1; ; ;6;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;131,474301457243
2572094;1;7;1;50;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;131,474301457243
2572095;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;121,824084378005
2572096;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;70,4722071451964
2572096;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;70,4722071451964
2572097;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;57,9765540368865
2572098;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;64,3232196476668
2572100;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;61,634454493634
2572100;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;61,634454493634
2572100;1;3;1;50;1; ; ;3;6;NO DESEA HACER NADA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;61,634454493634
2572101;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;91,5987985025473
2572101;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;91,5987985025473
2572101;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;19;19;91,5987985025473
2572101;1;4;1;50;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;91,5987985025473
2572101;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;91,5987985025473
2572102;1;1;1;50;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;56,8263192559449
2572102;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;56,8263192559449
2572102;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;56,8263192559449
2572103;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;103,255508605501
2572103;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;103,255508605501
2572104;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;59,268370243967
2572104;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;59,268370243967
2572105;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;73,2279008432942
2572105;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;73,2279008432942
2572105;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;73,2279008432942
2572105;1;5;1;50;1; ; ;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;73,2279008432942
2572105;1;6;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;73,2279008432942
2572106;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;98,6897944272351
2572106;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;98,6897944272351
2572107;1;1;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;70,4722071451964
2572107;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;70,4722071451964
2572108;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;116,769234974305
2572108;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;116,769234974305
2572109;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;19;43,9338535860291
2572109;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;19;19;43,9338535860291
2572109;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;19;43,9338535860291
2572109;2;2;2;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;19;19;43,9338535860291
2572109;2;3;2;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;19;43,9338535860291
