DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;MES;DPTO;fex_c_2011
2572590;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;1625,27789544823
2572592;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ;2;11;05;3360,08110780313
2572592;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;05;3360,08110780313
2572592;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;3360,08110780313
2572592;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;8; ; ; ; ; ; ;2;11;05;3360,08110780313
2572606;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2459,66724945103
2572606;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;49;8; ; ; ; ; ; ; ;2;11;05;2459,66724945103
2572607;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;1; ; ;7; ; ; ; ; ;2;11;05;2206,23463768948
2572607;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2206,23463768948
2572607;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;05;2206,23463768948
2572608;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;1559,84128523851
2572608;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;05;1559,84128523851
2572608;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;1559,84128523851
2572608;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;1;14; ; ; ; ; ; ; ; ;2;11;05;1559,84128523851
2572608;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;1;1; ; ; ; ; ; ; ; ;2;11;05;1559,84128523851
2572609;1;1;1;90; ;1;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;4; ;2;11;05;3296,21319112227
2572609;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;1;35; ; ; ; ; ; ; ; ;2;11;05;3296,21319112227
2572609;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;05;3296,21319112227
2572610;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;7; ; ; ; ; ; ;6; ;2;11;05;2795,31186333797
2572614;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;10; ; ; ; ; ; ;2;11;05;2279,21987344979
2572614;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;2;11;05;2279,21987344979
2572615;1;1;1;90; ;1;2;2;1;2;2;1;2;2;2;2; ; ;15; ; ;1; ; ; ;2;11;05;4160,02472554364
2572615;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;05;4160,02472554364
2572615;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;05;4160,02472554364
2572615;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;05;4160,02472554364
2572616;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;1; ; ; ; ;8; ; ; ;2;11;05;4599,97805633085
2572616;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2;11;05;4599,97805633085
2572617;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;4206,76452753663
2572617;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;10; ; ; ; ; ; ;2;11;05;4206,76452753663
2572617;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;05;4206,76452753663
2572617;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;4206,76452753663
2572617;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;4206,76452753663
2572619;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;20; ; ; ; ; ; ; ; ; ;2;11;05;3571,97448129515
2572619;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;2;11;05;3571,97448129515
2572619;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;11;05;3571,97448129515
2572620;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;11;05;3915,12251108556
2572621;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;6; ; ;2;11;05;2165,12863662679
2572621;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;11;05;2165,12863662679
2572621;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;25; ; ; ; ; ; ; ; ;2;11;05;2165,12863662679
2572622;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;3074,65981405834
2572622;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;11;05;3074,65981405834
2572622;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;11;05;3074,65981405834
2572623;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;10; ; ;7; ; ; ; ; ; ;2;11;05;2361,78683371471
2572623;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2;11;05;2361,78683371471
2572624;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;11;05;2176,40254337468
2572624;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;11;05;2176,40254337468
2572624;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;15;10; ; ; ; ; ; ; ; ;2;11;05;2176,40254337468
2572625;1;1;1;90; ;1;2;2;1;2;2;2;1;2;2;6; ; ;7; ; ; ;1; ; ;2;11;05;2361,78683371471
2572625;1;2;1;90; ;1;1;2;1;2;2;2;2;2;1;6;20; ;10; ; ; ; ; ;16;2;11;05;2361,78683371471
2572626;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;4619,77553796503
2572626;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;12; ; ; ; ; ; ;2;11;05;4619,77553796503
2572626;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;4619,77553796503
2572627;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;11;05;2795,31186333797
2572628;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;11;05;3442,64806806806
2572628;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;4;20; ;35; ; ; ; ; ; ;2;11;05;3442,64806806806
2572628;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;05;3442,64806806806
2572628;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;3442,64806806806
2572630;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;7; ; ;15; ; ; ; ; ; ;2;11;05;1559,84128523851
2572630;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;12; ;10; ; ; ; ; ; ;2;11;05;1559,84128523851
2572630;1;3;1;90; ;1;2;2;1;2;2;2;2;2;2;5; ; ;14; ; ; ; ; ; ;2;11;05;1559,84128523851
2572630;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;05;1559,84128523851
2572643;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;05;3620,58389826132
2572643;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;11;05;3620,58389826132
2572644;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;7; ; ; ; ; ; ; ; ;2;11;05;1786,9479487981
2572644;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ;2;11;05;1786,9479487981
2572644;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;12; ; ; ; ; ; ;2;11;05;1786,9479487981
2572644;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;1786,9479487981
2572645;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;4;28; ;15; ; ; ; ; ; ;2;11;05;3908,6392541649
2572645;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;3908,6392541649
2572645;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;3908,6392541649
2572645;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;3908,6392541649
2572646;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;3115,76581512103
2572646;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;8; ; ; ; ; ; ;2;11;05;3115,76581512103
2572646;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;05;3115,76581512103
2572647;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;05;3915,12251108556
2572651;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;05;2459,66724945103
2572651;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;05;2459,66724945103
2572652;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;05;2137,18948059575
2572652;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;05;2137,18948059575
2572652;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;05;2137,18948059575
2572653;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2855,26302466284
2572653;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;15;14; ;35; ; ; ; ; ; ;2;11;05;2855,26302466284
2572653;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2855,26302466284
2572653;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;11;05;2855,26302466284
2572653;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;7;12; ; ; ; ; ; ; ; ;2;11;05;2855,26302466284
2572654;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;1559,84128523851
2572654;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;11;05;1559,84128523851
2572654;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;1;7; ; ; ; ; ; ; ; ;2;11;05;1559,84128523851
2572901;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572901;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572901;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572903;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;21;21; ; ; ; ; ; ; ; ;2;11;25;627,287460830274
2572907;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;21;14; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572907;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572908;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;21;14; ; ; ; ; ; ; ; ;2;11;25;771,986786550499
2572909;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;28; ; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572909;1;2;1;90; ;1;1;2;2;1;2;2;2;2;2;7;7; ; ;21; ; ; ; ; ;2;11;25;487,389906137556
2572909;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572910;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;3; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572910;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;32; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572911;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;21; ; ; ; ; ; ;2;11;25;1104,40773443332
2572911;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;2;11;25;1104,40773443332
2572911;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;25;1104,40773443332
2572912;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;11;25;627,287460830274
2572913;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;11;25;1402,20647496732
2572913;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;11;25;1402,20647496732
2572914;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;4; ; ; ; ; ; ; ; ;2;11;25;602,115338270186
2572914;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;25;602,115338270186
2572914;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;25;602,115338270186
2572917;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;16; ; ; ; ; ; ; ; ; ;2;11;25;548,827476291185
2572917;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;2;11;25;548,827476291185
2572917;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;24; ; ; ; ; ; ; ; ; ;2;11;25;548,827476291185
2572917;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ; ;2;11;25;548,827476291185
2572918;1;1;1;90; ;1;2;1;1;2;2;2;2;2;2;7; ;1;1; ; ; ; ; ; ;2;11;25;1309,53196733343
2572918;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;21; ; ; ; ; ; ;2;11;25;1309,53196733343
2572919;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;25;627,287460830274
2572920;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;12; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572920;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572921;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;687,163757755892
2572921;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;6;42; ;7; ; ; ; ; ; ;2;11;25;687,163757755892
2572922;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;11;25;1363,96884176361
2572922;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;25;1363,96884176361
2572922;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;1363,96884176361
2572922;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;25;1363,96884176361
2572922;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;1363,96884176361
2572923;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;8;14; ; ; ; ; ; ; ; ;2;11;25;687,163757755892
2572923;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;11;25;687,163757755892
2572924;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;25;489,665613003964
2572924;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;7; ; ; ; ; ; ;2;11;25;489,665613003964
2572924;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;21;7; ;21; ; ; ; ; ; ;2;11;25;489,665613003964
2572924;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;14; ; ; ; ; ; ;2;11;25;489,665613003964
2572925;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;16;7; ; ; ; ; ; ; ; ;2;11;25;689,453981423037
2572925;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;25;689,453981423037
2572929;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572929;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;21; ; ; ; ; ; ;2;11;25;487,389906137556
2572929;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;2;11;25;487,389906137556
2572930;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;21;21; ; ; ; ; ; ; ; ;2;11;25;627,287460830274
2572931;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572931;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572932;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;35; ; ; ; ; ; ; ; ;2;11;25;519,582533142724
2572932;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;25;519,582533142724
2572932;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;519,582533142724
2572932;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;25;519,582533142724
2572934;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572934;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;2; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572934;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;25;487,389906137556
2572937;1;1;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;1; ; ; ; ; ;2;11;25;1437,01405754392
2572937;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;1437,01405754392
2572937;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;25;1437,01405754392
2572938;1;1;1;90; ;1;1;2;2;2;2;2;1;2;2;21;7; ; ; ; ; ;6; ; ;2;11;25;2758,54252126381
2572938;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;28;30; ; ; ; ; ; ; ; ;2;11;25;2758,54252126381
2572938;1;3;1;90; ;1;1;2;2;2;2;2;1;2;2;7;7; ; ; ; ; ;4; ; ;2;11;25;2758,54252126381
2572939;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;32; ; ; ; ; ; ;2;11;25;2796,94386759979
2572939;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;2;11;25;2796,94386759979
2572940;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;25;2276,11579669877
2572941;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;25;1437,01405754392
2572941;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;55; ; ; ; ; ; ; ; ;2;11;25;1437,01405754392
2572950;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;1437,01405754392
2572950;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;11;25;1437,01405754392
2572951;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;21; ; ;35; ; ; ; ; ; ;2;11;25;3043,74625181096
2572951;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;35; ; ; ; ; ; ;2;11;25;3043,74625181096
2572951;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;25;3043,74625181096
2572952;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;24;21; ;21; ; ; ; ; ; ;2;11;25;4407,48763834008
2572952;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;4407,48763834008
2572956;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;4; ; ; ; ; ; ;2;11;25;1197,08224206721
2572956;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;21;1;28; ; ; ; ; ; ;2;11;25;1197,08224206721
2572956;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;25;1197,08224206721
2572957;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;2;11;25;3529,46170658134
2572957;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;35; ;35; ; ; ; ; ; ;2;11;25;3529,46170658134
2572957;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;2; ; ; ; ; ; ; ; ;2;11;25;3529,46170658134
2572958;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;3057,31907551897
2572959;1;1;1;90; ;1;1;2;2;2;2;2;1;2;2;6;38; ; ; ; ; ;10; ; ;2;11;25;1437,01405754392
2572959;1;2;1;90; ;2;1;2;1;2;2;2;1;2;2; ;14; ;14; ; ; ;10; ; ;2;11;25;1437,01405754392
2572960;1;1;1;90; ;1;1;2;2;1;2;2;2;2;2;40;8; ; ;15; ; ; ; ; ;2;11;25;2026,02468228226
2572960;1;2;1;90; ;1;1;2;1;1;2;2;2;2;2;14;36; ;14;21; ; ; ; ; ;2;11;25;2026,02468228226
2572961;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;1437,01405754392
2572961;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;25;1437,01405754392
2572962;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;4;25; ; ; ; ; ; ; ; ;2;11;25;2373,18134727386
2572962;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;25;2373,18134727386
2572963;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;25;1437,01405754392
2572963;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;40; ; ; ; ; ; ; ; ;2;11;25;1437,01405754392
2572963;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;1437,01405754392
2572964;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;11;25;1849,48618751191
2572965;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;25;3057,31907551897
2572966;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;3; ; ; ; ; ;15; ; ;2;11;25;3054,1511805564
2572966;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;21; ; ; ; ; ;3; ; ;2;11;25;3054,1511805564
2572966;1;3;1;90; ;2;1;2;2;2;2;2;1;2;2; ;4; ; ; ; ; ;2; ; ;2;11;25;3054,1511805564
2572967;1;1;1;90; ;1;1;2;2;1;2;2;2;2;2;6;21; ; ;3; ; ; ; ; ;2;11;25;595,744473047261
2572967;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;595,744473047261
2572967;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;14; ; ; ; ; ;2;11;25;595,744473047261
2572967;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;25;595,744473047261
2572967;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;25;595,744473047261
2572968;1;1;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;8; ;2;11;25;3086,91993312773
2572968;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;11;25;3086,91993312773
2572968;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;25;3086,91993312773
2572968;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;25;3086,91993312773
2572969;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;25;4320,28453992326
2572969;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;25;4320,28453992326
2572969;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;25;4320,28453992326
2572977;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;11;25;771,986786550499
2572978;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;50; ; ; ; ; ; ; ; ; ;2;11;25;771,986786550499
2572984;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;21; ; ; ; ; ; ; ; ;2;11;25;867,074884587562
2572984;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;16;2; ; ; ; ; ; ; ; ;2;11;25;867,074884587562
