DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,P5070,DPTO,ORDEN,fex_c_2011
882214,2,2,2,1,2,1,1,3,4,,,,150000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,68,,68,1,117.219.188.955.781
882215,1,3,1,1,1,1,1,3,1,,,80000000,600000,,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,709.556.368.201.348
882216,1,3,1,1,1,1,1,3,1,,,40000000,300000,,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,561.367.681.697.811
882217,1,3,2,1,1,1,1,3,3,,,,,400000,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,4,2,1,1,68,1,68,1,561.507.677.843.655
882218,1,4,3,1,1,1,1,3,2,,430000,80000000,500000,,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,368.619.427.103.288
882219,1,4,2,1,1,1,1,3,1,,,98,500000,,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,373.014.211.309.463
882220,1,4,3,1,1,1,1,3,1,,,20000000,200000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,68,1,68,1,337.945.486.104.529
882221,1,3,2,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,68,1,68,1,35.831.590.084.968
882222,1,4,3,1,1,1,1,3,3,,,,,150000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,68,1,68,1,245.661.787.858.251
882223,1,6,3,1,1,1,1,3,3,,,,,740000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,273.414.364.160.711
882224,1,4,2,1,1,1,1,3,1,,,98,500000,,1,2,1,1,1,1,1,2,2,2,1,2,2,1,1,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,297.167.683.658.163
882225,1,3,2,1,1,1,1,3,3,,,,,450000,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,3.156.368.553.957
882225,2,1,1,1,2,1,1,3,3,,,,,250000,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,,,,,,,,,,,1,1,68,,68,1,3.156.368.553.957
882226,1,5,1,1,1,1,1,3,4,,,,450000,,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,315.230.720.541.705
882227,1,8,4,1,1,1,1,3,3,,,,,600000,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,282.529.349.180.002
882228,1,3,1,1,1,1,1,3,4,,,,400000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,315.230.720.541.705
882230,1,4,3,3,2,1,1,4,1,,,10000000,120000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,5,2,1,2,2,1,1,1,3,1,1,68,1,68,1,742.324.815.394.508
882230,2,1,1,3,2,1,1,4,4,,,,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,68,,68,1,742.324.815.394.508
882231,1,4,2,1,2,1,1,3,3,,,,,300000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,68,1,68,1,145.171.657.795.751
882231,2,1,1,1,2,1,1,3,3,,,,,120000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,68,,68,1,145.171.657.795.751
882232,1,4,2,1,1,1,1,3,1,,,25000000,200000,,1,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,68,1,68,1,957.425.343.202.573
882233,1,3,2,1,2,1,1,4,3,,,,,300000,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,68,1,68,1,118.865.260.970.817
882233,2,1,1,1,2,1,1,4,3,,,,,80000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,,,,,,,,,,,1,1,68,,68,1,118.865.260.970.817
882233,3,1,1,1,2,1,1,4,3,,,,,100000,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,3,,,,,,,,,,,1,1,68,,68,1,118.865.260.970.817
882234,1,4,3,1,2,1,1,3,3,,,,,300000,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,68,1,68,1,991.671.849.097.846
882234,2,1,1,1,2,1,1,4,3,,,,,120000,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,2,,,,,,,,,,,1,1,68,,68,1,991.671.849.097.846
882235,1,5,4,1,1,1,1,3,3,,,,,350000,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,1,2,1,1,68,1,68,1,106.392.399.663.201
882236,1,1,1,6,,1,2,5,5,,,,150000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,1,1,2,1,3,,1,68,5,68,1,104.406.949.756.932
882237,1,4,3,1,1,1,1,3,1,,,60000000,500000,,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,562.598.020.585.208
882238,1,3,2,1,1,1,1,3,1,,,64000000,480000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,631.691.779.970.807
882239,1,3,2,1,1,1,1,3,1,,,50000000,400000,,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,660.819.390.319.047
882240,1,4,3,1,1,1,1,3,1,,,70000000,450000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,263.851.142.852.761
882241,1,4,1,1,1,1,1,3,3,,,,,420000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,290.247.062.156.856
882242,1,4,3,1,1,1,1,3,3,,,,,400000,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,297.782.853.101.862
882243,1,4,3,1,1,1,1,3,3,,,,,160000,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,68,1,68,1,171.936.620.359.982
882243,2,1,1,1,2,1,1,3,3,,,,,60000,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,68,,68,1,171.936.620.359.982
882244,1,4,3,1,1,1,1,3,1,,,12000000,180000,,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,68,1,68,1,337.945.486.104.529
882245,1,5,4,1,1,1,1,3,1,,,130000000,500000,,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,2,1,2,1,1,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,348.645.722.368.312
882246,1,4,3,1,1,1,1,3,1,,,110000000,500000,,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,323.116.892.612.687
882247,1,3,2,1,1,1,1,3,1,,,96000000,500000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,321.536.172.599.313
882248,1,4,3,1,1,1,1,3,1,,,60000000,500000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,281.602.283.649.911
882249,1,2,1,1,2,1,1,3,1,,,40000000,700000,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,1,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,304.703.474.603.168
882249,2,1,1,1,2,1,1,3,3,,,,,220000,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,68,,68,1,304.703.474.603.168
882249,3,1,1,1,1,1,1,,3,,,,,230000,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,3,,,,,,,,,,,1,1,68,,68,1,304.703.474.603.168
882250,1,5,4,1,1,1,1,3,4,,,,600000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,1,68,1,297.782.853.101.862
882691,1,2,1,1,1,1,1,4,3,,,,,160000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,1,1,2,3,1,1,73,1,73,1,277.621.449.940.908
882692,1,3,2,1,1,1,1,3,3,,,,,280000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,73,1,73,1,204.549.222.794.072
882693,1,4,2,1,1,1,1,3,1,,,40000000,200000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,73,1,73,1,203.804.055.370.729
882694,1,3,3,1,2,1,1,3,4,,,,350000,,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,2,1,73,1,73,1,264.548.209.971.188
882694,2,1,1,1,2,1,1,3,3,,,,,100000,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,73,,73,1,264.548.209.971.188
882695,1,4,3,1,1,1,1,3,4,,,,280000,,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,73,1,73,1,153.756.761.972.237
882696,1,4,3,1,1,1,1,3,3,,,,,180000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,73,1,73,1,223.908.311.841.184
882697,1,4,1,1,1,1,1,3,1,,,40000000,200000,,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,1,3,2,1,73,1,73,1,151.184.928.710.381
882698,1,4,3,1,1,1,1,3,1,,,48000000,180000,,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,2,3,2,1,73,1,73,1,223.908.311.841.184
882699,1,4,3,1,1,1,1,3,3,,,,,170000,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,73,1,73,1,214.614.120.042.511
882700,1,4,3,1,1,1,1,3,3,,,,,200000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,73,1,73,1,213.843.414.592.745
882702,1,4,3,1,1,1,1,3,1,,,30000000,200000,,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,73,1,73,1,150.955.879.933.988
882703,1,4,2,1,1,1,1,3,1,,,55000000,350000,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,73,1,73,1,162.583.596.911.908
882704,1,3,2,1,1,1,1,3,3,,,,,300000,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,73,1,73,1,151.184.928.710.381
882705,1,4,3,1,1,1,1,3,3,,,,,350000,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,73,1,73,1,212.472.493.732.471
882706,1,3,2,1,1,1,1,3,3,,,,,200000,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,73,1,73,1,121.355.043.571.367
882707,1,4,3,1,1,1,1,3,1,,,45000000,350000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,3,3,1,1,73,1,73,1,215.947.890.995.599
882709,1,4,2,1,1,1,1,4,2,,150000,45000000,300000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,3,3,1,1,73,1,73,1,168.795.197.855.721
882710,1,3,2,1,1,1,1,3,4,,,,200000,,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,73,1,73,1,162.939.253.412.991
882711,1,3,2,1,1,1,1,4,3,,,,,210000,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,1,3,1,1,73,1,73,1,170.166.118.715.995
882715,1,3,2,1,2,1,1,4,3,,,,,270000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,1,3,2,1,73,1,73,1,173.911.260.785.072
882717,1,3,1,1,1,1,1,3,3,,,,,300000,2,1,1,1,1,1,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,3,3,1,1,73,1,73,1,200.377.419.895.549
882718,1,3,1,1,1,1,1,3,3,,,,,140000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,73,1,73,1,158.767.450.514.468
882719,1,4,2,1,1,1,1,3,4,,,,400000,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,73,1,73,1,170.166.118.715.995
882720,1,3,2,1,2,1,2,3,1,,,25000000,150000,,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,2,1,73,1,73,1,199.890.895.266.916
882720,2,2,2,1,2,1,2,3,3,,,,,130000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,73,,73,1,199.890.895.266.916
882721,1,2,1,1,1,1,2,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,3,2,1,73,1,73,1,200.377.419.895.549
882722,1,3,2,1,1,1,1,3,3,,,,,150000,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,2,1,73,1,73,1,162.575.502.030.188
882723,1,2,1,1,1,1,1,3,3,,,,,140000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,73,1,73,1,201.081.920.412.665
882725,1,3,2,1,1,1,1,3,1,,,30000000,250000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,2,1,73,1,73,1,22.180.383.543.833
882726,1,3,2,1,1,1,1,3,1,,,40000000,200000,,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,73,1,73,1,181.785.740.812.195
882727,1,4,3,1,1,1,1,3,1,,,50000000,250000,,1,1,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,2,1,73,1,73,1,121.355.043.571.367
882728,1,3,3,1,1,1,2,3,1,,,30000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,73,1,73,1,223.395.710.193.276
882729,1,3,2,1,1,1,2,3,3,,,,,200000,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,73,1,73,1,170.166.118.715.995
882730,1,3,1,1,1,1,1,3,3,,,,,200000,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,2,1,73,1,73,1,200.377.419.895.549
882731,1,4,3,1,1,1,2,3,1,,,30000000,250000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,73,1,73,1,172.611.344.253.162
882732,1,4,2,1,1,1,1,3,3,,,,,250000,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,73,1,73,1,211.386.577.174.816
882733,1,4,3,1,1,1,1,3,2,,580000,55000000,400000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,73,1,73,1,191.584.439.377.055
882734,1,3,2,1,1,1,1,3,2,,260000,50000000,300000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,73,1,73,1,223.395.710.193.276
882735,1,2,1,1,1,1,1,3,3,,,,,150000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,73,1,73,1,200.377.419.895.549
882736,1,4,3,1,1,1,1,3,1,,,65000000,400000,,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,73,1,73,1,136.917.419.789.697
882737,1,2,1,1,1,1,1,3,3,,,,,170000,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,73,1,73,1,195.719.092.368.393
882738,1,4,3,1,1,1,1,4,3,,,,,300000,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,3,2,1,73,1,73,1,184.357.574.074.051
882739,1,3,2,1,1,1,1,3,1,,,98,100000,,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,1,2,1,1,1,4,1,1,1,1,1,2,3,2,1,73,1,73,1,120.965.532.649.107
882740,1,4,3,1,1,1,1,3,2,,200000,98,98,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,73,1,73,1,215.902.646.206.692
882741,1,5,3,1,1,1,1,3,1,,,50000000,350000,,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,73,1,73,1,123.032.859.144.775
882742,1,3,2,1,1,1,1,3,3,,,,,400000,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,2,1,73,1,73,1,165.069.489.355.302
882743,1,4,3,1,1,1,1,3,2,,600000,120000000,350000,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,2,1,73,1,73,1,206.289.947.814.123
882744,1,4,3,1,1,1,1,3,1,,,70000000,400000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,73,1,73,1,276.014.836.853.624
882745,1,4,3,1,1,1,1,3,1,,,25000000,100000,,2,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,73,1,73,1,133.097.756.393.215
882747,1,4,3,1,1,1,1,3,3,,,,,280000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,73,1,73,1,108.736.295.198.626
882748,1,3,2,1,1,1,1,3,4,,,,280000,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,73,1,73,1,202.481.896.298.403
882749,1,3,3,1,1,1,1,3,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,7,1,1,1,1,1,1,1,3,1,1,73,2,73,1,206.507.923.702.606
882750,1,5,1,1,1,1,1,4,3,,,,,240000,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,6,1,2,1,1,1,4,3,1,1,73,1,73,1,240.624.563.298.077
882886,1,2,1,1,1,1,1,4,4,,,,200000,,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,4,3,1,1,76,1,76,1,928.201.363.744.223
882887,1,4,1,1,1,1,1,4,3,,,,,190000,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,100.858.278.271.598
882888,1,6,3,1,1,1,1,3,1,,,110000000,400000,,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,785.149.060.478.346
882888,2,3,2,1,1,1,1,4,4,,,,250000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,,,,,,,,,,,1,1,76,,76,1,785.149.060.478.346
882889,1,3,2,1,1,1,1,3,5,,,,250000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,100.269.952.348.093
882890,1,4,3,1,1,1,1,4,3,,,,,250000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,984.731.183.335.824
882892,1,7,4,1,1,1,1,3,3,,,,,260000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,103.448.063.188.583
882894,1,6,4,1,1,1,1,4,3,,,,,276000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,76,1,76,1,608.157.161.435.025
882895,1,3,3,1,1,1,1,3,1,,,98,98,,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,2,2,1,1,76,5,76,1,108.518.226.840.337
882896,1,1,1,1,2,1,1,3,3,,,,,92000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,2,1,1,76,1,76,1,102.168.503.091.473
882897,1,3,2,1,1,1,1,4,3,,,,,250000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,76,1,76,1,967.875.419.942.409
882898,1,4,3,1,1,1,1,3,1,,,45000000,350000,,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,76,1,76,1,124.423.971.139.063
882899,1,3,2,1,1,1,1,3,4,,,,250000,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,905.568.410.793.974
882900,1,1,1,1,1,1,1,4,3,,,,,360000,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,4,3,1,1,76,2,76,1,495.303.949.175.599
882901,1,1,1,1,1,1,1,4,3,,,,,350000,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,2,1,1,1,4,3,1,1,76,2,76,1,631.551.017.961.878
882904,1,1,1,1,1,1,1,4,3,,,,,350000,1,1,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,2,1,1,1,4,3,1,1,76,2,76,1,971.813.795.635.591
882905,1,1,1,1,1,1,1,4,3,,,,,350000,1,1,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,4,3,1,1,76,2,76,1,721.609.460.040.163
882907,1,1,1,1,1,1,1,4,3,,,,,300000,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,4,1,2,1,1,1,4,3,1,1,76,2,76,1,993.658.542.009.116
882909,1,3,2,1,1,1,1,4,1,,,20000000,150000,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,76,1,76,1,778.609.170.786.534
882910,1,1,1,1,2,1,1,4,1,,,15000000,150000,,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,76,2,76,1,865.342.915.364.107
882910,2,1,1,1,2,1,1,4,3,,,,,50000,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,865.342.915.364.107
