DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2636936,1,2,1,80,1,2,,,,2,,2,,1,4,,9,,1,3,73,73,18.623.426.417.591
2636936,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,18.623.426.417.591
2636936,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,18.623.426.417.591
2636937,1,1,1,80,1,1,4,4,,3,,2,,,,,8,2,1,3,73,73,221.539.459.736.189
2636937,1,2,1,80,1,1,2,4,,2,,2,,,,,8,2,1,3,73,73,221.539.459.736.189
2636938,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,194.776.032.629.841
2636939,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,131.915.174.201.892
2636939,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,131.915.174.201.892
2636940,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,133.531.203.946.153
2636940,1,2,1,80,1,1,2,5,,3,,2,,,,,10,2,1,3,17,17,133.531.203.946.153
2636941,1,3,1,80,1,1,1,8,,2,,2,,,,,2,2,1,3,17,17,126.423.402.311.825
2636942,1,1,1,80,1,1,2,7,,2,,2,,,2,,1,1,1,3,17,17,145.422.689.815.958
2636942,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,145.422.689.815.958
2636944,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,104.380.691.987.117
2636945,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,115.440.092.171.624
2636947,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,172.393.466.189.608
2636947,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,17,17,172.393.466.189.608
2636947,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,172.393.466.189.608
2636948,1,2,1,80,1,1,4,6,,2,,2,,,,,9,2,1,3,73,73,218.336.433.831.602
2636948,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,218.336.433.831.602
2636949,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,231.954.897.566.642
2636951,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,73,73,218.336.433.831.602
2636951,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,73,73,218.336.433.831.602
2636951,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,218.336.433.831.602
2636952,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,73,73,221.539.459.736.189
2636952,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,73,73,221.539.459.736.189
2636955,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,24.454.684.982.677
2636958,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,73,73,165.876.888.878.736
2636958,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,73,73,165.876.888.878.736
2636958,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,73,73,165.876.888.878.736
2636959,1,3,1,80,1,1,1,8,,2,,2,,,,,2,2,1,3,73,73,228.242.557.308.421
2636959,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,3,73,73,228.242.557.308.421
2636960,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,73,73,238.618.119.896.778
2636963,1,2,1,80,1,1,4,7,,2,,2,,,,,8,2,1,3,17,17,137.948.908.818.473
2636964,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,17,17,191.855.936.873.957
2636967,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,17,17,146.994.464.705.738
2636968,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,17,17,157.358.268.478.254
2636968,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,157.358.268.478.254
2636969,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,17,17,145.422.689.815.958
2636969,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,145.422.689.815.958
2636969,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,145.422.689.815.958
2636969,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,145.422.689.815.958
2636971,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,165.876.888.878.736
2636972,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,19.050.166.364.551
2636974,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,197.757.772.328.922
2636975,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,73,73,26.962.123.684.484
2636975,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,26.962.123.684.484
2636975,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,26.962.123.684.484
2636975,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,26.962.123.684.484
2636977,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,3,73,73,239.682.493.461.791
2636980,1,1,1,80,1,2,,,,3,,2,,2,,.,,,1,3,17,17,184.426.644.370.887
2636980,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,184.426.644.370.887
2636980,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,184.426.644.370.887
2636981,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,169.403.154.393.601
2636982,1,2,1,80,1,1,4,3,,2,,2,,,,,1,2,1,3,17,17,169.403.154.393.601
2636982,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,169.403.154.393.601
2636984,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,17,17,115.440.092.171.624
2636984,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,115.440.092.171.624
2636985,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,17,17,268.021.177.713.688
2636985,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,268.021.177.713.688
2636985,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,268.021.177.713.688
2636985,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,268.021.177.713.688
2636985,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,268.021.177.713.688
2636986,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,17,17,176.200.875.904.852
2636986,1,2,1,80,1,1,4,8,,2,,2,,,2,,1,1,1,3,17,17,176.200.875.904.852
2636991,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,17,17,136.011.154.565.537
2636991,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,136.011.154.565.537
2636993,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,115.906.198.493.766
2636996,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,17,17,142.066.398.656.795
2636996,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,142.066.398.656.795
2636997,1,2,1,80,1,2,,,,2,,2,,1,4,,4,,1,3,17,17,146.994.464.705.738
2636999,1,1,1,80,1,1,3,1,,2,,2,,,,,8,2,1,3,17,17,16.243.973.457.274
2637004,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,3,17,17,183.376.776.329.809
2637005,1,1,1,80,1,1,4,5,,3,,2,,,,,9,2,1,3,17,17,142.066.398.656.795
2637005,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,142.066.398.656.795
2637007,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,165.469.430.814.295
2637008,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,640.321.513.241.423
2637009,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,648.447.554.683.346
2637010,1,1,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,18,18,584.688.157.309.967
2637010,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,18,18,584.688.157.309.967
2637010,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,584.688.157.309.967
2637010,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,584.688.157.309.967
2637015,1,1,1,80,1,1,4,8,,3,,2,,,,,10,2,1,3,66,66,354.153.915.810.679
2637015,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,66,66,354.153.915.810.679
2637015,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,66,354.153.915.810.679
2637016,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,66,66,228.960.677.879.251
2637017,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,66,277.576.456.007.172
2637018,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,3,66,66,323.036.467.234.411
2637022,1,1,1,80,1,1,4,6,,3,,2,,,4,,8,1,1,3,66,66,265.585.772.770.113
2637022,1,2,1,80,1,1,4,1,,2,,2,,,4,,9,1,1,3,66,66,265.585.772.770.113
2637022,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,66,265.585.772.770.113
2637023,1,5,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,66,66,202.813.005.975.712
2637024,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,66,139.939.725.448.807
2637024,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,66,139.939.725.448.807
2637025,1,2,1,80,1,1,4,4,,3,,2,,,,,4,2,1,3,66,66,261.809.500.763.488
2637027,1,2,1,80,1,2,,,,2,,2,,1,4,,9,,1,3,66,66,360.772.431.327.298
2637027,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,66,360.772.431.327.298
2637027,1,4,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,66,66,360.772.431.327.298
2637033,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,66,189.101.769.689.185
2637035,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,3,66,66,242.882.584.555.175
2637038,1,2,1,80,1,1,1,4,,2,,2,,,,,4,2,1,3,66,66,28.747.995.167.599
2637039,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,66,66,277.576.456.007.172
2637040,1,3,1,80,1,1,1,6,,2,,2,,,,,2,2,1,3,66,66,281.630.623.543.216
2637042,1,1,1,80,1,1,4,7,,3,,2,,,,,8,2,1,3,66,66,277.576.456.007.172
2637043,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,3,66,66,25.030.078.515.192
2637043,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,66,25.030.078.515.192
2637045,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,638.581.194.279.128
2637045,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,638.581.194.279.128
2637045,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,638.581.194.279.128
2637045,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,638.581.194.279.128
2637046,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,3,19,19,877.884.139.265.984
2637046,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,877.884.139.265.984
2637047,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,11.087.516.050.008
2637047,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,11.087.516.050.008
2637048,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,3,19,19,110.892.832.031.206
2637049,1,1,1,80,1,1,4,8,,2,,2,,,,,8,2,1,3,19,19,783.569.522.525.218
2637049,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,783.569.522.525.218
2637050,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,124.367.908.582.103
2637050,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,124.367.908.582.103
2637051,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,99.490.534.622.188
2637052,1,1,1,80,1,1,3,4,,2,,2,,,,,5,2,1,3,19,19,441.554.355.919.599
2637052,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,441.554.355.919.599
2637053,1,2,1,80,1,1,4,8,,2,,2,,,,,1,2,1,3,19,19,730.724.897.453.445
2637053,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,730.724.897.453.445
2637055,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,19,19,103.803.439.248.212
2637056,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,3,19,19,962.016.619.410.682
2637056,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,962.016.619.410.682
2637056,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,962.016.619.410.682
2637057,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,651.320.530.365.617
2637057,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,651.320.530.365.617
2637058,1,1,1,80,1,1,4,5,,3,,2,,,,,4,2,1,3,19,19,783.569.522.525.218
2637058,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,19,19,783.569.522.525.218
2637059,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,3,19,19,783.569.522.525.218
2637059,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,783.569.522.525.218
2637060,1,1,1,80,1,1,4,5,,3,,2,,,,,4,2,1,3,19,19,767.586.621.316.161
2637061,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,783.569.522.525.218
2637062,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,3,19,19,783.569.522.525.218
2637062,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,19,19,783.569.522.525.218
2637064,1,2,1,80,1,1,4,4,,2,,2,,,,,9,2,1,3,19,19,842.220.330.868.374
2637066,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,3,19,19,110.892.832.031.206
2637070,1,9,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,68,68,128.113.204.092.511
2637070,2,2,2,80,1,1,2,9,CAMBIO DE RESIDENCIA,2,,2,,,,,9,2,1,3,68,68,128.113.204.092.511
2637074,1,1,1,80,1,1,4,7,,2,,2,,,,,4,2,1,3,68,68,410.635.284.423.767
2637076,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,3,68,68,100.384.057.202.811
2637077,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,3,68,68,455.664.851.937.944
2637077,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,68,68,455.664.851.937.944
2637078,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,68,68,264.552.597.867.136
2637078,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,68,68,264.552.597.867.136
2637078,1,7,1,80,1,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,3,68,68,264.552.597.867.136
2637079,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,68,68,819.312.156.819.524
2637083,1,1,1,80,1,1,4,3,,2,,2,,,4,,4,1,1,3,68,68,394.370.246.092.026
2637083,1,5,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,68,68,394.370.246.092.026
2637083,2,1,2,80,1,1,4,5,,3,,2,,,,,4,2,1,3,68,68,394.370.246.092.026
2637084,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,68,68,403.764.604.310.108
2637084,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,68,68,403.764.604.310.108
2637085,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,68,68,641.421.999.762.533
2637086,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,3,68,68,868.448.925.144.383
2637086,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,68,68,868.448.925.144.383
2637087,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,68,68,485.505.409.149.052
2637088,1,1,1,80,1,1,1,4,,1,2,2,,,,,4,2,1,3,68,68,883.843.188.860.292
2637088,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,68,68,883.843.188.860.292
2637088,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,68,68,883.843.188.860.292
2637089,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,3,68,68,894.792.912.973.088
2637089,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,68,68,894.792.912.973.088
2637090,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,41,120.941.958.374.736
2637092,1,1,1,80,1,1,4,7,,3,,2,,,,,8,2,1,3,41,41,116.666.510.861.618
2637092,1,2,1,80,1,1,4,5,,2,,2,,,4,,8,1,1,3,41,41,116.666.510.861.618
2637093,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,54,54,363.484.675.318.223
2637095,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,54,54,360.599.047.165.313
2637099,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,54,54,309.277.500.447.281
2637101,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,54,54,351.615.049.584.076
2637102,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,54,54,388.531.727.041.209
2637106,1,4,1,80,1,1,1,8,,2,,2,,,,,2,2,1,3,54,54,328.946.521.623.329
2637107,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,54,54,389.413.874.458.197
2637109,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,54,54,348.040.151.319.445
2637111,1,2,1,80,1,2,,,,3,,2,,2,,.,,,1,3,54,54,618.135.569.150.692
2637112,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,54,54,383.807.596.621.617
2637113,1,2,1,80,1,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,3,54,54,323.789.447.646.592
2637117,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,52,52,121.002.572.108.149
2637118,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,52,52,226.710.986.159.619
2637118,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,52,52,226.710.986.159.619
2637119,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,3,52,52,206.694.901.560.514
2637119,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,52,52,206.694.901.560.514
2637119,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,52,52,206.694.901.560.514
2637120,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,3,52,52,132.277.825.264.113
2637120,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,52,52,132.277.825.264.113
2637121,1,3,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,52,52,136.269.919.333.392
2637131,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,3,70,70,104.831.675.991.405
2637132,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,70,70,91.723.709.637.097
2637133,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,70,70,97.744.415.670.084
2637136,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,70,70,952.586.979.247.282
2637136,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,70,70,952.586.979.247.282
2637138,1,2,1,80,1,1,2,8,,2,,2,,,,,9,2,1,3,70,70,108.633.955.714.302
2637138,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,70,70,108.633.955.714.302
2637142,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,70,70,104.948.392.157.926
2637142,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,70,70,104.948.392.157.926
2637145,1,2,1,80,1,1,4,5,,2,,2,,,,,8,2,1,3,70,70,105.260.688.126.473
2637147,1,2,1,80,1,1,3,4,,2,,2,,,,,4,2,1,3,70,70,966.713.364.519.135
2637147,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,70,70,966.713.364.519.135
2637148,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,70,70,815.481.525.962.727
2637148,1,2,1,80,1,1,4,8,,2,,2,,,,,11,2,1,3,70,70,815.481.525.962.727
2637148,1,3,1,80,1,1,4,1,,2,,2,,,,,4,2,1,3,70,70,815.481.525.962.727
2637149,1,4,1,80,1,1,4,7,,2,,2,,,,,8,2,1,3,70,70,956.890.834.058.635
2637150,1,1,1,80,1,1,4,9,FALLECIMIENTO DEL ESPOSO,2,,2,,,,FALLECIMIENTO DEL ESPOSO,12,2,1,3,5,5,977.279.809.162.692
2637153,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,101.789.753.818.167
2637156,1,2,1,80,1,2,,,,2,,1,30000,2,,.,,,1,3,5,5,658.877.570.502.277
2637156,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,658.877.570.502.277
2637156,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,658.877.570.502.277
2637158,1,1,1,80,1,1,4,6,,3,,2,,,,,10,2,1,3,5,5,122.535.208.031.954
2637158,1,2,1,80,1,1,4,8,,2,,2,,,,,11,2,1,3,5,5,122.535.208.031.954
2637160,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,5,5,110.289.750.449.817
2637161,1,1,1,80,1,1,3,5,,3,,2,,,,,10,2,1,3,5,5,117.828.684.105.436
2637162,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,116.879.646.340.158
2637165,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,10.140.575.519.997
2637167,1,2,1,80,1,1,4,6,,2,,2,,,,,9,2,1,3,5,5,107.659.431.528.789
2637170,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,958.701.311.348.913
2637170,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,958.701.311.348.913
2637174,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,3,5,5,924.276.136.409.205
2637174,1,3,1,80,1,1,2,8,,2,,2,,,,,11,2,1,3,5,5,924.276.136.409.205
2637176,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,5,5,958.701.311.348.913
2637176,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,958.701.311.348.913
2637176,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,958.701.311.348.913
2637177,1,2,1,80,1,1,4,6,,2,,2,,,,,9,2,1,3,5,5,110.209.928.704.556
2637179,1,1,1,80,1,1,4,1,,3,,2,,,,,8,2,1,3,5,5,131.626.628.553.605
2637179,1,2,1,80,1,1,3,7,,2,,2,,,,,8,2,1,3,5,5,131.626.628.553.605
2637183,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,115.285.487.501.861
2637185,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,5.438.320.988.559
2637185,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,5.438.320.988.559
2637185,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,5.438.320.988.559
2637186,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,5,5,122.535.208.031.954
2637187,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,3,5,5,105.256.505.532.854
2637188,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,5,5,995.987.946.916.747
2637189,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,5,5,102.565.127.479.476
2637189,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,5,5,102.565.127.479.476
2637189,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,102.565.127.479.476
2637189,1,4,1,80,1,1,4,5,,3,,2,,,,,8,2,1,3,5,5,102.565.127.479.476
2637189,1,5,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,5,5,102.565.127.479.476
2637191,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,995.176.906.804.926
2637193,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,980.866.067.480.212
2637195,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,5,5,995.176.906.804.926
2637200,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,76,76,8.775.065.802.622
2637201,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,76,76,827.884.107.013.126
2637201,1,7,1,80,1,1,1,7,,2,,2,,,,,8,2,1,3,76,76,827.884.107.013.126
2637201,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,3,76,76,827.884.107.013.126
2637204,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,76,76,966.885.853.526.873
2637204,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,76,76,966.885.853.526.873
2637204,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,76,76,966.885.853.526.873
2637205,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,76,76,900.647.920.795.586
2637208,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,3,76,76,830.627.587.043.421
2637209,1,2,1,80,1,1,1,8,,2,,1,60000,,,,4,2,1,3,76,76,920.976.451.315.177
2637209,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,76,76,920.976.451.315.177
2637211,1,2,1,80,1,1,3,7,,2,,2,,,,,1,2,1,3,76,76,918.311.726.031.122
2637212,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,76,76,812.535.938.650.411
2637215,1,7,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,27,27,24.570.527.790.753
2637220,1,1,1,80,1,1,1,4,,3,,2,,,,,4,2,1,3,27,27,455.278.534.895.591
2637222,1,1,1,80,1,1,1,8,,2,,2,,,1,,2,1,1,3,27,27,24.570.527.790.753
2637222,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,3,27,27,24.570.527.790.753
2637223,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,3,27,27,105.653.269.500.238
2637223,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,3,27,27,105.653.269.500.238
2637223,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,27,27,105.653.269.500.238
2637223,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,27,27,105.653.269.500.238
2637224,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,50,50,203.810.626.104.516
2637225,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,50,50,142.192.492.050.054
2637226,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,50,50,213.063.476.694.734
2637226,1,3,1,80,1,2,,,,3,,2,,2,,.,,,1,3,50,50,213.063.476.694.734
2637226,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,50,50,213.063.476.694.734
2637230,1,3,1,80,1,1,3,9,NO DESEA  TRABAJAR,2,,2,,,,,11,2,1,3,50,50,20.601.169.054.898
2637233,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,50,50,196.014.137.303.615
2637234,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,50,50,192.075.230.281.385
2637234,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,50,50,192.075.230.281.385
