Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3287886;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;08;54;910,577697312835
3287887;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;08;54;951,897413417425
3287887;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;12;40; ; ; ; ; ; ; ; ;2;08;54;951,897413417425
3287887;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;16; ; ; ; ; ; ; ; ;2;08;54;951,897413417425
3287887;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;08;54;951,897413417425
3287887;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;08;54;951,897413417425
3287888;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;2; ; ; ; ; ; ; ; ;2;08;54;1153,96805648258
3287888;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;42; ; ; ; ; ; ; ; ;2;08;54;1153,96805648258
3287889;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;08;54;1152,46705176745
3287889;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;50; ;10; ; ; ; ; ; ;2;08;54;1152,46705176745
3287889;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;4;6; ; ; ; ; ; ; ; ;2;08;54;1152,46705176745
3287889;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;5;2; ; ; ; ; ; ; ; ;2;08;54;1152,46705176745
3287890;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;08;54;1050,1234051368
3287891;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;6; ; ;2; ; ; ; ; ; ;2;08;54;974,024946173555
3287891;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;8;49; ;8; ; ; ; ; ; ;2;08;54;974,024946173555
3287892;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;10; ; ;6; ; ; ; ; ; ;2;08;54;879,183198435552
3287892;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;9;42; ;14; ; ; ; ; ; ;2;08;54;879,183198435552
3287893;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;08;54;1135,47355413007
3287893;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;36; ; ; ; ; ; ; ; ;2;08;54;1135,47355413007
3287893;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;12;3; ; ; ; ; ; ; ; ;2;08;54;1135,47355413007
3287894;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;54;1209,41812247499
3287894;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;15; ; ; ; ; ; ;2;08;54;1209,41812247499
3287895;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;08;54;947,13139443595
3287895;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;42; ; ; ; ; ; ; ; ;2;08;54;947,13139443595
3287895;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ;2;08;54;947,13139443595
3287895;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;54;947,13139443595
3287901;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;08;54;951,897413417425
3287901;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;30; ; ; ; ; ; ; ; ;2;08;54;951,897413417425
3287901;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;08;54;951,897413417425
3287901;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;4;35; ; ; ; ; ; ; ; ;2;08;54;951,897413417425
3287901;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;08;54;951,897413417425
3287902;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;08;54;1156,26594810326
3287902;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;42; ;10; ; ; ; ; ; ;2;08;54;1156,26594810326
3287903;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;08;54;1050,1234051368
3287904;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;08;54;1278,2886460283
3287904;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;6;40; ;21; ; ; ; ; ; ;2;08;54;1278,2886460283
3287904;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;08;54;1278,2886460283
3287904;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;08;54;1278,2886460283
3287905;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;54;1447,09107882852
3287905;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;2;08;54;1447,09107882852
3287905;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;54;1447,09107882852
3287905;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;08;54;1447,09107882852
3287905;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;54;1447,09107882852
3287906;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;08;54;1135,70205722382
3287906;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;08;54;1135,70205722382
3287906;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;08;54;1135,70205722382
3287907;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;08;54;879,183198435552
3287907;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;8;45; ;14; ; ; ; ; ; ;2;08;54;879,183198435552
3287908;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;08;54;714,938754114892
3287908;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;46; ; ; ; ; ; ; ; ;2;08;54;714,938754114892
3287908;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;08;54;714,938754114892
3287915;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;08;54;1062,91588936916
3287915;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;28; ; ; ; ; ; ;2;08;54;1062,91588936916
3287919;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;10; ; ;2; ; ; ; ; ; ;2;08;54;1234,66666849511
3287919;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;9;42; ;5; ; ; ; ; ; ;2;08;54;1234,66666849511
3287920;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;6; ; ;3; ; ; ; ; ; ;2;08;54;1156,26594810326
3287920;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;6;49; ;10; ; ; ; ; ; ;2;08;54;1156,26594810326
3288817;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;1;12; ; ; ; ; ; ; ; ;2;08;23;2715,21368316086
3288818;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;08;23;2747,51824156394
3288818;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;08;23;2747,51824156394
3288818;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;08;23;2747,51824156394
3288818;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;08;23;2747,51824156394
3288824;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;08;23;2536,54473801534
3288824;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;16; ; ; ; ;6; ; ; ;2;08;23;2536,54473801534
3288824;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;1;4; ; ; ; ; ; ; ; ;2;08;23;2536,54473801534
3288825;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;08;23;2105,7335573839
3288825;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ;2;08;23;2105,7335573839
3288826;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;08;23;2544,93114161818
3288826;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;36; ; ; ; ; ; ; ; ;2;08;23;2544,93114161818
3288826;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;08;23;2544,93114161818
3288847;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;08;23;2657,45465258189
3288847;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;08;23;2657,45465258189
3288848;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;1;5; ; ; ; ; ; ; ; ;2;08;23;2284,91383522643
3288848;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ;2;08;23;2284,91383522643
3288848;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;1;36; ; ; ; ; ; ; ; ;2;08;23;2284,91383522643
3288848;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;2284,91383522643
3288848;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;3;36; ; ; ; ; ; ; ; ;2;08;23;2284,91383522643
3288849;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;6; ; ; ; ; ; ; ; ;2;08;23;2781,99570488487
3288849;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;1;3; ; ; ; ; ; ; ; ;2;08;23;2781,99570488487
3288849;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;08;23;2781,99570488487
3288850;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;08;23;2627,95883670976
3288850;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;08;23;2627,95883670976
3288850;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;08;23;2627,95883670976
3288851;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;08;23;2527,10398923672
3288851;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;36; ; ; ; ; ; ; ; ;2;08;23;2527,10398923672
3288852;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;08;23;2991,40399351088
3288852;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ;2;08;23;2991,40399351088
3288852;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;08;23;2991,40399351088
3288852;1;4;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;8; ; ; ;2;08;23;2991,40399351088
3288852;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;08;23;2991,40399351088
3288853;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;14; ; ; ; ; ; ; ; ;2;08;23;2387,09222601523
3288853;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;2387,09222601523
3288854;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ;2;08;23;2424,19391465321
3288855;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;08;23;3107,67544527746
3288855;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;36; ;10; ; ; ; ; ; ;2;08;23;3107,67544527746
3288855;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;1;4; ; ; ; ; ; ; ; ;2;08;23;3107,67544527746
3288855;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;2;08;23;3107,67544527746
3288855;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;08;23;3107,67544527746
3288857;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;08;23;1221,62170143893
3288857;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;36; ; ; ; ; ; ; ; ;2;08;23;1221,62170143893
3288857;1;3;1;90; ;1;1;2;2;2;2;1;2;2;2;1;36; ; ; ; ;8; ; ; ;2;08;23;1221,62170143893
3288858;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;08;23;1631,16576179426
3288859;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;08;23;1583,41449722342
3288859;1;2;1;90; ;1;2;2;2;2;2;1;2;2;2;1; ; ; ; ; ;6; ; ; ;2;08;23;1583,41449722342
3288859;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;1583,41449722342
3288859;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;08;23;1583,41449722342
3288859;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;08;23;1583,41449722342
3288860;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;1433,10785727091
3288860;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;08;23;1433,10785727091
3288867;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ;2;08;23;2575,20191993938
3288868;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;3057,94762213573
3288868;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;1;36; ; ; ; ; ; ; ; ;2;08;23;3057,94762213573
3288868;1;3;1;90; ;1;1;2;2;2;2;1;2;2;2;1;36; ; ; ; ;6; ; ; ;2;08;23;3057,94762213573
3288868;1;4;1;90; ;1;1;2;2;2;2;1;2;2;2;2;36; ; ; ; ;6; ; ; ;2;08;23;3057,94762213573
3288868;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;3057,94762213573
3288868;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;1;1; ; ; ; ; ; ; ; ;2;08;23;3057,94762213573
3288900;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;08;23;2973,21497109525
3288900;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;2973,21497109525
3288900;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;08;23;2973,21497109525
3288901;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;08;23;2644,73164391545
3288901;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;08;23;2644,73164391545
3288901;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;2644,73164391545
3288902;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;08;23;2877,86890490911
3288902;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;36; ; ; ; ; ; ; ; ;2;08;23;2877,86890490911
3288902;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;08;23;2877,86890490911
3288902;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;08;23;2877,86890490911
3288903;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;2;08;23;2845,79629647633
3288903;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;12; ; ; ; ; ; ;2;08;23;2845,79629647633
3288903;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;2845,79629647633
3288903;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;2845,79629647633
3288904;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;15;12; ; ; ; ; ; ; ; ;2;08;23;2697,6184807497
3288904;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;15;36; ;10; ; ; ; ; ; ;2;08;23;2697,6184807497
3288904;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;2697,6184807497
3288905;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;4; ; ; ; ; ; ; ; ;2;08;23;2247,45027655427
3288905;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;20;20; ; ; ; ; ; ; ; ;2;08;23;2247,45027655427
3288905;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;08;23;2247,45027655427
3288905;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;08;23;2247,45027655427
3288905;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;08;23;2247,45027655427
3288906;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;08;23;3057,94762213573
3288906;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;10;36; ;12; ; ; ; ; ; ;2;08;23;3057,94762213573
3288906;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;08;23;3057,94762213573
3288906;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;08;23;3057,94762213573
3288906;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;08;23;3057,94762213573
3288906;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;08;23;3057,94762213573
3288907;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ;2;08;23;1795,11659123865
3288907;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;08;23;1795,11659123865
3288907;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;08;23;1795,11659123865
3288907;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;1;36; ; ; ; ; ; ; ; ;2;08;23;1795,11659123865
3288907;1;5;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;2; ; ;2;08;23;1795,11659123865
3288907;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;08;23;1795,11659123865
3288907;1;7;1;90; ;1;1;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;2;08;23;1795,11659123865
3288908;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;2433,03261932405
3288908;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;1;36; ; ; ; ; ; ; ; ;2;08;23;2433,03261932405
3288908;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;08;23;2433,03261932405
3288909;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;2;08;23;1595,38786357064
3288909;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;08;23;1595,38786357064
3288911;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;2;08;23;1859,68918572091
3288911;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;2;08;23;1859,68918572091
3288911;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;1859,68918572091
3288912;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;12; ; ; ; ; ; ; ; ;2;08;23;1531,42282300681
3288912;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;4; ; ; ; ; ; ; ; ;2;08;23;1531,42282300681
3288912;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;08;23;1531,42282300681
3288918;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;10; ; ; ; ; ; ; ; ;2;08;23;2527,10398923672
3288918;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;36; ; ; ; ; ; ; ; ;2;08;23;2527,10398923672
3288919;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;10; ; ; ; ; ; ; ; ;2;08;23;2685,30477487384
3288919;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;2685,30477487384
3288919;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;23;2685,30477487384
3288919;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;12; ; ;6; ; ; ; ; ;2;08;23;2685,30477487384
3288965;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;2; ; ; ; ; ; ; ; ;2;08;15;438,042915736302
3288965;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;08;15;438,042915736302
3288966;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;5;2; ; ; ; ; ; ; ; ;2;08;15;479,807967198024
3288966;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;30; ; ; ; ; ; ; ; ;2;08;15;479,807967198024
3288966;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;08;15;479,807967198024
3288968;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;08;15;489,879036694171
3288968;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;08;15;489,879036694171
3288975;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;21; ; ; ; ; ; ; ; ;2;08;15;481,851386408493
3288976;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;08;15;550,173710701012
3288976;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;08;15;550,173710701012
3288976;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;08;15;550,173710701012
3288976;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;08;15;550,173710701012
3288977;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;08;15;546,151988562681
3288977;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;08;15;546,151988562681
3288977;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;08;15;546,151988562681
3288979;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;08;15;267,047028142908
3288979;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;40; ; ; ; ; ; ; ; ;2;08;15;267,047028142908
3288979;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;08;15;267,047028142908
3288979;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;08;15;267,047028142908
3288979;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;08;15;267,047028142908
3288979;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;08;15;267,047028142908
3288984;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;08;15;531,969635082418
3288984;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;08;15;531,969635082418
3288984;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;08;15;531,969635082418
3288984;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;08;15;531,969635082418
3288987;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;28;21; ; ; ; ; ; ; ; ;2;08;15;663,134675332707
3288987;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;28;21; ; ; ; ; ; ; ; ;2;08;15;663,134675332707
3288988;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;5; ; ; ; ; ; ; ; ;2;08;15;373,157966685818
3288988;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;08;15;373,157966685818
3288988;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;28;5; ; ; ; ; ; ; ; ;2;08;15;373,157966685818
3288988;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ;2;08;15;373,157966685818
3289026;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;21;35; ; ; ; ; ; ; ; ;2;08;15;536,072359213678
3289026;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;3; ; ; ; ; ; ; ; ;2;08;15;536,072359213678
3289026;1;3;1;90; ;1;2;1;2;2;2;2;2;2;2;5; ;8; ; ; ; ; ; ; ;2;08;15;536,072359213678
3289027;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ; ;2;08;15;469,852232076991
