DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;MES;DPTO;AREA;fex_c_2011
2582934;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;63;63;111,196707704452
2582934;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;63;63;111,196707704452
2582935;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;1;12;63;63;128,756323714392
2582936;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;38; ;12; ; ; ; ; ; ;1;12;63;63;128,405195989065
2582936;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;63;63;128,405195989065
2582936;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;63;63;128,405195989065
2582937;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;63;63;118,774941760643
2582937;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;1;12;63;63;118,774941760643
2582937;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;118,774941760643
2582937;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;118,774941760643
2582938;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;32; ;18; ; ; ; ; ; ;1;12;63;63;107,791939514456
2582939;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;63;64,2025979945323
2582939;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;1;12;63;63;64,2025979945323
2582939;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;63;63;64,2025979945323
2582939;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;1;12;63;63;64,2025979945323
2582940;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;139,533781199247
2582940;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;38; ; ;18; ; ; ; ; ;1;12;63;63;139,533781199247
2582940;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;15; ; ;18; ; ; ; ; ;1;12;63;63;139,533781199247
2582940;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;25; ; ;12; ; ; ; ; ;1;12;63;63;139,533781199247
2582941;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;63;63;129,630102782302
2582941;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;2; ; ; ;1;12;63;63;129,630102782302
2582942;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;63;63;125,544553185681
2582942;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;63;63;125,544553185681
2582942;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;125,544553185681
2582943;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;248,624313300218
2582943;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;248,624313300218
2582944;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;18; ; ; ; ; ; ;1;12;63;63;213,505081280338
2582944;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;63;63;213,505081280338
2582944;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;63;63;213,505081280338
2582945;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;63;63;264,890249842779
2582945;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;63;63;264,890249842779
2582945;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;12;63;63;264,890249842779
2582946;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;101,036950742743
2582946;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;8; ; ; ; ; ; ;1;12;63;63;101,036950742743
2582947;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;171,162122792551
2582947;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;1;12;63;63;171,162122792551
2582947;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;171,162122792551
2582947;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;40; ; ; ; ; ; ;1;12;63;63;171,162122792551
2582947;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;171,162122792551
2582948;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;30; ; ; ; ; ; ;1;12;63;63;117,191417499743
2582948;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;1;12;63;63;117,191417499743
2582949;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;63;102,261857535979
2582949;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;14; ; ; ; ; ;1;12;63;63;102,261857535979
2582949;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;102,261857535979
2582949;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;102,261857535979
2582950;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;63;157,502548460281
2582951;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;1;12;63;63;83,3242620264722
2582951;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;83,3242620264722
2582951;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;63;63;83,3242620264722
2582952;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;63;129,225864650343
2582952;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;129,225864650343
2582952;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;5; ; ; ;1;12;63;63;129,225864650343
2582952;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;63;129,225864650343
2582952;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;1;12;63;63;129,225864650343
2582952;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;63;63;129,225864650343
2582953;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;63;115,786457732731
2582953;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;115,786457732731
2582954;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;101,036950742743
2582954;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;63;63;101,036950742743
2582955;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;63;157,502548460281
2582956;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;63;64,2025979945323
2582956;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;63;64,2025979945323
2582956;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;63;64,2025979945323
2582957;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;167,211551250126
2582957;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;167,211551250126
2582957;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;167,211551250126
2582957;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;167,211551250126
2582957;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;30; ; ; ; ; ; ;1;12;63;63;167,211551250126
2582958;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;63;86,6891052615138
2582959;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;108,336064901068
2582959;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;63;108,336064901068
2582959;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;108,336064901068
2582959;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;12;63;63;108,336064901068
2582959;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;63;63;108,336064901068
2582960;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;195,125599848877
2582960;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;45; ; ; ; ; ; ;1;12;63;63;195,125599848877
2582961;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;157,853676185609
2582961;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;1;12;63;63;157,853676185609
2582962;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;63;63;86,6891052615138
2582963;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;63;63;172,241446621793
2582963;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;172,241446621793
2582963;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;172,241446621793
2582963;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;1;12;63;63;172,241446621793
2582963;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;172,241446621793
2582963;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;172,241446621793
2582964;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;1;12;63;63;195,264049901882
2582964;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;1;12;63;63;195,264049901882
2582965;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;63;63;142,753041470293
2582966;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;136,889291985672
2582966;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;1;12;63;63;136,889291985672
2582967;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;63;63;157,001463196089
2582967;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;63;157,001463196089
2582967;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;63;157,001463196089
2582968;1;1;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;4; ;1;12;63;63;133,524448750631
2582968;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;133,524448750631
2582968;1;3;1;90; ;2;1;2;1;2;2;1;2;1;2; ;7; ;14; ; ;2; ;3; ;1;12;63;63;133,524448750631
2582968;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;1;12;63;63;133,524448750631
2582969;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;167,618904549549
2582969;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;1;12;63;63;167,618904549549
2582969;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;167,618904549549
2582969;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;1;12;63;63;167,618904549549
2582970;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;136,889291985672
2582970;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;136,889291985672
2582971;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;111,342290668448
2582971;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;63;63;111,342290668448
2582971;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;63;111,342290668448
2582972;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;63;161,258444375605
2582972;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;161,258444375605
2582972;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;63;161,258444375605
2582973;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;20;36; ; ; ; ; ; ; ; ;1;12;63;63;123,961028924782
2582974;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;215,008982253756
2582974;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;63;63;215,008982253756
2582974;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;63;215,008982253756
2582974;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;215,008982253756
2582974;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;63;63;215,008982253756
2582974;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;63;63;215,008982253756
2582975;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;63;63;107,65348946145
2582976;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;161,258444375605
2582976;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;12;63;63;161,258444375605
2582976;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;161,258444375605
2582977;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;63;106,752540640169
2582977;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;63;63;106,752540640169
2582977;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;63;106,752540640169
2582978;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;63;100,532750311085
2582979;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;63;63;140,294060175669
2582979;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;140,294060175669
2582979;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;140,294060175669
2582980;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;63;106,965218312491
2582980;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;63;63;106,965218312491
2582980;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;63;106,965218312491
2582980;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;63;106,965218312491
2582981;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;63;157,502548460281
2582982;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;63;63;103,347772450173
2582982;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;63;103,347772450173
2582983;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;63;131,400812927967
2582983;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;63;131,400812927967
2582983;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;1;12;63;63;131,400812927967
2582984;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;50;50;224,56485875274
2582984;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;24; ;40;24; ; ; ; ; ;1;12;50;50;224,56485875274
2582985;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;50;50;154,048441806705
2582986;1;1;1;90; ;2;2;2;1;1;2;2;2;2;2; ; ; ;4;4; ; ; ; ; ;1;12;50;50;241,929262662164
2582986;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;24; ;35;24; ; ; ; ; ;1;12;50;50;241,929262662164
2582986;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;241,929262662164
2582986;1;4;1;90; ;2;1;2;1;1;2;2;2;2;2; ;24; ;35;24; ; ; ; ; ;1;12;50;50;241,929262662164
2582986;1;5;1;90; ;2;1;2;1;1;2;2;2;2;2; ;24; ;35;35; ; ; ; ; ;1;12;50;50;241,929262662164
2582986;1;6;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ;1;12;50;50;241,929262662164
2582987;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;34; ; ; ; ; ; ;1;12;50;50;181,572684201194
2582988;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;34; ;15; ; ; ; ; ; ;1;12;50;50;203,870598297187
2582988;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;203,870598297187
2582988;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;203,870598297187
2582988;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;203,870598297187
2582989;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;219,369596384296
2582989;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;56;2; ; ; ; ; ; ; ;1;12;50;50;219,369596384296
2582990;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;50;50;198,279431099478
2582990;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;198,279431099478
2582991;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;219,369596384296
2582991;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;50;50;219,369596384296
2582992;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;1;12;50;50;174,581659984913
2582992;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;1;12;50;50;174,581659984913
2582992;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;50;50;174,581659984913
2582993;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;158,643843516669
2582993;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;50;50;158,643843516669
2582994;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;1;12;50;50;247,105822102216
2582994;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;50;50;247,105822102216
2582994;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;247,105822102216
2582994;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;247,105822102216
2582995;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;145,207979142123
2582995;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;35; ; ; ; ; ; ;1;12;50;50;145,207979142123
2582995;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;7; ; ; ; ; ; ;1;12;50;50;145,207979142123
2582997;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;50;50;186,192292977645
2582998;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;219,369596384296
2582998;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;50;50;219,369596384296
2582999;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;12;50;50;154,048441806705
2583000;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;202,874832809443
2583000;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;12;50;50;202,874832809443
2583000;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;202,874832809443
2583001;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;50;50;151,040781803029
2583001;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;50;50;151,040781803029
2583002;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;50;50;199,55700649092
2583002;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;199,55700649092
2583002;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;50;50;199,55700649092
2583002;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;50;50;199,55700649092
2583002;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;199,55700649092
2583003;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;12;50;50;162,93322825645
2583003;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;162,93322825645
2583004;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;1;12;50;50;158,997919367288
2583004;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;50;50;158,997919367288
2583004;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;158,997919367288
2583004;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;158,997919367288
2583004;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;50;50;158,997919367288
2583004;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;50;50;158,997919367288
2583005;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;21; ; ; ; ; ; ;1;12;73;73;155,95169130585
2583005;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;1;12;73;73;155,95169130585
2583006;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;73;73;202,620654382373
2583006;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;73;73;202,620654382373
2583007;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;21; ; ; ; ; ; ; ;2;1;12;73;73;183,548673211793
2583009;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;73;73;202,992945492499
2583009;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;73;73;202,992945492499
2583009;1;3;1;90; ;2;1;2;1;1;2;2;2;2;2; ;28; ;19;7; ; ; ; ; ;1;12;73;73;202,992945492499
