DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2581593;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;1;2;1;2;1;2;1;1;1;2;3;1;01;52;12;52;1;210,681694308517
2581594;1;2;1;1;1;1;1;1;4;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;4;5;1;1;2;1;1;1;1;3;2;01;52;12;52;1;215,408908286368
2581595;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;2;3;1;01;52;12;52;1;182,433770394631
2581596;1;1;1;1;2;1;1;2;2;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;2;1;2;1;1;1;2;3;1;01;52;12;52;1;199,470046699326
2581598;1;4;3;1;1;1;1;1;4;1; ; ;98;200000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;4;2;2; ;7;1;2;1;4;1;2;1;1;1;2;3;1;01;52;12;52;1;231,097016692035
2581599;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;12;52;1;190,11668320081
2581600;1;1;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;52;12;52;1;210,319397832288
2581601;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;3;1;4;1;2;1;1;1;2;3;1;01;52;12;52;1;204,45622902622
2581602;1;2;2;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;3;1;4;1;2;1;1;1;2;3;1;01;52;12;52;1;175,985289410054
2581603;1;5;5;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;5;2;2; ;7;1;2;3;4;1;2;1;1;1;2;3;1;01;52;12;52;1;194,453743752687
2581605;1;4;3;1;1;1;1;1;4;1; ; ;150000000;900000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;4;3;1;01;52;12;52;1;200,902224737265
2581606;1;4;3;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;2;2;1;2;2;2;2;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;4;3;1;01;52;12;52;1;200,795920861245
2581607;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;52;12;52;1;136,537395277507
2581608;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;2;1;1;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;52;12;52;1;166,607650655305
2581609;1;1;1;1;1;1;1;2;5;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;5;1;1;2;1;1;1;1;3;2;01;52;12;52;1;168,08333088014
2581610;1;3;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;12;52;1;176,131127626348
2581611;1;1;1;1;1;1;1;1;5;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;2;01;52;12;52;1;143,751707731438
2581612;1;3;1;1;1;1;1;1;4;1; ; ;98;200000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;52;12;52;1;151,799504477647
2581613;1;3;2;1;1;1;1;1;4;1; ; ;98;200000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;1;1;1;2;3;1;01;52;12;52;1;134,007802521916
2581614;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;12;52;1;190,11668320081
2581615;1;5;3;1;1;1;1;1;4;1; ; ;30000000;2000000; ;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;6;1;2;1;4;1;2;1;1;1;2;3;1;01;52;12;52;1;210,787998184536
2581616;1;1;1;1;1;1;1;1;1;1; ; ;98;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;2;1;2;1;1;1;2;3;1;01;52;12;52;1;196,940453943734
2581617;1;1;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;2;3;1;01;52;12;52;1;198,153586257938
2581742;1;4;2;1;1;1;1;1;3;2; ;250000;35000000;280000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;12;76;1;1027,60914993963
2581743;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;12;76;1;809,673447668112
2581744;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;1;01;76;12;76;1;614,296948422752
2581746;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;76;12;76;1;1314,3846702749
2581747;1;5;4;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;76;12;76;1;808,940811709052
2581749;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;1;3;2;01;76;12;76;1;1191,82077346584
2581750;1;5;4;1;1;1;1;1;4;4; ; ; ;350000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;2;1;2;1;1;1;1;2;2;01;76;12;76;1;1036,32929201488
2581751;1;4;3;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;1;3;2;01;76;12;76;1;904,579092758731
2581752;1;3;2;1;1;1;1;1;1;1; ; ;20000000;250000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;1;3;2;01;76;12;76;1;1076,55361160631
2581753;1;3;2;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;2;01;76;12;76;1;833,189897448159
2581754;1;4;3;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;5;2;2; ;9;1;1;1;4;1;2;1;1;1;1;3;2;01;76;12;76;1;1439,4607840754
2581757;1;3;2;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;12;76;1;943,11352963721
2581759;1;2;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;2;3;1;01;76;12;76;1;933,660751602899
2581760;1;4;2;1;2;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1469,70718011132
2581760;2;1;1;1;2;5;1;6; ;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;76;12;76;1;1469,70718011132
2581761;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;76;12;76;1;1361,29143119905
2581762;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1136,86216172289
2581764;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1256,12893100853
2581765;1;7;4;1;1;1;1;1;4;1; ; ;250000000;1300000; ;1;1;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;5;1;2;1;1;1;5;3;1;01;76;12;76;1;881,428932844256
2581766;1;6;3;1;1;1;1;1;4;2; ;3000000;330000000;2500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;5;1;2;1;1;1;5;3;1;01;76;12;76;1;940,744986239008
2581767;1;5;3;1;1;1;1;1;1;3; ; ; ; ;800000;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;5;3;1;01;76;12;76;1;1074,86372889336
2581768;1;4;1;1;1;1;1;1;4;1; ; ;120000000;700000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;3;1;01;76;12;76;1;898,21283897777
2581769;1;4;1;1;1;1;1;6; ;2; ;900000;99;99; ;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;3;1;01;76;12;76;1;860,357062784541
2581770;1;3;2;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;1;1;2;2;2;2;1;1;1;1;2;1;2;2;1;2;1;2;2;1;4;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;76;12;76;1;1038,01917472783
2581771;1;5;4;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;76;12;76;1;1334,88528823764
2581772;1;4;2;1;1;1;1;1;3;2; ;100000;99;99; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;76;12;76;1;1255,95487699934
2581773;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;76;12;76;1;1088,96926543148
2581774;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;1;2;1;1;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;1;3;1;01;76;12;76;1;941,423646924257
2581775;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;76;12;76;1;792,916307119933
2581775;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;76;12;76;1;792,916307119933
2581778;1;3;2;1;1;1;1;1;4;3; ; ; ; ;140000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;76;12;76;1;904,579092758731
2581779;1;3;2;1;1;1;1;1;4;2; ;180000;30000000;150000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;1;1;1;1;3;1;01;76;12;76;1;1110,36561679229
2581780;1;4;3;1;1;1;1;1;3;1; ; ;40000000;180000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;76;12;76;1;956,219954629053
2581781;1;5;3;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1124,2046777432
2581782;1;3;2;1;1;1;1;1;3;4; ; ; ;220000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1152,32908983347
2581783;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;782,213041159174
2581784;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;955,26270787516
2581786;1;4;3;1;1;1;1;1;4;1; ; ;80000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;76;12;76;1;721,119401254541
2581787;1;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;809,097145883703
2581788;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;2;1;2;1;1;1;1;1;3;3;1;01;76;12;76;1;980,236669871379
2581790;1;4;3;2;1;1;1;3;4;1; ; ;30000000;300000; ;1;2;1;2;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;2;01;76;12;76;1;1040,63953860934
2581794;1;3;1;1;1;1;1;6; ;1; ; ;200000000;2000000; ;2;2;2;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;6;3;1;01;76;12;76;1;1057,42344474285
2581798;1;2;1;1;1;1;1;6; ;3; ; ; ; ;400000;1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;6;3;1;01;76;12;76;1;1057,42344474285
2581799;1;5;3;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;929,758659666395
2581800;1;7;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;892,429914520781
2581801;1;6;4;1;1;1;1;1;3;1; ; ;80000000;450000; ;2;2;1;2;2;2;2;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;981,235781417659
2581803;1;6;4;1;1;1;1;1;3;2; ;350000;40000000;400000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;720,543099470132
2581804;1;5;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;2;1;2;2;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1066,1435868181
2581805;1;4;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1031,91939653409
2581806;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1066,1435868181
2581808;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;940,744986239008
2581809;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1080,9398945229
2581810;1;2;1;1;2;1;1;6; ;1; ; ;28000000;350000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;735,637122890694
2581810;2;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;76;12;76;1;735,637122890694
2581811;1;7;3;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1126,82504162471
2581812;1;6;2;1;1;1;1;1;3;1; ; ;75000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1054,47859956024
2581814;1;6;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1199,5836687872
2581815;1;1;1;1;1;1;1;2;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1050,16835296578
2581817;1;8;5;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;2;1;1;2;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1038,28565031505
2581818;1;6;5;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;722,484802666392
2581819;1;5;3;1;1;1;1;1;4;3; ; ; ; ;220000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;76;12;76;1;1032,61016770076
2581820;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;3;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;76;12;76;1;1161,04923190872
2581821;1;2;1;1;1;1;1;6; ;1; ; ;30000000;250000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;1;3;1;01;76;12;76;1;860,357062784541
2581822;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;76;12;76;1;1199,5836687872
2581823;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;1;3;1;01;76;12;76;1;1082,82762244535
2581823;2;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;12;76;1;1082,82762244535
2581824;1;3;2;1;1;1;1;1;4;1; ; ;99;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;76;12;76;1;1122,51479503024
2581825;1;3;2;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;3;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;12;76;1;978,546787158427
2581825;2;1;1;1;2;1;1;1;3;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;76;12;76;1;978,546787158427
2581826;1;5;4;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;76;12;76;1;1255,95487699934
2581827;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;76;12;76;1;809,673447668112
2581828;1;3;2;1;2;1;1;1;3;1; ; ;99;99; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;76;12;76;1;1269,90856227989
2581828;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;76;12;76;1;1269,90856227989
2581828;3;2;2;1;2;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;7;3; ; ; ; ; ; ; ; ; ; ;1;01;76;12;76;1;1269,90856227989
2581829;1;5;2;1;1;1;1;1;3;1; ; ;99;1000000; ;1;2;1;1;2;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;76;12;76;1;809,673447668112
2581831;1;6;3;1;1;1;1;1;3;1; ; ;250000000;900000; ;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;76;12;76;1;893,592766186118
2581832;1;4;3;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;76;12;76;1;929,758659666395
2581833;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;76;12;76;1;860,357062784541
2581834;1;4;1;1;1;1;1;1;3;1; ; ;12000000;700000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;4;3;1;01;76;12;76;1;898,21283897777
2581835;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;12;76;1;1108,33167065412
2581836;1;4;2;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;76;12;76;1;932,703504849006
