DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;AREA;MES;DPTO;fex_c_2011
2576686;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;12;05;966,933789558244
2576686;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;54; ; ; ; ; ; ; ; ;05;12;05;966,933789558244
2576686;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;12;05;966,933789558244
2576686;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;12;05;966,933789558244
2576687;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;995,240339815956
2576688;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;05;12;05;953,013416500906
2576688;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;05;12;05;953,013416500906
2576690;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;12;05;1039,38961163333
2576690;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;12;05;1039,38961163333
2576691;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;12;05;947,868767378559
2576691;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;947,868767378559
2576691;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;947,868767378559
2576692;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1057,29328835233
2576692;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;12;05;1057,29328835233
2576692;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;12;05;1057,29328835233
2576692;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;12;05;1057,29328835233
2576693;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;05;12;05;929,965090659552
2576694;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;12;05;1094,37556254504
2576694;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1094,37556254504
2576694;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1094,37556254504
2576694;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;12;05;1094,37556254504
2576695;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;12;05;1323,51390273728
2576695;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1323,51390273728
2576695;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;12;05;1323,51390273728
2576695;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;12;05;1323,51390273728
2576696;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;12;05;867,605876980211
2576696;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;867,605876980211
2576696;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;867,605876980211
2576697;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;05;12;05;1014,30536199564
2576697;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;28; ; ; ; ; ; ;05;12;05;1014,30536199564
2576698;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;05;12;05;1165,39523256143
2576699;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;975,273744274892
2576699;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;05;12;05;975,273744274892
2576699;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;12;05;975,273744274892
2576699;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;12;05;975,273744274892
2576700;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;24; ; ; ; ; ; ;05;12;05;1014,30536199564
2576700;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;16; ; ; ; ; ; ;05;12;05;1014,30536199564
2576701;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;997,162688318277
2576701;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;16; ; ; ; ; ; ;05;12;05;997,162688318277
2576701;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;2; ; ; ;05;12;05;997,162688318277
2576702;1;1;1;90; ;2;1;2;2;2;2;1;2;2;1; ;10; ; ; ; ;4; ; ;8;05;12;05;995,240339815956
2576703;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;6;3; ; ; ; ; ; ; ;05;12;05;1161,87942534673
2576704;1;1;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;5; ; ; ; ; ;05;12;05;910,786493185857
2576704;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;05;12;05;910,786493185857
2576704;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;12;05;910,786493185857
2576705;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;852,364619462122
2576705;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;8; ; ; ; ; ; ;05;12;05;852,364619462122
2576705;1;3;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;45;05;12;05;852,364619462122
2576705;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;12;05;852,364619462122
2576706;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;3; ; ;05;12;05;1029,29300323759
2576706;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;60; ; ; ; ; ; ;05;12;05;1029,29300323759
2576707;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;21; ;6; ; ;2; ; ; ;05;12;05;1047,45029623274
2576707;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;12;05;1047,45029623274
2576707;1;3;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ;05;12;05;1047,45029623274
2576708;1;1;1;90; ;2;2;2;1;2;2;2;1;2;2; ; ; ;6; ; ; ;20; ; ;05;12;05;943,885463716889
2576708;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;05;12;05;943,885463716889
2576708;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;12;05;943,885463716889
2576709;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1020,21101415963
2576709;1;2;1;90; ;2;1;2;2;2;1;1;2;2;2; ;42; ; ; ;2;3; ; ; ;05;12;05;1020,21101415963
2576709;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;3; ; ; ; ; ; ;05;12;05;1020,21101415963
2576709;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;4; ; ; ; ; ; ;05;12;05;1020,21101415963
2576710;1;1;1;90; ;2;1;2;2;2;1;2;2;2;2; ;40; ; ; ;10; ; ; ; ;05;12;05;1057,29328835233
2576710;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;12;05;1057,29328835233
2576710;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;2; ; ; ; ; ; ;05;12;05;1057,29328835233
2576710;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;12;05;1057,29328835233
2576711;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;40; ; ; ; ; ; ;05;12;05;1017,82116921034
2576711;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;05;12;05;1017,82116921034
2576712;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;12;05;990,095690693609
2576712;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;990,095690693609
2576713;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1278,3355607499
2576713;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;35; ;20;25; ; ; ; ; ;05;12;05;1278,3355607499
2576714;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1477,13018946909
2576714;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;12;05;1477,13018946909
2576714;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;12;05;1477,13018946909
2576714;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1477,13018946909
2576714;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;05;12;05;1477,13018946909
2576715;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;12;05;796,192271852765
2576716;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;05;12;05;1182,21740461839
2576717;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;3; ; ; ; ; ; ;05;12;05;1212,46053985586
2576717;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;05;12;05;1212,46053985586
2576717;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;12;05;1212,46053985586
2576717;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1212,46053985586
2576718;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;4; ; ; ; ; ; ;05;12;05;1039,38961163333
2576718;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;05;12;05;1039,38961163333
2576719;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1232,79851912753
2576719;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;12;05;1232,79851912753
2576719;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;12;05;1232,79851912753
2576719;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;12;05;1232,79851912753
2576720;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;12;05;977,428776710312
2576720;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;05;12;05;977,428776710312
2576720;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;14; ; ; ; ; ; ;05;12;05;977,428776710312
2576721;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1034,24496251098
2576721;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;05;12;05;1034,24496251098
2576721;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1034,24496251098
2576725;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;12;05;1108,18066800443
2576725;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;12;05;1108,18066800443
2576726;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;875,50045003603
2576726;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;875,50045003603
2576726;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;12;05;875,50045003603
2576726;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;875,50045003603
2576727;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;759,224090271389
2576727;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;05;12;05;759,224090271389
2576728;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;05;12;05;1165,39523256143
2576729;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;12;05;953,013416500906
2576729;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;953,013416500906
2576730;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;05;12;05;1123,16830924638
2576730;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;12;05;1123,16830924638
2576731;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;995,240339815956
2576732;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1054,37725287527
2576732;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;70; ; ; ; ; ; ;05;12;05;1054,37725287527
2576735;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;05;12;05;796,192271852765
2576736;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;12;05;929,503540277381
2576737;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;12;05;1147,58366945578
2576737;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;70; ; ; ; ; ; ;05;12;05;1147,58366945578
2576737;1;3;1;90; ;2;1;2;1;2;2;1;2;2;2; ;3; ;24; ; ;36; ; ; ;05;12;05;1147,58366945578
2576738;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;12;05;947,868767378559
2576738;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;12;05;947,868767378559
2576738;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;12;05;947,868767378559
2576739;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;12;05;1278,3355607499
2576739;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;12;05;1278,3355607499
2576740;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;05;12;05;830,523602787508
2576740;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;39; ; ; ; ; ; ;05;12;05;830,523602787508
2576740;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;8; ; ; ; ; ; ;05;12;05;830,523602787508
2576741;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;12;05;1252,93080949182
2576741;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;12;05;1252,93080949182
2576741;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1252,93080949182
2576742;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;05;12;05;1034,24496251098
2576742;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;36; ; ; ; ; ; ;05;12;05;1034,24496251098
2576742;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;05;12;05;1034,24496251098
2576743;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1156,73477622438
2576743;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1156,73477622438
2576744;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;05;12;05;627,443701189752
2576744;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;627,443701189752
2576744;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;12;05;627,443701189752
2576744;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;12;05;627,443701189752
2576744;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;21; ; ; ; ; ; ;05;12;05;627,443701189752
2576744;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;12;05;627,443701189752
2576744;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;627,443701189752
2576745;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1214,08938176351
2576745;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;2; ; ; ; ; ; ;05;12;05;1214,08938176351
2576745;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;05;12;05;1214,08938176351
2576746;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;05;12;05;1161,87942534673
2576747;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;12;05;1171,86245844846
2576747;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;12;05;1171,86245844846
2576747;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1171,86245844846
2576747;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;12;05;1171,86245844846
2576748;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576748;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576748;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576749;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1100,35213800052
2576749;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;05;12;05;1100,35213800052
2576749;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;05;12;05;1100,35213800052
2576749;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;12;05;1100,35213800052
2576749;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;12;05;1100,35213800052
2576749;2;1;2;90; ;2;1;2;2;1;2;2;2;2;2; ;20; ; ;30; ; ; ; ; ;05;12;05;1100,35213800052
2576749;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;12;05;1100,35213800052
2576750;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;12;05;1014,30536199564
2576750;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;11; ;30; ; ; ; ; ; ;05;12;05;1014,30536199564
2576752;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;12;05;924,960482519339
2576752;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;05;12;05;924,960482519339
2576752;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;12;05;924,960482519339
2576752;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;12;05;924,960482519339
2576753;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;05;12;05;1387,76008172368
2576753;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;05;12;05;1387,76008172368
2576753;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1387,76008172368
2576754;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;05;12;05;792,076552554887
2576754;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;12;05;792,076552554887
2576755;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;12;05;942,724118256212
2576755;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;942,724118256212
2576755;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;12;05;942,724118256212
2576755;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;942,724118256212
2576756;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;12;05;1009,16071287329
2576756;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;12;05;1009,16071287329
2576756;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;12;05;1009,16071287329
2576757;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;12;05;1182,21740461839
2576758;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;12;05;1014,30536199564
2576758;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;12;05;1014,30536199564
2576759;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576759;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576759;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576760;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576760;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576760;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;3; ; ; ;05;12;05;1062,43793747468
2576763;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;3; ; ;05;12;05;1062,43793747468
2576763;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576763;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576764;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;1125,0028400614
2576764;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;05;12;05;1125,0028400614
2576765;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;26; ;20; ; ; ; ; ; ;05;12;05;681,891695569697
2576765;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;05;12;05;681,891695569697
2576765;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;12;05;681,891695569697
2576765;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;12;05;681,891695569697
2576766;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;879,616169333908
2576766;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;12;05;879,616169333908
2576766;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;12;05;879,616169333908
2576767;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;12;05;1039,38961163333
2576767;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;7; ; ; ; ; ; ;05;12;05;1039,38961163333
2576768;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;12;05;1039,38961163333
2576768;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;28; ;28; ; ;10; ; ; ;05;12;05;1039,38961163333
2576769;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576769;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576769;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;12;05;1062,43793747468
2576770;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;12;05;1402,953411873
2576770;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;12;05;1402,953411873
