DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2589620;1;3;2;2;1;4;5;5;5;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;12;70;1;750,181066411063
2589621;1;2;2;6; ;4;5;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;1;1;2;2;2;2;2; ; ; ;01;2;12;70;1;911,996599784874
2589622;1;4;3;2;1;4;5;5;4;1; ; ;5000000;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;5;1;1;5;1;1;2;2;2;2;1; ; ;01;2;12;70;1;874,028128246992
2589624;1;2;2;2;1;4;5;5;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;5;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;70;1;584,99464241335
2589625;1;1;1;2;1;4;5;1;1;1; ; ;1000000;15000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;1;1;2;2;2;1;1; ;2;01;2;12;70;1;811,240702689521
2589626;1;4;3;2;1;3;2;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;6;1;1;5;1;1;2;2;2;2;1; ; ;01;2;12;70;1;630,552543719096
2589627;1;1;1;6; ;4;4;5;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;2;2;2;2;2; ; ; ;01;2;12;70;1;683,953484024425
2589628;1;1;1;6; ;4;4;5;5;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;1;2;2;2;2;2; ; ; ;01;2;12;70;1;702,572674515904
2589629;1;4;3;6; ;4;4;1;5;1; ; ;99;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;750,181066411063
2589630;1;2;2;6; ;4;4;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;12;70;1;594,559431277889
2589644;1;4;2;6; ;3;5;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;70;1;588,48611728898
2589645;1;3;2;6; ;4;5;1;1;1; ; ;1000000;20000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;12;70;1;645,985012486542
2589646;1;2;2;6; ;3;5;5;5;1; ; ;1000000;20000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;4;1;1;2;2;2;2;1; ; ;01;2;12;70;1;645,985012486542
2589651;1;4;3;2;1;3;4;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;1;1;2;2;2;2;2;2; ; ; ;01;2;12;70;1;432,634860496945
2589652;1;2;1;6; ;3;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;822,626534611198
2589653;1;3;2;6; ;3;5;1;4;1; ; ;4500000;30000; ;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;1;2;2;2;2;2;1; ; ;2;01;2;12;70;1;622,963113951232
2589654;1;2;1;6; ;3;1;5;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;1;2;2;2;2;1; ; ;2;01;2;12;70;1;744,943854097617
2589655;1;3;2;6; ;4;1;5;5;1; ; ;1200000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;1;2;2;2;2;1; ; ;2;01;2;12;70;1;676,029115453052
2589656;1;3;1;2;1;3;1;3;4;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;2;2;2;2;1; ; ;2;01;2;12;70;1;647,76983047771
2589657;1;3;2;6; ;4;4;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;1;1;2;2;2;2;2; ; ; ;01;2;12;70;1;831,961701816876
2589658;1;5;3;2;2;3;4;5;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;871,971439578527
2589659;1;2;2;6; ;3;4;5;5;1; ; ;1500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;657,409924961572
2589661;1;4;1;2;1;3;4;1;5;1; ; ;3000000;40000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;12;70;1;780,855636967035
2589662;1;3;1;6; ;3;4;5;5;1; ; ;1500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;674,313389540563
2589663;1;2;2;6; ;3;4;5;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;4;1;2;2;2;2;2; ; ; ;01;2;12;70;1;721,921955562308
2589664;1;3;2;6; ;3;4;1;5;1; ; ;20000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;1;2;2;2;2;2; ; ; ;01;2;12;70;1;670,185423123004
2589665;1;3;2;2;1;4;4;1;5;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;5;1;1;1;1;2;2;2;2;2; ; ; ;01;2;12;70;1;719,832210292956
2589678;1;2;1;6; ;3;5;5;5;1; ; ;2000000;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;70;1;753,998255724558
2589679;1;2;1;6; ;2;5;5;5;1; ; ;1000000;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;70;1;820,569845942733
2589680;1;1;1;6; ;3;5;5;5;1; ; ;700000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;807,43827658324
2589683;1;3;3;2;1;4;4;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;8;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;829,962355147341
2589685;1;2;2;6; ;3;4;5;5;1; ; ;600000;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;2;1;2;2;2;2;2; ; ; ;01;2;12;70;1;786,40380051113
2589686;1;3;3;6; ;3;4;1;5;1; ; ;800000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;6;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;883,36329545267
2589687;1;2;2;6; ;2;4;5;5;1; ; ;900000;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2; ;8;1;1;2;1;2;2;2;2;2; ; ; ;01;2;12;70;1;721,668346330588
2589688;1;4;1;6; ;3;4;6; ;1; ; ;1200000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;12;70;1;807,43827658324
2589690;1;1;1;2;2;3;4;6; ;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;771,526493713823
2589691;1;6;2;6; ;3;4;1;4;1; ; ;3000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;1;2;2;2; ;3;1;1;2;1;2;2;2;2;2; ; ; ;01;2;12;70;1;666,660891646487
2589692;1;3;1;6; ;3;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;2;3;2;2;2;2;2; ; ; ;01;2;12;70;1;744,943854097617
2589693;1;3;2;6; ;4;4;5;5;1; ; ;1200000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;632,216951585121
2589694;1;3;2;6; ;4;4;1;5;1; ; ;800000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;793,993230278994
2589696;1;2;1;6; ;3;4;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;12;70;1;782,9123256355
2589697;1;3;3;6; ;3;5;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;8;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;786,15019127941
2589698;1;3;2;2;1;3;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;12;70;1;645,985012486542
2589699;1;4;2;2;1;3;4;1;5;1; ; ;3000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;12;70;1;794,33723811053
2589713;1;5;3;3;1;4;5;5;5;4; ; ; ;40000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;70;1;685,69922146224
2589714;1;1;1;2;1;4;5;1;5;4; ; ; ;40000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;12;70;1;594,559431277889
2589717;1;2;1;6; ;4;4;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;744,943854097617
2589719;1;3;2;6; ;4;5;2;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;713,997586990934
2589720;1;1;1;6; ;4;5;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;807,43827658324
2589721;1;2;1;6; ;4;5;5;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;12;70;1;630,471214147306
2589722;1;2;1;6; ;4;4;5;5;1; ; ;2000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;1;2;2;2;2;2; ; ; ;01;2;12;70;1;811,240702689521
2589723;1;2;1;6; ;4;5;4;4;1; ; ;3500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;1;2;2;2;2;2; ; ; ;01;2;12;70;1;712,281861078446
2589724;1;3;2;6; ;4;4;5;5;1; ; ;200000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;1;1;2;2;2;2;2; ; ; ;01;2;12;70;1;787,805704243995
2589725;1;2;1;6; ;4;5;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;586,779460404518
2589726;1;2;1;6; ;4;4;5;5;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;1;2;2;2;2;2; ; ; ;01;2;12;70;1;613,323019467371
2589727;1;3;2;6; ;4;5;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;721,587016758798
2589728;1;4;2;3;1;4;4;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;1;2;2;2;2;2; ; ; ;01;2;12;70;1;541,43323259883
2589730;1;3;1;6; ;4;4;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;12;70;1;630,471214147306
2589731;1;3;2;6; ;4;4;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;751,926803848878
2589732;1;3;3;6; ;4;4;5;5;1; ; ;1000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;9;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;784,090631661971
2589733;1;3;2;6; ;4;5;5;5;1; ; ;1500000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;746,689591535433
2589734;1;3;2;6; ;4;4;1;5;1; ; ;1500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;12;70;1;524,203708347105
2589741;1;4;2;2;1;4;1;1;3;3; ; ; ; ;40000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;2;01;2;12;13;1;1066,23622529939
2589742;1;3;1;6; ;4;3;5;5;1; ; ;5000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;13;1;1202,75649673644
2589743;1;2;1;6; ;4;3;5;5;4; ; ; ;10000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;1;4;4;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;13;1;1024,85665069052
2589745;1;3;2;6; ;4;3;5;5;1; ; ;2000000;10000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;13;1;1009,76748556928
2589746;1;4;3;6; ;4;3;5;5;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;748,064172814638
2589747;1;3;2;6; ;4;3;5;5;1; ; ;5000000;20000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;911,966228576008
2589748;1;3;2;2;1;3;3;5;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;4;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;1237,78058675071
2589749;1;3;1;2;1;4;3;5;5;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;982,861061803349
2589750;1;3;1;6; ;3;3;5;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;1161,31599824508
2589751;1;4;3;6; ;4;3;4;4;1; ; ;5000000;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;1071,58087454334
2589753;1;4;1;2;1;4;3;1;5;1; ; ;4000000;30000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;9; ; ;01;2;12;13;1;1202,75649673644
2589754;1;4;3;2;1;3;3;1;5;1; ; ;10000000;50000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2; ;6;1;1;1;4;1;2;2;2;2;1; ; ;01;2;12;13;1;1014,73536455736
2589755;1;3;1;6; ;4;3;5;5;4; ; ; ;20000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;9; ; ;01;2;12;13;1;1223,28862995284
2589763;1;3;2;2;1;4;1;1;3;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;2;2;1;1; ;2;01;2;12;13;1;1007,0460015217
2589774;1;2;1;6; ;4;4;1;5;1; ; ;400000;10000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;2;2;2;9; ; ;01;2;12;13;1;1048,91480322573
2589784;1;3;1;6; ;3;4;5;5;1; ; ;600000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;1;1;2;2;2;2;9; ; ;01;2;12;13;1;801,858214391572
2589786;1;3;2;6; ;4;4;5;5;1; ; ;500000;15000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;2; ;6;1;1;4;1;1;2;2;2;2;9; ; ;01;2;12;13;1;982,987848986478
2589787;1;3;2;2;1;4;3;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;12;13;1;968,387910960403
2589788;1;3;2;2;1;4;3;5;5;1; ; ;30000;500000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;1054,3577713209
2589790;1;3;2;2;1;4;1;1;3;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;2;2;1;1; ;2;01;2;12;13;1;1315,15769175578
2589791;1;2;1;6; ;4;4;5;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;12;13;1;1151,679463596
2589792;1;2;1;6; ;4;4;5;5;1; ; ;12000000;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;13;1;1161,31599824508
2589793;1;2;1;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;1;2;2;2;2;2; ; ; ;01;2;12;13;1;1291,52784243324
2589795;1;3;2;2;1;4;3;1;1;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;4;1;1;2;2;2;2;1; ; ;01;2;12;13;1;1083,51059002733
2589796;1;2;1;6; ;4;3;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;13;1;1350,71806621093
2589797;1;3;2;2;1;4;4;5;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;1;4;1;1;2;2;2;2;1; ; ;01;2;12;13;1;1240,02698169121
2589798;1;2;1;6; ;4;4;5;5;1; ; ;7000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;12;13;1;982,861061803349
2589799;1;2;1;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;12;13;1;1202,75649673644
2589800;1;3;2;2;1;4;4;1;4;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;706,981638624223
2589801;1;4;2;2;1;4;3;1;3;1; ; ;15000000;50000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;2;2;2;1; ; ;01;2;12;13;1;1053,82175833133
2589802;1;2;1;6; ;4;4;5;5;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;1151,81072639021
2589803;1;2;1;6; ;4;4;6; ;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;982,861061803349
2589804;1;4;3;2;1;3;4;5;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;9;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;1118,48789414719
2589805;1;3;2;2;1;3;4;5;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;1066,23622529939
2589823;1;3;2;2;1;4;1;1;3;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;10;1;1;1;2;1;1;2;2;1;1; ;2;01;2;12;13;1;981,836359915925
2589834;1;3;2;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;7;1;1;4;1;1;2;2;2;2;1; ; ;01;2;12;13;1;647,588217668191
2589841;1;2;2;6; ;4;4;5;5;1; ; ;6000000;50000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;6;1;3;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;1421,25493513733
2589842;1;1;1;6; ;4;4;5;5;1; ; ;4000000;20000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;2;4;1;1;2;2;2;2;1; ; ;01;2;12;13;1;938,806789041297
2589844;1;3;1;2;1;3;3;5;5;1; ; ;8000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;814,475878537971
2589845;1;3;1;2;1;4;3;1;4;1; ; ;8000000;50000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;982,861061803349
2589847;1;2;1;2;1;4;3;5;5;2; ;1000000;50000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;13;1;1220,50622202277
