DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2434588;2;1;1;1;2;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;2;01;54;06;54;1;456,802949130559
2434589;1;6;3;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;182,742337164747
2434590;1;5;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;407,226963501138
2434591;1;6;5;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;11;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;182,742337164747
2434592;1;4;1;1;1;1;1;1;4;2; ;800000;120000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;1;1;01;54;06;54;1;708,58097608307
2434593;1;4;1;1;1;1;1;1;4;3; ; ; ; ;450000;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;54;06;54;1;563,815104822916
2434594;1;3;2;1;1;1;10;1;4;2; ;400000;110000000;800000; ;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;54;06;54;1;693,130637810562
2434595;1;4;3;1;1;1;10;1;4;1; ; ;180000000;800000; ;1;2;1;1;1;1;2;1;1;2;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;2;01;54;06;54;1;684,014585428109
2434596;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;408,584399327977
2434597;1;4;1;1;1;1;1;1;4;1; ; ;99;300000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;266,587229182241
2434598;1;5;4;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;251,266905953024
2434599;1;1;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;54;06;54;1;303,460141242732
2434600;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;317,93977748236
2434601;1;2;1;1;1;1;1;1;4;5; ; ; ;120000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;2;01;54;06;54;1;388,551603105806
2434602;1;2;1;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;2;01;54;06;54;1;375,84307687281
2434603;1;3;2;1;1;1;1;1;4;1; ; ;70000000;700000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;5;1;2;1;1;1;4;7;1;01;54;06;54;1;360,644751158033
2434604;1;2;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;4;7;1;01;54;06;54;1;326,58798322876
2434605;1;3;2;1;1;1;1;1;3;1; ; ;300000000;700000; ;1;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;4;7;1;01;54;06;54;1;266,587229182241
2434606;1;2;1;1;1;1;1;1;4;4; ; ; ;500000; ;1;2;1;1;2;1;2;1;1;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;7;1;01;54;06;54;1;387,037263160769
2434607;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;7;1;01;54;06;54;1;288,139818013515
2434609;1;3;2;1;2;1;1;4;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;5;2;1;2;1;1;1;1;3;2;01;54;06;54;1;413,167552437844
2434610;1;1;1;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;4;1;1;2;1;1;2;1;1;1;1;3;2;01;54;06;54;1;485,088568654367
2434611;1;4;3;1;1;1;2;1;4;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;1;5;4;1;2;1;1;2;1;3; ;01;54;06;54;1;361,044955144909
2434613;1;2;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;7;1;1;1;2;1;2;1;1;1;0;3;1;01;54;06;54;1;409,876649822109
2434614;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;396,676976228936
2434615;1;5;1;1;1;1;1;1;4;5; ; ; ;250000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;2;01;54;06;54;1;360,644751158033
2434616;1;4;2;1;1;1;1;1;4;1; ; ;80000000;500000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;2;01;54;06;54;1;390,322713112438
2434617;1;4;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;54;06;54;1;375,124387397661
2434618;1;4;2;1;1;1;1;1;3;2; ;250000;45000000;250000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;323,745606498515
2434619;1;1;1;2;1;4;8;1;4;5; ; ; ;70000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;2;1; ; ;01;54;06;54;1;375,124387397661
2434620;1;3;2;2;1;4;2;1;4;5; ; ; ;85000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;8;1;1;2;2;2;2;1; ; ;01;54;06;54;1;323,745606498515
2434621;1;2;1;2;1;4;1;1;4;5; ; ; ;90000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;8;1;1;2;2;2;1;1; ;2;01;54;06;54;1;405,298949376308
2434622;1;1;1;2;1;4;8;5;5;5; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;7;1;1;2;1;1;2;2;2;2;1; ; ;01;54;06;54;1;379,332873959475
2434623;1;5;2;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;1;2;6;1;1;1;5;1;1;1;1;1;2;3;1;01;54;06;54;1;215,751429719372
2434624;1;1;1;1;2;1;1;1;4;1; ; ;99;150000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;54;06;54;1;326,58798322876
2434625;1;2;2;1;2;1;1;5;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;1;1;2;2;2; ;3;1;3;1;4;1;2;1;1;1;2;3;2;01;54;06;54;1;368,770124281163
2434626;1;4;1;1;1;1;1;6; ;4; ; ; ;350000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;1;3;1;1;1;1;4;1;2;1;1;1;2;3;2;01;54;06;54;1;437,867609959572
2434627;1;3;2;1;1;1;1;1;4;5; ; ; ;170000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;2;2; ;7;1;1;1;2;1;2;1;1;1;1;3;2;01;54;06;54;1;436,49125127575
2434628;1;3;2;1;1;1;1;1;4;1; ; ;14000000;300000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;1;1;6;1;1;1;2;1;2;1;1;1;1;3;2;01;54;06;54;1;368,942786153067
2434629;1;1;1;3;1;1;2;2;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;1;2;1;3; ;01;54;06;54;1;405,298949376308
2434631;1;4;3;1;1;1;1;1;4;2; ;99;99;99; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;4;7;1;01;54;06;54;1;426,673423671613
2434632;1;4;3;1;1;1;1;1;3;4; ; ; ;99; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;7;1;01;54;06;54;1;350,164351100277
2434633;1;5;4;1;1;1;2;1;4;5; ; ; ;150000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;1;1;2;2;3; ;01;54;06;54;1;357,754052529174
2434634;1;1;1;1;1;1;2;1;4;5; ; ; ;200000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;5;1;1;2;1;1;2;1;3; ;01;54;06;54;1;389,061042201012
2434635;1;1;1;3;1;1;2;1;4;5; ; ; ;99; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;1;2;1;3; ;01;54;06;54;1;325,346461130342
2434636;1;1;1;2;1;1;2;1;4;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;1;2;1;2; ;01;54;06;54;1;302,741451767584
2434637;1;1;1;1;1;1;2;1;4;5; ; ; ;80000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;5;1;1;2;1;1;2;1;3; ;01;54;06;54;1;325,346461130342
2434638;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;2;1;4;1;2;1;1;1;2;3;2;01;54;06;54;1;448,398674374791
2434639;1;2;1;1;1;1;1;1;4;1; ; ;99;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;1;2;1;1;1;1;2;1;2;1;1;1;2;3;2;01;54;06;54;1;326,58798322876
2434640;1;4;3;1;1;1;1;1;3;1; ; ;99;200000; ;1;2;2;2;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;394,104763088349
2434642;1;3;3;2;1;4;8;1;4;5; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;2;1;1;2;2;2;2;1; ; ;01;54;06;54;1;450,24979154313
2434643;1;2;2;3;1;4;5;1;4;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;54;06;54;1;319,963556522603
2434644;1;1;1;2;2;4;8;2;4;5; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;54;06;54;1;414,938662444475
2434644;2;1;1;2;2;4;8;2;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ; ;01;54;06;54;1;414,938662444475
2434645;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;2;1;1;1;2;3;2;01;54;06;54;1;433,427890774986
2434647;1;4;3;1;1;1;1;1;3;2; ;280000;99;300000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;321,721827458272
2434648;1;1;1;1;1;1;1;3;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;2;01;54;06;54;1;390,322713112438
2434649;1;3;2;1;1;1;1;1;3;2; ;480000;99;600000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;321,721827458272
2434650;1;5;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;461,64287230202
2434651;1;1;1;1;1;1;2;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;1;1;2;1;3; ;01;54;06;54;1;491,442831770865
2434652;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;9;1;1;1;4;1;1;1;1;1;1;3;2;01;54;06;54;1;189,90735181698
2434653;1;5;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;7;1;01;54;06;54;1;354,290488041535
2434654;1;2;1;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;4;7;1;01;54;06;54;1;470,608932414739
2434656;1;1;1;1;1;1;9;2;4;5; ; ; ;300000; ;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;5;1;1;2;1;1;2;1;2; ;01;54;06;54;1;281,907552411458
2434657;1;4;3;3;1;1;2;4;4;5; ; ; ;99; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;5;2;1;2;2;1;2;1;2; ;01;54;06;54;1;363,389626170524
2434658;1;2;1;1;1;1;2;4;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;2;1;3; ;01;54;06;54;1;462,48355929161
2434659;1;1;1;1;1;1;2;2;4;5; ; ; ;70000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;4;1;1;5;1;1;2;1;1;2;1;3; ;01;54;06;54;1;336,692611058077
2434660;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;382,197339989308
2434661;1;2;2;2;1;4;8;1;4;5; ; ; ;70000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;54;06;54;1;357,754052529174
2434663;1;1;1;3;1;4;8;1;5;5; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;54;06;54;1;372,552174257075
2434665;1;4;2;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;2;1;2;1;2;2;1;1;1;1;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;326,58798322876
2434666;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;325,012730074006
2434667;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;2;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;54;06;54;1;387,776732570878
2434669;1;6;2;1;1;1;1;1;4;1; ; ;70000000;350000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;2; ;2;2; ;2;1;2;1;3;1;2;1;1;1;3;2;1;01;66;06;66;1;196,869991923231
2434670;1;5;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;66;06;66;1;248,423526385692
2434671;1;4;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;06;66;1;256,363476349146
2434672;1;5;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;06;66;1;192,941764307583
2434673;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;66;06;66;1;304,806106417753
2434674;1;3;2;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;66;06;66;1;270,164840006209
2434675;1;4;2;1;2;1;1;1;3;1; ; ;70000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;06;66;1;290,92973693251
2434675;2;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;06;66;1;290,92973693251
2434676;1;3;2;1;2;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;06;66;1;296,538518500243
2434676;2;3;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;06;66;1;296,538518500243
2434677;1;4;3;1;1;1;1;1;3;1; ; ;9999;450000; ;1;1;1;2;2;2;2;2;1;2;2;2;1;1;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;66;06;66;1;307,41202715143
2434678;1;5;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;06;66;1;225,023779025171
2434679;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;2;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;6;3;1;01;66;06;66;1;270,164840006209
2434680;1;3;1;1;1;1;1;1;3;1; ; ;9999;700000; ;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;1;1;2;1;2;1;1;2;1;4;1;1;1;1;1;4;3;1;01;66;06;66;1;244,15917191201
2434681;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;1;1;1;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;06;66;1;282,307481424575
2434682;1;5;2;1;1;1;1;1;4;3; ; ; ; ;450000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;66;06;66;1;306,533040910868
2434683;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;1;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;66;06;66;1;261,850583048977
2434684;1;1;1;1;2;1;1;1;3;3; ; ; ; ;85000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;2;01;66;06;66;1;273,49533879432
2434684;2;3;2;1;2;1;1;1;3;3; ; ; ; ;170000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;3;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;2;01;66;06;66;1;273,49533879432
2434685;1;7;5;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;7;1;2;1;4;1;1;1;1;1;3;2;1;01;66;06;66;1;196,676890706839
2434686;1;4;3;1;1;1;1;1;3;1; ; ;80000000;200000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;06;66;1;180,737459870447
2434687;1;4;3;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;1;01;66;06;66;1;219,764755623575
2434688;1;3;2;1;2;1;1;1;3;1; ; ;40000000;250000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;66;06;66;1;228,307095879042
2434688;2;2;2;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;66;06;66;1;228,307095879042
2434689;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;06;66;1;278,379253808927
2434690;1;2;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;06;66;1;289,574696732312
2434690;2;3;3;1;2;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;66;06;66;1;289,574696732312
2434691;1;5;3;1;1;1;1;1;4;3; ; ; ; ;832000;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;6;2;1;01;66;06;66;1;237,228083462307
2434692;1;5;1;1;1;1;1;1;1;1; ; ;130000000;900000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;6;2;1;01;66;06;66;1;244,15917191201
2434693;1;4;1;1;2;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;3;1;01;66;06;66;1;209,074296360367
2434693;2;1;1;1;2;1;1;6; ;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;66;06;66;1;209,074296360367
