DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1080261;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;212,815881382872
1080262;1;2;1;80;50;1;1;2; ;2; ;2; ; ; ; ;9;2;1;50;175,602481600871
1080263;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;133,928744087077
1080264;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;196,81822944492
1080265;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;196,254225622071
1080266;2;2;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;223,267225567633
1080267;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;4;2;1;50;201,996045658261
1080267;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;201,996045658261
1080267;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;201,996045658261
1080267;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;201,996045658261
1080267;2;2;2;80;50;1;3;2; ;2; ;2; ; ; ; ;9;2;1;50;201,996045658261
1080268;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;124,112404909834
1080268;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;124,112404909834
1080271;1;1;1;80;50;1;4;4; ;3; ;2; ; ; ; ;10;2;1;50;198,985577942377
1080271;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;198,985577942377
1080272;1;1;1;80;50;1;2;4; ;3; ;2; ; ; ; ;10;2;1;50;159,660917601137
1080272;1;2;1;80;50;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;159,660917601137
1080273;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;193,326964762211
1080276;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;184,763936842108
1080278;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;163,19127483657
1080278;2;3;2;80;50;1;1;1; ;2; ;2; ; ; ; ;2;2;1;50;163,19127483657
1080278;2;4;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;163,19127483657
1080279;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;4;2;1;50;144,702210258388
1080283;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;193,522477045209
1080284;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;210,614505643687
1080285;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;155,873187112796
1080285;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;155,873187112796
1080285;1;5;1;80;50;1;4;3; ;2; ;2; ; ; ; ;4;2;1;50;155,873187112796
1080285;1;6;1;80;50;1;3;3; ;2; ;2; ; ; ; ;8;2;1;50;155,873187112796
1080286;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;203,124449560515
1080287;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;144,702210258388
1080289;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;215,199382053711
1080289;1;6;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;215,199382053711
1080290;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;10;2;1;50;160,803105111292
1080290;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;160,803105111292
1080291;1;2;1;80;50;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;210,614505643687
1080291;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;210,614505643687
1080293;1;2;1;80;50;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;215,07268918738
1080294;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;316,040468895575
1080294;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;316,040468895575
1080294;1;8;1;80;50;1;4;3; ;2; ;2; ; ; ; ;4;2;1;50;316,040468895575
1080295;1;1;1;80;50;1;4;4; ;3; ;2; ; ; ; ;10;2;1;50;434,106630775163
1080295;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;434,106630775163
1080296;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;4;2;1;50;542,629996335558
1080296;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;542,629996335558
1080297;1;2;1;80;50;1;3;4; ;3; ;2; ; ; ; ;10;2;1;50;144,702210258388
1080299;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;151,216284968554
1080299;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;151,216284968554
1080301;1;1;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;140,715761169497
1080305;1;1;1;80;50;1;4;6; ;2; ;2; ; ; ; ;11;2;1;50;140,715761169497
1080306;1;2;1;80;50;1;4;6; ;2; ;2; ; ; ; ;4;2;1;50;161,931509013546
1080307;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;188,868781218518
1080307;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;188,868781218518
1080308;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;209,486101741433
1080308;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;209,486101741433
1080309;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;212,815881382872
1080311;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;148,868597050888
1080311;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;148,868597050888
1080311;1;7;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;148,868597050888
1080315;2;1;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;593,571522120368
1080315;2;2;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;593,571522120368
1080316;1;1;1;80;50;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;234,031629226921
1080316;1;4;1;80;50;1;1;7; ;2; ;2; ; ; ; ;2;2;1;50;234,031629226921
1080316;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;234,031629226921
1080317;1;1;1;80;50;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;104,395056476776
1080317;1;6;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;104,395056476776
1080321;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;223,267225567633
1080324;1;1;1;80;50;1;4;7; ;2; ;2; ; ; ; ;11;2;1;50;230,03139653013
1080325;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;178,368257419461
1080326;1;2;1;80;50;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;172,111216918162
1080327;1;1;1;80;50;1;4;4; ;3; ;2; ; ; ; ;10;2;1;50;158,210391712334
1080327;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;158,210391712334
1080329;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;202,972027031267
1080330;1;1;1;80;50;1;4;7; ;2; ;2; ; ; ; ;8;2;1;50;101,210761408049
1080330;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;101,210761408049
1080335;1;3;1;80;50;1;1;1; ;2; ;2; ; ; ; ;2;2;1;50;625,073093517539
1080335;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;625,073093517539
1080335;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;625,073093517539
1080336;1;1;1;80;50;1;1;7; ;2; ;2; ; ; ; ;1;2;1;50;159,660917601137
1080336;1;3;1;80;50;1;4;3; ;2; ;2; ; ; ; ;8;2;1;50;159,660917601137
1080337;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;167,123056793348
1080339;1;2;1;80;50;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;205,027918197741
1080339;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;205,027918197741
1080339;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;205,027918197741
1080340;1;1;1;80;50;1;2;4; ;3; ;2; ; ; ; ;10;2;1;50;248,941156955374
1080343;1;2;1;80;50;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;193,326964762211
1080345;1;3;1;80;50;1;1;1; ;2; ;2; ; ; ; ;2;2;1;50;209,486101741433
1080347;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;4;2;1;50;198,513843487574
1080347;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;198,513843487574
1080347;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;198,513843487574
1080348;1;2;1;80;50;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;155,801161378578
1080350;1;1;1;80;50;1;1;6; ;2; ;2; ; ; ; ;1;2;1;50;172,432032812603
1080350;1;2;1;80;50;1;4;4; ;3; ;2; ; ; ; ;10;2;1;50;172,432032812603
1080353;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;142,644023172842
1080353;1;4;1;80;52;1;1;1; ;2; ;1;250000; ; ; ;2;2;1;52;142,644023172842
1080355;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;144,978914545593
1080356;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;4;2;1;52;124,425573554632
1080356;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;124,425573554632
1080357;2;1;2;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;52;171,963611804227
1080358;1;3;1;80;52;1;1;1; ;2; ;2; ; ; ; ;2;2;1;52;110,78755631573
1080358;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;110,78755631573
1080359;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;191,502995746188
1080360;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;52;125,165374329649
1080361;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;52;178,997932269318
1080361;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;178,997932269318
1080362;1;3;1;80;52;1;1;3; ;2; ;2; ; ; ; ;4;2;1;52;159,961573722502
1080362;2;2;2;80;52;1;4;7; ;2; ;2; ; ; ; ;4;2;1;52;159,961573722502
1080362;2;3;2;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;159,961573722502
1080363;1;2;1;80;52;1;1;5; ;2; ;2; ; ; ; ;7;2;1;52;156,749106514349
1080363;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;156,749106514349
1080363;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;156,749106514349
1080363;2;3;2;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;156,749106514349
1080364;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;157,625743866965
1080364;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;157,625743866965
1080367;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;52;161,004156990137
1080368;1;3;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;52;157,721691885121
1080369;1;3;1;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;52;187,224237656143
1080371;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;191,200767355247
1080373;1;3;1;80;52;1;1;7; ;2; ;2; ; ; ; ;2;2;1;52;157,927972257906
1080373;1;5;1;80;52;1;1;1; ;2; ;2; ; ; ; ;2;2;1;52;157,927972257906
1080375;1;1;1;80;52;1;2;4; ;3; ;2; ; ; ; ;10;2;1;52;136,3316636182
1080376;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;161,140439466059
1080377;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;156,885004609162
1080378;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;52;112,821711882004
1080381;2;2;2;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;52;170,304309413902
1080382;1;2;1;80;52;1;2;3; ;2; ;2; ; ; ; ;4;2;1;52;118,575048100001
1080383;1;2;1;80;52;1;4;4; ;3; ;2; ; ; ; ;10;2;1;52;122,089743699095
1080384;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;10;2;1;52;94,7628679728628
1080384;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;52;94,7628679728628
1080384;1;3;1;80;52;1;4;4; ;3; ;2; ; ; ; ;10;2;1;52;94,7628679728628
1080384;1;5;1;80;52;2; ; ; ;3; ;2; ;2; ;.; ; ;1;52;94,7628679728628
1080385;1;2;1;80;52;1;2;0; ;2; ;2; ; ; ; ;1;2;1;52;149,536577793431
1080385;2;1;2;80;52;1;2;2; ;2; ;2; ; ; ; ;9;2;1;52;149,536577793431
1080387;1;2;1;80;52;1;3;0; ;2; ;2; ; ; ; ;1;2;1;52;125,906113587453
1080388;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;52;154,55011323641
1080388;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;154,55011323641
1080391;1;1;1;80;52;1;2;2; ;2; ;2; ; ; ; ;9;2;1;52;103,849183868795
1080391;1;3;1;80;52;1;2;7; ;2; ;2; ; ; ; ;2;2;1;52;103,849183868795
1080391;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;103,849183868795
1080392;1;1;1;80;52;1;4;7; ;2; ;2; ; ; ; ;1;2;1;52;141,903283915038
1080392;1;3;1;80;52;1;2;1; ;2; ;2; ; ; ; ;2;2;1;52;141,903283915038
1080394;1;1;1;80;52;1;2;4; ;3; ;2; ; ; ; ;1;2;1;52;151,33709192658
1080394;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;52;151,33709192658
1080394;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;151,33709192658
1080394;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;151,33709192658
1080394;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;151,33709192658
1080394;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;151,33709192658
1080394;1;7;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;151,33709192658
1080396;1;1;1;80;52;1;4;2; ;3; ;2; ; ; ; ;9;2;1;52;160,359750131599
1080396;1;4;1;80;52;1;1;2; ;2; ;2; ; ; ; ;9;2;1;52;160,359750131599
1080397;1;2;1;80;52;1;1;5; ;2; ;2; ; ; ; ;8;2;1;52;150,157841801914
1080397;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;150,157841801914
1080397;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;150,157841801914
1080397;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;150,157841801914
1080398;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;124,146668396838
1080398;1;3;1;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;52;124,146668396838
1080399;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;149,23434940249
1080400;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;173,444151837047
1080401;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;139,129327573748
1080401;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;139,129327573748
1080402;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;136,3316636182
1080403;1;1;1;80;52;2; ; ; ;3; ;2; ;2; ;.; ; ;1;52;142,579811380251
1080403;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;142,579811380251
1080404;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;123,851164592956
1080410;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;160,399700208256
1080412;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;10;2;1;52;122,089743699095
1080414;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;52;171,867663786071
1080414;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;171,867663786071
1080414;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;171,867663786071
1080415;1;2;1;80;52;1;1;6; ;2; ;2; ; ; ; ;9;2;1;52;125,165374329649
1080415;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;125,165374329649
1080416;1;1;1;80;52;1;1;4; ;3; ;2; ; ; ; ;10;2;1;52;138,667493473737
1080416;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;138,667493473737
1080419;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;183,033953074622
1080419;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;183,033953074622
1080421;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;183,77375384964
1080421;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;183,77375384964
1080421;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;183,77375384964
1080423;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;151,775218412334
1080423;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;151,775218412334
1080423;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;151,775218412334
1080424;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;147,639258804757
1080424;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;147,639258804757
1080425;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;125,166312812435
1080425;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;125,166312812435
1080429;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;157,625743866965
1080429;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;157,625743866965
1080430;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;52;109,004787891969
1080430;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;109,004787891969
1080430;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;109,004787891969
1080431;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;125,165374329649
1080432;1;4;1;80;52;1;4;2; ;2; ;2; ; ; ; ;4;2;1;52;123,406867621821
1080433;1;1;1;80;52;1;2;1; ;2; ;2; ; ; ; ;2;2;1;52;158,804609610522
1080434;1;2;1;80;52;1;4;6; ;2; ;2; ; ;2; ;8;1;1;52;188,426811013957
1080434;1;3;1;80;52;1;2;1; ;2; ;2; ; ; ; ;2;2;1;52;188,426811013957
1080435;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;153,146667309004
1080437;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;161,881178723862
1080438;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;161,881178723862
1080438;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;161,881178723862
1080439;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;168,791094672731
1080442;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;139,567454059501
1080443;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;177,261075827082
1080444;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;142,643084690056
1080445;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;157,625743866965
1080446;1;1;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;52;143,6860523388
1080446;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;143,6860523388
1080446;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;143,6860523388
1080448;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;142,945313080997
1080449;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;10;2;1;52;110,183653635526
1080449;1;2;1;80;52;1;4;4; ;3; ;2; ; ; ; ;10;2;1;52;110,183653635526
1080450;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;10;2;1;52;118,877276490941
1080450;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;52;118,877276490941
1080450;1;3;1;80;52;1;3;5; ;2; ;2; ; ; ; ;2;2;1;52;118,877276490941
1080451;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;203,344874017167
1080452;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;118,575048100001
1080455;1;2;1;80;54;1;2;3; ;2; ;2; ; ; ; ;4;2;1;54;412,865034795398
1080456;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;314,437283097897
1080457;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;8;2;1;54;443,794758227031
1080457;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;443,794758227031
1080458;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;366,566028918561
1080458;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;366,566028918561
1080459;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;8;2;1;54;539,541652958322
1080459;1;6;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;539,541652958322
1080459;1;7;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;539,541652958322
1080462;1;3;1;80;54;1;1;7; ;2; ;2; ; ;1; ;2;1;1;54;402,713358056689
1080462;1;4;1;80;54;1;1;7; ;2; ;2; ; ; ; ;2;2;1;54;402,713358056689
1080463;1;1;1;80;54;1;2;3; ;2; ;2; ; ; ; ;4;2;1;54;509,066502493917
1080464;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;368,861211408898
1080464;1;4;1;80;54;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;368,861211408898
1080470;1;2;1;80;54;1;2;5; ;2; ;2; ; ; ; ;9;2;1;54;449,15873765362
1080472;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;551,41186202974
1080472;1;3;1;80;54;1;4;3; ;2; ;2; ; ; ; ;8;2;1;54;551,41186202974
1080474;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;470,116159131795
1080475;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;314,694564021432
1080477;1;2;1;80;54;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;315,417604997012
1080477;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;315,417604997012
1080480;1;2;1;80;54;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;433,643081488322
1080481;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;410,853960503532
1080481;1;2;1;80;54;1;3;2; ;2; ;2; ; ; ; ;9;2;1;54;410,853960503532
1080482;1;2;1;80;54;2; ; ; ;2; ;2; ;1;2; ;9; ;1;54;459,982337147195
1080482;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;459,982337147195
1080485;1;1;1;80;54;1;4;4; ;3; ;2; ; ; ; ;10;2;1;54;577,751117688613
1080485;1;2;1;80;54;1;4;5; ;2; ;2; ; ; ; ;9;2;1;54;577,751117688613
1080485;1;4;1;80;54;1;1;1; ;2; ;2; ; ; ; ;2;2;1;54;577,751117688613
1080486;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;322,200605006994
1080486;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;322,200605006994
1080487;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;307,689487203121
1080493;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;367,235811592905
1080493;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;367,235811592905
1080493;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;367,235811592905
1080495;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;423,069912914926
1080495;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;423,069912914926
1080496;1;1;1;80;54;1;1;3; ;2; ;2; ; ; ; ;4;2;1;54;314,437283097897
1080496;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;314,437283097897
1080498;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;198,571579503431
1080498;2;2;2;80;54;2; ; ; ;2; ;2; ;1;2; ;9; ;1;54;198,571579503431
1080498;3;2;3;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;198,571579503431
1080500;1;1;1;80;54;1;1;3; ;2; ;2; ; ; ; ;4;2;1;54;369,626306503039
1080500;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;369,626306503039
1080501;1;3;1;80;54;1;1;7; ;2; ;2; ; ; ; ;7;2;1;54;369,626306503039
1080502;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;507,40803864324
1080503;1;2;1;80;54;1;2;2; ;2; ;2; ; ; ; ;9;2;1;54;406,538730735308
1080504;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;373,313824813338
1080504;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;373,313824813338
1080505;1;3;1;80;54;1;1;1; ;2; ;2; ; ; ; ;2;2;1;54;449,409168573798
1080505;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;449,409168573798
1080507;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;347,894782748988
1080507;1;5;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;347,894782748988
1080509;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;390,65264403562
1080511;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;446,744026281176
1080511;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;446,744026281176
1080513;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;482,221572744959
