DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1092879;1;4;1;70;1;16;40;1; ;2;16;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;27;27;31,6685975609767
1092879;1;5;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;27;27;31,6685975609767
1092881;2;4;2;70;1;3;40;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;27;27;155,176128048786
1092883;1;2;1;70;1;36;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;2; ;27;27;31,6685975609767
1092884;1;1;1;70;1;36;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;27;27;155,176128048786
1092891;1;1;1;70;1;3;40;5; ;2;3;5; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;27;27;155,176128048786
1092899;1;1;1;70;1;9;48;4; ;2;9;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;53;55;1;1;5529;27;27;31,6685975609767
1092922;1;1;1;70;1;48;40;2; ;2;144;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8512;27;27;31,6685975609767
1092933;1;1;1;70;1;8;48;1; ;2;84;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;60;1;1;6041;27;27;31,6685975609767
1092940;1;3;1;70;1;24;48;2; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;98;60;1;2;6031;27;27;31,6685975609767
1092941;1;4;1;70;1;48;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;27;27;31,6685975609767
1092943;1;2;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;27;27;31,6685975609767
1092946;1;2;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;27;27;31,6685975609767
1092946;1;3;1;70;1;16;45;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;27;27;31,6685975609767
1092947;1;5;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;27;27;31,6685975609767
1092960;1;2;1;70;1;8;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;27;27;155,176128048786
1092967;1;2;1;70;1;2;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;27;27;31,6685975609767
1092978;1;2;1;70;1;200;48;1; ;2;200;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;41;41;124,535072378807
1092984;1;1;1;70;1;6;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;45;1;1;4521;41;41;133,307602702697
1092985;1;4;1;70;1;108;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;41;41;114,914810976927
1092986;1;1;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;41;41;115,678650525809
1092987;1;4;1;70;1;8;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;1;6512;41;41;97,4685631936247
1092987;1;5;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;41;41;97,4685631936247
1092989;1;1;1;70;1;52;40;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;2;9301;41;41;113,43316237908
1092989;1;3;1;70;1;2;48;4; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;45;1;1;4521;41;41;113,43316237908
1092993;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;79;79;18;1;1;1810;41;41;92,4046295745211
1093004;2;1;2;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;77;15;1;1;1551;41;41;104,262349733424
1093009;1;3;1;70;1;12;54;1; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7421;41;41;149,12396218948
1093017;1;6;1;70;1;8;48;1; ;2;9;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;41;41;126,796782060552
1093029;1;1;1;70;1;12;48;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;41;41;125,926392677527
1093036;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;41;41;123,092783825541
1093039;1;2;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;41;41;153,159052956695
1093039;1;3;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;95;95;45;1;1;4521;41;41;153,159052956695
1093051;1;2;1;70;1;12;40;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;41;41;102,389552803718
1093053;1;2;1;70;1;2;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;41;41;115,354691983511
1093053;1;3;1;70;1;2;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;22;1;1;2220;41;41;115,354691983511
1093059;1;1;1;70;1;12;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;55;55;74;1;1;7493;41;41;112,820147788968
1093060;1;2;1;70;1;2;48;1; ;2;40;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;30;22;1;1;2212;41;41;244,944874131218
1093060;1;3;1;70;1;8;48;1; ;2;14;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;19;91;1;1;9199;41;41;244,944874131218
1093062;1;2;1;70;1;5;48;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;41;41;145,462408299121
1093063;1;3;1;70;1;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;41;41;126,581005952459
1093070;1;4;1;70;1;6;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;41;41;115,305959308786
1093075;1;2;1;70;1;1;48;1; ;2;1;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;37;37;52;1;1;5244;41;41;127,576279509234
1093077;1;2;1;70;1;4;48;1; ;2;48;3; ;1;9;HOJA  DEL  SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;56;54;95;1;1;9500;41;41;88,1381047994134
1093080;1;1;1;70;1;5;48;1; ;2;5;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;1;5246;41;41;157,350469532905
1093090;1;4;1;70;1;2;48;1; ;2;2;1; ;2;9;HOJA  DEL  SISBEN; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;89;52;1;1;5241;41;41;157,533322366437
1093095;1;2;1;70;1;12;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;41;41;115,678650525809
1093106;1;2;1;70;1;16;40;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;45;1;2;4530;41;41;118,810185955363
1093107;1;2;1;70;1;6;40;4; ;2;6;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;41;41;87,2607298664285
1093109;1;3;1;70;1;4;30;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;41;41;264,198270475017
1093112;1;2;1;70;1;48;40;4; ;2;99;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;77;15;1;2;1551;41;41;157,350469532905
1093113;1;1;1;70;1;1;36;4; ;2;1;4; ;1;9;HOJA DE SISBEN; ; ; ; ; ; ; ; ;1; ;1;45000;2;55;55;74;1;1;7493;41;41;188,708400438469
1093114;1;1;1;70;1;2;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;58;98;60;1;1;6031;41;41;120,599640135903
1093116;1;2;1;70;1;12;40;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;41;41;129,150452641486
1093118;1;3;1;70;1;8;40;4; ;2;8;4; ;1;9;HOJA DE SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;95;83;28;1;1;2811;41;41;113,566090797813
1093121;2;3;2;70;1;12;40;4; ;2;16;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;41;41;155,214702719933
1093126;1;2;1;70;1;2;40;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;74;1;1;7499;41;41;115,495797692278
1093128;1;3;1;70;1;2;40;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;61;95;45;1;1;4521;41;41;126,54673943746
1093137;1;3;1;70;1;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;1;9242;47;47;145,170046351088
1093163;1;5;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5211;47;47;160,428438330916
1093167;1;5;1;70;1;99;48;1; ;2;520;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5233;47;47;208,339788709007
1093176;1;2;1;70;1;32;48;1; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;67;1;2;6715;47;47;173,344658740756
1093177;1;2;1;70;1;12;48;1; ;2;12;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;16;74;1;1;7494;47;47;147,569570805443
1093182;1;1;1;70;1;208;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;84;35;1;2;3512;47;47;89,4315594522301
1093187;1;1;1;70;1;2;48;4; ;2;2;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;95;95;45;1;1;4530;50;50;155,202734057445
1093187;1;3;1;70;1;4;40;1; ;2;6;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;50;50;155,202734057445
1093192;1;3;1;70;1;26;48;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ;1; ;CAPACITANDOSE;2; ;2;93;93;45;1;2;4552;50;50;184,410597674825
1093192;1;4;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;95;95;45;1;1;4521;50;50;184,410597674825
1093192;1;6;1;70;1;4;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;50;50;184,410597674825
1093194;1;5;1;70;1;4;48;1; ;2;4;4; ;6;7; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;97;15;1;1;1541;50;50;196,603529198985
1093197;1;7;1;70;1;16;48;1; ;2;12;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0118;50;50;177,976919759688
1093200;1;1;1;70;1;6;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;50;50;245,867646589592
1093200;3;1;3;70;1;48;40;1; ;2;68;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;74;1;2;7493;50;50;245,867646589592
1093212;1;2;1;70;1;54;40;2; ;2;159;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;2;7512;50;50;427,888570570253
1093214;1;3;1;70;1;12;48;4; ;2;12;4; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;30;92;1;1;9233;50;50;198,441817753355
1093215;1;2;1;70;1;54;48;1; ;2;54;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5239;50;50;208,35769783918
1093215;1;5;1;70;1;4;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;52;1;1;5211;50;50;208,35769783918
1093289;1;2;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;52; ;2030,96506875982
1093298;1;4;1;70;1;4;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;52; ;2123,94924619499
1093308;1;3;1;70;1;4;48;1; ;2;4;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;65;1;1;6512;52; ;2143,39277076273
1093309;1;1;1;70;1;16;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;32;74;1;2;7411;52; ;2060,33930976015
1093310;1;1;1;70;1;12;48;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;98;60;1;1;6031;52; ;1956,96888236425
1093348;1;3;1;70;1;4;48;1; ;2;18;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5125;52; ;1813,26370484669
1093363;1;2;1;70;1;13;48;2; ;2;13;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;52; ;4228,39915332933
1093369;1;2;1;70;1;208;21;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;56; ; ;1;2; ;52; ;4321,42689341821
1093370;1;4;1;70;1;26;48;1; ;2;13;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;52; ;5649,24926693976
1093371;1;1;1;70;1;98;48;4; ;2;200;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;75;1;2;7512;52; ;5119,38031707442
1093383;1;3;1;70;1;13;40;2; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;40;52;1;1;5235;52; ;5455,3051422951
1093435;1;1;1;70;1;8;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;63;63;115,843282057801
1093435;1;2;1;70;1;52;60;2; ;2;104;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;63;63;115,843282057801
1093448;1;1;1;70;1;2;48;1; ;2;2;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;45;45;52;1;1;5237;63;63;108,750145476859
1093455;1;1;1;70;1;32;48;1; ;2;32;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;03;21;70;1;2;7020;66;66;351,812081184327
1093456;1;4;1;70;1;2;48;1; ;2;2;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;45;45;52;1;1;5239;66;66;320,81737219678
1093457;1;2;1;70;1;12;48;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;51;1;1;5170;66;66;254,525614175968
1093457;1;3;1;70;1;4;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;66;66;254,525614175968
1093457;1;6;1;70;1;24;24;3; ;2;36;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;66;254,525614175968
1093463;1;3;1;70;1;36;24;1; ;2;10;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;66;66;317,396584195572
1093468;1;2;1;70;1;6;48;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;54;54;95;1;1;9500;66;66;292,965814345052
1093476;1;4;1;70;1;20;48;1; ;2;20;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;50;55;1;2;5511;66;66;253,128722351244
1093478;1;1;1;70;1;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;57;93;1;2;9309;66;66;255,339747251932
1093479;1;2;1;70;1;2;48;1; ;2;32;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;66;66;306,882939391659
1093479;1;8;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;66;306,882939391659
1093479;1;10;1;70;1;5;48;1; ;2;5;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;66;66;306,882939391659
1093481;1;2;1;70;1;2;48;1; ;2;12;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;02;75;1;1;7512;66;66;261,946233668461
1093485;1;4;1;70;1;4;48;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;496600;2;55;58;51;1;1;5135;66;66;398,677877904754
1093490;1;3;1;70;1;52;50;4; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;66;66;358,938523038078
1093492;1;4;1;70;1;34;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5211;66;66;270,187085069525
1093492;1;5;1;70;1;8;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5211;66;66;270,187085069525
1093501;1;3;1;70;1;16;40;2; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8531;66;66;338,423624936945
1093504;1;3;1;70;1;52;40;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;2;5244;66;66;275,083660614122
1093506;1;2;1;70;1;12;40;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;66;66;308,518453807667
1093507;1;2;1;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;66;258,239613558571
1093514;1;3;1;70;1;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;66;336,008412419992
1093514;1;4;1;70;1;12;60;1; ;2;12;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;1;5239;66;66;336,008412419992
1093515;1;1;1;70;1;4;60;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;66;66;294,675725216983
1093517;1;1;1;70;1;30;60;8; ;2;30;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0118;66;66;315,895924963138
1093537;1;1;1;70;1;2;50;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;01;1;1;0114;66; ;885,828228806609
1093539;1;2;1;70;1;2;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;66; ;458,301814667045
1093540;1;3;1;70;1;4;48;1; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;45;54;95;1;1;9500;66; ;367,163242929043
1093544;1;2;1;70;1;16;60;1; ;2;16;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;66; ;610,739197303648
1093544;1;4;1;70;1;8;50;3; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;66; ;610,739197303648
1093556;1;4;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;66; ;688,389685739138
1093614;1;2;1;70;1;56;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;66; ;1258,05989261772
1093618;1;2;1;70;1;56;50;1; ;2;448;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;79;18;1;2;1810;66; ;1003,32257241505
1093673;1;2;1;70;1;9;24;3; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;1;7493;66; ;768,333885198169
1093676;1;1;1;70;1;12;48;2; ;2;12;4; ;9;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8043;66; ;688,087166419996
1093679;1;2;1;70;1;10;30;4; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;92;1;1;9242;66; ;469,153211862957
1093695;1;2;1;70;1;32;48;2; ;2;32;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;40;1;2;4010;66; ;640,538502379131
1093699;1;1;1;70;1;12;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;97;60;1;1;6041;66; ;1003,32257241505
1093746;1;2;1;70;1;8;24;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5261;68;68;511,633425599044
1093747;1;1;1;70;1;12;50;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;68;68;451,74469456539
1093761;1;3;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;70;70;80,4588786206987
1093763;1;2;1;70;1;104;40;1; ;2;156;2; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;53;85;1;2;8511;70;70;86,994711038314
1093763;1;6;1;70;1;10;40;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;13;45;52;1;1;5244;70;70;86,994711038314
1093771;1;1;1;70;1;8;40;2; ;2;12;4; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;05;13;80;1;1;8050;70;70;108,31951455766
1093773;1;4;1;70;1;3;40;1; ;2;3;1; ;9;3; ; ; ;1; ; ; ; ; ; ; ;1;820000;2;58;58;80;1;1;8044;70;70;131,363101674675
1093776;1;1;1;70;1;12;40;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;13;80;1;1;8041;70;70;95,9267419827957
1093782;1;2;1;70;1;24;40;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;45;52;1;2;5234;70;70;102,68485465435
1093782;1;3;1;70;1;2;40;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;34;33;52;1;1;5235;70;70;102,68485465435
1093789;1;3;1;70;1;8;48;4; ;2;3;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;1;636000;2;19;19;74;1;1;7491;70;70;116,062959900946
1093796;1;3;1;70;1;4;32;4; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8050;70;70;77,2400547502698
1093800;1;3;1;70;1;4;20;1; ;2;20;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8045;70;70;114,533255038742
1093803;1;1;1;70;1;4;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;70;70;94,5521136847391
1093806;1;2;1;70;1;16;40;1; ;2;192;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;70;70;98,7634533760771
1093813;1;4;1;70;1;12;20;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;16000;2;81;81;52;1;1;5272;70;70;133,84397250837
1093820;1;2;1;70;1;20;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;70;70;117,226895172899
1093838;1;3;1;70;1;4;60;4; ;2;6;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;70;70;121,237470868797
1093840;1;2;1;70;1;2;48;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;70;70;52,0058552576724
1093840;1;5;1;70;1;12;56;1; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;13;80;1;1;8041;70;70;52,0058552576724
1093845;1;2;1;70;1;12;40;2; ;2;32;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;19;19;85;1;1;8532;70;70;119,814150656825
1093849;1;2;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;70;70;90,2643957116376
1093857;1;1;1;70;1;12;70;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;70;70;59,4081813399509
1093862;1;1;1;70;1;2;70;4; ;2;2;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;45;58;01;1;1;0118;70;70;93,5255291957299
1093867;1;2;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;73;73;250,017936738356
1093870;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;136000;2;45;45;52;1;1;5233;73;73;233,426916607711
1093871;1;2;1;70;1;3;48;3; ;2;3;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;54;54;95;1;1;9500;73;73;253,517823785042
1093872;1;5;1;70;1;4;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;59;85;1;1;8511;73;73;172,231923508672
1093873;1;2;1;70;1;4;50;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;58;95;45;1;1;4521;73;73;362,879896213633
