Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
236114;2;1;80;1;4;4; ;3; ; ; ; ; ;2;25;4917,189630903
236115;2;1;80;2; ; ; ; ; ; ; ; ; ;2;25;3927,10354050893
236121;3;2;80;2; ; ; ; ; ; ; ; ; ;2;25;6443,15087005222
236122;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;2272,71618651073
236123;2;1;80;1;4;3; ;2; ; ; ; ; ;2;25;2441,49764390626
236123;2;2;80;1;4;3; ;2; ; ; ; ; ;2;25;2441,49764390626
236124;2;2;80;1;3;3; ;2; ; ; ; ; ;2;25;1395,71612661822
236125;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;2934,8430988845
236127;2;1;80;1;4;4; ;3; ; ; ; ; ;2;25;1395,71612661822
236127;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;1395,71612661822
236128;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;1341,73238811118
236128;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;1341,73238811118
236129;2;2;80;1;3;3; ;2; ; ; ; ; ;2;25;1219,58543335974
236131;2;1;80;2; ; ; ; ; ; ; ; ; ;2;25;1739,09384008039
236136;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;1822,50643030435
236136;2;3;80;1;4;3; ;2; ; ; ; ; ;2;25;1822,50643030435
236140;2;2;80;1;4;2; ;2; ; ; ; ; ;2;52;2997,32966052359
236140;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2997,32966052359
236140;2;6;80;1;4;3; ;2; ; ; ; ; ;2;52;2997,32966052359
236141;2;1;80;1;3;3; ;2; ; ; ; ; ;2;52;2677,97373196734
236141;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2677,97373196734
236141;2;6;80;2; ; ; ; ; ; ; ; ; ;2;52;2677,97373196734
236143;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2411,91375335199
236144;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2376,22726567435
236146;2;1;80;1;4;3; ;2; ; ; ; ; ;2;52;2964,7982218567
236146;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2964,7982218567
236149;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1902,21401490517
236149;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;1902,21401490517
236149;2;6;80;1;2;3; ;2; ; ; ; ; ;2;52;1902,21401490517
236149;2;8;80;1;3;3; ;2; ; ; ; ; ;2;52;1902,21401490517
236150;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2587,19350393961
236151;2;2;80;1;4;2; ;2; ; ; ; ; ;2;52;2630,02267312605
236151;2;4;80;1;4;7; ;2; ; ; ; ; ;2;52;2630,02267312605
236156;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2458,86240340194
236157;2;2;80;1;4;2; ;2; ; ; ; ; ;2;52;2617,61825314092
236165;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2660,67856163194
236165;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2660,67856163194
236166;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2619,08112634792
236166;2;5;80;2; ; ; ; ; ; ; ; ; ;2;52;2619,08112634792
236169;2;2;80;1;4;2; ;2; ; ; ; ; ;2;52;2453,93291124943
236170;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2764,80352936646
236170;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2764,80352936646
236171;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2218,87459400266
236172;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2598,57275179486
236172;2;5;80;2; ; ; ; ; ; ; ; ; ;2;52;2598,57275179486
236173;2;1;80;1;4;3; ;2; ; ; ; ; ;2;52;2562,98737113646
236173;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2562,98737113646
236176;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2689,51298439808
236177;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2470,2416512572
236177;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2470,2416512572
236178;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2770,28582155514
236179;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2484,65886264026
236179;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2484,65886264026
236180;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2285,28703307114
236180;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2285,28703307114
236181;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2675,09577301501
236182;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2969,65765112427
236182;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2969,65765112427
236184;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2418,26737690926
236184;2;5;80;2; ; ; ; ; ; ; ; ; ;2;52;2418,26737690926
236189;2;1;80;1;4;4; ;3; ; ; ; ; ;2;52;2614,9616454844
236291;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;716,311023624583
236298;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;589,166124144634
236299;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;856,212812536742
236301;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;403,951969326558
236303;2;2;80;1;2;2; ;2; ; ; ; ; ;2;66;1501,26341647333
236303;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1501,26341647333
236307;2;1;80;1;4;3; ;2; ; ; ; ; ;2;66;589,166124144634
236307;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;589,166124144634
236308;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;661,548851707691
236309;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;424,26559387859
236320;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;623,568960074424
236320;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;623,568960074424
236322;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;316,996194155507
236322;2;6;80;2; ; ; ; ; ; ; ; ; ;2;66;316,996194155507
236323;2;1;80;1;4;2; ;2; ; ; ; ; ;2;66;736,553804872571
236323;2;2;80;1;4;3; ;2; ; ; ; ; ;2;66;736,553804872571
236325;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;661,548851707691
236325;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;661,548851707691
236327;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;603,326178826436
236327;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;603,326178826436
236328;2;1;80;1;4;3; ;2; ; ; ; ; ;2;66;883,038706678935
236328;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;883,038706678935
236329;2;2;80;1;2;2; ;2; ; ; ; ; ;2;66;622,061041936005
236330;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;962,267806775105
236330;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;962,267806775105
236332;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;773,602930078775
236333;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;547,833437655061
236333;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;547,833437655061
236334;2;4;80;1;4;2; ;2; ; ; ; ; ;2;66;992,642769115286
236338;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;494,555451295653
236338;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;494,555451295653
236343;2;1;80;1;3;4; ;2; ; ; ; ; ;2;66;1141,23054434849
236343;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1141,23054434849
236343;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1141,23054434849
236344;2;1;80;1;4;4; ;3; ; ; ; ; ;2;66;830,247606998859
236345;2;1;80;1;2;3; ;2; ; ; ; ; ;2;66;1149,12010329559
236345;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1149,12010329559
236347;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;941,267611880588
236347;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;941,267611880588
236348;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1141,98280484122
236348;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1141,98280484122
236348;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1141,98280484122
236348;2;6;80;2; ; ; ; ; ; ; ; ; ;2;66;1141,98280484122
236349;2;1;80;1;4;2; ;3; ; ; ; ; ;2;66;1078,0393733706
236350;2;1;80;1;3;6; ;2; ; ; ; ; ;2;66;1059,73724894453
236350;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1059,73724894453
236350;2;4;80;1;2;1; ;2; ; ; ; ; ;2;66;1059,73724894453
236352;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;1206,9215759135
236366;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1060,1916325163
236367;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1131,71228920618
236374;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;879,657924317138
236374;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;879,657924317138
236375;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;808,205963181145
236375;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;808,205963181145
236376;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;587,366958861817
236376;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;587,366958861817
236387;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;532,896034089324
236391;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;479,758335049965
236392;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;841,343929740919
236392;2;4;80;1;4;2; ;2; ; ; ; ; ;2;66;841,343929740919
236392;2;6;80;2; ; ; ; ; ; ; ; ; ;2;66;841,343929740919
236392;2;9;80;2; ; ; ; ; ; ; ; ; ;2;66;841,343929740919
236392;2;10;80;2; ; ; ; ; ; ; ; ; ;2;66;841,343929740919
236393;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;845,255088387349
236394;2;2;80;1;3;2; ;2; ; ; ; ; ;2;66;863,407457208121
236394;2;4;80;1;1;2; ;2; ; ; ; ; ;2;66;863,407457208121
236394;2;5;80;1;1;1; ;2; ; ; ; ; ;2;66;863,407457208121
236394;2;8;80;2; ; ; ; ; ; ; ; ; ;2;66;863,407457208121
236396;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;568,923342896646
236399;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;842,608799110934
236399;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;842,608799110934
236402;2;1;80;1;4;5; ;2; ; ; ; ; ;2;66;494,555451295653
236402;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;494,555451295653
236402;2;9;80;1;4;4; ;3; ; ; ; ; ;2;66;494,555451295653
236403;2;1;80;1;3;2; ;2; ; ; ; ; ;2;66;1050,71704153672
236404;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1297,1719272231
236405;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1088,51557132531
236405;2;8;80;2; ; ; ; ; ; ; ; ; ;2;66;1088,51557132531
236405;2;11;80;1;3;5; ;2; ; ; ; ; ;2;66;1088,51557132531
236407;2;1;80;1;4;4; ;3; ; ; ; ; ;2;66;769,255552097998
236407;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;769,255552097998
236407;2;3;80;1;2;6; ;2; ; ; ; ; ;2;66;769,255552097998
236407;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;769,255552097998
236410;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;764,542118626964
236410;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;764,542118626964
236411;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1179,59924407963
236413;2;1;80;1;3;2; ;2; ; ; ; ; ;2;66;1111,75827210645
236413;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1111,75827210645
236413;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1111,75827210645
236413;2;10;80;2; ; ; ; ; ; ; ; ; ;2;66;1111,75827210645
236434;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;671,776006602601
236442;2;2;80;1;2;2; ;2; ; ; ; ; ;2;66;649,178183222597
236443;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;649,660361131235
236446;2;1;80;1;4;3; ;2; ; ; ; ; ;2;66;1047,60389674929
236446;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1047,60389674929
236446;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1047,60389674929
236446;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1047,60389674929
236447;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;810,54616454698
236449;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;350,814270287199
236455;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;898,101540282309
236455;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;898,101540282309
236455;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;898,101540282309
236457;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;596,040484183239
236470;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;621,769794791606
236470;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;621,769794791606
236472;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;697,867407659412
236474;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;898,392787426708
236474;2;3;80;1;1;3; ;2; ; ; ; ; ;2;66;898,392787426708
236475;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;479,758335049965
236479;2;2;80;1;1;2; ;2; ; ; ; ; ;2;66;519,53739196605
236481;2;2;80;1;3;2; ;2; ; ; ; ; ;2;66;625,924002206439
236481;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;625,924002206439
236482;2;2;80;1;3;6; ;2; ; ; ; ; ;2;66;608,702399812731
236483;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;919,17607777815
236485;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1175,08761953252
236485;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1175,08761953252
236485;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1175,08761953252
236485;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1175,08761953252
236486;2;1;80;1;4;4; ;3; ; ; ; ; ;2;66;879,720393749039
236486;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;879,720393749039
236487;2;2;80;1;2;1; ;2; ; ; ; ; ;2;66;1347,93713065165
236488;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1140,77616077672
236488;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1140,77616077672
236488;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1140,77616077672
236491;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;1208,37369306467
236491;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1208,37369306467
236491;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1208,37369306467
236492;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;1314,57974131251
236492;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1314,57974131251
236492;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1314,57974131251
236493;2;1;80;2; ; ; ; ; ; ; ; ; ;2;66;959,882070034502
236494;2;1;80;1;4;3; ;3; ; ; ; ; ;2;66;919,17607777815
236494;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;919,17607777815
236495;2;1;80;1;3;3; ;2; ; ; ; ; ;2;66;1307,98339888803
236498;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1149,12010329559
236515;2;1;80;1;4;3; ;2; ; ; ; ; ;2;66;589,166124144634
236515;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;589,166124144634
236521;2;2;80;1;3;5; ;2; ; ; ; ; ;2;66;608,702399812731
236522;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;879,657924317138
236522;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;879,657924317138
236522;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;879,657924317138
236525;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;316,996194155507
236525;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;316,996194155507
236525;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;316,996194155507
236525;2;8;80;2; ; ; ; ; ; ; ; ; ;2;66;316,996194155507
236525;2;12;80;1;4;3; ;2; ; ; ; ; ;2;66;316,996194155507
236525;2;13;80;2; ; ; ; ; ; ; ; ; ;2;66;316,996194155507
236527;2;2;80;1;1;3; ;2; ; ; ; ; ;2;66;1213,51791833798
236527;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1213,51791833798
236527;2;5;80;1;3;3; ;2; ; ; ; ; ;2;66;1213,51791833798
236532;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;458,66842980838
236532;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;458,66842980838
236533;2;1;80;2; ; ; ; ; ; ; ; ; ;2;66;773,602930078775
236545;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;831,450877788961
236545;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;831,450877788961
236547;2;1;80;2; ; ; ; ; ; ; ; ; ;2;66;845,255088387349
236547;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;845,255088387349
236549;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;637,452889275379
236552;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;622,061041936005
236554;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;532,896034089324
236556;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;736,553804872571
236557;2;2;80;1;1;2; ;2; ; ; ; ; ;2;66;1347,48274707988
236557;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1347,48274707988
236557;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1347,48274707988
236559;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1602,32523944786
236559;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1602,32523944786
236559;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1602,32523944786
236562;2;2;80;1;2;2; ;2; ; ; ; ; ;2;66;1171,21163739803
236564;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1436,86560143094
236564;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1436,86560143094
236565;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1314,26740758466
236565;2;3;80;1;4;2; ;2; ; ; ; ; ;2;66;1314,26740758466
236565;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1314,26740758466
236566;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1088,76427257741
236567;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;860,607887860621
236567;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;860,607887860621
236567;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;860,607887860621
236568;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1349,83529625622
236568;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1349,83529625622
236570;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1040,92098186669
236570;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1040,92098186669
236571;2;1;80;1;4;4; ;3; ; ; ; ; ;2;66;1037,83142884875
236571;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1037,83142884875
236572;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1131,32516156664
236572;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1131,32516156664
236574;2;6;80;1;3;3; ;2; ; ; ; ; ;2;70;1277,84333956131
236575;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;1126,1947206396
236576;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;1114,98010525663
236577;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;1142,53764391986
236577;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;1142,53764391986
236577;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;1142,53764391986
236579;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1186,7376218135
236579;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;1186,7376218135
236579;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;1186,7376218135
236581;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;938,577257806903
236581;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;938,577257806903
236582;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1397,37392962271
236582;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;1397,37392962271
236582;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;1397,37392962271
236583;2;1;80;1;9;3; ;2; ; ; ; ; ;2;70;1110,61593968533
236583;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1110,61593968533
236583;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;1110,61593968533
236584;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;852,452078217554
236584;2;5;80;1;4;8;LA EDAD;2; ; ; ; ; ;2;70;852,452078217554
236585;2;1;80;1;4;8;LA EDAD;2; ; ; ; ; ;2;70;708,554143931024
236585;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;708,554143931024
236585;2;3;80;1;4;2; ;2; ; ; ; ; ;2;70;708,554143931024
236585;2;9;80;1;4;2; ;2; ; ; ; ; ;2;70;708,554143931024
236586;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;992,126862165361
236587;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;899,375846498605
236587;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;899,375846498605
236588;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;803,588588060308
236589;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;943,205694312304
236589;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;943,205694312304
236595;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;1070,68054548465
236595;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;1070,68054548465
236595;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;1070,68054548465
236595;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;1070,68054548465
236595;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;1070,68054548465
236596;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1688,57888613673
236596;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;1688,57888613673
236596;2;7;80;2; ; ; ; ; ; ; ; ; ;2;70;1688,57888613673
236596;2;8;80;2; ; ; ; ; ; ; ; ; ;2;70;1688,57888613673
236597;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;995,163104936902
236597;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;995,163104936902
236597;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;995,163104936902
236598;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;820,009845813754
236599;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;1557,8084439938
236615;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;1055,07160509677
236615;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;1055,07160509677
236616;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1022,89364362706
236616;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;1022,89364362706
236616;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;1022,89364362706
236617;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1397,89445779197
236617;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;1397,89445779197
236617;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;1397,89445779197
236617;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;1397,89445779197
236618;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1430,15567646992
236618;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;1430,15567646992
236618;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;1430,15567646992
236619;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;934,70346097125
236620;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;975,705604411916
236621;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1174,14197944568
236621;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;1174,14197944568
236622;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;803,588588060308
236624;2;1;80;1;4;4; ;2; ; ; ; ; ;2;70;691,805934484085
236624;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;691,805934484085
236625;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;1211,43191773211
236625;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;1211,43191773211
236625;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;1211,43191773211
236626;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1022,81038641882
236626;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;1022,81038641882
236627;2;1;80;1;4;3; ;2; ; ; ; ; ;2;70;946,642220186935
236627;2;3;80;1;4;2; ;2; ; ; ; ; ;2;70;946,642220186935
236627;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;946,642220186935
236627;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;946,642220186935
236628;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1186,42516942937
236629;2;2;80;1;3;2; ;2; ; ; ; ; ;2;70;959,28434665847
236630;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1022,81038641882
236630;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;1022,81038641882
236631;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;883,380451360679
236631;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;883,380451360679
236633;2;1;80;1;4;2; ;2; ; ; ; ; ;2;70;899,375846498605
236634;2;1;80;1;4;2; ;2; ; ; ; ; ;2;70;713,177577372837
236634;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;713,177577372837
236635;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;1022,89364362706
236642;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1006,63397755504
236643;2;2;80;1;4;0; ;2; ; ; ; ; ;2;70;959,28434665847
236644;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;910,846719116744
236646;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;934,70346097125
236647;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;915,797104252051
236648;2;1;80;1;4;2; ;2; ; ; ; ; ;2;70;1055,15486230501
236648;2;2;80;1;1;3; ;2; ; ; ; ; ;2;70;1055,15486230501
236649;2;2;80;1;3;2; ;2; ; ; ; ; ;2;70;1481,39542887225
236650;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1157,88231337366
236650;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;1157,88231337366
236650;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;1157,88231337366
236650;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;1157,88231337366
236651;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;1082,88540099517
236652;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;915,978117977904
236652;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;915,978117977904
