Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
226468;2;1;80;1;4;3; ;2; ; ; ; ; ;1;63;98;225,480907011019
226468;2;2;80;1;3;7; ;2; ; ; ; ; ;1;63;98;225,480907011019
226469;2;2;80;1;2;2; ;2; ; ; ; ; ;1;63;98;288,911864589653
226470;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;98;246,744173583641
226470;2;3;80;1;4;3; ;2; ; ; ; ; ;1;63;98;246,744173583641
226470;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;98;246,744173583641
226472;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;202,973651921915
226473;2;4;80;1;3;1; ;2; ; ; ; ; ;1;66;66;352,535251654418
226474;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;204,793983335182
226477;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;340,361487673628
226477;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;340,361487673628
226477;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;340,361487673628
226478;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;339,836732606163
226479;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;220,546736533324
226480;2;1;80;1;3;4; ;3; ; ; ; ; ;1;66;66;233,25840076706
226481;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;234,222025666772
226483;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;286,295980420015
226483;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;286,295980420015
226485;2;2;80;1;3;2; ;2; ; ; ; ; ;1;66;66;329,185621290352
226486;2;1;80;1;2;4; ;3; ; ; ; ; ;1;66;66;209,752104334162
226486;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;209,752104334162
226486;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;209,752104334162
226488;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;232,261674361196
226489;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;332,802220166172
226490;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;233,25840076706
226492;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;325,568615382613
226492;2;5;80;1;1;7; ;2; ; ; ; ; ;1;66;66;325,568615382613
226494;2;2;80;1;2;5; ;2; ; ; ; ; ;1;66;66;224,931520433407
226494;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;224,931520433407
226495;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;378,125207448942
226495;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;378,125207448942
226496;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;319,266552133409
226496;2;5;80;1;2;2; ;2; ; ; ; ; ;1;66;66;319,266552133409
226497;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;284,446615627522
226497;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;284,446615627522
226498;2;1;80;1;1;2; ;2; ; ; ; ; ;1;66;66;273,124777056549
226499;2;1;80;1;2;2; ;2; ; ; ; ; ;1;66;66;196,508039726572
226499;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;196,508039726572
226501;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;341,8992217139
226501;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;341,8992217139
226503;2;1;80;1;3;3; ;2; ; ; ; ; ;1;68;68;382,315896945712
226504;2;2;80;1;4;2; ;2; ; ; ; ; ;1;68;68;294,848466181778
226504;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;294,848466181778
226505;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;468,778018365292
226505;3;2;80;1;4;2; ;2; ; ; ; ; ;1;68;68;468,778018365292
226506;3;2;80;1;2;2; ;2; ; ; ; ; ;1;68;68;346,569322019621
226508;2;1;80;1;4;4; ;3; ; ; ; ; ;1;68;68;291,079266464479
226508;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;291,079266464479
226508;2;4;80;1;4;2; ;2; ; ; ; ; ;1;68;68;291,079266464479
226509;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;382,315896945712
226514;2;2;80;1;2;3; ;2; ; ; ; ; ;1;68;68;829,940341975379
226514;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;829,940341975379
226514;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;829,940341975379
226515;2;1;80;1;3;3; ;2; ; ; ; ; ;1;68;68;414,769538993211
226515;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;414,769538993211
226515;2;5;80;2; ; ; ; ; ; ; ; ; ;1;68;68;414,769538993211
226516;2;1;80;1;3;3; ;2; ; ; ; ; ;1;68;68;452,099821098009
226516;3;2;80;1;3;2; ;2; ; ; ; ; ;1;68;68;452,099821098009
226517;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;319,590357765689
226518;2;2;80;1;4;2; ;2; ; ; ; ; ;1;68;68;426,229463364701
226518;2;3;80;1;3;3; ;2; ; ; ; ; ;1;68;68;426,229463364701
226519;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;347,012750825936
226519;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;347,012750825936
226520;2;1;80;1;4;4; ;3; ; ; ; ; ;1;68;68;426,229463364701
226520;2;2;80;1;4;2; ;2; ; ; ; ; ;1;68;68;426,229463364701
226521;2;2;80;1;4;2; ;2; ; ; ; ; ;1;68;68;365,61691779274
226522;2;1;80;1;3;4; ;3; ; ; ; ; ;1;68;68;420,985947433606
226522;2;2;80;1;3;2; ;2; ; ; ; ; ;1;68;68;420,985947433606
226522;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;420,985947433606
226523;2;1;80;1;3;4; ;3; ; ; ; ; ;1;68;68;332,386554080806
226523;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;332,386554080806
226524;2;1;80;1;4;4; ;3; ; ; ; ; ;1;68;68;357,128445664717
226525;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;395,798496152611
226526;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;546,425390844286
226528;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;283,155249057048
226529;2;1;80;1;4;4; ;2; ; ; ; ; ;1;68;68;253,095618868368
226529;2;2;80;1;2;4; ;3; ; ; ; ; ;1;68;68;253,095618868368
226530;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;357,128445664717
226531;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;357,128445664717
226532;2;1;80;1;4;4; ;2; ; ; ; ; ;1;68;68;357,128445664717
226533;2;1;80;1;4;4; ;2; ; ; ; ; ;1;68;68;653,632674663947
226533;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;653,632674663947
226533;2;3;80;1;1;2; ;2; ; ; ; ; ;1;68;68;653,632674663947
226533;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;653,632674663947
226533;2;5;80;2; ; ; ; ; ; ; ; ; ;1;68;68;653,632674663947
226535;2;2;80;1;2;2; ;2; ; ; ; ; ;1;68;68;834,166329191502
226537;2;1;80;1;2;3; ;2; ; ; ; ; ;1;68;68;426,229463364701
226537;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;426,229463364701
226537;2;3;80;1;4;3; ;2; ; ; ; ; ;1;68;68;426,229463364701
226538;2;1;80;1;3;4; ;2; ; ; ; ; ;1;68;68;401,042012083706
226538;2;2;80;1;4;4; ;2; ; ; ; ; ;1;68;68;401,042012083706
226539;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;283,155249057048
226540;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;714,256891329434
226541;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;327,068815476037
226542;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;451,745746354201
226542;3;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;451,745746354201
226542;3;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;451,745746354201
226543;2;1;80;1;4;4; ;3; ; ; ; ; ;1;68;68;401,042012083706
226543;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;401,042012083706
226544;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;426,229463364701
226545;2;1;80;1;4;3; ;2; ; ; ; ; ;1;68;68;409,294861199644
226545;2;2;80;1;4;4; ;3; ; ; ; ; ;1;68;68;409,294861199644
226546;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;341,861684558261
226548;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;371,0566045687
226548;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;371,0566045687
226549;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;382,315896945712
226550;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;482,138669401
226551;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;265,560653216134
226551;2;7;80;2; ; ; ; ; ; ; ; ; ;1;68;68;265,560653216134
226551;2;8;80;2; ; ; ; ; ; ; ; ; ;1;68;68;265,560653216134
226551;2;9;80;2; ; ; ; ; ; ; ; ; ;1;68;68;265,560653216134
226552;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;352,256266757032
226552;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;352,256266757032
226555;2;1;80;1;2;4; ;3; ; ; ; ; ;1;68;68;348,353483919177
226555;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;348,353483919177
226556;2;1;80;1;2;2; ;2; ; ; ; ; ;1;68;68;359,808947141054
226557;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;426,229463364701
226558;2;1;80;1;1;2; ;2; ; ; ; ; ;1;68;68;321,584456350243
226558;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;321,584456350243
226558;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;321,584456350243
226560;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;497,639645517612
226560;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;497,639645517612
226562;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;474,095756970061
226564;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;343,634211508452
226564;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;343,634211508452
226566;2;2;80;1;2;1; ;2; ; ; ; ; ;1;68;68;404,575588788919
226566;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;404,575588788919
226566;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;404,575588788919
226567;2;1;80;1;1;6; ;1;2;2; ;1;70000000;1;68;68;357,128445664717
226569;2;2;80;1;1;2; ;2; ; ; ; ; ;1;68;68;386,90158623588
226571;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;446,271068560634
226571;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;446,271068560634
226571;2;5;80;1;1;2; ;2; ; ; ; ; ;1;68;68;446,271068560634
226571;2;7;80;2; ; ; ; ; ; ; ; ; ;1;68;68;446,271068560634
226572;2;2;80;1;4;2; ;2; ; ; ; ; ;1;68;68;421,319240291725
226574;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;343,888820543284
226574;2;2;80;1;1;6; ;2; ; ; ; ; ;1;68;68;343,888820543284
226574;3;1;80;1;1;7; ;2; ; ; ; ; ;1;68;68;343,888820543284
226575;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;314,27261916092
226575;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;314,27261916092
226576;3;1;80;1;4;5; ;2; ; ; ; ; ;1;68;68;390,922820805457
226577;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;454,059371956741
226581;2;2;80;1;2;8;CAMBIO DE DOMICILIO;2; ; ; ; ; ;1;73;73;164,697450291896
226581;3;1;80;2; ; ; ; ; ; ; ; ; ;1;73;73;164,697450291896
226585;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;203,428676124553
226586;2;1;80;1;2;4; ;3; ; ; ; ; ;1;73;73;253,642635985021
226586;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;253,642635985021
226586;2;4;80;1;1;1; ;2; ; ; ; ; ;1;73;73;253,642635985021
226586;2;5;80;2; ; ; ; ; ; ; ; ; ;1;73;73;253,642635985021
226587;2;2;80;1;1;8;CUMPLIO LA EDAD Y  EL TIEMPO PARA LA PENSION;2; ; ; ; ; ;1;73;73;164,257862734905
226587;2;6;80;1;4;3; ;2; ; ; ; ; ;1;73;73;164,257862734905
226587;2;7;80;2; ; ; ; ; ; ; ; ; ;1;73;73;164,257862734905
226588;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;228,254159657399
226589;2;2;80;1;4;2; ;2; ; ; ; ; ;1;73;73;185,932062405007
226589;2;5;80;2; ; ; ; ; ; ; ; ; ;1;73;73;185,932062405007
226589;2;6;80;2; ; ; ; ; ; ; ; ; ;1;73;73;185,932062405007
226590;2;6;80;2; ; ; ; ; ; ; ; ; ;1;73;73;167,968084100586
226591;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;222,869140951743
226592;2;3;80;1;2;1; ;2; ; ; ; ; ;1;73;73;188,794925866949
226594;2;1;80;1;4;3; ;2; ; ; ; ; ;1;73;73;178,808461062231
226595;2;2;80;1;4;2; ;2; ; ; ; ; ;1;73;73;234,99014321236
226597;2;2;80;1;1;2; ;2; ; ; ; ; ;1;73;73;139,881374005777
226597;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;139,881374005777
226597;2;5;80;2; ; ; ; ; ; ; ; ; ;1;73;73;139,881374005777
226597;2;8;80;1;1;2; ;2; ; ; ; ; ;1;73;73;139,881374005777
226600;2;1;80;1;4;4; ;3; ; ; ; ; ;1;73;73;168,060394287151
226602;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;172,07247750727
226603;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;222,375134032168
226604;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;97,5040849673206
226604;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;97,5040849673206
226604;2;5;80;2; ; ; ; ; ; ; ; ; ;1;73;73;97,5040849673206
226604;2;6;80;2; ; ; ; ; ; ; ; ; ;1;73;73;97,5040849673206
226606;2;3;80;1;2;1; ;2; ; ; ; ; ;1;73;73;156,362016746084
226606;2;5;80;2; ; ; ; ; ; ; ; ; ;1;73;73;156,362016746084
226606;2;6;80;1;4;5; ;2; ; ; ; ; ;1;73;73;156,362016746084
226607;2;2;80;1;4;6; ;2; ; ; ; ; ;1;73;73;226,87930345804
226608;2;3;80;1;1;3; ;2; ; ; ; ; ;1;73;73;209,395253127998
226609;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;199,426102787686
226609;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;199,426102787686
226609;2;5;80;2; ; ; ; ; ; ; ; ; ;1;73;73;199,426102787686
226610;2;1;80;1;4;4; ;3; ; ; ; ; ;1;73;73;180,181396547769
226610;2;2;80;1;4;6; ;2; ; ; ; ; ;1;73;73;180,181396547769
226619;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;200,915928127566
226620;2;2;80;1;1;1; ;2; ; ; ; ; ;1;73;73;230,73149556452
226621;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;220,754756054778
226624;2;1;80;1;4;4; ;3; ; ; ; ; ;1;73;73;178,808461062231
226624;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;178,808461062231
226628;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;223,995512009558
226629;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;192,668045959968
226629;2;4;80;1;1;7; ;2; ; ; ; ; ;1;73;73;192,668045959968
226629;2;5;80;2; ; ; ; ; ; ; ; ; ;1;73;73;192,668045959968
226630;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;190,415303844339
226634;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;211,647995243628
226634;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;211,647995243628
226636;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;234,496136292785
226638;2;5;80;2; ; ; ; ; ; ; ; ; ;1;73;73;142,008424928772
226639;2;2;80;1;3;8;REESTRUCTURACION DE LA EMPRESA;2; ; ; ; ; ;1;73;73;147,480995012642
226639;2;3;80;1;1;1; ;2; ; ; ; ; ;1;73;73;147,480995012642
226639;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;147,480995012642
226640;2;1;80;1;4;4; ;3; ; ; ; ; ;1;73;73;181,534282110896
226641;2;4;80;1;2;4; ;3; ; ; ; ; ;1;73;73;208,901246208423
226641;2;5;80;2; ; ; ; ; ; ; ; ; ;1;73;73;208,901246208423
226643;2;1;80;2; ; ; ; ; ; ; ; ; ;1;73;73;181,534282110896
226644;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;188,045671874367
226649;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;232,874613029178
226652;2;1;80;1;4;6; ;2; ; ; ; ; ;1;73;73;228,254159657399
226653;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;182,203471258169
226653;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;182,203471258169
226654;2;1;80;1;4;0; ;3; ; ; ; ; ;1;73;73;180,95157852689
226654;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;180,95157852689
226656;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;145,986138708715
226656;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;145,986138708715
226657;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;149,082365717314
226658;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;183,329842315983
226661;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;157,961466736934
226661;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;157,961466736934
226662;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;223,995512009558
226663;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;220,754756054778
226668;2;3;80;1;2;1; ;2; ; ; ; ; ;1;73;73;431,274459526769
226670;2;1;80;1;4;8;EDAD;2; ; ; ; ; ;1;73;73;426,81083126859
226670;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;426,81083126859
226671;2;3;80;1;2;1; ;2; ; ; ; ; ;1;73;73;313,88944066018
226672;2;1;80;1;2;3; ;2; ; ; ; ; ;1;73;73;313,710496476108
226672;2;2;80;1;4;4; ;3; ; ; ; ; ;1;73;73;313,710496476108
226672;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;313,710496476108
226673;2;5;80;2; ; ; ; ; ; ; ; ; ;1;73;73;379,842593849527
226674;2;2;80;1;2;0; ;2; ; ; ; ; ;1;73;73;222,869140951743
226679;2;1;80;1;3;2; ;2; ; ; ; ; ;1;73;73;213,640561958729
226681;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;149,080445003492
226682;2;3;80;1;2;0; ;2; ; ; ; ; ;1;73;73;237,911299047657
226682;2;5;80;1;2;0; ;2; ; ; ; ; ;1;73;73;237,911299047657
226683;2;2;80;1;2;8;MENOR DE EDAD;2; ; ; ; ; ;1;73;73;391,06181884382
226686;2;2;80;1;4;2; ;2; ; ; ; ; ;1;73;73;306,185056447221
226686;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;306,185056447221
226689;2;1;80;1;4;3; ;3; ; ; ; ; ;1;73;73;178,808461062231
226689;2;2;80;1;4;2; ;2; ; ; ; ; ;1;73;73;178,808461062231
226692;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;383,576683932802
226693;2;1;80;1;4;4; ;3; ; ; ; ; ;1;73;73;363,068564221793
226694;2;1;80;1;4;2; ;2; ; ; ; ; ;1;73;73;353,882832041188
226694;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;353,882832041188
226695;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;135,485514425488
226696;2;2;80;1;4;2; ;2; ; ; ; ; ;1;73;73;234,99014321236
226699;2;1;80;1;4;2; ;2; ; ; ; ; ;1;73;73;387,82106288904
226700;2;2;80;1;4;2; ;2; ; ; ; ; ;1;73;73;185,554169912169
226702;2;2;80;1;4;2; ;2; ; ; ; ; ;1;73;73;202,536306104956
226702;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;202,536306104956
226703;2;1;80;1;2;3; ;1;2;2; ;2; ;1;73;73;459,210249013409
226704;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;441,509512109556
226705;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;299,206368981522
226705;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;299,206368981522
226705;2;5;80;1;4;2; ;2; ; ; ; ; ;1;73;73;299,206368981522
226708;2;1;80;1;2;2; ;2; ; ; ; ; ;1;73;73;199,93152781055
226708;2;3;80;1;2;3; ;2; ; ; ; ; ;1;73;73;199,93152781055
226708;2;4;80;1;4;3; ;2; ; ; ; ; ;1;73;73;199,93152781055
226714;2;1;80;1;3;2; ;2; ; ; ; ; ;1;73;73;182,660653168711
226717;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;225,912114968904
226717;2;8;80;1;3;3; ;3; ; ; ; ; ;1;73;73;225,912114968904
226718;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;190,415303844339
226719;2;1;80;1;3;4; ;3; ; ; ; ; ;1;73;73;177,71082257211
226719;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;177,71082257211
226720;2;1;80;1;4;3; ;2; ; ; ; ; ;1;73;73;205,806164486041
226722;2;1;80;1;3;3; ;2; ; ; ; ; ;1;73;73;213,407336348117
226722;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;213,407336348117
226723;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;203,662677162771
226723;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;203,662677162771
226724;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;377,589851733898
226729;2;2;80;1;2;2; ;2; ; ; ; ; ;1;73;73;219,772913943144
226730;2;1;80;1;3;1; ;2; ; ; ; ; ;1;73;73;162,554332827237
226733;2;2;80;1;2;7; ;2; ; ; ; ; ;1;73;73;439,256769993926
226734;2;1;80;1;4;2; ;2; ; ; ; ; ;1;73;73;353,882832041188
226735;2;1;80;1;4;4; ;2; ; ; ; ; ;1;73;73;426,81083126859
226735;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;426,81083126859
226736;2;4;80;2; ; ; ; ; ; ; ; ; ;1;73;73;383,083349804307
226737;2;1;80;1;4;2; ;2; ; ; ; ; ;1;73;73;191,541674902154
226738;2;1;80;1;3;2; ;2; ; ; ; ; ;1;73;73;135,485514425488
226738;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;135,485514425488
226738;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;135,485514425488
226739;2;1;80;1;4;4; ;3; ; ; ; ; ;1;73;73;149,080445003492
226740;2;2;80;1;4;2; ;2; ; ; ; ; ;1;73;73;222,375134032168
226740;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;222,375134032168
226741;2;1;80;1;4;2; ;2; ; ; ; ; ;1;73;73;189,063563567428
226744;2;1;80;2; ; ; ; ; ; ; ; ; ;1;73;73;147,480995012642
226746;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;233,39069322151
226746;2;5;80;1;4;2; ;2; ; ; ; ; ;1;73;73;233,39069322151
226748;2;2;80;1;4;2; ;2; ; ; ; ; ;1;73;73;219,548320151654
226748;2;3;80;2; ; ; ; ; ; ; ; ; ;1;73;73;219,548320151654
226749;2;2;80;2; ; ; ; ; ; ; ; ; ;1;73;73;166,318973555502
226750;2;1;80;1;4;2; ;2; ; ; ; ; ;1;73;73;199,418513618257
226764;2;1;80;1;4;4; ;3; ; ; ; ; ;1;23;23;60,2157174292095
226764;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;60,2157174292095
226764;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;60,2157174292095
226764;2;6;80;2; ; ; ; ; ; ; ; ; ;1;23;23;60,2157174292095
226765;2;1;80;1;4;3; ;2; ; ; ; ; ;1;50;50;187,649151057703
226767;2;1;80;2; ; ; ; ; ; ; ; ; ;1;50;50;162,50308969501
226768;2;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;128,697489910083
226768;2;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;128,697489910083
226768;2;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;128,697489910083
226768;2;6;80;2; ; ; ; ; ; ; ; ; ;1;50;50;128,697489910083
226768;3;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;128,697489910083
226770;2;2;80;1;4;6; ;2; ; ; ; ; ;1;05;05;987,558087354701
226770;2;3;80;1;1;1; ;2; ; ; ; ; ;1;05;05;987,558087354701
226770;2;4;80;1;1;8;PARA VIAJAR;2; ; ; ; ; ;1;05;05;987,558087354701
226772;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;617,458133654756
226773;2;1;80;1;3;3; ;2; ; ; ; ; ;1;05;05;1085,57946523135
226773;2;2;80;1;4;5; ;2; ; ; ; ; ;1;05;05;1085,57946523135
226774;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;671,026173997935
226775;2;1;80;2; ; ; ; ; ; ; ; ; ;1;05;05;930,365352062527
226777;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;697,562094515566
226777;2;5;80;1;1;0; ;2; ; ; ; ; ;1;05;05;697,562094515566
226780;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;796,02966968953
226781;2;2;80;1;4;3; ;2; ; ; ; ; ;1;05;05;816,91336781443
226783;2;1;80;1;3;3; ;2; ; ; ; ; ;1;05;05;867,138719580599
226784;2;1;80;2; ; ; ; ; ; ; ; ; ;1;05;05;881,438723989043
226785;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;939,573957828497
226785;2;5;80;2; ; ; ; ; ; ; ; ; ;1;05;05;939,573957828497
226786;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;815,913584914948
226788;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;556,284788637814
226790;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;734,252806479863
226790;2;4;80;2; ; ; ; ; ; ; ; ; ;1;05;05;734,252806479863
226790;2;5;80;2; ; ; ; ; ; ; ; ; ;1;05;05;734,252806479863
226792;2;1;80;1;4;2; ;2; ; ; ; ; ;1;05;05;793,624256524236
226792;3;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;793,624256524236
226792;3;3;80;1;3;7; ;2; ; ; ; ; ;1;05;05;793,624256524236
226792;4;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;793,624256524236
226793;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;836,18849751805
226794;2;2;80;1;1;7; ;2; ; ; ; ; ;1;05;05;856,463410121151
226795;2;2;80;2; ; ; ; ; ; ; ; ; ;1;05;05;640,466949313069
226795;2;3;80;2; ; ; ; ; ; ; ; ; ;1;05;05;640,466949313069
