DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,CLASE,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,AREA,fex_c_2011
697520,1,3,70,24,50,4,,2,24,4,,1,1,,,,,,,,,1,,BUSCAR   TRABAJO,2,,2,1,1,98,53,5521,55,63,63,187.928.780.086.995
697535,1,3,70,48,48,1,,2,18,2,,9,1,,,,,,,,,,1,,2,,2,1,1,21,39,7513,75,63,63,119.446.099.940.767
697537,1,1,70,40,48,1,,2,40,1,,8,2,,,,,,,,,,1,,2,,2,1,1,45,39,5020,50,63,63,11.812.709.131.596
697546,1,3,70,1,50,1,,2,1,1,,4,1,,,,,,,,,,1,,1,500000,2,1,1,50,50,9242,92,63,63,119.468.809.679.355
697546,1,4,70,6,40,1,,2,6,1,,4,1,,,,,,,,,,1,,2,,2,1,1,53,33,9242,92,63,63,119.468.809.679.355
697552,1,2,70,12,40,3,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,54,55,7493,74,63,63,125.757.899.786.642
697556,1,4,70,28,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,34,,,,63,63,187.928.780.086.995
697558,1,2,70,52,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,1,45,41,5223,52,63,63,158.145.321.242.023
697573,1,2,70,2,50,1,,2,20,4,,1,4,,,,,,,,,,1,,2,,2,1,1,53,38,6421,64,63,63,135.062.433.773.786
697578,1,2,70,24,48,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,1,1,98,98,6021,60,63,63,190.230.117.754.373
697585,1,2,70,13,24,1,,2,20,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5237,52,63,63,177.395.814.537.442
697604,1,2,70,3,84,1,,2,3,4,,9,2,,,,,,,,,,1,,2,,2,1,1,98,98,8512,85,63,63,255.046.677.116.196
697609,1,3,70,20,60,4,,2,20,4,,1,8,,,,,,,,,,1,,2,,2,1,1,95,61,111,1,63,63,152.255.505.180.458
697610,1,4,70,16,56,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,63,63,143.341.332.495.736
697646,1,2,70,18,40,1,,2,18,5,,2,4,,,,,,,,,,1,,1,100000,2,1,1,79,79,1810,18,63,98,320.186.855.458.146
697650,1,1,70,48,40,1,,2,48,4,,1,4,,,,,,,,,,1,,2,,2,1,1,53,53,5530,55,63,98,441.701.276.559.586
697661,1,3,70,4,48,1,,2,4,1,,4,4,,,,,,,,,,1,,1,468000,2,1,1,98,45,5233,52,63,98,348.306.961.376.948
697663,1,3,70,4,40,1,,2,144,1,,2,1,,,,,,,,,,1,,2,,2,1,1,32,32,7411,74,63,98,203.541.269.063.217
697666,1,3,70,72,48,1,,2,18,1,,3,4,,,,,,,,,,1,,2,,2,1,1,0,21,6340,63,63,98,318.879.919.633.026
697688,1,1,70,32,48,1,,2,32,1,,2,8,,,,,,,,,,1,,2,,2,1,1,45,40,5233,52,63,98,317.234.319.174.915
697718,1,1,70,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,457000,2,1,1,79,79,1810,18,66,66,255.752.976.841.704
697731,1,2,70,3,48,1,,2,3,1,,9,4,,,,,,,,,,1,,1,461500,2,1,1,79,79,1810,18,66,66,259.142.288.168.167
697735,1,2,70,20,48,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,1,1,98,97,6042,60,66,66,267.693.161.800.878
697735,1,6,70,12,48,1,,2,12,1,,5,7,,,,,,,,,,1,,2,,2,1,1,53,53,5225,52,66,66,267.693.161.800.878
697735,1,8,70,4,48,1,,2,5,1,,5,1,,,,,,,,,,1,,2,,2,1,1,53,53,5522,55,66,66,267.693.161.800.878
697772,1,2,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,66,66,274.833.575.619.443
697772,1,3,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,84,,,,66,66,274.833.575.619.443
697783,1,3,70,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,461000,2,1,1,79,79,1810,18,66,66,253.280.333.318.936
697797,1,3,70,2,48,1,,2,4,1,,9,3,,,1,,,,,,,,,1,1200000,2,1,1,2,2,6421,64,66,66,238.075.003.522.317
697805,1,3,70,50,60,1,,2,52,1,,7,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,66,66,225.003.909.229.758
697812,1,2,70,50,48,1,,2,52,1,,8,2,,,,,,,,,,1,,2,,2,1,1,39,79,1810,18,66,66,246.083.205.608.642
697829,1,1,70,16,48,1,,2,18,1,,4,2,,,,,,,,,,1,,2,,2,1,1,98,21,1810,18,66,66,245.835.841.177.097
697830,1,2,70,4,48,1,,2,4,1,,4,3,,,,,,,,,,1,,2,,2,1,1,75,21,1730,17,66,66,203.422.172.087.021
697830,1,4,70,8,48,1,,2,60,1,,2,4,,,,,,,,,,1,,2,,2,1,1,32,38,6421,64,66,66,203.422.172.087.021
697840,1,4,70,4,48,3,,2,48,1,,2,2,,,,,,,,,,1,,2,,2,1,1,54,55,7411,74,66,66,263.693.726.330.741
697861,1,2,70,12,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,245.835.841.177.097
697870,1,3,70,24,50,1,,2,2,1,,8,2,,,,,,,,,,1,,2,,2,1,1,45,33,5135,51,66,66,22.595.293.923.176
697870,1,4,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,66,66,22.595.293.923.176
697880,1,6,70,1,48,1,,2,4,1,,7,2,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,250.154.620.613.405
697885,1,3,70,8,48,1,,2,4,5,,3,1,,,,,,,,,,1,,2,,2,1,1,17,17,9219,92,66,66,259.846.703.272.041
697891,1,2,70,50,50,1,,2,16,2,,9,7,,,,,,,,,,1,,2,,2,1,1,32,39,7512,75,66,66,22.010.103.515.526
697900,1,3,70,3,50,1,,2,10,1,,2,8,,,,,,,,,,1,,2,,2,1,1,95,62,113,1,66,66,242.391.033.425.206
697967,1,2,70,12,48,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,1,1,45,34,7499,74,68,68,81.032.575.298.543
697976,1,2,70,8,48,1,,2,150,1,,2,1,,,1,,,,,,,,,2,,2,1,1,32,32,2811,28,68,68,561.211.680.477.692
697984,1,1,70,1,48,1,,2,1,1,,9,1,,,1,,,,,,,,,1,560000,2,1,1,59,59,8511,85,68,68,222.715.659.424.184
698000,1,3,70,1,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,68,68,278.046.289.424.963
698017,1,3,70,20,48,4,,2,20,4,,4,4,,,,,,,,,,1,,2,,2,1,1,80,80,1929,19,68,68,326.652.332.226.441
698024,1,3,70,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,37,37,6412,64,68,68,492.594.339.042.827
698062,1,2,70,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,70,70,903.965.694.278.662
698062,1,3,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,70,70,903.965.694.278.662
698066,1,7,70,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,3,,,,70,70,869.015.454.767.818
698075,1,3,70,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,70,70,13.087.837.370.211
698081,1,3,70,2,48,1,,2,2,5,,2,1,,,,,,,,,,1,,1,500000,2,1,1,85,85,4542,45,73,73,300.093.334.030.689
698091,1,3,70,12,48,1,,2,20,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,21,3611,36,73,73,297.443.927.536.734
698093,1,2,70,8,20,1,,2,12,1,,5,2,,,,,,,,,,1,,2,,2,1,1,53,39,5511,55,73,73,205.664.540.052.935
698094,1,2,70,24,24,1,,2,22,5,,2,4,,,,,,,,,,1,,2,,2,1,1,45,38,6421,64,73,73,212.990.833.710.983
698108,1,3,70,6,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,98,,,,73,73,261.495.865.481.964
698120,2,1,70,8,40,1,,2,8,1,,4,2,,,,,,,,,,1,,1,461500,2,1,1,79,79,1810,18,73,73,162.832.562.959.593
698122,1,1,70,54,40,3,,2,54,1,,3,1,,,,,,,,,,1,,2,,2,1,1,54,55,5521,55,73,73,20.497.633.361.692
698123,1,3,70,20,48,1,,2,20,1,,3,2,,,,,,,,,,1,,2,,2,1,1,34,93,3611,36,73,73,206.564.404.048.685
698132,1,3,70,8,40,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,1,93,93,4552,45,73,73,300.093.334.030.689
698136,1,2,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,55,,,,73,73,192.354.195.352.066
698260,1,3,70,4,48,1,,2,1,1,,6,1,,,,,,,,,,1,,2,,2,1,1,45,16,2220,22,5,5,749.149.363.983.254
698263,1,3,70,2,60,4,,2,2,4,,1,1,,,,,,,,,,1,,1,300000,2,1,1,93,93,4552,45,5,5,101.530.165.369.479
698264,1,1,70,165,48,3,,2,160,3,,1,2,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,5,5,652.422.906.333.944
698264,1,4,70,13,50,1,,2,52,3,,1,4,,,,,,,,,,1,,2,,2,1,1,55,54,9500,95,5,5,652.422.906.333.944
698267,1,3,70,2,60,4,,2,3,1,,5,4,,,,,,,,,,1,,1,225000,2,1,1,41,45,2899,28,5,5,930.890.722.358.852
698276,1,4,70,21,50,1,,2,26,1,,4,1,,,,,,,,,,1,,2,,2,1,1,81,81,3611,36,5,5,804.103.948.756.595
698280,1,4,70,9,50,1,,2,9,1,,5,4,,,,,,,,,,1,,2,,2,1,1,53,53,5522,55,5,5,77.149.998.238.341
698283,1,1,70,20,48,1,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,1,1,53,54,9500,95,5,5,576.079.380.917.641
698284,1,2,70,1,20,1,,2,520,1,,5,2,,,,,,,,,,1,,2,,2,1,1,92,92,2220,22,5,5,855.714.841.355.216
698285,1,4,70,20,48,1,,2,21,1,,3,2,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,5,5,804.103.948.756.595
698309,1,4,70,4,48,1,,2,24,4,,1,4,,,,,,,,,,1,,2,,2,1,1,45,45,5239,52,11,11,21.046.664.668.413
698311,1,7,70,16,40,1,,2,16,1,,4,4,,,,,,,,,,1,,1,50000,2,1,1,39,39,2512,25,11,11,242.012.567.959.277
698321,1,3,70,2,48,1,,2,2,4,,1,4,,,,,,,,,,1,,1,800000,2,1,1,13,5,7310,73,11,11,17.524.550.724.961
698322,1,4,70,3,48,1,,2,4,1,,9,2,,,,,,,,,,1,,1,98,2,1,1,17,45,1530,15,11,11,220.969.963.078.437
698324,1,2,70,2,48,1,,2,2,1,,9,5,,,,,,,,,,1,,1,700000,2,1,1,79,79,1810,18,11,11,346.629.141.113.371
698363,1,3,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,11,11,211.887.450.809.467
698366,1,4,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,11,11,266.752.065.047.478
698378,1,4,70,20,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,11,11,280.619.449.723.713
698379,1,1,70,24,60,1,,2,24,2,,9,2,,,,,,,,,,1,,2,,2,1,1,13,21,7522,75,11,11,343.765.413.722.357
698389,1,3,70,108,40,1,,2,150,1,,4,4,,,,,,,,,,1,,2,,2,1,1,51,51,5521,55,11,11,157.312.923.064.826
698389,1,5,70,8,40,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,53,45,1594,15,11,11,157.312.923.064.826
698395,1,4,70,4,60,1,,2,20,3,,1,7,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,18,18,431.455.270.806.636
698399,1,1,70,8,48,1,,2,20,1,,5,4,,,,,,,,,,1,,2,,2,1,1,45,21,7020,70,18,18,568.068.990.569.955
698406,1,1,70,6,48,1,,2,6,1,,4,1,,,,,,,,,,1,,1,100000,2,1,1,95,45,5233,52,18,18,699.706.321.175.712
698406,1,2,70,24,40,3,,2,72,1,,2,1,,,,,,,,,,1,,2,,2,1,1,54,53,5529,55,18,18,699.706.321.175.712
698408,2,1,70,48,48,1,,2,48,1,,3,1,,,,,,,,,,1,,1,150000,2,1,1,45,45,5239,52,18,18,913.568.767.001.875
698429,1,1,70,1,48,1,,2,1,4,,1,2,,,,,,,,,,1,,1,450000,2,1,1,98,85,4542,45,18,18,109.642.330.020.578
698431,1,3,70,20,24,1,,2,96,1,,4,4,,,,,,,,,,1,,2,,2,1,1,45,32,1594,15,18,18,32.667.439.811.773
698431,1,4,70,144,48,1,,2,192,1,,4,1,,,,,,,,,,1,,2,,2,1,1,32,32,5211,52,18,18,32.667.439.811.773
698431,2,2,70,8,48,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,55,54,9500,95,18,18,32.667.439.811.773
698432,1,2,70,4,48,1,,2,3,1,,2,4,,,,,,,,,,1,,1,400000,2,1,1,45,45,5233,52,18,18,469.404.897.918.983
698432,1,3,70,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,18,18,469.404.897.918.983
698436,1,2,70,40,24,4,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,0,54,9500,95,18,18,110.971.828.101.714
698597,1,3,70,24,40,1,,2,28,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,45,5244,52,15,15,614.117.934.292.138
698618,1,1,70,4,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,1,1,58,95,4530,45,15,15,100.664.261.556.291
698618,1,4,70,24,48,1,,2,24,1,,4,8,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,15,15,100.664.261.556.291
698626,1,3,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,5,,,,15,15,100.053.342.771.038
698632,1,3,70,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,3,,,,15,15,112.976.104.202.112
698638,1,3,70,12,48,1,,2,12,1,,8,4,,,,,,,,,,1,,2,,2,1,1,21,33,5521,55,15,15,115.636.879.976.947
698638,1,4,70,36,48,1,,2,36,1,,3,1,,,,,,,,,,1,,2,,2,1,1,3,39,7411,74,15,15,115.636.879.976.947
698648,1,5,70,24,48,1,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,1,1,32,32,7411,74,15,15,797.124.699.861.325
698699,1,3,70,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,84,,,,15,98,228.299.219.192.038
698786,1,3,70,96,48,2,,2,96,2,,9,8,,,,,,,,,,1,,2,,2,1,1,13,13,8012,80,15,98,172.756.506.113.668
698805,1,1,70,4,48,5,,2,4,4,,2,4,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,15,98,241.029.876.579.517
698820,1,1,70,12,48,1,,2,12,1,,9,5,,,,,1,,,,,,,2,,2,1,1,58,58,4010,40,15,98,251.789.456.282.626
698993,1,2,70,4,48,1,,2,24,1,,6,8,,,,,,,,,,1,,2,,2,1,1,70,70,4020,40,15,98,232.391.584.245.228
698994,1,3,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,85,,,,15,98,198.703.222.437.746
699068,1,3,70,4,45,1,,2,4,2,,9,1,,,,,,,,,,1,,1,1470000,2,1,1,30,30,8050,80,17,17,128.663.798.739.058
699075,1,3,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,38,,,,17,17,16.192.737.933.535
699080,1,3,70,48,24,1,,2,72,4,,1,7,,,,,,,,,,1,,2,,2,1,1,45,45,5529,55,19,19,848.868.174.931.859
699082,1,2,70,8,24,3,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,1,1,54,77,1530,15,19,19,104.513.790.002.281
699082,1,4,70,16,24,4,,2,4,8,,4,1,,,,,,,,,,1,,1,40000,2,1,1,84,62,111,1,19,19,104.513.790.002.281
699089,1,4,70,6,40,1,,2,8,1,,4,7,,,,,,,,,,1,,1,40000,2,1,1,0,84,5020,50,19,19,110.770.753.416.804
699092,1,3,70,16,40,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,98,84,5239,52,19,19,106.393.769.889.032
699094,1,2,70,103,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,55,,,,19,19,845.805.541.245.798
699101,1,3,70,12,48,4,,2,13,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,6042,60,19,19,983.822.534.645.907
699109,1,3,70,12,44,1,,2,12,1,,6,8,,,,,,,,,,1,,2,,2,1,1,45,55,8511,85,19,19,10.919.703.689.866
699109,1,6,70,4,44,1,,2,36,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,53,5521,55,19,19,10.919.703.689.866
699126,1,2,70,20,40,1,,2,20,1,,6,3,,,,,,,,,,1,,2,,2,1,1,58,97,5225,52,20,20,116.340.901.972.274
699127,1,1,70,1,40,1,,2,1,1,,4,1,,,,,,,,,,1,,1,150000,2,1,1,87,87,4521,45,20,20,123.251.618.357.626
699130,1,2,70,12,40,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,1,13,45,5229,52,20,20,123.251.618.357.626
699132,1,2,70,48,30,3,,2,48,1,,4,4,,,,,,,,,,1,,2,,2,1,1,54,33,9214,92,20,20,12.597.762.723.176
699134,1,2,70,48,40,1,,2,48,1,,6,1,,,,,,,,,,1,,2,,2,1,1,45,42,5231,52,20,20,111.815.834.633.258
699140,1,2,70,4,40,1,,2,4,1,,3,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,27,27,334.089.609.001.602
699140,1,4,70,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,27,27,334.089.609.001.602
699140,1,5,70,4,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,27,27,334.089.609.001.602
699141,1,3,70,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,81,,,,27,27,183.749.284.950.881
699155,1,1,70,12,40,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,97,6310,63,44,44,74.388.598.178.216
699161,1,2,70,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,47,47,194.409.089.146.609
699189,1,2,70,16,50,4,,2,18,4,,1,1,,,,,,,,,,1,,2,,2,1,1,53,53,5522,55,63,63,778.245.515.695.054
699194,1,3,70,16,50,1,,2,25,1,,9,1,,,,,,,,,,1,,2,,2,1,1,58,58,7492,74,63,63,207.466.495.383.668
699200,1,3,70,16,48,1,,2,16,1,,9,6,,,,,,,,,,1,,2,,2,1,1,44,44,9242,92,63,63,976.692.864.251.588
699212,1,1,70,20,54,1,,2,20,1,,3,2,,,,,,,,,,1,,2,,2,1,1,53,53,5522,55,63,63,195.243.759.509.202
699221,1,1,70,3,60,4,,2,3,4,,1,7,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,63,98,482.652.406.125.818
699226,1,3,70,2,60,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,63,98,197.365.498.531.586
699226,1,4,70,20,48,1,,2,20,2,,9,1,,,,,,,,,,1,,2,,2,1,1,85,85,7512,75,63,98,197.365.498.531.586
699229,1,1,70,52,60,8,,2,52,8,,4,8,,,,,,,,,,1,,2,,2,1,1,62,62,111,1,63,98,318.879.919.633.026
699229,1,3,70,12,60,1,,2,12,4,,1,8,,,,,,,,,,1,,2,,2,1,1,45,45,6421,64,63,98,318.879.919.633.026
699233,1,1,70,32,60,8,,2,48,8,,5,1,,,,,,,,,,1,,2,,2,1,1,62,62,111,1,63,98,490.278.097.554.427
699233,1,2,70,8,60,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,55,,,,63,98,490.278.097.554.427
699234,1,5,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,63,98,424.774.244.331.228
699239,1,3,70,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,63,98,352.009.678.209.517
699241,1,2,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,63,98,408.879.731.100.844
699244,1,1,70,16,48,4,,2,14,4,,1,1,,,1,,,,,,,,,2,,2,1,1,54,54,8512,85,63,98,26.818.563.727.333
699246,1,1,70,12,48,1,,2,240,1,,2,1,,,1,,,,,,,,,2,,2,1,1,81,81,3611,36,63,98,26.818.563.727.333
699246,1,2,70,1,48,1,,2,108,4,,1,1,,,1,,,,,,,,,2,,2,1,1,12,12,7411,74,63,98,26.818.563.727.333
699248,1,5,70,12,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,63,98,263.426.107.030.568
699253,1,1,70,56,24,4,,2,56,2,,7,1,,,,,,,,,,1,,1,160000,2,1,1,39,39,7513,75,63,98,195.503.497.099.945
699257,1,1,70,3,60,4,,2,3,4,,1,8,,,,,,,,,,1,,1,200000,2,1,1,93,93,4552,45,63,98,446.264.803.695.713
699257,1,5,70,2,60,4,,2,2,4,,1,8,,,,,,,,,,1,,2,,2,1,1,84,79,3611,36,63,98,446.264.803.695.713
699257,1,6,70,16,24,3,,2,12,4,,1,8,,,,,,,,,,1,,2,,2,1,1,55,55,7493,74,63,98,446.264.803.695.713
699262,2,2,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,63,98,519.618.480.410.844
699265,1,3,70,112,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,0,,,,63,98,40.027.828.608.661
699267,1,1,70,2,48,8,,2,2,8,,3,1,,,,,,,,,,1,,2,,2,1,1,62,62,111,1,63,98,472.515.990.407.693
699270,1,4,70,16,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,63,98,512.160.184.148.806
699284,1,3,70,4,48,1,,2,1,4,,1,4,,,,,,,,,,1,,2,,2,1,1,37,37,5231,52,63,98,333.632.725.084.179
699285,1,3,70,16,48,1,,2,12,4,,1,1,,,,,,,,,,1,,1,50000,2,1,1,77,62,140,1,63,98,320.186.855.458.146
699287,1,2,70,4,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,40000,2,1,1,45,53,5522,55,63,98,464.579.508.028.257
699299,1,1,70,5,56,1,,2,5,1,,9,1,,,,,,,,,,1,,1,150000,2,1,1,58,95,4521,45,63,98,675.932.670.641.598
699299,1,2,70,5,56,1,,2,12,4,,1,1,,,,,,,,,,1,,1,20000,2,1,1,45,45,5529,55,63,98,675.932.670.641.598
699299,1,4,70,40,49,1,,2,40,1,,3,1,,,,,,,,,,1,,2,,2,1,1,53,53,1589,15,63,98,675.932.670.641.598
699303,1,1,70,48,48,1,,2,48,4,,1,2,,,,,,,,,,1,,2,,2,1,1,58,62,111,1,63,98,432.572.969.744.725
699314,1,2,70,130,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,2.683.057.512.813
699314,1,3,70,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,2.683.057.512.813
699317,1,3,70,2,50,1,,2,2,1,,6,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,26.830.550.236.149
699319,1,3,70,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,213.339.307.751.628
699335,1,2,70,40,48,1,,2,120,1,,9,4,,,,,,,,,,1,,2,,2,1,1,32,32,5125,51,70,70,145.318.797.817.275
699340,1,2,70,12,48,1,,2,20,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,70,70,873.264.943.731.011
699341,1,1,70,8,48,4,,2,9,4,,2,4,,,,,,,,,,1,,2,,2,1,1,93,93,5020,50,70,70,131.461.886.086.652
699355,1,3,70,8,24,1,,2,56,1,,8,2,,,,,,,,,,1,,2,,2,1,1,32,45,5234,52,73,73,198.478.699.671.406
699358,1,5,70,52,24,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,73,73,167.720.766.854.895
699360,1,3,70,8,48,1,,2,4,1,,7,1,,,,,,,,,,1,,1,461500,2,1,1,45,45,7430,74,73,73,226.589.261.964.659
699361,1,1,70,8,48,4,,2,24,1,,2,1,,,,,1,,,,,,,2,,2,1,1,98,98,6042,60,73,73,208.003.911.793.755
699363,1,1,70,24,48,1,,2,104,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,37,5211,52,73,73,144.608.574.300.317
699369,1,1,70,2,48,1,,2,2,4,,1,1,,,,,,,,,1,,PENSION,1,12000,2,1,1,58,83,2811,28,73,73,187.367.273.434.839
699370,1,3,70,30,48,1,,2,20,1,,4,2,,,,,,,,,,1,,2,,2,1,1,39,39,5511,55,73,73,363.039.450.404.521
699370,1,6,70,54,48,1,,2,54,1,,9,1,,,,,,,,,,1,,2,,2,1,1,58,58,5211,52,73,73,363.039.450.404.521
699371,1,4,70,54,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,34,,,,73,73,132.640.529.299.592
699372,1,2,70,54,40,3,,2,52,3,,1,4,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,73,73,205.912.538.715.293
699375,1,2,70,16,40,3,,2,52,3,,1,4,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,73,73,231.861.119.400.441
699378,1,3,70,36,40,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,1,34,34,9199,91,73,73,300.093.334.030.689
699380,1,1,70,20,40,1,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,1,1,32,38,6421,64,73,73,144.608.574.300.317
699395,1,2,70,32,40,2,,2,32,2,,9,1,,,,,,,,1,,,,2,,2,1,1,59,59,8512,85,27,27,334.089.609.001.602
699396,1,3,70,8,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,57,,,,27,27,334.089.609.001.602
699474,1,3,70,24,40,1,,2,16,1,,6,4,,,,,,,,,,1,,2,,2,1,1,39,39,1530,15,11,11,290.305.596.396.576
699490,1,4,70,24,48,1,,2,6,1,,9,8,,,,,,,,,,1,,2,,2,1,1,3,98,6021,60,11,11,218.076.075.445.644
699525,1,1,70,4,48,1,,2,5,1,,6,8,,,,,,,,,,1,,1,2000000,2,1,1,21,21,4530,45,11,11,224.295.905.006.917
699525,1,4,70,2,48,1,,2,12,1,,3,8,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,11,11,224.295.905.006.917
699546,1,4,70,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,21,,,,11,11,146.511.549.978.231
699558,1,3,70,200,50,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,1,1,16,16,6426,64,11,11,203.037.378.893.653
699558,1,4,70,52,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,3,,,,11,11,203.037.378.893.653
699585,1,3,70,32,48,1,,2,32,1,,9,4,,,,,,,,,,1,,2,,2,1,1,21,9,7414,74,11,11,16.548.249.311.869
699586,1,2,70,20,48,1,,2,20,4,,1,6,,,,,,,,,,1,,2,,2,1,1,44,44,7020,70,11,11,18.886.390.051.094
699624,1,3,70,1,48,1,,2,1,1,,8,3,,,,,,,,,,1,,2,,2,1,1,92,79,1810,18,11,11,247.272.744.001.916
699657,1,4,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,8,,,,11,11,203.037.378.893.653
