DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;fex_c_2011
697956;1;2;2;3;1;1;1;4;4;;;;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;1;1;2;1;1;2;1;66;1;83.400.112.691.906
697960;1;4;2;3;1;4;1;5;4;;;;250000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;66;1;649.054.192.282.801
697961;1;1;1;3;1;4;1;4;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;2;2;1;2;;1;1;2;2;66;1;110.570.597.621.069
697962;1;4;2;3;1;4;1;4;4;;;;140000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;2;;1;1;2;1;66;1;497.410.791.255.895
697964;1;2;2;2;1;4;1;4;4;;;;150000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;66;1;11.893.766.235.292
698653;1;3;2;2;1;3;1;5;1;;;10000000;98;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;3;1;2;2;2;1;2;;1;1;2;1;15;1;146.788.835.373.968
698657;1;6;3;2;1;4;1;5;3;;;;;15000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;1;1;2;1;15;1;243.001.786.878.156
698666;1;3;3;2;1;4;1;5;3;;;;;100000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;265.274.769.638.161
698669;1;3;1;2;1;3;1;4;4;;;;98;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;19.022.790.447.547
698671;1;4;3;2;1;4;1;5;3;;;;;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;237.366.340.235.149
698684;1;5;4;2;1;4;1;6;1;;;98;200000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;417.953.796.790.029
698687;1;2;1;2;1;4;1;6;1;;;3000000;20000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;216.633.243.014.496
698689;1;3;1;3;1;3;1;4;1;;;10000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;323.350.917.705.543
698691;1;2;1;6;;4;4;6;5;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;15;1;158.070.544.530.128
698694;1;5;2;2;1;4;1;4;3;;;;;300000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;176.876.055.512.185
698695;1;2;2;2;1;3;1;5;1;;;8000000;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;2;15;1;250.188.919.567.638
698704;1;4;1;2;1;4;1;5;1;;;98;200000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;2;1;2;1;15;1;231.181.899.618.992
698705;1;2;2;6;;4;4;5;1;;;5000000;20000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;234.151.715.847.893
698707;1;4;3;2;1;4;1;6;1;;;98;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;283.425.527.753.904
698709;1;3;3;2;1;4;1;5;1;;;98;98;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;149.823.887.942.076
698710;1;4;2;2;1;4;1;4;5;;;;30000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;135.000.562.196.553
698715;1;3;3;6;;3;1;4;1;;;3000000;100000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;426.130.085.986.687
698733;1;3;2;6;;4;1;6;1;;;98;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;120.568.322.097.862
698735;1;6;4;2;1;4;1;5;5;;;;98;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;120.568.322.097.862
698739;1;4;1;6;;4;1;6;1;;;98;98;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;387.912.784.023.727
698742;1;1;1;6;;4;1;4;1;;;2000000;5000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;347.686.116.437.443
698743;1;2;1;6;;4;1;6;4;;;;98;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;224.270.131.445.598
698745;1;4;1;6;;4;1;6;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;174.140.057.706.684
698746;1;2;1;6;;4;6;5;1;;;5000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;;;1;2;1;15;1;174.140.057.706.684
698747;1;1;1;6;;4;4;5;3;;;;;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;15;1;120.568.322.097.862
698749;1;3;2;3;1;4;1;6;4;;;;98;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;120.568.322.097.862
698752;1;4;3;3;1;4;1;6;1;;;98;50000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;2;15;1;141.982.697.761.342
698754;1;3;2;3;1;4;2;5;4;;;;100000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;15;1;227.667.235.832.152
698759;1;2;2;6;;4;1;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2;;1;1;2;1;15;1;280.689.529.948.403
698770;1;2;1;6;;3;1;5;1;;;10000000;98;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;;;2;1;2;1;15;1;335.669.155.888.816
698772;1;2;1;6;;3;1;5;4;;;;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2;;1;1;2;1;15;1;174.140.057.706.684
698774;1;2;1;6;;3;1;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;2;1;2;1;15;1;256.354.331.216.503
698776;1;2;1;2;1;4;1;5;1;;;98;98;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;15;1;231.181.899.618.992
698779;1;3;3;2;1;4;1;5;1;;;35000000;50000;;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;1;1;2;1;15;1;128.630.153.422.995
698782;1;3;2;6;;4;1;5;1;;;8000000;30000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2;;2;1;2;1;15;1;160.787.513.368.337
698784;1;3;1;6;;4;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;1;15;1;256.354.331.216.503
698796;1;5;2;2;1;4;1;5;4;;;;200000;;2;2;2;2;1;1;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;120.568.322.097.862
698798;1;2;2;2;1;4;1;5;4;;;;200000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;250.188.919.567.638
698801;1;3;1;2;1;4;2;5;4;;;;250000;;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;15;1;293.380.272.330.636
698808;1;1;1;2;1;4;1;5;1;;;30000000;30000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;24.048.981.516.464
698810;1;4;4;2;1;4;1;6;3;;;;;80000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;1;15;1;140.717.481.363.017
698812;1;4;2;2;1;4;1;6;1;;;30000000;50000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;186.457.600.514.896
698814;1;2;2;2;1;4;1;6;1;;;35000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;231.181.899.618.992
698815;1;3;1;2;1;4;1;6;1;;;30000000;50000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;174.140.057.706.684
698825;1;4;2;6;;4;4;6;4;;;;30000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;15;1;148.488.999.527.417
698827;1;2;2;2;1;4;1;6;4;;;;50000;;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;1;15;1;120.568.322.097.862
698828;1;4;1;2;1;4;1;4;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;148.488.999.527.417
698830;1;4;2;2;1;4;1;6;1;;;35000000;60000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;1;15;1;120.568.322.097.862
698833;1;3;2;2;1;4;3;6;1;;;35000000;80000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1;;;1;2;1;15;1;245.339.367.366.139
698838;1;3;2;2;1;4;1;5;4;;;;100000;;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;134.213.972.379.984
698857;1;3;1;2;1;4;1;5;1;;;20000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;347.686.116.437.443
698859;1;3;1;2;1;4;1;6;1;;;30000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;1;15;1;323.350.917.705.543
698860;1;2;1;6;;4;1;6;1;;;10000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;1;15;1;120.568.322.097.862
698865;1;3;2;6;;4;4;6;1;;;30000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;133.684.702.749.187
698866;1;3;2;6;;4;4;6;1;;;25000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;255.038.471.769.136
698868;1;3;1;6;;3;4;6;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;;;1;2;1;15;1;197.996.629.856.828
698870;1;2;1;6;;4;4;6;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;1;15;1;325.483.501.068.833
698873;1;3;2;2;1;4;1;6;1;;;35000000;60000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;210.295.143.697.748
698875;1;4;1;2;1;4;1;6;1;;;40000000;60000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;256.354.331.216.503
698876;1;3;2;6;;4;4;6;1;;;25000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;;;;1;2;1;15;1;190.777.883.085.597
698879;1;1;1;6;;4;4;6;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;;;1;2;1;15;1;226.332.347.417.493
698881;1;3;2;2;1;4;1;5;1;;;20000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2;;2;1;2;1;15;1;317.518.397.773.073
698898;1;4;2;2;1;4;1;5;4;;;;50000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2;;2;1;2;1;15;1;126.286.384.158.807
698899;1;3;3;2;1;4;1;5;1;;;30000000;50000;;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;1;1;2;2;2;1;2;;2;1;2;1;15;1;259.090.329.022.004
698901;1;2;2;6;;4;1;5;1;;;12000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;1;;;1;1;2;1;15;1;280.689.529.948.403
698902;1;5;2;6;;4;1;5;4;;;;50000;;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2;;2;1;2;1;15;1;176.876.055.512.185
698906;1;3;2;3;1;4;1;4;1;;;98;98;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;15;1;197.491.593.332.552
698907;1;2;2;6;;4;1;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;120.568.322.097.862
698910;1;2;2;6;;4;1;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1;;1;1;2;1;15;1;27.651.375.958.051
698921;1;3;3;2;1;4;1;5;4;;;;98;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;140.398.412.996.141
698928;1;1;1;2;1;4;1;6;4;;;;98;;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2;;1;1;2;1;15;1;283.425.527.753.904
698929;1;1;1;2;1;4;1;4;4;;;;98;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;320.633.948.867.334
698948;1;4;3;3;1;4;1;5;1;;;98;98;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;256.354.331.216.503
698950;1;2;1;6;;4;1;4;4;;;;98;;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;1;2;;2;1;2;1;15;1;221.482.795.215.994
698953;1;2;2;2;1;4;4;5;3;;;;;30000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;1;15;1;222.683.053.897.354
698959;1;4;3;2;1;4;1;5;1;;;98;98;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;341.853.596.504.973
698961;1;3;1;3;1;4;1;6;1;;;98;98;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;256.354.331.216.503
698967;1;1;1;2;1;4;1;5;1;;;98;98;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2;;2;1;2;1;15;1;280.689.529.948.403
698968;1;2;2;6;;4;2;5;1;;;98;98;;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;120.568.322.097.862
698970;1;3;2;2;1;4;1;5;1;;;98;98;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;164.185.313.129.952
698973;1;1;1;6;;4;4;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;15;1;325.483.501.068.833
698974;1;3;2;2;1;4;4;5;1;;;98;98;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;316.844.615.939.467
698978;1;2;1;2;1;4;1;5;4;;;;98;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;15;1;274.045.491.717.782
698997;1;2;1;2;1;4;1;5;1;;;10000000;98;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;15;1;206.846.700.887.092
699008;1;2;2;6;;4;4;5;3;;;;;200000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;134.213.972.379.984
699010;1;3;3;2;1;4;1;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;188.579.078.746.124
699013;1;3;2;2;1;4;1;5;1;;;98;98;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;283.425.527.753.904
699015;1;3;2;6;;4;1;6;1;;;98;98;;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;308.597.959.351.415
699017;1;3;1;3;1;4;4;6;1;;;98;100000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;323.350.917.705.543
699019;1;3;2;2;1;4;1;6;1;;;98;98;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;3;4;1;2;1;2;1;2;;1;1;2;1;15;1;308.546.620.927.312
699021;1;4;4;2;1;4;2;4;1;;;98;98;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;270.275.187.757.207
699027;1;3;2;2;1;4;1;6;3;;;;;200000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;278.895.043.919.281
699028;1;3;2;3;1;4;4;5;1;;;98;98;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;15;1;284.760.416.168.562
699031;1;2;1;6;;4;1;6;1;;;98;98;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;308.597.959.351.415
699034;1;3;3;2;1;1;1;4;1;;;98;98;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;12.989.536.982.132
699043;1;1;1;2;1;4;2;5;4;;;;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;2;2;;;1;2;1;15;1;320.633.948.867.334
699045;1;2;1;2;1;4;1;5;3;;;;;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;15;1;289.609.968.370.061
699049;1;2;2;2;1;4;1;5;1;;;98;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1;;1;1;2;1;15;1;191.307.152.716.394
699051;1;2;2;3;1;4;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;256.354.331.216.503
701089;1;3;2;2;1;4;6;4;3;;;;;50000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;63;1;126.826.301.485.288
701091;1;3;2;1;2;1;1;4;1;;;12000000;80000;;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;1;2;1;63;1;124.452.014.133.642
701093;1;3;2;1;1;1;1;4;3;;;;;60000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;1;2;1;63;1;127.619.285.664.615
701096;1;3;2;1;1;1;1;3;1;;;12000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;2;1;63;1;130.538.256.610.931
701096;2;3;2;1;2;1;1;4;3;;;;;60000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;2;;63;1;130.538.256.610.931
701098;1;3;2;1;1;1;1;4;3;;;;;80000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;1;2;1;63;1;742.901.301.994.899
701100;1;2;1;1;1;1;1;4;3;;;;;40000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;2;1;63;1;744.475.877.329.104
701103;1;3;1;1;1;1;1;4;1;;;17000000;70000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;2;1;63;1;127.243.883.919.067
701104;1;4;1;1;1;1;1;4;1;;;20000000;70000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;2;1;63;1;140.852.589.578.181
701110;1;4;3;2;1;4;1;4;1;;;30000000;200000;;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;63;1;116.717.567.864.869
701111;1;3;3;2;1;4;6;5;4;;;;200000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;2;1;;;1;2;1;63;1;121.358.677.619.705
701113;1;1;1;1;2;1;1;2;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;1;2;1;63;1;127.243.883.919.067
701114;1;2;1;1;1;1;1;4;3;;;;;90000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;1;2;1;63;1;570.538.392.042.074
701117;1;1;1;1;2;1;1;4;3;;;;;75000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;2;1;63;1;116.374.500.811.604
701117;2;1;1;1;1;1;1;;1;;;15000000;50000;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;2;;63;1;116.374.500.811.604
701120;1;2;2;1;1;1;1;4;1;;;18000000;100000;;1;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;1;2;1;63;1;617.289.646.560.369
