DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6290,P6290S1,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,MES,FT,DPTO,AREA,fex_c_2011
2751478,1,3,1,50,1,,,3,4,,2,2,2,2,2,,,,,,,,7,1,76,76,828.054.389.150.865
2751479,1,1,1,50,1,1,,1,2,,2,2,2,1,,,,,,,,1,7,1,76,76,891.925.494.774.054
2751479,1,2,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,76,76,891.925.494.774.054
2751479,1,3,1,50,1,,,1,6,VER TELEVISION,2,2,2,2,2,,,,,,,,7,1,76,76,891.925.494.774.054
2751480,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,826.921.887.304.302
2751480,1,2,1,50,1,,,2,4,,2,2,2,2,1,2,,2,,1,8,1,7,1,76,76,826.921.887.304.302
2751481,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,980.729.329.474.003
2751481,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,76,76,980.729.329.474.003
2751482,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,76,76,876.069.929.655.156
2751482,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,876.069.929.655.156
2751482,2,2,2,50,1,3,,2,2,,2,2,2,1,,,,,,,,1,7,1,76,76,876.069.929.655.156
2751482,3,1,3,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,876.069.929.655.156
2751485,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,876.069.929.655.156
2751485,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,76,76,876.069.929.655.156
2751485,1,3,1,50,1,,,2,3,,1,,,,,,,,,,,,7,1,76,76,876.069.929.655.156
2751485,1,4,1,50,1,,,4,4,,2,2,2,2,2,,,,,,,,7,1,76,76,876.069.929.655.156
2751486,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,982.939.866.142.205
2751486,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,76,76,982.939.866.142.205
2751486,1,3,1,50,1,,,2,3,,2,2,2,2,1,8,,2,,1,2,1,7,1,76,76,982.939.866.142.205
2751487,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,76,76,909.546.401.961.735
2751487,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,909.546.401.961.735
2751487,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,909.546.401.961.735
2751487,1,5,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,76,76,909.546.401.961.735
2751488,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,100.813.379.474.376
2751488,1,2,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,100.813.379.474.376
2751488,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,100.813.379.474.376
2751489,1,1,1,50,1,,,1,6,VIAJANDO,2,2,2,2,2,,,,,,,,7,1,76,76,831.537.587.849.495
2751489,1,2,1,50,1,,,1,4,,1,,,,,,,,,,,,7,1,76,76,831.537.587.849.495
2751490,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,76,76,958.279.120.697.152
2751490,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,958.279.120.697.152
2751490,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,958.279.120.697.152
2751490,1,4,1,50,1,,,4,6,VACACIONES,1,,,,,,,,,,,,7,1,76,76,958.279.120.697.152
2751490,1,7,1,50,1,,,7,6,PERMANECE HOGAR,1,,,,,,,,,,,,7,1,76,76,958.279.120.697.152
2751490,1,8,1,50,1,,,1,5,,,,,,,,,,,,,,7,1,76,76,958.279.120.697.152
2751491,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,76,76,948.823.922.640.843
2751491,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,948.823.922.640.843
2751491,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,948.823.922.640.843
2751492,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,829.327.051.181.293
2751494,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,826.921.887.304.302
2751494,1,2,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,826.921.887.304.302
2751495,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,826.921.887.304.302
2751495,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,826.921.887.304.302
2751496,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,825.843.852.482.663
2751497,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,980.729.329.474.003
2751497,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,980.729.329.474.003
2751498,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,120.235.125.943.914
2751498,1,4,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,120.235.125.943.914
2751499,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,10.092.118.295.654
2751499,1,2,1,50,1,,,2,4,,2,1,,,,,,,,,,,7,1,76,76,10.092.118.295.654
2751499,1,3,1,50,1,,,2,6,VACACIONES,2,1,,,,,,,,,,,7,1,76,76,10.092.118.295.654
2751499,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,10.092.118.295.654
2751500,1,1,1,50,1,2,,1,4,,2,2,2,1,,,,,,,,1,7,1,76,76,802.481.838.265.897
2751500,1,2,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,76,76,802.481.838.265.897
2751500,1,3,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,76,76,802.481.838.265.897
2751500,1,4,1,50,1,,,4,6,DESCANSAR,2,2,2,2,2,,,,,,,,7,1,76,76,802.481.838.265.897
2751500,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,7,1,76,76,802.481.838.265.897
2751500,2,1,2,50,1,,,2,6,DESCANSAR,1,,,,,,,,,,,,7,1,76,76,802.481.838.265.897
2751500,2,2,2,50,1,,,2,4,,2,2,1,,,,,,,,,,7,1,76,76,802.481.838.265.897
2751501,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,889.714.958.105.852
2751501,1,2,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,889.714.958.105.852
2751502,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,115.001.406.509.262
2751502,1,2,1,50,1,,,2,4,,2,2,2,2,1,13,NO DISPONE DE DINERO  PARA LAS DILIGENCIAS,,,,,,7,1,76,76,115.001.406.509.262
2751502,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,115.001.406.509.262
2751503,1,1,1,50,1,,,1,4,,2,2,2,2,1,7,,2,,2,,,7,1,76,76,887.242.984.341.312
2751503,1,2,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,887.242.984.341.312
2751503,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,887.242.984.341.312
2751503,1,4,1,50,1,,,1,5,,,,,,,,,,,,,,7,1,76,76,887.242.984.341.312
2751503,1,5,1,50,1,,,1,3,,2,2,2,2,1,12,,,,,,,7,1,76,76,887.242.984.341.312
2751504,1,1,1,50,1,,,2,6,DESCANSAR,2,2,2,2,2,,,,,,,,7,1,76,76,630.920.106.704.958
2751504,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,76,76,630.920.106.704.958
2751504,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,630.920.106.704.958
2751504,1,4,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,76,76,630.920.106.704.958
2751505,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,7,1,76,76,925.401.967.080.633
2751505,1,2,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,925.401.967.080.633
2751505,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,925.401.967.080.633
2751506,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,826.921.887.304.302
2751506,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,826.921.887.304.302
2751507,1,1,1,50,1,2,,1,2,,2,2,2,1,,,,,,,,1,7,1,76,76,101.034.433.141.196
2751507,1,2,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,101.034.433.141.196
2751507,1,3,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,101.034.433.141.196
2751507,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,101.034.433.141.196
2751508,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,751.056.449.359.292
2751508,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,7,1,76,76,751.056.449.359.292
2751508,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,751.056.449.359.292
2751508,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,76,76,751.056.449.359.292
2751508,1,5,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,751.056.449.359.292
2751508,1,6,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,751.056.449.359.292
2751509,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,119.320.717.255.184
2751509,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,76,76,119.320.717.255.184
2751510,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,753.528.423.123.831
2751510,1,2,1,50,1,,,1,6,DESCANSAR POR VEJEZ,2,2,2,2,2,,,,,,,,7,1,76,76,753.528.423.123.831
2751510,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,753.528.423.123.831
2751511,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,113.288.583.794.329
2751511,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,76,76,113.288.583.794.329
2751511,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,113.288.583.794.329
2751511,1,4,1,50,1,2,,4,6,DESCANSAR,2,2,2,1,,,,,,,,1,7,1,76,76,113.288.583.794.329
2751511,1,5,1,50,1,3,,5,4,,2,2,2,1,,,,,,,,1,7,1,76,76,113.288.583.794.329
2751512,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,102.531.613.830.459
2751512,1,3,1,50,1,2,,3,2,,2,2,2,1,,,,,,,,1,7,1,76,76,102.531.613.830.459
2751512,1,4,1,50,1,2,,4,3,,2,2,2,1,,,,,,,,1,7,1,76,76,102.531.613.830.459
2751513,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,769.383.988.242.729
2751513,1,2,1,50,1,1,,2,3,,2,2,2,1,,,,,,,,1,7,1,76,76,769.383.988.242.729
2751514,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,982.939.866.142.205
2751514,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,76,76,982.939.866.142.205
2751514,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,982.939.866.142.205
2751516,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,891.925.494.774.054
2751516,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,891.925.494.774.054
2751516,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,891.925.494.774.054
2751517,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,909.546.401.961.735
2751517,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,7,1,76,76,909.546.401.961.735
2751517,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,909.546.401.961.735
2751517,1,5,1,50,1,,,5,4,,2,2,2,2,2,,,,,,,,7,1,76,76,909.546.401.961.735
2751518,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,885.592.288.212.438
2751518,1,2,1,50,1,2,,2,4,,2,2,2,1,,,,,,,,1,7,1,76,76,885.592.288.212.438
2751519,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,104.352.240.027.555
2751519,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,104.352.240.027.555
2751520,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,767.173.451.574.527
2751524,1,1,1,50,1,1,,1,4,,2,2,2,1,,,,,,,,1,7,1,76,76,62.915.441.402.275
2751524,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,76,76,62.915.441.402.275
2751524,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,62.915.441.402.275
2751524,1,4,1,50,1,,,4,3,,1,,,,,,,,,,,,7,1,76,76,62.915.441.402.275
2751524,1,5,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,62.915.441.402.275
2751527,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,101.225.646.463.718
2751527,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,101.225.646.463.718
2751527,1,3,1,50,1,,,1,3,,2,2,2,2,1,12,,,,,,,7,1,76,76,101.225.646.463.718
2751528,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,889.714.958.105.852
2751528,1,2,1,50,1,,,2,6,DESCANSAR,2,2,2,2,1,13,NO    TIENE   PAPELES (CEDULA - LIBRETA),,,,,,7,1,76,76,889.714.958.105.852
2751529,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,400.083.168.060.445
2751529,1,2,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,8,8,400.083.168.060.445
2751529,1,3,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,400.083.168.060.445
2751530,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,7,1,8,8,574.938.147.835.864
2751530,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,574.938.147.835.864
2751530,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,574.938.147.835.864
2751530,1,5,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,574.938.147.835.864
2751530,1,6,1,50,1,,,6,6,INCAPACITADA,1,,,,,,,,,,,,7,1,8,8,574.938.147.835.864
2751531,1,1,1,50,1,,,2,2,,1,,,,,,,,,,,,7,1,8,8,568.147.961.720.108
2751531,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,7,1,8,8,568.147.961.720.108
2751531,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,568.147.961.720.108
2751531,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,568.147.961.720.108
2751532,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,8,8,60.843.350.800.435
2751532,1,2,1,50,1,,,1,6,ESTA ENFERMO,2,2,2,2,2,,,,,,,,7,1,8,8,60.843.350.800.435
2751532,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,8,8,60.843.350.800.435
2751532,1,4,1,50,1,2,,1,2,,2,2,2,1,,,,,,,,1,7,1,8,8,60.843.350.800.435
2751533,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,43.554.878.579.493
2751533,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,43.554.878.579.493
2751534,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,8,8,379.081.126.376.113
2751534,1,2,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,379.081.126.376.113
2751535,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,518.198.327.907.526
2751535,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,518.198.327.907.526
2751535,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,8,8,518.198.327.907.526
2751535,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,518.198.327.907.526
2751535,1,5,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,518.198.327.907.526
2751536,1,1,1,50,1,,,1,6,PENSIONADO,2,2,2,2,2,,,,,,,,7,1,8,8,567.971.411.261.002
2751536,1,2,1,50,1,1,,2,4,,2,2,2,1,,,,,,,,1,7,1,8,8,567.971.411.261.002
2751537,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,416.560.990.061.469
2751537,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,416.560.990.061.469
2751537,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,8,8,416.560.990.061.469
2751538,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,321.890.388.790.276
2751538,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,321.890.388.790.276
2751538,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,8,8,321.890.388.790.276
2751538,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,8,8,321.890.388.790.276
2751539,1,1,1,50,1,,,1,6,PENSIONADO,2,2,2,2,2,,,,,,,,7,1,8,8,474.769.521.456.771
2751539,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,474.769.521.456.771
2751539,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,8,8,474.769.521.456.771
2751539,1,4,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,8,8,474.769.521.456.771
2751540,1,1,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,8,8,551.368.179.839.245
2751540,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,551.368.179.839.245
2751540,1,3,1,50,1,3,,3,3,,2,2,2,1,,,,,,,,1,7,1,8,8,551.368.179.839.245
2751540,1,4,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,8,8,551.368.179.839.245
2751541,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,7,1,8,8,602.628.154.663.995
2751541,1,2,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,602.628.154.663.995
2751541,1,3,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,602.628.154.663.995
2751542,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,642.959.724.537.167
2751542,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,642.959.724.537.167
2751542,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,642.959.724.537.167
2751543,1,1,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,8,8,619.191.973.418.364
2751543,1,2,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,8,8,619.191.973.418.364
2751543,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,8,8,619.191.973.418.364
2751543,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,8,8,619.191.973.418.364
2751543,1,5,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,8,8,619.191.973.418.364
2751543,1,6,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,8,8,619.191.973.418.364
2751543,1,7,1,50,1,,,7,4,,2,2,2,2,2,,,,,,,,7,1,8,8,619.191.973.418.364
2751544,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,568.443.670.586.558
2751544,1,2,1,50,1,,,2,6,RECIEN OPERADA,2,2,2,2,2,,,,,,,,7,1,8,8,568.443.670.586.558
2751544,1,3,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,568.443.670.586.558
2751544,1,4,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,568.443.670.586.558
2751545,1,1,1,50,1,,,5,4,,1,,,,,,,,,,,,7,1,8,8,363.190.567.220.235
2751545,1,3,1,50,1,1,,4,2,,2,2,2,1,,,,,,,,1,7,1,8,8,363.190.567.220.235
2751545,1,4,1,50,1,,,4,4,,2,2,2,2,2,,,,,,,,7,1,8,8,363.190.567.220.235
2751545,1,5,1,50,1,,,5,4,,2,2,2,2,2,,,,,,,,7,1,8,8,363.190.567.220.235
2751546,1,1,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,8,8,455.554.375.337.855
2751546,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,455.554.375.337.855
2751546,1,3,1,50,1,,,3,4,,2,2,2,2,2,,,,,,,,7,1,8,8,455.554.375.337.855
2751546,1,4,1,50,1,1,,3,2,,2,2,2,1,,,,,,,,1,7,1,8,8,455.554.375.337.855
2751547,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,8,8,442.733.460.078.113
2751547,1,2,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,8,8,442.733.460.078.113
2751547,1,3,1,50,1,,,3,4,,2,2,2,2,2,,,,,,,,7,1,8,8,442.733.460.078.113
2751548,1,1,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,272.634.996.336.089
2751548,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,8,8,272.634.996.336.089
2751548,1,3,1,50,1,2,,2,2,,2,2,2,1,,,,,,,,1,7,1,8,8,272.634.996.336.089
2751548,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,272.634.996.336.089
2751548,2,1,2,50,1,,,1,4,,1,,,,,,,,,,,,7,1,8,8,272.634.996.336.089
2751548,2,2,2,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,8,8,272.634.996.336.089
2751548,2,3,2,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,8,8,272.634.996.336.089
2751548,3,1,3,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,272.634.996.336.089
2751548,3,2,3,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,272.634.996.336.089
2751549,1,1,1,50,1,,,1,6,ENFERMO DE LA COLUMNA,2,2,2,2,2,,,,,,,,7,1,8,8,419.953.935.505.502
2751549,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,419.953.935.505.502
2751549,1,3,1,50,1,1,,2,2,,2,2,2,1,,,,,,,,1,7,1,8,8,419.953.935.505.502
2751549,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,419.953.935.505.502
2751550,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,8,8,298.610.761.307.489
2751550,1,2,1,50,1,2,,2,2,,2,2,2,1,,,,,,,,1,7,1,8,8,298.610.761.307.489
2751550,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,8,8,298.610.761.307.489
2751550,1,7,1,50,1,,,1,5,,,,,,,,,,,,,,7,1,8,8,298.610.761.307.489
2751551,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,53.076.062.632.234
2751551,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,53.076.062.632.234
2751551,1,3,1,50,1,,,3,3,,2,2,1,,,,,,,,,,7,1,8,8,53.076.062.632.234
2751552,1,1,1,50,1,,,2,2,,1,,,,,,,,,,,,7,1,8,8,566.361.066.154.693
2751552,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,566.361.066.154.693
2751552,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,8,8,566.361.066.154.693
2751553,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,518.198.327.907.526
2751553,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,518.198.327.907.526
2751553,1,3,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,518.198.327.907.526
2751553,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,8,8,518.198.327.907.526
2751553,1,5,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,518.198.327.907.526
2751554,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,560.983.442.023.062
2751554,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,560.983.442.023.062
2751554,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,560.983.442.023.062
2751554,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,560.983.442.023.062
2751554,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,560.983.442.023.062
2751554,2,2,2,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,560.983.442.023.062
2751555,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,709.473.177.104.118
2751555,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,709.473.177.104.118
2751555,1,3,1,50,1,,,2,5,,,,,,,,,,,,,,7,1,8,8,709.473.177.104.118
2751555,1,4,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,709.473.177.104.118
2751555,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,7,1,8,8,709.473.177.104.118
2751555,1,6,1,50,1,,,6,4,,2,2,2,2,2,,,,,,,,7,1,8,8,709.473.177.104.118
2751556,1,1,1,50,1,,,3,6,PENSIONADO,2,2,2,2,2,,,,,,,,7,1,8,8,555.632.168.003.952
2751556,1,2,1,50,1,,,3,4,,2,2,2,2,2,,,,,,,,7,1,8,8,555.632.168.003.952
2751556,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,8,8,555.632.168.003.952
2751556,1,4,1,50,1,,,3,4,,2,2,2,2,2,,,,,,,,7,1,8,8,555.632.168.003.952
2751556,1,5,1,50,1,1,,3,2,,2,2,2,1,,,,,,,,1,7,1,8,8,555.632.168.003.952
2751556,1,6,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,8,8,555.632.168.003.952
2751557,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,8,8,399.948.345.962.577
2751557,1,2,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,399.948.345.962.577
2751558,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,591.223.195.159.169
2751558,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,591.223.195.159.169
2751558,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,8,8,591.223.195.159.169
2751559,1,1,1,50,1,,,2,5,,,,,,,,,,,,,,7,1,8,8,454.763.931.913.846
2751559,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,454.763.931.913.846
2751560,1,1,1,50,1,,,1,6,DESCANSAR,2,2,2,2,2,,,,,,,,7,1,8,8,285.428.318.914.384
2751560,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,8,8,285.428.318.914.384
2751560,1,3,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,8,8,285.428.318.914.384
2751560,1,4,1,50,1,,,1,5,,,,,,,,,,,,,,7,1,8,8,285.428.318.914.384
