DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,AREA,MES,DPTO,fex_c_2011
2731882,1,1,1,95,1,,1,2,,,60000000,2,2,,,,,,,,,,,,,76,7,76,775.496.498.397.697
2731883,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,885.592.288.212.438
2731883,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,885.592.288.212.438
2731884,1,1,1,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,76,7,76,642.159.971.278.662
2731884,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,642.159.971.278.662
2731884,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,642.159.971.278.662
2731885,1,1,1,95,2,,,,,,,,1,2,2,2400000,,,,1800000,2,1,1,,2,76,7,76,824.644.540.748.551
2731885,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,824.644.540.748.551
2731885,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,824.644.540.748.551
2731886,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,88.780.282.488.064
2731886,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,88.780.282.488.064
2731886,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,88.780.282.488.064
2731887,1,1,1,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,76,7,76,764.701.477.809.987
2731887,1,2,1,95,1,,2,1,,950000,,2,2,,,,,,,,,,,,,76,7,76,764.701.477.809.987
2731887,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,764.701.477.809.987
2731887,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,764.701.477.809.987
2731888,1,1,1,95,1,,2,1,,3800000,,2,2,,,,,,,,,,,,,76,7,76,566.555.970.429.989
2731888,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,566.555.970.429.989
2731888,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,566.555.970.429.989
2731889,1,1,1,95,2,,,,,,,,1,2,2,3000000,,,,,2,2,1,,2,76,7,76,693.779.987.394.056
2731889,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,693.779.987.394.056
2731890,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,63.162.638.778.729
2731890,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,7,76,63.162.638.778.729
2731906,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,159.672.028.217.294
2731906,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,159.672.028.217.294
2731907,1,1,1,95,1,,1,1,,2000000,2000000,2,2,,,,,,,,,,,,,52,7,52,105.043.839.017.909
2731907,1,2,1,95,1,,2,1,,4000000,,2,2,,,,,,,,,,,,,52,7,52,105.043.839.017.909
2731907,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,105.043.839.017.909
2731908,1,1,1,95,2,,,,,,,,1,2,2,,,18000000,,,1,2,2,,2,52,7,52,106.648.755.505.397
2731909,1,1,1,95,2,,,,,,,,1,2,2,,,,,2800000,2,1,2,,2,52,7,52,188.279.330.853.539
2731910,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,191.734.017.815.694
2731910,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,191.734.017.815.694
2731910,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,191.734.017.815.694
2731912,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,175.933.014.464.816
2731912,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,175.933.014.464.816
2731912,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,175.933.014.464.816
2731912,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,175.933.014.464.816
2731912,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,175.933.014.464.816
2731913,1,1,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,52,7,52,106.648.755.505.397
2731914,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,149.751.556.942.012
2731914,1,2,1,95,2,,,,,,,,1,2,2,,,,,840000,2,1,2,,2,52,7,52,149.751.556.942.012
2731914,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,149.751.556.942.012
2731914,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,149.751.556.942.012
2731915,1,1,1,95,2,,,,,,,,1,2,2,,,,,4320000,2,1,2,,2,52,7,52,225.804.578.843.506
2731917,1,1,1,95,1,,1,2,,,1620000,2,2,,,,,,,,,,,,,52,7,52,106.648.755.505.397
2731918,1,1,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,52,7,52,114.847.644.401.192
2731918,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,114.847.644.401.192
2731920,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,181.109.283.806.457
2731920,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,181.109.283.806.457
2731920,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,181.109.283.806.457
2731920,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,181.109.283.806.457
2731921,1,1,1,95,1,,2,1,,795000,,2,2,,,,,,,,,,,,,52,7,52,187.458.402.227.585
2731922,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,52,7,52,1.328.302.130.282
2731922,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,1.328.302.130.282
2731923,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,105.043.839.017.909
2731923,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,105.043.839.017.909
2731923,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,105.043.839.017.909
2731924,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,154.927.826.283.654
2731924,1,2,1,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,52,7,52,154.927.826.283.654
2731924,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,154.927.826.283.654
2731925,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,187.458.402.227.585
2731926,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,12.874.636.876.085
2731926,1,2,1,95,1,,1,1,,1800000,1000000,2,2,,,,,,,,,,,,,52,7,52,12.874.636.876.085
2731927,1,1,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,52,7,52,849.156.939.388.076
2731927,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,849.156.939.388.076
2731927,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,849.156.939.388.076
2731927,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,849.156.939.388.076
2731927,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,849.156.939.388.076
2731927,2,3,2,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,849.156.939.388.076
2731927,2,4,2,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,849.156.939.388.076
2731928,1,1,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,52,7,52,106.648.755.505.397
2731929,1,1,1,95,2,,,,,,,,1,2,2,,,,,12000000,2,1,2,,2,52,7,52,806.384.723.523.908
2731929,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,806.384.723.523.908
2731929,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,806.384.723.523.908
2731929,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,806.384.723.523.908
2731930,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,197.197.276.207.261
2731930,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,197.197.276.207.261
2731931,1,1,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,,2,52,7,52,122.594.340.236.917
2731931,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,122.594.340.236.917
2731931,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,52,7,52,122.594.340.236.917
2731932,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,7,5,122.328.914.889.442
2731933,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,7,5,131.382.604.042.194
2731933,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,7,5,131.382.604.042.194
2731933,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,7,5,131.382.604.042.194
2731933,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,7,5,131.382.604.042.194
2731933,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,7,5,131.382.604.042.194
2731933,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,7,5,131.382.604.042.194
2731933,1,7,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,2000000,1,5,7,5,131.382.604.042.194
2731934,1,1,1,95,1,,2,1,,453200,,2,1,2,2,,,,,,2,2,2,1050000,1,5,7,5,100.650.573.316.382
2731934,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,7,5,100.650.573.316.382
2731934,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,7,5,100.650.573.316.382
2731935,1,1,1,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,5,7,5,122.328.914.889.442
2731936,1,1,1,95,1,,2,1,,490000,,2,1,2,2,,,,,,2,2,2,1060000,1,5,7,5,116.130.896.661.974
2731936,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,7,5,116.130.896.661.974
2731937,1,1,1,95,2,,,,,,,,1,2,1,,230000,,,,2,2,2,,2,5,7,5,118.785.837.365.816
2731937,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,7,5,118.785.837.365.816
2731937,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,7,5,118.785.837.365.816
2731938,1,1,1,95,2,,,,,,,,1,2,2,,,,,9600000,2,1,2,,2,73,7,73,397.341.451.362.771
2731939,1,1,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,73,7,73,476.371.331.377.099
2731939,1,2,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,73,7,73,476.371.331.377.099
2731939,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,476.371.331.377.099
2731939,1,4,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,,2,73,7,73,476.371.331.377.099
2731940,1,1,1,95,2,,,,,,,,1,2,2,,,,,4150000,2,1,2,,2,73,7,73,226.701.845.910.346
2731940,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,226.701.845.910.346
2731940,1,3,1,95,2,,,,,,,,1,2,2,,,,,960000,2,1,2,,2,73,7,73,226.701.845.910.346
2731941,1,1,1,95,1,,1,2,,,220000,2,1,2,1,,110000,,,600000,2,1,2,,2,73,7,73,222.166.835.982.305
2731941,1,2,1,95,1,,1,2,,,200000,2,1,2,1,,145000,,,,2,2,2,,2,73,7,73,222.166.835.982.305
2731941,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,222.166.835.982.305
2731942,1,1,1,95,2,,,,,,,,1,2,2,,,,,3600000,2,1,2,,2,73,7,73,17.396.301.334.169
2731942,1,2,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,73,7,73,17.396.301.334.169
2731944,1,1,1,95,2,,,,,,,,1,1,2,,,,420000,,2,2,2,,2,73,7,73,4.490.353.297.478
2731944,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,4.490.353.297.478
2731944,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,4.490.353.297.478
2731945,1,1,1,95,2,,,,,,,,1,2,2,4200000,,,,3600000,2,1,1,,2,73,7,73,453.480.426.052.509
2731945,1,2,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,,2,73,7,73,453.480.426.052.509
2731945,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,453.480.426.052.509
2731946,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,506.311.523.335.019
2731946,1,2,1,95,2,,,,,,,,1,2,2,600000,,,,,2,2,1,,2,73,7,73,506.311.523.335.019
2731946,1,3,1,95,2,,,,,,,,1,2,2,,,,,3000000,2,1,2,,2,73,7,73,506.311.523.335.019
2731947,1,1,1,95,2,,,,,,,,1,2,1,,110000,,,,2,2,2,,2,73,7,73,502.987.394.868.139
2731947,1,3,1,95,2,,,,,,,,1,2,2,,,,,2800000,2,1,2,,2,73,7,73,502.987.394.868.139
2731947,1,4,1,95,2,,,,,,,,1,2,2,,,,,2800000,2,1,2,,2,73,7,73,502.987.394.868.139
2731948,1,1,1,95,2,,,,,,,,1,2,2,,,,,1650000,2,1,2,,2,73,7,73,36.069.367.830.333
2731950,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,208.488.864.731.863
2731950,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,208.488.864.731.863
2731950,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,208.488.864.731.863
2731951,1,1,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,73,7,73,36.069.367.830.333
2731952,1,1,1,95,1,,1,2,,,650000,2,2,,,,,,,,,,,,,73,7,73,342.763.514.124.024
2731952,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,342.763.514.124.024
2731952,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,342.763.514.124.024
2731953,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,321.329.904.063.923
2731953,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,321.329.904.063.923
2731954,1,1,1,95,2,,,,,,,,1,2,2,,,,,3600000,2,1,2,,2,73,7,73,387.272.056.091.293
2731954,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,387.272.056.091.293
2731954,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,387.272.056.091.293
2731954,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,387.272.056.091.293
2731955,1,1,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,73,7,73,34.792.602.668.338
2731955,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,34.792.602.668.338
2731956,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,441.389.138.553.875
2731956,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,441.389.138.553.875
2731956,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,441.389.138.553.875
2731957,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,132.026.855.238.352
2731957,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,132.026.855.238.352
2731959,1,1,1,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,73,7,73,425.249.792.776.059
2731960,1,1,1,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,73,7,73,472.289.579.068.883
2731960,1,2,1,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,73,7,73,472.289.579.068.883
2731960,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,472.289.579.068.883
2731960,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,472.289.579.068.883
2731960,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,472.289.579.068.883
2731960,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,472.289.579.068.883
2731961,1,1,1,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,73,7,73,36.069.367.830.333
2731962,1,1,1,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,73,7,73,180.346.839.151.665
2731963,1,1,1,95,1,,1,2,,,280000,2,1,2,2,,,,,4800000,2,1,2,,2,73,7,73,141.684.956.105.325
2731963,1,2,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,73,7,73,141.684.956.105.325
2731965,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,235.547.405.963.154
2731965,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,235.547.405.963.154
2731966,1,1,1,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,73,7,73,17.396.301.334.169
2731966,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,17.396.301.334.169
2731968,1,1,1,95,1,,2,1,,1200000,,2,1,2,2,,,,,1500000,2,1,2,,2,73,7,73,17.396.301.334.169
2731968,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,73,7,73,17.396.301.334.169
2731970,1,1,1,95,2,,,,,,,,1,2,2,,,,,3000000,2,1,2,,2,73,7,73,207.322.871.711.835
2731990,1,1,1,95,2,,,,,,,,1,2,2,9600000,,,,,2,2,1,,2,66,7,66,287.610.777.341.229
2731990,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,287.610.777.341.229
2731990,1,3,1,95,2,,,,,,,,1,2,2,1200000,,,,,2,2,1,,2,66,7,66,287.610.777.341.229
2731991,1,1,1,95,2,,,,,,,,1,1,2,,,,900000,,2,2,2,,2,66,7,66,241.236.045.889.839
2731991,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,241.236.045.889.839
2731992,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,269.854.921.244.558
2731992,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,269.854.921.244.558
2731993,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,346.784.449.430.294
2731993,1,2,1,95,2,,,,,,,,1,2,2,3600000,,,,,2,2,1,,2,66,7,66,346.784.449.430.294
2731995,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,271.406.492.529.204
2731995,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,271.406.492.529.204
2731995,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,271.406.492.529.204
2731996,1,1,1,95,1,,2,1,,700000,,2,1,2,2,,,,,2400000,2,1,2,,2,66,7,66,257.818.072.926.912
2731996,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,257.818.072.926.912
2731997,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,321.643.724.736.697
2731997,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,321.643.724.736.697
2731997,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,321.643.724.736.697
2731997,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,321.643.724.736.697
2731998,1,1,1,95,2,,,,,,,,1,2,2,,,,,4800000,2,1,2,,2,66,7,66,22.090.488.011.869
2731998,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,22.090.488.011.869
2731998,1,3,1,95,2,,,,,,,,1,2,2,,,,,3600000,2,1,2,,2,66,7,66,22.090.488.011.869
2731999,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,242.230.778.813.995
2731999,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,242.230.778.813.995
2731999,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,242.230.778.813.995
2732000,1,1,1,95,2,,,,,,,,1,2,2,1200000,,,,1440000,2,1,1,,2,66,7,66,289.707.554.039.938
2732000,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,289.707.554.039.938
2732001,1,1,1,95,2,,,,,,,,1,2,2,,,,,4800000,2,1,2,,2,66,7,66,256.823.340.002.756
2732002,1,1,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,66,7,66,225.648.751.776.922
2732002,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,225.648.751.776.922
2732002,1,3,1,95,2,,,,,,,,1,2,2,1200000,,,,,2,2,1,,2,66,7,66,225.648.751.776.922
2732003,1,1,1,95,1,,2,1,,1100000,,2,2,,,,,,,,,,,,,66,7,66,286.993.786.642.121
2732003,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,286.993.786.642.121
2732004,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,294.731.265.735.134
2732005,1,1,1,95,2,,,,,,,,1,2,2,,,,,2200000,2,1,2,,2,66,7,66,294.731.265.735.134
2732006,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,257.818.072.926.912
2732006,1,2,1,95,2,,,,,,,,1,2,2,4200000,,,,,2,2,1,,2,66,7,66,257.818.072.926.912
2732007,1,1,1,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,66,7,66,295.905.094.794.732
2732007,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,295.905.094.794.732
2732008,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,291.876.116.023.692
2732008,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,291.876.116.023.692
2732008,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,291.876.116.023.692
2732008,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,291.876.116.023.692
2732009,1,1,1,95,2,,,,,,,,1,2,2,,,,,15000000,2,1,2,,2,66,7,66,301.255.295.189.568
2732009,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,301.255.295.189.568
2732010,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,305.820.070.712.358
2732010,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,305.820.070.712.358
2732011,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,256.823.340.002.756
2732012,1,1,1,95,1,,2,1,,535600,,2,1,2,2,,,,,1200000,2,1,2,,2,66,7,66,256.823.340.002.756
2732013,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,313.113.047.371.772
2732013,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,313.113.047.371.772
2732014,1,1,1,95,1,,2,1,,700000,,2,1,2,2,4800000,,,,,2,2,1,,2,66,7,66,284.494.172.017.053
2732014,1,2,1,95,2,,,,,,,,1,2,2,1500000,,,,,2,2,1,,2,66,7,66,284.494.172.017.053
2732015,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,313.113.047.371.772
2732015,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,66,7,66,313.113.047.371.772
2732016,1,1,1,95,2,,,,,,,,1,2,2,7200000,,,,,2,2,1,,2,66,7,66,256.823.340.002.756
2732020,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,156.634.531.753.337
2732020,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,156.634.531.753.337
2732020,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,156.634.531.753.337
2732021,1,1,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,23,7,23,111.551.781.069.985
2732022,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,156.634.531.753.337
2732022,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,156.634.531.753.337
2732022,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,156.634.531.753.337
2732023,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,129.975.807.782.845
2732023,1,2,1,95,2,,,,,,,,1,1,2,,,,400000,,2,2,2,,2,23,7,23,129.975.807.782.845
2732024,1,1,1,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,23,7,23,132.058.201.557.794
2732024,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,132.058.201.557.794
2732025,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,13.095.069.995.992
2732025,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,13.095.069.995.992
2732025,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,13.095.069.995.992
2732026,1,1,1,95,1,,2,2,300000,,,1,2,,,,,,,,,,,,,23,7,23,887.297.706.064.937
2732027,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,107.707.503.201.889
2732027,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,107.707.503.201.889
2732028,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,118.616.491.475.698
2732028,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,118.616.491.475.698
2732028,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,118.616.491.475.698
2732028,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,118.616.491.475.698
2732029,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,114.146.597.481.212
2732029,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,114.146.597.481.212
2732030,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,107.707.503.201.889
2732030,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,107.707.503.201.889
2732031,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,11.815.546.461.304
2732032,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,113.399.239.601.971
2732032,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,113.399.239.601.971
2732032,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,113.399.239.601.971
2732033,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,848.981.464.834.452
2732033,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,848.981.464.834.452
2732033,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,848.981.464.834.452
2732033,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,848.981.464.834.452
2732033,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,848.981.464.834.452
2732033,1,10,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,848.981.464.834.452
2732033,1,11,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,848.981.464.834.452
2732034,1,1,1,95,2,,,,,,,,1,2,2,,,,,3600000,2,1,2,,2,23,7,23,126.182.333.441.393
2732039,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,109.625.819.950.696
2732039,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,23,7,23,109.625.819.950.696
2732039,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,23,7,23,109.625.819.950.696
