DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5473003;2;2;2;70;68;12;48;1; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;97;59;59;1;1;9700;06;68;646,458334013817
5473006;1;4;1;70;68;52;48;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;2000000;2; ;74;05;05;1;2;7490;06;68;619,364319961882
5473006;1;5;1;70;68;4;48;1; ;2;4;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;2000000;2500000;2; ;42;03;03;1;1;4210;06;68;619,364319961882
5473021;1;1;1;70;68;12;48;1; ;2;12;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;1;4111;06;68;535,422345022137
5473023;1;2;1;70;68;36;48;1; ;2;36;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;33;33;1;2;4711;06;68;604,78236556826
5473027;2;2;2;70;68;24;48;1; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;56;45;53;1;2;5619;06;68;438,068314821782
5473027;4;6;4;70;68;104;48;1; ;2;104;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;41;95;95;1;2;4111;06;68;438,068314821782
5473034;1;2;1;70;68;3;48;1; ;2;2;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1600000;2; ;47;39;30;1;1;4761;06;68;620,268157208557
5473036;1;1;1;70;68;8;48;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;1;4921;06;68;566,339735596932
5473038;1;7;1;70;68;8;48;1; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;84;84;1;1;4542;06;68;633,656625598053
5473041;1;3;1;70;68;63;48;1; ;2;63;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;53;53;1;2;5611;06;68;595,311286365001
5473042;1;4;1;70;68;20;48;1; ;2;20;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;18;92;92;1;2;1811;06;68;654,975940029246
5473043;1;1;1;70;68;15;48;1; ;2;15;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;88;15;13;1;2;8890;06;68;582,652003484714
5473045;1;2;1;70;68;48;48;2; ;2;48;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;2;84;39;39;1;2;8412;06;68;508,965633927084
5473048;1;4;1;70;68;8;48;1; ;2;9;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;19;19;1;1;4923;06;68;527,451743683062
5473051;1;6;1;70;68;104;48;1; ;2;104;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;10;45;45;1;2;1089;06;68;540,937502810835
5473052;1;1;1;70;68;24;48;1; ;2;2;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;908526;2; ;56;53;55;1;2;5619;06;68;537,204785771247
5473054;1;2;1;70;68;4;24;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;53;57;1;1;9602;06;68;585,749612338671
5473062;1;3;1;70;68;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;56;44;53;1;2;5630;06;68;510,149303947635
5473085;1;1;1;70;68;8;48;1; ;2;8;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;1;42;98;98;1;1;4290;06;68;622,500461044162
5473306;1;1;1;70;73;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;56;39;53;1;1;5611;06;73;284,166625876955
5473311;1;3;1;70;73;84;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;12; ;1;2;.;06;73;168,127952623238
5473312;1;2;1;70;73;24;48;1; ;2;24;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;97;55;54;1;2;9700;06;73;293,36831996758
5473319;1;2;1;70;73;8;48;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;57;57;1;1;9602;06;73;449,523788480653
5473319;1;7;1;70;73;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;58; ;1;2;.;06;73;449,523788480653
5473320;1;3;1;70;73;156;48;1; ;2;150;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908566;2; ;47;45;45;1;2;4711;06;73;316,579522181315
5473326;1;3;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;1;.;06;73;349,833450132575
5473335;1;2;1;70;73;24;48;1; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;45;54;1;2;9700;06;73;395,174993539874
5473336;1;2;1;70;73;64;48;1; ;2;64;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;53;53;1;2;5611;06;73;168,127952623238
5473341;1;3;1;70;73;16;48;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;88;54;54;1;2;8890;06;73;395,348442591683
5473344;1;1;1;70;73;104;63;1; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;90000;900000;2; ;41;95;95;1;2;4111;06;73;251,021696408439
5473348;1;3;1;70;73;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;16; ;1;1;.;06;73;168,127952623238
5473349;1;1;1;70;73;6;40;4; ;2;6;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;93;18;18;1;1;9319;06;73;284,275624359699
5473353;1;1;1;70;73;26;48;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;55;55;1;2;8121;06;73;168,127952623238
5473353;1;2;1;70;73;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;41;95;95;1;1;4111;06;73;168,127952623238
5473357;1;2;1;70;73;52;60;2; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;14;39;79;1;2;1410;06;73;323,317982944105
5473358;1;2;1;70;73;36;48;1; ;2;36;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;908526;2; ;84;32;39;1;2;8414;06;73;341,196497157465
5473358;1;4;1;70;73;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;32;32;1;2;8699;06;73;341,196497157465
5473363;1;1;1;70;73;78;48;1; ;2;78;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;64;58;58;1;2;6412;06;73;461,747300011459
5473369;1;3;1;70;73;60;48;1; ;2;120;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;25;83;83;1;2;2511;06;73;316,579522181315
5473374;1;4;1;70;73;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2500000; ; ; ;11; ;1;2;.;06;73;324,232740359501
5473376;1;3;1;70;73;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;11; ;1;2;.;06;73;358,926145740455
5473397;1;1;1;70;73;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;11;97;97;1;2;1103;06;73;412,18673421403
5473399;1;2;1;70;73;152;48;1; ;2;112;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;10;55;97;1;2;1081;06;73;425,298105568209
5473400;1;1;1;70;73;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;46;98;98;1;1;4663;06;73;284,166625876955
5473400;1;4;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908600; ; ; ;45; ;1;1;.;06;73;284,166625876955
5473401;1;1;1;70;73;58;48;1; ;2;56;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;41;95;95;1;2;4111;06;73;307,486826573434
5473406;1;1;1;70;73;60;48;1; ;2;64;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1450000;3; ;56;53;53;1;2;5611;06;73;313,400722382198
5473407;1;2;1;70;73;8;40;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;47;45;45;1;1;4771;06;73;353,001819032543
5473410;1;3;1;70;73;20;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;950000; ; ; ;45; ;1;2;.;06;73;309,940784701838
5473413;1;2;1;70;73;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;81;55;55;1;1;8121;06;73;226,553587062658
5473422;1;1;1;70;73;48;48;1; ;2;48;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;47;33;33;1;2;4711;06;73;330,797752070482
5473422;1;2;1;70;73;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908600; ; ; ;39; ;1;2;.;06;73;330,797752070482
5473440;1;1;1;70;73;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;3; ;49;98;98;1;1;4921;06;73;307,486826573434
5473452;1;2;1;70;73;52;48;4; ;2;64;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;96;57;57;1;2;9602;06;73;267,594161142697
5473456;1;1;1;70;76;20;48;1; ;2;24;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;31;81;70;1;2;3110;06;76;1128,24112370352
5473458;1;1;1;70;76;8;56;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;1;4111;06;76;1364,93619267644
5473459;1;1;1;70;76;12;56;1; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;86;99;59;1;1;8621;06;76;1555,79098149393
5473464;1;2;1;70;76;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;37;45;1;1;4771;06;76;1081,56962515278
5473466;1;1;1;70;76;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;77;77;1;1;4723;06;76;1571,19583165448
5473466;1;2;1;70;76;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;57;57;1;1;9602;06;76;1571,19583165448
5473481;1;2;1;70;76;156;48;1; ;2;208;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;8621;06;76;1590,78136587002
5473482;1;2;1;70;76;1;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;5619;06;76;1113,93843430144
5473484;1;2;1;70;76;104;48;1; ;2;260;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;39;45;1;2;1040;06;76;1126,2000576511
5473484;1;3;1;70;76;24;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;64;44;33;1;2;6412;06;76;1126,2000576511
5473486;1;4;1;70;76;24;48;1; ;2;24;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;32;45;1;2;4773;06;76;642,93833741199
5473487;1;1;1;70;76;21;60;1; ;2;17;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;45;53;1;2;5611;06;76;1648,27865152362
5473487;1;2;1;70;76;2;30;1; ;2;5;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;45;77;1;1;5619;06;76;1648,27865152362
5473489;1;1;1;70;76;7;45;5; ;2;17;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;1300000;2; ;41;95;95;1;1;4111;06;76;1024,62019215275
5473493;1;3;1;70;76;78;60;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;33;1;2;4711;06;76;887,502089624739
5473503;1;2;1;70;76;42;48;1; ;2;44;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;42;70;33;1;2;4290;06;76;1037,81372987932
5473507;1;1;1;70;76;8;72;1; ;2;16;1; ;2;2;9;AYUDA HUMANITARIA PARA EMIGRANTES; ; ; ; ; ; ; ; ; ;1;2; ;1080000;2; ;41;95;95;1;1;4112;06;76;1565,7227152418
5473507;1;2;1;70;76;20;40;1; ;2;21;3; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;45;55;1;2;9700;06;76;1565,7227152418
5473511;1;3;1;70;76;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;1;.;06;76;1113,93843430144
5473513;1;4;1;70;76;20;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;908526;2; ;41;55;55;1;2;4111;06;76;1617,28161652973
5473518;1;1;1;70;76;36;50;5; ;2;25;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;41;95;95;1;2;4111;06;76;1770,42477275189
5473518;1;4;1;70;76;60;72;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;55;55;1;2;4759;06;76;1770,42477275189
5473518;1;5;1;70;76;60;48;4; ;2;60;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;908526;2; ;15;80;80;1;2;1522;06;76;1770,42477275189
5473518;2;2;2;70;76;6;48;1; ;2;16;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;15;45;80;1;1;1522;06;76;1770,42477275189
5473520;1;3;1;70;76;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;33; ;1;2;.;06;76;1133,52396851697
5473521;1;3;1;70;76;28;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;47;55;97;1;2;4711;06;76;1812,24183106394
5473521;1;5;1;70;76;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;97; ;1;2;.;06;76;1812,24183106394
5473531;1;1;1;70;76;52;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;77;77;1;2;1081;06;76;1251,3835273778
5473539;1;2;1;70;76;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;55;45;1;2;4632;06;76;948,495487730636
5473543;1;1;1;70;76;24;48;1; ;2;24;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;10;53;53;1;2;1081;06;76;2174,35059477835
5473544;1;1;1;70;76;52;48;3; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;54;45;1;2;5619;06;76;1309,93934898325
5473544;1;2;1;70;76;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;42;95;95;1;1;4210;06;76;1309,93934898325
5473545;1;1;1;70;76;20;48;1; ;2;6;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;59;55;1;2;9700;06;76;1462,59902062093
5473545;1;4;1;70;76;1;48;1; ;2;1;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;97;55;54;1;1;9700;06;76;1462,59902062093
5473545;1;5;1;70;76;24;48;3; ;2;24;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;54;39;1;2;8412;06;76;1462,59902062093
5473562;1;1;1;70;76;8;36;4; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;560000;2; ;46;55;97;1;1;4631;06;76;1535,89220907548
5473563;1;1;1;70;76;26;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;20;32;45;1;2;2023;06;76;1897,73258077611
5473563;1;6;1;70;76;52;60;4; ;2;68;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;330000;900000;2; ;31;84;81;1;2;3110;06;76;1897,73258077611
5473564;1;2;1;70;76;4;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;800000;2; ;43;93;93;1;1;4330;06;76;1027,5550055831
5473565;1;1;1;70;76;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;43;93;93;1;1;4330;06;76;1024,62019215275
5473567;1;2;1;70;76;1;48;3; ;2;156;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;54;57;1;1;9602;06;76;1212,58348636944
5473567;1;4;1;70;76;3;48;1; ;2;60;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;14;45;79;1;1;1410;06;76;1212,58348636944
5473571;1;1;1;70;76;4;48;1; ;2;4;1; ;6;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;68;58;83;1;1;6820;06;76;1467,57490010371
5473573;1;3;1;70;76;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;85;97;1;2;1089;06;76;1359,96031319367
5473580;1;1;1;70;76;2;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;10;03;77;1;1;1082;06;76;1261,31526112567
5473585;1;3;1;70;76;52;48;4; ;2;100;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;56;19;53;1;2;5630;06;76;956,302883180978
5473601;1;2;1;70;76;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;38;45;1;1;4741;06;76;1363,45673162303
5473602;1;3;1;70;76;32;48;1; ;2;32;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;13;39;39;1;2;1312;06;76;1037,81372987932
5473604;1;2;1;70;76;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;39;39;1;2;1410;06;76;1024,62019215275
5473616;1;1;1;70;76;60;48;1; ;2;60;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;1000000;2; ;84;39;39;1;2;8412;06;76;1133,52396851697
5473616;1;2;1;70;76;20;48;1; ;2;23;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;1000000;2; ;84;53;16;1;2;8415;06;76;1133,52396851697
5473639;1;1;1;70;76;12;48;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;250000;1000000;2; ;92;45;37;1;1;9200;06;76;1968,58819273021
5473639;1;2;1;70;76;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;908526;2; ;14;79;79;1;1;1410;06;76;1968,58819273021
5474219;1;1;1;70;05;60;58;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;42;55;55;1;2;4210;06;05;1115,4480593825
5474220;1;3;1;70;05;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;1;.;06;05;868,789625377441
5474229;2;1;2;70;05;8;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;93;08;39;1;1;9319;06;05;884,646900144272
5474230;1;1;1;70;05;24;48;1; ;2;1;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;908526;2; ;25;83;83;1;2;2511;06;05;1028,35550250495
5474231;2;1;2;70;05;78;48;3; ;2;78;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;360000;2; ;97;54;54;1;2;9700;06;05;1092,43293216611
5474231;2;2;2;70;05;78;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;.;06;05;1092,43293216611
5474235;1;1;1;70;17;56;48;1; ;2;56;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;80;58;58;1;2;8010;06;17;248,007000366744
5474242;1;1;1;70;54;52;48;1; ;2;54;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4723;06;54;451,589486657986
5474251;1;2;1;70;54;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;59; ;1;1;.;06;54;384,825501987043
5474256;1;2;1;70;68;52;48;3; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;54;55;1;2;8121;06;68;527,451743683062
5474256;1;4;1;70;68;24;24;1; ;2;104;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;85;85;85;1;2;8530;06;68;527,451743683062
5474258;1;3;1;70;68;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4771;06;68;516,611239008957
5474269;1;1;1;70;76;48;48;4; ;2;160;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;42;95;95;1;2;4290;06;76;1571,19583165448
5474269;1;2;1;70;76;2;48;4; ;2;48;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;96;54;57;1;1;9602;06;76;1571,19583165448
5474270;1;1;1;70;76;48;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;55;55;1;2;8121;06;76;1261,31526112567
5474271;2;1;2;70;76;4;54;5; ;2;5;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;1;4112;06;76;1826,48045837399
5474271;2;2;2;70;76;3;50;1; ;2;3;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;480000;908526;2; ;14;79;79;1;1;1410;06;76;1826,48045837399
5474274;1;2;1;70;76;24;48;1; ;2;104;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;05;45;1;2;4724;06;76;1782,22732617063
5474274;1;3;1;70;76;16;48;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;53;45;1;2;1081;06;76;1782,22732617063
5474275;1;1;1;70;76;24;48;1; ;2;22;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;97;45;1;2;4771;06;76;1719,25692410434
5474277;1;1;1;70;76;40;54;5; ;2;40;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1900000;2; ;41;95;95;1;2;4111;06;76;1079,50934894729
5474278;1;4;1;70;76;78;40;1; ;2;208;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;58;98;1;2;4921;06;76;1230,87983113079
5474279;1;4;1;70;76;12;40;1; ;2;22;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;19;94;1;1;3290;06;76;1277,5705398346
5474282;1;3;1;70;76;12;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;33;45;1;1;1410;06;76;1212,58348636944
5474283;1;2;1;70;76;21;70;1; ;2;21;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;06;76;1280,90079534121
5474285;1;2;1;70;76;16;48;1; ;2;22;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4724;06;76;1172,32400952533
5474286;1;4;1;70;76;12;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;34; ;1;1;.;06;76;1202,32476207321
5474288;1;3;1;70;76;40;48;1; ;2;90;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4781;06;76;1081,56962515278
5474293;1;2;1;70;76;12;48;1; ;2;13;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;5611;06;76;1261,31526112567
5474294;1;2;1;70;76;27;40;1; ;2;15;4; ;1;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;4;47;45;45;1;2;4771;06;76;1467,57490010371
5474309;1;2;1;70;76;52;54;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;64;33;33;1;2;6412;06;76;1207,30064155599
5474327;1;1;1;70;76;50;48;3; ;2;47;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;908526;2; ;56;59;50;1;2;5611;06;76;1644,78223309426
5474329;1;2;1;70;76;12;48;1; ;2;54;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;32;45;1;1;4799;06;76;1113,93843430144
5474372;1;1;1;70;05;48;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5619;06;05;1281,87873653356
5474372;1;2;1;70;05;20;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;8610;06;05;1281,87873653356
5474372;1;4;1;70;05;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;03; ;1;1;.;06;05;1281,87873653356
5474387;1;1;1;70;05;60;60;4; ;2;60;4; ;9;2;5; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;14;02;02;1;2;1410;06;05;1115,92129595255
5474389;1;1;1;70;05;12;60;1; ;2;12;4; ;9;2;5; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;86;06;06;1;1;8610;06;05;959,828064187467
