DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5377717;1;2;1;50;73;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;510,915286778137
5377717;1;3;1;50;73;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;510,915286778137
5377717;1;6;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;510,915286778137
5377718;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;497,068445092083
5377719;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;370,043939950291
5377720;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;356,141801754462
5377720;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;356,141801754462
5377720;1;3;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;356,141801754462
5377722;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;309,56462071877
5377722;1;2;1;50;73; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;73;309,56462071877
5377723;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;422,299545211111
5377723;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;422,299545211111
5377723;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;422,299545211111
5377723;1;4;1;50;73; ; ;4;6;ENFERMA;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;422,299545211111
5377724;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;287,790071010646
5377724;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;287,790071010646
5377725;1;1;1;50;73; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;283,448163413274
5377725;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;283,448163413274
5377725;1;3;1;50;73; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;283,448163413274
5377726;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;215,096432669458
5377726;1;2;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;215,096432669458
5377728;1;1;1;50;73; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;329,327377224447
5377728;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;329,327377224447
5377728;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;329,327377224447
5377729;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;249,615112315563
5377729;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;249,615112315563
5377729;1;3;1;50;73; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;249,615112315563
5377733;1;1;1;50;73; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;254,246134567405
5377733;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;254,246134567405
5377735;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;154,957478967342
5377735;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;154,957478967342
5377735;1;3;1;50;73; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;154,957478967342
5377735;1;4;1;50;73; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;154,957478967342
5377736;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;278,287330333116
5377736;1;2;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;278,287330333116
5377736;1;3;1;50;73; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;278,287330333116
5377736;1;4;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;278,287330333116
5377737;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;270,1860145596
5377737;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;270,1860145596
5377738;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;254,246134567405
5377738;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;254,246134567405
5377740;1;1;1;50;76; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;737,714981678904
5377740;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;02;1;76;737,714981678904
5377740;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;737,714981678904
5377876;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;971,624082879394
5377876;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;971,624082879394
5377877;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1174,65095212262
5377878;1;1;1;50;05; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5377878;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1056,65323384712
5377879;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1076,34587931784
5377879;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1076,34587931784
5377883;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;2125,8701307738
5377884;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;2841,34237832697
5377884;1;2;1;50;05; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;02;1;05;2841,34237832697
5377885;1;1;1;50;11; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;11;2904,76447957126
5377895;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;169,549867673856
5377895;1;2;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;169,549867673856
5377896;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;228,281431625071
5377896;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;5; ;2; ;2; ; ;02;1;17;228,281431625071
5377896;1;3;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;228,281431625071
5377897;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;157,323205435258
5377897;1;2;1;50;17;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;17;157,323205435258
5377897;1;3;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;157,323205435258
5377897;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;157,323205435258
5377898;1;1;1;50;17;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;17;211,068997401463
5377898;1;2;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;211,068997401463
5377899;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;167,013345491722
5377899;1;2;1;50;17; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;17;167,013345491722
5377899;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;167,013345491722
5377900;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;287,25811720395
5377900;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;287,25811720395
5377900;1;5;1;50;17; ; ;5;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;287,25811720395
5377901;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;230,820889537032
5378017;1;1;1;50;23; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;159,179434841323
5378017;1;2;1;50;23; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;159,179434841323
5378017;1;3;1;50;23; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;159,179434841323
5378017;1;4;1;50;23; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;159,179434841323
5378017;1;5;1;50;23; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;159,179434841323
5378018;1;1;1;50;23; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;175,036120772673
5378018;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;175,036120772673
5378018;1;3;1;50;23;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;23;175,036120772673
5378018;1;4;1;50;23; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;175,036120772673
5378018;1;5;1;50;23; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;175,036120772673
5378019;1;1;1;50;23;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;23;153,580374831491
5378019;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;153,580374831491
5378019;1;3;1;50;23; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;153,580374831491
5378020;1;1;1;50;23; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;02;1;23;146,332395218936
5378021;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;159,166908959782
5378021;1;2;1;50;23; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;159,166908959782
5378021;1;3;1;50;23; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;159,166908959782
5378021;1;4;1;50;23; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;159,166908959782
5378022;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;244,112979864087
5378022;1;2;1;50;23; ; ;2;3; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;23;244,112979864087
5378023;1;1;1;50;23; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;183,027597235733
5378024;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;203,669705618167
5378024;1;2;1;50;23;5; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;23;203,669705618167
5378025;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;184,143035589648
5378026;1;1;1;50;23; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;148,593507498674
5378026;1;2;1;50;23; ; ;3;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;148,593507498674
5378026;1;3;1;50;23; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;148,593507498674
5378027;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;221,765582526798
5378027;1;2;1;50;23; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;23;221,765582526798
5378027;1;4;1;50;23; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;221,765582526798
5378028;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;117,406751478212
5378028;1;2;1;50;23; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;117,406751478212
5378028;1;3;1;50;23; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;117,406751478212
5378028;1;4;1;50;23; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;117,406751478212
5378028;1;5;1;50;23; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;117,406751478212
5378029;1;1;1;50;23;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;23;178,459022041291
5378029;1;2;1;50;23; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;178,459022041291
5378058;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;239,563478635946
5378058;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;239,563478635946
5378059;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;219,039275076765
5378059;1;2;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;219,039275076765
5378059;1;3;1;50;50;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;50;219,039275076765
5378060;1;1;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;410,937667736396
5378060;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;410,937667736396
5378060;1;3;1;50;50; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;410,937667736396
5378061;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;176,539102648591
5378061;1;2;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;176,539102648591
5378061;1;3;1;50;50; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;50;176,539102648591
5378061;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;176,539102648591
5378062;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;264,245632014071
5378062;1;2;1;50;50; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;50;264,245632014071
5378062;1;3;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;264,245632014071
5378062;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;264,245632014071
5378063;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;452,245311684731
5378063;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;452,245311684731
5378064;1;1;1;50;50; ; ;1;6;DESCANSAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;158,260910824519
5378064;1;2;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;158,260910824519
5378064;1;3;1;50;50; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;158,260910824519
5378064;1;4;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;158,260910824519
5378064;1;5;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;158,260910824519
5378065;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;205,939807137456
5378065;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;205,939807137456
5378065;1;3;1;50;50;5; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;50;205,939807137456
5378066;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;230,848488156104
5378066;1;2;1;50;50; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;230,848488156104
5378067;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;264,633670104436
5378068;1;1;1;50;50; ; ;1;6;DESCANSAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;264,472159654594
5378069;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;323,831467786478
5378069;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;323,831467786478
5378070;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;223,373461681451
5378070;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;223,373461681451
5378072;1;1;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;237,478977350679
5378072;1;2;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;237,478977350679
5378073;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;264,472159654594
5378074;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;50;264,633670104436
5378075;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;318,555017521583
5378075;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;318,555017521583
5378076;1;1;1;50;50; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;203,693795402348
5378076;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;203,693795402348
5378076;1;3;1;50;50;1; ;3;6;VISTANDO FAMILIARES EN OTRA CIUDAD;2;2;2;1; ; ; ; ; ; ; ;1;02;1;50;203,693795402348
5378077;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;246,193967830521
5378077;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;246,193967830521
5378078;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;264,633670104436
5378079;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;246,193967830521
5378079;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;246,193967830521
5378080;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;241,634071840193
5378080;1;2;1;50;50;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;50;241,634071840193
5378080;1;3;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;241,634071840193
5378080;1;4;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;241,634071840193
5378081;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;230,848488156104
5378081;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;50;230,848488156104
5378082;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;264,472159654594
5378083;1;1;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;230,848488156104
5378083;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;50;230,848488156104
5378085;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;155,540650346451
5378086;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;107,423470677922
5378086;1;2;1;50;52;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;52;107,423470677922
5378086;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;107,423470677922
5378086;1;4;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;107,423470677922
5378087;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;188,065992642339
5378088;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;157,286334341094
5378088;1;2;1;50;52; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;52;157,286334341094
5378088;1;3;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;157,286334341094
5378089;1;1;1;50;52; ; ;1;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;220,031706041832
5378089;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;220,031706041832
5378089;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;220,031706041832
5378089;1;4;1;50;52;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;52;220,031706041832
5378089;1;5;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;220,031706041832
5378091;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;263,929121755307
5378091;1;2;1;50;52;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;52;263,929121755307
5378092;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;217,773979873687
5378092;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;217,773979873687
5378093;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;152,663368868398
5378093;1;2;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;152,663368868398
5378094;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;244,554928587192
5378096;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;152,663368868398
5378096;1;2;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;152,663368868398
5378097;1;1;1;50;52; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;52;152,773052321701
5378097;1;2;1;50;52;3; ;2;6;FISIOTERAPIAS;2;2;2;1; ; ; ; ; ; ; ;1;02;1;52;152,773052321701
5378097;1;3;1;50;52; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;52;152,773052321701
5378097;1;4;1;50;52; ; ;1;6;MIRAR TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;152,773052321701
5378097;1;5;1;50;52; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;152,773052321701
5378098;1;1;1;50;52;6; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;52;211,969659877792
5378099;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;292,455754463456
5378099;1;2;1;50;52; ; ;2;6;DESCANSANDO POR ENFERMEDAD;2;1; ; ; ; ; ; ; ; ; ; ;02;1;52;292,455754463456
5378099;1;3;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;292,455754463456
5378100;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;210,829509462008
5378100;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;210,829509462008
5378101;1;1;1;50;52;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;52;266,098187318764
5378101;1;2;1;50;52; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;266,098187318764
5378102;1;1;1;50;52; ; ;1;6;TRABAJADOR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;02;1;52;155,540650346451
5378103;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;280,849415014182
5378103;1;2;1;50;52; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;52;280,849415014182
5378106;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;52;244,554928587192
5378107;1;1;1;50;52; ; ;1;6;LICENCIA DE PATERNIDAD;2;1; ; ; ; ; ; ; ; ; ; ;02;1;52;250,777972627533
5378107;1;2;1;50;52; ; ;2;6;LICENCIA DE MATERNIDAD;2;1; ; ; ; ; ; ; ; ; ; ;02;1;52;250,777972627533
5378107;1;5;1;50;52; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;250,777972627533
5378108;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;52;155,540650346451
5378109;1;1;1;50;54;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;54;356,7975892636
5378109;1;2;1;50;54; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;356,7975892636
5378109;1;6;1;50;54; ; ;6;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;356,7975892636
5378110;1;1;1;50;54; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;354,562460968533
5378111;1;1;1;50;54; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;308,261926619718
5378111;1;2;1;50;54; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;54;308,261926619718
5378112;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;54;375,082078132555
5378112;1;2;1;50;54; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;54;375,082078132555
5378112;1;4;1;50;54; ; ;2;6;DESCANSANDO EN EL HOGAR VIENDO TV;2;2;2;2;2; ; ; ; ; ; ; ;02;1;54;375,082078132555
5378113;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;54;372,631299021174
5378113;1;4;1;50;54; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;54;372,631299021174
