DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5385057;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;68;414,049993094028
5385061;1;1;1;80;68;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;68;414,049993094028
5385062;1;4;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;68;495,979666797127
5385063;1;2;1;80;68;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;68;414,049993094028
5385064;1;1;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;68;579,163030428354
5385064;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;68;579,163030428354
5385065;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;68;816,715806686788
5385065;1;5;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;68;816,715806686788
5385066;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;68;480,958895022833
5385838;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;05;1056,65323384712
5385839;1;1;1;80;05;1;9;POR LA EDAD;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;4;05;1083,33996961512
5385840;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;05;978,61817317667
5385840;1;2;1;80;05;1;9;PANDEMIA;2; ; ;10; ;3; ;2; ;2; ;908500;3;1;02;1,4;05;978,61817317667
5385843;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;05;978,61817317667
5385843;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;05;978,61817317667
5385846;1;1;1;80;05;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;02;4;05;1216,93670835507
5385846;1;2;1;80;05;1;2; ;2; ; ;2; ;1; ;2; ;1;42;908000;2;1;02;2;05;1216,93670835507
5385848;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;05;1354,50673956193
5385851;1;1;1;80;05;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;40;900000;2;1;02;1,4;05;971,624082879394
5385852;1;1;1;80;05;1;4; ;2; ; ;10; ;3; ;2; ;1;48;1200000;3;1;02;4;05;1071,21820406577
5385852;1;2;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;05;1071,21820406577
5385852;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;05;1071,21820406577
5385854;1;2;1;80;05;1;3; ;2; ; ;9; ;1; ;2; ;2; ;2500000;2;1;02;3;05;1255,49405519197
5385855;1;1;1;80;05;1;7; ;2; ; ;12;EL HIJO SE HIZO A CARGO DE ELLA;2; ;2; ; ; ; ;2;1;02;4;05;971,624082879394
5385855;1;2;1;80;05;1;8; ;1; ;3;5; ;2; ;2; ;1;48;908500;2;1;02;3;05;971,624082879394
5385856;1;1;1;80;05;1;8; ;2; ; ;11; ;1; ;2; ; ; ; ;2;1;02;1,3;05;1129,09951498845
5385857;1;1;1;80;05;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;4;05;1143,77816845624
5385857;1;3;1;80;05;2; ; ; ;1;3;1; ;2; ;2; ;1;48;900000;2;1;02; ;05;1143,77816845624
5385860;1;1;1;80;05;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;1,4;05;1056,65323384712
5385860;1;2;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;05;1056,65323384712
5385864;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;05;971,624082879394
5385865;1;1;1;80;05;1;6; ;1; ;2;1; ;2; ;2; ;1;48;4000000;2;1;02;4;05;1056,65323384712
5385866;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;05;971,758974973282
5385866;1;4;1;80;05;1;7; ;2; ; ;1; ;1;1;2; ; ; ; ;1;1;02;1,4;05;971,758974973282
5385868;1;1;1;80;05;1;1; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;02;4;05;1069,92915568418
5385869;1;5;1;80;05;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;05;1330,05532672153
5385869;1;6;1;80;05;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;05;1330,05532672153
5385870;1;3;1;80;05;1;8; ;2; ; ;2; ;2; ;2; ;1;48;1500000;2;1;02;2;05;1044,20525611461
5385871;1;1;1;80;05;1;7; ;1; ;2;8; ;3; ;2; ;1;48;908504;3;1;02;2;05;1056,65323384712
5385872;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;05;1032,08349056526
5385872;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;05;1032,08349056526
5385872;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;05;1032,08349056526
5385873;1;2;1;80;05;1;4; ;2; ; ;4; ;1; ;2; ;2; ;908000;2;1;02;2;05;1049,65914354984
5385875;1;2;1;80;11;1;7; ;1; ;2;5; ;2; ;2; ;1;48;908526;2;1;02;4;11;6555,90476186347
5385875;1;4;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;11;6555,90476186347
5385876;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;320,730080594274
5385877;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;429,53153019658
5385877;1;3;1;80;13;1;8; ;1; ;2;5; ;2; ;2; ;1;48;908526;2;1;02;3;13;429,53153019658
5385879;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;13;419,010490499987
5385880;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;283,674393544026
5385881;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;402,486973341979
5385881;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;402,486973341979
5385881;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;13;402,486973341979
5385883;1;1;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;13;377,172119649994
5385884;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;424,977567548158
5385884;1;7;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;424,977567548158
5385885;1;1;1;80;13;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;4;13;339,399662167386
5385885;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;339,399662167386
5385887;1;1;1;80;13;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;02;1,4;13;377,172119649994
5385888;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;3;13;416,454310310816
5385889;1;1;1;80;13;1;7; ;2; ; ;12;POR SEGURIDAD POR COVID 19;2; ;2; ;1;40;908526;2;1;02;1,4;13;403,751805785875
5385889;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;403,751805785875
5385890;1;3;1;80;13;1;9;POR SEGURIDAD POR COVID 19;2; ; ;12;POR SEGURIDAD POR COVID 19;2; ;2; ;1;40;908526;2;1;02;1,4;13;433,620622126282
5385891;1;1;1;80;13;1;8; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;02;2;13;506,58617834001
5385894;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;356,054923822793
5385895;1;1;1;80;13;1;8; ;1; ;3;8; ;2; ;2; ; ; ; ;2;1;02;3;13;344,073780032049
5385896;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;346,641549502379
5385897;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;1,4;13;339,399662167386
5385897;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;339,399662167386
5385900;1;1;1;80;13;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;1,4;13;282,957623111666
5385900;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;282,957623111666
5385900;1;3;1;80;13;1;2; ;2; ; ;2; ;2; ;1;500000;2; ;908526;2;1;02;1,1;13;282,957623111666
5385902;1;2;1;80;13;1;7; ;2; ; ;1; ;2; ;2; ;1;40;908526;2;1;02;1,4;13;787,631584048485
5385905;1;2;1;80;13;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;02;3;13;356,054923822793
5385906;1;1;1;80;13;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,4;13;678,799324334772
5385908;1;2;1;80;13;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;13;322,239813772488
5385908;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;13;322,239813772488
5385909;1;2;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;02;4;13;716,981897591447
5385912;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;191,988648424274
5385912;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;191,988648424274
5385912;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;191,988648424274
5385914;1;1;1;80;17;1;2; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;02;3;17;210,876607920842
5385915;1;2;1;80;17;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;4;17;212,316246968577
5385916;1;2;1;80;17;1;7; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;4;17;240,166139680025
5385917;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;170,79711724097
5385918;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;211,068997401463
5385918;1;2;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ;1;40;908526;2;1;02;3;17;211,068997401463
5385919;1;1;1;80;17;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;17;206,793195589475
5385919;1;3;1;80;17;2; ; ; ;1;1;9; ;2; ;2; ; ; ; ;2;1;02; ;17;206,793195589475
5385920;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;170,12557408259
5385921;1;3;1;80;17;1;9;POR LA PANDEMIA;1; ;1;2; ;2; ;2; ; ; ;908526;2;1;02;2;17;196,348126582256
5385921;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;196,348126582256
5385923;1;4;1;80;17;2; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;02; ;17;206,985585070096
5385924;1;1;1;80;17;1;7; ;2; ; ;8; ;2; ;2; ;1;50;98;2;1;02;1,4;17;190,168469258832
5385924;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;190,168469258832
5385925;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;203,009423840227
5385926;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;213,47688445987
5385927;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;190,74139885716
5385928;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;17;212,316246968577
5385929;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;17;193,661237967407
5385930;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ;1;48;98;2;1;02; ;17;217,836362617852
5385931;1;2;1;80;17;1;1; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;1,4;17;212,316246968577
5385931;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;212,316246968577
5385933;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;169,549867673856
5385934;1;3;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ;2; ;1000000;2;1;02;1,4;17;196,348126582256
5385935;1;3;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;1,2;17;188,204876675026
5385935;1;4;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;17;188,204876675026
5385936;1;1;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;17;169,549867673856
5385936;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;169,549867673856
5385937;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;17;214,279839552383
5385937;1;3;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;214,279839552383
5385938;2;2;2;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;17;209,920361394401
5385939;1;5;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;17;303,502303416886
5385940;1;1;1;80;17;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;17;169,549867673856
5385940;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;169,549867673856
5385941;1;1;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;17;165,766095924608
5385941;1;2;1;80;17;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;17;165,766095924608
5385942;1;1;1;80;17;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;17;203,009423840227
5385942;1;3;1;80;17;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;2;17;203,009423840227
5385976;1;3;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;185,126775151606
5385977;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;167,788141160118
5385979;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;154,024972669669
5386037;1;2;1;80;54;1;8; ;2; ; ;1; ;2; ;1;800000; ; ; ;2;1;02;1,1;54;348,410105095102
5386037;1;4;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;54;348,410105095102
5386038;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;54;352,023187942292
5386039;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;54;273,883959455695
5386040;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;54;400,000331657579
5386040;1;5;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;54;400,000331657579
5386040;1;7;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;1,2;54;400,000331657579
5386041;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;54;515,972493304944
5386041;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;54;515,972493304944
5386041;1;5;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;54;515,972493304944
5386041;1;8;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;54;515,972493304944
5386043;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;54;298,397818767286
5386043;2;2;2;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;54;298,397818767286
5386044;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;54;508,342918658824
5386044;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;54;508,342918658824
5386045;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;54;413,589821240914
5386045;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;54;413,589821240914
5386046;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;54;401,134181823663
5386047;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;54;366,157824192498
5386048;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;54;493,134472587668
5386049;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;54;351,788175435425
5386051;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;02;1,2;54;310,801199645959
5386052;1;1;1;80;54;1;3; ;2; ; ;9; ;1; ;2; ;1;24;500000;2;1;02;4;54;297,506762914626
5386053;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;54;354,562460968533
5386054;1;2;1;80;54;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;54;307,963866894125
5386054;1;3;1;80;54;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;54;307,963866894125
5386055;1;2;1;80;54;1;9;REDUCCION DE PERSONAL;2; ; ;9; ;1; ;2; ;1;48;900000;2;1;02;1,3;54;385,086938438426
5386057;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;54;405,465803149009
5386058;1;2;1;80;54;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;02;1,4;54;728,487629705352
5386059;1;1;1;80;54;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;54;609,248716039466
5386059;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;54;609,248716039466
5386106;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;68;417,197500322373
5386107;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;68;660,623538285253
5386107;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;68;660,623538285253
5386107;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;68;660,623538285253
5386108;1;2;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;68;600,422148866287
5386108;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;68;600,422148866287
5386109;1;2;1;80;68;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;3;68;510,907046071887
5386112;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;68;491,254844261186
5386114;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;68;664,547458653325
5386115;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;68;268,853844946299
5386115;1;3;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;68;268,853844946299
5386116;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;68;310,04449810616
5386116;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;68;310,04449810616
5386117;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;68;290,392296295459
5386117;1;3;1;80;68;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;68;290,392296295459
5386117;1;4;1;80;68;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;68;290,392296295459
5386118;1;1;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;68;350,288598393568
5386119;1;1;1;80;68;1;8; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;02;4;68;333,783903811211
5386119;1;3;1;80;68;1;3; ;2; ; ;12;EL ESPOSO LE DIJO QUE NO LA DEJABA TRABAJAR MAS;2; ;2; ; ; ; ;2;1;02;4;68;333,783903811211
5386119;1;4;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;68;333,783903811211
5386120;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;68;443,998144143082
5386121;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;02;4;68;1494,4597902921
5386121;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;68;1494,4597902921
5386122;1;1;1;80;68;1;1; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;1,1;68;443,998144143082
5386123;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ;1;40;3000000;2;1;02; ;68;597,513402932682
5386123;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;68;597,513402932682
5386124;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;68;521,915468392755
5386124;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;68;521,915468392755
5386127;1;2;1;80;68;1;7; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;02;1,4;68;826,012061620802
5386127;1;3;1;80;68;1;8; ;2; ; ;8; ;2; ;2; ;1;48;900000;2;1;02;1,3;68;826,012061620802
5386127;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;68;826,012061620802
5386128;1;1;1;80;68;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;3;68;585,76529217857
5386131;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;68;414,049993094028
5386132;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;68;430,552527703715
5386133;1;2;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;68;427,493449560726
5386134;1;1;1;80;68;1;9;POR PANDEMIA COVID 19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;68;310,04449810616
5386134;1;2;1;80;68;1;9;POR PANDEMIA DE COVID 19;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;68;310,04449810616
5386135;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;68;551,863619441809
5386138;1;2;1;80;68;2; ; ; ;1;4;7; ;2; ;2; ; ; ; ;2;1;02; ;68;629,068470608968
5386141;1;2;1;80;68;1;7; ;1; ;1;1; ;2; ;2; ; ; ;908526;2;1;02;2;68;487,30132257348
5386155;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;250,194353792699
5386156;1;2;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;2;73;299,388043405468
5386157;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;73;281,23639935975
5386157;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;281,23639935975
5386157;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;281,23639935975
5386161;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1600000;2;1;02;2;73;339,116986780552
5386162;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;73;297,176279351945
5386162;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;297,176279351945
5386163;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;73;251,297065540771
5386163;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;251,297065540771
5386163;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;251,297065540771
5386164;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;73;310,323335808308
5386167;1;1;1;80;73;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;250,194353792699
5386168;1;1;1;80;73;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;73;250,194353792699
5386169;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;279,396382638568
5386170;1;1;1;80;73;1;9;COVID 19;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;2;73;329,906618701583
5386171;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;73;244,298461515327
5386171;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;244,298461515327
5386174;1;1;1;80;73;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;3;73;270,1860145596
5386174;1;2;1;80;73;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;73;270,1860145596
5386176;1;1;1;80;76;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;76;836,425651784149
5386176;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;02; ;76;836,425651784149
5386178;1;2;1;80;76;1;9;RENUNCIO PARA IRSE A VIVIR A OTRO PAIS (VENEZUELA);1; ;4;5; ;1; ;2; ;1;20;454263;2;1;02;4;76;890,213213863828
5386179;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;1084,42842174309
5386180;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1160,55303059287
5386181;1;4;1;80;76;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;76;1292,23302004988
5386182;1;3;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;76;849,579674513302
5386187;1;1;1;80;76;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;4;76;890,213213863828
