DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5367970;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;164,586196606442
5367971;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;277,184618585044
5367972;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;210,465410417616
5367972;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;210,465410417616
5367973;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;250,194353792699
5367975;1;5;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;470,601650570674
5367975;1;6;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;470,601650570674
5367976;1;1;1;80;73;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;73;270,1860145596
5367976;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;73;270,1860145596
5367978;1;1;1;80;73;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;73;194,525530425422
5367980;1;2;1;80;73;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;02;1,4;73;270,1860145596
5367981;1;1;1;80;73;1;1;9;COVID 19;2; ; ;12;COVID 19;3; ;2; ; ; ; ;3;1;02;1,4;73;242,086697461803
5367981;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;73;242,086697461803
5367981;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;242,086697461803
5367982;1;2;1;80;73;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;2;73;468,740223733064
5367983;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;309,335716457547
5367984;1;1;1;80;73;1;1;9;PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;2;73;250,194353792699
5367986;1;2;1;80;73;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;3;73;254,246134567405
5367988;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;356,141801754462
5367990;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;309,335716457547
5367991;1;1;1;80;73;1;1;3; ;2; ; ;9; ;1; ;2; ;2; ;908526;2;1;02;3;73;326,939772908594
5367992;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;73;270,1860145596
5367992;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ;1;48;908526;2;1;02;4;73;270,1860145596
5367993;1;1;1;80;73;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;73;250,194353792699
5367994;1;1;1;80;73;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;73;329,906618701583
5367998;1;1;1;80;73;1;1;9;COVID 19;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;1,4;73;308,598411484437
5367999;1;1;1;80;73;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;73;250,194353792699
5368001;1;1;1;80;73;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;73;329,906618701583
5368005;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;76;1158,97369390494
5368007;1;2;1;80;76;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;76;1292,23302004988
5368009;1;1;1;80;76;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;02;4;76;979,740859928119
5368010;1;2;1;80;76;1;1;9;CAMBIO DE DOMICILIO;2; ; ;9; ;3; ;2; ; ; ; ;3;1;02;4;76;912,550260633934
5368013;1;2;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;2;76;912,550260633934
5368014;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;76;827,242627743196
5368016;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1158,97369390494
5368019;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;76;890,213213863828
5368020;1;1;1;80;76;1;1;7; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;02;4;76;937,311034307569
5368020;1;2;1;80;76;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;3;76;937,311034307569
5368021;1;1;1;80;76;1;1;7; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;02;1,4;76;979,740859928119
5368023;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;806,733932146376
5368025;1;2;1;80;76;1;1;3; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;02;4;76;848,000337825369
5368028;1;1;1;80;76;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;4;76;737,714981678904
5368028;1;2;1;80;76;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;76;737,714981678904
5368029;1;2;1;80;76;1;1;8; ;1; ;1;5; ;1; ;2; ;1;48;908526;2;1;02;2;76;1002,07790669823
5368031;1;5;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;76;1415,45544934341
5368033;1;2;1;80;76;1;1;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;4;76;1943,00051102435
5368034;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;891,792550551761
5368034;1;3;1;80;76;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;3;76;891,792550551761
5368037;1;1;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;76;737,714981678904
5368037;1;2;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;1,4;76;737,714981678904
5368039;1;1;1;80;76;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;76;890,213213863828
5368041;1;2;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;1492,28409675462
5368041;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;1492,28409675462
5368043;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;1084,42842174309
5368043;1;4;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;1084,42842174309
5368044;1;4;1;80;76;1;1;9;El HIJO NO LA DEJO TRABAJAR MAS;2; ; ;12;UN HIJO NO  LA DEJO TRABAJAR MAS;2; ;2; ; ; ; ;2;1;02;4;76;605,974459576154
5368045;1;1;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;76;848,000337825369
5368047;1;1;1;80;76;1;1;7; ;2; ; ;9; ;1; ;2; ;1;48;908526;2;1;02;1,2;76;882,858540996161
5368047;1;2;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;882,858540996161
5368048;1;1;1;80;76;1;2; ; ; ;1;4;5; ;2; ;2; ; ; ; ;2;1;02; ;76;764,449583470803
5368048;1;2;1;80;76;1;1;5; ;1; ;4;8; ;3; ;2; ;1;48;908526;3;1;02;4;76;764,449583470803
5368048;1;5;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;764,449583470803
5368049;1;2;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;882,858540996161
5368050;1;1;1;80;76;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;76;912,550260633934
5368050;1;2;1;80;76;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;4;76;912,550260633934
5368051;1;1;1;80;76;1;1;9;POR CUARENTENA DE COVID 19;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;02;1,4;76;773,455065663517
5368052;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;76;890,213213863828
5368052;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;890,213213863828
5368053;2;2;2;80;76;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;4;76;1062,03084232724
5368054;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;76;890,213213863828
5368055;1;1;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;798,610330767483
5368055;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;798,610330767483
5368055;1;5;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;798,610330767483
5368056;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;76;800,685567799537
5368057;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;76;966,268478703085
5368057;1;2;1;80;76;1;1;8; ;2; ; ;8; ;2; ;2; ;1;24;450000;2;1;02;1,2;76;966,268478703085
5368057;2;2;2;80;76;1;1;1; ;1; ;1;9; ;2; ;2; ;1;48;908526;2;1;02;2;76;966,268478703085
5368057;2;5;2;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ;1;24;450000;2;1;02; ;76;966,268478703085
5368057;2;6;2;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;966,268478703085
5368058;1;3;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;76;764,936972854293
5368062;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1317,44881779959
5368064;1;1;1;80;76;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;3;76;890,213213863828
5368064;1;2;1;80;76;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;2;76;890,213213863828
5368067;1;1;1;80;76;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;3;76;1069,44604784065
5368067;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;76;1069,44604784065
5368068;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;1160,55303059287
5368069;1;2;1;80;76;1;1;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;02;4;76;1368,60664338502
5368072;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1048,68833775848
5368074;2;2;2;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1433,15656619359
5368075;1;2;1;80;76;1;1;7; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;76;848,000337825369
5368078;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;853,831752590117
5368080;1;3;1;80;76;1;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;2;76;1069,44604784065
5368081;1;1;1;80;76;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;4;76;711,157921735245
5368081;1;2;1;80;76;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;76;711,157921735245
5368081;1;3;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;76;711,157921735245
5368082;1;2;1;80;76;1;1;8; ;1; ;1;5; ;1; ;2; ;2; ;908526;2;1;02;4;76;1283,7754598864
5368085;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1151,64044635332
5368086;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;76;1002,07790669823
5368086;1;2;1;80;76;1;1;3; ;1; ;1;9; ;2; ;2; ;2; ;908526;2;1;02;3;76;1002,07790669823
5368089;1;1;1;80;76;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;76;890,213213863828
5368089;1;2;1;80;76;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;4;76;890,213213863828
5368091;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;76;890,213213863828
5368093;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;76;981,320196616052
5368094;1;1;1;80;76;1;1;9;POR LA EDAD;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;76;1325,92780327912
5368094;1;2;1;80;76;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;4;76;1325,92780327912
5368098;1;2;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;76;1347,84893330285
5368100;1;5;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1607,14890707517
5368103;1;5;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;76;1096,02453310035
5368105;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1138,21598382277
5368106;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1283,7754598864
5368107;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;76;1006,47546172002
5368264;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2703,47286453607
5368265;1;2;1;80;11;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;11;3636,34349356089
5368266;1;1;1;80;11;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;4;11;2820,49927574917
5368268;1;1;1;80;11;1;1;4; ;1; ;4;4; ;2; ;2; ; ; ; ;2;1;02;4;11;2459,07123276532
5368269;1;1;1;80;11;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;4;11;2665,47129901027
5368269;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2665,47129901027
5368272;1;3;1;80;11;1;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;1,2;11;2786,27550615453
5368273;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2786,27550615453
5368275;1;1;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;11;2866,76291404546
5368276;1;2;1;80;11;1;1;9;CAMBIO DE PAIS;2; ; ;12;NO TIENE DOCUMENTOS LEGALES QUE LE PERMITAN EMPLEARSE;2; ;2; ;1;30;98;2;1;02;2;11;4496,81646682917
5368279;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2340,58225934859
5368279;2;1;2;80;11;1;1;7; ;2; ; ;12;POR LA PANDEMIA;3; ;2; ;2; ;908000;3;1;02;1,4;11;2340,58225934859
5368282;1;1;1;80;11;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;4;11;3190,65024675495
5368282;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;3190,65024675495
5368283;1;1;1;80;11;1;1;8; ;2; ; ;9; ;1; ;2; ;1;48;908000;2;1;02;2;11;3465,94614301291
5368284;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;11;3636,34349356089
5368287;1;7;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;02; ;11;2358,44275043189
5368290;1;3;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;11;3486,96025565695
5368291;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;11;2866,76291404546
5368293;1;1;1;80;11;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;4;11;2309,68799486138
5368293;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2309,68799486138
5368295;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;3072,16127333822
5368297;1;2;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;11;3407,46675246827
5368297;1;4;1;80;11;1;1;1; ;1; ;1;9; ;2; ;2; ;2; ;1000000;2;1;02;1,3;11;3407,46675246827
5368299;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;02;4;11;2866,76291404546
5368300;1;1;1;80;11;1;1;9;POR EL COVID;2; ; ;12;POR EL COVID;1;2;2; ; ; ; ;1;1;02;3;11;2489,96549725253
5368301;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;3414,57405350686
5368302;1;1;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;11;3791,3522144434
5368302;1;6;1;80;11;1;1;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;11;3791,3522144434
5368307;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;02;3;11;3121,58098528458
5368310;1;1;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2421,06966723952
5368310;1;2;1;80;11;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;11;2421,06966723952
5368314;1;2;1;80;11;1;1;8; ;2; ; ;9; ;1; ;2; ;1;30;1500000;2;1;02;1,2;11;2889,39510576218
5368314;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2889,39510576218
5368320;1;1;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;11;2897,65717853267
5368322;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2791,92024498948
5368323;1;5;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;4237,04546124934
5368325;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2340,58225934859
5368325;1;4;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;11;2340,58225934859
5368326;1;2;1;80;11;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;3;11;3598,34192803509
5368329;1;2;1;80;11;1;1;6; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;02;4;11;2844,74709444923
5368330;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2822,81450947669
5368330;1;4;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;11;2822,81450947669
5368335;1;3;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;11;2786,27550615453
5368340;1;1;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;11;4044,03517484103
5368344;1;4;1;80;11;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;3;11;2675,88773847864
5368347;1;2;1;80;11;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;4;11;3636,34349356089
5368348;1;4;1;80;11;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;4;11;3853,15999927421
5368351;1;1;1;80;11;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;11;3144,38660845866
5368351;1;3;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;11;3144,38660845866
5368353;1;1;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2775,85126443622
5368354;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2740,01186785823
5368354;1;4;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;11;2740,01186785823
5368355;1;4;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2822,81450947669
5368357;1;1;1;80;11;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;11;2748,27394062873
5368358;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;11;2295,78118325593
5368359;1;1;1;80;11;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;3;11;2489,96549725253
5368359;1;3;1;80;11;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;11;2489,96549725253
5368362;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2471,28698501367
5368362;1;4;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2471,28698501367
5368363;1;1;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;2000000;2;1;02;4;11;3629,2361925223
5368363;1;2;1;80;11;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;02;4;11;3629,2361925223
5368367;1;2;1;80;11;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;4;11;2897,65717853267
5368368;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;11;2401,38944804847
5368368;1;2;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;11;2401,38944804847
5368368;1;4;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2401,38944804847
5368368;1;6;1;80;11;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;11;2401,38944804847
5368369;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2703,47286453607
5368370;1;1;1;80;11;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;4;11;2866,76291404546
5368372;1;1;1;80;11;1;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;02;4;11;3598,34192803509
5368373;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;02;4;11;2920,46280170675
5368373;1;4;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;1,2;11;2920,46280170675
5368379;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;11;2817,16977064173
5368382;1;4;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;11;4198,04999102128
5368383;1;2;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;11;2755,38124166732
5368384;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;11;4044,03517484103
5368388;1;2;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;11;2755,38124166732
5368390;1;1;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;11;3598,34192803509
5368390;1;2;1;80;11;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;2;11;3598,34192803509
5368392;1;4;1;80;11;1;2; ; ; ;1;1;6; ;2; ;2; ; ; ; ;2;1;02; ;11;2734,36712902328
5368393;1;1;1;80;11;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;11;2226,88535324292
5368394;1;1;1;80;11;1;1;4; ;2; ; ;4; ;1;1;2; ;1;48;908526;1;1;02;4;11;2672,57860004886
5368394;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2672,57860004886
5368395;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2672,57860004886
5368396;1;1;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;2;1;02;4;11;2866,76291404546
5368400;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;11;2471,28698501367
5368401;1;1;1;80;11;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;11;2108,39637982619
5368404;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;11;2866,76291404546
5368405;1;2;1;80;11;1;1;9;PANDEMIA;2; ; ;11; ;2; ;2; ;1;70;1500000;2;1;02;2;11;2703,47286453607
5368406;1;1;1;80;11;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;02;2;11;2897,65717853267
5368413;1;3;1;80;11;1;1;8; ;2; ; ;3; ;2; ;2; ;1;20;908526;2;1;02;1,2;11;5109,90650740207
5368415;1;3;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;11;2786,27550615453
5368416;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;4815,93209890525
5368416;1;3;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;11;4815,93209890525
5368416;1;5;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ;1;30;800000;2;1;02;3;11;4815,93209890525
5368420;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;908526;2;1;02; ;11;2703,47286453607
5368421;1;1;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;6549,08599544022
5368421;1;4;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;11;6549,08599544022
5368426;1;1;1;80;11;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;11;2302,58069382279
5368426;1;3;1;80;11;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908000;2;1;02;2;11;2302,58069382279
5368429;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;3193,96718743466
5368430;1;2;1;80;11;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;11;2554,08962663213
5368430;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;11;2554,08962663213
