DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5367549;1;1;1;70;50;1;45;48;1; ;2;45;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1200000;3; ;47;45;45;1;2;02;4752;50;277,456319548441
5367550;1;2;1;70;50;1;30;48;1; ;2;35;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;12;12;1;2;02;6910;50;452,245311684731
5367551;1;1;1;70;50;1;5;48;1; ;2;5;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;1;400000;900000;2; ;41;95;95;1;1;02;4111;50;230,848488156104
5367567;1;3;1;70;52;1;24;48;1; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;84;12;12;1;2;02;8412;52;107,423470677922
5367567;1;4;1;70;52;1;12;48;1; ;2;30;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;19;13;1;1;02;8551;52;107,423470677922
5367571;1;2;1;70;52;1;5;48;3; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;54;45;1;1;02;1011;52;243,887916780012
5367576;1;3;1;70;52;1;104;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;32; ;1;2;02;.;52;125,882420154893
5367600;1;2;1;70;52;1;25;40;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1500000;2; ;51;21;21;1;2;02;5111;52;164,674367580388
5367605;1;2;1;70;52;1;52;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;200000; ; ; ;54; ;1;2;02;.;52;107,423470677922
5367605;1;3;1;70;52;1;12;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;100000; ; ; ;45; ;1;1;02;.;52;107,423470677922
5367607;1;2;1;70;52;1;9;48;1; ;2;9;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;58;45;1;1;02;4752;52;269,064129401505
5367612;1;2;1;70;52;1;21;48;1; ;2;21;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;45;53;87;1;2;02;4520;52;184,0672830546
5367619;1;2;1;70;52;1;16;40;4; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;02;4772;52;269,064129401505
5367624;1;1;1;70;52;1;6;40;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;02;4719;52;242,706562256813
5367627;1;1;1;70;52;1;40;48;3; ;2;42;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;250000;2; ;97;54;54;1;2;02;9700;52;164,674367580388
5367627;1;2;1;70;52;1;36;16;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;85;45;59;1;2;02;8559;52;164,674367580388
5367629;1;3;1;70;52;1;26;20;1; ;2;84;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;33;45;1;2;02;4771;52;162,236832995394
5367630;1;1;1;70;52;1;56;48;1; ;2;56;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;37;58;1;2;02;8412;52;207,913324419057
5367630;1;3;1;70;52;1;156;40;2; ;2;156;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;12;12;1;2;02;6910;52;207,913324419057
5367633;1;1;1;70;52;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;2000000;3; ;85;13;13;1;2;02;8559;52;182,371356099746
5367637;1;2;1;70;52;1;5;25;4; ;2;40;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;90;17;17;1;1;02;9008;52;152,663368868398
5367651;1;1;1;70;52;1;40;40;3; ;2;44;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;400000;2; ;97;54;59;1;2;02;9700;52;155,540650346451
5367666;1;1;1;70;54;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;46;97;97;1;2;02;4631;54;299,420772254448
5367669;1;1;1;70;54;1;8;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;86;33;32;1;1;02;8610;54;344,938759963042
5367671;1;2;1;70;54;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;53;53;1;1;02;5611;54;403,015024037628
5367678;1;1;1;70;54;1;5;48;4; ;2;5;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;930000;2; ;84;18;18;1;1;02;8413;54;447,727381557997
5367698;1;2;1;70;63;1;44;48;3; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;54;59;1;2;02;8610;63;132,743210002219
5367703;1;2;1;70;63;1;2;45;2; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;58;53;1;1;02;5619;63;154,091045586446
5367704;1;1;1;70;63;1;2;55;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;950000;1000000;2; ;25;83;83;1;1;02;2511;63;218,719620046569
5367722;1;1;1;70;63;1;4;50;4; ;2;358;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;95;45;1;1;02;4781;63;155,59868633527
5367725;1;1;1;70;63;1;48;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;88;54;54;1;2;02;8890;63;112,998439335584
5367726;1;1;1;70;63;1;48;24;1; ;2;60;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;39;40;1;2;02;4755;63;221,546344286306
5367727;1;3;1;70;63;1;4;48;1; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;03;39;1;1;02;8412;63;90,5887163082876
5367730;1;1;1;70;63;1;40;48;3; ;2;55;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;59;54;1;2;02;9700;63;130,741873357451
5367734;1;2;1;70;63;1;24;30;4; ;2;60;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;02;5611;63;127,27075121071
5367757;1;2;1;70;63;1;4;48;4; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;96;57;57;1;1;02;9602;63;130,741873357451
5367762;1;2;1;70;68;1;44;40;1; ;2;44;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;53;53;1;2;02;5611;68;480,958895022833
5367763;1;1;1;70;68;1;36;40;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;51;39;58;1;2;02;5111;68;585,76529217857
5367763;1;2;1;70;68;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;06;02;97;1;1;02;0610;68;585,76529217857
5367765;1;3;1;70;68;1;40;56;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;02;4111;68;626,813246952671
5367769;2;5;2;70;68;1;1;48;3; ;2;8;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;54;53;1;1;02;5611;68;631,174154402034
5367773;1;3;1;70;68;1;5;48;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;39;40;1;1;02;4761;68;374,606794974489
5367776;1;3;1;70;68;1;17;48;1; ;2;17;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;1;55;50;50;1;2;02;5511;68;387,249349273318
5367787;1;2;1;70;68;1;4;48;1; ;2;68;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;14;99;79;1;1;02;1410;68;704,427643854155
5367797;1;2;1;70;68;1;8;48;1; ;2;6;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;02;4111;68;624,271597073612
5367797;1;4;1;70;68;1;16;48;1; ;2;16;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;85;53;13;1;2;02;8559;68;624,271597073612
5367797;1;7;1;70;68;1;4;48;1; ;2;4;1; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;45;95;93;1;1;02;4520;68;624,271597073612
5367810;1;2;1;70;68;1;36;24;4; ;2;70;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;41;45;1;2;02;4721;68;686,806271395596
5367812;1;1;1;70;68;1;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;95;41;1;2;02;4752;68;294,252276606318
5367812;1;4;1;70;68;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;909000; ; ; ;44; ;1;1;02;.;68;294,252276606318
5367813;1;2;1;70;68;1;28;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;69;39;33;1;2;02;6920;68;487,30132257348
5367816;1;1;1;70;68;1;24;48;1; ;2;24;4; ;1;2;1; ; ;1; ;1; ; ; ; ; ; ;2; ;3000000;1;2;86;08;08;1;2;02;8621;68;660,623538285253
5367816;1;2;1;70;68;1;32;48;1; ;2;250;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;05;05;1;2;02;8610;68;660,623538285253
5367818;1;4;1;70;68;1;36;48;3; ;2;36;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;97;54;54;1;2;02;9700;68;280,096347057105
5367827;1;4;1;70;68;1;20;48;1; ;2;20;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;10;95;97;1;2;02;1040;68;408,237945124206
5367831;1;4;1;70;68;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;02;4111;68;453,113475448021
5367832;1;3;1;70;68;1;36;48;1; ;2;56;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;25;05;02;1;2;02;2599;68;505,410773810399
5367832;1;4;1;70;68;1;52;48;1; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;82;38;44;1;2;02;8291;68;505,410773810399
5367832;1;5;1;70;68;1;16;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;46;45;45;1;2;02;4649;68;505,410773810399
5367834;1;3;1;70;68;1;12;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;02;4773;68;597,513402932682
5367850;1;2;1;70;68;1;32;24;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;25;30;30;1;2;02;2599;68;629,068470608968
5367873;1;2;1;70;70;1;60;48;2; ;2;130;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;39;31;1;2;02;8412;70;105,022656496101
5367881;1;2;1;70;70;1;8;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;1;02;8621;70;202,617844519239
5367882;1;2;1;70;70;1;24;16;1; ;2;104;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;45;97;1;2;02;5619;70;108,538227571765
5367894;1;4;1;70;73;1;8;40;4; ;2;8;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;1;02;8544;73;314,959809415393
5367910;1;2;1;70;73;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;14;45;79;1;1;02;1410;73;326,939772908594
5367913;1;2;1;70;73;1;12;48;1; ;2;680;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;61;45;45;1;1;02;6110;73;341,715718591272
5367917;1;1;1;70;73;1;16;48;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;59;59;1;2;02;9700;73;326,202467935483
5367917;1;2;1;70;73;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;93;18;18;1;1;02;9311;73;326,202467935483
5367923;1;1;1;70;73;1;8;60;5; ;2;8;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;1;02;4111;73;281,23639935975
5367931;1;1;1;70;73;1;8;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;56;53;53;1;1;02;5611;73;254,246134567405
5367931;1;2;1;70;73;1;56;48;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908800;2; ;56;95;53;1;2;02;5611;73;254,246134567405
5367950;1;3;1;70;73;1;5;48;1; ;2;5;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;47;45;45;1;1;02;4723;73;516,541074775095
5367951;1;1;1;70;73;1;6;48;4; ;2;6;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;02;4921;73;166,426213327625
5367953;1;3;1;70;73;1;44;48;1; ;2;44;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;82;53;95;1;2;02;8230;73;329,327377224447
5367954;1;3;1;70;73;1;8;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;95;53;1;1;02;5611;73;371,05424995088
5367956;1;2;1;70;73;1;11;48;1; ;2;49;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;55;54;1;1;02;9700;73;155,375828527474
5367957;1;3;1;70;73;1;80;48;1; ;2;80;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;86;59;59;1;2;02;8610;73;310,438428205619
5367958;1;3;1;70;73;1;60;48;1; ;2;60;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;02;5611;73;409,01961959108
5367963;1;2;1;70;73;1;108;44;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;47;45;41;1;2;02;4772;73;309,335716457547
5367971;1;1;1;70;73;1;44;60;4; ;2;44;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;96;57;57;1;2;02;9602;73;277,184618585044
5367978;1;2;1;70;73;1;26;48;1; ;2;44;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;55;55;1;2;02;8610;73;194,525530425422
5367996;1;3;1;70;73;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;10;33;33;1;1;02;1081;73;154,957478967342
5368012;1;1;1;70;76;1;12;112;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;1;2;49;98;98;1;1;02;4921;76;1223,52361671351
5368012;1;3;1;70;76;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;39; ;1;2;02;.;76;1223,52361671351
5368037;1;3;1;70;76;1;2;48;1; ;2;104;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;19;19;1;1;02;8621;76;737,714981678904
5368039;1;2;1;70;76;1;12;48;1; ;2;52;4; ;1;2;6; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;2; ;53;39;37;1;1;02;5320;76;890,213213863828
5368042;1;1;1;70;76;1;10;50;5; ;2;10;5; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;41;95;95;1;1;02;4111;76;752,697355581344
5368043;1;2;1;70;76;1;12;48;1; ;2;44;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;1;02;1410;76;1084,42842174309
5368048;1;3;1;70;76;1;104;48;1; ;2;156;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;45;45;1;2;02;1084;76;764,449583470803
5368048;1;4;1;70;76;1;46;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;32;53;1;2;02;5613;76;764,449583470803
5368049;1;1;1;70;76;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;13;79;1;2;02;1410;76;882,858540996161
5368053;1;3;1;70;76;1;4;48;1; ;2;53;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;02;4723;76;1062,03084232724
5368055;1;3;1;70;76;1;4;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;02;4771;76;798,610330767483
5368058;1;1;1;70;76;1;1;15;4; ;2;56;7; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;47;55;45;1;1;02;4711;76;764,936972854293
5368058;1;2;1;70;76;1;6;48;1; ;2;7;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;37;03;03;1;1;02;3700;76;764,936972854293
5368058;1;4;1;70;76;1;2;18;4; ;2;208;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;97;55;54;1;1;02;9700;76;764,936972854293
5368058;1;5;1;70;76;1;5;40;1; ;2;40;4; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;47;45;45;1;1;02;4791;76;764,936972854293
5368060;1;1;1;70;76;1;2;48;1; ;2;3;1; ;9;2;9;EL DINERO DE LA LIQUIDACION; ; ; ; ; ; ; ; ; ;1;1;976000;2200000;2; ;86;07;07;1;1;02;8621;76;1205,428008433
5368062;1;2;1;70;76;1;25;20;1; ;2;100;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;82;38;39;1;2;02;8230;76;1317,44881779959
5368065;1;1;1;70;76;1;48;48;4; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;2;02;9700;76;979,740859928119
5368068;1;2;1;70;76;1;3;40;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;95;79;79;1;1;02;9529;76;1160,55303059287
5368069;1;3;1;70;76;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;59; ;1;1;02;.;76;1368,60664338502
5368071;1;2;1;70;76;1;5;30;3; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;54;53;1;1;02;5611;76;992,677933075181
5368072;1;2;1;70;76;1;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;45;45;1;2;02;1410;76;1048,68833775848
5368073;1;2;1;70;76;1;100;48;1; ;2;100;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;21;97;97;1;2;02;2100;76;981,320196616052
5368078;1;2;1;70;76;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;225000;908526;2; ;56;37;97;1;1;02;5619;76;853,831752590117
5368078;1;3;1;70;76;1;58;48;1; ;2;7;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;41;1;2;02;4771;76;853,831752590117
5368082;1;4;1;70;76;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;18; ;1;1;02;.;76;1283,7754598864
5368083;1;1;1;70;76;1;5;48;2; ;2;5;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;2;84;19;19;1;1;02;8412;76;981,320196616052
5368083;1;2;1;70;76;1;5;48;2; ;2;5;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2700000;1;2;85;08;08;1;1;02;8544;76;981,320196616052
5368084;1;1;1;70;76;1;58;48;2; ;2;58;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;21;21;1;2;02;8544;76;981,320196616052
5368085;1;1;1;70;76;1;42;60;1; ;2;45;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;02;4111;76;1151,64044635332
5368085;1;2;1;70;76;1;25;48;3; ;2;25;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;54;45;1;2;02;4772;76;1151,64044635332
5368087;1;2;1;70;76;1;8;48;1; ;2;11;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;97;79;1;1;02;1410;76;1269,89597327978
5368090;1;1;1;70;76;1;8;48;1; ;2;9;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;15;80;80;1;1;02;1521;76;1021,95373596658
5368094;1;3;1;70;76;1;4;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;58;58;1;1;02;8414;76;1325,92780327912
5368098;1;1;1;70;76;1;50;48;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;02;4772;76;1347,84893330285
5368101;1;1;1;70;76;1;75;48;4; ;2;75;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;02;4921;76;1021,95373596658
5368102;1;2;1;70;76;1;4;50;1; ;2;6;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;1;02;4111;76;1002,07790669823
5368106;1;1;1;70;76;1;31;48;4; ;2;31;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;31;95;95;1;2;02;3110;76;1283,7754598864
5368107;1;3;1;70;76;1;52;48;1; ;2;66;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;58;45;1;2;02;4771;76;1006,47546172002
5368268;1;2;1;70;11;1;45;48;1; ;2;45;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;53;54;1;2;02;4921;11;2459,07123276532
5368270;1;1;1;70;11;1;48;48;4; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;46;41;41;1;2;02;4669;11;2966,55300854568
5368270;1;3;1;70;11;1;8;48;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;56;53;53;1;1;02;5611;11;2966,55300854568
5368271;1;2;1;70;11;1;1;48;4; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;54;54;1;1;02;8121;11;4682,73870805528
5368281;1;2;1;70;11;1;30;48;1; ;2;30;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;64;11;11;1;2;02;6499;11;2340,58225934859
5368283;1;3;1;70;11;1;52;48;1; ;2;40;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;53;53;1;2;02;5613;11;3465,94614301291
5368283;1;5;1;70;11;1;52;48;1; ;2;110;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;45;45;1;2;02;4719;11;3465,94614301291
5368284;1;1;1;70;11;1;45;48;4; ;2;45;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2100000;3; ;25;83;83;1;2;02;2511;11;3636,34349356089
5368285;1;2;1;70;11;1;5;48;1; ;2;44;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;43;39;39;1;1;02;4321;11;4496,81646682917
5368287;1;6;1;70;11;1;1;48;1; ;2;36;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;45;45;1;1;02;5619;11;2358,44275043189
5368296;1;2;1;70;11;1;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908000;2; ;86;38;39;1;1;02;8610;11;3111,16454581621
5368298;1;1;1;70;11;1;4;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1100000;2; ;64;03;03;1;1;02;6412;11;3343,35042533861
5368300;1;3;1;70;11;1;4;48;1; ;2;6;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;15;44;1;1;02;8559;11;2489,96549725253
5368301;1;3;1;70;11;1;44;48;1; ;2;44;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;13;13;1;2;02;8512;11;3414,57405350686
5368312;1;3;1;70;11;1;1;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;39; ;1;1;02;.;11;2584,98389111933
5368315;1;2;1;70;11;1;8;48;1; ;2;8;8; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;01;53;62;1;1;02;0121;11;2755,38124166732
5368319;1;1;1;70;11;1;48;48;1; ;2;144;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;60;39;59;1;2;02;6020;11;2672,57860004886
5368320;1;2;1;70;11;1;8;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;33;03;1;1;02;4659;11;2897,65717853267
5368321;1;1;1;70;11;1;52;56;1; ;2;110;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;93;39;39;1;2;02;9329;11;3343,35042533861
5368325;1;1;1;70;11;1;8;48;2; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;49;39;39;1;1;02;4923;11;2340,58225934859
5368329;1;4;1;70;11;1;16;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;69;21;33;1;2;02;6920;11;2844,74709444923
