DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5368071;1;2;1;70;76;5;30;3; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;54;53;1;1;5611;02;76;992,677933075181
5368072;1;2;1;70;76;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;45;45;1;2;1410;02;76;1048,68833775848
5368073;1;2;1;70;76;100;48;1; ;2;100;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;21;97;97;1;2;2100;02;76;981,320196616052
5368078;1;2;1;70;76;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;225000;908526;2; ;56;37;97;1;1;5619;02;76;853,831752590117
5368078;1;3;1;70;76;58;48;1; ;2;7;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;41;1;2;4771;02;76;853,831752590117
5368082;1;4;1;70;76;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;18; ;1;1;.;02;76;1283,7754598864
5368083;1;1;1;70;76;5;48;2; ;2;5;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;2;84;19;19;1;1;8412;02;76;981,320196616052
5368083;1;2;1;70;76;5;48;2; ;2;5;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2700000;1;2;85;08;08;1;1;8544;02;76;981,320196616052
5368084;1;1;1;70;76;58;48;2; ;2;58;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;21;21;1;2;8544;02;76;981,320196616052
5368085;1;1;1;70;76;42;60;1; ;2;45;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;02;76;1151,64044635332
5368085;1;2;1;70;76;25;48;3; ;2;25;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;54;45;1;2;4772;02;76;1151,64044635332
5368087;1;2;1;70;76;8;48;1; ;2;11;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;97;79;1;1;1410;02;76;1269,89597327978
5368090;1;1;1;70;76;8;48;1; ;2;9;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;15;80;80;1;1;1521;02;76;1021,95373596658
5368094;1;3;1;70;76;4;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;58;58;1;1;8414;02;76;1325,92780327912
5368098;1;1;1;70;76;50;48;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4772;02;76;1347,84893330285
5368101;1;1;1;70;76;75;48;4; ;2;75;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;4921;02;76;1021,95373596658
5368102;1;2;1;70;76;4;50;1; ;2;6;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;1;4111;02;76;1002,07790669823
5368106;1;1;1;70;76;31;48;4; ;2;31;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;31;95;95;1;2;3110;02;76;1283,7754598864
5368107;1;3;1;70;76;52;48;1; ;2;66;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;58;45;1;2;4771;02;76;1006,47546172002
5368268;1;2;1;70;11;45;48;1; ;2;45;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;53;54;1;2;4921;02;11;2459,07123276532
5368270;1;1;1;70;11;48;48;4; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;46;41;41;1;2;4669;02;11;2966,55300854568
5368270;1;3;1;70;11;8;48;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;56;53;53;1;1;5611;02;11;2966,55300854568
5368271;1;2;1;70;11;1;48;4; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;54;54;1;1;8121;02;11;4682,73870805528
5368281;1;2;1;70;11;30;48;1; ;2;30;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;64;11;11;1;2;6499;02;11;2340,58225934859
5368283;1;3;1;70;11;52;48;1; ;2;40;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;53;53;1;2;5613;02;11;3465,94614301291
5368283;1;5;1;70;11;52;48;1; ;2;110;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;45;45;1;2;4719;02;11;3465,94614301291
5368284;1;1;1;70;11;45;48;4; ;2;45;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2100000;3; ;25;83;83;1;2;2511;02;11;3636,34349356089
5368285;1;2;1;70;11;5;48;1; ;2;44;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;43;39;39;1;1;4321;02;11;4496,81646682917
5368287;1;6;1;70;11;1;48;1; ;2;36;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;45;45;1;1;5619;02;11;2358,44275043189
5368296;1;2;1;70;11;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908000;2; ;86;38;39;1;1;8610;02;11;3111,16454581621
5368298;1;1;1;70;11;4;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1100000;2; ;64;03;03;1;1;6412;02;11;3343,35042533861
5368300;1;3;1;70;11;4;48;1; ;2;6;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;15;44;1;1;8559;02;11;2489,96549725253
5368301;1;3;1;70;11;44;48;1; ;2;44;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;13;13;1;2;8512;02;11;3414,57405350686
5368312;1;3;1;70;11;1;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;39; ;1;1;.;02;11;2584,98389111933
5368315;1;2;1;70;11;8;48;1; ;2;8;8; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;01;53;62;1;1;0121;02;11;2755,38124166732
5368319;1;1;1;70;11;48;48;1; ;2;144;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;60;39;59;1;2;6020;02;11;2672,57860004886
5368320;1;2;1;70;11;8;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;33;03;1;1;4659;02;11;2897,65717853267
5368321;1;1;1;70;11;52;56;1; ;2;110;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;93;39;39;1;2;9329;02;11;3343,35042533861
5368325;1;1;1;70;11;8;48;2; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;49;39;39;1;1;4923;02;11;2340,58225934859
5368329;1;4;1;70;11;16;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;69;21;33;1;2;6920;02;11;2844,74709444923
5368331;1;2;1;70;11;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;39; ;1;2;.;02;11;2717,37967614152
5368336;1;1;1;70;11;20;60;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;73;86;86;1;2;7310;02;11;4682,73870805528
5368337;1;1;1;70;11;44;48;1; ;2;44;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;97;55;54;1;2;9700;02;11;2904,76447957126
5368339;1;1;1;70;11;6;48;1; ;2;6;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;47;33;33;1;1;4711;02;11;3080,270281329
5368343;1;1;1;70;11;44;24;1; ;2;44;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;3; ;49;36;36;1;2;4921;02;11;2897,65717853267
5368354;1;1;1;70;11;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1500000;2; ;12;45;45;1;1;1200;02;11;2740,01186785823
5368355;1;1;1;70;11;24;48;2; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;2;8512;02;11;2822,81450947669
5368358;1;3;1;70;11;40;48;1; ;2;9;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;78;39;39;1;2;7810;02;11;2295,78118325593
5368358;1;4;1;70;11;6;48;1; ;2;40;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;59;59;33;1;1;5914;02;11;2295,78118325593
5368362;1;2;1;70;11;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;79;44;44;1;2;7911;02;11;2471,28698501367
5368363;1;3;1;70;11;60;48;2; ;2;36;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;68;13;59;1;2;6820;02;11;3629,2361925223
5368369;1;2;1;70;11;8;48;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;13;13;1;1;8512;02;11;2703,47286453607
5368371;1;1;1;70;11;2;48;1; ;2;44;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;36;36;1;1;8530;02;11;2866,76291404546
5368373;1;1;1;70;11;52;48;1; ;2;52;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2200000;1;2;86;08;08;1;2;8691;02;11;2920,46280170675
5368373;1;3;1;70;11;8;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;85;38;13;1;1;8559;02;11;2920,46280170675
5368377;1;2;1;70;11;48;48;3; ;2;48;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;59;59;1;2;9700;02;11;2786,27550615453
5368377;1;3;1;70;11;48;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;95;08;85;1;2;9511;02;11;2786,27550615453
5368378;1;2;1;70;11;16;40;1; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;85;12;19;1;2;8544;02;11;2935,65874405847
5368382;1;3;1;70;11;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;33; ;1;1;.;02;11;4198,04999102128
5368385;1;1;1;70;11;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;68;39;58;1;1;6820;02;11;3121,58098528458
5368392;1;2;1;70;11;43;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;85;58;58;1;2;8530;02;11;2734,36712902328
5368398;1;1;1;70;11;12;48;1; ;2;52;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;2; ;47;45;45;1;1;4773;02;11;2848,0844018066
5368398;1;2;1;70;11;8;48;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;39;79;1;1;1410;02;11;2848,0844018066
5368400;1;3;1;70;11;44;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2800000; ; ; ;21; ;1;2;.;02;11;2471,28698501367
5368400;1;4;1;70;11;4;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;46;59;33;1;1;4631;02;11;2471,28698501367
5368401;1;3;1;70;11;3;48;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;25;87;87;1;1;2511;02;11;2108,39637982619
5368405;1;3;1;70;11;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;.;02;11;2703,47286453607
5368406;1;2;1;70;11;44;48;1; ;2;44;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;62;03;03;1;2;6201;02;11;2897,65717853267
5368410;1;1;1;70;11;4;50;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;95;45;03;1;1;9511;02;11;3163,07292294746
5368411;1;4;1;70;11;152;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;39;45;1;2;4649;02;11;2706,78200296585
5368413;1;2;1;70;11;52;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;55;55;1;2;8121;02;11;5109,90650740207
5368415;1;1;1;70;11;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;98;98;1;1;5320;02;11;2786,27550615453
5368418;1;2;1;70;11;28;48;1; ;2;65;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;55;53;53;1;2;5511;02;11;3297,08678704232
5368421;1;2;1;70;11;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;39; ;1;2;.;02;11;6549,08599544022
5368421;1;3;1;70;11;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;64;39;21;1;2;6499;02;11;6549,08599544022
5368421;1;7;1;70;11;32;48;1; ;2;32;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;908000;2; ;55;53;53;1;2;5511;02;11;6549,08599544022
5368421;1;8;1;70;11;48;48;1; ;2;12;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;64;11;21;1;2;6499;02;11;6549,08599544022
5368423;1;2;1;70;11;24;48;3; ;2;54;3; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;600000;1;1;97;54;54;1;2;9700;02;11;2897,65717853267
5368434;1;4;1;70;11;16;84;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;45;45;1;2;4772;02;11;4146,14161389003
5368434;1;5;1;70;11;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;39; ;1;1;.;02;11;4146,14161389003
5368441;1;1;1;70;11;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;68;33;44;1;2;6820;02;11;5387,20236431013
5368448;1;1;1;70;11;40;40;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;29;95;03;1;2;2910;02;11;3053,48276109936
5368448;1;2;1;70;11;80;48;1; ;2;80;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;82;38;38;1;2;8220;02;11;3053,48276109936
5368448;1;3;1;70;11;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;38; ;1;1;.;02;11;3053,48276109936
5368448;1;6;1;70;11;16;48;1; ;2;20;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;31;95;95;1;2;3110;02;11;3053,48276109936
5368452;1;1;1;70;11;40;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908700;2; ;86;59;59;1;2;8621;02;11;2384,22856370934
5368453;1;4;1;70;11;208;48;1; ;2;208;4; ;1;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;1;88;39;54;1;2;8890;02;11;3221,54451124216
5368458;1;1;1;70;11;12;48;1; ;2;104;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;13;54;1;1;9700;02;11;2634,57703452306
5368467;2;2;2;70;11;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;5611;02;11;2489,96549725253
5368479;1;3;1;70;11;98;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;38; ;1;2;.;02;11;3247,66707509596
5368479;1;4;1;70;11;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;38; ;1;1;.;02;11;3247,66707509596
5368480;1;5;1;70;11;8;48;1; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;42;97;95;1;1;4210;02;11;3183,36951425899
5368481;1;5;1;70;11;10;48;1; ;2;10;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;33;1;1;4721;02;11;4487,09183185504
5368491;1;2;1;70;11;204;48;1; ;2;20;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;13;95;79;1;2;1392;02;11;5407,21042100632
5368494;1;1;1;70;11;28;48;1; ;2;28;4; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;41;16;95;1;2;4111;02;11;3343,35042533861
5368506;1;3;1;70;11;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;80;39;39;1;2;8010;02;11;3629,2361925223
5368509;1;1;1;70;11;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ;1;1; ; ; ; ; ;2; ;1800000;2; ;41;95;95;1;1;4111;02;11;3672,88249688306
5368515;1;2;1;70;11;22;48;1; ;2;22;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5611;02;11;5650,28250831973
5368516;1;4;1;70;11;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;47;39;39;1;2;4761;02;11;2520,85976173974
5368526;1;1;1;70;11;4;48;1; ;2;16;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;41;95;95;1;1;4111;02;11;2740,01186785823
5368792;1;1;1;70;23;52;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;12;12;1;2;6910;02;23;145,307570878517
5368793;1;1;1;70;23;28;48;2; ;2;36;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;1;84;05;05;1;2;8412;02;23;173,642256711684
5368794;1;2;1;70;23;52;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4759;02;23;228,880389195042
5368795;1;2;1;70;23;25;48;1; ;2;49;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;55;55;1;2;8610;02;23;198,85294028856
5368796;1;4;1;70;23;44;48;1; ;2;44;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;77;77;1;2;4723;02;23;140,226223533457
5368796;1;5;1;70;23;52;48;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;49;98;98;1;2;4923;02;23;140,226223533457
5368796;1;6;1;70;23;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5611;02;23;140,226223533457
5368798;1;1;1;70;23;48;48;1; ;2;96;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;4923;02;23;161,59812324273
5368798;1;3;1;70;23;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;11;11;1;1;8412;02;23;161,59812324273
5368799;1;2;1;70;23;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;34; ;1;1;.;02;23;156,748220558374
5368802;1;2;1;70;23;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;59; ;1;2;.;02;23;117,394225596671
5368806;1;1;1;70;23;3;48;5; ;2;3;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;908526;2; ;41;95;95;1;1;4111;02;23;218,902296287212
5368828;1;2;1;70;23;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;57;57;1;2;9602;02;23;173,642256711684
5368829;1;2;1;70;23;20;48;1; ;2;54;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;33;33;1;2;8010;02;23;163,99620017093
5368830;1;3;1;70;23;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;36;13;39;1;2;3600;02;23;165,487543651984
5368835;1;2;1;70;23;8;48;3; ;2;12;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;55;55;1;1;9700;02;23;191,300401188707
5368835;1;3;1;70;23;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;.;02;23;191,300401188707
5368847;1;1;1;70;23;2;48;1; ;2;3;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;908526;2; ;47;45;45;1;1;4752;02;23;178,459022041291
5368848;1;4;1;70;23;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;33; ;1;1;.;02;23;142,922019831858
5368851;1;3;1;70;23;16;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;03;03;1;2;8544;02;23;124,752210510834
5368852;1;2;1;70;23;4;48;1; ;2;98;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;4773;02;23;194,26682732333
5368856;1;3;1;70;23;24;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;78;19;19;1;2;7810;02;23;190,275576848288
5368857;1;2;1;70;23;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;450000;2; ;97;54;54;1;1;9700;02;23;190,968364821632
5368858;1;4;1;70;23;10;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;54;54;1;1;9700;02;23;165,487543651984
5368859;1;1;1;70;23;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;1000000;2; ;43;95;95;1;1;4330;02;23;177,434197700873
5368859;1;2;1;70;23;59;48;1; ;2;57;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;32;21;1;2;8621;02;23;177,434197700873
5368862;1;2;1;70;23;4;48;1; ;2;4;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;85;13;13;1;1;8513;02;23;203,477707601972
5368864;1;3;1;70;23;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;11;45;97;1;2;1104;02;23;192,998824736993
5368870;1;2;1;70;23;48;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;55;55;1;2;4759;02;23;181,322308280877
5368872;1;1;1;70;23;50;48;1; ;2;53;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;45;59;1;2;5590;02;23;141,515629889329
5368878;1;2;1;70;23;40;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;58;98;1;2;4923;02;23;177,766234067948
5368880;1;4;1;70;23;12;56;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;52;58;58;1;1;5221;02;23;131,830088120179
5368880;1;5;1;70;23;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;59; ;1;2;.;02;23;131,830088120179
5368883;1;1;1;70;23;15;48;3; ;2;39;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;54;54;1;2;5590;02;23;131,869573348574
5368890;1;2;1;70;23;40;40;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;85;13;13;1;2;8512;02;23;198,85294028856
5368890;1;3;1;70;23;40;48;1; ;2;40;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;69;39;39;1;2;6910;02;23;198,85294028856
5369416;1;2;1;70;50;2;44;1; ;2;80;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;1;4771;02;50;449,999299949623
5369423;1;3;1;70;50;52;40;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;41;19;19;1;2;4111;02;50;157,527593139502
5369426;1;1;1;70;50;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;68;58;58;1;1;6820;02;50;343,463698540231
5369428;1;2;1;70;50;32;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;2;8530;02;50;282,732769813335
5369432;1;1;1;70;50;259;48;1; ;2;350;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;54;54;1;2;5511;02;50;354,884873529205
5369432;1;2;1;70;50;104;48;1; ;2;300;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;02;50;354,884873529205
5369434;1;1;1;70;50;4;40;4; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3000000;3000000;2; ;84;02;02;1;1;8413;02;50;329,107918051373
5369435;1;2;1;70;50;30;48;1; ;2;30;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;85;13;13;1;2;8530;02;50;205,095269857379
5369437;1;5;1;70;50;8;48;1; ;2;10;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1015000;2; ;47;45;45;1;1;4771;02;50;273,143976772632
5369437;1;6;1;70;50;12;40;1; ;2;49;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1015000;2; ;47;45;45;1;1;4771;02;50;273,143976772632
