Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3416202;1;5;2;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;1;2;01;1;02;70;781,486408504777; 
3416203;1;5;1;1;1;1;1;1;3;1; ; ;35000000;250000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;1;1;2;01;1;02;70;1010,28933692417; 
3416204;1;4;1;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;1;2;01;1;02;70;1100,03177429289; 
3416208;1;5;3;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;1;2;01;1;02;70;1191,44800427917; 
3416219;1;3;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;2;2;01;1;02;70;1100,03177429289; 
3416227;1;3;3;1;1;1;1;1;3;1; ; ;6500000;40000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;4;2;1;1;1;1;1;1;1;2;01;1;02;70;1203,76498744465; 
3416228;1;4;4;1;1;1;1;1;3;4; ; ; ;70000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;4;2;1;1;1;1;1;1;1;2;01;1;02;70;660,634599033298; 
3416229;1;2;2;6; ;1;1;5;5;3; ; ; ; ;25000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;1;1;1;1;2;01;1;02;70;1100,3067958365; 
3416230;1;3;2;1;1;1;1;1;3;1; ; ;18000000;120000; ;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;1;2;01;1;02;70;1217,74521769717; 
3416231;1;4;2;1;1;1;1;1;3;1; ; ;25000000;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;02;70;1127,93675714307; 
3416232;1;5;4;1;1;1;1;1;3;1; ; ;15000000;70000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;10;1;2;1;4;1;1;1;1;1;1;1;2;01;1;02;70;1249,6692995096; 
3416234;1;3;2;1;2;1;1;1;3;1; ; ;70000000;400000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;380,711500020002;13
3416234;2;2;1;1;2;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;2;1;1;1;2;1;1;2;2; ;4;2;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;380,711500020002;13
3416235;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;1;2;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;284,803964882423;13
3416236;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;427,654081429693;13
3416237;1;3;2;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;1;02;13;246,917728217839;13
3416238;1;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;1;02;13;398,064555204808;13
3416239;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;1;02;13;384,498316186889;13
3416240;1;3;2;1;1;1;1;6; ;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;02;13;360,639595215728;13
3416241;1;2;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;1;02;13;443,053136967723;13
3416242;1;2;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;13;389,136157537316;13
3416242;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;2;2;1;4;1;1;1;1;1;2;3;1;01;1;02;13;389,136157537316;13
3416243;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;238,687048426397;13
3416244;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;13;317,811634469047;13
3416245;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;13;405,778153633457;13
3416246;1;4;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;13;398,064555204808;13
3416247;1;3;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;02;13;351,491887175045;13
3416250;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;2;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;389,647023916033;13
3416250;2;1;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;5;2;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;389,647023916033;13
3416251;1;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;1;02;13;228,314968523972;13
3416252;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;1;02;13;344,101419369464;13
3416253;1;2;1;1;1;1;1;6; ;1; ; ;98;1200000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;02;13;272,367301132395;13
3416254;1;3;2;1;1;1;1;1;3;1; ; ;98;1200000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;1;02;13;435,662669162141;13
3416255;1;3;3;2;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;5;2;1;1;2;1;1;1;3;1;01;1;02;13;338,252212078468;13
3416256;1;3;2;2;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;7;1;2;1;2;1;1;2;1;1;1;3;1;01;1;02;13;271,997387752467;13
3416257;1;3;2;2;1;1;1;1;3;1; ; ;3000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;2;1;1;1;3;1;01;1;02;13;380,332014017175;13
3416258;1;5;4;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;2;2;1;7;2;2; ;9;1;1;1;4;1;1;1;1;1;1;3;1;01;1;02;13;474,321546053306;13
3416259;1;2;1;1;1;1;1;4;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;1;02;13;370,709333497505;13
3416260;1;3;2;1;1;1;1;1;3;1; ; ;35000000;350000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;02;13;451,186238479512;13
3416261;1;3;2;1;1;1;1;5;3;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;5;2;1;1;1;1;1;1;3;1;01;1;02;13;393,056800474453;13
3416262;1;3;2;6; ;1;1;4;4;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;9;1;1;1;2;1;2;1;1;1;1;3;1;01;1;02;13;313,601628249879;13
3416263;1;2;1;1;1;1;1;3;3;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;5;2;1;1;1;1;1;1;3;1;01;1;02;13;326,657000889081;13
3416264;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;1;2;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;322,736357951944;13
3416265;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;347,07335619781;13
3416266;1;2;1;1;2;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;02;13;385,33976874753;13
3416267;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;2;1;2;1;2;1;1;1;1;3;1;01;1;02;13;275,492647913829;13
3416268;1;3;2;1;1;1;1;3;3;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;1;2;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;1;3;1;01;1;02;13;376,073658669575;13
3416269;1;2;1;1;1;1;1;3;3;1; ; ;98;250000; ;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;1;02;13;384,78643889414;13
3416270;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;13;448,911889299061;13
3416271;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;1;1;2;2;1;2;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;307,439554566622;13
3416272;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;414,534048945168;13
3416273;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;1;2;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;1;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;13;296,553826599679;13
3416274;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;13;392,503470621063;13
3416275;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;13;410,789341662086;13
3416276;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;13;410,789341662086;13
3416277;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;02;13;272,367301132395;13
3416278;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;1;02;13;360,639595215728;13
3416280;1;5;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;1;02;13;384,826120683012;13
3416281;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;380,066806871036;13
3416282;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;13;410,501218954836;13
3416283;1;4;3;1;1;1;1;1;3;4; ; ; ;2200000; ;1;2;1;2;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;8;1;1;1;4;1;1;1;1;1;4;3;1;01;1;02;13;181,496150885291;13
3416284;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;2;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;5;3;1;01;1;02;13;385,33976874753;13
3416285;1;3;2;1;1;1;1;4;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;8;1;1;5;2;1;1;1;1;1;1;3;1;01;1;02;13;314,494762317224;13
3416286;1;2;1;1;1;1;1;3;3;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;1;02;13;372,061652436862;13
3416287;1;2;1;2;1;1;1;4;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;5;2;1;2;2;1;1;1;3;1;01;1;02;13;292,937066394212;13
3416288;1;3;2;2;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;4;1;1;2;1;1;1;3;1;01;1;02;13;329,312049064583;13
3416289;1;2;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;1;02;13;424,672469332849;13
3416290;1;4;2;2;1;1;1;1;3;1; ; ;98;350000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;02;13;454,553551563259;13
3416291;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;1;1;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;13;312,773873218319;13
3416292;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;530,019268516636;13
3416292;2;1;1;1;1;1;1;1;3;5; ; ; ;98; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;2;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;530,019268516636;13
3416293;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;1;02;13;388,6252911586;13
3416294;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;1;02;13;329,942523300151;13
3416295;1;5;4;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;1;02;13;327,881372750824;13
3416296;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;1;02;13;424,672469332849;13
3416297;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;1;02;13;272,367301132395;13
3416298;1;3;2;1;1;1;1;1;3;5; ; ; ;98; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;13;381,209360477545;13
3416299;1;3;2;1;1;1;1;1;3;5; ; ; ;500000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;1;02;13;301,273458622783;13
3416300;1;3;2;1;1;1;1;1;3;5; ; ; ;98; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;13;373,076258965756;13
3416301;1;4;2;1;1;1;1;1;3;4; ; ; ;98; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;13;398,064555204808;13
3416302;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;02;13;410,501218954836;13
3416304;1;6;4;1;1;1;1;1;3;1; ; ;300000000;800000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;4;3;1;01;1;02;13;297,696380206188;13
3416305;1;3;1;2;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;2;1;1;1;3;1;01;1;02;13;442,116887813231;13
3416306;1;2;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;02;13;401,350077615878;13
3416309;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;13;418,50637338901;13
3416310;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;7;1;1;1;4;1;1;1;1;1;1;3;1;01;1;02;13;363,846760252395;13
3416311;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;301,453087207102;13
3416312;1;4;1;1;1;1;1;1;3;1; ; ;98;450000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;02;13;360,639595215728;13
3416313;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;1;02;13;320,1643410239;13
3416314;1;4;3;6; ;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;12;1;1;5;2;1;1;2;1;1;1;3;1;01;1;02;13;383,286950246321;13
3416315;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;1;01;1;02;13;398,064555204808;13
3416316;1;3;1;2;1;1;1;1;3;5; ; ; ;98; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;5;2;1;1;2;1;1;1;3;1;01;1;02;13;398,064555204808;13
3416317;1;4;3;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;2;1;1;1;3;1;01;1;02;13;468,339100954369;13
3416318;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;1;02;13;354,063904103089;13
3416319;1;4;1;1;1;1;1;1;3;1; ; ;500000000;800000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;6;1;1;1;1;1;4;3;1;01;1;02;11;2296,49880074152;11
3416320;1;5;3;1;1;1;1;1;3;3; ; ; ; ;3200000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;7;1;1;1;1;1;6;3;1;01;1;02;11;2408,53553416945;11
3416321;1;4;3;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;11;2307,09975304027;11
3416322;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;02;11;2416,66015958943;11
3416325;1;4;2;1;1;1;1;1;1;3; ; ; ; ;900000;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;02;11;2033,32811060818;11
3416326;1;3;2;1;1;1;1;1;3;2; ;1350000;290000000;1000000; ;2;1;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;6;1;1;1;1;1;4;3;1;01;1;02;11;2730,73625164821;11
3416327;1;4;3;1;1;1;1;1;3;1; ; ;98;3000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;6;1;1;1;1;1;6;3;1;01;1;02;11;1770,15742047484;11
3416328;1;4;1;1;1;1;1;1;3;2; ;1500000;300000000;2500000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;6;1;1;1;1;1;6;3;1;01;1;02;11;2394,40090860974;11
3416329;1;4;1;1;1;1;1;1;3;1; ; ;98000000;550000; ;2;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;02;11;2517,16127177564;11
3416330;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;02;11;2730,73625164821;11
