Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3413334;1;3;2;2;1;4;6;1;4;5; ; ; ;140000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;3;1;2;2;2;2;1; ; ;01;2;02;52;1444,13922148082
3413340;1;2;2;4;1;3;1;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;5;1;1;2;2;2;1;1; ;1;01;2;02;52;2267,00554215037
3413344;1;3;2;2;1;3;1;1;5;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;8;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;52;1999,58060800903
3413345;1;3;2;4;1;4;1;1;5;1; ; ;10000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;1;1;2;2;2;1;1; ;1;01;2;02;52;1717,22423929448
3413349;1;5;2;2;1;4;1;1;5;1; ; ;18000000;80000; ;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;52;1443,67619453064
3413352;1;2;1;2;1;1;5;1;4;1; ; ;98;150000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;2;1;1;5;3;1;2;2;1;2;2;8; ;01;2;02;52;2479,56654551041
3413353;1;4;3;2;1;1;4;1;4;1; ; ;98;100000; ;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;1;2;1;8; ;01;2;02;52;2122,95660475921
3413354;1;4;3;2;1;1;5;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;1;2;1;8; ;01;2;02;52;2581,71092382086
3413356;1;4;3;2;1;4;6;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;2;2;1; ; ;01;2;02;52;2227,18574142416
3413357;1;3;2;2;1;1;3;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;2;1;8; ;01;2;02;52;2339,53188179569
3413360;1;3;3;4;1;3;1;1;5;2; ;135000;98;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;02;52;2396,50194641928
3413370;1;2;1;6; ;4;4;1;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2186,89440093759
3413371;1;2;2;4;1;4;1;1;4;1; ; ;98;15000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;52;2497,88776326354
3413372;1;2;1;6; ;4;5;1;4;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2571,19286503199
3413373;1;1;1;6; ;4;4;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;52;2142,44167757669
3413382;1;4;2;2;1;3;1;1;5;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;52;2414,80185327996
3413384;1;3;2;2;1;4;6;1;5;4; ; ; ;98; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;02;52;1908,23324543455
3413385;1;4;3;6; ;3;6;1;4;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;02;52;1990,93675472253
3413386;1;3;1;6; ;2;6;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;02;52;2544,9125136152
3413388;1;3;2;2;1;3;6;1;5;5; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;02;52;1668,26147854336
3413393;1;2;1;2;1;3;1;1;5;1; ; ;98;70000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;3;1;1;2;2;2;1;1; ;1;01;2;02;52;2033,47196903539
3413396;1;3;1;2;1;4;1;1;5;1; ; ;98;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;52;2012,12915760485
3413397;1;1;1;2;1;4;1;1;5;4; ; ; ;120000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;1;1; ;1;01;2;02;52;2599,90418336341
3413402;1;1;1;6; ;4;5;2;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;52;2111,10811779879
3413403;1;2;1;6; ;4;5;1;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1712,64538966453
3413404;1;2;2;6; ;4;5;6; ;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2829,96413266331
3413405;1;2;1;6; ;3;5;1;5;5; ; ; ;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1844,57288350207
3413406;1;4;3;6; ;3;5;1;4;5; ; ; ;70000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;8;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2239,03325608187
3413407;1;2;1;6; ;3;5;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;52;2163,66322004368
3413408;1;2;1;6; ;3;5;1;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;52;2021,07419694968
3413409;1;3;2;5;1;2;5;1;5;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1989,83429822526
3413410;1;4;1;6; ;3;5;1;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;3;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;52;2553,85944656789
3413416;1;3;2;6; ;3;5;1;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1699,53305761126
3413417;1;2;1;6; ;3;5;1;5;5; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2226,47615139555
3413418;1;3;2;6; ;3;6;1;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1646,27043421343
3413419;1;2;1;6; ;2;5;1;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;52;2038,91015035843
3413420;1;4;3;6; ;2;5;1;5;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2704,50354182512
3413421;1;3;2;6; ;2;6;1;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;52;2290,30547087162
3413422;1;2;2;6; ;4;5;1;5;1; ; ;2000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1712,64538966453
3413424;1;4;3;3;1;3;4;2;4;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;8;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1072,91363331747
3413425;1;2;2;3;1;4;5;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1845,91300681289
3413438;1;2;1;6; ;4;5;1;4;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2359,74376854391
3413439;1;2;2;6; ;3;5;1;4;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1680,98958304957
3413440;1;3;2;5;1;4;5;1;5;5; ; ; ;98; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;8;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2436,62818421757
3413441;1;4;3;5;1;4;5;1;5;5; ; ; ;98; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;4;2;2; ;8;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2719,65924861222
3413442;1;2;1;5;1;3;5;1;5;5; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2019,72767935169
3413451;1;2;1;6; ;4;6;1;4;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1816,01962568647
3413452;1;2;1;6; ;3;6;1;5;5; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;2;9; ; ;01;2;02;52;2082,55485998319
3413453;1;3;2;6; ;4;6;1;5;5; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2634,50833132851
3413454;1;3;2;6; ;4;6;1;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1636,26065095951
3413455;1;3;2;3;1;2;5;1;5;5; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1341,6124903024
3413456;1;3;2;2;1;3;6;1;5;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1466,43408469554
3413457;1;3;3;3;1;3;5;1;4;5; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;8;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2340,6499611803
3413458;1;1;1;6; ;3;5;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2123,10191537362
3413460;1;2;1;2;1;4;5;4;4;1; ; ;6000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1845,91300681289
3413463;1;4;3;5;1;3;5;1;5;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;9;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2514,88204133177
3413471;1;3;1;6; ;4;5;1;4;5; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2038,91015035843
3413473;1;3;2;6; ;4;5;1;4;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1979,18062396125
3413474;1;3;2;6; ;4;5;1;4;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;8;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2732,41780319566
3413475;1;3;1;6; ;4;5;1;4;5; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2082,55485998319
3413476;1;1;1;6; ;4;5;5;5;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2553,85944656789
3413477;1;2;2;6; ;2;5;5;5;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1507,62013653103
3413488;1;2;1;6; ;2;5;1;4;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2019,72767935169
3413489;1;1;1;6; ;4;5;5;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2123,10191537362
3413490;1;2;2;6; ;4;5;5;5;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;8;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;3181,19080894386
3413491;1;3;2;6; ;4;5;1;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1753,83144150002
3413492;1;1;1;6; ;4;5;5;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2359,74376854391
3413493;1;2;1;6; ;4;5;1;5;1; ; ;98;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1680,98958304957
3413495;1;3;2;2;2;4;5;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2365,83397023088
3413496;1;2;1;2;1;4;5;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2021,07419694968
3413497;1;1;1;2;1;4;5;6; ;1; ; ;2000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2421,93195273035
3413503;1;2;2;6; ;2;5;1;5;5; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1959,94091709883
3413504;1;3;2;5;1;4;5;1;4;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2019,72767935169
3413505;1;2;2;6; ;4;5;1;4;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;7;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1934,1893967385
3413507;1;4;3;2;1;4;1;1;4;1; ; ;15000000;100000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;23;1842,8166316425
3413508;1;3;2;2;1;4;1;1;5;1; ; ;10000000;100000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2; ;5;1;1;1;1;1;2;2;2;1;0; ;2;01;2;02;23;3233,69196486148
3413509;1;4;3;6; ;4;5;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;4;1;1;1;2;2;2;0; ; ;01;2;02;23;3629,47702390985
3413510;1;5;2;2;1;4;5;1;4;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;0; ; ;01;2;02;23;2674,72070728178
3413511;1;4;3;1;1;3;4;5;5;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;4;1;1;2;1;2;2;1; ; ;01;2;02;23;2826,0723833104
3413512;1;4;3;6; ;4;6;5;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;2;0; ; ;01;2;02;23;2980,44482443162
3413513;1;5;4;6; ;4;6;5;5;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;6;1;1;2;1;1;2;2;2;2;1; ; ;01;2;02;23;3428,97620023515
3413514;1;4;2;2;1;4;4;5;5;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;2;2;0; ; ;01;2;02;23;3328,01524376856
3413515;1;4;3;6; ;4;4;5;5;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;7;1;1;4;1;1;2;2;2;2;0; ; ;01;2;02;23;3787,72173644174
3413516;1;2;1;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;2;2;0; ; ;01;2;02;23;2390,00284179735
3413527;1;4;2;2;1;4;1;1;5;1; ; ;20000000;150000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;23;2320,21952749546
3413528;1;2;1;2;1;4;1;1;5;1; ; ;1000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;02;23;3328,01524376856
3413529;1;3;2;2;1;4;4;1;5;1; ; ;1000000;50000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;1;5;1;1;2;2;2;2;0; ; ;01;2;02;23;2284,78869147417
3413530;1;4;3;2;1;4;6;1;5;1; ; ;2000000;80000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;2;02;23;2963,39868373294
3413531;1;2;2;6; ;4;6;5;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;02;23;3791,04042236368
3413532;1;2;1;6; ;4;4;5;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;02;23;2373,93807613139
3413541;1;3;2;2;1;4;1;1;5;1; ; ;12000000;60000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;1;1;2;2;2;1;1; ;2;01;2;02;23;3645,61160736721
3413543;1;4;3;2;1;4;3;5;5;1; ; ;10000000;150000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2; ;8;1;1;1;2;1;2;2;2;2;0; ; ;01;2;02;23;2535,83258713682
3413544;1;3;2;2;1;4;4;5;5;1; ; ;7000000;80000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;0; ; ;01;2;02;23;2380,86883658076
3413545;1;2;1;2;1;4;4;6; ;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;0; ; ;01;2;02;23;2390,00284179735
3413546;1;2;1;6; ;4;4;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;8;1;1;2;2;2;2;0; ; ;01;2;02;23;2737,62012823234
3413547;1;3;2;2;1;4;6;1;5;1; ; ;8000000;70000; ;2;2;1;2;2;2;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;3;1;1;1;1;1;2;2;2;2;0; ; ;01;2;02;23;2973,51406398224
3413548;1;3;2;6; ;4;4;5;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2; ;2;2; ;4;1;1;5;1;1;2;2;2;2;0; ; ;01;2;02;23;2963,39868373294
3413549;1;3;2;2;1;4;6;1;4;1; ; ;7000000;60000; ;1;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;1;1;2;2;2;2;0; ; ;01;2;02;23;3225,14754748656
3413550;1;3;1;2;1;4;6;1;5;1; ; ;3000000;60000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;2;2;0; ; ;01;2;02;23;1730,7589198939
3413558;1;3;2;2;1;4;1;1;4;1; ; ;7000000;80000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;3;1;1;1;1;1;2;2;2;1;1; ;2;01;2;02;23;3622,64260563639
3413559;1;3;2;2;1;4;1;5;5;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;1;1; ;2;01;2;02;23;2980,44482443162
3413561;1;1;1;6; ;4;4;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;23;2963,39868373294
3413562;1;3;2;2;1;4;4;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;1;1;2;2;2;2;0; ; ;01;2;02;23;3804,48363168687
3413563;1;2;1;2;1;4;5;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;1;2;2;2;2;0; ; ;01;2;02;23;2390,00284179735
3413564;1;2;2;6; ;4;7;5;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;2;02;23;3119,92425401142
