DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2840648,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,50,50,168.564.969.270.136
2840648,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,50,50,168.564.969.270.136
2840649,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,50,50,176.354.144.234.641
2840650,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,50,50,184.133.255.261.527
2840650,1,2,1,80,1,2,,,,2,,2,,1,4,,8,,1,12,50,50,184.133.255.261.527
2840650,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,50,50,184.133.255.261.527
2840651,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,50,50,171.397.332.363.082
2840652,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,50,50,180.843.479.878.527
2840653,1,5,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,50,50,146.233.660.650.072
2840658,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,50,50,165.647.967.153.238
2840659,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,12,50,50,180.369.910.833.251
2840661,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,12,50,50,176.093.845.873.041
2840663,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,50,50,165.110.608.863.494
2840663,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,50,50,165.110.608.863.494
2840663,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,50,50,165.110.608.863.494
2840663,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,50,50,165.110.608.863.494
2840709,1,2,1,80,1,1,4,6,,2,,2,,,4,,9,1,1,12,52,52,172.220.237.717.156
2840712,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,12,52,52,136.695.188.534.352
2840712,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,52,52,136.695.188.534.352
2840714,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,12,52,52,224.061.494.711.771
2840717,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,17.954.969.491.971
2840719,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,176.613.269.653.558
2840719,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,176.613.269.653.558
2840720,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,149.845.988.576.387
2840721,1,2,1,80,1,1,4,8,,2,,2,,,,,9,2,1,12,52,52,175.360.775.078.172
2840721,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,175.360.775.078.172
2840721,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,175.360.775.078.172
2840723,1,2,1,80,1,1,4,8,,2,,2,,,4,,5,1,1,12,52,52,13.708.996.913.051
2840723,1,3,1,80,1,2,,,,2,,2,,1,1,,2,,1,12,52,52,13.708.996.913.051
2840723,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,13.708.996.913.051
2840726,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,52,52,152.412.053.400.391
2840727,1,2,1,80,1,1,2,2,,2,,2,,,,,2,2,1,12,52,52,134.926.432.872.565
2840727,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,134.926.432.872.565
2840727,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,134.926.432.872.565
2840728,1,2,1,80,1,2,,,,2,,2,,1,4,,4,,1,12,52,52,145.800.699.113.843
2840731,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,52,52,152.412.053.400.391
2840735,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,18.538.816.019.805
2840736,1,2,1,80,1,1,1,8,,2,,1,6000,,,,11,2,1,12,52,52,18.197.212.936.472
2840736,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,52,52,18.197.212.936.472
2840737,1,2,1,80,1,1,4,7,,2,,2,,,,,4,2,1,12,76,76,964.522.163.252.242
2840737,1,3,1,80,1,2,,,,2,,2,,1,2,,8,,1,12,76,76,964.522.163.252.242
2840738,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,12,76,76,925.493.849.161.762
2840738,1,2,1,80,1,1,3,5,,3,,2,,,,,11,2,1,12,76,76,925.493.849.161.762
2840739,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,76,76,868.875.680.743.968
2840741,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,76,76,831.794.923.001.049
2840741,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,76,76,831.794.923.001.049
2840742,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,76,76,91.857.523.778.249
2840744,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,76,76,831.794.923.001.049
2840745,1,2,1,80,1,1,4,8,,2,,2,,,,,6,2,1,12,76,76,110.893.501.674.857
2840746,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,76,76,13.222.011.329.274
2840747,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,76,76,996.196.249.073.243
2840749,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,447.023.335.246.966
2840750,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,502.477.941.807.672
2840751,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,900.268.525.174.465
2840753,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,18,18,821.126.178.815.165
2840754,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,5.381.108.951.568
2840755,1,2,1,80,1,1,3,4,,2,,2,,,,,4,2,1,12,18,18,748.002.891.460.321
2840755,1,3,1,80,1,1,4,4,,2,,2,,,,,8,2,1,12,18,18,748.002.891.460.321
2840756,1,3,1,80,1,1,4,7,,2,,2,,,,,9,2,1,12,17,17,172.774.082.324.453
2840757,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,17,17,144.621.393.985.529
2840757,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,144.621.393.985.529
2840761,1,1,1,80,1,1,4,4,,2,,2,,,,,9,2,1,12,17,17,18.242.340.470.242
2840761,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,18.242.340.470.242
2840761,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,18.242.340.470.242
2840762,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,17,17,129.039.285.801.869
2840762,1,2,1,80,1,1,4,1,,2,,2,,,2,,1,1,1,12,17,17,129.039.285.801.869
2840763,1,1,1,80,1,1,3,5,,3,,2,,,,,10,2,1,12,17,17,172.774.082.324.453
2840764,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,121.211.782.434.569
2840764,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,17,17,121.211.782.434.569
2840764,1,3,1,80,1,1,4,8,,2,,2,,,,ES  DROGADICTO,12,2,1,12,17,17,121.211.782.434.569
2840765,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,144.621.393.985.529
2840766,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,171.612.608.347.569
2840769,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,164.387.039.261.078
2840770,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,17,17,165.756.504.890.343
2840771,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,17,17,153.981.934.511.561
2840774,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,161.740.975.433.085
2840775,1,3,1,80,1,2,,,,2,,2,,1,2,,9,,1,12,17,17,234.051.191.042.797
2840776,1,1,1,80,1,1,2,8,,2,,2,,,1,,8,1,1,12,17,17,165.548.513.237.962
2840776,1,3,1,80,1,1,4,5,,3,,2,,,,,11,2,1,12,17,17,165.548.513.237.962
2840776,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,165.548.513.237.962
2840777,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,172.982.073.976.834
2840778,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,174.847.501.705.039
2840778,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,174.847.501.705.039
2840779,1,1,1,80,1,1,4,1,,2,,2,,,,,1,2,1,12,17,17,172.982.073.976.834
2840781,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,17,17,139.111.999.981.913
2840781,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,17,17,139.111.999.981.913
2840783,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,12,17,17,199.219.115.151.938
2840785,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,173.314.464.546.308
2840786,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,164.975.868.790.555
2840786,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,164.975.868.790.555
2840787,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,19.864.647.070.453
2840787,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,19.864.647.070.453
2840788,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,172.982.073.976.834
2840789,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,17,17,129.611.930.249.276
2840790,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,158.530.935.803.852
2840792,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,143.251.928.356.264
2840792,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,143.251.928.356.264
2840794,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,17,17,14.861.206.971.455
2840796,1,1,1,80,1,1,2,9,SE CAMBIO DE CIUDAD,2,,2,,,,,2,2,1,12,17,17,226.737.606.984.499
2840796,1,2,1,80,1,1,2,8,,2,,2,,,,,9,2,1,12,17,17,226.737.606.984.499
2840797,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,17,17,14.861.206.971.455
2840801,1,1,1,80,1,1,2,8,,2,,2,,,,,11,2,1,12,17,17,15.184.696.307.202
2840801,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,15.184.696.307.202
2840803,1,2,1,80,1,1,4,8,,2,,2,,,,,9,2,1,12,17,17,194.809.643.066.251
2840806,1,1,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,73,73,283.854.747.693.687
2840809,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,73,73,303.957.209.595.577
2840809,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,303.957.209.595.577
2840810,1,2,1,80,1,1,4,8,,2,,2,,,2,,6,1,1,12,73,73,272.732.651.948.658
2840810,1,3,1,80,1,1,2,8,,2,,2,,,,,2,2,1,12,73,73,272.732.651.948.658
2840812,1,1,1,80,1,1,4,6,,2,,2,,,,,8,2,1,12,73,73,270.993.811.616.042
2840812,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,270.993.811.616.042
2840813,1,2,1,80,1,1,4,8,,2,,2,,,3,,9,1,1,12,73,73,256.219.421.989.499
2840817,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,255.868.575.606.605
2840817,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,255.868.575.606.605
2840818,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,73,73,256.572.601.390.319
2840819,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,25.014.632.040.315
2840820,1,3,1,80,1,1,2,9,CAMBIO DE DOMICILIO,2,,2,,,,,9,2,1,12,73,73,182.832.220.442.224
2840822,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,12,73,73,208.899.635.604.915
2840823,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,73,73,284.821.196.928.315
2840825,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,12,73,73,209.417.588.713.761
2840825,1,2,1,80,1,1,3,9,ESTA EN ESPERA DE LA PENSION,2,,2,,,,,8,2,1,12,73,73,209.417.588.713.761
2840828,1,2,1,80,1,1,3,4,,2,,2,,,,,4,2,1,12,73,73,253.778.888.891.095
2840829,1,2,1,80,1,1,3,5,,3,,2,,,,,8,2,1,12,73,73,243.647.792.178.312
2840830,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,12,73,73,198.275.767.575.164
2840831,1,1,1,80,1,1,3,6,,2,,2,,,,,4,2,1,12,73,73,247.458.164.473.103
2840831,1,2,1,80,1,1,3,4,,2,,2,,,,,4,2,1,12,73,73,247.458.164.473.103
2840831,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,247.458.164.473.103
2840831,4,2,4,80,1,1,2,3,,2,,2,,,,,9,2,1,12,73,73,247.458.164.473.103
2840835,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,24.405.759.696.161
2840835,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,73,73,24.405.759.696.161
2840836,1,3,1,80,1,1,4,5,,2,,2,,,,,10,2,1,12,66,66,196.487.103.019.095
2840837,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,207.356.423.396.068
2840838,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,66,66,209.717.033.760.248
2840838,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,209.717.033.760.248
2840838,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,209.717.033.760.248
2840839,1,2,1,80,1,2,,,,2,,2,,1,3,,5,,1,12,66,66,172.676.160.457.398
2840842,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,12,66,66,205.404.362.323.682
2840844,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,12,66,66,127.786.031.491.613
2840844,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,127.786.031.491.613
2840846,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,66,66,769.581.391.417.066
2840846,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,769.581.391.417.066
2840847,1,4,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,66,66,681.727.575.839.112
2840849,1,3,1,80,1,1,2,8,,2,,2,,,,,2,2,1,12,66,66,540.432.005.176.301
2840849,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,540.432.005.176.301
2840850,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,427.046.971.680.447
2840851,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,66,66,255.572.062.983.226
2840851,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,255.572.062.983.226
2840852,1,2,1,80,1,1,1,6,,2,,2,,,,,8,2,1,12,66,66,363.052.054.954.587
2840854,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,981.619.241.585.039
2840855,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,66,66,117.210.533.517.155
2840855,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,66,66,117.210.533.517.155
2840858,1,2,1,80,1,1,4,7,,2,,2,,,2,,8,1,1,12,66,66,44.865.052.453.081
2840858,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,44.865.052.453.081
2840859,1,2,1,80,1,2,,,,2,,2,,1,2,,9,,1,12,66,66,949.141.907.280.208
2840864,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,12,66,66,547.812.221.603.131
2840866,1,1,1,80,1,1,2,5,,3,,2,,,,,10,2,1,12,15,15,13.068.488.825.529
2840866,1,2,1,80,1,1,3,5,,3,,2,,,,,10,2,1,12,15,15,13.068.488.825.529
2840867,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,104.970.336.806.241
2840868,1,1,1,80,1,1,1,3,,2,,2,,,,,8,2,1,12,15,15,827.962.380.060.327
2840868,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,827.962.380.060.327
2840868,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,827.962.380.060.327
2840868,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,827.962.380.060.327
2840869,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,103.478.893.147.681
2840872,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,664.288.129.930.296
2840872,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,664.288.129.930.296
2840873,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,103.478.893.147.681
2840876,1,2,1,80,1,1,3,3,,2,,2,,,,,8,2,1,12,15,15,117.158.415.115.946
2840885,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,103.478.893.147.681
2840889,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,118.251.120.365.876
2840890,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,878.969.673.990.751
2840893,1,1,1,80,1,1,2,8,,2,,2,,,,,5,2,1,12,15,15,110.787.928.178.472
2840893,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,110.787.928.178.472
2840894,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,102.776.075.683.066
2840897,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,102.046.507.332.366
2840900,1,7,1,80,1,1,1,8,,2,,2,,,,,8,2,1,12,15,15,114.780.069.177.175
2840900,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,114.780.069.177.175
2840900,1,10,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,114.780.069.177.175
2840900,1,11,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,114.780.069.177.175
2840902,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,714.466.647.858.564
2840905,1,2,1,80,1,1,4,8,,2,,2,,,,,9,2,1,12,15,15,981.076.920.473.478
2840907,1,3,1,80,1,1,1,8,,2,,2,,,,,9,2,1,12,15,15,761.241.305.751.527
2840907,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,761.241.305.751.527
2840908,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,15,15,982.524.373.846.905
2840910,1,2,1,80,1,1,3,8,,2,,2,,,,,9,2,1,12,15,15,446.248.012.718.611
2840910,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,446.248.012.718.611
2840911,1,3,1,80,1,1,1,8,,2,,2,,,,,8,2,1,12,15,15,728.312.273.786.186
2840911,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,728.312.273.786.186
2840913,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,772.263.918.865.424
2840914,1,2,1,80,1,1,3,3,,2,,2,,,,,1,2,1,12,15,15,726.924.188.647.062
2840915,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,826.334.260.265.388
2840915,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,826.334.260.265.388
2840916,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,15,15,681.584.458.428.701
2840916,1,3,1,80,1,2,,,,2,,2,,1,1,,8,,1,12,15,15,681.584.458.428.701
2840917,1,1,1,80,1,1,3,9,TRASLADO DE CONYUJE,2,,2,,,,,9,2,1,12,15,15,90.495.356.622.572
2840918,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,971.084.062.102.076
2840918,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,971.084.062.102.076
2840918,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,971.084.062.102.076
2840920,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,923.279.649.466.618
2840921,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,27,27,271.930.005.146.692
2840921,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,27,27,271.930.005.146.692
2840926,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2840928,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,146.842.202.779.214
2840928,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,146.842.202.779.214
2840928,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,146.842.202.779.214
2840929,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2840930,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,146.842.202.779.214
2840931,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2840932,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2840932,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2840933,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2840933,1,6,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,27,27,271.930.005.146.692
2840933,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2840934,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,146.842.202.779.214
2840934,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,146.842.202.779.214
2840934,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,146.842.202.779.214
2840934,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,146.842.202.779.214
2840934,1,10,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,146.842.202.779.214
2840935,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,12,27,27,271.930.005.146.692
2840935,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2840936,1,2,1,80,1,1,2,4,,2,,2,,,,,4,2,1,12,27,27,271.930.005.146.692
2840936,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2840936,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2840937,1,2,1,80,1,1,1,6,,2,,2,,,,,7,2,1,12,27,27,271.930.005.146.692
2840939,1,2,1,80,1,1,4,7,,2,,2,,,,,8,2,1,12,23,23,147.666.855.903.883
2840939,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,147.666.855.903.883
2840939,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,147.666.855.903.883
2840940,1,1,1,80,1,1,1,8,,2,,2,,,,,7,2,1,12,23,23,164.435.348.384.256
2840940,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,164.435.348.384.256
2840942,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,23,23,1.455.340.600.434
2840942,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,23,23,1.455.340.600.434
2840944,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,161.801.041.043.525
2840949,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,47,47,215.068.033.264.216
2840950,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,47,47,186.802.761.892.658
2840951,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,117.254.489.507.419
2840951,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,117.254.489.507.419
2840952,1,1,1,80,1,2,,,,3,,2,,2,,.,,,1,12,23,23,122.450.910.708.121
2840953,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,47,47,202.659.658.931.401
2840953,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,47,47,202.659.658.931.401
2840953,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,47,47,202.659.658.931.401
2840954,1,2,1,80,1,1,1,8,,2,,2,,,,,9,2,1,12,47,47,167.942.746.002.369
2840954,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,47,47,167.942.746.002.369
2840955,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,47,47,162.202.050.526.243
2840956,1,2,1,80,1,1,1,4,,2,,2,,,,,4,2,1,12,47,47,193.949.303.017.796
2840956,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,47,47,193.949.303.017.796
2840958,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,23,23,116.344.390.438.266
2840959,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,23,23,166.596.594.457.586
2840959,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,166.596.594.457.586
2840960,1,4,1,80,1,1,1,5,,2,,2,,,,,4,2,1,12,23,23,156.409.306.932.173
2840961,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,151.640.580.313.255
2840964,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,150.906.611.571.296
2840967,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,23,23,167.211.730.457.985
2840969,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,150.906.611.571.296
2840970,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,140.675.904.678.952
2840970,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,140.675.904.678.952
2840974,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,23,23,120.084.980.054.352
2840976,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,23,23,145.910.223.352.869
2840980,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,12,63,63,110.245.495.166.568
2840981,1,2,1,80,1,1,1,6,,2,,2,,,,,8,2,1,12,63,63,127.623.237.993.857
2840981,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,127.623.237.993.857
2840982,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,63,63,104.676.839.361.721
2840983,1,4,1,80,1,1,2,4,,2,,2,,,,,8,2,1,12,63,63,112.607.122.338.911
2840983,1,5,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,63,63,112.607.122.338.911
2840985,1,1,1,80,1,1,3,5,,3,,2,,,,,8,2,1,12,63,63,119.764.399.472.737
2840985,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,119.764.399.472.737
2840986,1,1,1,80,1,1,2,2,,2,,2,,,,,2,2,1,12,63,63,18.370.837.309.117
2840986,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,18.370.837.309.117
2840986,2,1,2,80,1,1,3,2,,2,,2,,,,,2,2,1,12,63,63,18.370.837.309.117
2840986,3,1,3,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,18.370.837.309.117
2840986,4,1,4,80,1,1,1,2,,2,,2,,,,,2,2,1,12,63,63,18.370.837.309.117
2840987,1,2,1,80,1,1,4,3,,2,,2,,,3,,11,1,1,12,63,63,169.065.198.915.676
