DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2856660,1,3,1,70,1,52,48,1,,2,52,4,,9,1,,,,,,,,,,1,,2,,2,32,32,75,1,2,7512,12,5,5,131.315.874.754.597
2856666,1,3,1,70,1,2,48,1,,2,3,1,,4,1,,,,,,,,,,1,,2,,2,93,93,36,1,1,3611,12,5,5,986.126.175.745.497
2856675,1,4,1,70,1,4,48,1,,2,4,4,,9,3,,,,,1,,,,,,,1,1200000,2,13,13,80,1,1,8060,12,66,66,200.646.250.468.615
2856677,1,5,1,70,1,4,48,1,,2,4,1,,5,4,,,,,,,,,,1,,1,535600,2,33,97,52,1,1,5233,12,66,66,285.244.470.414.644
2856688,1,3,1,70,1,8,48,1,,2,300,1,,9,1,,,,,,,,,,1,,2,,2,21,21,60,1,1,6022,12,66,66,348.834.583.050.414
2856689,1,1,1,70,1,5,60,1,,2,312,1,,4,1,,,,,,,,,1,,DE SU PENSION,2,,2,58,45,52,1,1,5241,12,66,66,21.963.454.269.503
2856689,1,2,1,70,1,20,48,1,,2,208,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5239,12,66,66,21.963.454.269.503
2856689,1,3,1,70,1,12,48,1,,2,12,1,,8,4,,,,,,,,,,1,,2,,2,58,87,31,1,1,3120,12,66,66,21.963.454.269.503
2856689,1,4,1,70,1,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,12,66,66,21.963.454.269.503
2856691,1,4,1,70,1,4,60,1,,2,4,1,,3,1,,,,,,,,,,1,,1,480000,2,53,53,55,1,1,5522,12,66,66,187.704.628.283.892
2856692,1,1,1,70,1,6,48,4,,2,6,4,,1,2,,,1,,,,,,,,,2,,2,93,93,45,1,1,4552,12,66,66,230.436.470.787.311
2856692,1,3,1,70,1,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,7,7,85,1,1,8511,12,66,66,230.436.470.787.311
2856697,1,2,1,70,1,3,40,1,,2,3,1,,2,1,,,,,,,,,,1,,1,30000,2,45,79,18,1,1,1810,12,66,66,182.593.821.059.279
2856705,1,1,1,70,1,2,60,4,,2,2,5,,3,1,,,,,,,,,,1,,1,800000,2,95,95,45,1,1,4521,12,66,66,345.352.320.914.796
2856706,1,1,1,70,1,8,48,4,,2,9,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,12,66,66,262.213.012.878.503
2856709,1,5,1,70,1,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,12,66,66,200.630.815.237.368
2856712,1,4,1,70,1,52,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,45,45,51,1,2,5141,12,66,66,286.383.553.150.127
2856714,1,3,1,70,1,1,48,1,,2,52,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,12,66,66,225.685.622.999.391
2856714,1,4,1,70,1,1,48,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,12,66,66,225.685.622.999.391
2856739,1,4,1,70,1,3,48,1,,2,3,1,,3,4,,,,,,,,,,1,,1,36000,2,95,95,45,1,1,4521,12,23,,280.615.335.513.282
2856741,1,3,1,70,1,4,40,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,44,44,64,1,1,6421,12,23,,202.353.595.664.173
2856742,1,1,1,70,1,24,48,4,,2,24,2,,9,2,,,,,,,,,,1,,2,,2,32,32,75,1,2,7512,12,23,,248.373.768.783.936
2856749,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,12,23,,172.683.348.395.715
2856772,1,1,1,70,1,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,50000,2,95,34,64,1,1,6422,12,23,,202.960.860.015.234
2856777,1,2,1,70,1,4,40,1,,2,350,4,,9,1,,,,,,,,,,1,,2,,2,55,32,75,1,1,7512,12,23,,202.195.947.806.986
2856778,1,2,1,70,1,26,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,12,23,,293.786.677.552.637
2856781,1,2,1,70,1,2,48,3,,2,2,3,,1,1,,,,,,,,,,1,,1,100000,2,54,54,95,1,1,9500,12,23,,189.608.424.818.955
2856781,1,3,1,70,1,8,48,2,,2,8,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,1,7522,12,23,,189.608.424.818.955
2856782,1,1,1,70,1,6,48,1,,2,6,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,12,23,,261.036.935.688.366
2856788,1,1,1,70,1,26,48,1,,2,26,5,,2,4,,,,,,,,,,1,,2,,2,58,61,1,1,2,115,12,23,,251.102.736.102.011
2856789,1,3,1,70,1,16,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,33,37,52,1,2,5211,12,23,,204.427.654.472.482
2856790,1,3,1,70,1,8,48,4,,2,28,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,1,6031,12,23,,262.625.039.196.065
2856790,2,1,2,70,1,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,200000,2,95,95,45,1,1,4521,12,23,,262.625.039.196.065
2856811,1,2,1,70,1,2,48,1,,2,2,1,,3,8,,,,,,,,,,1,,1,250000,2,95,95,45,1,1,4521,12,23,,287.044.198.740.031
2856811,1,3,1,70,1,4,48,1,,2,4,2,,9,1,,,,,,,,,,1,,1,79000,2,58,58,75,1,1,7522,12,23,,287.044.198.740.031
2856811,2,2,2,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,12,23,,287.044.198.740.031
2856815,1,3,1,70,1,12,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,58,58,11,1,1,1110,12,23,,227.230.760.631.553
2856816,1,2,1,70,1,28,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,12,23,,229.915.000.213.352
2856817,1,1,1,70,1,26,48,1,,2,26,1,,3,1,,,,,,,,,,1,,2,,2,55,53,55,1,2,5521,12,23,,202.803.212.158.046
2856831,1,2,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,76,,144.006.754.985.631
2856834,1,2,1,70,1,12,48,2,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,13,13,80,1,1,8045,12,76,,120.285.882.448.831
2856836,1,1,1,70,1,52,36,3,,2,240,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,12,76,,829.876.994.331.539
2856836,4,1,4,70,1,28,54,1,,2,60,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,12,76,,829.876.994.331.539
2856845,1,1,1,70,1,156,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,100000,2,32,17,80,1,2,8021,12,76,,103.055.397.878.157
2856848,1,2,1,70,1,12,72,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,12,76,,124.372.229.702.867
2856849,1,3,1,70,1,12,28,1,,2,2,1,,2,1,,,,,,,,,,1,,1,200000,2,53,45,52,1,1,5221,12,76,,124.749.295.413.793
2856850,1,2,1,70,1,105,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,77,56,93,1,2,9301,12,76,,107.810.621.614.419
2856874,1,4,1,70,1,4,36,1,,2,54,1,,3,2,,,,,,,,,,1,,2,,2,33,45,52,1,1,5233,12,76,,154.823.270.576.299
2856875,1,3,1,70,1,2,40,1,,2,24,1,,4,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5241,12,76,,930.755.467.672.312
2856879,1,2,1,70,1,6,48,1,,2,6,1,,9,3,,,,,,,,,,1,,2,,2,87,87,15,1,1,1571,12,76,,117.192.610.894.812
2856881,1,4,1,70,1,3,48,1,,2,5,2,,9,1,,,,,,,,,,1,,2,,2,3,58,75,1,1,7522,12,76,,131.167.717.294.343
2856881,1,5,1,70,1,12,30,4,,2,12,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,12,76,,131.167.717.294.343
2856883,1,6,1,70,1,3,48,4,,2,3,4,,1,1,,,,,,,,,,1,,1,1000000,2,95,95,45,1,1,4521,12,76,,144.227.551.105.238
2856904,1,3,1,70,1,54,48,1,,2,54,1,,3,1,,,,,,,,,,1,,2,,2,59,37,52,1,2,5211,12,76,,158.378.052.975.943
2856931,1,1,1,70,1,12,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,39,95,45,1,1,4521,12,76,,10.502.244.968.575
2856960,1,10,1,70,1,1,48,4,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,93,93,45,1,1,4552,12,13,,175.875.343.429.694
2856965,1,2,1,70,1,24,16,1,,2,14,1,,3,2,,,,,,,,,,1,,2,,2,32,32,52,1,2,5241,12,13,,121.359.837.615.282
2856965,1,7,1,70,1,4,48,1,,2,4,4,,2,7,,,,,,,,,,1,,2,,2,45,99,50,1,1,5020,12,13,,121.359.837.615.282
2856974,1,1,1,70,1,12,50,4,,2,112,4,,2,8,,,,,,,,,,1,,2,,2,41,41,52,1,1,5233,12,13,,12.916.886.974.697
2856974,1,2,1,70,1,4,48,4,,2,8,3,,1,8,,,,,,,,,,1,,2,,2,77,54,95,1,1,9500,12,13,,12.916.886.974.697
2856977,1,4,1,70,1,16,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5241,12,13,,116.142.607.247.819
2856979,1,13,1,70,1,2,24,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,12,13,,157.175.164.514.423
2856981,1,1,1,70,1,4,48,1,,2,6,1,,2,1,,,,,,,,,,1,,1,200000,2,97,45,52,1,1,5211,12,13,,162.291.425.616.482
2856994,1,1,1,70,1,1,60,1,,2,1,1,,9,1,,,,,,,,,,1,,1,700000,2,85,95,45,1,1,4522,12,13,,131.561.219.737.225
2857000,1,3,1,70,1,1,48,4,,2,1,4,,9,1,,,,,,,,,,1,,2,,2,79,3,85,1,1,8511,12,13,,102.999.080.293.827
2857008,1,1,1,70,1,6,50,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,58,97,63,1,1,6310,12,13,,112.332.840.824.063
2857028,1,6,1,70,1,1,48,1,,2,1,1,,7,1,,,,,,,,,,1,,2,,2,32,32,80,1,1,8046,12,13,,161.855.815.034.174
2857051,1,3,1,70,1,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,200000,2,95,95,45,1,1,4521,12,50,,116.929.331.813.459
2857051,1,5,1,70,1,1,48,1,,2,1,1,,4,7,,,,,,,,,,1,,1,250000,2,95,95,45,1,1,4521,12,50,,116.929.331.813.459
2857055,1,2,1,70,1,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,12,50,,100.178.768.114.296
2857121,1,2,1,70,1,72,40,1,,2,72,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,12,50,,10.683.386.464.412
2857123,1,2,1,70,1,52,50,4,,2,104,4,,2,1,,,,,,,,,,1,,2,,2,57,57,93,1,2,9302,12,50,,104.679.943.929.638
2857132,1,1,1,70,1,156,48,4,,2,156,4,,2,1,,,,,,,,,,1,,2,,2,61,62,15,1,2,1530,12,50,,108.372.140.386.182
2857132,1,3,1,70,1,4,45,1,,2,3,4,,2,1,,,,,,,,,,1,,2,,2,98,61,1,1,1,140,12,50,,108.372.140.386.182
2857132,1,5,1,70,1,8,48,8,,2,8,8,,7,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,115,12,50,,108.372.140.386.182
2857152,1,2,1,70,1,4,56,1,,2,26,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,12,50,,119.248.935.604.676
2857164,1,2,1,70,1,208,25,3,,2,208,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,2,9500,12,50,,714.951.643.226.524
2857166,1,3,1,70,1,4,48,1,,2,8,2,,9,4,,,,,,,,,,1,,2,,2,55,58,75,1,1,7524,12,13,13,642.877.396.514.276
2857170,1,4,1,70,1,24,48,2,,2,28,1,,2,2,,,,,,,,,,1,,2,,2,6,6,85,1,2,8513,12,13,13,33.522.681.882.747
2857173,1,2,1,70,1,8,48,2,,2,48,1,,3,2,,,,,,,,,,1,,2,,2,39,45,52,1,1,5241,12,13,13,307.762.201.065.258
2857175,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,13,13,317.786.949.260.226
2857180,1,4,1,70,1,12,48,4,,2,12,4,,1,6,,,,,,,,,,1,,2,,2,53,77,55,1,1,5529,12,13,13,220.516.020.955.996
2857197,1,3,1,70,1,106,48,3,,2,106,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,12,13,13,663.936.210.275.017
2857199,1,8,1,70,1,8,48,1,,2,8,1,,9,8,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,12,13,13,59.391.555.847.905
2857200,1,2,1,70,1,8,48,1,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,87,58,74,1,1,7492,12,13,13,345.644.602.329.389
2857204,1,2,1,70,1,12,40,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5219,12,13,13,3.361.071.820.742
2857209,1,1,1,70,1,52,48,1,,2,14,1,,4,1,,,,,,,,,,1,,2,,2,37,37,63,1,2,6390,12,13,13,303.000.287.509.649
2857218,1,3,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,12,13,13,622.041.829.510.439
2857221,1,2,1,70,1,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,12,13,13,360.459.309.395.442
2857232,1,2,1,70,1,4,48,1,,2,5,1,,9,2,,,,,1,,,,,,,1,750000,2,45,45,52,1,1,5211,12,13,13,304.152.248.099.721
2857254,1,1,1,70,1,52,20,4,,2,52,4,,1,1,,,,,,,,,,1,,1,150000,2,55,55,74,1,2,7493,12,50,50,496.625.674.822.299
2857256,1,2,1,70,1,24,40,1,,2,12,1,,9,3,,,,,,,,,,1,,2,,2,45,95,45,1,2,4521,12,50,50,139.959.009.640.179
2857258,1,3,1,70,1,4,40,3,,2,20,3,,1,4,,,,,,,,,,1,,2,,2,54,59,95,1,1,9500,12,50,50,298.707.379.892.475
2857266,1,4,1,70,1,52,84,1,,2,52,1,,2,8,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,12,50,50,485.128.790.614.483
2857268,1,1,1,70,1,4,20,4,,2,4,4,,1,2,,,,,,,,,,1,,2,,2,55,55,74,1,1,7493,12,50,50,196.436.041.691.257
2857271,1,2,1,70,1,2,35,4,,2,2,4,,1,2,,,,,,,,,,1,,1,200000,2,55,55,74,1,1,7493,12,50,50,34.585.228.258.646
2857272,1,3,1,70,1,104,50,1,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,97,58,74,1,2,7492,12,50,50,290.399.391.578.433
2857282,1,2,1,70,1,54,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,12,50,50,170.049.772.191.527
2857284,1,1,1,70,1,40,48,1,,2,162,1,,4,2,,,,,,,,,,1,,2,,2,37,33,52,1,2,5235,12,50,50,322.398.529.049.095
2857286,1,2,1,70,1,8,48,1,,2,8,1,,6,4,,,,,,,,,,1,,2,,2,58,58,51,1,1,5155,12,50,50,154.050.203.456.196
2857297,1,4,1,70,1,4,24,1,,2,52,1,,1,2,,,,,,,,,,1,,2,,2,13,54,85,1,1,8532,12,50,50,197.576.423.996.739
2857298,1,5,1,70,1,4,48,1,,2,3,4,,9,4,,,1,,,,,,,,,1,1000000,2,3,3,75,1,1,7512,12,50,50,208.283.269.555.708
2857305,1,2,1,70,1,2,24,4,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,12,50,50,201.900.832.718.161
2857312,1,2,1,70,1,52,48,1,,2,52,1,,9,8,,,,,,,,,,1,,2,,2,39,39,85,1,2,8511,12,50,50,133.490.695.483.176
2857331,1,3,1,70,1,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,2,,12,50,50,142.540.670.270.212
2857341,1,1,1,70,1,12,44,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,55,53,55,1,1,5529,12,50,50,146.062.261.277.096
2857348,1,5,1,70,1,24,44,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,37,33,52,1,2,5235,12,50,50,111.164.389.208.064
2857353,1,2,1,70,1,2,48,1,,2,168,1,,9,5,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,12,13,,315.201.619.532.537
2857361,1,2,1,70,1,5,20,3,,2,336,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,12,13,,190.239.905.903.088
2857364,1,3,1,70,1,24,48,4,,2,48,2,,9,1,,,,,,,,,,1,,2,,2,19,32,75,1,2,7512,12,13,,14.609.907.269.533
2857405,1,10,1,70,1,16,48,1,,2,48,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,12,13,,255.029.160.762.609
2857436,1,5,1,70,1,20,48,1,,2,86,1,,3,1,,,,,,,,,,1,,2,,2,32,45,52,1,2,5233,12,13,,182.817.630.716.633
2857456,1,2,1,70,1,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,32,45,52,1,1,5244,12,13,,205.089.184.253.875
2857498,1,2,1,70,1,16,48,3,,2,624,3,,1,4,,,,,,,,1,,,,2,,2,54,54,95,1,2,9500,12,13,,198.312.660.910.527
2857504,1,1,1,70,1,1,48,1,,2,26,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,12,76,,272.505.149.861.927
2857507,1,2,1,70,1,8,40,4,,2,29,4,,1,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5261,12,76,,14.506.380.692.945
2857513,1,3,1,70,1,8,40,1,,2,90,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,12,76,,190.587.294.868.815
2857514,1,1,1,70,1,4,48,4,,2,4,1,,3,4,,,,,,,,,,1,,1,300000,2,97,95,45,1,1,4521,12,76,,252.872.929.497.615
2857515,1,2,1,70,1,4,54,1,,2,204,4,,9,1,,,,,,,,,,1,,2,,2,58,95,80,1,1,8060,12,76,,293.905.337.303.174
2857516,1,4,1,70,1,12,48,1,,2,128,4,,1,1,,,,,,,,,,1,,2,,2,45,45,92,1,1,9242,12,76,,205.326.132.818.854
2857521,1,2,1,70,1,8,40,2,,2,8,4,,5,1,,,,,,,,,,1,,2,,2,3,13,80,1,1,8043,12,76,,208.977.927.658.496
2857539,1,1,1,70,1,6,30,1,,2,6,4,,2,1,,,,,,,,,,1,,2,,2,55,45,52,1,1,5223,12,76,,179.058.453.369.344
2857541,1,2,1,70,1,8,48,1,,2,16,4,,2,2,,,,,,,,,,1,,2,,2,55,41,52,1,1,5225,12,76,,334.735.438.303.215
2857541,1,9,1,70,1,25,48,2,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,13,32,91,1,2,9192,12,76,,334.735.438.303.215
2857542,1,2,1,70,1,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,34,,,1,2,,12,76,,242.585.675.572.775
2857549,1,1,1,70,1,3,63,1,,2,3,1,,3,8,,,,,,,,,,1,,1,200000,2,95,95,45,1,1,4522,12,76,,273.135.543.167.724
2857556,1,1,1,70,1,156,48,5,,2,156,5,,5,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4530,12,76,,202.709.869.911.619
2857556,1,5,1,70,1,12,48,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5223,12,76,,202.709.869.911.619
2857558,1,3,1,70,1,48,48,1,,2,102,1,,2,4,,,,,,,,,,1,,2,,2,58,58,70,1,2,7020,12,76,,306.032.236.954.961
2857562,1,1,1,70,1,8,20,4,,2,520,3,,2,1,,,,,,,,,,1,,2,,2,55,56,95,1,1,9500,12,76,,181.944.795.180.453
2857581,2,1,2,70,1,6,48,1,,2,6,1,,9,4,,,,,,,,,,1,,2,,2,97,97,63,1,1,6320,12,76,,262.453.114.440.414
2857583,1,3,1,70,1,39,48,1,,2,34,1,,9,4,,,,,,,,,,1,,2,,2,84,84,61,1,2,6111,12,76,,306.571.752.573.782
2857591,1,6,1,70,1,52,48,4,,2,52,4,,9,1,,,,,,,,,,1,,2,,2,39,39,80,1,2,8043,12,76,,242.213.713.317.175
2857592,1,1,1,70,1,104,56,4,,2,24,4,,1,8,,,,,,,,,,1,,2,,2,56,45,52,1,2,5262,12,76,,198.493.086.332.421
2857610,1,4,1,70,1,4,66,1,,2,4,1,,4,1,,,,,,,,,,1,,1,25000,2,95,95,45,1,1,4521,12,76,,270.756.381.821.956
2857610,1,5,1,70,1,1,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,1,,12,76,,270.756.381.821.956
2857617,1,1,1,70,1,2,48,4,,2,6,4,,9,1,,,,,,,,,,1,,2,,2,5,5,75,1,1,7514,12,76,,232.358.207.400.153
2857627,1,2,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,12,76,,248.567.760.120.525
2857655,1,2,1,70,1,12,48,1,,2,26,1,,4,4,,,,,,,,,,1,,2,,2,45,32,64,1,1,6421,12,76,,248.567.760.120.525
2857673,1,4,1,70,1,1,50,5,,1,,,.,,,.,.,,,,,,,,,.,,,,21,,,1,1,,12,76,,222.978.303.681.447
2857674,1,7,1,70,1,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,12,76,,336.678.830.425.565
2857688,1,3,1,70,1,24,40,1,,2,3,1,,5,8,,,,,,,,,,1,,2,,2,45,87,34,1,2,3420,12,76,,220.407.538.409.382
2857707,1,3,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,12,76,,222.934.295.923.645
2857708,1,2,1,70,1,48,48,1,,2,24,5,,2,4,,,,,,,,,,1,,2,,2,57,57,93,1,2,9302,12,76,,190.736.254.193.137
2857711,1,3,1,70,1,16,48,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,93,93,45,1,2,4552,12,17,17,127.323.110.718.994
2857719,1,1,1,70,1,4,48,1,,2,4,1,,5,2,,,,,,,,,,1,,1,535600,2,38,38,64,1,1,6421,12,17,17,173.887.108.993.715
2857721,1,2,1,70,1,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,150000,2,55,55,74,1,1,7493,12,17,17,186.708.328.796.281
2857722,1,2,1,70,1,124,40,4,,2,208,1,,3,1,,,,,,,,,,1,,2,,2,55,53,55,1,2,5522,12,17,17,139.111.999.981.913
2857723,1,1,1,70,1,16,48,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,58,95,45,1,2,4522,12,17,17,162.521.611.532.873
2857725,1,5,1,70,1,6,48,1,,2,2,1,,4,1,,,,,,,,,,1,,1,50000,2,3,39,80,1,1,8043,12,17,17,164.975.868.790.555
2857736,1,2,1,70,1,4,48,1,,2,4,1,,6,1,,,,,,,,,,1,,1,100000,2,53,53,55,1,1,5521,12,17,17,153.021.541.800.237
2857737,1,3,1,70,1,3,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,99,95,45,1,1,4522,12,17,17,236.140.795.505.452
2857737,1,4,1,70,1,12,48,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,12,17,17,236.140.795.505.452
2857739,1,1,1,70,1,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,39,21,55,1,2,5522,12,17,17,153.021.541.800.237
2857742,1,1,1,70,1,150,48,4,,2,150,2,,9,2,,,,,,,,,,1,,2,,2,61,58,75,1,2,7524,12,17,17,177.208.259.063.644
2857743,1,1,1,70,1,12,48,1,,2,12,1,,8,2,,,1,,,,,,,,,2,,2,84,82,26,1,1,2695,12,17,17,203.359.043.526.289
2857750,1,2,1,70,1,12,48,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,11,11,40,1,1,4010,12,17,17,173.314.464.546.308
2857779,1,3,1,70,1,16,48,4,,2,24,4,,1,4,,,,,,,,,,1,,2,,2,83,83,28,1,2,2811,12,47,47,199.645.055.488.742
2857783,1,2,1,70,1,25,48,3,,2,25,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,12,47,47,183.788.158.449.998
2857785,1,2,1,70,1,6,48,3,,2,96,4,,1,1,,,,,,,,,,1,,2,,2,54,45,52,1,1,5219,12,47,47,187.773.782.525.824
2857794,1,3,1,70,1,24,48,4,,2,96,4,,1,1,,,,,,,,,,1,,2,,2,53,45,52,1,2,5211,12,47,47,189.196.762.542.149
2857801,1,3,1,70,1,150,48,1,,2,150,1,,7,4,,,,,,,,,,1,,2,,2,45,11,80,1,2,8043,12,47,47,165.560.246.075.839
2857845,1,3,1,70,1,96,48,1,,2,96,2,,9,1,,,,,,,,,,1,,2,,2,12,12,75,1,2,7523,12,47,47,139.901.614.464.719
2857854,1,4,1,70,1,8,48,1,,2,48,1,,4,4,,,,,,,,,,1,,2,,2,33,32,85,1,1,8515,12,47,47,136.030.208.611.879
2857858,1,1,1,70,1,4,48,1,,2,6,1,,7,4,,,,,,,,,,1,,2,,2,5,5,74,1,1,7414,12,47,47,221.621.045.423.163
2857858,1,3,1,70,1,16,48,1,,2,96,1,,6,4,,,,,,,,,,1,,2,,2,33,33,64,1,2,6421,12,47,47,221.621.045.423.163
2857858,1,4,1,70,1,12,48,1,,2,12,1,,4,6,,,,,,,,,,1,,2,,2,13,13,80,1,1,8041,12,47,47,221.621.045.423.163
2857868,1,5,1,70,1,52,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,12,13,13,206.816.237.936.579
2857868,1,7,1,70,1,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,12,13,13,206.816.237.936.579
2857873,1,2,1,70,1,3,50,3,,2,4,3,,2,1,,,,,1,1,,,,,,1,800000,2,54,54,95,1,1,9500,12,13,13,356.849.514.001.833
2857873,1,4,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,12,13,13,356.849.514.001.833
2857876,1,3,1,70,1,8,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,12,13,13,325.807.418.933.869
2857887,1,1,1,70,1,26,40,1,,2,4,4,,9,4,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,12,44,44,373.002.478.153.138
2857887,1,4,1,70,1,2,50,1,,2,52,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,12,44,44,373.002.478.153.138
2857890,1,6,1,70,1,12,40,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,45,13,80,1,1,8041,12,44,44,422.150.525.996.464
2857911,1,3,1,70,1,17,48,1,,2,26,4,,1,4,,,,,,,,,,1,,2,,2,98,41,52,1,2,5235,12,44,44,55.726.159.348.963
2857913,1,4,1,70,1,52,48,1,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,12,44,44,815.335.500.282.291
2857916,1,3,1,70,1,4,40,4,,2,4,4,,2,1,,,,,,,,,,1,,1,300000,2,89,89,26,1,1,2695,12,44,44,103.962.660.589.783
