DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,clase,MES,DPTO,fex_c_2011
2856125,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,940.028.261.577.248
2856125,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,940.028.261.577.248
2856125,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,940.028.261.577.248
2856126,1,1,1,95,2,,,,,,,,1,2,2,,,,,400000,2,1,2,,2,2,12,5,785.301.403.420.253
2856126,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,785.301.403.420.253
2856126,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,785.301.403.420.253
2856127,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,830.247.467.790.716
2856127,1,2,1,95,2,,,,,,,,1,2,2,,,,,3600000,2,1,2,,2,2,12,5,830.247.467.790.716
2856127,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,830.247.467.790.716
2856130,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,339.058.654.914.285
2856130,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,339.058.654.914.285
2856130,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,339.058.654.914.285
2856149,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,243.957.804.970.234
2856149,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,243.957.804.970.234
2856149,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,243.957.804.970.234
2856149,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,243.957.804.970.234
2856151,1,1,1,95,1,,1,2,,,55000,2,2,,,,,,,,,,,,,2,12,5,279.953.166.975.636
2856151,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,279.953.166.975.636
2856153,1,1,1,95,2,,,,,,,,1,2,2,,,,,1800000,2,1,2,,2,2,12,5,270.394.550.503.418
2856153,1,2,1,95,2,,,,,,,,1,2,2,,,,,50000,2,1,2,,2,2,12,5,270.394.550.503.418
2856154,1,1,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,2,12,5,273.469.519.147.301
2856154,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,273.469.519.147.301
2856154,1,3,1,95,1,,2,1,,535600,,2,1,2,2,,,,,1000000,2,1,2,,2,2,12,5,273.469.519.147.301
2856155,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,263.735.455.334.743
2856155,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,263.735.455.334.743
2856155,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,263.735.455.334.743
2856155,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,263.735.455.334.743
2856155,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,263.735.455.334.743
2856155,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,263.735.455.334.743
2856156,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,28.691.636.580.242
2856156,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,28.691.636.580.242
2856156,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,28.691.636.580.242
2856156,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,28.691.636.580.242
2856157,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,16.138.118.605.062
2856157,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,16.138.118.605.062
2856157,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,16.138.118.605.062
2856157,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,16.138.118.605.062
2856157,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,16.138.118.605.062
2856158,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,301.331.176.884.813
2856158,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,301.331.176.884.813
2856158,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,301.331.176.884.813
2856158,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,301.331.176.884.813
2856158,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,301.331.176.884.813
2856158,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,301.331.176.884.813
2856159,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,312.184.074.140.989
2856159,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,312.184.074.140.989
2856159,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,312.184.074.140.989
2856159,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,312.184.074.140.989
2856159,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,312.184.074.140.989
2856160,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,250.464.056.019.964
2856160,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,250.464.056.019.964
2856161,1,1,1,95,2,,,,,,,,1,2,2,,,,,360000,2,1,2,,2,2,12,5,273.469.519.147.301
2856161,1,2,1,95,2,,,,,,,,1,1,2,,,,1320000,,2,2,2,,2,2,12,5,273.469.519.147.301
2856161,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,273.469.519.147.301
2856162,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,40.514.778.681.818
2856162,1,2,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,12,5,40.514.778.681.818
2856163,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,247.165.540.664.554
2856163,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,247.165.540.664.554
2856163,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,247.165.540.664.554
2856163,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,247.165.540.664.554
2856163,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,247.165.540.664.554
2856164,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,224.160.077.537.218
2856164,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,224.160.077.537.218
2856164,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,224.160.077.537.218
2856164,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,224.160.077.537.218
2856185,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,306.574.606.093.523
2856186,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,299.906.264.680.485
2856188,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,331.842.314.432.092
2856188,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,331.842.314.432.092
2856189,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,286.129.267.796.772
2856189,1,2,1,95,2,,,,,,,,1,2,1,,300000,,,,2,2,2,,2,2,12,5,286.129.267.796.772
2856190,1,1,1,95,2,,,,,,,,1,2,2,,,,,100000,2,1,2,,2,2,12,5,279.953.166.975.636
2856190,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,279.953.166.975.636
2856191,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,273.469.519.147.301
2856191,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,273.469.519.147.301
2856191,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,273.469.519.147.301
2856192,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,299.576.114.451.892
2856192,1,2,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,12,5,299.576.114.451.892
2856192,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,299.576.114.451.892
2856194,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,299.576.114.451.892
2856194,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,12,5,299.576.114.451.892
2856194,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,299.576.114.451.892
2856195,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,274.437.483.574.574
2856195,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,274.437.483.574.574
2856195,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,274.437.483.574.574
2856195,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,274.437.483.574.574
2856196,1,1,1,95,2,,,,,,,,1,2,2,,,,,240000,2,1,2,,2,2,12,5,353.068.643.658.624
2856196,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,353.068.643.658.624
2856196,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,353.068.643.658.624
2856196,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,353.068.643.658.624
2856196,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,353.068.643.658.624
2856197,1,1,1,95,2,,,,,,,,1,2,2,,,,,1440000,2,1,2,,2,2,12,5,344.994.303.673.465
2856198,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,389.413.069.524.826
2856198,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,389.413.069.524.826
2856199,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,313.353.111.335.604
2856199,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,313.353.111.335.604
2856200,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,260.990.636.919.454
2856200,1,2,1,95,2,,,,,,,,1,2,2,,,,,100000,2,1,2,,2,2,12,5,260.990.636.919.454
2856200,1,3,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,2,12,5,260.990.636.919.454
2856201,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,250000,1,2,12,5,306.703.683.554.774
2856201,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,306.703.683.554.774
2856201,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,306.703.683.554.774
2856202,1,1,1,95,2,,,,,,,,1,1,2,,,,660000,,2,2,2,,2,2,12,5,286.621.508.388.674
2856202,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,286.621.508.388.674
2856203,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,377.555.361.067.412
2856203,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,5,377.555.361.067.412
2856204,1,1,1,95,2,,,,,,,,1,1,2,,,,660000,600000,2,1,2,,2,2,12,5,279.953.166.975.636
2856204,1,2,1,95,2,,,,,,,,1,2,2,,,,,500000,2,1,2,,2,2,12,5,279.953.166.975.636
2856752,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,211.814.275.899.236
2856752,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,211.814.275.899.236
2856753,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,310.545.442.288.309
2856753,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,2,12,23,310.545.442.288.309
2856753,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,310.545.442.288.309
2856753,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,310.545.442.288.309
2856753,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,310.545.442.288.309
2856754,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,223.573.838.400.957
2856754,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,223.573.838.400.957
2856754,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,223.573.838.400.957
2856754,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,223.573.838.400.957
2856755,1,1,1,95,2,,,,,,,,1,1,2,,,,780000,,2,2,2,,2,2,12,23,264.415.541.162.409
2856755,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,264.415.541.162.409
2856756,1,1,1,95,2,,,,,,,,1,1,2,,,,1100000,,2,2,2,,2,2,12,23,27.066.614.539.731
2856756,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,27.066.614.539.731
2856756,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,27.066.614.539.731
2856757,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,225.768.384.057.564
2856757,1,2,1,95,2,,,,,,,,1,1,2,,,,960000,,2,2,2,,2,2,12,23,225.768.384.057.564
2856757,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,225.768.384.057.564
2856759,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,284.366.193.146.566
2856759,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,284.366.193.146.566
2856759,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,284.366.193.146.566
2856759,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,284.366.193.146.566
2856759,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,284.366.193.146.566
2856760,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,17.542.299.237.066
2856760,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,17.542.299.237.066
2856761,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,377.460.635.155.193
2856761,1,2,1,95,2,,,,,,,,1,1,2,,,,1320000,,2,2,2,,2,2,12,23,377.460.635.155.193
2856761,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,377.460.635.155.193
2856761,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,377.460.635.155.193
2856762,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,211.814.275.899.236
2856762,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,12,23,211.814.275.899.236
2856763,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,365.318.482.569.142
2856763,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,365.318.482.569.142
2856764,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,327.359.505.372.684
2856764,1,2,1,95,2,,,,,,,,1,1,2,,,,780000,,2,2,2,,2,2,12,23,327.359.505.372.684
2856764,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,327.359.505.372.684
2856764,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,327.359.505.372.684
2856764,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,327.359.505.372.684
2856764,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,327.359.505.372.684
2856764,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,327.359.505.372.684
2856767,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,794.323.632.907.718
2856767,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,794.323.632.907.718
2856767,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,794.323.632.907.718
2856767,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,794.323.632.907.718
2856767,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,794.323.632.907.718
2856768,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,112.769.039.340.791
2856768,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,12,23,112.769.039.340.791
2856770,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,100.562.045.231.867
2856770,1,2,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,12,23,100.562.045.231.867
2856771,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,130.183.250.191.879
2856793,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,211.814.275.899.236
2856793,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,211.814.275.899.236
2856794,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,231.622.015.088.302
2856794,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,2,12,23,231.622.015.088.302
2856794,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,231.622.015.088.302
2856794,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,231.622.015.088.302
2856794,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,231.622.015.088.302
2856794,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,231.622.015.088.302
2856795,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,312.357.397.860.585
2856795,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,312.357.397.860.585
2856795,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,312.357.397.860.585
2856795,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,312.357.397.860.585
2856796,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,187.238.691.288.656
2856796,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,187.238.691.288.656
2856796,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,187.238.691.288.656
2856796,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,187.238.691.288.656
2856797,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,30.692.083.285.275
2856797,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,30.692.083.285.275
2856797,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,30.692.083.285.275
2856797,1,4,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,2,12,23,30.692.083.285.275
2856798,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,262.171.372.885.765
2856798,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,262.171.372.885.765
2856798,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,262.171.372.885.765
2856798,1,5,1,95,2,,,,,,,,1,1,2,,,,300000,600000,2,1,2,,2,2,12,23,262.171.372.885.765
2856801,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,240.166.410.219.884
2856801,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,240.166.410.219.884
2856801,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,240.166.410.219.884
2856801,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,240.166.410.219.884
2856802,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,256.712.037.238.982
2856802,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,256.712.037.238.982
2856803,1,1,1,95,2,,,,,,,,1,2,2,,,,,900000,2,1,2,,2,2,12,23,259.311.417.959.718
2856803,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,259.311.417.959.718
2856803,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,259.311.417.959.718
2856804,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,247.940.433.679.417
2856804,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,247.940.433.679.417
2856805,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,349.142.976.773.118
2856805,1,2,1,95,2,,,,,,,,1,1,2,,,,540000,,2,2,2,,2,2,12,23,349.142.976.773.118
2856805,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,349.142.976.773.118
2856805,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,349.142.976.773.118
2856805,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,349.142.976.773.118
2856806,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,340.765.668.597.509
2856806,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,340.765.668.597.509
2856806,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,340.765.668.597.509
2856806,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,340.765.668.597.509
2856806,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,340.765.668.597.509
2856806,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,340.765.668.597.509
2856807,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,270.412.084.988.238
2856807,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,270.412.084.988.238
2856807,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,270.412.084.988.238
2856807,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,270.412.084.988.238
2856809,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,111.235.173.574.758
2856810,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,966.626.568.804.992
2856810,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,12,23,966.626.568.804.992
2856810,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,966.626.568.804.992
2856810,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,966.626.568.804.992
2856812,1,1,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,2,12,23,123.575.427.953.039
2856812,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,123.575.427.953.039
2856813,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,150.174.806.018.251
2856813,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,150.174.806.018.251
2856813,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,23,150.174.806.018.251
2856852,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,572.159.684.628.475
2856852,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,572.159.684.628.475
2856853,1,1,1,95,2,,,,,,,,1,2,2,,,,,1310000,2,1,2,,2,2,12,76,59.170.425.761.101
2856853,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,59.170.425.761.101
2856853,1,3,1,95,2,,,,,,,,1,1,2,,,,960000,,2,2,2,,2,2,12,76,59.170.425.761.101
2856853,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,59.170.425.761.101
2856853,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,59.170.425.761.101
2856853,1,8,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,59.170.425.761.101
2856853,1,9,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,59.170.425.761.101
2856853,1,11,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,12,76,59.170.425.761.101
2856854,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,462.647.329.804.318
2856854,1,2,1,95,1,,2,1,,400000,,2,2,,,,,,,,,,,,,2,12,76,462.647.329.804.318
2856855,1,1,1,95,1,,2,1,,535000,,2,2,,,,,,,,,,,,,2,12,76,47.773.149.455.801
2856855,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,47.773.149.455.801
2856855,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,47.773.149.455.801
2856856,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,386.367.108.971.959
2856856,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,386.367.108.971.959
2856856,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,386.367.108.971.959
2856856,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,386.367.108.971.959
2856857,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,490.576.464.324.802
2856857,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,490.576.464.324.802
2856863,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,407.182.886.663.998
2856863,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,407.182.886.663.998
2856863,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,407.182.886.663.998
2856863,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,407.182.886.663.998
2856863,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,407.182.886.663.998
2856865,1,1,1,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,2,12,76,556.937.628.794.131
2856866,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,40.145.127.372.565
2856866,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,40.145.127.372.565
2856866,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,40.145.127.372.565
2856866,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,40.145.127.372.565
2856866,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,40.145.127.372.565
2856867,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,492.073.209.255.541
2856868,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,270.337.748.659.713
2856868,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,270.337.748.659.713
2856868,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,270.337.748.659.713
2856869,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,30.191.734.760.497
2856869,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,30.191.734.760.497
2856872,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,304.071.590.816.857
2856872,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,304.071.590.816.857
2856872,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,304.071.590.816.857
2856872,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,304.071.590.816.857
2856906,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,626.401.770.510.223
2856906,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,12,76,626.401.770.510.223
